,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,1.0,20.0,1.2580272301059883,19.967130214433666,16.021597700804442,12.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,16.666666666666668,1.2580272301059883,19.89795339999642,16.066462533388023,12.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,15.0,1.2580272301059883,19.830678728854007,16.109189522431663,12.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,15.0,1.2580272301059883,19.76523914795883,16.149857265623023,12.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,15.0,1.2580272301059883,19.701570020757973,16.188541519070018,12.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,15.0,1.2580272301059883,19.63960903995885,16.225315299905173,12.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,15.0,1.2580272301059883,19.579296143444417,16.2602489851855,12.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,15.0,1.2580272301059883,19.520573433224193,16.293410407221543,12.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,15.0,1.2580272301059883,19.463109471427398,16.322419844970845,11.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,15.0,1.2580272301059883,19.40676226466896,16.34705885846864,11.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,15.0,1.2580272301059883,19.351770220792442,16.370217392082512,11.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,15.0,1.2580272301059883,19.29808626354143,16.39195050833774,11.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,15.0,1.2580272301059883,19.245665011279456,16.412311277364175,11.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,15.0,1.2580272301059883,19.1944627158203,16.43135084884269,11.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,15.0,1.2580272301059883,19.14443720346678,16.449118521353988,11.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,15.0,1.2580272301059883,19.09554781817822,16.46566180922356,11.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,2.0,15.0,1.2580272301059883,19.04775536678989,16.48102650695324,11.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,1.0,20.0,1.2580272301059883,19.850283669425444,16.499456038453488,11.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,1.0,20.0,1.2580272301059883,20.52863608684857,16.53503306691195,11.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,1.0,20.0,1.2580272301059883,20.457731611840167,16.572799215031488,11.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,1.0,20.0,1.2580272301059883,20.388367081375826,16.60610913365097,10.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,1.0,20.0,1.2580272301059883,20.320390781944393,16.63475574353783,10.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,1.0,20.0,1.2580272301059883,20.254031751025476,16.661639938592987,10.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,1.0,20.0,1.2580272301059883,20.189233879136097,16.68682733452517,10.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,1.0,20.0,1.2580272301059883,20.12594307638161,16.710381172610557,10.0,0.0,0,0,0,0.0
2024-01-01 06:15:00,1.0,20.0,1.2580272301059883,20.06410719955638,16.732362405435296,10.0,0.0,0,0,0,0.0
2024-01-01 06:30:00,1.0,20.0,1.2580272301059883,20.003675981876395,16.752829779542225,10.0,0.0,0,0,0,0.0
2024-01-01 06:45:00,1.0,20.0,1.2580272301059883,19.944600965248878,16.771839915093675,10.0,0.0,0,0,0,0.0
2024-01-01 07:00:00,1.0,20.0,1.2580272301059883,19.88686532655942,16.789447529046278,10.0,0.0,0,0,0,0.0
2024-01-01 07:15:00,1.0,20.0,1.2580272301059883,19.83042760472691,16.805705924322606,10.0,0.0,0,0,0,0.0
2024-01-01 07:30:00,1.0,20.0,1.2580272301059883,19.775209865186017,16.82066597298644,10.0,0.0,0,0,0,0.0
2024-01-01 07:45:00,1.0,20.0,1.2580272301059883,19.721170289655348,16.834376490004566,10.0,0.0,0,0,0,0.0
2024-01-01 08:00:00,1.0,20.0,1.2580272301059883,19.67052755274677,16.846895585584527,10.0,0.0,0,0,0,0.0
2024-01-01 08:15:00,1.0,20.0,1.2580272301059883,19.6235128205892,16.85832210361365,10.0,0.0,0,0,0,0.0
2024-01-01 08:30:00,1.0,20.0,1.2580272301059883,19.577479839533694,16.86871344741814,10.0,0.0,0,0,0,0.0
2024-01-01 08:45:00,1.0,20.0,1.2580272301059883,19.53239511456865,16.87810868844464,10.0,0.0,0,0,0,0.0
2024-01-01 09:00:00,1.0,20.0,1.2580272301059883,19.932481969773086,16.88808518545846,10.0,0.0,0,0,0,0.0
2024-01-01 09:15:00,1.0,20.0,1.2580272301059883,20.544827268496835,16.910190499794577,10.0,0.0,0,0,0,0.0
2024-01-01 09:30:00,1.0,20.0,1.2580272301059883,20.489675077642612,16.934868580839744,10.0,0.0,0,0,0,0.0
2024-01-01 09:45:00,1.0,20.0,1.2580272301059883,20.43585847079549,16.958085273513337,10.0,0.0,0,0,0,0.0
2024-01-01 10:00:00,1.0,20.0,1.2580272301059883,20.39124307920888,16.98237739366026,11.0,0.0,0,0,0,0.0
2024-01-01 10:15:00,1.0,20.0,1.2580272301059883,20.356785164541876,17.008259605229707,11.0,0.0,0,0,0,0.0
2024-01-01 10:30:00,1.0,20.0,1.2580272301059883,20.32333238999246,17.032999478016716,11.0,0.0,0,0,0,0.0
2024-01-01 10:45:00,1.0,20.0,1.2580272301059883,20.29084911671491,17.05663882217807,11.0,0.0,0,0,0,0.0
2024-01-01 11:00:00,1.0,20.0,1.2580272301059883,20.266272089014226,17.081695827075446,12.0,0.0,0,0,0,0.0
2024-01-01 11:15:00,1.0,20.0,1.2580272301059883,20.250456735561606,17.10864936191334,12.0,0.0,0,0,0,0.0
2024-01-01 11:30:00,1.0,20.0,1.2580272301059883,20.235348620894875,17.134748269858044,12.0,0.0,0,0,0,0.0
2024-01-01 11:45:00,1.0,20.0,1.2580272301059883,20.220921839192027,17.160023083779393,12.0,0.0,0,0,0,0.0
2024-01-01 12:00:00,1.0,20.0,1.2580272301059883,20.20409915326096,17.184488287157766,12.0,0.8000000000000002,1,0,1,0.7908333333333334
2024-01-01 12:15:00,1.0,20.0,1.2580272301059883,20.184491639378578,17.20809996157782,12.0,0.8000000000000002,0,0,1,0.0
2024-01-01 12:30:00,1.0,20.0,1.2580272301059883,20.16560100126202,17.230866939181304,12.0,0.8000000000000002,0,0,1,0.0
2024-01-01 12:45:00,1.0,20.0,1.2580272301059883,20.147401332047654,17.252819696104307,12.0,0.8000000000000002,0,0,1,0.0
2024-01-01 13:00:00,1.0,20.0,1.2580272301059883,20.130102190032243,17.27398875677896,12.0,0.8000000000000002,0,0,1,0.0
2024-01-01 13:15:00,1.0,20.0,1.2580272301059883,20.11370754023621,17.294407990989768,12.0,0.0,0,1,0,0.0
2024-01-01 13:30:00,1.0,20.0,1.2580272301059883,20.097923336105055,17.31410611439178,12.0,0.0,0,0,0,0.0
2024-01-01 13:45:00,1.0,20.0,1.2580272301059883,20.082727487302627,17.33310911841919,12.0,0.0,0,0,0,0.0
2024-01-01 14:00:00,1.0,20.0,1.2580272301059883,20.05972012335809,17.35140102374064,12.0,0.0,0,0,0,0.0
2024-01-01 14:15:00,1.0,20.0,1.2580272301059883,20.027879176437807,17.368807545916095,12.0,0.0,0,0,0,0.0
2024-01-01 14:30:00,1.0,20.0,1.2580272301059883,19.996860835461998,17.38530114006442,12.0,0.0,0,0,0,0.0
2024-01-01 14:45:00,1.0,20.0,1.2580272301059883,19.966636291875197,17.400915542352582,12.0,0.0,0,0,0,0.0
2024-01-01 15:00:00,1.0,20.0,1.2580272301059883,19.92934107968306,17.415644890095713,12.0,0.0,0,0,0,0.0
2024-01-01 15:15:00,1.0,20.0,1.2580272301059883,19.88401165880467,17.429334923685715,12.0,0.0,0,0,0,0.0
2024-01-01 15:30:00,1.0,20.0,1.2580272301059883,19.839672402894188,17.441968314487436,12.0,0.0,0,0,0,0.0
2024-01-01 15:45:00,1.0,20.0,1.2580272301059883,19.79628932438834,17.45358474483437,12.0,0.0,0,0,0,0.0
2024-01-01 16:00:00,1.0,20.0,1.2580272301059883,19.753335335851595,17.461776288654033,11.0,0.0,0,0,0,0.0
2024-01-01 16:15:00,1.0,20.0,1.2580272301059883,19.710664515965608,17.466293171793986,11.0,0.0,0,0,0,0.0
2024-01-01 16:30:00,1.0,20.0,1.2580272301059883,19.668789244977877,17.469998801295237,11.0,0.0,0,0,0,0.0
2024-01-01 16:45:00,1.0,20.0,1.2580272301059883,19.627682830659026,17.472924233692506,11.0,0.0,0,0,0,0.0
2024-01-01 17:00:00,1.0,20.0,1.2580272301059883,19.58731953895509,17.475099399424355,11.0,0.0,0,0,0,0.0
2024-01-01 17:15:00,1.0,20.0,1.2580272301059883,19.54767455940814,17.476553143503455,11.0,0.0,0,0,0,0.0
2024-01-01 17:30:00,1.0,20.0,1.2580272301059883,19.557927391440007,17.477350449101532,11.0,0.0,0,0,0,0.0
