,DishWasher,WashingMachine,BaseLoad,P_WB
2024-01-05 07:15:00,1.2004666666666668,0.001,0.07633827805880382,2.0
2024-01-05 07:30:00,0.001,0.001,0.048,2.3333333333333335
2024-01-05 07:45:00,0.001,0.001,0.18733333333333332,0.0
2024-01-05 08:00:00,0.0008,0.001,0.17466666666666666,1.3333333333333333
2024-01-05 08:15:00,0.0,0.001,0.048,5.0
2024-01-05 08:30:00,0.0,0.001,0.5810666666666667,1.3333333333333333
2024-01-05 08:45:00,0.0,0.001,0.43479999999999996,0.0
2024-01-05 09:00:00,0.0,0.001,0.43479999999999996,2.3333333333333335
2024-01-05 09:15:00,0.0,0.001,0.225,0.0
2024-01-05 09:30:00,0.0,0.001,0.11533333333333333,0.0
2024-01-05 09:45:00,0.0,0.001,0.048,3.0
2024-01-05 10:00:00,0.0,0.001,0.048,0.0
2024-01-05 10:15:00,0.0,0.001,0.44780000000000003,0.0
2024-01-05 10:30:00,0.0,0.001,0.09866666666666667,2.3333333333333335
2024-01-05 10:45:00,0.0,0.001,0.26324175788233145,0.0
2024-01-05 11:00:00,0.0,0.001,0.10488553068624765,0.0
2024-01-05 11:15:00,0.4503333333333333,0.001,0.2937521973529143,0.0
2024-01-05 11:30:00,2.25,0.001,0.4540855306862477,2.3333333333333335
2024-01-05 11:45:00,0.9006000000000001,0.001,0.5626455306862476,0.0
2024-01-05 12:00:00,1.0505333333333333,0.001,0.5373139192941104,0.0
2024-01-05 12:15:00,0.00046666666666666666,0.001,0.8530333333333334,0.0
2024-01-05 12:30:00,0.0,0.001,0.1837,0.0
2024-01-05 12:45:00,0.0,0.001,0.1837,0.0
2024-01-05 13:00:00,0.0,0.001,0.1759,1.6666666666666667
2024-01-05 13:15:00,0.0,0.001,0.5704999999999999,0.6666666666666666
2024-01-05 13:30:00,0.0,0.001,0.3227,0.0
2024-01-05 13:45:00,0.0,0.001,0.3008333333333333,0.0
2024-01-05 14:00:00,0.0,0.001,0.77206,0.0
2024-01-05 14:15:00,0.0,0.001,0.9599266666666666,2.3333333333333335
2024-01-05 14:30:00,0.0,0.001,0.3827,0.0
2024-01-05 14:45:00,0.0,0.001,0.3953666666666667,5.0
2024-01-05 15:00:00,0.0,0.001,0.5545000000000001,4.0
2024-01-05 15:15:00,0.0,0.001,0.2340333333333333,1.6666666666666667
2024-01-05 15:30:00,0.0,0.001,0.1785,1.6666666666666667
2024-01-05 15:45:00,0.0,0.001,0.1837,2.3333333333333335
2024-01-05 16:00:00,0.0,0.001,0.5835,0.0
2024-01-05 16:15:00,0.0,0.001,0.24443333333333334,0.0
2024-01-05 16:30:00,0.0,0.001,0.36069999999999997,3.0
2024-01-05 16:45:00,0.0,0.001,0.7164333333333333,0.3333333333333333
2024-01-05 17:00:00,0.0,0.001,0.1791139192941105,0.0
2024-01-05 17:15:00,0.0,0.001,0.2022521973529143,0.0
2024-01-05 17:30:00,0.0,0.001,0.2022521973529143,0.0
2024-01-05 17:45:00,0.0,0.001,0.3162521973529143,3.6666666666666665
2024-01-05 18:00:00,0.0,0.001,1.608918864019581,0.0
2024-01-05 18:15:00,0.0,0.001,2.3372521973529143,0.0
2024-01-05 18:30:00,0.0,0.001,0.2152521973529143,3.3333333333333335
2024-01-05 18:45:00,0.0,0.001,0.3477321973529143,1.0
2024-01-05 19:00:00,0.0,0.001,0.2516121973529143,0.0
2024-01-05 19:15:00,0.0,0.001,1.6416979850784152,0.0
2024-01-05 19:30:00,0.0,0.001,1.6531666666666667,0.0
2024-01-05 19:45:00,0.7503333333333333,0.001,0.8312452377058591,2.0
2024-01-05 20:00:00,2.25,0.001,0.33625219735291434,0.0
2024-01-05 20:15:00,0.9006000000000001,0.001,0.33538553068624766,0.0
2024-01-05 20:30:00,0.7506666666666667,0.001,0.36158553068624766,0.0
2024-01-05 20:45:00,0.0003333333333333333,0.001,0.9922921973529142,0.0
2024-01-05 21:00:00,0.0,0.001,0.43107886401958095,1.6666666666666667
2024-01-05 21:15:00,0.0,0.001,0.32325219735291433,0.6666666666666666
2024-01-05 21:30:00,0.0,0.001,0.7230521973529143,0.0
2024-01-05 21:45:00,0.0,0.001,0.32325219735291433,1.6666666666666667
2024-01-05 22:00:00,0.0,0.001,0.7990521973529143,1.3333333333333333
2024-01-05 22:15:00,0.0,0.001,0.5132521973529143,0.0
2024-01-05 22:30:00,0.0,0.001,0.32325219735291433,0.0
2024-01-05 22:45:00,0.0,0.001,0.7230521973529143,2.0
2024-01-05 23:00:00,0.0,0.001,0.7230521973529143,2.6666666666666665
2024-01-05 23:15:00,0.0,0.001,0.31904523770585913,0.0
2024-01-05 23:30:00,0.0,0.001,0.41836666666666666,0.0
2024-01-05 23:45:00,0.0,0.001,0.4310333333333333,0.0
2024-01-06 00:00:00,0.0,0.001,0.2917,0.0
2024-01-06 00:15:00,0.0,0.001,0.8247666666666666,0.0
2024-01-06 00:30:00,0.0,0.001,0.3001139192941105,0.0
2024-01-06 00:45:00,0.0,0.001,0.32325219735291433,0.0
2024-01-06 01:00:00,0.0,0.001,0.4279855306862476,0.0
2024-01-06 01:15:00,0.0,0.001,0.29091886401958095,0.3333333333333333
2024-01-06 01:30:00,0.0,0.001,0.2022521973529143,2.3333333333333335
2024-01-06 01:45:00,0.0,0.001,0.18752783858822095,0.0
2024-01-06 02:00:00,0.0,0.001,0.1707,0.0
2024-01-06 02:15:00,0.0,0.001,0.20869999999999997,0.0
2024-01-06 02:30:00,0.0,0.001,0.225,0.0
2024-01-06 02:45:00,0.0,0.001,0.073,0.0
2024-01-06 03:00:00,0.0,0.001,0.035,0.0
2024-01-06 03:15:00,0.0,0.001,0.035,0.0
2024-01-06 03:30:00,0.0,0.001,0.035,0.0
2024-01-06 03:45:00,0.0,0.001,0.12366666666666666,0.0
2024-01-06 04:00:00,0.0,0.001,0.21233333333333335,0.0
2024-01-06 04:15:00,0.0,0.001,0.5680666666666666,0.0
2024-01-06 04:30:00,0.0,0.001,0.16826666666666668,0.0
2024-01-06 04:45:00,0.0,0.001,0.8345999999999999,0.0
2024-01-06 05:00:00,0.0,0.001,0.3015333333333333,0.0
2024-01-06 05:15:00,0.0,0.001,0.17433333333333334,0.0
2024-01-06 05:30:00,0.0,0.001,0.26653333333333334,0.0
2024-01-06 05:45:00,0.0,0.001,0.156,0.0
2024-01-06 06:00:00,0.0,0.001,0.156,0.0
2024-01-06 06:15:00,0.0,0.001,0.6890666666666666,0.0
2024-01-06 06:30:00,0.0,0.001,0.156,0.0
2024-01-06 06:45:00,0.0,0.001,0.25726666666666664,1.6666666666666667
2024-01-06 07:00:00,0.0,0.001,0.111,0.3333333333333333
2024-01-06 07:15:00,0.0,0.001,0.035,0.0
2024-01-06 07:30:00,0.0,0.001,0.035,0.0
2024-01-06 07:45:00,0.0,0.001,0.035,0.0
2024-01-06 08:00:00,0.0,0.001,0.08566666666666668,0.0
2024-01-06 08:15:00,0.0,0.001,0.7580666666666667,0.0
2024-01-06 08:30:00,0.0,0.001,0.060333333333333336,0.0
2024-01-06 08:45:00,0.0,0.001,0.08107131841174858,0.0
2024-01-06 09:00:00,0.0,0.001,0.2710921973529143,0.0
2024-01-06 09:15:00,0.0,0.09392164779051025,0.8591321973529144,0.0
2024-01-06 09:30:00,0.0,0.2165984273480836,0.4375855306862476,2.3333333333333335
2024-01-06 09:45:00,0.0,1.1430523432723534,0.500918864019581,0.0
2024-01-06 10:00:00,0.0,0.1447400146355617,0.3197945052548876,0.0
2024-01-06 10:15:00,0.0,0.1411019904780345,0.2917,0.0
2024-01-06 10:30:00,0.0,0.2720530160899676,1.5568333333333333,0.0
2024-01-06 10:45:00,0.0,0.5298169508676679,2.2927000000000004,3.6666666666666665
2024-01-06 11:00:00,0.0,0.20731554370726968,0.8972333333333332,1.6666666666666667
2024-01-06 11:15:00,0.0,0.8902552693618025,0.4025666666666667,0.0
2024-01-06 11:30:00,0.0,0.42325419234686357,0.3046999999999999,4.333333333333333
2024-01-06 11:45:00,0.0,0.1434758900354722,0.34886,5.0
2024-01-06 12:00:00,0.0,0.24618820814434933,0.33586000000000005,5.0
2024-01-06 12:15:00,0.0,0.67508669111518,0.7203666666666667,5.0
2024-01-06 12:30:00,0.0,0.10709226375653774,1.7303000000000002,5.0
2024-01-06 12:45:00,0.0,0.21072525923273164,1.1622333333333335,5.0
2024-01-06 13:00:00,0.0,0.9959464484620395,0.9832999999999998,5.0
2024-01-06 13:15:00,0.0,1.1512204811753755,0.5712333333333333,5.0
2024-01-06 13:30:00,0.0,0.15392557377093488,0.3180611719215543,5.0
2024-01-06 13:45:00,0.0,0.17367506367595334,0.3995855306862477,5.0
2024-01-06 14:00:00,0.0,0.3801110704258784,0.6366521973529142,3.3333333333333335
2024-01-06 14:15:00,0.0006000000000000001,0.5023107880546561,0.348918864019581,1.0
2024-01-06 14:30:00,1.2004666666666668,0.001,0.2636521973529143,0.0
2024-01-06 14:45:00,0.001,0.001,0.2152521973529143,0.0
2024-01-06 15:00:00,0.0006000000000000001,0.001,1.2083188640195808,0.0
2024-01-06 15:15:00,0.0,0.001,1.2569411719215542,0.0
2024-01-06 15:30:00,0.0,0.001,0.41102,2.6666666666666665
2024-01-06 15:45:00,0.0,0.001,0.1707,0.6666666666666666
2024-01-06 16:00:00,0.0,0.001,0.1707,0.0
2024-01-06 16:15:00,0.0,0.001,0.1707,0.0
2024-01-06 16:30:00,0.0,0.001,0.1707,0.0
2024-01-06 16:45:00,0.0,0.001,0.33536666666666665,2.3333333333333335
2024-01-06 17:00:00,0.0,0.001,0.36035333333333336,0.6666666666666666
2024-01-06 17:15:00,0.0,0.001,0.1707,0.0
2024-01-06 17:30:00,0.0,0.001,0.1707,0.0
2024-01-06 17:45:00,0.0,0.001,0.1707,0.0
2024-01-06 18:00:00,0.0,0.001,0.22256666666666666,0.0
2024-01-06 18:15:00,0.0,0.001,0.6279666666666667,0.0
2024-01-06 18:30:00,0.0,0.001,0.7551666666666667,0.0
2024-01-06 18:45:00,0.0,0.001,0.3046999999999999,0.6666666666666666
2024-01-06 19:00:00,0.0,0.001,0.2744333333333333,1.6666666666666667
2024-01-06 19:15:00,0.0,0.001,0.19804523770585905,0.0
2024-01-06 19:30:00,0.0,0.001,0.27911886401958097,0.0
2024-01-06 19:45:00,0.0,0.001,0.40525219735291435,0.0
2024-01-06 20:00:00,0.0,0.001,0.7967188640195809,2.6666666666666665
2024-01-06 20:15:00,0.0,0.001,0.33625219735291434,2.3333333333333335
2024-01-06 20:30:00,0.0,0.001,0.23220029298038858,0.0
2024-01-06 20:45:00,0.0,0.001,0.156,0.0
2024-01-06 21:00:00,0.0,0.001,0.2826666666666667,0.0
2024-01-06 21:15:00,0.0,0.001,0.29533333333333334,0.0
2024-01-06 21:30:00,0.0,0.001,0.13425073245097144,0.0
2024-01-06 21:45:00,0.0,0.001,0.0665521973529143,2.3333333333333335
2024-01-06 22:00:00,0.0,0.001,0.0665521973529143,0.3333333333333333
2024-01-06 22:15:00,0.0,0.001,0.0665521973529143,2.6666666666666665
2024-01-06 22:30:00,0.0,0.001,0.24388553068624763,0.0
2024-01-06 22:45:00,0.0,0.001,0.15521886401958096,2.3333333333333335
2024-01-06 23:00:00,0.0,0.001,0.035,0.0
2024-01-06 23:15:00,0.0,0.001,0.035,0.0
2024-01-06 23:30:00,0.0,0.001,0.035,0.0
2024-01-06 23:45:00,0.0,0.001,0.073,0.0
2024-01-07 00:00:00,0.0,0.001,0.225,4.666666666666667
2024-01-07 00:15:00,0.0,0.001,0.073,0.0
2024-01-07 00:30:00,0.0,0.001,0.035,0.0
2024-01-07 00:45:00,0.0,0.001,0.035,0.0
2024-01-07 01:00:00,0.0,0.001,0.035,0.0
2024-01-07 01:15:00,0.0,0.26363128216839854,0.12366666666666666,0.0
2024-01-07 01:30:00,0.0,0.7436336351440518,0.293,0.0
2024-01-07 01:45:00,0.0,0.2826405353025357,0.5558,0.0
2024-01-07 02:00:00,0.0,0.1689496523931228,0.156,0.0
2024-01-07 02:15:00,0.0,0.7807637708025397,0.156,0.0
2024-01-07 02:30:00,0.0,1.0150271335698655,0.6729333333333333,0.0
2024-01-07 02:45:00,0.0,0.09172141308187193,0.31003333333333327,1.6666666666666667
2024-01-07 03:00:00,0.0,0.18717346828462636,0.29736666666666667,1.6666666666666667
2024-01-07 03:15:00,0.0,0.5005186376610626,0.1707,2.6666666666666665
2024-01-07 03:30:00,0.0,0.5840444887283177,0.1707,0.0
2024-01-07 03:45:00,0.0,0.001,0.18542435876469335,0.6666666666666666
2024-01-07 04:00:00,0.0,0.001,0.2022521973529143,4.0
2024-01-07 04:15:00,0.0,0.001,0.9253188640195809,0.0
2024-01-07 04:30:00,0.0,0.001,0.27825219735291434,0.0
2024-01-07 04:45:00,0.0,0.001,0.2022521973529143,0.0
2024-01-07 05:00:00,0.0,0.001,0.19383827805880383,2.3333333333333335
2024-01-07 05:15:00,0.0,0.001,0.5704999999999999,1.0
2024-01-07 05:30:00,0.0,0.001,0.22743333333333332,2.6666666666666665
2024-01-07 05:45:00,0.0,0.001,0.3737,0.0
2024-01-07 06:00:00,0.0,0.001,0.20903333333333332,0.0
2024-01-07 06:15:00,0.0,0.001,0.1837,0.0
2024-01-07 06:30:00,0.0,0.001,0.4398333333333333,1.0
2024-01-07 06:45:00,0.0,0.001,0.3286733333333333,4.333333333333333
2024-01-07 07:00:00,0.0,0.001,0.5361333333333334,0.0
2024-01-07 07:15:00,0.0,0.001,0.1996666666666667,0.0
2024-01-07 07:30:00,0.0,0.001,0.035,0.0
2024-01-07 07:45:00,0.0,0.001,0.035,3.3333333333333335
2024-01-07 08:00:00,0.0,0.001,0.11566666666666667,0.0
2024-01-07 08:15:00,0.0,0.001,0.156,0.0
2024-01-07 08:30:00,0.0,0.001,0.30799999999999994,0.0
2024-01-07 08:45:00,0.0,0.001,0.26999999999999996,0.0
2024-01-07 09:00:00,0.0,0.001,0.156,4.333333333333333
2024-01-07 09:15:00,0.0,0.001,0.03846666666666667,5.0
2024-01-07 09:30:00,0.0,0.001,0.048,5.0
2024-01-07 09:45:00,0.0,0.001,0.06066666666666667,5.0
2024-01-07 10:00:00,0.0,0.001,0.238,5.0
2024-01-07 10:15:00,0.0,0.001,0.10786666666666665,5.0
2024-01-07 10:30:00,0.0009333333333333333,0.001,0.035,5.0
2024-01-07 10:45:00,1.2004666666666668,0.001,0.04713333333333334,5.0
2024-01-07 11:00:00,0.001,0.001,0.048,5.0
2024-01-07 11:15:00,0.001,0.001,0.11133333333333333,5.0
2024-01-07 11:30:00,0.001,0.001,0.238,5.0
2024-01-07 11:45:00,0.001,0.001,0.0546,5.0
2024-01-07 12:00:00,0.001,0.001,0.048,5.0
2024-01-07 12:15:00,0.001,0.001,0.048,4.666666666666667
2024-01-07 12:30:00,0.6007333333333332,0.001,0.048,0.0
2024-01-07 12:45:00,1.8002,0.001,0.16199999999999998,0.0
2024-01-07 13:00:00,0.001,0.001,0.18873333333333334,0.0
2024-01-07 13:15:00,0.00013333333333333334,0.001,0.035,0.0
2024-01-07 13:30:00,0.0,0.001,0.035,0.0
2024-01-07 13:45:00,0.0,0.001,0.035,0.0
2024-01-07 14:00:00,0.0,0.001,0.035,0.0
2024-01-07 14:15:00,0.0,0.001,0.1996666666666667,0.0
2024-01-07 14:30:00,0.0,0.001,0.13633333333333333,0.0
2024-01-07 14:45:00,0.0,0.001,0.035,0.0
2024-01-07 15:00:00,0.0,0.001,0.035,0.0
2024-01-07 15:15:00,0.0,0.001,0.035,0.0
2024-01-07 15:30:00,0.0,0.001,0.060333333333333336,0.0
2024-01-07 15:45:00,0.0,0.001,0.225,0.0
2024-01-07 16:00:00,0.0,0.001,0.08566666666666668,0.0
2024-01-07 16:15:00,0.0,0.001,0.035,0.0
2024-01-07 16:30:00,0.0,0.001,0.035,0.0
2024-01-07 16:45:00,0.0,0.001,0.035,0.0
2024-01-07 17:00:00,0.0,0.001,0.111,0.0
2024-01-07 17:15:00,0.0,0.001,0.225,0.0
2024-01-07 17:30:00,0.0,0.001,0.035,0.0
2024-01-07 17:45:00,0.0,0.001,0.035,0.0
2024-01-07 18:00:00,0.0,0.001,0.035,0.0
2024-01-07 18:15:00,0.0,0.001,0.035,0.0
2024-01-07 18:30:00,0.0,0.001,0.16166666666666668,0.0
2024-01-07 18:45:00,0.0,0.001,0.17433333333333334,0.0
2024-01-07 19:00:00,0.0,0.001,0.035,0.0
2024-01-07 19:15:00,0.0,0.001,0.035,0.0
2024-01-07 19:30:00,0.0,0.001,0.035,0.0
2024-01-07 19:45:00,0.0,0.001,0.035,0.0
2024-01-07 20:00:00,0.0,0.001,0.21233333333333335,0.0
2024-01-07 20:15:00,0.0,0.001,0.12366666666666666,0.0
2024-01-07 20:30:00,0.0,0.001,0.035,0.0
2024-01-07 20:45:00,0.0,0.001,0.035,0.0
2024-01-07 21:00:00,0.0,0.001,0.035,2.3333333333333335
2024-01-07 21:15:00,0.0,0.001,0.073,1.3333333333333333
2024-01-07 21:30:00,0.0,0.001,0.225,2.3333333333333335
2024-01-07 21:45:00,0.0,0.001,0.6060666666666666,0.0
2024-01-07 22:00:00,0.0,0.001,0.03710347982352762,0.0
2024-01-07 22:15:00,0.0,0.001,0.0665521973529143,0.0
2024-01-07 22:30:00,0.0,0.001,0.0665521973529143,0.0
2024-01-07 22:45:00,0.0,0.001,0.15521886401958096,0.0
2024-01-07 23:00:00,0.0,0.001,0.24388553068624763,2.3333333333333335
2024-01-07 23:15:00,0.0,0.001,0.0665521973529143,0.0
2024-01-07 23:30:00,0.0,0.001,0.053931318411748586,0.0
2024-01-07 23:45:00,0.0,0.001,0.035,0.0
