,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,1.0,59.8712,60.0,0.5134826666666666,0.0
2024-01-01 00:15:00,2.0,58.75500047778308,60.0,3.337637333333334,0.0
2024-01-01 00:30:00,2.0,57.86282388915429,60.0,0.2567413333333333,0.0
2024-01-01 00:45:00,2.0,59.85505972288574,60.0,1.5404480000000003,0.0
2024-01-01 01:00:00,2.0,60.875878834209175,60.0,0.2567413333333333,0.0
2024-01-01 01:15:00,2.0,60.74707883420918,60.0,0.0,0.0
2024-01-01 01:30:00,2.0,60.74707883420918,60.0,0.0,0.0
2024-01-01 01:45:00,2.0,60.256479311992265,60.0,2.053930666666667,0.0
2024-01-01 02:00:00,2.0,60.25970224558039,60.0,0.5134826666666666,0.0
2024-01-01 02:15:00,2.0,61.21211466794063,60.0,0.0,0.0
2024-01-01 02:30:00,2.0,61.21211466794063,60.0,0.0,0.0
2024-01-01 02:45:00,2.0,61.009714667940635,60.0,0.2567413333333333,0.0
2024-01-01 03:00:00,2.0,60.89931466794063,60.0,0.5134826666666666,0.0
2024-01-01 03:15:00,2.0,58.430856760630526,60.0,3.594378666666667,0.0
2024-01-01 03:30:00,2.0,60.181557190635274,60.0,0.2567413333333333,0.0
2024-01-01 03:45:00,2.0,61.18916961299551,60.0,0.0,0.0
2024-01-01 04:00:00,1.0,60.98676961299551,60.0,0.2567413333333333,0.0
2024-01-01 04:15:00,2.0,60.50430310558986,60.0,3.594378666666667,0.0
2024-01-01 04:30:00,2.0,58.98419111323437,60.0,0.0,0.0
2024-01-01 04:45:00,2.0,61.091214524605576,60.0,0.2567413333333333,0.0
2024-01-01 05:00:00,2.0,60.41661500238865,60.0,0.5134826666666666,0.0
2024-01-01 05:15:00,1.0,60.306215002388655,60.0,0.0,0.0
2024-01-01 05:30:00,1.0,60.306215002388655,60.0,0.0,0.0
2024-01-01 05:45:00,1.0,60.306215002388655,60.0,0.0,0.0
2024-01-01 06:00:00,1.0,60.306215002388655,60.0,0.0,0.0
2024-01-01 06:15:00,1.0,59.98934849498302,60.0,3.0808960000000005,0.0
