,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV
2024-01-05 01:45:00,0.001,0.0,0.001,0.21,0.0
2024-01-05 02:00:00,0.001,0.0,0.001,0.04533333333333333,0.0
2024-01-05 02:15:00,0.001,0.0,0.001,0.02,0.0
2024-01-05 02:30:00,0.001,0.0,0.001,0.02,0.0
2024-01-05 02:45:00,0.001,0.0,0.001,0.02,0.0
2024-01-05 03:00:00,0.001,0.0,0.001,0.5971333333333334,0.0
2024-01-05 03:15:00,0.001,0.0,0.001,0.08333333333333333,0.0
2024-01-05 03:30:00,0.001,0.0,0.001,0.02,0.0
2024-01-05 03:45:00,0.001,0.0,0.001,0.5530666666666667,0.0
2024-01-05 04:00:00,0.001,0.0,0.001,0.02,0.0
2024-01-05 04:15:00,0.001,0.0,0.001,0.15933333333333335,0.0
2024-01-05 04:30:00,0.001,0.0,0.001,0.6544000000000001,0.0
2024-01-05 04:45:00,0.001,0.0,0.001,0.02,0.0
2024-01-05 05:00:00,0.001,0.0,0.001,0.02,0.0
2024-01-05 05:15:00,0.001,0.0,0.001,0.02,0.0
2024-01-05 05:30:00,0.001,0.0,0.001,0.12133333333333332,0.0
2024-01-05 05:45:00,0.001,0.0,0.001,0.15933333333333335,0.0
2024-01-05 06:00:00,0.001,0.0,0.001,0.02,0.0
2024-01-05 06:15:00,0.001,0.0,0.001,0.02,0.0
2024-01-05 06:30:00,0.001,0.0,0.001,0.021733333333333334,0.0
2024-01-05 06:45:00,0.001,0.0,0.001,0.09633333333333334,0.0
2024-01-05 07:00:00,0.001,0.0,0.001,0.21033333333333334,0.0
2024-01-05 07:15:00,0.001,0.0,0.001,0.033,0.0
2024-01-05 07:30:00,0.001,0.0,0.001,0.0304,0.0
2024-01-05 07:45:00,0.001,0.0,0.001,0.02,0.0
2024-01-05 08:00:00,0.001,0.0,0.001,0.04533333333333333,0.0
2024-01-05 08:15:00,0.001,0.0,0.001,0.21,0.0
2024-01-05 08:30:00,0.001,0.0,0.001,0.04533333333333333,0.0
2024-01-05 08:45:00,0.001,0.0,0.001,0.02,0.0
2024-01-05 09:00:00,0.001,0.0,0.001,0.02,0.0
2024-01-05 09:15:00,0.001,0.0,0.001,0.02,0.0
2024-01-05 09:30:00,0.001,0.0,0.001,0.19733333333333333,0.0
2024-01-05 09:45:00,0.001,0.0,0.001,0.48833333333333334,0.0
2024-01-05 10:00:00,0.001,0.0,0.001,0.033,7.333333333333333
2024-01-05 10:15:00,0.001,0.0,0.001,0.033,11.0
2024-01-05 10:30:00,0.001,0.0,0.001,0.03213333333333333,11.0
2024-01-05 10:45:00,0.001,0.0,0.001,0.16106666666666666,4.4
2024-01-05 11:00:00,0.001,0.0,0.001,0.13433333333333333,0.0
2024-01-05 11:15:00,0.001,0.0,0.001,0.033,0.0
2024-01-05 11:30:00,0.001,0.0,0.001,0.033,0.0
2024-01-05 11:45:00,0.001,0.0,0.001,0.03126666666666667,0.0
2024-01-05 12:00:00,0.001,0.0,0.001,0.12133333333333332,0.0
2024-01-05 12:15:00,0.001,0.0,0.001,0.15933333333333335,0.0
2024-01-05 12:30:00,0.001,0.0,0.001,0.02,0.0
2024-01-05 12:45:00,0.001,0.0,0.001,0.02,0.0
2024-01-05 13:00:00,0.001,0.0,0.001,0.02,0.0
2024-01-05 13:15:00,0.001,0.0,0.001,0.08333333333333333,0.0
2024-01-05 13:30:00,0.001,0.0,0.001,0.19733333333333333,0.0
2024-01-05 13:45:00,0.001,0.0,0.001,0.02,0.0
2024-01-05 14:00:00,0.001,0.0,0.001,0.02,0.0
2024-01-05 14:15:00,0.001,0.0,0.001,0.02,0.0
2024-01-05 14:30:00,0.001,0.0,0.001,0.04533333333333333,0.0
2024-01-05 14:45:00,0.001,0.0,0.001,0.21,0.0
2024-01-05 15:00:00,0.001,0.0,0.001,0.04533333333333333,0.0
2024-01-05 15:15:00,0.001,0.0,0.001,0.02,0.0
2024-01-05 15:30:00,0.001,0.0,0.001,0.02,0.0
2024-01-05 15:45:00,0.001,0.0,0.001,0.02,0.0
2024-01-05 16:00:00,0.001,0.0,0.001,0.19733333333333333,0.0
2024-01-05 16:15:00,0.001,0.0,0.001,0.08333333333333333,0.0
2024-01-05 16:30:00,0.001,0.0,0.001,0.02,0.0
2024-01-05 16:45:00,0.001,0.0,0.001,0.02,0.0
2024-01-05 17:00:00,0.001,0.0,0.001,0.02,0.0
2024-01-05 17:15:00,0.001,0.0,0.001,0.6924,0.0
2024-01-05 17:30:00,0.001,0.0,0.001,0.12133333333333332,0.0
2024-01-05 17:45:00,0.001,0.0,0.001,0.02,0.0
2024-01-05 18:00:00,0.001,0.0,0.001,0.02,0.0
2024-01-05 18:15:00,0.001,0.0,0.001,0.02,0.0
2024-01-05 18:30:00,0.001,0.0,0.001,0.6544000000000001,0.0
2024-01-05 18:45:00,0.001,0.0,0.001,0.15933333333333335,0.0
2024-01-05 19:00:00,0.001,0.0,0.001,0.02,0.0
2024-01-05 19:15:00,0.001,0.0,0.001,0.02,0.0
2024-01-05 19:30:00,0.001,0.0,0.001,0.02,0.0
2024-01-05 19:45:00,0.001,0.0,0.001,0.08333333333333333,0.0
2024-01-05 20:00:00,0.001,0.0,0.001,0.19733333333333333,0.0
2024-01-05 20:15:00,0.001,0.0,0.001,0.02,0.0
2024-01-05 20:30:00,0.001,0.0,0.001,0.07427999999999998,0.0
2024-01-05 20:45:00,0.001,0.0,0.001,0.15569999999999998,0.0
2024-01-05 21:00:00,0.001,0.0,0.001,0.1810333333333333,0.0
2024-01-05 21:15:00,0.001,0.0,0.001,0.4183,0.0
2024-01-05 21:30:00,0.001,0.0,0.001,0.3020333333333333,0.0
2024-01-05 21:45:00,0.001,0.0,0.001,0.6765,0.0
2024-01-05 22:00:00,0.001,0.0,0.001,0.2767,0.0
2024-01-05 22:15:00,0.001,0.0,0.001,0.6765,0.0
2024-01-05 22:30:00,0.001,0.0,0.001,0.45403333333333334,0.0
2024-01-05 22:45:00,0.001,0.0,0.001,0.23516666666666666,0.0
2024-01-05 23:00:00,0.001,0.0,0.001,0.15569999999999998,0.0
2024-01-05 23:15:00,0.001,0.0,0.001,0.15569999999999998,0.0
2024-01-05 23:30:00,0.001,0.0,0.001,0.15569999999999998,0.0
2024-01-05 23:45:00,0.001,0.0,0.001,0.2950333333333333,0.0
2024-01-06 00:00:00,0.001,0.0,0.001,0.25703333333333334,0.0
2024-01-06 00:15:00,0.001,0.0,0.001,0.15569999999999998,0.0
2024-01-06 00:30:00,0.001,0.0,0.001,0.15569999999999998,0.0
2024-01-06 00:45:00,0.001,0.0,0.001,0.15569999999999998,0.0
2024-01-06 01:00:00,0.001,0.0,0.001,0.25703333333333334,0.0
2024-01-06 01:15:00,0.001,0.0,0.001,0.2950333333333333,8.066666666666666
2024-01-06 01:30:00,0.001,0.0,0.001,0.06523333333333332,9.533333333333333
2024-01-06 01:45:00,0.001,0.0,0.001,0.02,0.0
2024-01-06 02:00:00,0.001,0.0,0.001,0.5530666666666667,0.0
2024-01-06 02:15:00,0.001,0.0,0.001,0.19189333333333333,0.0
2024-01-06 02:30:00,0.001,0.0,0.001,0.33303333333333335,0.0
2024-01-06 02:45:00,0.001,0.0,0.001,0.15569999999999998,0.0
2024-01-06 03:00:00,0.001,0.0,0.001,0.6887666666666665,0.0
2024-01-06 03:15:00,0.001,0.0,0.001,0.5554999999999999,0.0
2024-01-06 03:30:00,0.001,0.0,0.001,0.1810333333333333,0.0
2024-01-06 03:45:00,0.001,0.0,0.001,0.3457,0.0
2024-01-06 04:00:00,0.001,0.0,0.001,0.1810333333333333,0.0
2024-01-06 04:15:00,0.001,0.0,0.001,0.15569999999999998,0.0
2024-01-06 04:30:00,0.001,0.0,0.001,0.15569999999999998,0.0
2024-01-06 04:45:00,0.001,0.0,0.001,0.15569999999999998,0.0
2024-01-06 05:00:00,0.001,0.0,0.001,0.8661,0.0
2024-01-06 05:15:00,0.001,0.0,0.001,0.21903333333333333,0.0
2024-01-06 05:30:00,0.001,0.0,0.001,0.15569999999999998,0.0
2024-01-06 05:45:00,0.001,0.0,0.001,0.15569999999999998,0.0
2024-01-06 06:00:00,0.001,0.0,0.001,0.15569999999999998,0.0
2024-01-06 06:15:00,0.001,0.0,0.001,0.2950333333333333,0.0
2024-01-06 06:30:00,0.001,0.0,0.001,0.25703333333333334,0.0
2024-01-06 06:45:00,0.001,0.0,0.001,0.11951333333333332,0.0
2024-01-06 07:00:00,0.001,0.0,0.001,0.02,0.0
2024-01-06 07:15:00,0.001,0.0,0.001,0.02,0.0
2024-01-06 07:30:00,0.001,0.0,0.001,0.12133333333333332,0.0
2024-01-06 07:45:00,0.001,0.0,0.001,0.15933333333333335,0.0
2024-01-06 08:00:00,0.001,0.0,0.001,0.02,0.0
2024-01-06 08:15:00,0.001,0.0,0.001,0.02,0.0
2024-01-06 08:30:00,0.001,0.0,0.001,0.02,0.0
2024-01-06 08:45:00,0.001,0.0,0.001,0.08333333333333333,0.0
2024-01-06 09:00:00,0.001,0.0,0.001,0.19733333333333333,0.0
2024-01-06 09:15:00,0.001,0.0,0.001,0.02,0.0
2024-01-06 09:30:00,0.001,0.0,0.001,0.024333333333333332,0.0
2024-01-06 09:45:00,0.001,0.0,0.001,0.033,0.0
2024-01-06 10:00:00,0.001,0.0,0.001,0.058333333333333334,0.0
2024-01-06 10:15:00,0.001,0.0,0.001,0.223,0.0
2024-01-06 10:30:00,0.001,0.0,0.001,0.054000000000000006,0.0
2024-01-06 10:45:00,0.001,0.0,0.001,0.02,0.0
2024-01-06 11:00:00,0.001,0.0,0.001,0.02,0.0
2024-01-06 11:15:00,0.001,0.0,0.001,0.02,0.0
2024-01-06 11:30:00,0.001,0.0,0.001,0.19733333333333333,0.0
2024-01-06 11:45:00,0.001,0.0,0.001,0.08333333333333333,0.0
2024-01-06 12:00:00,0.001,0.0,0.001,0.02,0.0
2024-01-06 12:15:00,0.001,0.0,0.001,0.02,0.0
2024-01-06 12:30:00,0.001,0.0,0.001,0.02,0.0
2024-01-06 12:45:00,0.001,0.0,0.001,0.15933333333333335,3.6666666666666665
2024-01-06 13:00:00,0.001,0.0,0.001,0.12133333333333332,11.0
2024-01-06 13:15:00,0.001,0.0,0.001,0.02,0.7333333333333333
2024-01-06 13:30:00,0.001,0.0,0.001,0.02,0.0
2024-01-06 13:45:00,0.001,0.0,0.001,0.02,0.0
2024-01-06 14:00:00,0.001,0.0,0.001,0.12133333333333332,0.0
2024-01-06 14:15:00,0.001,0.0,0.001,0.15933333333333335,0.0
2024-01-06 14:30:00,0.001,0.0,0.001,0.41980000000000006,0.0
2024-01-06 14:45:00,0.001,0.0,0.001,0.15326666666666666,0.0
2024-01-06 15:00:00,0.001,0.0,0.001,0.02,0.0
2024-01-06 15:15:00,0.001,0.0,0.001,0.08333333333333333,0.0
2024-01-06 15:30:00,0.001,0.0,0.001,0.19733333333333333,0.0
2024-01-06 15:45:00,0.001,0.0,0.001,0.02,0.0
2024-01-06 16:00:00,0.001,0.0,0.001,0.06033333333333333,0.0
2024-01-06 16:15:00,0.001,0.0,0.001,0.141,0.0
2024-01-06 16:30:00,0.001,0.0,0.001,0.6994,0.0
2024-01-06 16:45:00,0.001,0.0,0.001,0.331,0.0
2024-01-06 17:00:00,0.001,0.0,0.001,0.1663333333333333,0.0
2024-01-06 17:15:00,0.001,0.0,0.001,0.03613333333333333,0.0
2024-01-06 17:30:00,0.001,0.0,0.001,0.024333333333333332,0.0
2024-01-06 17:45:00,0.001,0.0,0.001,0.033,0.0
2024-01-06 18:00:00,0.001,0.0,0.001,0.21033333333333334,0.0
2024-01-06 18:15:00,0.001,0.0,0.001,0.09633333333333334,0.0
2024-01-06 18:30:00,0.001,0.0,0.001,0.5634666666666667,0.0
2024-01-06 18:45:00,0.001,0.0,0.001,0.10164666666666666,0.0
2024-01-06 19:00:00,0.001,0.0,0.001,0.2767,0.0
2024-01-06 19:15:00,0.001,0.0,0.001,0.41950000000000004,0.0
2024-01-06 19:30:00,0.001,0.0,0.001,0.39103333333333334,0.0
2024-01-06 19:45:00,0.001,0.0,0.001,0.2897,0.0
2024-01-06 20:00:00,0.001,0.0,0.001,0.42036666666666667,0.0
2024-01-06 20:15:00,0.001,0.0,0.001,0.6684333333333332,0.0
2024-01-06 20:30:00,0.001,0.0,0.001,0.25703333333333334,0.0
2024-01-06 20:45:00,0.001,0.0,0.001,0.34343333333333337,0.0
2024-01-06 21:00:00,0.001,0.0,0.001,0.2767,0.0
2024-01-06 21:15:00,0.001,0.0,0.001,0.2767,0.0
2024-01-06 21:30:00,0.001,0.0,0.001,0.8097666666666665,0.0
2024-01-06 21:45:00,0.001,0.0,0.001,0.34003333333333335,0.0
2024-01-06 22:00:00,0.001,0.0,0.001,0.8741666666666668,0.0
2024-01-06 22:15:00,0.001,0.0,0.001,0.15569999999999998,0.0
2024-01-06 22:30:00,0.001,0.0,0.001,0.7371666666666666,0.0
2024-01-06 22:45:00,0.001,0.0,0.001,0.2767,0.0
2024-01-06 23:00:00,0.001,0.0,0.001,0.3020333333333333,0.0
2024-01-06 23:15:00,0.001,0.0,0.001,0.4667,0.0
2024-01-06 23:30:00,0.001,0.0,0.001,0.3020333333333333,0.0
2024-01-06 23:45:00,0.001,0.0,0.001,0.2767,0.0
2024-01-07 00:00:00,0.001,0.0,0.001,0.2283,0.0
2024-01-07 00:15:00,0.001,0.0,0.001,0.15569999999999998,4.4
2024-01-07 00:30:00,0.001,0.0,0.001,0.33303333333333335,11.0
2024-01-07 00:45:00,0.001,0.0,0.001,0.12856666666666666,6.6
2024-01-07 01:00:00,0.001,0.0,0.001,0.5530666666666667,0.0
2024-01-07 01:15:00,0.001,0.0,0.001,0.02,0.0
2024-01-07 01:30:00,0.001,0.0,0.001,0.02,0.0
2024-01-07 01:45:00,0.001,0.0,0.001,0.5591333333333334,0.0
2024-01-07 02:00:00,0.001,0.0,0.001,0.12133333333333332,0.0
2024-01-07 02:15:00,0.001,0.0,0.001,0.02,0.0
2024-01-07 02:30:00,0.001,0.0,0.001,0.02,0.0
2024-01-07 02:45:00,0.001,0.0,0.001,0.02,0.0
2024-01-07 03:00:00,0.001,0.0,0.001,0.12133333333333332,0.0
2024-01-07 03:15:00,0.001,0.0,0.001,0.15933333333333335,0.0
2024-01-07 03:30:00,0.001,0.0,0.001,0.02,0.0
2024-01-07 03:45:00,0.001,0.0,0.001,0.02,0.0
2024-01-07 04:00:00,0.001,0.0,0.001,0.02,0.0
2024-01-07 04:15:00,0.001,0.0,0.001,0.08333333333333333,0.0
2024-01-07 04:30:00,0.001,0.0,0.001,0.19733333333333333,0.0
2024-01-07 04:45:00,0.001,0.0,0.001,0.02,0.0
2024-01-07 05:00:00,0.001,0.0,0.001,0.02,0.0
2024-01-07 05:15:00,0.001,0.0,0.001,1.7176,3.6666666666666665
2024-01-07 05:30:00,0.001,0.0,0.001,2.167333333333333,0.0
2024-01-07 05:45:00,0.001,0.0,0.001,0.9173333333333333,0.0
2024-01-07 06:00:00,0.001,0.0,0.001,0.04533333333333333,0.0
2024-01-07 06:15:00,0.001,0.0,0.001,0.02,0.0
2024-01-07 06:30:00,0.001,0.0,0.001,0.02,0.0
2024-01-07 06:45:00,0.001,0.0,0.001,0.02,0.0
2024-01-07 07:00:00,0.001,0.0,0.001,0.19733333333333333,0.0
2024-01-07 07:15:00,0.001,0.0,0.001,0.08333333333333333,0.0
2024-01-07 07:30:00,0.001,0.0,0.001,0.02,0.0
2024-01-07 07:45:00,0.001,0.0,0.001,0.02,0.0
2024-01-07 08:00:00,0.001,0.0,0.001,0.02,0.0
2024-01-07 08:15:00,0.001,0.0,0.001,0.15933333333333335,0.0
2024-01-07 08:30:00,0.001,0.0,0.001,0.12133333333333332,0.0
2024-01-07 08:45:00,0.001,0.0,0.001,1.2932,0.0
2024-01-07 09:00:00,0.001,0.0,0.001,2.19628,0.0
2024-01-07 09:15:00,0.001,0.0,0.001,0.7215666666666666,0.0
2024-01-07 09:30:00,0.001,0.0,0.001,0.25703333333333334,0.0
2024-01-07 09:45:00,0.001,0.0,0.001,0.2950333333333333,0.0
2024-01-07 10:00:00,0.001,0.0,0.001,0.15569999999999998,0.0
2024-01-07 10:15:00,0.001,0.0,0.001,0.16176666666666667,0.0
2024-01-07 10:30:00,0.001,0.0,0.001,0.1687,0.0
2024-01-07 10:45:00,0.001,0.0,0.023245747194113448,0.2320333333333333,0.0
2024-01-07 11:00:00,0.001,0.0,0.10312271613385555,0.3460333333333333,0.0
2024-01-07 11:15:00,0.001,0.0,0.2010950398913879,0.16523333333333332,0.0
2024-01-07 11:30:00,0.001,0.0,1.1929415846478972,0.26056666666666667,8.8
2024-01-07 11:45:00,0.001,0.0,0.10714553533121343,0.2888333333333334,4.4
2024-01-07 12:00:00,0.001,0.0,0.22679193220298569,0.31503333333333333,0.0
2024-01-07 12:15:00,0.001,0.0,0.46523556676035854,0.4797,0.0
2024-01-07 12:30:00,0.001,0.0,0.3648347632789099,0.31503333333333333,0.0
2024-01-07 12:45:00,0.001,0.0,0.11089546792914368,0.8175666666666666,0.0
2024-01-07 13:00:00,0.001,0.0,0.3183593209385203,0.1718333333333333,0.0
2024-01-07 13:15:00,0.001,0.0,1.4241800061890686,0.20409999999999998,0.0
2024-01-07 13:30:00,0.001,0.0,0.001,0.45403333333333334,0.0
2024-01-07 13:45:00,0.001,0.0,0.001,0.34003333333333335,0.0
2024-01-07 14:00:00,0.001,0.0,0.001,0.2767,0.0
2024-01-07 14:15:00,0.001,0.0,0.001,0.2767,0.0
2024-01-07 14:30:00,0.001,0.0,0.001,0.17989999999999998,0.0
2024-01-07 14:45:00,0.001,0.0,0.001,0.2950333333333333,0.0
2024-01-07 15:00:00,0.001,0.0,0.001,0.29736666666666667,0.0
2024-01-07 15:15:00,0.001,0.0,0.001,0.2767,0.0
2024-01-07 15:30:00,0.001,0.0,0.001,0.2767,6.6
2024-01-07 15:45:00,0.001,0.0,0.001,0.2767,1.4666666666666666
2024-01-07 16:00:00,0.001,0.0,0.001,0.37803333333333333,0.0
2024-01-07 16:15:00,0.001,0.0,0.001,0.3515,0.0
2024-01-07 16:30:00,0.001,0.0,0.001,0.15569999999999998,0.0
2024-01-07 16:45:00,0.001,0.0,0.001,0.15569999999999998,0.0
2024-01-07 17:00:00,0.001,0.0,0.001,0.15569999999999998,0.0
2024-01-07 17:15:00,0.001,0.0,0.001,0.21903333333333333,2.2
2024-01-07 17:30:00,0.001,0.0,0.001,0.26066,0.0
2024-01-07 17:45:00,0.001,0.0,0.001,0.02,0.0
2024-01-07 18:00:00,0.001,0.0,0.001,0.02,0.0
2024-01-07 18:15:00,0.001,0.0,0.001,0.02,0.0
2024-01-07 18:30:00,0.001,0.0,0.001,0.04533333333333333,0.0
2024-01-07 18:45:00,0.001,0.0,0.001,0.21,0.0
2024-01-07 19:00:00,0.001,0.0,0.001,0.04533333333333333,0.0
2024-01-07 19:15:00,0.001,0.0,0.001,0.02,0.0
2024-01-07 19:30:00,0.001,0.0,0.001,0.02,0.0
2024-01-07 19:45:00,0.001,0.0,0.001,0.02,0.0
2024-01-07 20:00:00,0.001,0.0,0.001,0.19733333333333333,0.0
2024-01-07 20:15:00,0.001,0.0,0.001,0.08333333333333333,0.0
2024-01-07 20:30:00,0.001,0.0,0.001,0.02,0.0
2024-01-07 20:45:00,0.001,0.0,0.001,0.02,0.0
2024-01-07 21:00:00,0.001,0.0,0.001,0.02,0.0
2024-01-07 21:15:00,0.001,0.0,0.001,0.15933333333333335,0.0
2024-01-07 21:30:00,0.001,0.0,0.001,0.12133333333333332,0.0
2024-01-07 21:45:00,0.001,0.0,0.001,0.02,0.0
2024-01-07 22:00:00,0.001,0.0,0.001,0.02,0.0
2024-01-07 22:15:00,0.001,0.0,0.001,0.02,0.0
2024-01-07 22:30:00,0.001,0.0,0.001,0.12133333333333332,0.0
2024-01-07 22:45:00,0.001,0.0,0.001,0.15933333333333335,0.0
2024-01-07 23:00:00,0.001,0.0,0.001,0.02,0.0
2024-01-07 23:15:00,0.001,0.0,0.001,0.02,0.0
2024-01-07 23:30:00,0.001,0.0,0.001,0.02,0.0
2024-01-07 23:45:00,0.001,0.0,0.001,0.08333333333333333,0.0
