,TumbleDryer,WashingMachine,BaseLoad,P_WB
2024-01-05 11:30:00,0.001,0.001,0.18133333333333335,0.0
2024-01-05 11:45:00,0.001,0.001,0.042,0.0
2024-01-05 12:00:00,0.001,0.001,0.44179999999999997,0.3
2024-01-05 12:15:00,0.001,0.001,0.166,0.7
2024-01-05 12:30:00,0.001,0.001,0.20406666666666667,0.0
2024-01-05 12:45:00,0.001,0.001,0.32766666666666666,0.0
2024-01-05 13:00:00,0.001,0.001,0.16906666666666667,0.0
2024-01-05 13:15:00,0.001,0.001,0.176,0.0
2024-01-05 13:30:00,0.001,0.001,0.16893333333333332,1.4
2024-01-05 13:45:00,0.001,0.001,0.2353333333333333,1.5
2024-01-05 14:00:00,0.001,0.001,0.2664666666666667,1.5
2024-01-05 14:15:00,0.001,0.001,0.042,0.8
2024-01-05 14:30:00,0.001,0.001,0.042,1.1
2024-01-05 14:45:00,0.001,0.001,0.042,1.5
2024-01-05 15:00:00,0.001,0.001,0.15566666666666668,1.5
2024-01-05 15:15:00,0.001,0.001,0.8865333333333333,1.5
2024-01-05 15:30:00,0.001,0.001,0.14486666666666667,1.5
2024-01-05 15:45:00,0.001,0.001,0.176,1.5
2024-01-05 16:00:00,0.001,0.001,0.176,1.5
2024-01-05 16:15:00,0.001,0.001,0.20353333333333332,1.5
2024-01-05 16:30:00,0.001,0.001,0.4826666666666667,1.5
2024-01-05 16:45:00,0.001,0.001,0.24929808180786803,1.5
2024-01-05 17:00:00,0.001,0.001,0.1748237423726735,1.5
2024-01-05 17:15:00,0.001,0.001,0.1748237423726735,1.5
2024-01-05 17:30:00,0.001,0.001,0.1990237423726735,1.5
2024-01-05 17:45:00,0.001,0.001,0.5384904090393402,1.5
2024-01-05 18:00:00,0.001,0.001,0.48951774644058094,1.5
2024-01-05 18:15:00,0.001,0.001,0.2275333333333333,1.5
2024-01-05 18:30:00,0.001,0.001,0.16473333333333334,1.5
2024-01-05 18:45:00,0.001,0.001,0.1276,1.5
2024-01-05 19:00:00,0.001,0.001,0.18966666666666668,1.5
2024-01-05 19:15:00,0.001,0.001,0.31133333333333335,1.1
2024-01-05 19:30:00,0.001,0.001,0.20893333333333333,0.0
2024-01-05 19:45:00,0.001,0.001,0.2275333333333333,0.0
2024-01-05 20:00:00,0.001,0.001,0.8186431656496898,0.0
2024-01-05 20:15:00,0.001,0.001,0.3844904090393401,0.0
2024-01-05 20:30:00,0.001,0.001,0.5154904090393402,0.0
2024-01-05 20:45:00,0.001,0.001,0.9148237423726736,1.3
2024-01-05 21:00:00,0.001,0.001,0.1990237423726735,1.5
2024-01-05 21:15:00,0.001,0.001,0.1748237423726735,1.5
2024-01-05 21:30:00,0.001,0.001,0.23736882621449526,1.3
2024-01-05 21:45:00,0.001,0.001,0.4178237423726735,1.5
2024-01-05 22:00:00,0.001,0.001,0.45082374237267353,1.4
2024-01-05 22:15:00,0.001,0.001,0.3174904090393402,0.0
2024-01-05 22:30:00,0.001,0.001,0.2716237423726735,1.5
2024-01-05 22:45:00,0.001,0.001,0.30962374237267354,1.5
2024-01-05 23:00:00,0.001,0.001,0.35215707570600685,1.5
2024-01-05 23:15:00,0.001,0.001,0.6572904090393403,0.7
2024-01-05 23:30:00,0.001,0.001,0.3194904090393402,1.5
2024-01-05 23:45:00,0.001,0.001,0.7885570757060069,0.0
2024-01-06 00:00:00,0.001,0.001,0.5947529979660462,0.0
2024-01-06 00:15:00,0.001,0.001,0.353,0.0
2024-01-06 00:30:00,0.001,0.001,0.30893333333333334,0.0
2024-01-06 00:45:00,0.001,0.001,0.5442,0.0
2024-01-06 01:00:00,0.001,0.001,0.11433333333333334,0.3
2024-01-06 01:15:00,0.001,0.001,0.042,1.1
2024-01-06 01:30:00,0.001,0.001,0.21933333333333332,1.4
2024-01-06 01:45:00,0.001,0.001,0.08000000000000002,1.4
2024-01-06 02:00:00,0.001,0.001,0.11433333333333334,1.5
2024-01-06 02:15:00,0.001,0.001,0.197,1.5
2024-01-06 02:30:00,0.001,0.001,0.042,1.5
2024-01-06 02:45:00,0.001,0.001,0.194,1.5
2024-01-06 03:00:00,0.001,0.001,0.5051333333333333,1.5
2024-01-06 03:15:00,0.001,0.001,0.5750666666666666,1.1
2024-01-06 03:30:00,0.001,0.001,0.18666666666666668,0.0
2024-01-06 03:45:00,0.001,0.001,0.12466666666666668,0.9
2024-01-06 04:00:00,0.001,0.001,0.1686666666666667,0.1
2024-01-06 04:15:00,0.001,0.001,0.13066666666666668,1.2
2024-01-06 04:30:00,0.001,0.001,0.042,1.5
2024-01-06 04:45:00,0.001,0.001,0.10400000000000001,1.5
2024-01-06 05:00:00,0.001,0.001,0.197,1.5
2024-01-06 05:15:00,0.001,0.001,0.15366666666666667,1.5
2024-01-06 05:30:00,0.001,0.001,0.15600000000000003,1.5
2024-01-06 05:45:00,0.001,0.001,0.042,1.5
2024-01-06 06:00:00,0.001,0.001,0.042,1.5
2024-01-06 06:15:00,0.001,0.001,0.5761333333333334,0.4
2024-01-06 06:30:00,0.001,0.001,0.211,1.5
2024-01-06 06:45:00,0.001,0.001,0.18133333333333335,1.5
2024-01-06 07:00:00,0.001,0.001,0.042,1.5
2024-01-06 07:15:00,0.001,0.001,0.042,1.5
2024-01-06 07:30:00,0.001,0.001,0.09366666666666666,0.7
2024-01-06 07:45:00,0.001,0.001,0.24766666666666667,0.0
2024-01-06 08:00:00,0.001,0.001,0.22733333333333333,0.0
2024-01-06 08:15:00,0.001,0.001,0.055,1.0
2024-01-06 08:30:00,0.001,0.001,0.055,1.3
2024-01-06 08:45:00,0.001,0.001,0.055,0.0
2024-01-06 09:00:00,0.001,0.001,0.19913333333333333,0.0
2024-01-06 09:15:00,0.001,0.001,0.33533333333333337,0.0
2024-01-06 09:30:00,0.001,0.001,0.042,0.0
2024-01-06 09:45:00,0.001,0.001,0.042,0.0
2024-01-06 10:00:00,0.001,0.001,0.042,0.0
2024-01-06 10:15:00,0.001,0.001,0.08333333333333333,0.0
2024-01-06 10:30:00,0.001,0.001,0.9200666666666667,1.0
2024-01-06 10:45:00,0.001,0.001,0.09833333333333334,1.5
2024-01-06 11:00:00,0.001,0.001,0.042,1.5
2024-01-06 11:15:00,0.001,0.001,0.042,0.4
2024-01-06 11:30:00,0.001,0.001,0.042,0.0
2024-01-06 11:45:00,0.001,0.001,0.3203333333333333,0.1
2024-01-06 12:00:00,0.001,0.001,0.20633333333333334,1.5
2024-01-06 12:15:00,0.001,0.001,0.042,1.5
2024-01-06 12:30:00,0.001,0.001,0.042,1.0
2024-01-06 12:45:00,0.001,0.001,0.042,0.0
2024-01-06 13:00:00,0.001,0.001,0.7938,0.0
2024-01-06 13:15:00,0.001,0.001,0.394,0.4
2024-01-06 13:30:00,0.001,0.001,0.20433333333333334,1.5
2024-01-06 13:45:00,0.001,0.001,0.278113910056317,1.4
2024-01-06 14:00:00,0.001,0.001,0.3953370757060068,0.0
2024-01-06 14:15:00,0.001,0.001,0.5455237423726734,0.2
2024-01-06 14:30:00,0.001,0.001,0.5281904090393401,1.5
2024-01-06 14:45:00,0.001,0.001,0.3991237423726735,0.1
2024-01-06 15:00:00,0.001,0.001,0.2025237423726735,0.0
2024-01-06 15:15:00,0.001,0.001,0.30237458079089113,0.5
2024-01-06 15:30:00,0.001,0.001,0.38736666666666664,1.4
2024-01-06 15:45:00,0.001,0.001,0.4460333333333333,1.5
2024-01-06 16:00:00,0.001,0.001,0.45370000000000005,1.5
2024-01-06 16:15:00,0.001,0.001,0.35036666666666666,1.5
2024-01-06 16:30:00,0.001,0.001,0.2261,1.5
2024-01-06 16:45:00,0.001,0.001,0.2465510797739143,1.5
2024-01-06 17:00:00,0.001,0.001,0.7415237423726734,1.5
2024-01-06 17:15:00,0.001,0.001,1.32499040903934,1.5
2024-01-06 17:30:00,0.001,0.001,1.214657075706007,1.0
2024-01-06 17:45:00,0.001,0.001,0.2813904090393402,0.0
2024-01-06 18:00:00,0.001,0.001,0.33152374237267346,0.2
2024-01-06 18:15:00,0.001,0.001,0.4469,1.5
2024-01-06 18:30:00,0.001,0.001,0.20103333333333331,1.5
2024-01-06 18:45:00,0.001,0.001,0.34309999999999996,0.3
2024-01-06 19:00:00,0.001,0.001,0.34456666666666663,0.0
2024-01-06 19:15:00,0.001,0.001,0.3238066666666667,0.0
2024-01-06 19:30:00,0.001,0.001,0.474,0.0
2024-01-06 19:45:00,0.001,0.001,0.29666666666666663,1.3
2024-01-06 20:00:00,0.001,0.001,0.286,0.3
2024-01-06 20:15:00,0.001,0.001,0.2722621595478286,0.0
2024-01-06 20:30:00,0.001,0.001,0.29439040903934016,0.0
2024-01-06 20:45:00,0.001,0.001,1.4933237423726735,0.0
2024-01-06 21:00:00,0.001,0.001,0.46952374237267347,0.0
2024-01-06 21:15:00,0.001,0.001,0.4244294969490694,0.0
2024-01-06 21:30:00,0.001,0.001,0.5343666666666668,0.0
2024-01-06 21:45:00,0.001,0.001,0.3065,1.1
2024-01-06 22:00:00,0.001,0.001,0.4507,0.7
2024-01-06 22:15:00,0.001,0.001,0.3943,0.1
2024-01-06 22:30:00,0.001,0.001,0.4220647484745347,1.5
2024-01-06 22:45:00,0.001,0.001,0.5038570757060068,0.2
2024-01-06 23:00:00,0.001,0.001,0.5865237423726735,0.0
2024-01-06 23:15:00,0.001,0.001,0.45332374237267353,0.0
2024-01-06 23:30:00,0.001,0.001,0.3185237423726735,0.0
2024-01-06 23:45:00,0.001,0.001,0.18794724338965038,0.0
2024-01-07 00:00:00,0.001,0.001,0.1777,0.0
2024-01-07 00:15:00,0.001,0.001,0.32236666666666663,0.0
2024-01-07 00:30:00,0.001,0.001,0.36169999999999997,0.0
2024-01-07 00:45:00,0.001,0.001,0.29169999999999996,1.3
2024-01-07 01:00:00,0.001,0.001,0.1777,1.5
2024-01-07 01:15:00,0.001,0.001,0.1777,1.5
2024-01-07 01:30:00,0.001,0.001,0.10400000000000001,0.8
2024-01-07 01:45:00,0.001,0.001,0.27299999999999996,0.2
2024-01-07 02:00:00,0.001,0.001,0.19166666666666668,1.5
2024-01-07 02:15:00,0.001,0.001,0.042,1.5
2024-01-07 02:30:00,0.001,0.001,0.042,1.5
2024-01-07 02:45:00,0.001,0.001,0.44179999999999997,1.5
2024-01-07 03:00:00,0.001,0.001,0.227,0.7
2024-01-07 03:15:00,0.001,0.001,0.2996666666666667,1.5
2024-01-07 03:30:00,0.001,0.001,0.042,0.1
2024-01-07 03:45:00,0.001,0.001,0.042,0.0
2024-01-07 04:00:00,0.001,0.001,0.042,0.0
2024-01-07 04:15:00,0.001,0.001,0.11900000000000001,0.5
2024-01-07 04:30:00,0.001,0.001,0.38699999999999996,1.5
2024-01-07 04:45:00,0.001,0.001,0.06266666666666668,0.3
2024-01-07 05:00:00,0.001,0.001,0.042,0.0
2024-01-07 05:15:00,0.001,0.001,0.5750666666666666,1.0
2024-01-07 05:30:00,0.001,0.001,0.042,1.5
2024-01-07 05:45:00,0.001,0.001,0.356,1.5
2024-01-07 06:00:00,0.001,0.001,0.17066666666666666,0.4
2024-01-07 06:15:00,0.001,0.001,0.042,0.0
2024-01-07 06:30:00,0.001,0.001,0.042,0.0
2024-01-07 06:45:00,0.001,0.001,0.042,0.8
2024-01-07 07:00:00,0.001,0.001,0.2558,1.5
2024-01-07 07:15:00,0.001,0.001,0.26066666666666666,1.5
2024-01-07 07:30:00,0.001,0.001,0.08600000000000001,1.5
2024-01-07 07:45:00,0.001,0.001,0.055,1.5
2024-01-07 08:00:00,0.001,0.001,0.0498,0.6
2024-01-07 08:15:00,0.001,0.001,0.18133333333333335,0.0
2024-01-07 08:30:00,0.001,0.001,0.23166666666666666,0.0
2024-01-07 08:45:00,0.001,0.001,0.15566666666666668,0.0
2024-01-07 09:00:00,0.001,0.001,0.042,0.0
2024-01-07 09:15:00,0.001,0.001,0.042,0.0
2024-01-07 09:30:00,0.001,0.001,0.15600000000000003,0.0
2024-01-07 09:45:00,0.001,0.001,0.17433333333333334,0.0
2024-01-07 10:00:00,0.001,0.001,0.197,0.0
2024-01-07 10:15:00,0.001,0.001,0.08333333333333333,0.0
2024-01-07 10:30:00,0.001,0.001,0.042,0.0
2024-01-07 10:45:00,0.001,0.001,0.13066666666666668,0.0
2024-01-07 11:00:00,0.001,0.001,0.1686666666666667,0.0
2024-01-07 11:15:00,0.001,0.001,0.14533333333333334,0.0
2024-01-07 11:30:00,0.001,0.001,0.166,0.0
2024-01-07 11:45:00,0.001,0.001,0.042,0.0
2024-01-07 12:00:00,0.001,0.001,0.10533333333333333,0.0
2024-01-07 12:15:00,0.001,0.001,0.194,0.0
2024-01-07 12:30:00,0.001,0.001,0.06266666666666668,0.0
2024-01-07 12:45:00,0.001,0.001,0.197,0.0
2024-01-07 13:00:00,0.001,0.001,0.09366666666666666,0.0
2024-01-07 13:15:00,0.001,0.001,0.08000000000000002,0.0
2024-01-07 13:30:00,0.001,0.001,0.21933333333333332,0.0
2024-01-07 13:45:00,0.001,0.001,0.042,0.0
2024-01-07 14:00:00,0.001,0.001,0.13499999999999998,0.0
2024-01-07 14:15:00,0.001,0.001,0.17633333333333334,0.0
2024-01-07 14:30:00,0.001,0.001,0.05466666666666667,0.0
2024-01-07 14:45:00,0.001,0.001,0.232,0.0
2024-01-07 15:00:00,0.001,0.001,0.05466666666666667,0.0
2024-01-07 15:15:00,0.001,0.001,0.052333333333333336,0.0
2024-01-07 15:30:00,0.001,0.001,0.197,0.0
2024-01-07 15:45:00,0.001,0.001,0.10400000000000001,0.0
2024-01-07 16:00:00,0.001,0.001,0.21933333333333332,0.0
2024-01-07 16:15:00,0.001,0.001,0.08000000000000002,0.0
2024-01-07 16:30:00,0.001,0.001,0.042,0.0
2024-01-07 16:45:00,0.001,0.001,0.12466666666666668,0.0
2024-01-07 17:00:00,0.001,0.001,0.18666666666666668,0.0
2024-01-07 17:15:00,0.001,0.001,0.194,0.0
2024-01-07 17:30:00,0.001,0.001,0.10533333333333333,0.0
2024-01-07 17:45:00,0.001,0.001,0.042,0.0
2024-01-07 18:00:00,0.001,0.001,0.042,0.0
2024-01-07 18:15:00,0.001,0.001,0.197,0.0
2024-01-07 18:30:00,0.001,0.001,0.24100000000000002,0.0
2024-01-07 18:45:00,0.001,0.001,0.13066666666666668,0.0
2024-01-07 19:00:00,0.001,0.001,0.042,0.0
2024-01-07 19:15:00,0.001,0.001,0.042,0.0
2024-01-07 19:30:00,0.001,0.001,0.11433333333333334,0.0
2024-01-07 19:45:00,0.001,0.001,0.2983333333333334,0.0
2024-01-07 20:00:00,0.001,0.001,0.15600000000000003,0.0
2024-01-07 20:15:00,0.001,0.001,0.042,0.0
2024-01-07 20:30:00,0.001,0.001,0.042,0.0
2024-01-07 20:45:00,0.001,0.001,0.042,0.0
2024-01-07 21:00:00,0.001,0.001,0.2626666666666667,0.0
2024-01-07 21:15:00,0.001,0.001,0.264,0.0
2024-01-07 21:30:00,0.001,0.001,0.042,0.0
2024-01-07 21:45:00,0.001,0.001,0.042,0.0
2024-01-07 22:00:00,0.001,0.001,0.042,0.0
2024-01-07 22:15:00,0.001,0.001,0.15466666666666667,0.0
2024-01-07 22:30:00,0.001,0.001,0.36166666666666664,0.0
2024-01-07 22:45:00,0.001,0.001,0.052333333333333336,0.0
2024-01-07 23:00:00,0.001,0.001,0.042,0.0
2024-01-07 23:15:00,0.001,0.001,0.042,0.0
2024-01-07 23:30:00,0.001,0.001,0.06733333333333333,0.0
2024-01-07 23:45:00,0.001,0.001,0.36633333333333334,0.0
