,TumbleDryer,WashingMachine,BaseLoad,P_HP
2024-01-05 02:45:00,0.001,0.001,0.44880000000000003,0.0
2024-01-05 03:00:00,0.001,0.001,0.049,0.0
2024-01-05 03:15:00,0.001,0.001,0.049,0.0
2024-01-05 03:30:00,0.001,0.001,0.13766666666666666,0.0
2024-01-05 03:45:00,0.001,0.001,0.22633333333333333,0.0
2024-01-05 04:00:00,0.001,0.001,0.049,0.0
2024-01-05 04:15:00,0.001,0.001,0.049,1.7333333333333334
2024-01-05 04:30:00,0.001,0.001,0.44880000000000003,1.6
2024-01-05 04:45:00,0.001,0.001,0.18226666666666666,0.0
2024-01-05 05:00:00,0.001,0.001,0.17566666666666667,0.0
2024-01-05 05:15:00,0.001,0.001,0.5881333333333333,0.0
2024-01-05 05:30:00,0.001,0.001,0.049,0.0
2024-01-05 05:45:00,0.001,0.001,0.44880000000000003,0.0
2024-01-05 06:00:00,0.001,0.001,0.049,0.0
2024-01-05 06:15:00,0.001,0.001,0.057666666666666665,0.0
2024-01-05 06:30:00,0.001,0.001,0.22666666666666666,0.0
2024-01-05 06:45:00,0.001,0.001,1.0962,0.0
2024-01-05 07:00:00,0.001,0.001,0.06199999999999999,0.0
2024-01-05 07:15:00,0.001,0.001,0.06199999999999999,0.0
2024-01-05 07:30:00,0.001,0.001,0.06199999999999999,0.0
2024-01-05 07:45:00,0.001,0.001,0.07466666666666667,0.0
2024-01-05 08:00:00,0.001,0.001,0.6405333333333334,0.0
2024-01-05 08:15:00,0.001,0.001,0.12273333333333333,1.6
2024-01-05 08:30:00,0.001,0.297276234069305,0.1724,0.9333333333333333
2024-01-05 08:45:00,0.001,0.7682342728211028,0.4618,0.0
2024-01-05 09:00:00,0.001,0.23075527013400157,0.06199999999999999,0.0
2024-01-05 09:15:00,0.001,0.1654467459191263,0.1118,0.0
2024-01-05 09:30:00,0.001,0.862219893075306,0.2996666666666667,0.0
2024-01-05 09:45:00,0.001,0.927589509504157,0.1661215828248449,0.0
2024-01-05 10:00:00,0.001,0.10276240932223042,0.4183570757060069,0.0
2024-01-05 10:15:00,0.001,0.2128863143598306,0.4183570757060069,0.0
2024-01-05 10:30:00,0.001,0.5650498999573015,0.15182374237267351,0.0
2024-01-05 10:45:00,0.001,0.4858834679740317,0.2413570757060068,0.0
2024-01-05 11:00:00,0.001,0.001,0.7372275787569376,0.0
2024-01-05 11:15:00,0.001,0.001,0.4921333333333333,0.0
2024-01-05 11:30:00,0.001,0.001,0.4618,0.0
2024-01-05 11:45:00,0.001,0.001,0.056799999999999996,0.0
2024-01-05 12:00:00,0.001,0.001,0.049,0.0
2024-01-05 12:15:00,0.001,0.001,0.18173333333333333,0.0
2024-01-05 12:30:00,0.001,0.001,0.23078205086271997,0.0
2024-01-05 12:45:00,0.001,0.001,2.706540446844426,0.0
2024-01-05 13:00:00,0.001,0.001,0.5851759397255878,0.0
2024-01-05 13:15:00,0.001,0.001,0.09324260639225447,0.0
2024-01-05 13:30:00,0.001,0.001,0.4921759397255879,0.5333333333333333
2024-01-05 13:45:00,0.001,0.001,0.8573944748236451,2.0
2024-01-05 14:00:00,0.001,0.001,0.15821582824844901,0.0
2024-01-05 14:15:00,0.001,0.001,0.48218996498694455,0.0
2024-01-05 14:30:00,0.001,0.09392164779051025,0.09497593972558781,0.0
2024-01-05 14:45:00,0.001,0.2165984273480836,0.10537593972558781,0.0
2024-01-05 15:00:00,0.001,1.1430523432723534,0.11804260639225447,0.0
2024-01-05 15:15:00,0.001,0.1447400146355617,0.2953759397255878,0.0
2024-01-05 15:30:00,0.001,0.1411019904780345,0.253800848509923,0.0
2024-01-05 15:45:00,0.001,0.2720530160899676,0.175517746440581,0.0
2024-01-05 16:00:00,0.001,0.6309848638715755,0.17,0.0
2024-01-05 16:15:00,0.001,0.09476995038684666,0.3032666666666667,0.0
2024-01-05 16:30:00,0.001,0.001,0.5398,0.0
2024-01-05 16:45:00,0.001,0.001,0.29546666666666666,0.0
2024-01-05 17:00:00,0.001,0.001,0.2921333333333333,0.0
2024-01-05 17:15:00,0.001,0.001,0.2978549161581782,0.0
2024-01-05 17:30:00,0.001,0.001,0.3158237423726735,0.0
2024-01-05 17:45:00,0.001,0.001,1.355357075706007,0.0
2024-01-05 18:00:00,0.001,0.001,1.8438904090393402,0.0
2024-01-05 18:15:00,0.001,0.001,0.4931570757060068,0.0
2024-01-05 18:30:00,0.001,0.001,0.6773938888628679,0.0
2024-01-05 18:45:00,0.001,0.001,0.509309273058921,1.2
2024-01-05 19:00:00,0.001,0.001,2.3725759397255874,1.3333333333333333
2024-01-05 19:15:00,0.001,0.001,1.054709273058921,0.0
2024-01-05 19:30:00,0.001,0.001,0.47404260639225443,0.0
2024-01-05 19:45:00,0.001,0.001,1.6731759397255876,0.0
2024-01-05 20:00:00,0.001,0.001,2.4934426063922546,0.0
2024-01-05 20:15:00,0.001,0.001,0.4226959397255878,0.0
2024-01-05 20:30:00,0.001,0.001,0.33437593972558777,0.0
2024-01-05 20:45:00,0.001,0.001,0.33437593972558777,0.0
2024-01-05 21:00:00,0.001,0.001,0.49904260639225434,0.0
2024-01-05 21:15:00,0.001,0.001,0.7022426063922544,0.0
2024-01-05 21:30:00,0.001,0.001,1.133975939725588,0.0
2024-01-05 21:45:00,0.001,0.001,0.33437593972558777,0.0
2024-01-05 22:00:00,0.001,0.001,0.33437593972558777,0.0
2024-01-05 22:15:00,0.001,0.001,0.3470426063922544,0.0
2024-01-05 22:30:00,0.001,0.001,0.5243759397255877,0.0
2024-01-05 22:45:00,0.001,0.001,0.4098426063922544,0.0
2024-01-05 23:00:00,0.001,0.001,0.3473759397255878,0.0
2024-01-05 23:15:00,0.001,0.001,0.3473759397255878,0.0
2024-01-05 23:30:00,0.001,0.001,0.34564260639225447,0.0
2024-01-05 23:45:00,0.001,0.001,0.3850426063922544,0.0
2024-01-06 00:00:00,0.9808338158094145,0.001,0.5243759397255877,0.0
2024-01-06 00:15:00,1.8718670002722217,0.001,0.26290927305892114,0.0
2024-01-06 00:30:00,1.9694928551016753,0.001,0.21337593972558783,0.0
2024-01-06 00:45:00,1.8811419253958235,0.001,0.20530927305892116,0.0
2024-01-06 01:00:00,0.3034233165528106,0.001,0.08134044684442587,0.0
2024-01-06 01:15:00,0.001,0.001,0.1502875456078324,0.0
2024-01-06 01:30:00,0.001,0.001,0.22633333333333333,0.0
2024-01-06 01:45:00,0.001,0.001,0.3155333333333334,0.0
2024-01-06 02:00:00,0.001,0.001,0.18226666666666666,0.0
2024-01-06 02:15:00,0.001,0.001,0.049,0.0
2024-01-06 02:30:00,0.001,0.001,0.049,0.0
2024-01-06 02:45:00,0.001,0.001,0.7087333333333333,0.0
2024-01-06 03:00:00,0.001,0.001,0.18833333333333332,0.0
2024-01-06 03:15:00,0.001,0.001,0.049,0.0
2024-01-06 03:30:00,0.001,0.001,0.049,0.0
2024-01-06 03:45:00,0.001,0.001,0.049,0.0
2024-01-06 04:00:00,0.001,0.001,0.06582783858822096,0.0
2024-01-06 04:15:00,0.001,0.001,0.24521886401958098,0.0
2024-01-06 04:30:00,0.001,0.001,0.18188553068624763,0.8
2024-01-06 04:45:00,0.001,0.001,0.08055219735291429,2.0
2024-01-06 05:00:00,0.001,0.001,0.08055219735291429,0.0
2024-01-06 05:15:00,0.001,0.001,0.08055219735291429,0.0
2024-01-06 05:30:00,0.001,0.001,0.09321886401958097,0.0
2024-01-06 05:45:00,0.001,0.001,0.26213827805880385,0.0
2024-01-06 06:00:00,0.001,0.001,0.11233333333333334,0.26666666666666666
2024-01-06 06:15:00,0.001,0.001,0.06026666666666667,0.0
2024-01-06 06:30:00,0.001,0.001,0.06199999999999999,0.0
2024-01-06 06:45:00,0.001,0.001,0.06199999999999999,1.6
2024-01-06 07:00:00,0.001,0.001,0.1118,1.0666666666666667
2024-01-06 07:15:00,0.001,0.001,0.239,0.0
2024-01-06 07:30:00,0.001,0.001,0.07433333333333333,0.0
2024-01-06 07:45:00,0.001,0.001,0.9818666666666667,0.0
2024-01-06 08:00:00,0.001,0.001,0.44880000000000003,0.0
2024-01-06 08:15:00,0.001,0.001,0.056094245423604104,0.0
2024-01-06 08:30:00,0.001,0.001,0.1494904090393402,0.0
2024-01-06 08:45:00,0.001,0.001,0.6379570757060069,0.0
2024-01-06 09:00:00,0.001,0.001,0.46062374237267356,0.0
2024-01-06 09:15:00,0.001,0.001,0.0608237423726735,0.0
2024-01-06 09:30:00,0.001,0.001,1.7931647484745346,0.0
2024-01-06 09:45:00,0.001,0.001,1.9969999999999999,0.0
2024-01-06 10:00:00,0.001,0.001,0.43066666666666664,0.0
2024-01-06 10:15:00,0.001,0.001,0.4516208789411657,0.0
2024-01-06 10:30:00,0.001,0.001,0.7898737801777591,0.0
2024-01-06 10:45:00,0.001,0.001,0.4253759397255878,0.0
2024-01-06 11:00:00,0.001,0.001,0.3222426063922545,0.0
2024-01-06 11:15:00,0.001,0.04455419540545832,0.4056959397255878,0.0
2024-01-06 11:30:00,0.001,0.20731554370726968,0.5218292730589211,0.0
2024-01-06 11:45:00,0.001,0.8902552693618025,0.8081759397255879,0.0
2024-01-06 12:00:00,0.001,0.42325419234686357,2.5864426063922545,0.9333333333333333
2024-01-06 12:15:00,0.001,0.1434758900354722,1.9404032771268287,1.6
2024-01-06 12:30:00,0.001,0.24618820814434933,2.426885530686248,0.0
2024-01-06 12:45:00,0.001,0.67508669111518,2.470218864019581,0.0
2024-01-06 13:00:00,0.001,0.10709226375653774,2.481285530686248,0.0
2024-01-06 13:15:00,0.001,0.21072525923273164,2.9671734448104723,0.0
2024-01-06 13:30:00,0.001,0.9959464484620395,2.063869273058921,0.0
2024-01-06 13:45:00,0.001,1.1512204811753755,0.3173759397255878,0.0
2024-01-06 14:00:00,0.001,0.15392557377093488,0.3173759397255878,0.0
2024-01-06 14:15:00,0.001,0.17367506367595334,0.25290927305892114,0.0
2024-01-06 14:30:00,0.001,0.14493670426928548,0.2792229417595415,0.0
2024-01-06 14:45:00,0.001,0.001,0.6200208789411656,0.0
2024-01-06 15:00:00,0.001,0.001,0.5883771061372496,0.0
2024-01-06 15:15:00,0.001,0.001,0.08055219735291429,0.0
2024-01-06 15:30:00,0.001,0.001,0.16887219735291428,0.0
2024-01-06 15:45:00,0.001,0.001,0.23545886401958097,0.0
2024-01-06 16:00:00,0.001,0.001,0.7073632771268287,0.0
2024-01-06 16:15:00,0.001,0.001,0.7211182476275612,0.0
2024-01-06 16:30:00,0.001,0.001,0.5938904090393403,0.0
2024-01-06 16:45:00,0.001,0.001,0.0608237423726735,0.0
2024-01-06 17:00:00,0.001,0.001,0.0608237423726735,0.0
2024-01-06 17:15:00,0.001,0.001,0.18749040903934017,0.0
2024-01-06 17:30:00,0.001,0.001,0.1891215828248449,0.0
2024-01-06 17:45:00,0.001,0.001,0.049,1.2
2024-01-06 18:00:00,0.001,0.001,0.14482757875693744,1.6
2024-01-06 18:15:00,0.001,0.001,0.21723564674519924,0.0
2024-01-06 18:30:00,0.001,0.001,2.1590426063922545,0.0
2024-01-06 18:45:00,0.001,0.001,2.3512426063922542,0.0
2024-01-06 19:00:00,0.001,0.001,0.4487092730589211,0.0
2024-01-06 19:15:00,0.001,0.001,0.3231759397255878,0.0
2024-01-06 19:30:00,0.001,0.001,0.19333418184325638,0.0
2024-01-06 19:45:00,0.001,0.001,1.02849040903934,0.0
2024-01-06 20:00:00,0.001,0.001,1.4554589938981388,0.0
2024-01-06 20:15:00,0.001,0.001,0.36,0.0
2024-01-06 20:30:00,0.001,0.001,0.23333333333333334,0.0
2024-01-06 20:45:00,0.001,0.001,0.17,0.0
2024-01-06 21:00:00,0.001,0.001,0.17788249491511568,0.0
2024-01-06 21:15:00,0.001,0.001,0.7401321669216717,0.0
2024-01-06 21:30:00,0.001,0.001,0.26404260639225446,0.0
2024-01-06 21:45:00,0.001,0.001,1.434375939725588,0.0
2024-01-06 22:00:00,0.001,0.001,0.6279759397255877,0.0
2024-01-06 22:15:00,0.001,0.001,0.32608431637779484,0.0
2024-01-06 22:30:00,0.001,0.001,0.304,0.6666666666666666
2024-01-06 22:45:00,0.001,0.001,0.19913333333333333,1.8666666666666667
2024-01-06 23:00:00,0.001,0.001,0.16947161139213715,0.0
2024-01-06 23:15:00,0.001,0.001,0.6576855306862477,0.0
2024-01-06 23:30:00,0.001,0.001,0.6136188640195811,0.0
2024-01-06 23:45:00,0.001,0.001,0.16121886401958097,0.0
2024-01-07 00:00:00,0.001,0.001,0.19313827805880382,0.0
2024-01-07 00:15:00,0.001,0.001,0.25066666666666665,0.0
2024-01-07 00:30:00,0.001,0.001,0.41766666666666663,0.0
2024-01-07 00:45:00,0.001,0.001,0.4334863312993796,0.0
2024-01-07 01:00:00,0.001,0.001,0.3028237423726735,0.0
2024-01-07 01:15:00,0.001,0.001,0.3392904090393402,0.0
2024-01-07 01:30:00,0.001,0.001,0.46062374237267356,0.0
2024-01-07 01:45:00,0.001,0.001,0.5489437423726735,0.0
2024-01-07 02:00:00,0.001,0.001,0.35875707570600684,0.0
2024-01-07 02:15:00,0.001,0.001,0.17373288004314424,0.0
2024-01-07 02:30:00,0.001,0.001,0.08055219735291429,0.0
2024-01-07 02:45:00,0.001,0.001,0.08055219735291429,0.0
2024-01-07 03:00:00,0.001,0.001,0.08055219735291429,0.0
2024-01-07 03:15:00,0.001,0.001,0.08690842454899811,2.0
2024-01-07 03:30:00,0.001,0.001,0.239,0.6666666666666666
2024-01-07 03:45:00,0.001,0.001,0.11233333333333334,0.0
2024-01-07 04:00:00,0.001,0.001,0.049,0.0
2024-01-07 04:15:00,0.001,0.001,0.049,0.0
2024-01-07 04:30:00,0.001,0.001,0.049,0.0
2024-01-07 04:45:00,0.001,0.001,0.09966666666666667,0.0
2024-01-07 05:00:00,0.001,0.001,1.0386,0.0
2024-01-07 05:15:00,0.001,0.001,0.3408666666666667,0.0
2024-01-07 05:30:00,0.001,0.001,0.049,0.0
2024-01-07 05:45:00,0.001,0.001,0.049,0.0
2024-01-07 06:00:00,0.001,0.001,0.44880000000000003,0.0
2024-01-07 06:15:00,0.001,0.001,0.5374666666666666,0.0
2024-01-07 06:30:00,0.001,0.001,0.22633333333333333,0.0
2024-01-07 06:45:00,0.001,0.001,0.049,0.0
2024-01-07 07:00:00,0.001,0.001,0.05593333333333333,0.0
2024-01-07 07:15:00,0.001,0.001,0.4618,0.0
2024-01-07 07:30:00,0.001,0.001,0.5950666666666666,0.0
2024-01-07 07:45:00,0.001,0.001,0.5076666666666667,0.0
2024-01-07 08:00:00,0.001,0.001,2.1162,1.6
2024-01-07 08:15:00,0.001,0.26363128216839854,0.06199999999999999,0.9333333333333333
2024-01-07 08:30:00,0.001,0.7436336351440518,0.08626666666666667,0.0
2024-01-07 08:45:00,0.001,0.2826405353025357,0.153,0.0
2024-01-07 09:00:00,0.001,0.1689496523931228,0.6978904090393402,0.0
2024-01-07 09:15:00,0.001,0.7807637708025397,0.3294904090393402,0.0
2024-01-07 09:30:00,0.001,1.0150271335698655,0.6477570757060069,0.0
2024-01-07 09:45:00,0.001,0.09172141308187193,0.1464237423726735,0.0
2024-01-07 10:00:00,0.001,0.18717346828462636,0.19049040903934017,0.0
2024-01-07 10:15:00,0.001,0.5005186376610626,0.18024724338965037,0.0
2024-01-07 10:30:00,0.001,0.5840444887283177,0.18266666666666667,0.0
2024-01-07 10:45:00,0.001,0.001,0.36,0.0
2024-01-07 11:00:00,0.001,0.001,2.4844666666666666,0.0
2024-01-07 11:15:00,0.001,0.001,2.1027333333333336,0.0
2024-01-07 11:30:00,0.001,0.001,0.19913333333333333,0.0
2024-01-07 11:45:00,0.001,0.001,0.304,0.0
2024-01-07 12:00:00,0.001,0.001,1.6226666666666667,0.0
2024-01-07 12:15:00,0.001,0.001,2.603,0.0
2024-01-07 12:30:00,0.001,0.001,1.1476275787569377,0.0
2024-01-07 12:45:00,0.001,0.001,0.18989040903934018,0.8
2024-01-07 13:00:00,0.001,0.001,0.14669040903934016,1.7333333333333334
2024-01-07 13:15:00,0.001,0.001,0.09275506078442208,0.0
2024-01-07 13:30:00,0.001,0.001,0.19404260639225449,0.0
2024-01-07 13:45:00,0.001,0.001,0.27797977610985175,0.0
2024-01-07 14:00:00,0.001,0.001,0.0935521973529143,0.0
2024-01-07 14:15:00,0.001,0.001,0.0831521973529143,0.0
2024-01-07 14:30:00,0.001,0.001,0.08055219735291429,0.0
2024-01-07 14:45:00,0.001,0.001,0.4964855306862477,0.0
2024-01-07 15:00:00,0.001,0.001,0.32821886401958095,0.0
2024-01-07 15:15:00,0.001,0.001,0.34088553068624766,0.0
2024-01-07 15:30:00,0.001,0.001,0.2015521973529143,0.0
2024-01-07 15:45:00,0.001,0.001,0.1994487175293867,0.0
2024-01-07 16:00:00,0.001,0.001,2.0408,0.0
2024-01-07 16:15:00,0.001,0.001,1.1506347982352763,0.0
2024-01-07 16:30:00,0.001,0.001,0.366218864019581,0.0
2024-01-07 16:45:00,0.001,0.001,0.844618864019581,0.0
2024-01-07 17:00:00,0.001,0.001,0.2145521973529143,0.0
2024-01-07 17:15:00,0.001,0.001,0.12581886401958095,0.0
2024-01-07 17:30:00,0.001,0.001,0.06199999999999999,0.4
2024-01-07 17:45:00,0.001,0.001,0.06253333333333333,2.0
2024-01-07 18:00:00,0.001,0.001,0.239,0.13333333333333333
2024-01-07 18:15:00,0.001,0.001,0.11233333333333334,0.0
2024-01-07 18:30:00,0.001,0.001,0.049,0.0
2024-01-07 18:45:00,0.001,0.001,0.049,0.0
2024-01-07 19:00:00,0.001,0.001,0.049,0.0
2024-01-07 19:15:00,0.001,0.001,0.09966666666666667,0.0
2024-01-07 19:30:00,0.001,0.001,0.239,0.0
2024-01-07 19:45:00,0.001,0.001,0.07433333333333333,0.0
2024-01-07 20:00:00,0.001,0.001,0.049,0.0
2024-01-07 20:15:00,0.001,0.001,0.049,0.0
2024-01-07 20:30:00,0.001,0.001,0.049,0.0
2024-01-07 20:45:00,0.001,0.001,0.13766666666666666,0.0
2024-01-07 21:00:00,0.001,0.001,0.22633333333333333,0.0
2024-01-07 21:15:00,0.001,0.001,0.049,0.0
2024-01-07 21:30:00,0.001,0.001,0.049,0.0
2024-01-07 21:45:00,0.001,0.001,0.049,0.0
2024-01-07 22:00:00,0.001,0.001,0.049,0.0
2024-01-07 22:15:00,0.001,0.001,0.17566666666666667,0.0
2024-01-07 22:30:00,0.001,0.001,0.18833333333333332,0.0
2024-01-07 22:45:00,0.001,0.001,0.049,0.0
2024-01-07 23:00:00,0.001,0.001,0.049,0.0
2024-01-07 23:15:00,0.001,0.001,0.049,0.0
2024-01-07 23:30:00,0.001,0.001,0.049,0.0
2024-01-07 23:45:00,0.001,0.001,0.21366666666666667,0.0
