,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_WB
2024-01-01 16:00:00,0.001,0.0,0.001,0.28264260639225447,0.0,0.0
2024-01-01 16:15:00,0.001,0.0,0.001,0.7445601114771389,0.0,2.0
2024-01-01 16:30:00,0.001,0.0,0.001,0.23981886401958097,0.0,0.4
2024-01-01 16:45:00,0.001,0.0,0.001,0.8135104394705829,0.0,2.0
2024-01-01 17:00:00,0.001,0.0,0.001,0.3223333333333333,0.0,0.0
2024-01-01 17:15:00,0.001,0.0,0.001,0.487,0.0,0.0
2024-01-01 17:30:00,0.001,0.0,0.001,0.4708437728039162,0.0,0.0
2024-01-01 17:45:00,0.001,0.0,0.001,0.31941502763531704,0.0,1.2
2024-01-01 18:00:00,0.001,0.0,0.001,0.3103759397255878,0.0,3.0
2024-01-01 18:15:00,0.001,0.0,0.001,0.24784260639225447,0.0,1.2
2024-01-01 18:30:00,0.001,0.0,0.001,0.18704260639225448,0.0,0.0
2024-01-01 18:45:00,0.001,0.0,0.001,0.2852229417595415,0.0,0.0
2024-01-01 19:00:00,0.001,0.0,0.001,2.282919440742565,0.0,2.0
2024-01-01 19:15:00,0.001,0.0,0.001,1.1133759397255878,0.0,0.6
2024-01-01 19:30:00,0.001,0.0,0.001,0.6069092730589212,0.0,0.0
2024-01-01 19:45:00,0.001,0.0,0.001,0.3403759397255878,0.0,1.2
2024-01-01 20:00:00,0.001,0.0,0.001,0.49237593972558774,0.0,1.4
2024-01-01 20:15:00,0.001,0.0,0.001,0.4807481011373668,0.0,0.0
2024-01-01 20:30:00,0.001,0.0,0.001,0.4303837423726735,0.0,0.0
2024-01-01 20:45:00,0.001,0.0,0.001,0.4101655002550049,0.0,0.0
2024-01-01 21:00:00,0.001,0.0,0.030528685607001272,0.4890759397255878,0.0,0.0
2024-01-01 21:15:00,0.001,0.0,0.14989578781234514,0.4821426063922545,0.0,0.0
2024-01-01 21:30:00,0.001,0.0,0.5244482883318516,0.5822759397255878,0.0,0.0
2024-01-01 21:45:00,0.001,0.0,0.8344073934396177,0.5777426063922545,0.0,2.4
2024-01-01 22:00:00,0.001,0.0,0.13497999927447052,0.48474260639225447,0.0,1.4
2024-01-01 22:15:00,0.001,0.0,0.2774706408661197,0.4680092730589211,0.0,0.0
2024-01-01 22:30:00,0.001,0.0,0.6517822434126704,0.8758759397255879,0.0,1.2
2024-01-01 22:45:00,0.001,0.0,0.11003856463190093,0.560013109443185,0.0,1.8
2024-01-01 23:00:00,0.001,0.0,0.13970506768754115,0.6542521973529143,0.0,1.6
2024-01-01 23:15:00,0.001,0.0,0.5599897908457803,0.48958553068624766,0.0,3.0
2024-01-01 23:30:00,0.001,0.0,1.6718671559005132,0.4561855306862477,0.0,0.0
2024-01-01 23:45:00,0.001,0.0,0.11865499625442359,0.3243208789411657,0.0,0.0
2024-01-02 00:00:00,0.001,0.0,0.1359613838168895,0.2552333333333333,0.0,0.0
2024-01-02 00:15:00,0.001,0.0,0.25647076513338335,0.34269999999999995,0.0,0.0
2024-01-02 00:30:00,0.001,0.0,0.7089361756559944,0.34269999999999995,0.0,0.0
2024-01-02 00:45:00,0.001,0.0,0.001,0.19069999999999998,0.0,3.0
2024-01-02 01:00:00,0.001,0.0,0.001,0.19069999999999998,0.0,1.6
2024-01-02 01:15:00,0.001,0.0,0.001,0.19069999999999998,0.0,0.0
2024-01-02 01:30:00,0.001,0.0,0.001,0.21603333333333333,0.0,2.6
2024-01-02 01:45:00,0.001,0.0,0.001,0.3807,0.0,0.6
2024-01-02 02:00:00,0.001,0.0,0.001,0.8033866666666666,0.0,0.0
2024-01-02 02:15:00,0.001,0.0,0.001,0.055,0.0,0.0
2024-01-02 02:30:00,0.001,0.0,0.001,0.055,0.0,0.0
2024-01-02 02:45:00,0.001,0.0,0.001,0.055,0.0,0.0
2024-01-02 03:00:00,0.001,0.0,0.001,0.14366666666666666,0.0,0.0
2024-01-02 03:15:00,0.001,0.0,0.001,0.245,0.0,0.0
2024-01-02 03:30:00,0.001,0.0,0.001,0.08033333333333334,0.0,1.6
2024-01-02 03:45:00,0.001,0.0,0.001,0.055,0.0,0.6
2024-01-02 04:00:00,0.001,0.0,0.001,0.055,0.0,0.0
2024-01-02 04:15:00,0.001,0.0,0.001,0.055,0.0,0.0
2024-01-02 04:30:00,0.001,0.0,0.001,0.207,0.0,0.0
2024-01-02 04:45:00,0.001,0.0,0.001,0.207,0.0,0.0
2024-01-02 05:00:00,0.001,0.0,0.001,0.055,0.0,0.0
2024-01-02 05:15:00,0.001,0.0,0.001,0.055,0.0,0.0
2024-01-02 05:30:00,0.001,0.0,0.001,0.055,0.0,0.0
2024-01-02 05:45:00,0.001,0.0,0.001,0.08033333333333334,0.0,0.0
2024-01-02 06:00:00,0.001,0.0,0.001,0.6448,0.0,0.0
2024-01-02 06:15:00,0.001,0.0,0.001,0.14366666666666666,0.0,0.0
2024-01-02 06:30:00,0.001,0.0,0.001,0.055,0.0,0.2
2024-01-02 06:45:00,0.001,0.0,0.001,0.055,0.0,2.0
2024-01-02 07:00:00,0.001,0.0,0.001,0.055,0.0,0.0
2024-01-02 07:15:00,0.001,0.0,0.001,0.30457999999999996,0.0,0.0
2024-01-02 07:30:00,0.001,0.0,0.001,0.5074333333333334,0.0,2.0
2024-01-02 07:45:00,0.001,0.0,0.001,0.35403333333333337,0.0,0.0
2024-01-02 08:00:00,0.001,0.0,0.001,0.29469999999999996,0.0,0.0
2024-01-02 08:15:00,0.001,0.0,0.001,0.2886333333333333,0.0,0.4
2024-01-02 08:30:00,0.001,0.0,0.001,0.7324333333333332,0.0,1.6
2024-01-02 08:45:00,0.001,0.0,0.001,0.34269999999999995,0.0,0.0
2024-01-02 09:00:00,0.001,0.0,0.001,0.34269999999999995,0.0,0.0
2024-01-02 09:15:00,0.001,0.0,0.001,0.19464124745755781,0.0,0.0
2024-01-02 09:30:00,0.001,0.0,0.001,0.3073904090393402,0.0,0.0
2024-01-02 09:45:00,0.001,0.0,0.001,0.4970092730589212,0.0,0.0
2024-01-02 10:00:00,0.001,0.0,0.001,0.6599426063922545,0.0,0.0
2024-01-02 10:15:00,0.001,0.0,0.001,0.5580759397255878,0.0,0.0
2024-01-02 10:30:00,0.001,0.0,0.001,0.4343032771268286,0.0,2.4
2024-01-02 10:45:00,0.001,0.0,0.001,0.22485219735291428,0.0,0.0
2024-01-02 11:00:00,0.001,0.0,0.001,1.0218521973529142,0.0,0.0
2024-01-02 11:15:00,0.001,0.0,0.001,0.2222521973529143,0.0,2.6
2024-01-02 11:30:00,0.001,0.0,0.001,2.5506084245489977,0.0,0.2
2024-01-02 11:45:00,0.001,0.0,0.001,0.5536333333333333,0.0,0.0
2024-01-02 12:00:00,0.001,0.0,0.001,0.2290333333333333,0.0,0.0
2024-01-02 12:15:00,0.001,0.0,0.001,1.747266666666667,0.0,0.0
2024-01-02 12:30:00,0.001,0.0,0.001,1.356137411073294,0.0,1.8
2024-01-02 12:45:00,0.001,0.0,0.001,0.1766237423726735,0.0,2.8
2024-01-02 13:00:00,0.001,0.0,0.001,0.8858904090393404,0.0,0.0
2024-01-02 13:15:00,0.001,0.0,0.001,0.4738237423726735,0.0,0.0
2024-01-02 13:30:00,0.001,0.0,0.001,0.3218237423726735,0.0,0.0
2024-01-02 13:45:00,0.001,0.0,0.001,0.7198904090393403,0.0,0.0
2024-01-02 14:00:00,0.001,0.0,0.1907336200641085,0.7384515809608946,0.0,0.0
2024-01-02 14:15:00,0.001,0.0,0.5904714082723814,0.4239426063922545,0.0,0.0
2024-01-02 14:30:00,0.001,0.0,0.4854863435082232,0.6790759397255878,0.0,0.0
2024-01-02 14:45:00,0.001,0.0,0.16616168836457856,0.5509426063922545,0.0,0.0
2024-01-02 15:00:00,0.001,0.0,0.5149083967827618,0.3550759397255879,0.0,2.6
2024-01-02 15:15:00,0.001,0.0,1.2575608255053539,0.36926802560136335,0.0,0.0
2024-01-02 15:30:00,0.001,0.0,0.12384923520517449,0.5157855306862477,0.0,0.0
2024-01-02 15:45:00,0.001,0.0,0.1218282831049564,2.996118864019581,0.0,0.0
2024-01-02 16:00:00,0.001,0.0,0.3680441955704638,1.4343055306862476,0.0,0.0
2024-01-02 16:15:00,0.001,0.0,0.7990600207583909,0.3815855306862476,0.0,2.6
2024-01-02 16:30:00,0.001,0.0,0.001,0.36547593972558784,0.0,1.0
2024-01-02 16:45:00,0.001,0.0,0.001,0.7359446213138392,0.0,1.4
2024-01-02 17:00:00,0.001,0.0,0.001,0.33479040903934015,0.0,1.6
2024-01-02 17:15:00,0.001,0.0,0.001,0.3836570757060069,0.0,0.8
2024-01-02 17:30:00,0.001,0.0,0.001,0.5768437423726736,0.0,2.8
2024-01-02 17:45:00,0.001,0.0,0.001,0.33258249491511566,0.0,0.0
2024-01-02 18:00:00,0.001,0.0,0.001,0.32123333333333337,0.0,0.0
2024-01-02 18:15:00,0.001,0.0,0.001,0.3117,0.0,0.0
2024-01-02 18:30:00,0.001,0.0,0.001,0.6440508770772152,0.0,2.6
2024-01-02 18:45:00,0.001,0.0,0.001,0.8438759397255878,0.0,2.2
2024-01-02 19:00:00,0.001,0.0,0.001,2.0314092730589213,0.0,1.2
2024-01-02 19:15:00,0.001,0.0,0.001,2.3538092730589213,0.0,0.0
2024-01-02 19:30:00,0.001,0.0,0.001,4.088409273058921,0.0,1.8
2024-01-02 19:45:00,0.001,0.0,0.001,2.372629273058921,0.0,0.2
2024-01-02 20:00:00,0.001,0.0,0.001,2.521175939725588,0.0,0.0
2024-01-02 20:15:00,0.001,0.0,0.001,2.1943892730589214,0.0,0.0
2024-01-02 20:30:00,0.001,0.0,0.001,1.929542606392254,0.0,0.0
2024-01-02 20:45:00,0.001,0.0,0.001,0.4368043283334507,0.0,0.0
2024-01-02 21:00:00,0.001,0.0,0.001,0.38805707570600684,0.0,3.0
2024-01-02 21:15:00,0.001,0.0,0.001,0.3401078081569783,0.0,3.0
2024-01-02 21:30:00,0.001,0.0,0.001,0.9682759397255878,0.0,0.4
2024-01-02 21:45:00,0.001,0.0,0.001,1.1741426063922544,0.0,0.0
2024-01-02 22:00:00,0.001,0.0,0.001,0.5994759397255878,0.0,0.0
2024-01-02 22:15:00,0.001,0.0,0.001,0.4890759397255878,0.0,0.0
2024-01-02 22:30:00,0.001,0.0,0.001,0.4890759397255878,0.0,0.0
2024-01-02 22:45:00,0.001,0.0,0.001,0.48985985164585527,0.0,0.0
2024-01-02 23:00:00,0.001,0.0,0.001,0.5501,0.0,0.0
2024-01-02 23:15:00,0.001,0.0,0.001,0.40036666666666665,0.0,2.4
2024-01-02 23:30:00,0.001,0.0,0.001,0.44742435876469333,0.0,0.0
2024-01-02 23:45:00,0.001,0.0,0.001,0.8679934448104721,0.0,0.0
2024-01-03 00:00:00,0.001,0.0,0.001,0.4760759397255878,0.0,0.0
2024-01-03 00:15:00,0.001,0.0,0.001,0.5647426063922545,0.0,0.0
2024-01-03 00:30:00,0.001,0.0,0.001,0.6660759397255878,0.0,1.2
2024-01-03 00:45:00,0.001,0.0,0.001,0.5014092730589211,0.0,3.0
2024-01-03 01:00:00,0.001,0.0,0.001,0.9965217274510888,0.0,1.4
2024-01-03 01:15:00,0.001,0.0,0.001,0.4445237423726735,0.0,0.0
2024-01-03 01:30:00,0.001,0.0,0.001,0.4445237423726735,0.0,0.0
2024-01-03 01:45:00,0.001,0.0,0.001,0.4427015828248449,0.0,2.6
2024-01-03 02:00:00,0.001,0.0,0.001,0.35955219735291427,0.0,1.0
2024-01-03 02:15:00,0.001,0.0,0.001,0.668018864019581,0.0,0.0
2024-01-03 02:30:00,0.001,0.0,0.001,0.08655219735291432,0.0,0.0
2024-01-03 02:45:00,0.001,0.00013333333333333334,0.001,0.08655219735291432,0.0,0.0
2024-01-03 03:00:00,0.001,1.8002,0.001,0.10347161139213716,0.0,0.0
2024-01-03 03:15:00,0.001,1.2004666666666668,0.001,0.5115333333333333,0.0,2.4
2024-01-03 03:30:00,0.001,1.6502666666666668,0.001,0.2769333333333333,0.0,3.0
2024-01-03 03:45:00,0.001,0.0008666666666666667,0.001,0.055,0.0,0.4
2024-01-03 04:00:00,0.001,0.0,0.001,0.055,0.0,0.0
2024-01-03 04:15:00,0.001,0.0,0.001,0.5880666666666666,0.0,0.0
2024-01-03 04:30:00,0.001,0.0,0.001,0.14366666666666666,0.0,0.0
2024-01-03 04:45:00,0.001,0.0,0.001,0.245,0.0,0.0
2024-01-03 05:00:00,0.001,0.0,0.001,0.08033333333333334,0.0,0.6
2024-01-03 05:15:00,0.001,0.0,0.001,0.5880666666666666,0.0,3.0
2024-01-03 05:30:00,0.001,0.0,0.001,0.055,0.0,3.0
2024-01-03 05:45:00,0.001,0.0,0.001,0.055,0.0,0.6
2024-01-03 06:00:00,0.001,0.0,0.001,0.7400666666666668,0.0,0.0
2024-01-03 06:15:00,0.001,0.0,0.001,0.7400666666666668,0.0,0.0
2024-01-03 06:30:00,0.001,0.0,0.001,0.089,0.0,0.0
2024-01-03 06:45:00,0.001,0.0,0.001,0.089,0.0,0.0
2024-01-03 07:00:00,0.001,0.0,0.001,0.06406666666666666,0.0,0.0
2024-01-03 07:15:00,0.001,0.0,0.001,0.08033333333333334,0.0,0.0
2024-01-03 07:30:00,0.001,0.0,0.001,0.245,0.0,1.0
2024-01-03 07:45:00,0.001,0.0,0.001,0.14366666666666666,0.0,3.0
2024-01-03 08:00:00,0.001,0.0,0.001,0.055,0.0,3.0
2024-01-03 08:15:00,0.001,0.0,0.001,0.4548,0.0,3.0
2024-01-03 08:30:00,0.001,0.0,0.001,0.6068805859607772,0.0,3.0
2024-01-03 08:45:00,0.001,0.0,0.001,0.18821886401958093,0.0,3.0
2024-01-03 09:00:00,0.001,0.0,0.001,0.28955219735291426,0.0,3.0
2024-01-03 09:15:00,0.001,0.0,0.001,0.15006553068624762,0.0,1.0
2024-01-03 09:30:00,0.001,0.0,0.0836337114293139,0.3562521973529143,0.0,0.0
2024-01-03 09:45:00,0.001,0.0,0.35241852509254945,0.34845219735291433,0.0,0.0
2024-01-03 10:00:00,0.001,0.0,0.7523559755500405,0.34325219735291435,0.0,0.0
2024-01-03 10:15:00,0.001,0.0,0.10510630079405671,0.4952521973529143,0.0,0.0
2024-01-03 10:30:00,0.001,0.0,0.19214710767787047,0.9152797761098518,0.0,1.2
2024-01-03 10:45:00,0.001,0.0,1.2027958555259315,0.8705826063922545,3.6666666666666665,1.2
2024-01-03 11:00:00,0.001,0.0,0.10547570046788418,2.2210226063922547,11.0,0.0
2024-01-03 11:15:00,0.001,0.0003333333333333333,0.19810219016477396,3.0232092730589217,11.0,0.0
2024-01-03 11:30:00,0.001,2.25,0.4055025913590631,2.5348759397255876,7.333333333333333,0.0
2024-01-03 11:45:00,0.001,1.2004666666666668,0.45188089508402235,1.0724779546471725,0.0,0.0
2024-01-03 12:00:00,0.001,1.2004666666666668,0.11496419182045223,0.4251904090393402,0.0,0.0
2024-01-03 12:15:00,0.001,0.0006666666666666666,0.30229283432497456,0.28005707570600685,0.0,2.0
2024-01-03 12:30:00,0.001,0.0,0.001,0.33337074440662723,0.0,0.0
2024-01-03 12:45:00,0.001,0.0,0.001,0.3229666666666667,0.0,0.0
2024-01-03 13:00:00,0.630807192736493,0.0,0.001,0.5102979850784152,0.0,2.4
2024-01-03 13:15:00,1.8806181382605769,0.0,0.04455419540545832,0.641193444810472,0.0,2.0
2024-01-03 13:30:00,1.8468793226196831,0.0,0.20731554370726968,1.0514759397255877,0.0,0.0
2024-01-03 13:45:00,0.8416371624534832,0.0,0.8902552693618025,0.7452092730589212,0.0,0.0
2024-01-03 14:00:00,0.8543081416628351,0.0,0.42325419234686357,0.6223426063922546,0.0,0.0
2024-01-03 14:15:00,0.001,0.0,0.1434758900354722,0.4176826063922545,0.0,0.0
2024-01-03 14:30:00,0.001,0.0,0.24618820814434933,0.36703852865229386,0.0,0.0
2024-01-03 14:45:00,0.001,0.0,0.12515583039579684,0.892618864019581,0.0,0.0
2024-01-03 15:00:00,0.001,0.0,0.22682445028681286,0.3419255306862476,0.0,0.4
2024-01-03 15:15:00,0.001,0.0,1.0480917842527124,0.2222521973529143,0.0,1.6
2024-01-03 15:30:00,0.001,0.0,0.23935650167967457,0.23031886401958096,0.0,2.8
2024-01-03 15:45:00,0.001,0.0,0.13825657016981338,0.46636465174508196,0.0,0.4
2024-01-03 16:00:00,0.001,0.0,0.23973158958077476,0.5017,0.0,0.0
2024-01-03 16:15:00,0.001,0.0,0.6691374043641064,0.40036666666666665,0.0,0.2
2024-01-03 16:30:00,0.001,0.0,0.12481499771125158,0.3264243587646934,0.0,3.0
2024-01-03 16:45:00,0.001,0.0,0.25295079774059637,0.2625855306862476,0.0,2.2
2024-01-03 17:00:00,0.001,0.0,1.3412469755805598,0.2948521973529143,0.0,0.0
2024-01-03 17:15:00,0.001,0.0,0.7702320920242269,0.5546521973529143,0.0,0.0
2024-01-03 17:30:00,0.001,0.0,0.16249106075250772,0.6672521973529143,0.0,1.4
2024-01-03 17:45:00,0.001,0.0,0.21353011618250387,0.505738528652294,0.0,2.2
2024-01-03 18:00:00,0.001,0.0,0.4998862558393829,1.0221426063922545,0.0,0.0
2024-01-03 18:15:00,0.001,0.0,0.30985465272307805,0.4890759397255878,0.0,0.0
2024-01-03 18:30:00,0.001,0.0,0.001,1.200275939725588,0.0,0.0
2024-01-03 18:45:00,0.001,0.0,0.001,3.133262606392255,0.0,0.0
2024-01-03 19:00:00,1.4491974914579884,0.001,0.001,0.6620759397255878,0.0,0.0
2024-01-03 19:15:00,1.9244796209905488,1.2004666666666668,0.001,0.4760759397255878,0.0,0.0
2024-01-03 19:30:00,1.97843492348752,0.001,0.001,0.4760759397255878,0.0,0.0
2024-01-03 19:45:00,1.653646877195888,0.0008,0.001,0.49420927305892115,0.0,3.0
2024-01-03 20:00:00,0.03426666666666667,0.0,0.001,0.41780260639225447,0.0,0.2
2024-01-03 20:15:00,0.001,0.0,0.001,0.541709273058921,0.0,0.0
2024-01-03 20:30:00,0.001,0.0,0.001,0.5222455002550049,0.0,0.0
2024-01-03 20:45:00,0.001,0.0,0.001,0.4445237423726735,0.0,0.0
2024-01-03 21:00:00,0.001,0.0,0.001,0.44873070201972876,0.0,0.4
2024-01-03 21:15:00,0.001,0.0,0.001,0.4778092730589211,0.0,3.0
2024-01-03 21:30:00,0.001,0.0,0.001,0.5696759397255878,0.0,3.0
2024-01-03 21:45:00,0.001,0.0,0.001,0.6680404468444259,0.0,3.0
2024-01-03 22:00:00,0.001,0.0,0.001,0.5049502791607823,0.0,1.6
2024-01-03 22:15:00,0.001,0.0,0.001,0.4821426063922545,0.0,0.0
2024-01-03 22:30:00,0.001,0.0,0.001,0.48300927305892116,0.0,0.8
2024-01-03 22:45:00,0.001,0.0,0.001,0.48866260639225445,0.0,3.0
2024-01-03 23:00:00,0.001,0.0,0.001,1.0531426063922544,0.0,2.0
2024-01-03 23:15:00,0.001,0.0,0.001,0.5604092730589211,0.0,0.0
2024-01-03 23:30:00,0.001,0.0,0.001,0.4890759397255878,0.0,0.0
2024-01-03 23:45:00,0.001,0.0,0.001,0.4760759397255878,0.0,0.0
2024-01-04 00:00:00,0.001,0.0,0.001,0.47186898007853256,0.0,1.6
2024-01-04 00:15:00,0.001,0.0,0.001,0.4698570757060068,0.0,0.4
2024-01-04 00:30:00,0.001,0.0,0.001,1.0319589938981388,0.0,0.0
2024-01-04 00:45:00,0.001,0.0,0.001,0.5213666666666666,0.0,0.0
2024-01-04 01:00:00,0.001,0.0,0.001,0.8931666666666666,0.0,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,0.23909999999999998,0.0,0.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.19069999999999998,0.0,0.0
2024-01-04 01:45:00,0.001,0.0,0.001,0.24438057672298372,0.0,0.6
2024-01-04 02:00:00,0.001,0.0,0.001,0.2568237423726735,0.0,1.4
2024-01-04 02:15:00,0.001,0.0,0.001,0.09215707570600684,0.0,0.0
2024-01-04 02:30:00,0.001,0.0,0.001,0.5998904090393401,0.0,2.4
2024-01-04 02:45:00,0.001,0.0,0.001,0.06603549288116194,0.0,3.0
2024-01-04 03:00:00,0.001,0.0,0.001,0.055,0.0,2.2
2024-01-04 03:15:00,0.001,0.0,0.001,0.207,0.0,3.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.207,0.0,0.2
2024-01-04 03:45:00,0.001,0.0,0.001,0.4547999999999999,0.0,0.0
2024-01-04 04:00:00,0.001,0.0,0.001,0.055,0.0,0.0
2024-01-04 04:15:00,0.001,0.0,0.001,0.055,0.0,0.0
2024-01-04 04:30:00,0.001,0.0,0.001,0.2136,0.0,2.6
2024-01-04 04:45:00,0.001,0.0,0.001,0.7805,0.0,3.0
2024-01-04 05:00:00,0.001,0.0,0.001,0.30883333333333335,0.0,3.0
2024-01-04 05:15:00,0.001,0.0,0.001,0.2233196646327129,0.0,0.0
2024-01-04 05:30:00,0.001,0.0,0.001,0.6023237423726735,0.0,0.6
2024-01-04 05:45:00,0.001,0.0,0.001,0.7355904090393401,0.0,3.0
2024-01-04 06:00:00,0.001,0.0,0.001,0.2911904090393402,0.0,0.2
2024-01-04 06:15:00,0.001,0.0,0.001,0.3925237423726735,0.0,0.0
2024-01-04 06:30:00,0.001,0.0,0.001,0.22785707570600686,0.0,0.2
2024-01-04 06:45:00,0.001,0.0,0.001,0.6039745807908912,0.0,3.0
2024-01-04 07:00:00,0.001,0.0,0.001,0.8864333333333333,0.0,0.2
2024-01-04 07:15:00,0.001,0.0,0.001,3.032366666666667,0.0,0.0
2024-01-04 07:30:00,0.001,0.0,0.001,1.7499,0.0,0.0
2024-01-04 07:45:00,0.001,0.0,0.001,1.1840333333333333,0.0,0.0
2024-01-04 08:00:00,0.001,0.0,0.001,2.4467,0.0,0.0
2024-01-04 08:15:00,0.001,0.0,0.001,2.2763,0.0,2.2
2024-01-04 08:30:00,0.001,0.0,0.001,0.3117,0.0,0.0
2024-01-04 08:45:00,0.001,0.0,0.001,0.23709999999999998,0.0,1.2
2024-01-04 09:00:00,0.001,0.0,0.001,0.6720570757060069,0.0,2.2
2024-01-04 09:15:00,0.001,0.0,0.001,0.6590437423726735,0.0,0.0
2024-01-04 09:30:00,0.001,0.0,0.001,0.2155237423726735,0.0,0.0
2024-01-04 09:45:00,0.001,0.0,0.001,1.094577075706007,0.0,0.0
