,TumbleDryer,WashingMachine,BaseLoad
2024-01-11 06:30:00,0.001,0.001,0.04
2024-01-11 06:45:00,0.001,0.001,0.04
2024-01-11 07:00:00,0.001,0.001,0.04
2024-01-11 07:15:00,0.001,0.001,0.17933333333333332
2024-01-11 07:30:00,0.001,0.001,0.34400000000000003
2024-01-11 07:45:00,0.001,0.001,0.04
2024-01-11 08:00:00,0.001,0.001,0.04
2024-01-11 08:15:00,0.001,0.001,0.04
2024-01-11 08:30:00,0.001,0.001,0.04
2024-01-11 08:45:00,0.001,0.001,0.16666666666666666
2024-01-11 09:00:00,0.001,0.001,0.34400000000000003
2024-01-11 09:15:00,0.001,0.001,0.05266666666666667
2024-01-11 09:30:00,0.001,0.001,0.04
2024-01-11 09:45:00,0.001,0.001,0.04
2024-01-11 10:00:00,0.001,0.001,0.04
2024-01-11 10:15:00,0.001,0.001,0.154
2024-01-11 10:30:00,0.001,0.001,0.3186666666666667
2024-01-11 10:45:00,0.001,0.001,0.09066666666666667
2024-01-11 11:00:00,0.001,0.001,0.04
2024-01-11 11:15:00,0.001,0.001,0.04
2024-01-11 11:30:00,0.001,0.001,0.04
2024-01-11 11:45:00,0.001,0.001,0.14133333333333334
2024-01-11 12:00:00,0.001,0.001,0.29333333333333333
2024-01-11 12:15:00,0.001,0.001,0.12866666666666668
2024-01-11 12:30:00,0.001,0.001,0.04
2024-01-11 12:45:00,0.001,0.001,0.04
2024-01-11 13:00:00,0.001,0.001,0.04
2024-01-11 13:15:00,0.001,0.001,0.16666666666666666
2024-01-11 13:30:00,0.001,0.001,0.23
2024-01-11 13:45:00,0.001,0.001,0.16666666666666666
2024-01-11 14:00:00,0.001,0.001,0.04
2024-01-11 14:15:00,0.001,0.001,0.04
2024-01-11 14:30:00,0.001,0.001,0.0494589938981388
2024-01-11 14:45:00,0.001,0.001,0.2038237423726735
2024-01-11 15:00:00,0.001,0.001,1.9932437423726734
2024-01-11 15:15:00,0.001,0.001,1.818857075706007
2024-01-11 15:30:00,0.001,0.001,0.21618421041054864
2024-01-11 15:45:00,0.001,0.001,0.20725219735291428
2024-01-11 16:00:00,0.001,0.001,0.20725219735291428
2024-01-11 16:15:00,0.001,0.001,0.771718864019581
2024-01-11 16:30:00,0.001,0.001,0.2790452377058591
2024-01-11 16:45:00,0.001,0.001,0.3980404468444259
2024-01-11 17:00:00,0.001,0.001,0.23174260639225447
2024-01-11 17:15:00,0.001,0.001,0.23034260639225446
2024-01-11 17:30:00,0.001,0.001,0.24474260639225448
2024-01-11 17:45:00,0.001,0.001,0.37776550025500494
2024-01-11 18:00:00,0.001,0.001,0.3514570757060068
2024-01-11 18:15:00,0.001,0.001,0.4966904182771336
2024-01-11 18:30:00,0.001,0.001,0.37891886401958097
2024-01-11 18:45:00,0.001,0.001,0.33692294175954157
2024-01-11 19:00:00,0.001,0.001,0.3780759397255878
2024-01-11 19:15:00,0.001,0.001,0.39414260639225446
2024-01-11 19:30:00,0.001,0.001,0.2713356467451992
2024-01-11 19:45:00,0.001,0.001,0.5300759397255878
2024-01-11 20:00:00,0.001,0.001,0.8285426063922544
2024-01-11 20:15:00,0.001,0.001,0.3400759397255878
2024-01-11 20:30:00,0.001,0.001,0.4034092730589211
2024-01-11 20:45:00,0.001,0.001,0.4119605555295344
2024-01-11 21:00:00,0.001,0.001,0.3085237423726735
2024-01-11 21:15:00,0.001,0.020933333333333335,0.4605237423726735
2024-01-11 21:30:00,0.001,0.31359415481395836,0.3464570757060068
2024-01-11 21:45:00,0.001,0.7784300551217537,0.3085237423726735
2024-01-11 22:00:00,0.001,0.19031532135688214,0.3956139100563171
2024-01-11 22:15:00,0.001,0.16125635070014202,0.3727
2024-01-11 22:30:00,0.001,0.9356263301377817,0.2967
2024-01-11 22:45:00,0.001,0.8501022392556616,0.33809999999999996
2024-01-11 23:00:00,0.001,0.11419909048795261,0.3403666666666666
2024-01-11 23:15:00,0.001,0.2357076404471998,0.1757
2024-01-11 23:30:00,0.001,0.6393256247629363,0.28969999999999996
2024-01-11 23:45:00,0.001,0.3796138767187912,0.22636666666666666
2024-01-12 00:00:00,0.001,0.001,0.1757
2024-01-12 00:15:00,0.001,0.001,0.2517
2024-01-12 00:30:00,0.001,0.001,0.36569999999999997
2024-01-12 00:45:00,0.001,0.001,0.07075999999999999
2024-01-12 01:00:00,0.001,0.001,0.30033333333333334
2024-01-12 01:15:00,0.001,0.001,0.18633333333333332
2024-01-12 01:30:00,0.001,0.001,0.161
2024-01-12 01:45:00,0.001,0.001,0.19899999999999998
2024-01-12 02:00:00,0.001,0.001,0.3026
2024-01-12 02:15:00,0.001,0.001,0.09066666666666667
2024-01-12 02:30:00,0.001,0.001,0.6044666666666667
2024-01-12 02:45:00,0.001,0.001,0.04
2024-01-12 03:00:00,0.001,0.001,0.04
2024-01-12 03:15:00,0.001,0.001,0.04
2024-01-12 03:30:00,0.001,0.001,0.23
2024-01-12 03:45:00,0.001,0.001,0.12866666666666668
2024-01-12 04:00:00,0.001,0.001,0.2046666666666667
2024-01-12 04:15:00,0.001,0.001,0.04
2024-01-12 04:30:00,0.001,0.001,0.04
2024-01-12 04:45:00,0.001,0.001,0.04
2024-01-12 05:00:00,0.001,0.001,0.192
2024-01-12 05:15:00,0.001,0.001,0.192
2024-01-12 05:30:00,0.001,0.001,0.17933333333333332
2024-01-12 05:45:00,0.001,0.001,0.04
2024-01-12 06:00:00,0.001,0.001,0.04
2024-01-12 06:15:00,0.001,0.001,0.04
2024-01-12 06:30:00,0.001,0.001,0.154
2024-01-12 06:45:00,0.001,0.001,0.25533333333333336
2024-01-12 07:00:00,0.001,0.001,0.154
2024-01-12 07:15:00,0.001,0.001,0.04
2024-01-12 07:30:00,0.001,0.001,0.04
2024-01-12 07:45:00,0.001,0.001,0.9551999999999999
2024-01-12 08:00:00,0.001,0.001,1.364
2024-01-12 08:15:00,0.001,0.001,0.306
2024-01-12 08:30:00,0.001,0.001,0.14133333333333334
2024-01-12 08:45:00,0.001,0.001,0.0494589938981388
2024-01-12 09:00:00,0.001,0.001,0.08801040903934017
2024-01-12 09:15:00,0.001,0.001,0.1875237423726735
2024-01-12 09:30:00,0.001,0.001,0.2255237423726735
2024-01-12 09:45:00,0.001,0.001,0.4788570757060068
2024-01-12 10:00:00,0.001,0.001,0.2967942454236041
2024-01-12 10:15:00,0.001,0.001,0.1875237423726735
2024-01-12 10:30:00,0.001,0.001,0.1875237423726735
2024-01-12 10:45:00,0.001,0.001,0.1875237423726735
2024-01-12 11:00:00,0.001,0.001,0.1875237423726735
2024-01-12 11:15:00,0.001,0.001,0.4923666666666667
2024-01-12 11:30:00,0.001,0.001,0.31103333333333333
2024-01-12 11:45:00,0.001,0.001,0.18869999999999998
2024-01-12 12:00:00,0.001,0.001,0.18869999999999998
2024-01-12 12:15:00,0.001,0.001,0.18869999999999998
2024-01-12 12:30:00,0.001,0.001,0.18089999999999998
2024-01-12 12:45:00,0.001,0.001,0.47970000000000007
2024-01-12 13:00:00,0.001,0.001,0.35536666666666666
2024-01-12 13:15:00,0.001,0.001,0.2967
2024-01-12 13:30:00,0.001,0.001,0.2967
2024-01-12 13:45:00,0.001,0.001,0.8297666666666665
2024-01-12 14:00:00,0.001,0.001,0.2967
2024-01-12 14:15:00,0.001,0.001,0.9751666666666666
2024-01-12 14:30:00,0.001,0.001,0.49512
2024-01-12 14:45:00,0.001,0.001,0.16888249491511567
2024-01-12 15:00:00,0.001,0.001,0.17282374237267348
2024-01-12 15:15:00,0.001,0.001,0.5080904090393402
2024-01-12 15:30:00,0.001,0.001,0.15281040903934018
2024-01-12 15:45:00,0.001,0.001,0.27824724338965034
2024-01-12 16:00:00,0.001,0.001,0.3106666666666667
2024-01-12 16:15:00,0.001,0.001,0.17366666666666666
2024-01-12 16:30:00,0.001,0.001,0.161
2024-01-12 16:45:00,0.001,0.001,0.161
2024-01-12 17:00:00,0.001,0.001,0.3094
2024-01-12 17:15:00,0.001,0.001,0.245
2024-01-12 17:30:00,0.001,0.001,0.23
2024-01-12 17:45:00,0.001,0.001,0.20713333333333334
2024-01-12 18:00:00,0.001,0.001,0.053
2024-01-12 18:15:00,0.001,0.001,0.08244871752938668
2024-01-12 18:30:00,0.001,0.001,0.785818864019581
2024-01-12 18:45:00,0.001,0.001,0.30688553068624763
2024-01-12 19:00:00,0.001,0.001,0.3851521973529143
2024-01-12 19:15:00,0.001,0.001,0.2851556679386485
2024-01-12 19:30:00,0.001,0.001,0.18017593972558782
2024-01-12 19:45:00,0.001,0.001,0.0833759397255878
2024-01-12 20:00:00,0.001,0.001,0.25270927305892116
2024-01-12 20:15:00,0.001,0.001,0.2719664639699676
2024-01-12 20:30:00,0.001,0.001,0.3563759397255878
2024-01-12 20:45:00,0.001,0.001,0.7554426063922544
2024-01-12 21:00:00,0.001,0.001,2.3324426063922545
2024-01-12 21:15:00,0.001,0.001,1.2684426063922545
2024-01-12 21:30:00,0.001,0.001,0.2766159397255878
2024-01-12 21:45:00,0.001,0.001,0.2674672221962011
2024-01-12 22:00:00,0.001,0.001,0.5398570757060068
2024-01-12 22:15:00,0.001,0.001,0.4752938888628678
2024-01-12 22:30:00,0.001,0.001,0.3400759397255878
2024-01-12 22:45:00,0.001,0.001,0.3392876902340763
2024-01-12 23:00:00,0.001,0.001,0.46758553068624764
2024-01-12 23:15:00,0.001,0.001,0.27431119125105313
2024-01-12 23:30:00,0.001,0.001,0.2950759397255878
2024-01-12 23:45:00,0.001,0.001,0.4090759397255878
2024-01-13 00:00:00,0.001,0.001,0.20019040903934016
2024-01-13 00:15:00,0.001,0.001,0.1875237423726735
2024-01-13 00:30:00,0.001,0.001,0.3443079141242245
2024-01-13 00:45:00,0.001,0.001,0.1757
2024-01-13 01:00:00,0.001,0.001,0.21369999999999997
2024-01-13 01:15:00,0.001,0.001,0.36569999999999997
2024-01-13 01:30:00,0.001,0.001,0.1811333333333333
2024-01-13 01:45:00,0.001,0.001,0.04
2024-01-13 02:00:00,0.001,0.001,0.2046666666666667
2024-01-13 02:15:00,0.001,0.001,0.04
2024-01-13 02:30:00,0.001,0.001,0.04
2024-01-13 02:45:00,0.001,0.001,0.23
2024-01-13 03:00:00,0.001,0.001,0.12866666666666668
2024-01-13 03:15:00,0.001,0.001,0.06533333333333333
2024-01-13 03:30:00,0.001,0.001,0.7124
2024-01-13 03:45:00,0.001,0.001,0.04
2024-01-13 04:00:00,0.001,0.001,0.04
2024-01-13 04:15:00,0.001,0.001,0.192
2024-01-13 04:30:00,0.001,0.001,0.16666666666666666
2024-01-13 04:45:00,0.001,0.001,0.09066666666666667
2024-01-13 05:00:00,0.001,0.001,0.154
2024-01-13 05:15:00,0.001,0.001,0.04
2024-01-13 05:30:00,0.001,0.001,0.04
2024-01-13 05:45:00,0.001,0.001,0.16266666666666665
2024-01-13 06:00:00,0.001,0.001,0.7507333333333333
2024-01-13 06:15:00,0.001,0.001,0.5288
2024-01-13 06:30:00,0.001,0.001,0.6747333333333334
2024-01-13 06:45:00,0.001,0.001,0.053
2024-01-13 07:00:00,0.001,0.001,0.4398
2024-01-13 07:15:00,0.001,0.001,0.1238
2024-01-13 07:30:00,0.001,0.001,0.243
2024-01-13 07:45:00,0.001,0.001,0.7000666666666666
2024-01-13 08:00:00,0.001,0.001,0.11633333333333333
2024-01-13 08:15:00,0.001,0.001,0.4502
2024-01-13 08:30:00,0.001,0.001,0.04
2024-01-13 08:45:00,0.001,0.001,0.078
2024-01-13 09:00:00,0.001,0.001,0.23
2024-01-13 09:15:00,0.001,0.001,0.21733333333333335
2024-01-13 09:30:00,0.001,0.001,0.078
2024-01-13 09:45:00,0.001,0.001,0.04
2024-01-13 10:00:00,0.001,0.001,0.047799999999999995
2024-01-13 10:15:00,0.001,0.001,0.18869999999999998
2024-01-13 10:30:00,0.001,0.001,0.3787
2024-01-13 10:45:00,0.001,0.001,0.4293666666666667
2024-01-13 11:00:00,0.001,0.001,0.19269999999999998
2024-01-13 11:15:00,0.001,0.001,0.18200599593209252
2024-01-13 11:30:00,0.001,0.001,0.19619040903934018
2024-01-13 11:45:00,0.001,0.001,0.2005237423726735
2024-01-13 12:00:00,0.001,0.001,0.3525237423726735
2024-01-13 12:15:00,0.001,0.001,0.49185707570600684
2024-01-13 12:30:00,0.001,0.001,0.18397458079089116
2024-01-13 12:45:00,0.001,0.001,0.1757
2024-01-13 13:00:00,0.001,0.001,0.3573666666666666
2024-01-13 13:15:00,0.001,0.001,0.5632333333333333
2024-01-13 13:30:00,0.001,0.001,0.4233666666666666
2024-01-13 13:45:00,0.001,0.001,0.6133666666666667
2024-01-13 14:00:00,0.001,0.001,0.2967
2024-01-13 14:15:00,0.001,0.001,0.2967
2024-01-13 14:30:00,0.001,0.001,0.1999
2024-01-13 14:45:00,0.001,0.001,0.1757
2024-01-13 15:00:00,0.001,0.001,0.22637333333333334
2024-01-13 15:15:00,0.001,0.001,0.35666666666666663
2024-01-13 15:30:00,0.001,0.001,0.05266666666666667
2024-01-13 15:45:00,0.001,0.001,0.04
2024-01-13 16:00:00,0.001,0.001,0.04
2024-01-13 16:15:00,0.001,0.001,0.04
2024-01-13 16:30:00,0.001,0.001,0.14133333333333334
2024-01-13 16:45:00,0.001,0.001,0.3313333333333333
2024-01-13 17:00:00,0.001,0.001,0.09066666666666667
2024-01-13 17:15:00,0.001,0.001,0.04
2024-01-13 17:30:00,0.001,0.001,0.04
2024-01-13 17:45:00,0.001,0.001,0.04
2024-01-13 18:00:00,0.001,0.001,0.12866666666666668
2024-01-13 18:15:00,0.001,0.001,0.31703549288116195
2024-01-13 18:30:00,0.001,0.001,0.1552147678040335
2024-01-13 18:45:00,0.001,0.001,0.0833759397255878
2024-01-13 19:00:00,0.001,0.001,0.19630927305892115
2024-01-13 19:15:00,0.001,0.001,0.20437593972558782
2024-01-13 19:30:00,0.001,0.001,0.3054982356719053
2024-01-13 19:45:00,0.001,0.001,0.3636666666666667
2024-01-13 20:00:00,0.001,0.001,0.2564417578823314
2024-01-13 20:15:00,0.001,0.001,0.0715521973529143
2024-01-13 20:30:00,0.001,0.001,0.604618864019581
2024-01-13 20:45:00,0.001,0.001,0.0810111912510531
2024-01-13 21:00:00,0.001,0.001,0.22270927305892113
2024-01-13 21:15:00,0.001,0.001,0.22060579323539348
2024-01-13 21:30:00,0.001,0.001,0.2550675151765897
2024-01-13 21:45:00,0.001,0.001,0.20437593972558782
2024-01-13 22:00:00,0.001,0.001,0.19255219735291432
2024-01-13 22:15:00,0.001,0.001,0.2027994407425647
2024-01-13 22:30:00,0.001,0.001,0.3690426063922544
2024-01-13 22:45:00,0.001,0.001,0.19970927305892114
2024-01-13 23:00:00,0.001,0.001,0.3649272221962011
2024-01-13 23:15:00,0.001,0.001,0.1854904090393402
2024-01-13 23:30:00,0.001,0.001,0.16651774644058098
2024-01-13 23:45:00,0.001,0.001,0.14486666666666667
2024-01-14 00:00:00,0.001,0.001,0.2046666666666667
2024-01-14 00:15:00,0.001,0.001,0.15037333333333333
2024-01-14 00:30:00,0.001,0.001,0.36569999999999997
2024-01-14 00:45:00,0.001,0.001,0.22636666666666666
2024-01-14 01:00:00,0.001,0.001,0.1757
2024-01-14 01:15:00,0.001,0.001,0.20103333333333331
2024-01-14 01:30:00,0.001,0.001,0.3150333333333333
2024-01-14 01:45:00,0.001,0.001,0.1757
2024-01-14 02:00:00,0.001,0.001,0.36569999999999997
2024-01-14 02:15:00,0.001,0.001,0.26436666666666664
2024-01-14 02:30:00,0.001,0.001,0.1757
2024-01-14 02:45:00,0.001,0.001,0.22636666666666666
2024-01-14 03:00:00,0.001,0.001,0.28969999999999996
2024-01-14 03:15:00,0.001,0.001,0.1757
2024-01-14 03:30:00,0.001,0.001,0.3277
2024-01-14 03:45:00,0.001,0.001,0.3023666666666667
2024-01-14 04:00:00,0.001,0.001,0.12142
2024-01-14 04:15:00,0.001,0.001,0.116
2024-01-14 04:30:00,0.001,0.001,0.12866666666666668
2024-01-14 04:45:00,0.001,0.001,0.04
2024-01-14 05:00:00,0.001,0.001,0.154
2024-01-14 05:15:00,0.001,0.001,0.2046666666666667
2024-01-14 05:30:00,0.001,0.001,0.04
2024-01-14 05:45:00,0.001,0.001,0.14133333333333334
2024-01-14 06:00:00,0.001,0.001,0.10333333333333333
2024-01-14 06:15:00,0.001,0.001,0.04
2024-01-14 06:30:00,0.001,0.001,0.116
2024-01-14 06:45:00,0.001,0.001,0.23
2024-01-14 07:00:00,0.001,0.001,0.05266666666666667
2024-01-14 07:15:00,0.001,0.001,0.6997333333333333
2024-01-14 07:30:00,0.001,0.001,0.078
2024-01-14 07:45:00,0.001,0.001,0.04
2024-01-14 08:00:00,0.001,0.001,0.078
2024-01-14 08:15:00,0.001,0.001,0.23
2024-01-14 08:30:00,0.001,0.001,0.09066666666666667
2024-01-14 08:45:00,0.001,0.001,0.192
2024-01-14 09:00:00,0.001,0.001,0.05266666666666667
2024-01-14 09:15:00,0.001,0.001,0.5730666666666667
2024-01-14 09:30:00,0.001,0.001,0.04
2024-01-14 09:45:00,0.001,0.001,0.23
2024-01-14 10:00:00,0.001,0.001,0.20933333333333334
2024-01-14 10:15:00,0.001,0.001,0.32826666666666665
2024-01-14 10:30:00,0.001,0.001,0.2844
2024-01-14 10:45:00,0.001,0.001,0.16593333333333332
2024-01-14 11:00:00,0.001,0.001,0.053
2024-01-14 11:15:00,0.001,0.001,0.20326666666666665
2024-01-14 11:30:00,0.001,0.001,0.17933333333333332
2024-01-14 11:45:00,0.001,0.001,0.19200000000000003
2024-01-14 12:00:00,0.001,0.001,0.04
2024-01-14 12:15:00,0.001,0.001,0.04
2024-01-14 12:30:00,0.001,0.001,0.04
2024-01-14 12:45:00,0.001,0.001,0.154
2024-01-14 13:00:00,0.001,0.001,0.24897710613724955
2024-01-14 13:15:00,0.001,0.001,0.19821886401958097
2024-01-14 13:30:00,0.001,0.001,0.0715521973529143
2024-01-14 13:45:00,0.001,0.001,0.08108553068624764
2024-01-14 14:00:00,0.001,0.001,0.08455219735291429
2024-01-14 14:15:00,0.001,0.001,0.1605521973529143
2024-01-14 14:30:00,0.001,0.001,0.31845769209802666
2024-01-14 14:45:00,0.001,0.001,0.154
2024-01-14 15:00:00,0.001,0.001,0.06734523770585907
2024-01-14 15:15:00,0.001,0.001,0.08258769023407624
2024-01-14 15:30:00,0.001,0.001,0.17169593972558778
2024-01-14 15:45:00,0.001,0.001,0.6544426063922545
2024-01-14 16:00:00,0.001,0.001,0.6287092730589212
2024-01-14 16:15:00,0.001,0.001,1.207939126568727
2024-01-14 16:30:00,0.001,0.001,1.04
2024-01-14 16:45:00,0.001,0.001,0.2736589938981388
2024-01-14 17:00:00,0.001,0.001,0.5894515809608945
2024-01-14 17:15:00,0.001,0.001,0.28579593972558776
2024-01-14 17:30:00,0.001,0.001,0.6440759397255876
2024-01-14 17:45:00,0.001,0.001,1.0124759397255878
2024-01-14 18:00:00,0.001,0.001,0.2611896084262082
2024-01-14 18:15:00,0.001,0.001,0.22155854060794972
2024-01-14 18:30:00,0.001,0.001,0.2005237423726735
2024-01-14 18:45:00,0.001,0.001,0.2005237423726735
2024-01-14 19:00:00,0.001,0.001,0.4895237423726735
2024-01-14 19:15:00,0.001,0.001,0.4550059959320925
2024-01-14 19:30:00,0.001,0.001,0.2967
2024-01-14 19:45:00,0.001,0.001,0.3156313184117486
2024-01-14 20:00:00,0.001,0.001,0.33219344481047214
2024-01-14 20:15:00,0.001,0.001,0.3400759397255878
2024-01-14 20:30:00,0.001,0.001,0.6187426063922544
2024-01-14 20:45:00,0.001,0.001,0.49667593972558777
2024-01-14 21:00:00,0.001,0.001,0.3400759397255878
2024-01-14 21:15:00,0.001,0.001,1.5849229417595416
2024-01-14 21:30:00,0.001,0.001,1.588075939725588
2024-01-14 21:45:00,0.001,0.001,0.5896759397255878
2024-01-14 22:00:00,0.001,0.001,0.5807426063922544
2024-01-14 22:15:00,0.001,0.001,0.5090411414903115
2024-01-14 22:30:00,0.001,0.001,0.32119040903934015
2024-01-14 22:45:00,0.001,0.001,0.7235750819778713
2024-01-14 23:00:00,0.001,0.001,0.25940927305892114
2024-01-14 23:15:00,0.001,0.001,0.3654092730589211
2024-01-14 23:30:00,0.001,0.001,0.5174092730589211
2024-01-14 23:45:00,0.001,0.001,0.5300759397255878
