,TumbleDryer,WashingMachine,BaseLoad
2024-01-06 01:45:00,0.001,0.2842216236540919,0.1837
2024-01-06 02:00:00,0.001,0.6613092642575037,0.29769999999999996
2024-01-06 02:15:00,0.001,0.001,0.2597
2024-01-06 02:30:00,0.001,0.001,0.1837
2024-01-06 02:45:00,0.001,0.001,0.1837
2024-01-06 03:00:00,0.001,0.001,0.1837
2024-01-06 03:15:00,0.001,0.001,0.22169999999999998
2024-01-06 03:30:00,0.001,0.001,0.3357
2024-01-06 03:45:00,0.001,0.001,0.1837
2024-01-06 04:00:00,0.001,0.001,0.1837
2024-01-06 04:15:00,0.001,0.001,0.1837
2024-01-06 04:30:00,0.001,0.001,0.1837
2024-01-06 04:45:00,0.001,0.001,1.3204133333333334
2024-01-06 05:00:00,0.001,0.001,0.08600000000000001
2024-01-06 05:15:00,0.001,0.001,0.048
2024-01-06 05:30:00,0.001,0.001,0.048
2024-01-06 05:45:00,0.001,0.001,0.048
2024-01-06 06:00:00,0.001,0.001,0.12399999999999999
2024-01-06 06:15:00,0.001,0.001,0.16199999999999998
2024-01-06 06:30:00,0.001,0.001,0.048
2024-01-06 06:45:00,0.001,0.001,0.048
2024-01-06 07:00:00,0.001,0.001,0.048
2024-01-06 07:15:00,0.001,0.001,0.048
2024-01-06 07:30:00,0.001,0.001,0.238
2024-01-06 07:45:00,0.001,0.001,0.061000000000000006
2024-01-06 08:00:00,0.001,0.001,0.061000000000000006
2024-01-06 08:15:00,0.001,0.001,0.061000000000000006
2024-01-06 08:30:00,0.001,0.001,0.05926666666666667
2024-01-06 08:45:00,0.001,0.001,0.16199999999999998
2024-01-06 09:00:00,0.001,0.001,0.12399999999999999
2024-01-06 09:15:00,0.001,0.001,0.048
2024-01-06 09:30:00,0.001,0.001,0.048
2024-01-06 09:45:00,0.001,0.001,0.048
2024-01-06 10:00:00,0.001,0.001,0.08600000000000001
2024-01-06 10:15:00,0.001,0.001,0.2
2024-01-06 10:30:00,0.001,0.001,0.048
2024-01-06 10:45:00,0.001,0.001,0.048
2024-01-06 11:00:00,0.001,0.001,0.13632
2024-01-06 11:15:00,0.001,0.001,0.06013333333333334
2024-01-06 11:30:00,0.001,0.001,0.213
2024-01-06 11:45:00,0.001,0.001,0.4988
2024-01-06 12:00:00,0.001,0.001,0.061000000000000006
2024-01-06 12:15:00,0.001,0.001,0.06408754560783239
2024-01-06 12:30:00,0.001,0.001,0.15215219735291427
2024-01-06 12:45:00,0.001,0.001,0.2765521973529143
2024-01-06 13:00:00,0.001,0.001,0.32321886401958094
2024-01-06 13:15:00,0.001,0.001,0.21749344481047214
2024-01-06 13:30:00,0.001,0.001,0.7261759397255879
2024-01-06 13:45:00,0.001,0.001,0.18575707570600683
2024-01-06 14:00:00,0.001,0.001,0.1938237423726735
2024-01-06 14:15:00,0.001,0.001,0.3708237423726735
2024-01-06 14:30:00,0.001,0.001,0.19817856180139898
2024-01-06 14:45:00,0.001,0.001,0.733618864019581
2024-01-06 15:00:00,0.001,0.001,0.7094188640195809
2024-01-06 15:15:00,0.001,0.001,0.20055219735291427
2024-01-06 15:30:00,0.001,0.001,0.3145521973529143
2024-01-06 15:45:00,0.001,0.001,0.2754982356719053
2024-01-06 16:00:00,0.001,0.001,0.19333707570600686
2024-01-06 16:15:00,0.001,0.001,0.3295237423726735
2024-01-06 16:30:00,0.001,0.001,0.3295237423726735
2024-01-06 16:45:00,0.001,0.001,0.9005904090393403
2024-01-06 17:00:00,0.001,0.001,0.47199040903934014
2024-01-06 17:15:00,0.001,0.001,0.3165237423726735
2024-01-06 17:30:00,0.001,0.001,0.3165237423726735
2024-01-06 17:45:00,0.001,0.001,0.3165237423726735
2024-01-06 18:00:00,0.001,0.001,0.310217746440581
2024-01-06 18:15:00,0.001,0.001,0.47352783858822095
2024-01-06 18:30:00,0.001,0.001,0.376616945827449
2024-01-06 18:45:00,0.001,0.001,0.7478759397255879
2024-01-06 19:00:00,0.001,0.001,0.3480759397255878
2024-01-06 19:15:00,0.001,0.001,0.4584759397255878
2024-01-06 19:30:00,0.001,0.001,1.1985008485099231
2024-01-06 19:45:00,0.001,0.001,2.1423605555295344
2024-01-06 20:00:00,0.001,0.001,0.3378286963359375
2024-01-06 20:15:00,0.001,0.001,0.7108797761098518
2024-01-06 20:30:00,0.001,0.001,0.3238759397255878
2024-01-06 20:45:00,0.001,0.001,0.3480759397255878
2024-01-06 21:00:00,0.001,0.001,1.0711426063922544
2024-01-06 21:15:00,0.001,0.001,0.3354550607844221
2024-01-06 21:30:00,0.001,0.001,0.3312481011373668
2024-01-06 21:45:00,0.11525299393937072,0.001,0.3480759397255878
2024-01-06 22:00:00,1.6984739823927635,0.001,0.3480759397255878
2024-01-06 22:15:00,1.9571921555028464,0.001,0.8618759397255877
2024-01-06 22:30:00,1.9777871676156922,0.001,0.4240759397255878
2024-01-06 22:45:00,1.2913192803479392,0.001,0.3480759397255878
2024-01-06 23:00:00,0.001,0.001,0.32493766166678395
2024-01-06 23:15:00,0.001,0.001,0.30039040903934017
2024-01-06 23:30:00,0.001,0.001,0.25193696702089824
2024-01-06 23:45:00,0.001,0.001,0.3401121973529143
2024-01-07 00:00:00,0.001,0.001,0.0795521973529143
2024-01-07 00:15:00,0.001,0.001,0.0795521973529143
2024-01-07 00:30:00,0.001,0.001,0.0795521973529143
2024-01-07 00:45:00,0.001,0.001,0.05220695964705524
2024-01-07 01:00:00,0.001,0.001,0.2
2024-01-07 01:15:00,0.001,0.001,0.08600000000000001
2024-01-07 01:30:00,0.001,0.001,0.048
2024-01-07 01:45:00,0.001,0.001,0.048
2024-01-07 02:00:00,0.001,0.001,0.048
2024-01-07 02:15:00,0.001,0.001,0.12399999999999999
2024-01-07 02:30:00,0.001,0.001,0.16199999999999998
2024-01-07 02:45:00,0.001,0.001,0.048
2024-01-07 03:00:00,0.001,0.001,0.048
2024-01-07 03:15:00,0.001,0.001,0.048
2024-01-07 03:30:00,0.001,0.001,0.048
2024-01-07 03:45:00,0.001,0.001,0.238
2024-01-07 04:00:00,0.001,0.001,0.5810666666666667
2024-01-07 04:15:00,0.001,0.001,0.048
2024-01-07 04:30:00,0.001,0.001,0.44780000000000003
2024-01-07 04:45:00,0.001,0.001,0.048
2024-01-07 05:00:00,0.001,0.001,0.16199999999999998
2024-01-07 05:15:00,0.001,0.001,0.12399999999999999
2024-01-07 05:30:00,0.001,0.001,0.048
2024-01-07 05:45:00,0.001,0.001,0.048
2024-01-07 06:00:00,0.001,0.001,0.048
2024-01-07 06:15:00,0.001,0.001,0.08600000000000001
2024-01-07 06:30:00,0.001,0.001,0.7330666666666666
2024-01-07 06:45:00,0.001,0.001,0.04886666666666666
2024-01-07 07:00:00,0.001,0.001,0.061000000000000006
2024-01-07 07:15:00,0.001,0.001,0.061000000000000006
2024-01-07 07:30:00,0.001,0.001,0.061000000000000006
2024-01-07 07:45:00,0.001,0.001,0.213
2024-01-07 08:00:00,0.001,0.001,0.18773333333333334
2024-01-07 08:15:00,0.001,0.001,0.182
2024-01-07 08:30:00,0.001,0.001,0.182
2024-01-07 08:45:00,0.001,0.001,0.182
2024-01-07 09:00:00,0.001,0.001,0.14186666666666667
2024-01-07 09:15:00,0.001,0.001,0.16199999999999998
2024-01-07 09:30:00,0.001,0.001,0.052333333333333336
2024-01-07 09:45:00,0.001,0.001,0.5940666666666667
2024-01-07 10:00:00,0.001,0.001,0.4608
2024-01-07 10:15:00,0.001,0.001,0.061000000000000006
2024-01-07 10:30:00,0.001,0.001,0.2501333333333333
2024-01-07 10:45:00,0.001,0.001,0.048
2024-01-07 11:00:00,0.001,0.001,0.048
2024-01-07 11:15:00,0.001,0.001,0.048
2024-01-07 11:30:00,0.001,0.001,0.048
2024-01-07 11:45:00,0.001,0.001,0.16199999999999998
2024-01-07 12:00:00,0.001,0.001,0.12399999999999999
2024-01-07 12:15:00,0.001,0.001,0.048
2024-01-07 12:30:00,0.001,0.001,0.048
2024-01-07 12:45:00,0.001,0.001,0.048
2024-01-07 13:00:00,0.001,0.001,0.08600000000000001
2024-01-07 13:15:00,0.001,0.001,0.2
2024-01-07 13:30:00,0.001,0.001,0.048
2024-01-07 13:45:00,0.001,0.001,0.048
2024-01-07 14:00:00,0.001,0.001,0.048
2024-01-07 14:15:00,0.001,0.001,0.048
2024-01-07 14:30:00,0.001,0.001,0.2
2024-01-07 14:45:00,0.001,0.001,0.08600000000000001
2024-01-07 15:00:00,0.001,0.001,0.048
2024-01-07 15:15:00,0.001,0.001,0.048
2024-01-07 15:30:00,0.001,0.001,0.048
2024-01-07 15:45:00,0.001,0.001,0.12399999999999999
2024-01-07 16:00:00,0.001,0.001,0.16199999999999998
2024-01-07 16:15:00,0.001,0.001,0.048
2024-01-07 16:30:00,0.001,0.001,0.048
2024-01-07 16:45:00,0.001,0.001,0.048
2024-01-07 17:00:00,0.001,0.001,0.048
2024-01-07 17:15:00,0.001,0.001,0.238
2024-01-07 17:30:00,0.001,0.001,0.048
2024-01-07 17:45:00,0.001,0.001,0.048
2024-01-07 18:00:00,0.001,0.001,0.048
2024-01-07 18:15:00,0.001,0.001,0.048
2024-01-07 18:30:00,0.001,0.001,0.16199999999999998
2024-01-07 18:45:00,0.001,0.001,0.21232
2024-01-07 19:00:00,0.001,0.001,0.13632
2024-01-07 19:15:00,0.001,0.001,0.06413333333333333
2024-01-07 19:30:00,0.001,0.001,0.169
2024-01-07 19:45:00,0.001,0.001,0.207
2024-01-07 20:00:00,0.001,0.001,0.7208
2024-01-07 20:15:00,0.001,0.001,0.169
2024-01-07 20:30:00,0.001,0.001,0.11253333333333335
2024-01-07 20:45:00,0.001,0.001,0.048
2024-01-07 21:00:00,0.001,0.001,0.048
2024-01-07 21:15:00,0.001,0.001,0.2
2024-01-07 21:30:00,0.001,0.001,0.08600000000000001
2024-01-07 21:45:00,0.001,0.001,0.048
2024-01-07 22:00:00,0.001,0.001,0.048
2024-01-07 22:15:00,0.001,0.001,0.048
2024-01-07 22:30:00,0.001,0.001,0.12399999999999999
2024-01-07 22:45:00,0.001,0.001,0.16199999999999998
2024-01-07 23:00:00,0.001,0.001,0.048
2024-01-07 23:15:00,0.001,0.001,0.048
2024-01-07 23:30:00,0.001,0.001,0.048
2024-01-07 23:45:00,0.001,0.001,0.048
2024-01-08 00:00:00,0.001,0.001,0.238
2024-01-08 00:15:00,0.001,0.001,0.048
2024-01-08 00:30:00,0.001,0.001,0.048
2024-01-08 00:45:00,0.001,0.001,0.048
2024-01-08 01:00:00,0.001,0.001,0.048
2024-01-08 01:15:00,0.001,0.001,0.16199999999999998
2024-01-08 01:30:00,0.001,0.001,0.12399999999999999
2024-01-08 01:45:00,0.001,0.001,0.048
2024-01-08 02:00:00,0.001,0.001,0.048
2024-01-08 02:15:00,0.001,0.001,0.048
2024-01-08 02:30:00,0.001,0.001,0.08600000000000001
2024-01-08 02:45:00,0.001,0.001,0.2
2024-01-08 03:00:00,0.001,0.001,0.5810666666666667
2024-01-08 03:15:00,0.001,0.001,0.048
2024-01-08 03:30:00,0.001,0.001,0.048
2024-01-08 03:45:00,0.001,0.001,0.048
2024-01-08 04:00:00,0.001,0.001,0.2
2024-01-08 04:15:00,0.001,0.001,0.08600000000000001
2024-01-08 04:30:00,0.001,0.001,0.048
2024-01-08 04:45:00,0.001,0.001,0.048
2024-01-08 05:00:00,0.001,0.001,0.048
2024-01-08 05:15:00,0.001,0.001,0.12399999999999999
2024-01-08 05:30:00,0.001,0.001,0.16199999999999998
2024-01-08 05:45:00,0.001,0.001,0.048
2024-01-08 06:00:00,0.001,0.001,0.048
2024-01-08 06:15:00,0.001,0.001,0.048
2024-01-08 06:30:00,0.001,0.001,0.048
2024-01-08 06:45:00,0.001,0.001,0.238
2024-01-08 07:00:00,0.001,0.001,0.048
2024-01-08 07:15:00,0.001,0.001,0.048
2024-01-08 07:30:00,0.001,0.001,0.048
2024-01-08 07:45:00,0.001,0.001,0.048
2024-01-08 08:00:00,0.001,0.001,0.16199999999999998
2024-01-08 08:15:00,0.001,0.001,0.12399999999999999
2024-01-08 08:30:00,0.001,0.001,0.048
2024-01-08 08:45:00,0.001,0.001,0.048
2024-01-08 09:00:00,0.001,0.001,0.048
2024-01-08 09:15:00,0.001,0.001,0.08600000000000001
2024-01-08 09:30:00,0.001,0.001,0.2
2024-01-08 09:45:00,0.001,0.001,0.048
2024-01-08 10:00:00,0.001,0.001,0.048
2024-01-08 10:15:00,0.001,0.001,0.048
2024-01-08 10:30:00,0.001,0.001,0.048
2024-01-08 10:45:00,0.001,0.001,0.2
2024-01-08 11:00:00,0.001,0.001,0.08600000000000001
2024-01-08 11:15:00,0.001,0.001,0.048
2024-01-08 11:30:00,0.001,0.001,0.048
2024-01-08 11:45:00,0.001,0.001,0.048
2024-01-08 12:00:00,0.001,0.001,0.12399999999999999
2024-01-08 12:15:00,0.001,0.001,0.16199999999999998
2024-01-08 12:30:00,0.001,0.001,0.048
2024-01-08 12:45:00,0.001,0.001,0.048
2024-01-08 13:00:00,0.001,0.001,0.048
2024-01-08 13:15:00,0.001,0.001,0.048
2024-01-08 13:30:00,0.001,0.001,0.238
2024-01-08 13:45:00,0.001,0.001,0.048
2024-01-08 14:00:00,0.001,0.001,0.048
2024-01-08 14:15:00,0.001,0.001,0.048
2024-01-08 14:30:00,0.001,0.001,0.048
2024-01-08 14:45:00,0.001,0.001,0.16199999999999998
2024-01-08 15:00:00,0.001,0.001,0.12399999999999999
2024-01-08 15:15:00,0.001,0.001,0.048
2024-01-08 15:30:00,0.001,0.001,0.048
2024-01-08 15:45:00,0.001,0.001,0.048
2024-01-08 16:00:00,0.001,0.001,0.08600000000000001
2024-01-08 16:15:00,0.001,0.001,0.2
2024-01-08 16:30:00,0.001,0.001,0.048
2024-01-08 16:45:00,0.001,0.001,0.048
2024-01-08 17:00:00,0.001,0.001,0.048
2024-01-08 17:15:00,0.001,0.001,0.048
2024-01-08 17:30:00,0.001,0.001,0.2
2024-01-08 17:45:00,0.001,0.001,0.08600000000000001
2024-01-08 18:00:00,0.001,0.001,0.048
2024-01-08 18:15:00,0.001,0.001,0.048
2024-01-08 18:30:00,0.001,0.001,0.048
2024-01-08 18:45:00,0.001,0.001,0.12399999999999999
2024-01-08 19:00:00,0.001,0.001,0.16199999999999998
2024-01-08 19:15:00,0.001,0.001,0.048
2024-01-08 19:30:00,0.001,0.001,0.048
2024-01-08 19:45:00,0.001,0.001,0.048
2024-01-08 20:00:00,0.001,0.001,0.048
2024-01-08 20:15:00,0.001,0.001,0.238
2024-01-08 20:30:00,0.001,0.001,0.048
2024-01-08 20:45:00,0.001,0.001,0.048
2024-01-08 21:00:00,0.001,0.001,0.048
2024-01-08 21:15:00,0.001,0.001,0.048
2024-01-08 21:30:00,0.001,0.001,0.16199999999999998
2024-01-08 21:45:00,0.001,0.001,0.12399999999999999
2024-01-08 22:00:00,0.001,0.001,0.048
2024-01-08 22:15:00,0.001,0.001,0.048
2024-01-08 22:30:00,0.001,0.001,0.048
2024-01-08 22:45:00,0.001,0.001,0.08600000000000001
2024-01-08 23:00:00,0.001,0.001,0.2
2024-01-08 23:15:00,0.001,0.001,0.048
2024-01-08 23:30:00,0.001,0.001,0.048
2024-01-08 23:45:00,0.001,0.001,0.048
2024-01-09 00:00:00,0.001,0.001,0.048
2024-01-09 00:15:00,0.001,0.001,0.2
2024-01-09 00:30:00,0.001,0.001,0.08600000000000001
2024-01-09 00:45:00,0.001,0.001,0.048
2024-01-09 01:00:00,0.001,0.001,0.048
2024-01-09 01:15:00,0.001,0.001,0.048
2024-01-09 01:30:00,0.001,0.001,0.12399999999999999
2024-01-09 01:45:00,0.001,0.001,0.16199999999999998
2024-01-09 02:00:00,0.001,0.001,0.048
2024-01-09 02:15:00,0.001,0.001,0.048
2024-01-09 02:30:00,0.001,0.001,0.048
2024-01-09 02:45:00,0.001,0.001,0.048
2024-01-09 03:00:00,0.001,0.001,0.238
2024-01-09 03:15:00,0.001,0.001,0.048
2024-01-09 03:30:00,0.001,0.001,0.048
2024-01-09 03:45:00,0.001,0.001,0.048
2024-01-09 04:00:00,0.001,0.001,0.048
2024-01-09 04:15:00,0.001,0.001,0.16199999999999998
2024-01-09 04:30:00,0.001,0.001,0.12399999999999999
2024-01-09 04:45:00,0.001,0.001,0.048
2024-01-09 05:00:00,0.001,0.001,0.048
2024-01-09 05:15:00,0.001,0.001,0.048
2024-01-09 05:30:00,0.001,0.001,0.08600000000000001
2024-01-09 05:45:00,0.001,0.001,0.2
2024-01-09 06:00:00,0.001,0.001,0.048
2024-01-09 06:15:00,0.001,0.001,0.048
2024-01-09 06:30:00,0.001,0.001,0.048
2024-01-09 06:45:00,0.001,0.001,0.048
2024-01-09 07:00:00,0.001,0.001,0.2
2024-01-09 07:15:00,0.001,0.001,0.08600000000000001
2024-01-09 07:30:00,0.001,0.001,0.048
2024-01-09 07:45:00,0.001,0.001,0.048
2024-01-09 08:00:00,0.001,0.001,0.048
2024-01-09 08:15:00,0.001,0.001,0.12399999999999999
2024-01-09 08:30:00,0.001,0.001,0.16199999999999998
2024-01-09 08:45:00,0.001,0.001,0.048
2024-01-09 09:00:00,0.001,0.001,0.048
2024-01-09 09:15:00,0.001,0.001,0.048
2024-01-09 09:30:00,0.001,0.001,0.048
2024-01-09 09:45:00,0.001,0.001,0.238
2024-01-09 10:00:00,0.001,0.001,0.048
2024-01-09 10:15:00,0.001,0.001,0.048
2024-01-09 10:30:00,0.001,0.001,0.048
2024-01-09 10:45:00,0.001,0.001,0.048
2024-01-09 11:00:00,0.001,0.001,0.16199999999999998
2024-01-09 11:15:00,0.001,0.001,0.12399999999999999
2024-01-09 11:30:00,0.001,0.001,0.048
2024-01-09 11:45:00,0.001,0.001,0.048
2024-01-09 12:00:00,0.001,0.001,0.048
2024-01-09 12:15:00,0.001,0.001,0.08600000000000001
2024-01-09 12:30:00,0.001,0.001,0.2
2024-01-09 12:45:00,0.001,0.001,0.048
2024-01-09 13:00:00,0.001,0.001,0.048
2024-01-09 13:15:00,0.001,0.001,0.048
2024-01-09 13:30:00,0.001,0.001,0.048
2024-01-09 13:45:00,0.001,0.001,0.2
2024-01-09 14:00:00,0.001,0.001,0.08600000000000001
2024-01-09 14:15:00,0.001,0.001,0.048
2024-01-09 14:30:00,0.001,0.001,0.048
2024-01-09 14:45:00,0.001,0.001,0.048
2024-01-09 15:00:00,0.001,0.001,0.12399999999999999
2024-01-09 15:15:00,0.001,0.001,0.16199999999999998
2024-01-09 15:30:00,0.001,0.001,0.048
2024-01-09 15:45:00,0.001,0.001,0.048
2024-01-09 16:00:00,0.001,0.001,0.048
2024-01-09 16:15:00,0.001,0.001,0.048
2024-01-09 16:30:00,0.001,0.001,0.238
2024-01-09 16:45:00,0.001,0.001,0.048
2024-01-09 17:00:00,0.001,0.001,0.048
2024-01-09 17:15:00,0.001,0.001,0.048
2024-01-09 17:30:00,0.001,0.001,0.048
2024-01-09 17:45:00,0.001,0.001,0.16199999999999998
2024-01-09 18:00:00,0.001,0.001,0.12399999999999999
2024-01-09 18:15:00,0.001,0.001,0.048
2024-01-09 18:30:00,0.001,0.001,0.048
2024-01-09 18:45:00,0.001,0.001,0.048
2024-01-09 19:00:00,0.001,0.001,0.08600000000000001
2024-01-09 19:15:00,0.001,0.001,0.2
2024-01-09 19:30:00,0.001,0.001,0.048
2024-01-09 19:45:00,0.001,0.001,0.048
2024-01-09 20:00:00,0.001,0.001,0.048
2024-01-09 20:15:00,0.001,0.001,0.048
2024-01-09 20:30:00,0.001,0.001,0.2
2024-01-09 20:45:00,0.001,0.001,0.08600000000000001
2024-01-09 21:00:00,0.001,0.001,0.048
2024-01-09 21:15:00,0.001,0.001,0.048
2024-01-09 21:30:00,0.001,0.001,0.048
2024-01-09 21:45:00,0.001,0.001,0.12399999999999999
2024-01-09 22:00:00,0.001,0.001,0.16199999999999998
2024-01-09 22:15:00,0.001,0.001,0.048
2024-01-09 22:30:00,0.001,0.001,0.048
2024-01-09 22:45:00,0.001,0.001,0.048
2024-01-09 23:00:00,0.001,0.001,0.048
2024-01-09 23:15:00,0.001,0.001,0.238
2024-01-09 23:30:00,0.001,0.001,0.048
2024-01-09 23:45:00,0.001,0.001,0.048
2024-01-10 00:00:00,0.001,0.001,0.048
2024-01-10 00:15:00,0.001,0.001,0.048
2024-01-10 00:30:00,0.001,0.001,0.16199999999999998
2024-01-10 00:45:00,0.001,0.001,0.12399999999999999
2024-01-10 01:00:00,0.001,0.001,0.048
2024-01-10 01:15:00,0.001,0.001,0.048
2024-01-10 01:30:00,0.001,0.001,0.048
2024-01-10 01:45:00,0.001,0.001,0.08600000000000001
2024-01-10 02:00:00,0.001,0.001,0.2
2024-01-10 02:15:00,0.001,0.001,0.048
2024-01-10 02:30:00,0.001,0.001,0.048
2024-01-10 02:45:00,0.001,0.001,0.048
2024-01-10 03:00:00,0.001,0.001,0.048
2024-01-10 03:15:00,0.001,0.001,0.2
2024-01-10 03:30:00,0.001,0.001,0.08600000000000001
2024-01-10 03:45:00,0.001,0.001,0.048
2024-01-10 04:00:00,0.001,0.001,0.048
2024-01-10 04:15:00,0.001,0.001,0.048
2024-01-10 04:30:00,0.001,0.001,0.12399999999999999
2024-01-10 04:45:00,0.001,0.001,0.16199999999999998
2024-01-10 05:00:00,0.001,0.001,0.048
2024-01-10 05:15:00,0.001,0.001,0.048
2024-01-10 05:30:00,0.001,0.001,0.048
2024-01-10 05:45:00,0.001,0.001,0.048
2024-01-10 06:00:00,0.001,0.001,0.238
2024-01-10 06:15:00,0.001,0.001,0.048
2024-01-10 06:30:00,0.001,0.001,0.048
2024-01-10 06:45:00,0.001,0.001,0.048
2024-01-10 07:00:00,0.001,0.001,0.048
2024-01-10 07:15:00,0.001,0.001,0.16199999999999998
2024-01-10 07:30:00,0.001,0.001,0.12399999999999999
2024-01-10 07:45:00,0.001,0.001,0.048
2024-01-10 08:00:00,0.001,0.001,0.048
2024-01-10 08:15:00,0.001,0.001,0.048
2024-01-10 08:30:00,0.001,0.001,0.08600000000000001
2024-01-10 08:45:00,0.001,0.001,0.2
2024-01-10 09:00:00,0.001,0.001,0.048
2024-01-10 09:15:00,0.001,0.001,0.048
2024-01-10 09:30:00,0.001,0.001,0.048
2024-01-10 09:45:00,0.001,0.001,0.08833333333333335
2024-01-10 10:00:00,0.001,0.001,0.32099999999999995
2024-01-10 10:15:00,0.001,0.001,0.207
2024-01-10 10:30:00,0.001,0.001,0.2413733333333333
2024-01-10 10:45:00,0.001,0.001,0.3046999999999999
2024-01-10 11:00:00,0.001,0.001,0.3046999999999999
2024-01-10 11:15:00,0.001,0.001,0.2954333333333333
2024-01-10 11:30:00,0.001,0.001,0.3107
2024-01-10 11:45:00,0.001,0.001,0.19669999999999999
2024-01-10 12:00:00,0.001,0.001,0.19669999999999999
2024-01-10 12:15:00,0.001,0.001,0.19669999999999999
2024-01-10 12:30:00,0.001,0.001,0.19669999999999999
2024-01-10 12:45:00,0.001,0.001,0.3737
2024-01-10 13:00:00,0.001,0.001,0.1837
2024-01-10 13:15:00,0.001,0.001,0.1837
2024-01-10 13:30:00,0.001,0.001,0.1837
2024-01-10 13:45:00,0.001,0.001,0.1837
2024-01-10 14:00:00,0.001,0.001,0.29769999999999996
2024-01-10 14:15:00,0.001,0.001,0.2597
2024-01-10 14:30:00,0.001,0.001,0.1837
2024-01-10 14:45:00,0.001,0.001,0.1837
2024-01-10 15:00:00,0.001,0.001,0.1837
2024-01-10 15:15:00,0.001,0.001,0.22169999999999998
2024-01-10 15:30:00,0.001,0.001,0.2904666666666666
2024-01-10 15:45:00,0.001,0.001,0.048
2024-01-10 16:00:00,0.001,0.001,0.048
2024-01-10 16:15:00,0.001,0.001,0.048
2024-01-10 16:30:00,0.001,0.001,0.048
2024-01-10 16:45:00,0.001,0.001,0.2
2024-01-10 17:00:00,0.001,0.001,0.08600000000000001
2024-01-10 17:15:00,0.001,0.001,0.048
2024-01-10 17:30:00,0.001,0.001,0.31453333333333333
2024-01-10 17:45:00,0.001,0.001,0.4032666666666667
2024-01-10 18:00:00,0.001,0.001,0.245
2024-01-10 18:15:00,0.001,0.09392164779051025,0.2916707444066272
2024-01-10 18:30:00,0.001,0.2165984273480836,0.18082374237267348
2024-01-10 18:45:00,0.001,1.1430523432723534,0.18082374237267348
2024-01-10 19:00:00,0.001,0.1447400146355617,0.11629040903934017
2024-01-10 19:15:00,0.001,0.1411019904780345,0.05588249491511567
2024-01-10 19:30:00,0.001,0.2720530160899676,0.238
2024-01-10 19:45:00,0.001,0.6309848638715755,0.0598237423726735
2024-01-10 20:00:00,0.001,0.12937987831482983,0.0598237423726735
2024-01-10 20:15:00,0.001,0.27823892558351815,0.1595637423726735
2024-01-10 20:30:00,0.001,1.6536739716103108,0.3165237423726735
2024-01-10 20:45:00,0.001,0.4373188138364432,0.45077029111643807
2024-01-10 21:00:00,0.001,0.16762203730679656,0.4122521973529143
2024-01-10 21:15:00,0.001,0.23982869028390835,0.33625219735291434
2024-01-10 21:30:00,0.001,0.5993692209683182,0.28785219735291434
2024-01-10 21:45:00,0.001,0.15725309728029072,0.2152521973529143
2024-01-10 22:00:00,0.001,0.001,0.23221739911763808
2024-01-10 22:15:00,0.001,0.001,0.3357
2024-01-10 22:30:00,0.001,0.001,0.1837
2024-01-10 22:45:00,0.001,0.001,0.1837
2024-01-10 23:00:00,0.001,0.001,0.22403333333333333
2024-01-10 23:15:00,0.001,0.001,0.3133666666666667
2024-01-10 23:30:00,0.001,0.001,0.46970000000000006
2024-01-10 23:45:00,0.001,0.001,0.3604294969490694
2024-01-11 00:00:00,0.001,0.001,0.7524620204314773
2024-01-11 00:15:00,0.001,0.001,0.31207593972558784
2024-01-11 00:30:00,0.001,0.001,0.2270759397255878
2024-01-11 00:45:00,0.001,0.001,0.2983464427765184
2024-01-11 01:00:00,0.001,0.001,0.2659255306862477
2024-01-11 01:15:00,0.001,0.001,0.0690347982352762
2024-01-11 01:30:00,0.001,0.001,0.048
2024-01-11 01:45:00,0.001,0.001,0.048
2024-01-11 02:00:00,0.001,0.001,0.048
2024-01-11 02:15:00,0.001,0.001,0.238
2024-01-11 02:30:00,0.001,0.001,0.048
2024-01-11 02:45:00,0.001,0.001,0.048
2024-01-11 03:00:00,0.001,0.001,0.048
2024-01-11 03:15:00,0.001,0.001,0.048
2024-01-11 03:30:00,0.001,0.001,0.16199999999999998
2024-01-11 03:45:00,0.001,0.001,0.12399999999999999
2024-01-11 04:00:00,0.001,0.001,0.048
2024-01-11 04:15:00,0.001,0.001,0.048
2024-01-11 04:30:00,0.001,0.001,0.048
2024-01-11 04:45:00,0.001,0.001,0.08600000000000001
2024-01-11 05:00:00,0.001,0.001,0.2
2024-01-11 05:15:00,0.001,0.001,0.048
2024-01-11 05:30:00,0.001,0.001,0.048
2024-01-11 05:45:00,0.001,0.001,0.048
2024-01-11 06:00:00,0.001,0.001,0.048
2024-01-11 06:15:00,0.001,0.001,0.2
2024-01-11 06:30:00,0.001,0.001,0.08600000000000001
2024-01-11 06:45:00,0.001,0.001,0.048
2024-01-11 07:00:00,0.001,0.001,0.048
2024-01-11 07:15:00,0.001,0.001,0.048
2024-01-11 07:30:00,0.001,0.001,0.6570666666666667
2024-01-11 07:45:00,0.001,0.001,0.16199999999999998
2024-01-11 08:00:00,0.001,0.001,0.048
2024-01-11 08:15:00,0.001,0.001,0.048
2024-01-11 08:30:00,0.001,0.001,0.048
2024-01-11 08:45:00,0.001,0.001,0.048
2024-01-11 09:00:00,0.001,0.001,0.238
2024-01-11 09:15:00,0.001,0.001,0.048
2024-01-11 09:30:00,0.001,0.001,0.048
2024-01-11 09:45:00,0.001,0.001,0.048
2024-01-11 10:00:00,1.2288399048342362,0.001,0.048
