,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-06 22:15:00,0.001,0.001,0.0,0.001,0.18995707570600684,0.0,1.6666666666666667,0.0
2024-01-06 22:30:00,0.001,0.001,0.0,0.001,0.1254237423726735,0.0,0.0,0.0
2024-01-06 22:45:00,0.001,0.001,0.0,0.001,0.08509040903934016,0.0,0.0,0.0
2024-01-06 23:00:00,0.001,0.001,0.0,0.001,0.1738237423726735,0.0,0.0,3.3333333333333335
2024-01-06 23:15:00,0.001,0.001,0.0,0.001,0.26545491615817823,0.0,0.0,0.0
2024-01-06 23:30:00,0.001,0.001,0.0,0.001,0.18400000000000002,0.0,0.0,0.0
2024-01-06 23:45:00,0.001,0.001,0.0,0.001,0.162,0.0,0.0,0.0
2024-01-07 00:00:00,0.001,0.001,0.0,0.001,0.08133333333333333,0.0,0.0,0.0
2024-01-07 00:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-07 00:30:00,0.001,0.001,0.0,0.001,0.15833333333333333,0.0,0.0,0.0
2024-01-07 00:45:00,0.001,0.001,0.0,0.001,0.25000000000000006,0.0,0.0,0.0
2024-01-07 01:00:00,0.001,0.001,0.0,0.001,0.162,0.0,0.0,0.0
2024-01-07 01:15:00,0.001,0.001,0.0,0.001,0.162,0.0,0.0,0.0
2024-01-07 01:30:00,0.001,0.001,0.0,0.001,0.162,0.0,0.0,0.0
2024-01-07 01:45:00,0.001,0.001,0.0,0.001,0.057133333333333335,0.0,0.0,0.0
2024-01-07 02:00:00,0.001,0.001,0.0,0.001,0.12166666666666666,0.0,0.0,2.6666666666666665
2024-01-07 02:15:00,0.001,0.001,0.0,0.001,0.08499999999999999,0.0,0.0,0.0
2024-01-07 02:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-07 02:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-07 03:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-07 03:15:00,0.001,0.001,0.0,0.001,0.05566666666666666,0.0,0.0,0.0
2024-01-07 03:30:00,0.001,0.001,0.0,0.001,0.151,0.0,0.0,0.0
2024-01-07 03:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-07 04:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-07 04:15:00,0.001,0.001,0.0,0.001,0.4408,0.0,3.0,1.6666666666666667
2024-01-07 04:30:00,0.001,0.001,0.0,0.001,0.041,0.0,1.0,2.3333333333333335
2024-01-07 04:45:00,0.001,0.001,0.0,0.001,0.09966666666666665,0.0,1.3333333333333333,0.0
2024-01-07 05:00:00,0.001,0.001,0.0,0.001,0.107,0.0,1.6666666666666667,0.0
2024-01-07 05:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,2.0
2024-01-07 05:30:00,0.001,0.001,0.0,0.001,0.0514,0.0,4.333333333333333,1.6666666666666667
2024-01-07 05:45:00,0.001,0.001,0.0,0.001,0.054,0.0,2.3333333333333335,0.0
2024-01-07 06:00:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-07 06:15:00,0.001,0.001,0.0,0.001,0.5547333333333333,0.0,0.0,0.0
2024-01-07 06:30:00,0.001,0.001,0.0,0.001,0.063,0.0,0.0,0.0
2024-01-07 06:45:00,0.001,0.001,0.0,0.001,0.041,0.0,2.0,0.0
2024-01-07 07:00:00,0.001,0.001,0.0,0.001,0.041,0.0,1.3333333333333333,0.0
2024-01-07 07:15:00,0.001,0.001,0.0,0.001,0.05313333333333334,0.0,0.0,3.3333333333333335
2024-01-07 07:30:00,0.001,0.001,0.0,0.001,0.09066666666666667,0.0,0.0,4.333333333333333
2024-01-07 07:45:00,0.001,0.001,0.0,0.001,0.6753333333333332,0.0,0.0,0.0
2024-01-07 08:00:00,0.001,0.001,0.0,0.001,2.0531333333333333,0.0,2.0,0.3333333333333333
2024-01-07 08:15:00,0.001,0.001,0.0006666666666666666,0.001,0.6872666666666666,0.0,1.3333333333333333,3.3333333333333335
2024-01-07 08:30:00,0.001,0.001,1.2004666666666668,0.001,0.162,0.0,0.0,0.0
2024-01-07 08:45:00,0.001,0.001,0.001,0.001,0.162,0.0,0.0,0.0
2024-01-07 09:00:00,0.001,0.001,0.001,0.001,0.24266666666666667,0.0,0.0,0.0
2024-01-07 09:15:00,0.001,0.001,0.001,0.001,0.20600000000000002,0.0,1.3333333333333333,0.0
2024-01-07 09:30:00,0.001,0.001,0.001,0.001,0.14386666666666667,0.0,2.0,1.0
2024-01-07 09:45:00,0.001,0.001,0.001,0.001,0.054,0.0,0.0,1.6666666666666667
2024-01-07 10:00:00,0.001,0.001,0.001,0.001,0.054,0.0,0.0,0.0
2024-01-07 10:15:00,0.001,0.001,0.001,0.001,0.06866666666666667,0.0,0.0,0.0
2024-01-07 10:30:00,0.001,0.001,2.25,0.001,0.164,0.0,0.0,0.0
2024-01-07 10:45:00,0.001,0.001,0.1509333333333333,0.001,0.04446666666666667,0.0,3.3333333333333335,0.0
2024-01-07 11:00:00,0.001,0.001,0.001,0.001,0.041,0.0,0.0,0.3333333333333333
2024-01-07 11:15:00,0.001,0.001,0.0003333333333333333,0.001,0.041,0.0,0.0,2.3333333333333335
2024-01-07 11:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-07 11:45:00,0.001,0.001,0.0,0.001,0.14,0.0,0.0,2.6666666666666665
2024-01-07 12:00:00,0.001,0.001,0.0,0.001,1.1876,0.0,2.0,0.0
2024-01-07 12:15:00,0.001,0.001,0.0,0.001,2.1860666666666666,14.0,1.3333333333333333,0.0
2024-01-07 12:30:00,0.001,0.001,0.0,0.001,0.283,15.0,0.0,0.0
2024-01-07 12:45:00,0.001,0.001,0.0,0.001,0.5495333333333333,15.0,0.0,0.0
2024-01-07 13:00:00,0.001,0.001,0.0,0.001,0.8363999999999999,0.0,0.0,0.0
2024-01-07 13:15:00,0.001,0.001,0.0,0.0320847911347406,0.26466666666666666,0.0,0.0,0.0
2024-01-07 13:30:00,0.001,0.001,0.0,0.17024573764765996,0.18400000000000002,0.0,3.3333333333333335,0.0
2024-01-07 13:45:00,0.001,0.001,0.0,0.6549454171780517,0.0652,0.0,0.0,0.0
2024-01-07 14:00:00,0.001,0.001,0.0,0.6899985656358884,0.041,0.0,0.0,0.0
2024-01-07 14:15:00,0.001,0.001,0.0,0.14051531329240405,0.041,0.0,0.0,0.0
2024-01-07 14:30:00,0.001,0.001,0.0,0.26725347411247097,0.07766666666666668,0.0,0.0,1.6666666666666667
2024-01-07 14:45:00,0.001,0.001,0.0,0.6694765650804625,0.129,0.0,0.0,1.6666666666666667
2024-01-07 15:00:00,0.21194260961537684,0.001,0.0,0.09643487810921333,0.041,0.0,3.3333333333333335,0.0
2024-01-07 15:15:00,0.7920347860576631,0.001,0.0,0.16095998638317108,0.041,0.0,0.0,0.6666666666666666
2024-01-07 15:30:00,0.7920347860576631,0.001,0.0,0.6840029394128664,0.041,0.0,0.0,3.3333333333333335
2024-01-07 15:45:00,0.7920347860576631,0.001,0.0,1.519195949822883,0.041,0.0,0.0,0.0
2024-01-07 16:00:00,0.7920347860576631,0.001,0.0,0.04700367159493231,0.12166666666666666,0.0,0.0,0.0
2024-01-07 16:15:00,0.7920347860576631,0.001,0.0,0.001,0.08499999999999999,0.0,0.0,0.0
2024-01-07 16:30:00,0.7920347860576631,0.001,0.0,0.001,0.041,0.0,3.3333333333333335,0.0
2024-01-07 16:45:00,0.7920347860576631,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-07 17:00:00,0.7920347860576631,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-07 17:15:00,0.7920347860576631,0.001,0.0,0.001,0.05566666666666666,0.0,0.0,0.0
2024-01-07 17:30:00,0.7920347860576631,0.001,0.0,0.001,0.151,0.0,0.0,0.0
2024-01-07 17:45:00,0.7920347860576631,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-07 18:00:00,0.7920347860576631,0.001,0.0,0.001,0.041,0.0,3.3333333333333335,0.0
2024-01-07 18:15:00,0.7920347860576631,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-07 18:30:00,0.7920347860576631,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-07 18:45:00,0.31741391442306527,0.001,0.0,0.001,0.09966666666666665,0.0,0.0,0.0
2024-01-07 19:00:00,0.001,0.001,0.0,0.001,0.107,0.0,0.0,0.0
2024-01-07 19:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-07 19:30:00,0.001,0.001,0.0,0.001,0.041,0.0,3.3333333333333335,0.0
2024-01-07 19:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-07 20:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-07 20:15:00,0.001,0.001,0.0,0.001,0.14366666666666666,0.0,0.0,0.0
2024-01-07 20:30:00,0.001,0.001,0.0,0.001,0.063,0.0,0.0,0.0
2024-01-07 20:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.6666666666666666,0.0
2024-01-07 21:00:00,0.001,0.001,0.0,0.001,0.041,0.0,2.6666666666666665,0.0
2024-01-07 21:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-07 21:30:00,0.001,0.001,0.0,0.001,0.07766666666666668,0.0,0.0,0.0
2024-01-07 21:45:00,0.001,0.001,0.0,0.001,0.129,0.0,0.0,0.0
2024-01-07 22:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-07 22:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-07 22:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-07 22:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-07 23:00:00,0.001,0.001,0.0,0.001,0.12166666666666666,0.0,0.0,0.0
2024-01-07 23:15:00,0.001,0.001,0.0,0.001,0.08499999999999999,0.0,0.0,0.0
2024-01-07 23:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,2.6666666666666665
2024-01-07 23:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 00:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 00:15:00,0.001,0.001,0.0,0.001,0.05566666666666666,0.0,0.0,0.0
2024-01-08 00:30:00,0.001,0.001,0.0,0.001,0.151,0.0,0.0,0.0
2024-01-08 00:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 01:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 01:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 01:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 01:45:00,0.001,0.001,0.0,0.001,0.09966666666666665,0.0,0.0,0.0
2024-01-08 02:00:00,0.001,0.001,0.0,0.001,0.107,0.0,0.0,0.0
2024-01-08 02:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 02:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 02:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 03:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 03:15:00,0.001,0.001,0.0,0.001,0.14366666666666666,0.0,0.0,0.0
2024-01-08 03:30:00,0.001,0.001,0.0,0.001,0.063,0.0,0.0,0.0
2024-01-08 03:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 04:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 04:15:00,0.001,0.001,0.0,0.001,0.041,0.0,4.0,0.0
2024-01-08 04:30:00,0.001,0.001,0.0,0.001,0.07766666666666668,8.0,0.6666666666666666,0.0
2024-01-08 04:45:00,0.001,0.001,0.0,0.001,0.129,11.0,0.0,0.0
2024-01-08 05:00:00,0.001,0.001,0.0,0.001,0.041,0.0,1.3333333333333333,0.0
2024-01-08 05:15:00,0.001,0.001,0.0,0.001,0.041,0.0,5.0,0.0
2024-01-08 05:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.6666666666666666,0.0
2024-01-08 05:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 06:00:00,0.001,0.001,0.0,0.001,0.12166666666666666,0.0,4.333333333333333,0.0
2024-01-08 06:15:00,0.001,0.001,0.0,0.001,0.08499999999999999,0.0,0.3333333333333333,0.0
2024-01-08 06:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 06:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 07:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.3333333333333333,0.0
2024-01-08 07:15:00,0.001,0.001,0.0,0.001,0.05566666666666666,0.0,3.0,0.0
2024-01-08 07:30:00,0.001,0.001,0.0,0.001,0.151,0.0,0.0,0.0
2024-01-08 07:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 08:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 08:15:00,0.001,0.001,0.0,0.001,0.041,0.0,2.0,2.6666666666666665
2024-01-08 08:30:00,0.001,0.001,0.0,0.001,0.041,0.0,1.3333333333333333,0.0
2024-01-08 08:45:00,0.001,0.001,0.0,0.001,0.09966666666666665,0.0,0.0,0.0
2024-01-08 09:00:00,0.001,0.001,0.0,0.001,0.107,0.0,0.0,0.0
2024-01-08 09:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 09:30:00,0.001,0.001,0.0,0.001,0.041,0.0,2.3333333333333335,0.0
2024-01-08 09:45:00,0.001,0.001,0.0,0.001,0.041,0.0,1.0,0.0
2024-01-08 10:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 10:15:00,0.001,0.001,0.0,0.001,0.14366666666666666,0.0,0.0,0.0
2024-01-08 10:30:00,0.001,0.001,0.0,0.001,0.063,0.0,0.0,0.0
2024-01-08 10:45:00,0.001,0.001,0.0,0.001,0.041,0.0,1.6666666666666667,0.0
2024-01-08 11:00:00,0.001,0.001,0.0,0.001,0.041,11.0,1.6666666666666667,0.0
2024-01-08 11:15:00,0.001,0.001,0.0,0.001,0.041,15.0,0.0,0.0
2024-01-08 11:30:00,0.001,0.001,0.0,0.001,0.07766666666666668,5.0,0.0,0.0
2024-01-08 11:45:00,0.001,0.001,0.0,0.001,0.129,0.0,0.0,0.0
2024-01-08 12:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.6666666666666666,0.0
2024-01-08 12:15:00,0.001,0.001,0.0,0.001,0.041,3.0,2.6666666666666665,0.0
2024-01-08 12:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 12:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 13:00:00,0.001,0.001,0.0,0.001,0.12166666666666666,0.0,0.0,0.0
2024-01-08 13:15:00,0.001,0.001,0.0,0.001,0.08499999999999999,0.0,0.0,0.0
2024-01-08 13:30:00,0.001,0.001,0.0,0.001,0.041,0.0,3.3333333333333335,0.0
2024-01-08 13:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 14:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 14:15:00,0.001,0.001,0.0,0.001,0.05566666666666666,0.0,0.0,0.0
2024-01-08 14:30:00,0.001,0.001,0.0,0.001,0.151,0.0,0.0,0.0
2024-01-08 14:45:00,0.001,0.001,0.0,0.001,0.041,0.0,1.3333333333333333,0.0
2024-01-08 15:00:00,0.001,0.001,0.0,0.001,0.041,0.0,2.0,0.0
2024-01-08 15:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 15:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 15:45:00,0.001,0.001,0.0,0.001,0.09966666666666665,0.0,0.0,0.0
2024-01-08 16:00:00,0.001,0.001,0.0,0.001,0.107,0.0,0.0,0.0
2024-01-08 16:15:00,0.001,0.001,0.0,0.001,0.041,0.0,3.3333333333333335,0.0
2024-01-08 16:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 16:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 17:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,2.6666666666666665
2024-01-08 17:15:00,0.001,0.001,0.0,0.001,0.14366666666666666,0.0,0.0,0.0
2024-01-08 17:30:00,0.001,0.001,0.0,0.001,0.063,0.0,0.0,0.0
2024-01-08 17:45:00,0.001,0.001,0.0,0.001,0.041,0.0,3.3333333333333335,0.0
2024-01-08 18:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 18:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 18:30:00,0.001,0.001,0.0,0.001,0.07766666666666668,0.0,0.0,0.0
2024-01-08 18:45:00,0.001,0.001,0.0,0.001,0.129,0.0,0.0,0.0
2024-01-08 19:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.6666666666666666,0.0
2024-01-08 19:15:00,0.001,0.001,0.0,0.001,0.041,0.0,2.6666666666666665,0.0
2024-01-08 19:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 19:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 20:00:00,0.001,0.001,0.0,0.001,0.12166666666666666,0.0,0.0,0.0
2024-01-08 20:15:00,0.001,0.001,0.0,0.001,0.08499999999999999,0.0,0.0,0.0
2024-01-08 20:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.3333333333333333,0.0
2024-01-08 20:45:00,0.001,0.001,0.0,0.001,0.041,0.0,3.0,0.0
2024-01-08 21:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 21:15:00,0.001,0.001,0.0,0.001,0.05566666666666666,0.0,0.0,0.0
2024-01-08 21:30:00,0.001,0.001,0.0,0.001,0.151,0.0,0.0,0.0
2024-01-08 21:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 22:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 22:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 22:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 22:45:00,0.001,0.001,0.0,0.001,0.09966666666666665,0.0,0.0,0.0
2024-01-08 23:00:00,0.001,0.001,0.0,0.001,0.107,0.0,0.0,0.0
2024-01-08 23:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 23:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-08 23:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 00:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 00:15:00,0.001,0.001,0.0,0.001,0.14366666666666666,0.0,0.0,0.0
2024-01-09 00:30:00,0.001,0.001,0.0,0.001,0.063,0.0,0.0,0.0
2024-01-09 00:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 01:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 01:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 01:30:00,0.001,0.001,0.0,0.001,0.07766666666666668,0.0,0.0,0.0
2024-01-09 01:45:00,0.001,0.001,0.0,0.001,0.129,0.0,0.0,2.6666666666666665
2024-01-09 02:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 02:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 02:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 02:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 03:00:00,0.001,0.001,0.0,0.001,0.12166666666666666,0.0,0.0,0.0
2024-01-09 03:15:00,0.001,0.001,0.0,0.001,0.08499999999999999,0.0,0.0,0.0
2024-01-09 03:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 03:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 04:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 04:15:00,0.001,0.001,0.0,0.001,0.05566666666666666,0.0,3.6666666666666665,0.0
2024-01-09 04:30:00,0.001,0.001,0.0,0.001,0.151,0.0,0.3333333333333333,0.0
2024-01-09 04:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 05:00:00,0.001,0.001,0.0,0.001,0.041,0.0,1.6666666666666667,0.0
2024-01-09 05:15:00,0.001,0.001,0.0,0.001,0.041,14.0,1.3333333333333333,0.0
2024-01-09 05:30:00,0.001,0.001,0.0,0.001,0.041,5.0,0.0,0.0
2024-01-09 05:45:00,0.001,0.001,0.0,0.001,0.09966666666666665,0.0,3.0,0.0
2024-01-09 06:00:00,0.001,0.001,0.0,0.001,0.107,0.0,0.0,0.0
2024-01-09 06:15:00,0.001,0.001,0.0,0.001,0.041,0.0,4.333333333333333,0.0
2024-01-09 06:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.3333333333333333,0.0
2024-01-09 06:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 07:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 07:15:00,0.001,0.001,0.0,0.001,0.14366666666666666,0.0,0.0,0.0
2024-01-09 07:30:00,0.001,0.001,0.0,0.001,0.063,0.0,2.0,0.0
2024-01-09 07:45:00,0.001,0.001,0.0,0.001,0.041,0.0,1.3333333333333333,0.0
2024-01-09 08:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 08:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 08:30:00,0.001,0.001,0.0,0.001,0.07766666666666668,0.0,0.0,0.0
2024-01-09 08:45:00,0.001,0.001,0.0,0.001,0.129,0.0,0.0,0.0
2024-01-09 09:00:00,0.001,0.001,0.0,0.001,0.041,0.0,3.3333333333333335,0.0
2024-01-09 09:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 09:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 09:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 10:00:00,0.001,0.001,0.0,0.001,0.12166666666666666,0.0,0.0,0.0
2024-01-09 10:15:00,0.001,0.001,0.0,0.001,0.08499999999999999,0.0,0.0,0.0
2024-01-09 10:30:00,0.001,0.001,0.0,0.001,0.041,0.0,3.3333333333333335,2.6666666666666665
2024-01-09 10:45:00,0.001,0.001,0.0,0.001,0.041,8.0,0.0,0.0
2024-01-09 11:00:00,0.001,0.001,0.0,0.001,0.041,15.0,0.0,0.0
2024-01-09 11:15:00,0.001,0.001,0.0,0.001,0.05566666666666666,10.0,0.0,0.0
2024-01-09 11:30:00,0.001,0.001,0.0,0.001,0.151,0.0,0.0,0.0
2024-01-09 11:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 12:00:00,0.001,0.001,0.0,0.001,0.041,0.0,3.3333333333333335,0.0
2024-01-09 12:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 12:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 12:45:00,0.001,0.001,0.0,0.001,0.09966666666666665,0.0,0.0,0.0
2024-01-09 13:00:00,0.001,0.001,0.0,0.001,0.107,0.0,0.0,0.0
2024-01-09 13:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 13:30:00,0.001,0.001,0.0,0.001,0.041,0.0,2.6666666666666665,0.0
2024-01-09 13:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.6666666666666666,0.0
2024-01-09 14:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 14:15:00,0.001,0.001,0.0,0.001,0.14366666666666666,0.0,0.0,0.0
2024-01-09 14:30:00,0.001,0.001,0.0,0.001,0.063,0.0,0.0,0.0
2024-01-09 14:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 15:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 15:15:00,0.001,0.001,0.0,0.001,0.041,0.0,3.0,0.0
2024-01-09 15:30:00,0.001,0.001,0.0,0.001,0.07766666666666668,0.0,0.0,0.0
2024-01-09 15:45:00,0.001,0.001,0.0,0.001,0.129,0.0,0.0,0.0
2024-01-09 16:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 16:15:00,0.001,0.001,0.0,0.001,0.041,9.0,0.0,0.0
2024-01-09 16:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 16:45:00,0.001,0.001,0.0,0.001,0.041,0.0,3.0,0.0
2024-01-09 17:00:00,0.001,0.001,0.0,0.001,0.12166666666666666,0.0,0.0,0.0
2024-01-09 17:15:00,0.001,0.001,0.0,0.001,0.08499999999999999,0.0,0.0,0.0
2024-01-09 17:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 17:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 18:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 18:15:00,0.001,0.001,0.0,0.001,0.05566666666666666,0.0,3.3333333333333335,0.0
2024-01-09 18:30:00,0.001,0.001,0.0,0.001,0.151,0.0,0.0,0.0
2024-01-09 18:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 19:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 19:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,2.6666666666666665
2024-01-09 19:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 19:45:00,0.001,0.001,0.0,0.001,0.09966666666666665,0.0,2.6666666666666665,0.0
2024-01-09 20:00:00,0.001,0.001,0.0,0.001,0.107,0.0,0.6666666666666666,0.0
2024-01-09 20:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 20:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 20:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 21:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 21:15:00,0.001,0.001,0.0,0.001,0.14366666666666666,0.0,1.3333333333333333,0.0
2024-01-09 21:30:00,0.001,0.001,0.0,0.001,0.063,0.0,2.0,0.0
2024-01-09 21:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 22:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 22:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
