,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-01-01 19:00:00,1.0,59.511496945208556,60.0,0.2567413333333333,0.07502299389041713,0.8,0.0,1,0,0
2024-01-01 19:15:00,1.0,59.14549007785425,60.0,0.2567413333333333,0.07429098015570851,0.8,0.0,1,0,0
2024-01-01 19:30:00,1.0,60.167346108765805,60.0,0.2567413333333333,0.07633469221753161,0.8,0.0,1,0,0
2024-01-01 19:45:00,1.0,60.98403958468284,60.0,0.0,0.07796807916936568,0.8,0.0,1,0,0
2024-01-01 20:00:00,1.0,60.91704008686722,60.0,0.0,0.07783408017373444,0.8,0.0,1,0,0
2024-01-01 20:15:00,1.0,60.850155737013566,60.0,0.0,0.07770031147402714,0.8,0.0,1,0,0
2024-01-01 20:30:00,1.0,60.783386337224094,60.0,0.0,0.0775667726744482,0.8,0.0,1,0,0
2024-01-01 20:45:00,1.0,60.71673168994111,60.0,0.0,0.07743346337988224,0.8,0.0,1,0,0
2024-01-01 21:00:00,1.0,60.65019159794647,60.0,0.0,0.07730038319589294,0.8,0.0,1,0,0
2024-01-01 21:15:00,1.0,60.583765864360934,60.0,0.0,0.07716753172872189,0.8,0.0,1,0,0
2024-01-01 21:30:00,2.0,60.5174542926437,60.0,0.0,0.0770349085852874,0.8,0.0,1,0,0
2024-01-01 21:45:00,2.0,60.451256686591684,60.0,0.0,0.07690251337318336,0.8,0.0,1,0,0
2024-01-01 22:00:00,1.0,60.38517285033903,60.0,0.0,0.07677034570067807,0.8,0.0,1,0,0
2024-01-01 22:15:00,1.0,60.31920258835651,60.0,0.0,0.07663840517671303,0.8,0.0,1,0,0
2024-01-01 22:30:00,2.0,60.25334570545093,60.0,0.0,0.07650669141090187,0.8,0.0,1,0,0
2024-01-01 22:45:00,2.0,60.18760200676458,60.0,0.0,0.07637520401352917,0.8,0.0,1,0,0
2024-01-01 23:00:00,1.0,60.121971297774614,60.0,0.0,0.07624394259554923,0.8,0.0,1,0,0
2024-01-01 23:15:00,1.0,60.0564533842925,60.0,0.0,0.07611290676858502,0.8,0.0,1,0,0
2024-01-01 23:30:00,1.0,59.991048072463485,60.0,0.0,0.07598209614492697,0.8,0.0,1,0,0
2024-01-01 23:45:00,2.0,59.925755168765946,60.0,0.0,0.07585151033753189,0.8,0.0,1,0,0
2024-01-02 00:00:00,2.0,59.860574480010854,60.0,0.0,0.07572114896002172,0.8,0.0,1,0,0
2024-01-02 00:15:00,2.0,59.79550581334123,60.0,0.0,0.07559101162668247,0.8,0.0,1,0,0
2024-01-02 00:30:00,2.0,59.73054897623151,60.0,0.0,0.07546109795246302,0.8,0.0,1,0,0
2024-01-02 00:45:00,2.0,59.66570377648705,60.0,0.0,0.07533140755297411,0.8,0.0,1,0,0
2024-01-02 01:00:00,2.0,59.600970022243494,60.0,0.0,0.07520194004448699,0.8,0.0,1,0,0
2024-01-02 01:15:00,2.0,59.53634752196623,60.0,0.0,0.07507269504393245,0.8,0.0,1,0,0
2024-01-02 01:30:00,2.0,59.47183608444982,60.0,0.0,0.07494367216889965,0.8,0.0,1,0,0
2024-01-02 01:45:00,2.0,59.40743551881748,60.0,0.0,0.07481487103763497,0.8,0.0,1,0,0
2024-01-02 02:00:00,2.0,59.34314563452043,60.0,0.0,0.07468629126904087,0.8,0.0,1,0,0
2024-01-02 02:15:00,2.0,59.27896624133739,60.0,0.0,0.0745579324826748,0.8,0.0,1,0,0
2024-01-02 02:30:00,2.0,59.21489714937402,60.0,0.0,0.07442979429874803,0.8,0.0,1,0,0
2024-01-02 02:45:00,2.0,59.15093816906231,60.0,0.0,0.07430187633812461,0.8,0.0,1,0,0
2024-01-02 03:00:00,2.0,59.08708911116005,60.0,0.0,0.07417417822232011,0.8,0.0,1,0,1
2024-01-02 03:15:00,2.0,59.04246111020944,60.0,0.0,0.07408492222041888,0.0,0.0,0,0,0
2024-01-02 03:30:00,2.0,60.85043548808978,60.0,0.0,0.07770087097617955,0.0,0.0,0,0,0
2024-01-02 03:45:00,2.0,61.184436187539774,60.0,0.0,0.07836887237507954,0.0,0.0,0,0,0
2024-01-02 04:00:00,2.0,61.117092280270995,60.0,0.0,0.078234184560542,0.0,0.0,0,0,0
2024-01-02 04:15:00,1.0,61.04986411287976,60.0,0.0,0.07809972822575953,0.0,0.0,0,0,0
2024-01-02 04:30:00,2.0,60.98275148645101,60.0,0.0,0.07796550297290201,0.0,0.0,0,0,0
2024-01-02 04:45:00,1.0,60.91575420241147,60.0,0.0,0.07783150840482295,0.0,0.0,0,0,0
2024-01-02 05:00:00,1.0,60.84887206252924,60.0,0.0,0.07769774412505846,0.0,0.0,0,0,0
2024-01-02 05:15:00,1.0,60.78210486891302,60.0,0.0,0.07756420973782603,0.0,0.0,0,0,0
2024-01-02 05:30:00,1.0,60.71545242401167,60.0,0.0,0.07743090484802334,0.0,0.0,0,0,0
2024-01-02 05:45:00,1.0,60.648914530613574,60.0,0.0,0.07729782906122716,0.0,0.0,0,0,0
2024-01-02 06:00:00,2.0,60.582490991846,60.0,0.0,0.07716498198369198,0.0,0.0,0,0,0
2024-01-02 06:15:00,2.0,60.5161816111746,60.0,0.0,0.0770323632223492,0.0,0.0,0,0,0
2024-01-02 06:30:00,2.0,60.44998619240282,60.0,0.0,0.07689997238480564,0.0,0.0,0,0,0
2024-01-02 06:45:00,1.0,60.38390453967126,60.0,0.0,0.07676780907934252,0.0,0.0,0,0,0
2024-01-02 07:00:00,3.0,60.317936457457144,60.0,0.0,0.0766358729149143,0.7612083333333334,0.7427361111111112,1,1,0
2024-01-02 07:15:00,3.0,60.252081750573744,60.0,0.0,0.07650416350114747,0.7889166666666667,0.0,1,0,0
2024-01-02 07:30:00,3.0,60.13483794385995,60.0,0.12837066666666666,0.0762696758877199,0.8,0.0,1,0,0
2024-01-02 07:45:00,3.0,59.95898648862304,60.0,0.12837066666666666,0.07591797297724608,0.8,0.0,1,0,0
2024-01-02 08:00:00,3.0,59.3567681862544,60.0,0.8985946666666668,0.07471353637250881,0.8,0.0,1,0,1
2024-01-02 08:15:00,3.0,59.40108627656448,60.0,0.7702240000000001,0.07480217255312896,0.0,0.0,0,0,0
2024-01-02 08:30:00,1.0,60.72642538805315,60.0,0.7702240000000001,0.07745285077610631,0.0,0.0,0,0,0
2024-01-02 08:45:00,3.0,60.40838249817221,60.0,0.0,0.07681676499634443,0.0,0.0,0,0,0
2024-01-02 09:00:00,3.0,60.34237234717957,60.0,0.0,0.07668474469435914,0.0,0.0,0,0,0
2024-01-02 09:15:00,1.0,60.18086144472051,60.0,0.12837066666666666,0.07636172288944101,0.0,0.0,0,0,0
2024-01-02 09:30:00,3.0,59.854731858080505,60.0,1.5404480000000003,0.07570946371616101,0.0,0.0,0,0,0
2024-01-02 09:45:00,3.0,60.602497648204896,60.0,0.0,0.0772049952964098,0.0,0.0,0,0,0
2024-01-02 10:00:00,1.0,60.93692446334066,60.0,0.0,0.07787384892668131,0.0,0.0,0,0,0
2024-01-02 10:15:00,3.0,60.87000593941854,60.0,0.0,0.07774001187883708,0.0,0.0,0,0,0
2024-01-02 10:30:00,3.0,60.19996675775271,60.0,1.155336,0.07639993351550543,0.0,0.0,0,0,0
2024-01-02 10:45:00,3.0,59.69323520218398,60.0,0.2567413333333333,0.07538647040436795,0.0,0.0,0,0,0
2024-01-02 11:00:00,3.0,59.45934367896754,60.0,0.0,0.07491868735793508,0.0,0.0,0,0,0
2024-01-02 11:15:00,3.0,60.22889214169245,60.0,0.7702240000000001,0.0764577842833849,0.0,0.0,0,0,0
2024-01-02 11:30:00,1.0,60.958913245991646,60.0,0.0,0.0779178264919833,0.0,0.0,0,0,0
2024-01-02 11:45:00,1.0,60.89195693128614,60.0,0.0,0.07778391386257227,0.0,0.0,0,0,0
2024-01-02 12:00:00,3.0,60.63387717104218,60.0,0.385112,0.07726775434208435,0.0,0.0,0,0,0
2024-01-02 12:15:00,3.0,60.19241471373564,60.0,0.385112,0.07638482942747128,0.0,0.0,0,0,0
2024-01-02 12:30:00,1.0,60.03121044326106,60.0,0.0,0.07606242088652213,0.0,0.0,0,0,0
2024-01-02 12:45:00,3.0,59.89962201688142,60.0,0.2567413333333333,0.07579924403376287,0.7575138888888889,0.7335,1,1,0
2024-01-02 13:00:00,3.0,59.68008988237768,60.0,0.0,0.07536017976475536,0.7852222222222223,0.0,1,0,0
2024-01-02 13:15:00,3.0,59.615331403608884,60.0,0.0,0.07523066280721775,0.8,0.0,1,0,0
2024-01-02 13:30:00,3.0,59.52860506525497,60.0,0.2567413333333333,0.07505721013050995,0.8,0.0,1,0,0
2024-01-02 13:45:00,3.0,59.05929556594492,60.0,1.5404480000000003,0.07411859113188984,0.8,0.0,1,0,0
2024-01-02 14:00:00,1.0,60.62820244827889,60.0,0.0,0.07725640489655779,0.8,0.0,1,0,0
2024-01-02 14:15:00,1.0,60.96258508613814,60.0,0.0,0.07792517017227629,0.8,0.0,1,0,0
2024-01-02 14:30:00,1.0,60.89562246086431,60.0,0.0,0.07779124492172862,0.8,0.0,1,0,0
2024-01-02 14:45:00,1.0,60.82877492018186,60.0,0.0,0.07765754984036372,0.8,0.0,1,0,0
2024-01-02 15:00:00,1.0,60.570723612794104,60.0,1.0269653333333335,0.07714144722558822,0.8,0.0,1,0,0
2024-01-02 15:15:00,1.0,59.80590168044733,60.0,0.12837066666666666,0.07561180336089465,0.8,0.0,1,0,0
2024-01-02 15:30:00,1.0,59.637975547960345,60.0,0.0,0.0752759510959207,0.8,0.0,1,0,0
2024-01-02 15:45:00,3.0,59.573289448536705,60.0,0.0,0.07514657889707342,0.8,0.0,1,0,0
2024-01-02 16:00:00,1.0,59.435152487589285,60.0,0.12837066666666666,0.07487030497517858,0.8,0.0,1,0,0
2024-01-02 16:15:00,1.0,59.3340655727797,60.0,0.0,0.07466813114555941,0.8,0.0,1,0,0
2024-01-02 16:30:00,1.0,59.26990178494653,60.0,0.0,0.07453980356989306,0.8,0.0,1,0,0
2024-01-02 16:45:00,1.0,59.18816297069961,60.0,0.2567413333333333,0.07437632594139922,0.8,0.0,1,0,0
2024-01-02 17:00:00,1.0,59.980233990665624,60.0,2.3106720000000007,0.07596046798133126,0.8,0.0,1,0,0
2024-01-02 17:15:00,1.0,61.16703029616496,60.0,0.0,0.07833406059232993,0.8,0.0,1,0,0
2024-01-02 17:30:00,1.0,61.04820389846359,60.0,0.2567413333333333,0.0780964077969272,0.8,0.0,1,0,0
2024-01-02 17:45:00,1.0,60.81198367295838,60.0,0.0,0.07762396734591676,0.8,0.0,1,0,0
2024-01-02 18:00:00,1.0,60.745279877173765,60.0,0.0,0.07749055975434754,0.8,0.0,1,0,0
2024-01-02 18:15:00,1.0,60.546225911774165,60.0,0.7702240000000001,0.07709245182354833,0.8,0.0,1,0,0
2024-01-02 18:30:00,1.0,59.95057509526574,60.0,0.0,0.0759011501905315,0.8,0.0,1,0,0
2024-01-02 18:45:00,1.0,59.48809399575198,60.0,0.7702240000000001,0.07497618799150395,0.8,0.0,1,0,0
2024-01-02 19:00:00,1.0,59.15905467110046,60.0,0.0,0.07431810934220094,0.8,0.0,1,0,0
2024-01-02 19:15:00,1.0,59.33767034779944,60.0,0.12837066666666666,0.07467534069559889,0.8,0.0,1,0,0
2024-01-02 19:30:00,1.0,60.97110645316777,60.0,0.2567413333333333,0.07794221290633556,0.8,0.0,1,0,0
2024-01-02 19:45:00,1.0,60.924629030740704,60.0,0.0,0.07784925806148141,0.8,0.0,1,0,0
2024-01-02 20:00:00,1.0,60.85773163823078,60.0,0.0,0.07771546327646157,0.8,0.0,1,0,0
2024-01-02 20:15:00,1.0,60.79094921820065,60.0,0.0,0.07758189843640131,0.8,0.0,1,0,0
2024-01-02 20:30:00,3.0,60.72428157305411,60.0,0.0,0.0774485631461082,0.8,0.0,1,0,0
2024-01-02 20:45:00,1.0,60.65772850553453,60.0,0.0,0.07731545701106904,0.8,0.0,1,0,0
2024-01-02 21:00:00,1.0,60.59128981872433,60.0,0.0,0.07718257963744865,0.8,0.0,1,0,0
2024-01-02 21:15:00,1.0,60.45875569033423,60.0,0.12837066666666666,0.07691751138066845,0.8,0.0,1,0,0
2024-01-02 21:30:00,1.0,60.11318816735696,60.0,1.155336,0.07622637633471392,0.8,0.0,1,0,0
2024-01-02 21:45:00,1.0,59.2210478741281,60.0,0.7702240000000001,0.07444209574825619,0.8,0.0,1,0,0
2024-01-02 22:00:00,1.0,60.46220784535372,60.0,0.5134826666666666,0.07692441569070743,0.8,0.0,1,0,0
2024-01-02 22:15:00,2.0,60.85523712695203,60.0,1.0269653333333335,0.07771047425390405,0.8,0.0,1,0,0
2024-01-02 22:30:00,2.0,59.81769312607265,60.0,0.385112,0.0756353862521453,0.8,0.0,1,0,0
2024-01-02 22:45:00,2.0,59.57626480809008,60.0,0.0,0.07515252961618017,0.8,0.0,1,0,0
2024-01-02 23:00:00,2.0,59.44945655380555,60.0,1.0269653333333335,0.07489891310761108,0.8,0.0,1,0,0
2024-01-02 23:15:00,2.0,60.51164808103828,60.0,1.5404480000000003,0.07702329616207657,0.8,0.0,1,0,0
2024-01-02 23:30:00,2.0,59.4648185748702,60.0,2.439042666666667,0.0749296371497404,0.8,0.0,1,0,0
2024-01-02 23:45:00,2.0,60.97396571668454,60.0,0.12837066666666666,0.07794793143336909,0.8,0.0,1,0,0
2024-01-03 00:00:00,2.0,60.85254433091822,60.0,0.0,0.07770508866183644,0.8,0.0,1,0,0
2024-01-03 00:15:00,2.0,60.78577082599767,60.0,0.0,0.07757154165199535,0.8,0.0,1,0,0
2024-01-03 00:30:00,2.0,60.71911208063885,60.0,0.0,0.0774382241612777,0.8,0.0,1,0,0
2024-01-03 00:45:00,2.0,60.6525678976115,60.0,0.0,0.077305135795223,0.8,0.0,1,0,0
2024-01-03 01:00:00,2.0,60.58613808002426,60.0,0.0,0.07717227616004853,0.8,0.0,1,0,0
2024-01-03 01:15:00,2.0,60.03418900731271,60.0,2.3106720000000007,0.07606837801462542,0.8,0.0,1,0,0
2024-01-03 01:30:00,2.0,60.18791583560877,60.0,0.0,0.07637583167121755,0.8,0.0,1,0,0
2024-01-03 01:45:00,2.0,60.826701557860254,60.0,0.2567413333333333,0.07765340311572051,0.8,0.0,1,0,0
2024-01-03 02:00:00,2.0,60.69382524204694,60.0,0.0,0.07738765048409388,0.8,0.0,1,0,0
2024-01-03 02:15:00,2.0,60.62732451797112,60.0,0.0,0.07725464903594223,0.8,0.0,1,0,0
2024-01-03 02:30:00,2.0,60.560938084645166,60.0,0.0,0.07712187616929035,0.8,0.0,1,0,0
2024-01-03 02:45:00,2.0,60.49466574564453,60.0,0.0,0.07698933149128907,0.8,0.0,1,0,1
2024-01-03 03:00:00,2.0,60.17106843769695,60.0,0.385112,0.07634213687539392,0.0,0.0,0,0,0
2024-01-03 03:15:00,2.0,60.00989325700503,60.0,0.12837066666666666,0.07601978651401005,0.0,0.0,0,0,0
2024-01-03 03:30:00,2.0,59.50319575693465,60.0,0.7702240000000001,0.0750063915138693,0.0,0.0,0,0,0
2024-01-03 03:45:00,2.0,59.04536109493027,60.0,1.668818666666667,0.07409072218986054,0.0,0.0,0,0,0
2024-01-03 04:00:00,1.0,60.90356799625207,60.0,0.2567413333333333,0.07780713599250415,0.0,0.0,0,0,0
2024-01-03 04:15:00,1.0,59.78898350038891,60.0,1.9255600000000002,0.07557796700077782,0.0,0.0,0,0,0
2024-01-03 04:30:00,1.0,59.48710773712141,60.0,0.2567413333333333,0.07497421547424282,0.0,0.0,0,0,0
2024-01-03 04:45:00,1.0,60.98802767778643,60.0,0.12837066666666666,0.07797605535557284,0.0,0.0,0,0,0
2024-01-03 05:00:00,1.0,60.869546027398115,60.0,0.12837066666666666,0.07773909205479625,0.0,0.0,0,0,0
2024-01-03 05:15:00,2.0,60.69243187406316,60.0,0.12837066666666666,0.07738486374812632,0.0,0.0,0,0,0
2024-01-03 05:30:00,1.0,60.471473086221984,60.0,0.2567413333333333,0.07694294617244397,0.0,0.0,0,0,0
2024-01-03 05:45:00,1.0,60.11848320980173,60.0,1.5404480000000003,0.07623696641960347,0.0,0.0,0,0,0
2024-01-03 06:00:00,1.0,60.618846787752354,60.0,0.0,0.07723769357550472,0.0,0.0,0,0,0
2024-01-03 06:15:00,1.0,61.086856126937526,60.0,0.0,0.07817371225387505,0.0,0.0,0,0,0
2024-01-03 06:30:00,1.0,60.968177644274256,60.0,0.12837066666666666,0.07793635528854852,0.0,0.0,0,0,0
2024-01-03 06:45:00,3.0,60.83503625908796,60.0,0.2567413333333333,0.07767007251817591,0.0,0.0,0,0,0
2024-01-03 07:00:00,3.0,60.459367706650355,60.0,1.668818666666667,0.07691873541330072,0.0,0.0,0,0,0
2024-01-03 07:15:00,3.0,59.05488363856515,60.0,0.0,0.0741097672771303,0.0,0.0,0,0,0
2024-01-03 07:30:00,3.0,59.83183497397583,60.0,0.0,0.07566366994795166,0.0,0.0,0,0,0
2024-01-03 07:45:00,3.0,61.21033929626276,60.0,0.12837066666666666,0.07842067859252552,0.0,0.0,0,0,0
2024-01-03 08:00:00,3.0,61.03999944226372,60.0,0.12837066666666666,0.07807999888452745,0.0,0.0,0,0,0
2024-01-03 08:15:00,3.0,60.75962910579676,60.0,0.12837066666666666,0.07751925821159353,0.0,0.0,0,0,0
2024-01-03 08:30:00,3.0,60.685667095204664,60.0,0.0,0.07737133419040934,0.0,0.0,0,0,0
2024-01-03 08:45:00,3.0,60.523566192941416,60.0,0.12837066666666666,0.07704713238588284,0.0,0.0,0,0,0
2024-01-03 09:00:00,3.0,60.10219320359018,60.0,1.7971893333333333,0.07620438640718036,0.0,0.0,0,0,0
2024-01-03 09:15:00,3.0,60.67560363508778,60.0,1.0269653333333335,0.07735120727017558,0.0,0.0,0,0,0
2024-01-03 09:30:00,3.0,60.17537499984967,60.0,0.0,0.07635074999969936,0.0,0.0,0,0,0
2024-01-03 09:45:00,1.0,60.10427028448634,60.0,1.668818666666667,0.07620854056897268,0.0,0.0,0,0,0
2024-01-03 10:00:00,3.0,60.64379774868491,60.0,1.2837066666666668,0.07728759549736981,0.0,0.0,0,0,0
2024-01-03 10:15:00,1.0,59.575674438828514,60.0,2.053930666666667,0.07515134887765702,0.0,0.0,0,0,0
2024-01-03 10:30:00,3.0,60.513076118365035,60.0,0.2567413333333333,0.07702615223673008,0.0,0.0,0,0,0
2024-01-03 10:45:00,3.0,60.91335099276487,60.0,0.2567413333333333,0.07782670198552974,0.0,0.0,0,0,0
2024-01-03 11:00:00,3.0,60.54484203953057,60.0,1.5404480000000003,0.07708968407906115,0.0,0.0,0,0,0
