,WasherDryer,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-04 03:45:00,0.001,0.001,0.001,0.5790666666666666,0.0,0.0,0.0
2024-01-04 04:00:00,0.001,0.001,0.001,0.058666666666666666,0.0,0.4,2.2
2024-01-04 04:15:00,0.001,0.001,0.001,0.32466666666666666,0.0,1.3333333333333333,0.8
2024-01-04 04:30:00,0.001,0.001,0.001,0.18533333333333332,0.0,2.0,2.0
2024-01-04 04:45:00,0.001,0.001,0.001,0.046,0.0,2.0,0.0
2024-01-04 05:00:00,0.001,0.001,0.001,0.046,0.0,1.0666666666666667,0.0
2024-01-04 05:15:00,0.001,0.001,0.001,0.046,0.0,0.0,2.8
2024-01-04 05:30:00,0.001,0.001,0.001,0.09666666666666666,0.0,0.0,0.4
2024-01-04 05:45:00,0.001,0.001,0.001,0.35,0.0,0.0,1.4
2024-01-04 06:00:00,0.001,0.001,0.001,0.6550666666666667,0.0,0.0,0.6
2024-01-04 06:15:00,0.001,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-04 06:30:00,0.001,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-04 06:45:00,0.001,0.001,0.001,0.046,0.0,0.0,0.4
2024-01-04 07:00:00,0.001,0.001,0.001,0.20903549288116194,0.0,0.0,1.8
2024-01-04 07:15:00,0.001,0.001,0.001,0.32382374237267353,0.0,0.0,0.0
2024-01-04 07:30:00,0.001,0.001,0.001,0.07049040903934016,0.0,0.13333333333333333,0.0
2024-01-04 07:45:00,0.001,0.001,0.001,0.8898237423726735,0.0,2.0,0.0
2024-01-04 08:00:00,0.001,0.001,0.001,1.3058237423726735,0.0,0.6666666666666666,0.0
2024-01-04 08:15:00,0.001,0.001,0.001,0.47224724338965035,0.0,0.0,0.0
2024-01-04 08:30:00,0.001,0.001,0.001,0.6991333333333334,0.0,0.0,1.4
2024-01-04 08:45:00,0.001,0.001,0.001,0.9194487175293866,0.0,0.0,0.8
2024-01-04 09:00:00,0.001,0.001,0.001,2.4773521973529142,0.0,0.0,0.0
2024-01-04 09:15:00,0.001,0.001,0.001,0.610818864019581,0.0,0.0,0.0
2024-01-04 09:30:00,0.001,0.001,0.001,0.07755219735291431,0.0,0.0,0.0
2024-01-04 09:45:00,0.001,0.001,0.001,0.04810347982352762,0.0,0.0,0.0
2024-01-04 10:00:00,0.001,0.001,0.001,0.40066666666666667,0.0,0.0,0.0
2024-01-04 10:15:00,0.001,0.001,0.001,0.12199999999999998,0.0,1.7333333333333334,0.0
2024-01-04 10:30:00,0.001,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-04 10:45:00,0.001,0.001,0.001,0.046,0.0,0.0,1.2
2024-01-04 11:00:00,0.001,0.001,0.001,0.046,0.0,0.0,3.0
2024-01-04 11:15:00,0.001,0.001,0.001,0.12200000000000001,0.0,0.0,1.6
2024-01-04 11:30:00,0.001,0.001,0.001,1.3476,0.0,0.0,0.0
2024-01-04 11:45:00,0.001,0.001,0.001,1.8179333333333332,0.0,1.2,0.0
2024-01-04 12:00:00,0.001,0.001,0.001,1.2459999999999998,0.0,2.0,0.4
2024-01-04 12:15:00,0.001,0.001,0.001,1.2459999999999998,2.933333333333333,0.26666666666666666,2.0
2024-01-04 12:30:00,0.001,0.001,0.001,0.14565769209802668,9.533333333333333,0.0,0.0
2024-01-04 12:45:00,0.001,0.001,0.001,0.4023521973529143,0.0,0.0,0.0
2024-01-04 13:00:00,0.001,0.001,0.001,0.5428855306862476,0.0,0.0,0.0
2024-01-04 13:15:00,0.001,0.001,0.001,0.27741886401958094,0.0,0.0,0.0
2024-01-04 13:30:00,0.001,0.001,0.001,0.19013827805880382,0.0,0.0,0.0
2024-01-04 13:45:00,0.001,0.001,0.001,0.11860000000000001,0.0,0.0,2.2
2024-01-04 14:00:00,0.001,0.001,0.001,0.046,0.0,0.0,0.8
2024-01-04 14:15:00,0.001,0.001,0.001,0.32466666666666666,0.0,0.0,0.0
2024-01-04 14:30:00,0.001,0.001,0.001,0.2274487175293867,0.0,0.0,0.0
2024-01-04 14:45:00,0.001,0.001,0.001,0.47735219735291434,0.0,0.8,0.4
2024-01-04 15:00:00,0.001,0.001,0.001,0.07755219735291431,0.0,0.9333333333333333,2.0
2024-01-04 15:15:00,0.001,0.001,0.001,0.07755219735291431,0.0,0.0,0.0
2024-01-04 15:30:00,0.001,0.001,0.001,0.14088553068624765,0.0,0.0,0.0
2024-01-04 15:45:00,0.001,0.001,0.001,0.39421886401958095,0.0,0.0,0.0
2024-01-04 16:00:00,0.001,0.001,0.001,0.6339402929803886,0.0,0.0,0.0
2024-01-04 16:15:00,0.001,0.001,0.001,0.046,0.0,0.26666666666666666,0.0
2024-01-04 16:30:00,0.001,0.001,0.030528685607001272,0.046,0.0,2.0,2.2
2024-01-04 16:45:00,0.001,0.001,0.13127529386954348,0.07755219735291431,0.0,1.2,0.0
2024-01-04 17:00:00,0.001,0.001,0.4035889908621166,1.8501915266183402,0.0,0.0,0.0
2024-01-04 17:15:00,0.001,0.001,0.967440270205737,1.5310426063922544,0.0,0.0,2.4
2024-01-04 17:30:00,0.001,0.001,0.127732778090345,0.3436426063922545,0.0,0.0,3.0
2024-01-04 17:45:00,0.001,0.001,0.2795297395044324,0.6101759397255878,0.0,0.0,0.8
2024-01-04 18:00:00,0.001,0.001,0.6215710321512413,0.7434426063922545,0.0,0.0,0.0
2024-01-04 18:15:00,0.001,0.001,0.14483182563310534,0.30631950432291244,0.0,0.0,0.0
2024-01-04 18:30:00,0.001,0.001,0.12370632987967563,0.5327119043725257,0.0,0.0,0.0
2024-01-04 18:45:00,0.001,0.001,0.2834627285051879,0.5732876902340762,0.0,0.0,0.0
2024-01-04 19:00:00,0.001,0.001,0.001,0.44840927305892114,0.0,0.0,0.0
2024-01-04 19:15:00,0.001,0.001,0.001,0.5060092730589212,0.0,0.4,0.0
2024-01-04 19:30:00,0.001,0.001,0.001,2.745075939725588,0.0,2.0,0.0
2024-01-04 19:45:00,0.001,0.001,0.001,0.3915319163281815,0.0,1.0666666666666667,0.0
2024-01-04 20:00:00,0.001,0.001,0.001,0.5520374110732938,0.0,0.0,0.0
2024-01-04 20:15:00,0.001,0.001,0.001,0.9742570757060068,0.0,0.0,2.4
2024-01-04 20:30:00,0.001,0.001,0.001,0.3439724599020602,0.0,0.0,1.4
2024-01-04 20:45:00,0.001,0.001,0.001,0.3460759397255878,0.0,0.0,0.0
2024-01-04 21:00:00,0.001,0.001,0.001,0.3460759397255878,0.0,0.0,0.0
2024-01-04 21:15:00,0.001,0.001,0.001,0.8725426063922546,0.0,0.0,0.0
2024-01-04 21:30:00,0.001,0.001,0.001,0.5740759397255878,0.0,0.0,0.0
2024-01-04 21:45:00,0.001,0.001,0.001,0.3928929343856985,0.0,0.0,1.0
2024-01-04 22:00:00,0.001,0.001,0.001,0.3271446213138392,0.0,0.0,2.4
2024-01-04 22:15:00,0.001,0.001,0.001,0.3460759397255878,0.0,0.9333333333333333,0.0
2024-01-04 22:30:00,0.001,0.001,0.001,0.3460759397255878,0.0,0.0,0.0
2024-01-04 22:45:00,0.001,0.001,0.001,0.5360759397255878,0.0,0.0,0.0
2024-01-04 23:00:00,0.001,0.001,0.001,0.5487426063922545,0.0,0.5333333333333333,0.0
2024-01-04 23:15:00,0.001,0.001,0.001,0.9171426063922545,0.0,1.3333333333333333,0.0
2024-01-04 23:30:00,0.001,0.001,0.001,0.3460759397255878,0.0,0.0,2.0
2024-01-04 23:45:00,0.001,0.001,0.001,0.3460759397255878,0.0,0.0,1.6
2024-01-05 00:00:00,0.001,0.001,0.001,0.6507008485099229,0.0,0.0,0.0
2024-01-05 00:15:00,0.001,0.001,0.001,0.7710570757060069,0.0,0.0,2.0
2024-01-05 00:30:00,0.001,0.001,0.001,0.49185707570600684,0.0,0.0,1.4
2024-01-05 00:45:00,0.001,0.001,0.001,0.709594245423604,0.0,0.0,0.0
2024-01-05 01:00:00,0.001,0.001,0.001,0.30269999999999997,0.0,0.0,0.0
2024-01-05 01:15:00,0.001,0.001,0.001,0.18976666666666667,0.0,0.0,0.0
2024-01-05 01:30:00,0.001,0.001,0.001,0.3083666666666666,0.0,0.0,0.0
2024-01-05 01:45:00,0.001,0.001,0.001,0.24323333333333333,0.0,0.4,0.0
2024-01-05 02:00:00,0.001,0.001,0.001,0.19799999999999998,0.0,0.0,0.0
2024-01-05 02:15:00,0.001,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-05 02:30:00,0.001,0.001,0.001,0.046,0.0,0.0,2.0
2024-01-05 02:45:00,0.001,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-05 03:00:00,0.001,0.001,0.001,0.23600000000000002,0.0,0.0,0.0
2024-01-05 03:15:00,0.001,0.001,0.001,0.17266666666666666,1.4666666666666666,0.0,0.0
2024-01-05 03:30:00,0.001,0.001,0.001,0.6930666666666666,0.0,0.0,0.0
2024-01-05 03:45:00,0.001,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-05 04:00:00,0.001,0.001,0.001,0.5790666666666666,0.0,0.5333333333333333,0.0
2024-01-05 04:15:00,0.001,0.001,0.001,0.10933333333333332,0.0,1.2,0.0
2024-01-05 04:30:00,0.001,0.001,0.001,0.23600000000000002,0.0,0.5333333333333333,0.0
2024-01-05 04:45:00,0.001,0.001,0.001,0.5471333333333332,0.0,1.4666666666666666,1.6
2024-01-05 05:00:00,0.001,0.001,0.001,0.12199999999999998,0.0,0.9333333333333333,0.4
2024-01-05 05:15:00,0.001,0.001,0.001,0.046,0.0,2.0,0.0
2024-01-05 05:30:00,0.001,0.001,0.001,0.05230599593209253,0.0,1.8666666666666667,2.6
2024-01-05 05:45:00,0.001,0.001,0.001,0.18449040903934016,0.0,0.0,1.8
2024-01-05 06:00:00,0.001,0.001,0.001,0.19715707570600685,0.0,0.0,0.0
2024-01-05 06:15:00,0.001,0.001,0.001,0.18449040903934016,0.0,0.0,0.2
2024-01-05 06:30:00,0.001,0.001,0.001,0.0958237423726735,0.0,0.0,2.8
2024-01-05 06:45:00,0.001,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-05 07:00:00,0.001,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-05 07:15:00,0.001,0.001,0.001,0.23600000000000002,0.0,0.0,0.0
2024-01-05 07:30:00,0.001,0.001,0.001,0.12199999999999998,0.0,0.5333333333333333,0.0
2024-01-05 07:45:00,0.001,0.001,0.001,0.21066666666666664,0.0,2.0,3.0
2024-01-05 08:00:00,0.001,0.001,0.001,2.1251333333333333,0.0,1.0666666666666667,2.0
2024-01-05 08:15:00,0.001,0.001,0.001,1.0056,0.0,0.0,0.0
2024-01-05 08:30:00,0.001,0.001,0.001,0.10933333333333332,0.0,0.0,0.0
2024-01-05 08:45:00,0.001,0.001,0.001,0.23600000000000002,0.0,0.0,0.0
2024-01-05 09:00:00,0.001,0.001,0.001,1.2713333333333334,0.0,0.0,0.0
2024-01-05 09:15:00,0.001,0.001,0.001,2.4644,0.0,0.0,0.0
2024-01-05 09:30:00,0.001,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-05 09:45:00,0.001,0.001,0.001,0.046,0.0,0.0,1.8
2024-01-05 10:00:00,0.001,0.001,0.001,0.17266666666666666,0.0,1.8666666666666667,0.6
2024-01-05 10:15:00,0.001,0.001,0.001,0.5851333333333333,0.0,1.7333333333333334,0.0
2024-01-05 10:30:00,0.001,0.001,0.001,0.09666666666666666,0.0,0.0,0.0
2024-01-05 10:45:00,0.001,0.001,0.001,0.16,0.0,0.0,0.0
2024-01-05 11:00:00,0.001,0.001,0.001,0.046,7.333333333333333,0.0,2.4
2024-01-05 11:15:00,0.001,0.001,0.001,0.046,0.0,0.0,0.8
2024-01-05 11:30:00,0.001,0.001,0.001,2.004313333333333,0.0,0.0,0.0
2024-01-05 11:45:00,0.001,0.001,0.001,1.377233333333333,0.0,0.0,0.0
2024-01-05 12:00:00,0.001,0.001,0.001,0.43029999999999996,0.0,0.0,0.0
2024-01-05 12:15:00,0.001,0.001,0.001,3.1897666666666664,0.0,0.9333333333333333,0.0
2024-01-05 12:30:00,0.001,0.001,0.001,0.7195431656496897,0.0,2.0,1.6
2024-01-05 12:45:00,0.001,0.001,0.001,0.3778570757060068,0.0,0.6666666666666666,0.6
2024-01-05 13:00:00,0.001,0.001,0.001,0.5045237423726735,0.7333333333333333,0.0,0.0
2024-01-05 13:15:00,0.001,0.001,0.001,0.32719040903934016,0.0,0.0,0.0
2024-01-05 13:30:00,0.001,0.001,0.001,0.9816092730589212,0.0,0.0,2.8
2024-01-05 13:45:00,0.001,0.001,0.001,0.35751119125105313,0.0,0.0,2.4
2024-01-05 14:00:00,0.001,0.001,0.001,0.33425219735291434,0.0,0.0,0.0
2024-01-05 14:15:00,0.001,0.001,0.001,0.860718864019581,0.0,0.0,0.0
2024-01-05 14:30:00,0.001,0.001,0.001,0.47358553068624765,0.0,0.0,0.0
2024-01-05 14:45:00,0.001,0.001,0.001,0.33425219735291434,0.0,1.6,0.0
2024-01-05 15:00:00,0.001,0.001,0.001,1.1506953630026042,0.0,2.0,0.0
2024-01-05 15:15:00,0.001,0.001,0.001,0.7458759397255879,0.0,0.0,0.6
2024-01-05 15:30:00,0.001,0.001,0.001,0.3460759397255878,0.0,0.0,3.0
2024-01-05 15:45:00,0.001,0.001,0.001,0.9148411414903116,0.0,0.0,0.0
2024-01-05 16:00:00,0.001,0.001,0.001,0.5237904090393402,0.0,0.0,0.0
2024-01-05 16:15:00,0.001,0.001,0.001,0.7269904090393402,0.0,0.0,0.0
2024-01-05 16:30:00,0.001,0.001,0.001,0.4591682282980623,0.0,0.0,0.0
2024-01-05 16:45:00,0.001,0.001,0.001,0.3437111912510531,0.0,0.0,1.6
2024-01-05 17:00:00,0.001,0.001,0.001,0.40940927305892116,0.0,0.0,0.4
2024-01-05 17:15:00,0.001,0.001,0.001,3.1749426063922543,0.0,1.8666666666666667,0.0
2024-01-05 17:30:00,0.001,0.001,0.001,0.8385426063922544,0.0,1.7333333333333334,2.8
2024-01-05 17:45:00,0.001,0.001,0.001,0.38201824762756115,0.0,0.0,0.0
2024-01-05 18:00:00,0.001,0.001,0.001,2.8156999999999996,0.0,0.0,0.0
2024-01-05 18:15:00,0.001,0.001,0.001,0.3900333333333333,0.0,0.0,0.0
2024-01-05 18:30:00,0.001,0.001,0.001,0.8414333333333333,0.0,0.0,1.0
2024-01-05 18:45:00,0.001,0.001,0.001,0.6440333333333332,0.0,0.0,3.0
2024-01-05 19:00:00,0.001,0.001,0.001,0.4359666666666666,0.0,0.0,0.2
2024-01-05 19:15:00,0.001,0.001,0.001,0.4192344416745399,0.0,0.0,0.0
2024-01-05 19:30:00,0.001,0.001,0.001,0.9551426063922545,0.0,0.0,0.0
2024-01-05 19:45:00,0.001,0.001,0.001,0.7458759397255879,0.0,1.8666666666666667,0.0
2024-01-05 20:00:00,0.001,0.001,0.001,1.7106759397255877,0.0,1.7333333333333334,2.2
2024-01-05 20:15:00,0.001,1.3312494268995703,0.001,1.956875939725588,0.0,0.0,0.2
2024-01-05 20:30:00,0.001,1.9120072957021788,0.001,0.3460759397255878,0.0,0.0,0.0
2024-01-05 20:45:00,0.001,1.975589256962361,0.001,0.5831426063922545,0.0,0.0,0.0
2024-01-05 21:00:00,0.001,1.5795442481830622,0.001,0.38407593972558784,0.0,0.0,2.2
2024-01-05 21:15:00,0.001,0.001,0.001,0.7820692730589212,0.0,0.0,0.2
2024-01-05 21:30:00,0.001,0.001,0.001,0.5107759397255878,0.0,0.0,0.0
2024-01-05 21:45:00,0.001,0.001,0.001,0.7042626063922545,0.0,0.0,0.0
2024-01-05 22:00:00,0.001,0.001,0.001,0.3460759397255878,0.0,0.0,0.0
2024-01-05 22:15:00,0.001,0.001,0.001,0.5107426063922544,0.0,0.0,0.0
2024-01-05 22:30:00,0.001,0.001,0.001,0.3460759397255878,0.0,0.0,1.4
2024-01-05 22:45:00,0.001,0.001,0.001,0.47274260639225446,0.0,0.0,3.0
2024-01-05 23:00:00,0.001,0.001,0.001,0.9620092730589211,0.0,0.0,0.4
2024-01-05 23:15:00,0.001,0.001,0.001,0.22507593972558781,0.0,0.0,0.0
2024-01-05 23:30:00,0.001,0.001,0.001,0.285100848509923,0.0,0.0,0.0
2024-01-05 23:45:00,0.001,0.001,0.001,0.46652374237267347,0.0,0.0,0.0
2024-01-06 00:00:00,0.001,0.001,0.001,0.7143237423726736,0.0,0.0,0.0
2024-01-06 00:15:00,0.001,0.001,0.001,0.49900599593209255,0.0,0.0,0.0
2024-01-06 00:30:00,0.001,0.001,0.001,0.3545,0.0,0.0,0.0
2024-01-06 00:45:00,0.001,0.001,0.001,0.18976666666666667,0.0,0.4,2.2
2024-01-06 01:00:00,0.001,0.001,0.001,0.7531666666666667,0.0,0.0,0.0
2024-01-06 01:15:00,0.001,0.001,0.001,0.41669999999999996,0.0,0.0,0.0
2024-01-06 01:30:00,0.001,0.001,0.001,0.3660333333333333,0.0,0.0,0.0
2024-01-06 01:45:00,0.001,0.001,0.001,0.49269999999999997,0.0,0.0,2.0
2024-01-06 02:00:00,0.001,0.001,0.001,0.29116666666666663,0.0,0.0,2.2
2024-01-06 02:15:00,0.001,0.001,0.001,0.1817,0.0,0.0,0.0
2024-01-06 02:30:00,0.001,0.001,0.001,0.27036666666666664,0.0,0.0,0.6
2024-01-06 02:45:00,0.001,0.001,0.001,0.2577,0.0,1.2,3.0
2024-01-06 03:00:00,0.001,0.001,0.001,1.22314,0.0,0.0,1.8
2024-01-06 03:15:00,0.001,0.001,0.001,0.3186,0.0,0.0,0.0
2024-01-06 03:30:00,0.001,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-06 03:45:00,0.001,0.001,0.001,0.4458,0.0,0.0,0.0
2024-01-06 04:00:00,0.001,0.001,0.001,0.17266666666666666,7.333333333333333,0.4,1.2
2024-01-06 04:15:00,0.001,0.001,0.001,0.084,0.0,1.3333333333333333,0.8
2024-01-06 04:30:00,0.001,0.001,0.001,0.7690666666666667,0.0,2.0,0.0
2024-01-06 04:45:00,0.001,0.001,0.001,0.12199999999999998,0.0,1.2,0.0
2024-01-06 05:00:00,0.001,0.001,0.001,0.4458,0.0,1.8666666666666667,0.0
2024-01-06 05:15:00,0.001,0.001,0.001,0.046,0.0,2.0,0.0
2024-01-06 05:30:00,0.001,0.001,0.001,0.21066666666666664,0.0,0.0,0.0
2024-01-06 05:45:00,0.001,0.001,0.001,0.10933333333333332,0.0,0.0,0.0
2024-01-06 06:00:00,0.001,0.001,0.001,0.7690666666666667,0.0,0.0,0.0
2024-01-06 06:15:00,0.001,0.001,0.001,0.058666666666666666,0.0,0.0,0.0
2024-01-06 06:30:00,0.001,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-06 06:45:00,0.001,0.001,0.001,0.725,0.0,1.8666666666666667,1.2
2024-01-06 07:00:00,0.001,0.001,0.001,0.9526533333333334,0.0,1.8666666666666667,0.8
2024-01-06 07:15:00,0.001,0.001,0.001,0.18212566056480547,0.0,0.0,0.0
2024-01-06 07:30:00,0.001,0.001,0.001,0.19715707570600685,0.0,0.0,2.2
2024-01-06 07:45:00,0.001,0.001,0.001,0.4576237423726735,0.0,0.0,0.0
2024-01-06 08:00:00,0.001,0.001,0.001,0.0578237423726735,0.0,0.0,0.0
2024-01-06 08:15:00,0.001,0.001,0.001,0.10849040903934017,0.0,0.0,0.0
2024-01-06 08:30:00,0.001,0.001,0.001,0.1815573355372904,0.0,0.0,1.6
2024-01-06 08:45:00,0.001,0.001,0.001,0.38048553068624763,0.0,0.0,0.6
2024-01-06 09:00:00,0.001,0.001,0.001,1.2074188640195809,0.0,0.9333333333333333,0.0
2024-01-06 09:15:00,0.001,0.001,0.001,1.665218864019581,0.0,2.0,1.4
2024-01-06 09:30:00,0.001,0.001,0.001,1.2490855306862476,0.0,0.8,0.8
2024-01-06 09:45:00,0.001,0.001,0.001,0.14728754560783236,0.0,0.0,0.2
2024-01-06 10:00:00,0.001,0.001,0.001,0.18533333333333332,0.0,0.0,3.0
2024-01-06 10:15:00,0.001,0.001,0.1481101721312174,2.5024,0.0,0.0,2.6
2024-01-06 10:30:00,0.001,0.001,0.4300445279238899,0.9919999999999999,0.0,0.0,0.0
2024-01-06 10:45:00,0.001,0.001,0.663232898700175,0.046,1.4666666666666666,0.0,0.4
2024-01-06 11:00:00,0.001,0.001,0.14419002230744984,0.046,1.4666666666666666,0.0,2.2
2024-01-06 11:15:00,0.001,0.001,0.16153673394351206,0.17266666666666666,0.0,0.0,0.0
2024-01-06 11:30:00,0.001,0.001,0.10681042737621244,0.7437333333333332,0.0,1.8666666666666667,0.0
2024-01-06 11:45:00,0.001,0.001,0.23745119725150918,0.21478205086272,0.0,1.7333333333333334,0.0
2024-01-06 12:00:00,0.001,0.001,1.1517212860473274,0.07755219735291431,0.0,0.0,0.0
2024-01-06 12:15:00,0.001,0.001,0.11247319452245182,0.19048553068624763,0.0,0.0,0.0
2024-01-06 12:30:00,0.001,0.001,0.252807102289962,0.1985521973529143,0.0,0.0,0.0
2024-01-06 12:45:00,0.001,0.001,0.5250463032851831,0.7630188640195809,0.0,0.0,0.0
2024-01-06 13:00:00,0.001,0.001,0.27769471884134433,0.921618864019581,0.0,0.0,0.0
2024-01-06 13:15:00,0.001,0.001,0.10995358341106361,0.462098864019581,0.0,0.0,0.0
2024-01-06 13:30:00,0.001,0.001,0.3463290547485196,0.6047267781438055,0.0,0.0,0.0
2024-01-06 13:45:00,0.001,0.001,1.9364847608761733,0.2815426063922545,0.0,0.9333333333333333,0.0
2024-01-06 14:00:00,0.001,0.001,0.08999815063567654,0.23774260639225447,0.0,2.0,2.8
2024-01-06 14:15:00,0.001,0.001,0.15052396454798453,0.5056570757060068,0.0,0.6666666666666666,0.0
2024-01-06 14:30:00,0.001,0.001,0.1353014449172078,0.5928437423726736,0.0,0.0,0.0
2024-01-06 14:45:00,0.001,0.001,0.001,0.32719040903934016,0.0,0.0,0.0
2024-01-06 15:00:00,0.001,0.001,0.001,0.3145237423726735,0.0,0.0,0.0
2024-01-06 15:15:00,0.001,0.001,0.001,0.4133611414903116,0.0,0.0,0.0
2024-01-06 15:30:00,0.001,0.001,0.001,1.9799426063922545,0.0,0.0,0.0
2024-01-06 15:45:00,0.21194260961537684,0.001,0.001,1.2264759397255878,0.0,0.0,1.2
2024-01-06 16:00:00,0.7920347860576631,0.001,0.001,0.8804797761098517,0.0,0.0,1.0
2024-01-06 16:15:00,0.7920347860576631,0.001,0.001,0.9453826063922544,5.133333333333334,1.3333333333333333,0.0
2024-01-06 16:30:00,0.7920347860576631,0.001,0.001,0.9895426063922544,0.0,2.0,0.0
2024-01-06 16:45:00,0.7920347860576631,0.001,0.001,0.3460759397255878,0.0,0.26666666666666666,2.0
2024-01-06 17:00:00,0.7920347860576631,0.001,0.001,0.9274759397255878,0.0,0.0,0.8
2024-01-06 17:15:00,0.7920347860576631,1.4491974914579884,0.001,1.1183346922680297,0.0,0.0,0.0
2024-01-06 17:30:00,0.7920347860576631,1.9244796209905488,0.001,0.42207593972558777,0.0,0.0,0.0
2024-01-06 17:45:00,0.7920347860576631,1.97843492348752,0.001,0.8258759397255878,0.0,0.0,0.0
2024-01-06 18:00:00,0.7920347860576631,1.653646877195888,0.001,2.798342606392254,0.0,0.0,0.4
2024-01-06 18:15:00,0.7920347860576631,0.03426666666666667,0.001,0.822675939725588,0.0,0.0,1.6
2024-01-06 18:30:00,0.7920347860576631,0.001,0.001,0.41507593972558776,0.0,0.13333333333333333,0.0
2024-01-06 18:45:00,0.6338278288461304,0.001,0.001,0.8962759397255877,0.0,2.0,0.0
2024-01-06 19:00:00,0.001,0.001,0.001,1.9998779546471726,0.0,1.4666666666666666,0.0
2024-01-06 19:15:00,0.001,0.001,0.001,1.145395939725588,0.0,0.0,0.0
2024-01-06 19:30:00,0.001,0.001,0.001,2.8372759397255876,0.0,0.0,2.0
2024-01-06 19:45:00,0.001,0.001,0.001,0.5449426063922544,0.0,0.0,0.0
2024-01-06 20:00:00,0.001,0.001,0.001,0.5061620296692707,0.0,0.0,0.0
2024-01-06 20:15:00,0.001,0.001,0.001,0.7948994407425647,0.0,0.0,2.2
2024-01-06 20:30:00,0.001,0.001,0.001,0.3460759397255878,0.0,0.0,0.0
2024-01-06 20:45:00,0.001,0.001,0.001,0.7458759397255879,0.0,0.0,0.0
2024-01-06 21:00:00,0.001,0.001,0.001,0.3460759397255878,0.0,1.0666666666666667,0.0
2024-01-06 21:15:00,0.001,0.001,0.001,0.8918092730589212,0.0,2.0,0.2
2024-01-06 21:30:00,0.001,0.001,0.014266666666666669,0.6880759397255877,0.0,0.5333333333333333,2.0
2024-01-06 21:45:00,0.001,0.001,0.10510630079405671,0.41892294175954153,0.0,0.0,0.0
2024-01-06 22:00:00,0.001,0.001,0.19214710767787047,0.3460759397255878,0.0,0.0,0.0
2024-01-06 22:15:00,0.001,0.001,1.2027958555259315,0.7458759397255879,0.0,0.0,0.0
2024-01-06 22:30:00,0.001,0.001,0.10547570046788418,0.8791426063922546,0.0,0.0,0.4
2024-01-06 22:45:00,0.001,0.001,0.19810219016477396,0.4600759397255878,0.0,0.0,3.0
2024-01-06 23:00:00,0.001,0.001,0.4055025913590631,0.6395585406079497,0.0,0.0,0.0
2024-01-06 23:15:00,0.001,0.001,0.45188089508402235,0.8710401870131423,0.0,0.0,0.0
2024-01-06 23:30:00,0.001,0.001,0.11496419182045223,0.33425219735291434,0.0,0.0,0.0
2024-01-06 23:45:00,0.001,0.001,0.30229283432497456,0.33425219735291434,0.0,0.0,1.6
2024-01-07 00:00:00,0.001,0.001,1.9337103493254595,0.7340521973529144,0.0,0.4,0.6
2024-01-07 00:15:00,0.001,0.001,0.1364252346954003,0.6828521973529142,0.0,0.0,0.0
2024-01-07 00:30:00,0.001,0.001,0.16296581508691743,0.6923208789411657,0.0,0.0,0.0
2024-01-07 00:45:00,0.001,0.001,0.24201605146578084,0.1817,0.0,0.0,0.0
2024-01-07 01:00:00,0.001,0.001,0.6914044548965439,0.1817,0.0,0.0,0.0
2024-01-07 01:15:00,0.001,0.001,0.04708069931470505,0.1817,0.0,0.0,2.6
2024-01-07 01:30:00,0.001,0.001,0.001,0.1817,0.0,0.0,2.8
2024-01-07 01:45:00,0.001,0.001,0.001,0.4983666666666667,0.0,0.0,0.0
2024-01-07 02:00:00,0.001,0.001,0.001,0.2957,0.0,0.0,0.0
2024-01-07 02:15:00,0.001,0.001,0.001,0.1817,0.0,0.0,0.0
2024-01-07 02:30:00,0.001,0.001,0.001,0.1817,0.0,0.0,0.0
2024-01-07 02:45:00,0.001,0.001,0.001,0.1817,0.0,0.0,1.8
2024-01-07 03:00:00,0.001,0.001,0.001,0.24503333333333333,0.0,0.0,0.4
2024-01-07 03:15:00,0.001,0.001,0.001,0.5363666666666667,0.0,0.8,0.0
2024-01-07 03:30:00,0.001,0.001,0.001,0.19436666666666666,0.0,0.0,0.0
2024-01-07 03:45:00,0.001,0.001,0.001,0.5815,0.0,0.0,0.0
2024-01-07 04:00:00,0.001,0.001,0.001,0.12742,0.0,0.0,0.0
2024-01-07 04:15:00,0.001,0.001,0.001,0.4458,0.0,0.8,0.0
2024-01-07 04:30:00,0.001,0.001,0.001,0.18533333333333332,0.0,2.0,0.0
2024-01-07 04:45:00,0.001,0.001,0.001,0.3373333333333333,0.0,2.0,0.0
2024-01-07 05:00:00,0.001,0.001,0.001,0.046,0.0,0.26666666666666666,0.0
2024-01-07 05:15:00,0.001,0.001,0.001,0.046,0.0,0.0,1.0
2024-01-07 05:30:00,0.001,0.001,0.001,0.8455999999999999,0.0,0.13333333333333333,1.0
