,DishWasher,WashingMachine,BaseLoad,P_EV,P_WB
2024-01-04 19:45:00,0.0,0.001,0.4529359397255878,0.0,0.0
2024-01-04 20:00:00,0.0,0.001,0.7254689800785327,0.0,0.0
2024-01-04 20:15:00,0.0,0.001,1.8237237423726735,0.0,0.0
2024-01-04 20:30:00,0.0,0.001,1.6861237423726734,0.0,0.0
2024-01-04 20:45:00,0.0,0.001,0.40213347795957716,0.0,0.3333333333333333
2024-01-04 21:00:00,0.0,0.001,0.8775111912510531,0.0,2.3333333333333335
2024-01-04 21:15:00,0.0,0.001,0.4800759397255879,0.0,0.0
2024-01-04 21:30:00,0.0,0.001,0.6173426063922545,0.0,0.0
2024-01-04 21:45:00,0.0,0.001,0.9151953537648106,0.0,0.0
2024-01-04 22:00:00,0.0,0.001,0.5361426063922544,0.0,0.0
2024-01-04 22:15:00,0.0,0.001,0.7700759397255879,0.0,1.3333333333333333
2024-01-04 22:30:00,0.0,0.001,0.4670759397255878,0.0,3.6666666666666665
2024-01-04 22:45:00,0.0,0.001,0.4670759397255878,0.0,0.0
2024-01-04 23:00:00,0.0,0.001,0.5430759397255878,0.0,3.6666666666666665
2024-01-04 23:15:00,0.0,0.001,0.6549724599020601,0.0,0.0
2024-01-04 23:30:00,0.0,0.001,0.9302333333333332,0.0,0.0
2024-01-04 23:45:00,0.0,0.001,0.28656666666666664,0.0,0.0
2024-01-05 00:00:00,0.0,0.001,0.1817,0.0,3.3333333333333335
2024-01-05 00:15:00,0.0,0.001,0.1817,0.0,0.3333333333333333
2024-01-05 00:30:00,0.0,0.001,0.32103333333333334,0.0,0.0
2024-01-05 00:45:00,0.0,0.001,0.31017999999999996,0.0,0.0
2024-01-05 01:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-05 01:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-05 01:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-05 01:45:00,0.0,0.001,0.058666666666666666,0.0,2.6666666666666665
2024-01-05 02:00:00,0.0,0.001,0.7690666666666667,0.0,1.3333333333333333
2024-01-05 02:15:00,0.0,0.001,0.14733333333333334,0.0,0.0
2024-01-05 02:30:00,0.0,0.001,0.046,0.0,3.3333333333333335
2024-01-05 02:45:00,0.0,0.001,0.046,0.0,0.6666666666666666
2024-01-05 03:00:00,0.0,0.001,0.046,0.0,2.6666666666666665
2024-01-05 03:15:00,0.0,0.001,0.5218,0.0,0.0
2024-01-05 03:30:00,0.0,0.001,0.9023333333333333,0.0,0.0
2024-01-05 03:45:00,0.0,0.001,0.084,0.0,0.0
2024-01-05 04:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-05 04:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-05 04:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-05 04:45:00,0.0,0.001,0.18533333333333332,0.0,0.0
2024-01-05 05:00:00,0.0,0.001,0.21066666666666664,0.0,0.0
2024-01-05 05:15:00,0.0,0.001,0.7123333333333333,0.0,0.0
2024-01-05 05:30:00,0.0,0.001,0.4458,0.0,1.3333333333333333
2024-01-05 05:45:00,0.0,0.001,0.17926666666666666,0.0,1.3333333333333333
2024-01-05 06:00:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-05 06:15:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-05 06:30:00,0.0,0.001,0.14733333333333334,0.0,0.0
2024-01-05 06:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-05 07:00:00,0.0,0.001,0.17926666666666666,0.0,0.0
2024-01-05 07:15:00,0.0,0.001,0.4458,0.0,0.0
2024-01-05 07:30:00,0.0,0.001,0.1272,0.0,0.0
2024-01-05 07:45:00,0.0,0.001,0.249,0.0,0.6666666666666666
2024-01-05 08:00:00,0.0,0.001,0.49679999999999996,0.0,5.0
2024-01-05 08:15:00,0.0,0.001,0.059000000000000004,0.0,1.3333333333333333
2024-01-05 08:30:00,0.0,0.001,0.4588,0.0,0.0
2024-01-05 08:45:00,0.0,0.001,0.059000000000000004,0.0,0.0
2024-01-05 09:00:00,0.0,0.001,0.19833333333333333,0.0,0.0
2024-01-05 09:15:00,0.0,0.001,0.26890000000000003,0.0,0.0
2024-01-05 09:30:00,0.0,0.001,0.7277666666666666,0.0,0.0
2024-01-05 09:45:00,0.0,0.001,0.7277666666666666,0.0,0.0
2024-01-05 10:00:00,0.0,0.001,0.19469999999999998,0.0,2.0
2024-01-05 10:15:00,0.0,0.001,0.7386999999999999,0.0,1.3333333333333333
2024-01-05 10:30:00,0.0,0.26363128216839854,0.3717,0.0,0.0
2024-01-05 10:45:00,0.0,0.7436336351440518,1.9086542122744987,0.0,0.0
2024-01-05 11:00:00,0.0,0.2826405353025357,1.2929188640195808,6.533333333333333,0.0
2024-01-05 11:15:00,0.0,0.1689496523931228,0.2262521973529143,6.533333333333333,3.0
2024-01-05 11:30:00,0.0,0.7807637708025397,0.2262521973529143,0.0,0.3333333333333333
2024-01-05 11:45:00,0.0,1.0150271335698655,0.422518864019581,0.0,2.6666666666666665
2024-01-05 12:00:00,0.0,0.09172141308187193,0.710118864019581,0.0,0.0
2024-01-05 12:15:00,0.0,0.18717346828462636,0.34069999999999995,0.0,0.0
2024-01-05 12:30:00,0.0,0.5005186376610626,0.30269999999999997,0.0,0.0
2024-01-05 12:45:00,0.0,0.5840444887283177,0.7102999999999999,0.0,0.0
2024-01-05 13:00:00,0.0,0.001,0.39636666666666664,0.0,0.0
2024-01-05 13:15:00,0.0,0.001,1.069808424548998,0.0,4.666666666666667
2024-01-05 13:30:00,0.0,0.001,0.511918864019581,0.0,0.3333333333333333
2024-01-05 13:45:00,0.0,0.001,0.3385855306862477,0.0,0.0
2024-01-05 14:00:00,0.0,0.001,0.37878553068624765,0.0,0.0
2024-01-05 14:15:00,0.0,0.001,0.5141113184117486,0.0,0.0
2024-01-05 14:30:00,0.0,0.001,0.1796666666666667,0.0,0.0
2024-01-05 14:45:00,0.0,0.001,1.0401611719215542,0.0,2.3333333333333335
2024-01-05 15:00:00,0.0,0.001,0.2998855306862476,0.0,0.3333333333333333
2024-01-05 15:15:00,0.0,0.001,0.1985521973529143,0.0,3.6666666666666665
2024-01-05 15:30:00,0.0,0.001,0.10175219735291431,0.0,1.0
2024-01-05 15:45:00,0.0,0.001,0.07755219735291431,0.0,0.0
2024-01-05 16:00:00,0.0,0.001,0.1346208789411657,0.0,0.0
2024-01-05 16:15:00,0.0,0.001,0.23600000000000002,0.4666666666666667,0.0
2024-01-05 16:30:00,0.0,0.001,0.10013333333333334,0.0,4.0
2024-01-05 16:45:00,0.0,0.001,0.167,0.0,0.0
2024-01-05 17:00:00,0.0,0.001,0.167,0.0,0.0
2024-01-05 17:15:00,0.0,0.001,0.167,0.0,0.0
2024-01-05 17:30:00,0.0,0.001,0.3063333333333333,0.0,0.0
2024-01-05 17:45:00,0.0,0.001,0.29133333333333333,0.0,0.0
2024-01-05 18:00:00,0.0,0.001,0.04915299796604626,0.0,0.0
2024-01-05 18:15:00,0.0,0.001,0.5908904090393402,0.0,0.0
2024-01-05 18:30:00,0.0,0.001,0.0578237423726735,0.0,0.0
2024-01-05 18:45:00,0.0,0.001,0.6035570757060069,0.0,0.0
2024-01-05 19:00:00,0.0,0.001,1.5365570757060067,0.0,0.0
2024-01-05 19:15:00,0.0,0.001,1.7572237423726735,0.0,4.0
2024-01-05 19:30:00,0.0,0.001,0.20023766166678397,0.0,0.0
2024-01-05 19:45:00,0.0,0.001,0.2233759397255878,0.0,0.0
2024-01-05 20:00:00,0.0,0.001,0.2475759397255878,0.0,0.0
2024-01-05 20:15:00,0.0,0.001,0.35584260639225446,0.0,0.0
2024-01-05 20:30:00,0.0,0.001,0.5317759397255878,0.0,0.0
2024-01-05 20:45:00,0.0,0.001,0.36937593972558774,0.0,0.0
2024-01-05 21:00:00,0.0,0.001,0.32901119125105305,0.0,0.0
2024-01-05 21:15:00,0.0,0.001,0.33137593972558776,0.0,0.0
2024-01-05 21:30:00,0.0,0.001,0.3271689800785325,0.0,0.0
2024-01-05 21:45:00,0.0,0.001,0.4517779546471725,0.0,0.0
2024-01-05 22:00:00,0.0,0.001,1.029109273058921,0.0,2.0
2024-01-05 22:15:00,0.0,0.001,0.32506994379349524,0.0,2.0
2024-01-05 22:30:00,0.0,0.001,0.3195521973529143,0.0,0.0
2024-01-05 22:45:00,0.0,0.001,0.3195521973529143,0.0,0.0
2024-01-05 23:00:00,0.0,0.001,0.3385248599516734,0.0,0.0
2024-01-05 23:15:00,0.0,0.001,0.47297593972558777,0.0,0.0
2024-01-05 23:30:00,0.0,0.001,0.3033759397255878,0.0,0.0
2024-01-05 23:45:00,0.0,0.001,0.10237593972558781,0.0,0.0
2024-01-06 00:00:00,0.0,0.001,0.10027245990206018,0.0,2.3333333333333335
2024-01-06 00:15:00,0.0,0.001,0.07082374237267351,0.0,0.3333333333333333
2024-01-06 00:30:00,0.0,0.001,0.5388237423726735,0.0,0.0
2024-01-06 00:45:00,0.0,0.001,0.24782374237267352,0.0,3.6666666666666665
2024-01-06 01:00:00,0.0,0.001,0.09424724338965038,0.0,0.6666666666666666
2024-01-06 01:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-06 01:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-06 01:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-06 02:00:00,0.0,0.001,0.18533333333333332,0.0,0.0
2024-01-06 02:15:00,0.0,0.001,0.21066666666666664,0.0,0.0
2024-01-06 02:30:00,0.0,0.001,0.046,0.0,3.0
2024-01-06 02:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-06 03:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-06 03:15:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-06 03:30:00,0.0,0.001,0.6357999999999999,0.0,0.0
2024-01-06 03:45:00,0.0,0.001,0.5471333333333332,0.0,0.0
2024-01-06 04:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-06 04:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-06 04:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-06 04:45:00,0.0,0.001,0.12199999999999998,0.0,0.0
2024-01-06 05:00:00,0.0,0.001,0.5025333333333334,0.0,2.3333333333333335
2024-01-06 05:15:00,0.0,0.001,0.21726666666666666,0.0,0.6666666666666666
2024-01-06 05:30:00,0.0,0.001,0.052066666666666664,0.0,0.0
2024-01-06 05:45:00,0.0,0.001,0.4588,0.0,0.0
2024-01-06 06:00:00,0.0,0.001,0.059000000000000004,0.0,0.0
2024-01-06 06:15:00,0.0,0.001,0.5981333333333334,0.0,0.0
2024-01-06 06:30:00,0.0,0.001,0.23096117192155427,0.0,3.0
2024-01-06 06:45:00,0.0,0.001,0.07755219735291431,0.0,0.0
2024-01-06 07:00:00,0.0,0.001,0.6106188640195811,0.0,0.0
2024-01-06 07:15:00,0.0,0.001,0.07755219735291431,2.8,1.6666666666666667
2024-01-06 07:30:00,0.0,0.001,0.09021886401958097,7.0,1.0
2024-01-06 07:45:00,0.0,0.001,1.200418864019581,1.8666666666666667,0.0
2024-01-06 08:00:00,0.0,0.001,0.17257509121566478,0.0,0.0
2024-01-06 08:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-06 08:30:00,0.0,0.001,0.5790666666666666,0.0,0.0
2024-01-06 08:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-06 09:00:00,0.0,0.001,0.12199999999999998,0.0,0.0
2024-01-06 09:15:00,0.0,0.001,0.24033333333333334,0.0,3.3333333333333335
2024-01-06 09:30:00,0.0,0.001,0.097,0.0,0.0
2024-01-06 09:45:00,0.0,0.001,0.059000000000000004,0.0,0.0
2024-01-06 10:00:00,0.0,0.001,0.059000000000000004,0.0,0.0
2024-01-06 10:15:00,0.0,0.001,0.0564,0.0,0.0
2024-01-06 10:30:00,0.0,0.001,0.18533333333333332,0.0,0.0
2024-01-06 10:45:00,0.0,0.001,0.3439333333333333,4.666666666666667,0.0
2024-01-06 11:00:00,0.0,0.001,0.35132,0.0,0.0
2024-01-06 11:15:00,0.0,0.001,1.1925666666666666,0.0,0.0
2024-01-06 11:30:00,0.0,0.001,2.049033333333333,0.0,1.6666666666666667
2024-01-06 11:45:00,0.0,0.001,0.32836666666666664,0.0,2.0
2024-01-06 12:00:00,0.0,0.001,0.5039666666666667,0.0,0.0
2024-01-06 12:15:00,0.0,0.001,0.4144333333333333,0.0,0.0
2024-01-06 12:30:00,0.0,0.001,0.27536666666666665,0.0,0.0
2024-01-06 12:45:00,0.0,0.001,0.19469999999999998,0.0,0.0
2024-01-06 13:00:00,0.0,0.001,0.19469999999999998,0.0,1.3333333333333333
2024-01-06 13:15:00,0.0,0.001,0.2867785710391924,0.0,1.3333333333333333
2024-01-06 13:30:00,0.0,0.001,0.508118864019581,0.0,0.0
2024-01-06 13:45:00,0.0,0.001,0.38178553068624765,0.0,0.0
2024-01-06 14:00:00,0.0,0.001,0.34725219735291435,0.0,0.0
2024-01-06 14:15:00,0.0,0.001,0.33042435876469334,0.0,0.0
2024-01-06 14:30:00,0.0,0.001,0.2915,0.0,0.0
2024-01-06 14:45:00,0.0,0.001,0.3692915266183402,0.0,2.6666666666666665
2024-01-06 15:00:00,0.0,0.001,0.4381426063922545,0.0,0.0
2024-01-06 15:15:00,0.0,0.001,0.3460759397255878,0.0,0.0
2024-01-06 15:30:00,0.0,0.001,0.8794092730589212,0.0,0.0
2024-01-06 15:45:00,0.0,0.001,2.7437724599020603,0.0,0.0
2024-01-06 16:00:00,0.0,0.001,0.5608915266183402,0.0,0.0
2024-01-06 16:15:00,0.0,0.001,0.6340521973529143,0.0,3.0
2024-01-06 16:30:00,0.0,0.001,0.34002553068624763,0.0,1.3333333333333333
2024-01-06 16:45:00,0.0,0.001,0.20734523770585908,0.0,0.0
2024-01-06 17:00:00,0.0,0.001,0.1678666666666667,0.0,0.0
2024-01-06 17:15:00,0.0,0.001,0.27555999999999997,0.0,0.0
2024-01-06 17:30:00,0.0,0.001,0.3292382780588038,0.0,0.0
2024-01-06 17:45:00,0.0,0.001,0.5311855306862476,0.0,0.0
2024-01-06 18:00:00,0.0,0.001,0.3852521973529143,0.0,0.0
2024-01-06 18:15:00,0.0,0.001,0.34725219735291435,0.0,0.0
2024-01-06 18:30:00,0.0,0.001,0.480518864019581,0.0,0.0
2024-01-06 18:45:00,0.0,0.001,0.5414034798235275,0.0,0.0
2024-01-06 19:00:00,0.0,0.001,0.32103333333333334,0.0,0.0
2024-01-06 19:15:00,0.0,0.001,0.34636666666666666,0.0,2.6666666666666665
2024-01-06 19:30:00,0.0,0.001,0.1817,0.0,0.0
2024-01-06 19:45:00,0.0,0.001,0.267096163615736,0.0,0.0
2024-01-06 20:00:00,0.0,0.001,0.3145237423726735,0.0,0.0
2024-01-06 20:15:00,0.0,0.001,0.32719040903934016,0.0,0.0
2024-01-06 20:30:00,0.0,0.001,0.6174570757060068,0.0,0.0
2024-01-06 20:45:00,0.0,0.001,0.5368570757060068,0.0,2.6666666666666665
2024-01-06 21:00:00,0.0,0.001,0.4331589938981388,0.0,0.0
2024-01-06 21:15:00,0.0,0.001,0.42369999999999997,0.0,0.0
2024-01-06 21:30:00,0.0,0.001,0.45314871752938674,0.0,0.0
2024-01-06 21:45:00,0.0,0.001,0.4747855306862476,0.0,0.0
2024-01-06 22:00:00,0.0,0.001,0.6452521973529143,0.0,1.6666666666666667
2024-01-06 22:15:00,0.0,0.001,0.39373886401958097,0.0,1.0
2024-01-06 22:30:00,0.0,0.001,0.3195521973529143,0.0,0.0
2024-01-06 22:45:00,0.0,0.001,0.3195521973529143,0.0,0.0
2024-01-06 23:00:00,0.0,0.001,0.3195521973529143,0.0,0.0
2024-01-06 23:15:00,0.0,0.001,0.40241886401958094,0.0,0.0
2024-01-06 23:30:00,0.0,0.001,0.3390188640195809,0.0,0.0
2024-01-06 23:45:00,0.0,0.001,0.07755219735291431,0.0,2.6666666666666665
2024-01-07 00:00:00,0.0,0.001,0.6106188640195811,0.0,0.6666666666666666
2024-01-07 00:15:00,0.0,0.001,0.14173827805880382,0.0,0.0
2024-01-07 00:30:00,0.0,0.001,0.1796666666666667,0.0,0.0
2024-01-07 00:45:00,0.0,0.001,0.357,0.0,3.6666666666666665
2024-01-07 01:00:00,0.0,0.001,0.26833333333333337,0.0,0.0
2024-01-07 01:15:00,0.0,0.001,0.7000666666666666,0.0,0.0
2024-01-07 01:30:00,0.0,0.001,0.11860000000000001,0.0,0.0
2024-01-07 01:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-07 02:00:00,0.0,0.001,0.12199999999999998,0.0,0.0
2024-01-07 02:15:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-07 02:30:00,0.0,0.001,0.084,0.0,0.6666666666666666
2024-01-07 02:45:00,0.0,0.001,0.046,0.0,2.0
2024-01-07 03:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-07 03:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-07 03:30:00,0.0,0.001,0.18533333333333332,0.0,0.0
2024-01-07 03:45:00,0.0,0.001,0.21066666666666664,0.0,0.0
2024-01-07 04:00:00,0.0,0.001,0.5790666666666666,0.0,0.0
2024-01-07 04:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-07 04:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-07 04:45:00,0.0,0.001,0.058666666666666666,3.7333333333333334,1.0
2024-01-07 05:00:00,0.0,0.001,0.23600000000000002,2.8,2.3333333333333335
2024-01-07 05:15:00,0.0,0.001,0.14733333333333334,0.0,0.0
2024-01-07 05:30:00,0.0,0.001,0.13473333333333332,0.0,0.0
2024-01-07 05:45:00,0.0,0.001,0.7000666666666666,0.0,0.0
2024-01-07 06:00:00,0.0,0.001,0.167,0.0,0.0
2024-01-07 06:15:00,0.0,0.001,0.243,0.0,0.0
2024-01-07 06:30:00,0.0,0.001,0.36566666666666664,0.0,0.0
2024-01-07 06:45:00,0.0,0.001,0.7107333333333333,0.0,0.0
2024-01-07 07:00:00,0.0,0.001,0.06531043947058286,0.0,0.0
2024-01-07 07:15:00,0.0,0.001,0.09055219735291432,0.0,0.0
2024-01-07 07:30:00,0.0,0.001,0.08188553068624764,0.0,2.0
2024-01-07 07:45:00,0.0,0.001,0.3217521973529143,0.0,1.3333333333333333
2024-01-07 08:00:00,0.0,0.001,0.363218864019581,0.0,2.6666666666666665
2024-01-07 08:15:00,0.0,0.001,0.1754139192941105,0.0,0.0
2024-01-07 08:30:00,0.0,0.001,0.167,0.0,0.0
2024-01-07 08:45:00,0.0,0.001,0.11860000000000001,0.0,0.0
2024-01-07 09:00:00,0.0,0.001,0.5917333333333333,0.0,0.0
2024-01-07 09:15:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-07 09:30:00,0.0,0.001,0.14733333333333334,0.0,2.6666666666666665
2024-01-07 09:45:00,0.0,0.001,0.5842666666666666,0.0,0.0
2024-01-07 10:00:00,0.0,0.001,0.059000000000000004,0.0,0.0
2024-01-07 10:15:00,0.0,0.001,0.059000000000000004,0.0,0.0
2024-01-07 10:30:00,0.0,0.001,0.13499999999999998,0.9333333333333333,0.0
2024-01-07 10:45:00,0.0,0.001,0.249,7.0,0.0
2024-01-07 11:00:00,0.0,0.001,0.097,0.9333333333333333,0.0
2024-01-07 11:15:00,0.0,0.001,0.059000000000000004,0.0,0.0
2024-01-07 11:30:00,0.0,0.001,0.0486,0.0,0.0
2024-01-07 11:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-07 12:00:00,0.0,0.001,0.30293999999999993,0.0,0.0
2024-01-07 12:15:00,0.0,0.001,0.7461666666666666,0.0,0.0
2024-01-07 12:30:00,0.0,0.001,0.3149666666666667,0.0,0.0
2024-01-07 12:45:00,0.0,0.001,0.7147666666666666,0.0,2.0
2024-01-07 13:00:00,0.0,0.014266666666666669,0.1817,0.0,0.6666666666666666
2024-01-07 13:15:00,0.0,0.10510630079405671,0.19436666666666666,0.0,0.0
2024-01-07 13:30:00,0.0,0.19214710767787047,0.3717,0.0,0.0
2024-01-07 13:45:00,0.0,1.2027958555259315,0.2830333333333333,0.0,0.0
2024-01-07 14:00:00,0.0,0.10547570046788418,0.1817,0.0,0.0
2024-01-07 14:15:00,0.0,0.19810219016477396,0.19037074440662724,0.0,2.6666666666666665
2024-01-07 14:30:00,0.0,0.4055025913590631,0.1935237423726735,0.0,0.3333333333333333
2024-01-07 14:45:00,0.0,0.45188089508402235,0.28424810113736687,0.0,0.0
2024-01-07 15:00:00,0.0,0.11496419182045223,0.4150759397255878,0.0,0.3333333333333333
2024-01-07 15:15:00,0.0,0.30229283432497456,0.26149944074256465,0.0,2.3333333333333335
2024-01-07 15:30:00,0.0,0.02213334042269011,0.21325219735291429,0.0,0.0
2024-01-07 15:45:00,0.0,0.001,0.21325219735291429,0.0,0.0
2024-01-07 16:00:00,0.0,0.001,0.19432087894116573,0.0,0.0
2024-01-07 16:15:00,0.0,0.001,0.32103333333333334,0.0,0.0
2024-01-07 16:30:00,0.0,0.001,0.6230875456078324,0.0,1.3333333333333333
2024-01-07 16:45:00,0.0,0.001,0.14208553068624763,0.0,2.0
2024-01-07 17:00:00,0.0,0.001,0.1985521973529143,0.0,0.0
2024-01-07 17:15:00,0.0,0.001,0.5983521973529143,0.0,0.0
2024-01-07 17:30:00,0.0,0.001,0.21121886401958095,0.0,0.0
2024-01-07 17:45:00,0.0,0.001,0.4180208789411657,0.0,0.0
2024-01-07 18:00:00,0.0,0.001,0.3679313184117486,0.0,0.0
2024-01-07 18:15:00,0.0,0.001,0.32034044684442586,0.0,0.0
2024-01-07 18:30:00,0.0,0.001,0.33137593972558776,0.0,0.0
2024-01-07 18:45:00,0.0,0.001,0.25070927305892116,0.0,0.0
2024-01-07 19:00:00,0.0,0.001,0.2863759397255878,0.0,2.6666666666666665
2024-01-07 19:15:00,0.0,0.001,0.36741476780403354,0.0,0.0
2024-01-07 19:30:00,0.0,0.001,0.2168237423726735,0.0,0.0
2024-01-07 19:45:00,0.0,0.001,0.17330599593209253,0.0,0.0
2024-01-07 20:00:00,0.0,0.001,0.167,0.0,0.0
2024-01-07 20:15:00,0.0,0.001,0.15086666666666665,0.0,0.0
2024-01-07 20:30:00,0.0,0.001,0.1888,0.0,0.6666666666666666
2024-01-07 20:45:00,0.0,0.001,0.22366666666666665,0.0,2.3333333333333335
2024-01-07 21:00:00,0.0,0.001,0.059000000000000004,0.0,0.0
2024-01-07 21:15:00,0.0,0.001,0.059000000000000004,0.0,0.0
2024-01-07 21:30:00,0.0,0.001,0.05553333333333333,0.0,0.0
2024-01-07 21:45:00,0.0,0.001,0.0697021595478286,0.0,1.6666666666666667
2024-01-07 22:00:00,0.0,0.001,0.24782374237267352,0.0,1.0
2024-01-07 22:15:00,0.0,0.001,0.15915707570600685,0.0,0.0
2024-01-07 22:30:00,0.0,0.001,0.057035492881161935,0.0,0.0
2024-01-07 22:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-07 23:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-07 23:15:00,0.0,0.001,0.12199999999999998,0.0,0.0
2024-01-07 23:30:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-07 23:45:00,0.0,0.001,0.084,0.0,0.0
2024-01-08 00:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-08 00:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-08 00:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-08 00:45:00,0.0,0.001,0.18533333333333332,0.0,0.0
2024-01-08 01:00:00,0.0,0.001,0.21066666666666664,0.0,0.0
2024-01-08 01:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-08 01:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-08 01:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-08 02:00:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-08 02:15:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-08 02:30:00,0.0,0.001,0.14733333333333334,0.0,0.0
2024-01-08 02:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-08 03:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-08 03:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-08 03:30:00,0.0,0.001,0.12199999999999998,0.0,1.6666666666666667
2024-01-08 03:45:00,0.0,0.001,0.23600000000000002,0.0,1.0
2024-01-08 04:00:00,0.0,0.001,0.084,0.0,0.0
2024-01-08 04:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-08 04:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-08 04:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-08 05:00:00,0.0,0.001,0.18533333333333332,0.0,0.0
2024-01-08 05:15:00,0.0,0.001,0.21066666666666664,0.0,0.0
2024-01-08 05:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-08 05:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-08 06:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-08 06:15:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-08 06:30:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-08 06:45:00,0.0,0.001,0.14733333333333334,0.0,0.0
2024-01-08 07:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-08 07:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-08 07:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-08 07:45:00,0.0,0.001,0.12199999999999998,0.0,0.0
2024-01-08 08:00:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-08 08:15:00,0.0,0.001,0.084,0.0,0.0
2024-01-08 08:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-08 08:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-08 09:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-08 09:15:00,0.0,0.001,0.18533333333333332,0.0,0.0
2024-01-08 09:30:00,0.0,0.001,0.21066666666666664,0.0,0.0
2024-01-08 09:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-08 10:00:00,0.0,0.001,0.046,1.8666666666666667,0.0
2024-01-08 10:15:00,0.0,0.001,0.046,7.0,0.0
2024-01-08 10:30:00,0.0,0.001,0.058666666666666666,3.7333333333333334,0.0
2024-01-08 10:45:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-08 11:00:00,0.0,0.001,0.14733333333333334,0.0,0.0
2024-01-08 11:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-08 11:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-08 11:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-08 12:00:00,0.0,0.001,0.12199999999999998,0.9333333333333333,0.0
2024-01-08 12:15:00,0.0,0.001,0.23600000000000002,0.0,1.6666666666666667
2024-01-08 12:30:00,0.0,0.001,0.084,0.0,1.0
2024-01-08 12:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-08 13:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-08 13:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-08 13:30:00,0.0,0.001,0.18533333333333332,0.0,0.0
2024-01-08 13:45:00,0.0,0.001,0.21066666666666664,0.0,0.0
2024-01-08 14:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-08 14:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-08 14:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-08 14:45:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-08 15:00:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-08 15:15:00,0.0,0.001,0.14733333333333334,0.0,0.0
2024-01-08 15:30:00,0.0,0.001,0.046,0.0,0.0
