,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,14.5,0.1701484633391181,14.493703211636898,13.252687338683263,12.0,59.90544046367454,60.0,0.12837066666666666,0.07581088092734907
2024-01-01 00:15:00,2.0,14.5,0.17978915259471898,14.480334412175896,13.258304464238366,12.0,59.485725092077274,60.0,0.0,0.07497145018415455
2024-01-01 00:30:00,2.0,14.5,0.17724332136352255,14.467155533854372,13.263705901808665,12.0,59.93145279037889,60.0,0.2567413333333333,0.07586290558075778
2024-01-01 00:45:00,2.0,14.5,0.17475108803216724,14.4541625756474,13.26889676027916,12.0,60.51222898999994,60.0,0.2567413333333333,0.07702445797999989
2024-01-01 01:00:00,2.0,14.5,0.1723112509866904,14.441351626236463,13.273882032404938,12.0,60.25530399104051,60.0,0.0,0.07651060798208102
2024-01-01 01:15:00,2.0,14.5,0.16992263575757321,14.42871886198296,13.27866659743873,12.0,60.09113404599801,60.0,0.0,0.076182268091996
2024-01-01 01:30:00,2.0,14.5,0.16758409440600672,14.416260544947546,13.283255223699081,12.0,59.92766862472198,60.0,0.0,0.07585533724944396
2024-01-01 01:45:00,2.0,14.5,0.16529450492403663,14.403973020954243,13.287652571080402,12.0,59.5993890782358,60.0,0.2567413333333333,0.0751987781564716
2024-01-01 02:00:00,2.0,14.5,0.17048065927755715,14.391581421904293,13.289413666372736,11.0,59.0956522577251,60.0,0.0,0.07419130451545021
2024-01-01 02:15:00,1.0,14.866666666666667,0.16939548655796913,14.37901481086638,13.288240340793292,11.0,59.49760239558275,60.0,0.7702240000000001,0.07499520479116552
2024-01-01 02:30:00,2.0,15.233333333333333,0.2376559129645313,14.915934103469075,13.289017482995787,11.0,60.942149804929194,60.0,0.0,0.07788429960985839
2024-01-01 02:45:00,2.0,14.5,0.2599289382021116,15.0347462043706,13.29410932144133,11.0,60.664632309409896,60.0,0.7702240000000001,0.0773292646188198
2024-01-01 03:00:00,2.0,14.5,0.25660726090080965,15.01567873532635,13.29917565036801,11.0,58.60623383964501,60.0,0.8985946666666668,0.07321246767929002
2024-01-01 03:15:00,2.0,14.5,0.2533540181776581,14.99685390506344,13.30397866765626,11.0,60.81183522280476,60.0,0.12837066666666666,0.07762367044560951
2024-01-01 03:30:00,2.0,14.5,0.25016767999574385,14.978266719387332,13.308524716025339,11.0,60.71443140642152,60.0,0.7702240000000001,0.07742886281284303
2024-01-01 03:45:00,1.0,19.633333333333333,0.3179195602021212,15.555739277401821,13.314394469931129,11.0,59.167725026623074,60.0,0.12837066666666666,0.07433545005324614
2024-01-01 04:00:00,2.0,14.5,0.43169817791792375,16.307913710383676,13.329034141636665,11.0,60.59472196567522,60.0,0.12837066666666666,0.07718944393135044
2024-01-01 04:15:00,1.0,19.633333333333333,0.49683126293469415,16.872050288284992,13.347640910063406,11.0,60.47195257277621,60.0,0.12837066666666666,0.07694390514555242
