,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-04 05:30:00,0.001,0.001,0.0,0.001,0.243,0.0,0.0
2024-01-04 05:45:00,0.001,0.001,0.0,0.001,0.129,0.0,0.0
2024-01-04 06:00:00,0.001,0.001,0.0,0.001,0.0556,0.0,0.0
2024-01-04 06:15:00,0.001,0.001,0.0,0.001,0.066,0.0,0.0
2024-01-04 06:30:00,0.001,0.001,0.0,0.001,0.066,0.0,0.0
2024-01-04 06:45:00,0.001,0.001,0.0,0.001,0.066,0.0,1.4
2024-01-04 07:00:00,0.001,0.001,0.0,0.001,0.19180000000000003,0.0,1.4
2024-01-04 07:15:00,0.001,0.001,0.0,0.001,0.23066666666666666,0.4,0.0
2024-01-04 07:30:00,0.001,0.001,0.0,0.001,0.066,2.0,0.0
2024-01-04 07:45:00,0.001,0.001,0.0,0.001,0.066,0.0,0.0
2024-01-04 08:00:00,0.001,0.001,0.0,0.001,0.06513333333333333,0.0,0.0
2024-01-04 08:15:00,0.001,0.001,0.0,0.001,0.31953333333333334,0.0,0.0
2024-01-04 08:30:00,0.001,0.001,0.0,0.001,0.35753333333333337,0.0,2.0
2024-01-04 08:45:00,0.001,0.001,0.0,0.001,0.243,0.0,0.0
2024-01-04 09:00:00,0.001,0.001,0.0,0.001,0.5161333333333333,0.0,0.0
2024-01-04 09:15:00,0.001,0.001,0.0,0.001,0.18973333333333334,0.0,0.0
2024-01-04 09:30:00,0.001,0.001,0.0,0.001,0.066,0.0,0.0
2024-01-04 09:45:00,0.001,0.001,0.0,0.001,0.066,0.0,0.0
2024-01-04 10:00:00,0.001,0.001,0.0,0.001,0.066,0.0,0.0
2024-01-04 10:15:00,0.001,0.001,0.0,0.21009531541237417,0.7340666666666666,0.0,2.4
2024-01-04 10:30:00,0.001,0.001,0.0,0.6512177418389324,0.205,0.0,0.6
2024-01-04 10:45:00,0.001,0.001,0.0,0.4137072442888054,0.053,0.0,0.0
2024-01-04 11:00:00,0.001,0.001,0.0,0.16964365321084549,0.053,2.2,0.0
2024-01-04 11:15:00,0.26467826201922107,0.001,0.0,0.6030308412973945,0.5860666666666667,0.8,0.0
2024-01-04 11:30:00,0.7920347860576631,0.001,0.0,1.1911661941981222,0.6183333333333334,0.0,1.8
2024-01-04 11:45:00,0.7920347860576631,0.001,0.0,0.09525598664950095,1.1903333333333335,0.0,0.8
2024-01-04 12:00:00,0.7920347860576631,0.001,0.0,0.040472154623643834,2.486,0.0,0.0
2024-01-04 12:15:00,0.7920347860576631,0.001,0.0,0.001,1.6229333333333333,0.0,2.8
2024-01-04 12:30:00,0.7920347860576631,0.001,0.0,0.001,0.3072666666666667,0.0,2.0
2024-01-04 12:45:00,0.7920347860576631,0.001,0.0,0.001,0.11753333333333332,0.0,0.0
2024-01-04 13:00:00,0.7920347860576631,0.001,0.0,0.001,0.053,0.0,0.2
2024-01-04 13:15:00,0.7920347860576631,0.001,0.0,0.001,0.053,0.0,2.2
2024-01-04 13:30:00,0.7920347860576631,0.001,0.0,0.001,0.6047999999999999,0.0,0.0
2024-01-04 13:45:00,0.7920347860576631,0.001,0.0,0.001,0.19233333333333333,0.0,0.0
2024-01-04 14:00:00,0.7920347860576631,0.001,0.0,0.001,0.053,0.4,0.0
2024-01-04 14:15:00,0.7920347860576631,0.001,0.0,0.001,0.053,2.2,0.0
2024-01-04 14:30:00,0.7920347860576631,0.001,0.0,0.001,0.5860666666666667,0.0,2.0
2024-01-04 14:45:00,0.1064713048076884,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-04 15:00:00,0.001,0.001,0.0,0.001,0.11633333333333333,0.0,0.0
2024-01-04 15:15:00,0.001,0.001,0.0,0.001,0.243,0.0,0.0
2024-01-04 15:30:00,0.001,0.001,0.0,0.001,0.091,0.0,0.0
2024-01-04 15:45:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-04 16:00:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-04 16:15:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-04 16:30:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-04 16:45:00,0.001,0.001,0.0,0.001,0.21766666666666665,0.0,0.0
2024-01-04 17:00:00,0.001,0.001,0.0,0.001,0.17966666666666667,2.0,0.0
2024-01-04 17:15:00,0.001,0.001,0.0,0.001,0.053,0.4,0.0
2024-01-04 17:30:00,0.001,0.001,0.0,0.001,0.053,0.0,0.4
2024-01-04 17:45:00,0.001,0.001,0.0,0.001,0.053,0.0,1.6
2024-01-04 18:00:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-04 18:15:00,0.001,0.001,0.0,0.001,0.129,0.0,0.0
2024-01-04 18:30:00,0.001,0.001,0.0,0.001,0.243,0.0,0.0
2024-01-04 18:45:00,0.001,0.001,0.0,0.001,0.08266666666666667,0.0,0.0
2024-01-04 19:00:00,0.001,0.001,0.0,0.001,0.6045844131072476,0.0,0.0
2024-01-04 19:15:00,0.001,0.001,0.0,0.001,0.10657795464717257,0.0,0.0
2024-01-04 19:30:00,0.001,0.001,0.0,0.001,0.3513759397255878,0.0,1.8
2024-01-04 19:45:00,0.001,0.001,0.0,0.001,0.3513759397255878,1.4,0.4
2024-01-04 20:00:00,0.001,0.001,0.0,0.001,0.5200426063922544,0.8,0.0
2024-01-04 20:15:00,0.001,0.001,0.0,0.001,0.8521759397255878,0.0,0.0
2024-01-04 20:30:00,0.001,0.001,0.0,0.001,0.44271310944318504,0.0,0.0
2024-01-04 20:45:00,0.001,0.001,0.0,0.001,0.2464973686863954,0.0,2.4
2024-01-04 21:00:00,0.001,0.001,0.0,0.001,0.3362724599020602,0.0,3.0
2024-01-04 21:15:00,0.001,0.001,0.0,0.001,0.33837593972558777,0.0,3.0
2024-01-04 21:30:00,0.001,0.001,0.0,0.001,0.49036927305892114,0.0,3.0
2024-01-04 21:45:00,0.001,0.001,0.0,0.001,0.9454248599516735,0.0,3.0
2024-01-04 22:00:00,0.001,0.001,0.0,0.001,0.4214376709045774,0.0,3.0
2024-01-04 22:15:00,0.001,0.001,0.0,0.001,0.4511904090393402,0.0,3.0
2024-01-04 22:30:00,0.001,0.001,0.0,0.001,0.4849724599020602,2.6,3.0
2024-01-04 22:45:00,0.001,0.001,0.0,0.001,0.4870759397255878,0.0,3.0
2024-01-04 23:00:00,0.001,0.001,0.0,0.001,0.8868759397255879,0.0,0.8
2024-01-04 23:15:00,0.001,0.001,0.0,0.001,0.6727426063922545,0.0,0.0
2024-01-04 23:30:00,0.001,0.001,0.0,0.001,0.5028092730589211,0.0,0.0
2024-01-04 23:45:00,0.001,0.001,0.0,0.001,0.41760927305892115,0.0,0.2
2024-01-05 00:00:00,0.001,0.001,0.0,0.001,0.4488341818432564,0.0,2.4
2024-01-05 00:15:00,0.001,0.001,0.0,0.001,0.8336529979660463,0.0,0.0
2024-01-05 00:30:00,0.001,0.001,0.0,0.001,0.43069999999999997,0.0,0.0
2024-01-05 00:45:00,0.001,0.001,0.0,0.001,0.5320333333333334,0.0,0.0
2024-01-05 01:00:00,0.001,0.001,0.0,0.001,0.47550000000000003,0.0,0.0
2024-01-05 01:15:00,0.001,0.001,0.0,0.001,0.18869999999999998,0.0,0.8
2024-01-05 01:30:00,0.001,0.001,0.0,0.001,0.18869999999999998,0.0,1.4
2024-01-05 01:45:00,0.001,0.001,0.0,0.001,0.18869999999999998,0.0,0.0
2024-01-05 02:00:00,0.001,0.001,0.0,0.001,0.18869999999999998,0.0,0.0
2024-01-05 02:15:00,0.001,0.001,0.0,0.001,0.16517999999999997,0.0,0.0
2024-01-05 02:30:00,0.001,0.001,0.0,0.001,0.243,0.0,0.0
2024-01-05 02:45:00,0.001,0.001,0.0,0.001,0.14166666666666666,0.0,0.0
2024-01-05 03:00:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-05 03:15:00,0.001,0.001,0.0,0.001,0.053,0.0,1.8
2024-01-05 03:30:00,0.001,0.001,0.0,0.001,0.053,0.0,1.2
2024-01-05 03:45:00,0.001,0.001,0.0,0.001,0.4528,0.0,0.0
2024-01-05 04:00:00,0.001,0.001,0.0,0.001,0.16699999999999998,0.0,0.0
2024-01-05 04:15:00,0.001,0.001,0.0,0.001,0.23033333333333333,1.4,0.0
2024-01-05 04:30:00,0.001,0.001,0.0,0.001,0.053,3.0,0.0
2024-01-05 04:45:00,0.001,0.001,0.0,0.001,0.053,1.0,0.0
2024-01-05 05:00:00,0.001,0.001,0.0,0.001,0.7193333333333334,0.0,1.4
2024-01-05 05:15:00,0.001,0.001,0.0,0.001,0.053,0.0,2.0
2024-01-05 05:30:00,0.001,0.001,0.0,0.001,0.07833333333333334,0.0,0.0
2024-01-05 05:45:00,0.001,0.001,0.0,0.001,0.243,0.0,0.0
2024-01-05 06:00:00,0.001,0.001,0.0,0.001,0.39553333333333335,0.0,0.0
2024-01-05 06:15:00,0.001,0.001,0.0,0.001,0.31953333333333334,0.0,0.0
2024-01-05 06:30:00,0.001,0.001,0.0,0.001,0.06166666666666667,0.0,3.0
2024-01-05 06:45:00,0.001,0.001,0.0,0.001,0.066,0.0,3.0
2024-01-05 07:00:00,0.001,0.001,0.0,0.001,0.066,2.6,3.0
2024-01-05 07:15:00,0.001,0.001,0.0,0.001,0.19266666666666668,0.0,3.0
2024-01-05 07:30:00,0.001,0.001,0.0,0.001,0.22546666666666668,0.0,3.0
2024-01-05 07:45:00,0.001,0.001,0.0,0.001,0.053,0.0,3.0
2024-01-05 08:00:00,0.001,0.001,0.0,0.001,0.053,0.0,3.0
2024-01-05 08:15:00,0.001,0.001,0.0,0.001,0.053,0.0,3.0
2024-01-05 08:30:00,0.001,0.001,0.0,0.001,0.053,0.0,0.4
2024-01-05 08:45:00,0.001,0.001,0.0,0.001,0.091,0.0,0.0
2024-01-05 09:00:00,0.001,0.001,0.0,0.001,0.243,0.0,0.0
2024-01-05 09:15:00,0.001,0.001,0.0,0.001,0.7852666666666667,0.8,2.2
2024-01-05 09:30:00,0.001,0.001,0.0,0.001,0.066,2.0,0.0
2024-01-05 09:45:00,0.001,0.001,0.0,0.001,0.0975521973529143,0.0,0.0
2024-01-05 10:00:00,0.001,0.001,0.0,0.001,0.0975521973529143,0.0,0.0
2024-01-05 10:15:00,0.001,0.001,0.0,0.001,0.09235219735291429,0.0,0.0
2024-01-05 10:30:00,0.001,0.001,0.0,0.001,0.2368855306862476,0.0,0.6
2024-01-05 10:45:00,0.001,0.001,0.0003333333333333333,0.001,0.23693131841174858,0.0,1.6
2024-01-05 11:00:00,0.001,0.001,2.25,0.001,0.066,0.0,0.0
2024-01-05 11:15:00,0.001,0.001,1.2004666666666668,0.001,0.07388249491511566,0.0,2.0
2024-01-05 11:30:00,0.001,0.001,1.2004666666666668,0.001,0.06742374237267351,0.0,1.2
2024-01-05 11:45:00,0.001,0.001,0.0,0.001,0.0648237423726735,2.4,0.0
2024-01-05 12:00:00,0.001,0.001,0.0,0.001,0.11549040903934019,0.0,0.0
2024-01-05 12:15:00,0.001,0.001,0.0,0.001,0.5294237423726735,0.0,0.0
2024-01-05 12:30:00,0.001,0.001,0.0,0.001,0.49592949694906946,0.0,0.0
2024-01-05 12:45:00,0.001,0.001,0.0,0.001,0.174,0.0,2.0
2024-01-05 13:00:00,0.001,0.001,0.0,0.001,0.2844,0.0,0.2
2024-01-05 13:15:00,0.001,0.001,0.0,0.001,0.174,0.0,0.0
2024-01-05 13:30:00,0.001,0.001,0.0,0.001,0.5222666666666667,0.0,0.0
2024-01-05 13:45:00,0.001,0.001,0.0,0.001,0.23482783858822093,0.4,0.0
2024-01-05 14:00:00,0.001,0.001,0.0,0.001,0.35001886401958093,2.0,0.0
2024-01-05 14:15:00,0.001,0.001,0.0,0.001,0.3095521973529143,0.0,0.0
2024-01-05 14:30:00,0.001,0.001,0.0,0.001,0.29828553068624764,0.0,0.0
2024-01-05 14:45:00,0.001,0.001,0.0,0.001,0.29655219735291427,0.0,0.0
2024-01-05 15:00:00,0.001,0.001,0.0,0.001,0.29655219735291427,0.0,0.8
2024-01-05 15:15:00,0.001,0.001,0.0,0.001,0.32271739911763814,0.0,3.0
2024-01-05 15:30:00,0.001,0.001,0.0,0.001,0.2612,0.0,0.2
2024-01-05 15:45:00,0.001,0.001,0.0,0.001,0.11624175788233145,0.0,0.0
2024-01-05 16:00:00,0.001,0.001,0.0,0.001,0.08455219735291429,0.4,0.0
2024-01-05 16:15:00,0.001,0.001,0.0,0.001,0.08455219735291429,2.0,1.2
2024-01-05 16:30:00,0.001,0.001,0.0,0.001,0.08455219735291429,0.0,3.0
2024-01-05 16:45:00,0.001,0.001,0.0,0.001,0.47593827805880384,0.0,3.0
2024-01-05 17:00:00,0.001,0.001,0.0,0.001,0.21766666666666665,0.0,3.0
2024-01-05 17:15:00,0.001,0.001,0.0,0.001,0.18991391005631705,0.0,2.8
2024-01-05 17:30:00,0.001,0.001,0.0,0.001,0.10164462131383924,0.0,0.0
2024-01-05 17:45:00,0.001,0.001,0.0,0.001,0.2415759397255878,0.0,0.0
2024-01-05 18:00:00,0.001,0.001,0.0,0.001,0.33837593972558777,0.0,0.0
2024-01-05 18:15:00,0.001,0.001,0.0,0.001,2.173501358934696,0.4,0.0
2024-01-05 18:30:00,0.001,0.001,0.0005333333333333334,0.030528685607001272,2.226894505254888,2.0,0.0
2024-01-05 18:45:00,0.001,0.001,1.0505333333333333,0.13127529386954348,1.0180666666666667,0.0,0.0
2024-01-05 19:00:00,0.001,0.001,0.1509333333333333,0.4035889908621166,0.3351491615817823,0.0,3.0
2024-01-05 19:15:00,0.001,0.001,0.001,0.967440270205737,0.26825854060794974,0.0,1.2
2024-01-05 19:30:00,0.001,0.001,0.0,0.127732778090345,0.2303759397255878,0.0,0.0
2024-01-05 19:45:00,0.001,0.001,0.0,0.2795297395044324,0.45284927305892114,0.0,0.0
2024-01-05 20:00:00,0.001,0.001,0.0,0.6215710321512413,0.4386759397255878,0.0,0.0
2024-01-05 20:15:00,0.001,0.001,0.0,0.14483182563310534,1.0701699437934953,0.0,0.0
2024-01-05 20:30:00,0.001,0.001,0.0,0.12370632987967563,0.5553959397255878,0.0,0.0
2024-01-05 20:45:00,0.001,0.001,0.0,0.4627587167084743,0.3530759397255878,2.4,0.0
2024-01-05 21:00:00,0.001,0.001,0.0,1.7921499552981397,0.34500927305892115,0.0,0.0
2024-01-05 21:15:00,0.001,0.001,0.0,0.0028229875795505186,0.32783418184325636,0.0,0.0
2024-01-05 21:30:00,0.6338278288461304,0.001,0.0,0.001,0.32573070201972876,0.0,0.0
2024-01-05 21:45:00,0.7920347860576631,0.001,0.0,0.001,0.5304759397255878,0.0,0.6
2024-01-05 22:00:00,0.7920347860576631,0.001,0.0,0.001,1.2014759397255879,0.0,3.0
2024-01-05 22:15:00,0.7920347860576631,0.001,0.0,0.001,0.4997426063922545,0.0,3.0
2024-01-05 22:30:00,0.7920347860576631,0.001,0.0,0.001,0.4870759397255878,0.0,3.0
2024-01-05 22:45:00,0.7920347860576631,0.001,0.0,0.001,0.4870759397255878,0.0,3.0
2024-01-05 23:00:00,0.7920347860576631,0.001,0.0,0.001,0.43763418184325636,0.0,3.0
2024-01-05 23:15:00,0.7920347860576631,0.001,0.0,0.001,0.3249904090393402,0.0,3.0
2024-01-05 23:30:00,0.7920347860576631,0.001,0.0,0.001,0.5115237423726735,0.0,3.0
2024-01-05 23:45:00,0.7920347860576631,0.001,0.0,0.001,0.4228570757060069,0.0,3.0
2024-01-06 00:00:00,0.7920347860576631,0.001,0.0,0.001,0.315217746440581,0.0,0.4
2024-01-06 00:15:00,0.7920347860576631,0.001,0.0,0.001,0.30794377280391616,0.0,0.0
2024-01-06 00:30:00,0.7920347860576631,0.001,0.0,0.001,0.08455219735291429,0.0,2.0
2024-01-06 00:45:00,0.7920347860576631,0.001,0.0,0.001,0.08455219735291429,0.0,0.0
2024-01-06 01:00:00,0.21194260961537684,0.001,0.0,0.001,0.2181521973529143,0.0,0.0
2024-01-06 01:15:00,0.001,0.001,0.0,0.001,0.3955521973529143,0.0,0.0
2024-01-06 01:30:00,0.001,0.001,0.0,0.001,0.2055521973529143,0.0,0.0
2024-01-06 01:45:00,0.001,0.001,0.0,0.001,0.1782069596470552,0.0,0.0
2024-01-06 02:00:00,0.001,0.001,0.0,0.001,0.16593333333333332,0.0,0.0
2024-01-06 02:15:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-06 02:30:00,0.001,0.001,0.0,0.001,0.06566666666666666,0.0,0.2
2024-01-06 02:45:00,0.001,0.001,0.0,0.001,0.7760666666666667,0.0,2.8
2024-01-06 03:00:00,0.001,0.001,0.0,0.001,0.14166666666666666,0.0,0.0
2024-01-06 03:15:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-06 03:30:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-06 03:45:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-06 04:00:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-06 04:15:00,0.001,0.001,0.0,0.001,0.16699999999999998,0.0,0.0
2024-01-06 04:30:00,0.001,0.001,0.0,0.001,0.23033333333333333,2.2,2.0
2024-01-06 04:45:00,0.001,0.001,0.0,0.001,0.053,3.0,2.6
2024-01-06 05:00:00,0.001,0.001,0.0,0.001,0.053,2.2,0.0
2024-01-06 05:15:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-06 05:30:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-06 05:45:00,0.001,0.001,0.0,0.001,0.07833333333333334,0.0,0.0
2024-01-06 06:00:00,0.001,0.001,0.0,0.001,0.243,0.0,0.0
2024-01-06 06:15:00,0.001,0.001,0.0,0.001,0.129,0.0,0.0
2024-01-06 06:30:00,0.001,0.001,0.0,0.001,0.053,0.0,1.4
2024-01-06 06:45:00,0.001,0.001,0.0,0.001,0.053,0.0,3.0
2024-01-06 07:00:00,0.001,0.001,0.0,0.001,0.053,1.2,0.2
2024-01-06 07:15:00,0.001,0.001,0.0,0.001,0.053,1.4,0.0
2024-01-06 07:30:00,0.001,0.001,0.0,0.001,0.17966666666666667,0.0,1.6
2024-01-06 07:45:00,0.001,0.001,0.0,0.001,0.21766666666666667,0.0,2.2
2024-01-06 08:00:00,0.001,0.001,0.0,0.001,0.10153333333333332,0.0,0.0
2024-01-06 08:15:00,0.001,0.001,0.0,0.001,1.9977910254313602,0.0,0.0
2024-01-06 08:30:00,0.001,0.001,0.0,0.001,2.424205530686248,0.0,0.0
2024-01-06 08:45:00,0.001,0.001,0.0,0.001,0.452718864019581,0.0,0.0
2024-01-06 09:00:00,0.7920347860576631,0.001,0.0,0.001,0.3492521973529143,0.0,0.0
2024-01-06 09:15:00,0.7920347860576631,0.001,0.0,0.001,0.434518864019581,1.4,0.0
2024-01-06 09:30:00,0.7920347860576631,0.001,0.0,0.001,0.28358553068624764,1.2,1.6
2024-01-06 09:45:00,0.7920347860576631,0.001,0.0,0.001,0.2034243587646933,0.0,0.6
2024-01-06 10:00:00,0.7920347860576631,0.001,0.0,0.001,0.18869999999999998,0.0,0.0
2024-01-06 10:15:00,0.7920347860576631,0.001,1.2003333333333333,0.001,0.18869999999999998,0.0,0.0
2024-01-06 10:30:00,0.7920347860576631,0.001,1.8002,0.001,0.18869999999999998,0.0,0.0
2024-01-06 10:45:00,0.7920347860576631,0.001,1.3504,0.001,0.3280333333333333,0.0,2.4
2024-01-06 11:00:00,0.7920347860576631,0.001,0.30086666666666667,0.001,0.3407,0.0,0.0
2024-01-06 11:15:00,0.7920347860576631,0.001,0.00013333333333333334,0.001,0.3016333333333333,0.0,1.8
2024-01-06 11:30:00,0.7920347860576631,0.001,0.0,0.001,0.3097,0.4,0.2
2024-01-06 11:45:00,0.7920347860576631,0.001,0.0,0.001,0.3097,2.0,0.0
2024-01-06 12:00:00,0.5810921764422863,0.001,0.0,0.001,0.3097,0.0,0.0
2024-01-06 12:15:00,0.001,0.001,0.0,0.001,0.36036666666666667,0.0,0.0
2024-01-06 12:30:00,0.001,0.001,0.0,0.001,0.4271,0.0,0.0
2024-01-06 12:45:00,0.001,0.001,0.0,0.001,0.23936666666666664,0.0,1.8
2024-01-06 13:00:00,0.001,0.001,0.0,0.001,0.19421774644058096,0.0,0.2
2024-01-06 13:15:00,0.001,0.001,0.0,0.001,0.15529040903934016,0.0,0.0
2024-01-06 13:30:00,0.001,0.001,0.0,0.001,0.06742374237267351,0.0,0.2
2024-01-06 13:45:00,0.001,0.001,0.0,0.001,0.08589040903934017,0.8,2.2
2024-01-06 14:00:00,0.001,0.001,0.0,0.001,0.35503070201972875,1.6,0.0
2024-01-06 14:15:00,0.001,0.001,0.0,0.001,0.37402644277651836,0.0,0.0
2024-01-06 14:30:00,0.001,0.001,0.0,0.001,0.46718553068624763,0.0,0.0
2024-01-06 14:45:00,0.001,0.001,0.0,0.001,0.4665855306862477,0.0,0.0
2024-01-06 15:00:00,0.001,0.001,0.0,0.001,0.7400521973529143,0.0,0.0
2024-01-06 15:15:00,0.001,0.001,0.0,0.001,0.6078173991176381,0.0,0.0
2024-01-06 15:30:00,0.001,0.001,0.0,0.001,0.41548205086272,0.0,2.0
2024-01-06 15:45:00,0.001,0.001,0.0,0.001,0.6251855306862476,0.0,1.2
2024-01-06 16:00:00,0.001,0.001,0.0,0.001,0.42176610740923137,0.8,0.0
2024-01-06 16:15:00,0.001,0.001,0.0,0.001,0.4740759397255878,1.6,0.0
2024-01-06 16:30:00,0.001,0.001,0.0,0.001,0.45724810113736686,0.0,0.0
2024-01-06 16:45:00,0.001,0.001,0.0,0.001,0.4169147678040335,0.0,0.0
2024-01-06 17:00:00,0.001,0.001,0.0,0.001,0.3572013589346967,0.0,0.0
2024-01-06 17:15:00,0.001,0.001,0.0,0.001,0.5177426063922544,0.0,0.0
2024-01-06 17:30:00,0.001,0.001,0.0,0.001,0.47974260639225447,0.0,0.0
2024-01-06 17:45:00,0.001,0.001,0.0,0.001,0.36434260639225446,0.0,0.4
2024-01-06 18:00:00,0.001,0.001,0.0,0.001,0.3148779546471726,0.0,1.6
2024-01-06 18:15:00,0.001,0.001,0.0,0.001,0.20485299796604625,1.6,0.0
2024-01-06 18:30:00,0.001,0.001,0.0,0.001,0.3072611719215543,0.8,0.0
2024-01-06 18:45:00,0.001,0.001,0.0,0.001,0.42591886401958096,0.0,0.0
2024-01-06 19:00:00,0.001,0.001,0.0,0.001,0.6522521973529142,0.0,0.0
2024-01-06 19:15:00,0.001,0.001,0.0,0.001,0.48758553068624766,0.0,2.2
2024-01-06 19:30:00,0.001,0.001,0.0,0.001,0.44023277407589806,0.0,0.0
2024-01-06 19:45:00,0.001,0.001,0.0,0.001,0.39340927305892115,0.0,0.0
2024-01-06 20:00:00,0.001,0.001,0.0,0.001,0.4740759397255878,0.0,0.0
2024-01-06 20:15:00,0.001,0.001,0.0,0.001,0.4740759397255878,0.0,0.4
2024-01-06 20:30:00,0.001,0.001,0.0,0.030528685607001272,0.6061759397255878,2.4,2.8
2024-01-06 20:45:00,0.001,0.001,0.0,0.14989578781234514,0.4226703970836843,0.0,0.0
2024-01-06 21:00:00,0.001,0.001,0.0,0.5244482883318516,0.295,0.0,0.0
2024-01-06 21:15:00,0.001,0.001,0.0,0.8344073934396177,0.2932271254667483,0.0,0.0
2024-01-06 21:30:00,0.001,0.001,0.0,0.13497999927447052,0.2738426063922545,0.0,0.0
2024-01-06 21:45:00,0.001,0.001,0.0,0.2774706408661197,0.33837593972558777,0.0,0.0
2024-01-06 22:00:00,0.001,0.001,0.0,0.6517822434126704,0.42704260639225444,0.0,2.8
2024-01-06 22:15:00,0.001,0.001,0.0,0.11003856463190093,0.8394426063922544,0.0,0.4
2024-01-06 22:30:00,0.001,0.001,0.0,0.13970506768754115,0.36041754374388196,0.0,0.0
2024-01-06 22:45:00,0.001,0.001,0.0,0.5599897908457803,0.298238981942483,0.0,0.0
2024-01-06 23:00:00,0.001,0.001,0.0,1.6718671559005132,0.33837593972558777,0.0,0.0
2024-01-06 23:15:00,0.001,0.001,0.0,0.11865499625442359,0.40170260639225447,0.0,0.0
2024-01-06 23:30:00,0.001,0.001,0.0,0.1359613838168895,0.4740759397255878,0.0,0.6
2024-01-06 23:45:00,0.001,0.001,0.0,0.22792178657812884,1.1971426063922546,0.0,2.2
2024-01-07 00:00:00,0.001,0.001,0.0,0.001,0.5071144204810907,0.0,0.0
2024-01-07 00:15:00,0.001,0.001,0.0,0.001,0.4065,0.0,0.0
2024-01-07 00:30:00,0.001,0.001,0.0,0.001,0.43069999999999997,0.0,1.8
2024-01-07 00:45:00,0.001,0.001,0.0,0.001,0.39036666666666664,0.0,0.6
2024-01-07 01:00:00,0.001,0.001,0.0,0.001,0.3097,0.0,0.0
2024-01-07 01:15:00,0.001,0.001,0.0,0.001,0.3949,0.0,0.0
2024-01-07 01:30:00,0.001,0.001,0.0,0.001,0.3787,0.0,0.0
2024-01-07 01:45:00,0.001,0.001,0.0,0.001,0.18869999999999998,0.0,0.0
2024-01-07 02:00:00,0.001,0.001,0.0,0.001,0.18869999999999998,0.0,0.0
2024-01-07 02:15:00,0.001,0.001,0.0,0.001,0.18869999999999998,0.0,0.0
2024-01-07 02:30:00,0.001,0.001,0.0,0.001,0.18869999999999998,0.0,0.6
2024-01-07 02:45:00,0.001,0.001,0.0,0.001,0.20136666666666664,0.0,2.2
2024-01-07 03:00:00,0.001,0.001,0.0,0.001,0.3787,0.0,0.0
2024-01-07 03:15:00,0.001,0.001,0.0,0.001,0.27736666666666665,0.0,0.0
2024-01-07 03:30:00,0.001,0.001,0.0,0.001,0.18869999999999998,0.0,0.0
2024-01-07 03:45:00,0.001,0.001,0.0,0.001,0.18869999999999998,0.0,0.0
2024-01-07 04:00:00,0.001,0.001,0.0,0.001,0.18869999999999998,0.0,0.4
2024-01-07 04:15:00,0.001,0.001,0.0,0.001,0.18869999999999998,1.2,2.2
2024-01-07 04:30:00,0.001,0.001,0.0,0.001,0.17604666666666666,0.0,0.0
2024-01-07 04:45:00,0.001,0.001,0.0,0.001,0.23033333333333333,0.0,0.0
2024-01-07 05:00:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-07 05:15:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-07 05:30:00,0.001,0.001,0.0,0.001,0.053,2.0,0.0
2024-01-07 05:45:00,0.001,0.001,0.0,0.001,0.053,1.0,0.0
2024-01-07 06:00:00,0.001,0.001,0.0,0.001,0.07833333333333334,1.2,0.0
2024-01-07 06:15:00,0.001,0.001,0.0,0.001,0.243,1.8,0.0
2024-01-07 06:30:00,0.001,0.001,0.0,0.001,0.129,2.2,0.0
2024-01-07 06:45:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-07 07:00:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-07 07:15:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-07 07:30:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-07 07:45:00,0.001,0.001,0.0,0.001,0.17966666666666667,0.0,0.0
2024-01-07 08:00:00,0.001,0.001,0.0,0.001,0.21766666666666667,0.0,0.0
2024-01-07 08:15:00,0.001,0.001,0.0,0.001,0.053,0.2,0.0
2024-01-07 08:30:00,0.001,0.001,0.0,0.001,0.053,2.4,0.0
2024-01-07 08:45:00,0.001,0.001,0.0,0.001,0.053,0.0,2.0
2024-01-07 09:00:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-07 09:15:00,0.001,0.001,0.0,0.001,0.091,0.0,0.0
