,WasherDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-04 03:00:00,0.001,0.0,0.001,0.397,0.0,1.6,2.0
2024-01-04 03:15:00,0.001,0.0,0.001,0.113,0.0,0.0,0.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-04 03:45:00,0.001,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-04 04:00:00,0.001,0.0,0.001,0.052,0.0,0.0,2.2
2024-01-04 04:15:00,0.001,0.0,0.001,0.359,0.0,0.0,0.0
2024-01-04 04:30:00,0.001,0.0,0.001,0.2326666666666667,0.0,0.0,0.0
2024-01-04 04:45:00,0.001,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-04 05:00:00,0.001,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-04 05:15:00,0.001,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-04 05:30:00,0.001,0.0,0.001,0.23933333333333331,0.0,0.0,1.6
2024-01-04 05:45:00,0.001,0.0,0.001,0.3143333333333333,13.0,0.0,2.6
2024-01-04 06:00:00,0.001,0.0,0.001,0.09551774644058098,4.0,0.0,0.0
2024-01-04 06:15:00,0.001,0.0,0.001,0.0638237423726735,0.0,0.0,0.0
2024-01-04 06:30:00,0.001,0.0,0.001,0.0638237423726735,0.0,0.0,0.0
2024-01-04 06:45:00,0.001,0.0,0.001,0.15682374237267352,0.0,0.0,2.6
2024-01-04 07:00:00,0.001,0.0,0.001,0.33182374237267354,0.0,0.0,2.6
2024-01-04 07:15:00,0.001,0.0,0.001,0.19017266259875923,0.0,0.0,0.0
2024-01-04 07:30:00,0.001,0.0,0.001,0.46480000000000005,0.0,0.0,0.0
2024-01-04 07:45:00,0.001,0.0,0.001,0.065,0.0,0.0,0.0
2024-01-04 08:00:00,0.001,0.0,0.001,0.127,0.0,1.6,0.0
2024-01-04 08:15:00,0.001,0.0,0.001,0.2753333333333333,0.0,0.0,0.0
2024-01-04 08:30:00,0.001,0.0,0.001,0.7880666666666667,0.0,0.0,0.0
2024-01-04 08:45:00,0.001,0.0,0.001,0.6234,0.0,0.0,0.0
2024-01-04 09:00:00,0.001,0.0,0.001,0.44580000000000003,0.0,0.0,0.0
2024-01-04 09:15:00,0.001,0.0,0.001,1.2283333333333333,0.0,0.0,2.4
2024-01-04 09:30:00,0.001,0.0,0.001,2.2854666666666668,0.0,0.0,0.0
2024-01-04 09:45:00,0.001,0.0,0.001,0.8601333333333334,0.0,0.0,0.0
2024-01-04 10:00:00,0.001,0.0,0.001,1.5732,1.0,0.0,0.0
2024-01-04 10:15:00,0.001,0.0,0.001,2.308,7.0,0.0,0.0
2024-01-04 10:30:00,0.6865634812499747,0.0,0.001,0.49746666666666667,0.0,0.0,0.0
2024-01-04 10:45:00,0.7920347860576631,0.0,0.001,0.22,0.0,0.0,0.0
2024-01-04 11:00:00,0.7920347860576631,0.0,0.001,0.7228666666666667,0.0,0.0,1.8
2024-01-04 11:15:00,0.7920347860576631,0.0,0.001,0.6496,0.0,0.0,0.2
2024-01-04 11:30:00,0.7920347860576631,0.0,0.001,0.47746666666666665,0.0,0.0,0.0
2024-01-04 11:45:00,0.7920347860576631,0.0,0.001,0.065,0.0,0.0,0.0
2024-01-04 12:00:00,0.7920347860576631,0.0,0.001,0.189,0.0,0.0,0.0
2024-01-04 12:15:00,0.7920347860576631,0.0,0.001,0.14475421227449906,0.0,0.0,0.0
2024-01-04 12:30:00,0.7920347860576631,0.0,0.001,0.27355219735291425,0.0,0.0,0.0
2024-01-04 12:45:00,0.7920347860576631,0.0,0.001,0.22521886401958097,0.0,1.6,2.6
2024-01-04 13:00:00,0.7920347860576631,0.0,0.001,0.33437977610985176,0.0,0.0,2.0
2024-01-04 13:15:00,0.7920347860576631,0.001,0.001,0.4433759397255878,0.0,0.0,0.2
2024-01-04 13:30:00,0.7920347860576631,1.2004666666666668,0.001,0.4537092730589211,0.0,0.0,2.6
2024-01-04 13:45:00,0.528356524038442,0.001,0.001,0.4222605555295344,0.0,0.0,0.0
2024-01-04 14:00:00,0.001,0.001,0.001,0.4765570757060068,0.0,0.0,0.0
2024-01-04 14:15:00,0.001,0.001,0.001,0.10699232723147213,0.0,0.0,0.0
2024-01-04 14:30:00,0.001,0.001,0.001,0.11794124745755784,0.0,0.0,1.8
2024-01-04 14:45:00,0.001,0.001,0.001,0.20855707570600682,0.0,0.0,0.2
2024-01-04 15:00:00,0.001,0.001,0.042154049271240696,0.08949040903934018,0.0,0.0,0.0
2024-01-04 15:15:00,0.001,0.7506666666666667,0.3286032769611479,0.4000904090393402,0.0,0.0,0.0
2024-01-04 15:30:00,0.001,1.6502666666666668,0.7776798389088754,0.42942374237267356,0.0,0.0,0.0
2024-01-04 15:45:00,0.001,0.001,0.16114019821312534,0.09324724338965036,0.0,0.0,1.2
2024-01-04 16:00:00,0.001,0.00013333333333333334,0.1581828177695388,0.21133333333333332,0.0,0.0,2.2
2024-01-04 16:15:00,0.001,0.0,1.000722737988656,0.09216117192155429,0.0,0.0,0.0
2024-01-04 16:30:00,0.001,0.0,0.7836777193005633,0.3154188640195809,0.0,0.0,0.0
2024-01-04 16:45:00,0.001,0.0,0.12242849310647148,0.39315219735291423,1.0,0.0,0.0
2024-01-04 17:00:00,0.001,0.0,0.2539360595937185,0.20770519531896056,4.0,0.0,0.0
2024-01-04 17:15:00,0.001,0.0,0.7200642343758334,0.3713759397255878,0.0,0.5333333333333333,2.0
2024-01-04 17:30:00,0.001,0.0006000000000000001,0.2705145916472217,0.20896202043147732,0.0,1.0666666666666667,0.8
2024-01-04 17:45:00,0.001,1.2004666666666668,0.001,0.08915707570600685,0.0,0.0,0.0
2024-01-04 18:00:00,0.001,0.001,0.001,0.3586904090393402,0.0,0.0,0.0
2024-01-04 18:15:00,0.001,0.001,0.001,0.2584589938981388,0.0,0.0,0.0
2024-01-04 18:30:00,0.001,0.001,0.001,0.31258791412422454,0.0,0.0,0.0
2024-01-04 18:45:00,0.001,0.001,0.001,0.5391237423726736,0.0,0.0,1.8
2024-01-04 19:00:00,0.001,0.001,0.001,0.7052709950001173,0.0,0.0,2.0
2024-01-04 19:15:00,0.001,0.001,0.001,0.4917426063922544,0.0,0.0,0.0
2024-01-04 19:30:00,0.001,1.8002,0.001,0.5942759397255878,0.0,0.0,0.0
2024-01-04 19:45:00,0.001,0.9006000000000001,0.001,0.5790759397255878,0.0,0.0,1.2
2024-01-04 20:00:00,0.001,1.2004666666666668,0.001,1.5227426063922542,0.0,0.0,1.4
2024-01-04 20:15:00,0.001,0.001,0.001,1.2860759397255876,0.0,0.0,0.0
2024-01-04 20:30:00,0.001,0.001,0.001,0.5224994407425647,0.0,0.0,0.0
2024-01-04 20:45:00,0.001,0.001,0.001,0.6648092730589211,0.0,0.0,0.0
2024-01-04 21:00:00,0.001,0.001,0.001,0.571064035353062,0.0,0.0,0.0
2024-01-04 21:15:00,0.001,0.001,0.001,0.5639307020197287,0.0,0.0,0.0
2024-01-04 21:30:00,0.001,0.001,0.001,0.48087593972558784,0.0,0.0,0.0
2024-01-04 21:45:00,0.001,0.001,0.001,1.0191426063922544,0.0,0.26666666666666666,0.6
2024-01-04 22:00:00,0.001,1.3500666666666667,0.001,0.6206797761098517,0.0,0.5333333333333333,1.6
2024-01-04 22:15:00,0.001,0.0,0.001,0.6572521973529143,0.0,0.0,0.0
2024-01-04 22:30:00,0.001,0.0,0.001,0.6195620296692709,0.0,0.0,1.8
2024-01-04 22:45:00,0.001,0.0,0.001,0.4834092730589211,0.0,0.0,1.4
2024-01-04 23:00:00,0.001,0.0,0.001,0.36820927305892115,0.0,0.0,0.0
2024-01-04 23:15:00,0.001,0.0,0.001,0.2543973686863954,0.0,0.0,0.0
2024-01-04 23:30:00,0.001,0.0,0.001,0.4701904090393402,0.0,0.0,0.0
2024-01-04 23:45:00,0.001,0.0,0.001,1.059257075706007,0.0,0.0,0.0
2024-01-05 00:00:00,0.001,0.0,0.001,0.3618570757060068,0.0,0.0,0.0
2024-01-05 00:15:00,0.001,0.0,0.001,0.3205237423726735,0.0,0.0,2.2
2024-01-05 00:30:00,0.001,0.0,0.001,0.3150059959320925,0.0,0.0,0.6
2024-01-05 00:45:00,0.001,0.0,0.001,0.26144666666666666,0.0,0.0,0.0
2024-01-05 01:00:00,0.001,0.0,0.001,0.31533333333333335,0.0,0.0,0.0
2024-01-05 01:15:00,0.001,0.0,0.001,0.14046666666666666,0.0,0.0,0.0
2024-01-05 01:30:00,0.001,0.0,0.001,0.7060666666666667,0.0,0.0,0.0
2024-01-05 01:45:00,0.001,0.0,0.001,0.173,0.0,0.0,1.0
2024-01-05 02:00:00,0.001,0.0,0.001,0.7694,0.0,0.0,2.0
2024-01-05 02:15:00,0.001,0.0,0.001,0.456,0.0,0.0,0.0
2024-01-05 02:30:00,0.001,0.0,0.001,0.23366666666666666,0.0,0.0,2.4
2024-01-05 02:45:00,0.001,0.0,0.001,0.052,0.0,0.0,0.2
2024-01-05 03:00:00,0.001,0.0,0.001,1.1181333333333334,0.0,0.0,0.0
2024-01-05 03:15:00,0.001,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-05 03:30:00,0.001,0.0,0.001,0.39966666666666667,0.0,0.0,0.0
2024-01-05 03:45:00,0.001,0.0,0.001,0.434,0.0,0.0,0.0
2024-01-05 04:00:00,0.001,0.0,0.001,0.5728000000000001,0.0,2.1333333333333333,2.4
2024-01-05 04:15:00,0.001,0.0,0.001,0.173,0.0,0.0,0.0
2024-01-05 04:30:00,0.001,0.0,0.001,0.14073333333333332,0.0,0.0,0.0
2024-01-05 04:45:00,0.001,0.0,0.001,0.15899999999999997,0.0,0.0,0.0
2024-01-05 05:00:00,0.001,0.0,0.001,0.397,0.0,0.0,1.8
2024-01-05 05:15:00,0.001,0.0,0.001,0.09081966463271293,0.0,0.0,1.8
2024-01-05 05:30:00,0.001,0.0,0.001,0.0638237423726735,0.0,0.0,0.0
2024-01-05 05:45:00,0.001,0.0,0.001,0.0638237423726735,0.0,0.0,0.0
2024-01-05 06:00:00,0.001,0.0,0.001,0.0638237423726735,0.0,1.6,0.0
2024-01-05 06:15:00,0.001,0.0,0.001,0.39615707570600683,0.0,0.0,1.0
2024-01-05 06:30:00,0.001,0.0,0.001,0.21048633129937958,0.0,0.0,1.8
2024-01-05 06:45:00,0.001,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-05 07:00:00,0.001,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-05 07:15:00,0.001,0.0,0.001,0.0638237423726735,0.0,0.0,2.2
2024-01-05 07:30:00,0.001,0.0,0.001,0.6762904090393402,0.0,0.0,0.4
2024-01-05 07:45:00,0.001,0.0,0.001,0.3261570757060068,0.0,0.0,0.0
2024-01-05 08:00:00,0.001,0.0,0.001,0.1488637423726735,0.0,0.0,0.0
2024-01-05 08:15:00,0.001,0.0,0.001,0.1995237423726735,0.0,0.0,2.6
2024-01-05 08:30:00,0.001,0.0,0.001,0.21214462131383924,0.0,0.0,1.2
2024-01-05 08:45:00,0.001,0.0,0.001,0.8571426063922545,0.0,0.0,0.0
2024-01-05 09:00:00,0.001,0.0,0.001,0.5236210235674096,0.0,0.0,2.0
2024-01-05 09:15:00,0.001,0.0,0.001,0.3205855306862476,0.0,1.6,0.2
2024-01-05 09:30:00,0.001,0.0,0.001,0.2192521973529143,0.0,0.0,0.0
2024-01-05 09:45:00,0.001,0.0,0.001,0.2066313184117486,0.0,0.0,0.0
2024-01-05 10:00:00,0.001,0.0,0.001,0.24969999999999998,0.0,0.0,0.0
2024-01-05 10:15:00,0.26467826201922107,0.0,0.001,0.42336666666666667,7.0,0.0,0.0
2024-01-05 10:30:00,0.7920347860576631,0.0,0.05564715796137402,0.3777,15.0,0.0,0.0
2024-01-05 10:45:00,0.7920347860576631,0.0,0.22013987331463125,0.18769999999999998,15.0,0.0,0.0
2024-01-05 11:00:00,0.7920347860576631,0.0,0.9795795582158954,0.18769999999999998,8.0,0.0,1.6
2024-01-05 11:15:00,0.7920347860576631,0.0,0.3190568556123789,0.2187,0.0,0.0,0.4
2024-01-05 11:30:00,0.7920347860576631,0.0,0.14121900394048875,0.8884333333333333,0.0,0.0,1.0
2024-01-05 11:45:00,0.7920347860576631,0.0,0.23940084995644734,0.38803333333333334,0.0,0.0,2.2
2024-01-05 12:00:00,0.7920347860576631,0.0,0.67508669111518,0.6761666666666667,0.0,0.0,0.0
2024-01-05 12:15:00,0.7920347860576631,0.0,0.11586924878944922,0.18769999999999998,0.0,0.0,0.2
2024-01-05 12:30:00,0.7920347860576631,0.0,0.23374226993171238,0.18769999999999998,0.0,0.0,3.0
2024-01-05 12:45:00,0.7920347860576631,0.0,1.1687090628504015,0.3065133333333333,3.0,1.6,1.0
2024-01-05 13:00:00,0.7920347860576631,0.0,0.9583355868984219,0.20733333333333331,0.0,0.0,2.6
2024-01-05 13:15:00,0.7392991336538189,0.0,0.013588694586649406,0.8413059959320925,0.0,0.0,0.0
2024-01-05 13:30:00,0.001,0.0,0.001,0.18482374237267354,0.0,0.0,2.2
2024-01-05 13:45:00,0.001,0.0,0.001,0.18482374237267354,0.0,0.0,0.2
2024-01-05 14:00:00,0.001,0.0,0.001,0.3088237423726735,0.0,0.0,0.0
2024-01-05 14:15:00,0.001,0.0,0.001,0.28170215954782857,0.0,0.0,0.0
2024-01-05 14:30:00,0.001,0.0,0.001,0.25006666666666666,0.0,0.0,0.0
2024-01-05 14:45:00,0.001,0.0,0.001,0.5278,0.0,0.0,0.0
2024-01-05 15:00:00,0.001,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-05 15:15:00,0.001,0.0,0.001,0.15713333333333335,0.0,0.0,0.0
2024-01-05 15:30:00,0.001,0.0,0.001,0.16833333333333333,4.0,0.0,1.0
2024-01-05 15:45:00,0.001,0.0,0.001,0.19166666666666668,0.0,0.0,1.8
2024-01-05 16:00:00,0.001,0.0,0.001,0.21926666666666667,0.0,0.5333333333333333,0.0
2024-01-05 16:15:00,0.001,0.0,0.001,0.12437333333333331,0.0,1.0666666666666667,0.0
2024-01-05 16:30:00,0.001,0.0,0.001,0.24969999999999998,0.0,0.0,1.6
2024-01-05 16:45:00,0.001,0.0,0.001,0.39839040903934014,0.0,0.0,0.4
2024-01-05 17:00:00,0.001,0.0,0.001,0.3585237423726735,0.0,0.0,0.0
2024-01-05 17:15:00,0.001,0.0,0.001,0.5105237423726735,0.0,0.0,0.0
2024-01-05 17:30:00,0.001,0.0,0.001,0.38385707570600686,0.0,0.0,0.0
2024-01-05 17:45:00,0.001,0.0,0.001,0.34521774644058095,0.0,0.0,0.0
2024-01-05 18:00:00,0.001,0.0,0.001,0.44756666666666667,0.0,0.0,0.0
2024-01-05 18:15:00,0.001,0.0,0.001,0.8518333333333333,0.0,0.0,0.2
2024-01-05 18:30:00,0.001,0.0,0.001,0.46103333333333335,0.0,0.0,3.0
2024-01-05 18:45:00,0.001,0.0,0.001,0.4737,0.0,0.0,3.0
2024-01-05 19:00:00,0.001,0.0,0.001,0.3217,0.0,0.0,2.2
2024-01-05 19:15:00,0.001,0.0,0.001,0.4311666666666667,0.0,0.0,0.0
2024-01-05 19:30:00,0.001,0.0,0.001,0.41797999999999996,0.0,0.0,0.0
2024-01-05 19:45:00,0.001,0.0,0.001,0.48036666666666666,0.0,1.6,0.0
2024-01-05 20:00:00,0.001,0.0,0.001,0.6331091284326773,0.0,0.0,0.0
2024-01-05 20:15:00,0.001,0.0,0.001,0.5237426063922545,0.0,0.0,0.0
2024-01-05 20:30:00,0.001,0.0,0.001,0.5970759397255878,0.0,0.0,0.0
2024-01-05 20:45:00,0.001,0.0,0.001,2.3999292730589215,0.0,0.0,0.2
2024-01-05 21:00:00,0.001,0.0,0.001,2.7283426063922547,0.0,0.0,3.0
2024-01-05 21:15:00,0.001,0.0,0.001,1.1909426063922546,0.0,0.0,0.4
2024-01-05 21:30:00,0.001,0.0,0.001,0.6218683941177553,0.0,0.0,0.0
2024-01-05 21:45:00,0.001,0.0,0.001,0.6323159397255878,0.0,0.0,0.0
2024-01-05 22:00:00,0.001,0.0,0.001,0.5764092730589211,0.0,0.0,2.2
2024-01-05 22:15:00,0.001,0.0,0.001,1.0061426063922545,0.0,0.0,0.6
2024-01-05 22:30:00,0.001,0.0,0.001,0.536409273058921,0.0,0.0,0.0
2024-01-05 22:45:00,0.001,0.0,0.001,0.6630759397255878,0.0,0.0,0.0
2024-01-05 23:00:00,0.001,0.0,0.001,0.9728759397255878,0.0,0.0,0.0
2024-01-05 23:15:00,0.001,0.0,0.001,1.0072092730589213,0.0,0.0,1.6
2024-01-05 23:30:00,0.001,0.0,0.001,0.37488361249411567,0.0,0.0,0.6
2024-01-05 23:45:00,0.001,0.0,0.001,0.8733188640195809,0.0,0.0,0.0
2024-01-06 00:00:00,0.001,0.0,0.001,0.5305111912510531,0.0,0.0,0.0
2024-01-06 00:15:00,0.001,0.0,0.001,0.5097426063922544,0.0,0.0,0.0
2024-01-06 00:30:00,0.001,0.0,0.001,0.5070759397255878,0.0,0.0,0.0
2024-01-06 00:45:00,0.001,0.0,0.001,0.3497883941177554,0.0,0.0,2.4
2024-01-06 01:00:00,0.001,0.0,0.001,0.3067475787569374,0.0,0.0,0.0
2024-01-06 01:15:00,0.001,0.0,0.001,0.14413333333333334,0.0,0.0,0.0
2024-01-06 01:30:00,0.001,0.0,0.001,0.242,0.0,0.0,0.0
2024-01-06 01:45:00,0.001,0.0,0.001,0.23233333333333334,0.0,0.0,0.0
2024-01-06 02:00:00,0.001,0.0,0.001,0.09333333333333332,0.0,0.0,0.0
2024-01-06 02:15:00,0.001,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-06 02:30:00,0.001,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-06 02:45:00,0.001,0.0,0.001,0.22933333333333333,0.0,0.0,0.0
2024-01-06 03:00:00,0.001,0.0,0.001,0.29,0.0,0.0,2.2
2024-01-06 03:15:00,0.001,0.0,0.001,0.12433333333333334,0.0,0.0,1.6
2024-01-06 03:30:00,0.001,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-06 03:45:00,0.001,0.0,0.001,0.45180000000000003,0.0,0.0,0.0
2024-01-06 04:00:00,0.001,0.0,0.001,0.14066666666666666,0.0,0.0,0.0
2024-01-06 04:15:00,0.001,0.0,0.001,0.335,0.0,1.8666666666666667,0.0
2024-01-06 04:30:00,0.001,0.0,0.001,0.5678,0.0,0.5333333333333333,0.0
2024-01-06 04:45:00,0.001,0.0,0.001,0.18526666666666666,0.0,0.0,2.6
2024-01-06 05:00:00,0.001,0.0,0.001,0.052,0.0,0.0,1.6
2024-01-06 05:15:00,0.001,0.0,0.001,0.052,0.0,0.0,0.4
2024-01-06 05:30:00,0.001,0.0,0.001,0.8370666666666666,10.0,0.0,2.2
2024-01-06 05:45:00,0.001,0.0,0.001,0.2876666666666667,0.0,1.6,0.0
2024-01-06 06:00:00,0.001,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-06 06:15:00,0.001,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-06 06:30:00,0.001,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-06 06:45:00,0.001,0.0,0.001,0.7254666666666668,6.0,0.0,0.0
2024-01-06 07:00:00,0.001,0.0,0.001,0.518,0.0,0.0,0.0
2024-01-06 07:15:00,0.001,0.0,0.001,0.18333333333333332,0.0,0.0,2.0
2024-01-06 07:30:00,0.001,0.0,0.001,0.173,0.0,0.0,0.0
2024-01-06 07:45:00,0.001,0.0,0.001,0.173,0.0,0.0,0.0
2024-01-06 08:00:00,0.001,0.0,0.001,0.16146666666666665,0.0,0.0,0.0
2024-01-06 08:15:00,0.001,0.0,0.001,0.397,0.0,0.0,1.6
2024-01-06 08:30:00,0.001,0.0,0.001,0.182,0.0,0.0,0.8
2024-01-06 08:45:00,0.001,0.0,0.001,0.052,0.0,0.26666666666666666,0.0
2024-01-06 09:00:00,0.001,0.0,0.001,0.08426666666666667,0.0,1.3333333333333333,0.0
2024-01-06 09:15:00,0.001,0.0,0.001,0.173,0.0,0.0,0.0
2024-01-06 09:30:00,0.3701495668269094,0.0,0.001,0.411,0.0,0.0,0.0
2024-01-06 09:45:00,0.7920347860576631,0.0,0.001,0.42266666666666663,0.0,0.0,0.0
2024-01-06 10:00:00,0.7920347860576631,0.0,0.001,0.173,0.0,0.0,3.0
2024-01-06 10:15:00,0.7920347860576631,0.0,0.001,0.173,0.0,0.0,0.6
2024-01-06 10:30:00,0.7920347860576631,0.0,0.001,0.09233333333333334,0.0,0.0,0.0
2024-01-06 10:45:00,0.7920347860576631,0.0,0.001,0.7034,0.0,0.0,0.0
2024-01-06 11:00:00,0.7920347860576631,0.0,0.001,0.3453333333333333,0.0,0.0,0.0
2024-01-06 11:15:00,0.7920347860576631,0.0,0.001,0.6831466666666668,0.0,0.0,0.0
2024-01-06 11:30:00,0.7920347860576631,0.0,0.001,0.12296949694906939,0.0,0.0,0.0
2024-01-06 11:45:00,0.7920347860576631,0.0,0.001,0.07434114149031161,0.0,0.0,0.0
2024-01-06 12:00:00,0.7920347860576631,0.0,0.001,0.24150927305892114,0.0,0.0,0.0
2024-01-06 12:15:00,0.7920347860576631,0.0,0.001,0.49037593972558774,0.0,1.6,1.8
2024-01-06 12:30:00,0.7920347860576631,0.0,0.001,0.39404260639225447,0.0,0.0,0.2
2024-01-06 12:45:00,0.6865634812499747,0.0,0.001,1.0535759397255877,11.0,0.0,0.0
2024-01-06 13:00:00,0.001,0.0,0.001,2.2943312124445026,15.0,0.0,2.0
2024-01-06 13:15:00,0.001,0.0,0.001,1.6333910254313602,15.0,0.0,0.0
2024-01-06 13:30:00,0.001,0.0,0.001,0.3975521973529143,3.0,0.0,0.0
2024-01-06 13:45:00,0.001,0.0,0.001,0.40488553068624766,0.0,0.0,2.0
2024-01-06 14:00:00,0.001,0.0,0.001,0.26788553068624765,0.0,0.0,0.0
2024-01-06 14:15:00,0.001,0.0,0.001,0.20455219735291433,0.0,0.0,0.0
2024-01-06 14:30:00,0.001,0.0,0.001,0.20770519531896056,0.0,0.0,0.0
2024-01-06 14:45:00,0.001,0.0,0.001,0.3713759397255878,0.0,0.0,1.6
2024-01-06 15:00:00,0.001,0.0,0.001,0.4293092730589211,0.0,0.0,1.6
2024-01-06 15:15:00,0.001,0.0,0.001,0.43264260639225444,0.0,0.0,0.0
2024-01-06 15:30:00,0.001,0.0,0.001,0.31769593972558774,0.0,1.6,0.0
2024-01-06 15:45:00,0.001,0.0,0.001,0.22543469226802998,0.0,0.0,2.0
2024-01-06 16:00:00,0.001,0.0,0.001,0.4464188640195809,0.0,0.0,0.0
2024-01-06 16:15:00,0.001,0.0,0.001,0.4187333333333333,0.0,0.0,0.0
2024-01-06 16:30:00,0.001,0.0,0.001,0.9711,0.0,0.0,0.0
2024-01-06 16:45:00,0.001,0.0,0.001,0.37248406578430476,0.0,0.0,0.0
2024-01-06 17:00:00,0.001,0.0,0.001,0.34184836096865034,0.0,0.0,0.0
2024-01-06 17:15:00,0.001,0.0,0.001,0.5790759397255878,0.0,0.0,0.0
2024-01-06 17:30:00,0.001,0.0,0.001,0.5894092730589211,0.0,0.0,0.0
2024-01-06 17:45:00,0.001,0.0,0.001,0.6380759397255878,0.0,0.0,1.4
2024-01-06 18:00:00,0.001,0.0,0.001,0.6062252072746163,0.0,0.0,0.6
2024-01-06 18:15:00,0.001,0.0,0.001,0.3173707444066272,0.0,0.0,0.0
2024-01-06 18:30:00,0.001,0.0,0.001,0.4456647484745347,0.0,0.0,0.0
2024-01-06 18:45:00,0.001,0.0,0.001,0.5758570757060067,0.0,0.26666666666666666,0.0
2024-01-06 19:00:00,0.001,0.0,0.001,0.9341057932353934,0.0,1.3333333333333333,0.0
2024-01-06 19:15:00,0.001,0.0,0.001,0.6224759397255878,0.0,0.0,0.0
2024-01-06 19:30:00,0.001,0.0,0.001,2.100675939725588,0.0,0.0,1.6
2024-01-06 19:45:00,0.001,0.0,0.001,2.6349426063922547,0.0,0.0,1.4
2024-01-06 20:00:00,0.001,0.0,0.001,0.5684759397255877,0.0,0.0,0.0
2024-01-06 20:15:00,0.001,0.0,0.001,0.4870023134118659,0.0,0.0,0.0
2024-01-06 20:30:00,0.001,0.0,0.001,0.6377426063922544,0.0,0.0,0.0
2024-01-06 20:45:00,0.001,0.0,0.001,0.5997426063922544,0.0,0.0,1.6
2024-01-06 21:00:00,0.001,0.0003333333333333333,0.001,0.4730759397255878,0.0,0.0,0.8
2024-01-06 21:15:00,0.001,2.25,0.001,0.6280759397255877,0.0,0.0,0.0
2024-01-06 21:30:00,0.001,1.2004666666666668,0.001,0.5041620296692708,0.0,0.0,0.0
2024-01-06 21:45:00,0.001,1.2004666666666668,0.001,0.5490759397255878,0.0,0.0,0.0
2024-01-06 22:00:00,0.001,0.0006666666666666666,0.001,0.6630759397255878,0.0,0.0,0.0
2024-01-06 22:15:00,0.001,0.0,0.001,0.6088092730589211,0.0,1.6,0.0
2024-01-06 22:30:00,0.001,0.0,0.001,1.0070391265687269,0.0,0.0,0.0
2024-01-06 22:45:00,0.001,0.0,0.001,0.4033744748236449,0.0,0.0,0.0
2024-01-06 23:00:00,0.001,0.0,0.001,0.3520759397255878,0.0,0.0,0.8
2024-01-06 23:15:00,0.001,0.0,0.001,0.6240286963359374,0.0,0.0,1.2
2024-01-06 23:30:00,0.001,0.0,0.001,0.5752521973529142,0.0,0.0,0.0
2024-01-06 23:45:00,0.001,0.0,0.001,0.5058521973529143,0.0,0.0,1.8
2024-01-07 00:00:00,0.001,0.0,0.001,0.5056681315686096,0.0,0.0,0.4
2024-01-07 00:15:00,0.001,0.0,0.001,0.9722256605648053,0.0,0.0,0.0
2024-01-07 00:30:00,0.001,0.0,0.001,0.41725707570600684,0.0,0.0,0.0
2024-01-07 00:45:00,0.001,0.0,0.001,0.5105237423726735,0.0,0.0,0.0
2024-01-07 01:00:00,0.001,0.0,0.001,0.39519040903934016,0.0,0.0,0.0
2024-01-07 01:15:00,0.001,0.0,0.001,0.3822570757060068,0.0,0.0,2.2
2024-01-07 01:30:00,0.001,0.0,0.001,0.1892764989830231,0.0,0.0,0.0
2024-01-07 01:45:00,0.001,0.0,0.001,0.18769999999999998,0.0,0.0,0.0
2024-01-07 02:00:00,0.001,0.0,0.001,0.9107666666666667,0.0,0.0,0.0
2024-01-07 02:15:00,0.001,0.0,0.001,0.3200333333333333,0.0,0.0,0.0
2024-01-07 02:30:00,0.001,0.0,0.001,0.3427,0.0,0.0,0.0
2024-01-07 02:45:00,0.001,0.0,0.001,0.1980333333333333,0.0,0.0,0.0
2024-01-07 03:00:00,0.001,0.0,0.001,0.18769999999999998,0.0,0.0,0.0
2024-01-07 03:15:00,0.001,0.0,0.001,0.2890333333333333,0.0,0.0,0.0
2024-01-07 03:30:00,0.001,0.0,0.001,0.7775,0.0,0.8,0.0
2024-01-07 03:45:00,0.001,0.0,0.001,0.3427,0.0,0.0,0.0
2024-01-07 04:00:00,0.001,0.0,0.001,0.7620999999999999,0.0,0.0,1.8
2024-01-07 04:15:00,0.001,0.0,0.001,0.18769999999999998,0.0,1.8666666666666667,1.0
2024-01-07 04:30:00,0.001,0.0,0.001,0.20036666666666664,0.0,0.0,0.2
2024-01-07 04:45:00,0.001,0.0,0.001,0.30532666666666664,0.0,0.0,2.4
2024-01-07 05:00:00,0.001,0.0,0.001,0.26466666666666666,0.0,0.0,0.0
2024-01-07 05:15:00,0.001,0.0,0.001,0.12433333333333334,0.0,0.0,0.0
2024-01-07 05:30:00,0.001,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-07 05:45:00,0.001,0.0,0.001,0.052,0.0,0.0,0.0
