,BaseLoad,P_EV,P_HP
2024-01-06 01:30:00,0.23826666666666665,0.0,1.4666666666666666
2024-01-06 01:45:00,0.18566666666666665,0.0,0.0
2024-01-06 02:00:00,0.241,0.0,0.0
2024-01-06 02:15:00,0.06366666666666666,0.0,0.0
2024-01-06 02:30:00,0.051,0.0,0.0
2024-01-06 02:45:00,0.10266666666666667,0.0,0.0
2024-01-06 03:00:00,0.206,0.0,0.0
2024-01-06 03:15:00,0.165,0.0,0.0
2024-01-06 03:30:00,0.241,0.0,0.0
2024-01-06 03:45:00,0.06366666666666666,0.0,0.0
2024-01-06 04:00:00,0.051,0.0,0.13333333333333333
2024-01-06 04:15:00,0.12333333333333332,0.0,2.0
2024-01-06 04:30:00,0.18533333333333332,0.0,1.7333333333333334
2024-01-06 04:45:00,0.165,0.0,0.0
2024-01-06 05:00:00,0.241,0.0,0.0
2024-01-06 05:15:00,0.06366666666666666,0.0,0.0
2024-01-06 05:30:00,0.051,0.0,0.0
2024-01-06 05:45:00,0.144,0.0,0.0
2024-01-06 06:00:00,0.16466666666666666,0.0,0.0
2024-01-06 06:15:00,0.165,0.0,0.0
2024-01-06 06:30:00,0.241,0.0,0.0
2024-01-06 06:45:00,0.06366666666666666,0.0,1.6
2024-01-06 07:00:00,0.051,0.0,2.0
2024-01-06 07:15:00,0.16466666666666666,0.0,0.8
2024-01-06 07:30:00,0.1650347982352762,0.0,0.0
2024-01-06 07:45:00,0.19655219735291427,0.0,0.0
2024-01-06 08:00:00,0.27255219735291425,0.0,0.0
2024-01-06 08:15:00,0.6282855306862476,0.0,0.0
2024-01-06 08:30:00,0.08255219735291432,0.0,0.0
2024-01-06 08:45:00,0.19585073245097143,0.0,0.0
2024-01-06 09:00:00,0.12333333333333332,0.0,0.0
2024-01-06 09:15:00,0.165,0.0,0.0
2024-01-06 09:30:00,0.241,0.0,0.0
2024-01-06 09:45:00,0.06366666666666666,0.0,0.0
2024-01-06 10:00:00,0.4508,0.0,0.0
2024-01-06 10:15:00,0.206,0.0,0.0
2024-01-06 10:30:00,0.10266666666666666,0.0,2.0
2024-01-06 10:45:00,0.165,0.0,2.0
2024-01-06 11:00:00,0.241,0.0,0.26666666666666666
2024-01-06 11:15:00,0.06366666666666666,0.0,0.0
2024-01-06 11:30:00,0.07166666666666667,0.0,0.0
2024-01-06 11:45:00,0.206,0.0,0.0
2024-01-06 12:00:00,0.082,0.0,0.0
2024-01-06 12:15:00,0.165,0.0,0.0
2024-01-06 12:30:00,0.241,0.0,0.0
2024-01-06 12:45:00,0.06366666666666666,0.0,0.0
2024-01-06 13:00:00,0.09233333333333334,0.0,0.0
2024-01-06 13:15:00,0.206,0.0,0.0
2024-01-06 13:30:00,0.32786666666666664,0.0,0.0
2024-01-06 13:45:00,0.2982666666666666,0.0,0.0
2024-01-06 14:00:00,0.241,0.0,0.0
2024-01-06 14:15:00,0.06366666666666666,0.0,1.4666666666666666
2024-01-06 14:30:00,0.11299999999999999,0.0,2.0
2024-01-06 14:45:00,0.19566666666666668,6.533333333333333,0.8
2024-01-06 15:00:00,0.051,7.0,0.0
2024-01-06 15:15:00,0.165,7.0,0.0
2024-01-06 15:30:00,0.241,7.0,0.0
2024-01-06 15:45:00,0.06366666666666666,7.0,0.0
2024-01-06 16:00:00,0.14549040903934018,2.8,0.0
2024-01-06 16:15:00,0.18682374237267352,0.0,0.0
2024-01-06 16:30:00,0.0628237423726735,0.0,0.0
2024-01-06 16:45:00,0.17682374237267354,2.3333333333333335,0.0
2024-01-06 17:00:00,0.2528237423726735,7.0,0.0
2024-01-06 17:15:00,0.06445491615817824,7.0,0.0
2024-01-06 17:30:00,0.17957509121566476,7.0,0.0
2024-01-06 17:45:00,0.18588553068624764,7.0,0.0
2024-01-06 18:00:00,0.08255219735291432,2.3333333333333335,1.6
2024-01-06 18:15:00,0.27578205086272,0.0,2.0
2024-01-06 18:30:00,0.37403549288116195,0.0,0.6666666666666666
2024-01-06 18:45:00,0.33180579323539344,0.0,0.0
2024-01-06 19:00:00,0.9944426063922546,0.0,0.0
2024-01-06 19:15:00,0.5557426063922544,0.0,0.0
2024-01-06 19:30:00,0.5860092730589211,0.0,0.0
2024-01-06 19:45:00,0.7017699437934952,0.0,0.0
2024-01-06 20:00:00,0.6825464427765183,0.0,0.0
2024-01-06 20:15:00,0.6996759397255878,0.0,0.0
2024-01-06 20:30:00,1.0052759397255877,0.0,0.0
2024-01-06 20:45:00,0.6560759397255878,0.0,0.0
2024-01-06 21:00:00,0.6150092730589212,0.0,0.0
2024-01-06 21:15:00,0.5367246093581833,0.0,0.0
2024-01-06 21:30:00,0.43316666666666664,0.0,0.0
2024-01-06 21:45:00,0.30473932926542585,0.0,0.0
2024-01-06 22:00:00,0.5439585406079497,0.0,0.0
2024-01-06 22:15:00,0.5134092730589211,0.0,0.0
2024-01-06 22:30:00,0.47207593972558776,0.0,0.0
2024-01-06 22:45:00,0.7193426063922544,0.0,0.0
2024-01-06 23:00:00,1.2713385286522938,0.0,0.0
2024-01-06 23:15:00,0.31628205086272004,0.0,1.7333333333333334
2024-01-06 23:30:00,0.4627,0.0,2.0
2024-01-06 23:45:00,0.32836666666666664,0.0,0.5333333333333333
2024-01-07 00:00:00,0.8407666666666666,0.0,0.0
2024-01-07 00:15:00,0.40360666666666667,0.0,0.0
2024-01-07 00:30:00,0.27326666666666666,0.0,0.0
2024-01-07 00:45:00,0.11533333333333333,0.0,0.0
2024-01-07 01:00:00,0.206,0.0,0.0
2024-01-07 01:15:00,0.051,0.0,1.0666666666666667
2024-01-07 01:30:00,0.11553333333333332,0.0,1.2
2024-01-07 01:45:00,0.286,0.0,0.0
2024-01-07 02:00:00,0.362,0.0,0.0
2024-01-07 02:15:00,0.6567999999999999,0.0,0.0
2024-01-07 02:30:00,0.3063333333333333,0.0,0.0
2024-01-07 02:45:00,0.05906666666666666,0.0,0.0
2024-01-07 03:00:00,0.051,0.0,0.0
2024-01-07 03:15:00,0.6980666666666667,0.0,0.0
2024-01-07 03:30:00,0.241,0.0,0.0
2024-01-07 03:45:00,0.15666666666666665,0.0,0.0
2024-01-07 04:00:00,0.16466666666666666,0.0,0.4
2024-01-07 04:15:00,0.051,0.0,2.0
2024-01-07 04:30:00,0.051,0.0,1.0666666666666667
2024-01-07 04:45:00,0.165,0.0,0.0
2024-01-07 05:00:00,0.241,0.0,0.0
2024-01-07 05:15:00,0.17733333333333332,0.0,0.0
2024-01-07 05:30:00,0.144,0.0,0.0
2024-01-07 05:45:00,0.051,0.4666666666666667,0.0
2024-01-07 06:00:00,0.051,7.0,0.0
2024-01-07 06:15:00,0.165,7.0,2.0
2024-01-07 06:30:00,0.241,5.133333333333334,2.0
2024-01-07 06:45:00,0.19799999999999998,0.0,0.4
2024-01-07 07:00:00,0.12333333333333332,0.0,0.0
2024-01-07 07:15:00,0.051,0.0,0.0
2024-01-07 07:30:00,0.051,0.0,0.0
2024-01-07 07:45:00,0.165,0.0,0.0
2024-01-07 08:00:00,0.241,0.0,0.0
2024-01-07 08:15:00,0.23549450525488763,0.0,0.0
2024-01-07 08:30:00,0.6672855306862477,0.0,0.0
2024-01-07 08:45:00,0.08255219735291432,0.0,0.0
2024-01-07 09:00:00,0.08255219735291432,0.0,0.0
2024-01-07 09:15:00,0.19655219735291427,0.0,0.0
2024-01-07 09:30:00,0.28270146490194287,0.0,0.0
2024-01-07 09:45:00,0.21866666666666665,0.0,1.7333333333333334
2024-01-07 10:00:00,0.082,0.0,2.0
2024-01-07 10:15:00,0.051,0.0,0.6666666666666666
2024-01-07 10:30:00,0.051,0.0,0.0
2024-01-07 10:45:00,0.165,0.0,0.0
2024-01-07 11:00:00,0.2823333333333334,0.0,0.0
2024-01-07 11:15:00,0.21866666666666665,0.0,0.0
2024-01-07 11:30:00,0.06133333333333333,0.0,0.0
2024-01-07 11:45:00,0.051,0.0,0.0
2024-01-07 12:00:00,0.051,0.0,0.0
2024-01-07 12:15:00,0.165,0.0,0.0
2024-01-07 12:30:00,0.303,0.0,0.0
2024-01-07 12:45:00,0.20833333333333334,0.0,0.0
2024-01-07 13:00:00,0.051,0.0,0.0
2024-01-07 13:15:00,0.051,0.0,0.6666666666666666
2024-01-07 13:30:00,0.051,0.0,2.0
2024-01-07 13:45:00,0.165,0.0,1.6
2024-01-07 14:00:00,0.3236666666666667,0.0,0.0
2024-01-07 14:15:00,0.18766666666666668,0.0,0.0
2024-01-07 14:30:00,0.051,0.0,0.0
2024-01-07 14:45:00,0.051,0.0,0.0
2024-01-07 15:00:00,0.051,0.0,0.0
2024-01-07 15:15:00,0.165,0.0,0.0
2024-01-07 15:30:00,0.3443333333333333,0.0,0.0
2024-01-07 15:45:00,0.16699999999999998,0.0,0.0
2024-01-07 16:00:00,0.051,0.0,0.0
2024-01-07 16:15:00,0.051,0.0,0.0
2024-01-07 16:30:00,0.051,0.0,0.0
2024-01-07 16:45:00,0.165,3.2666666666666666,0.13333333333333333
2024-01-07 17:00:00,0.36500000000000005,7.0,2.0
2024-01-07 17:15:00,0.14633333333333332,7.0,2.0
2024-01-07 17:30:00,0.051,2.8,0.26666666666666666
2024-01-07 17:45:00,0.051,0.0,0.0
2024-01-07 18:00:00,0.051,0.0,0.0
2024-01-07 18:15:00,0.165,0.0,0.0
2024-01-07 18:30:00,0.38566666666666666,0.0,0.0
2024-01-07 18:45:00,0.12566666666666668,0.0,0.0
2024-01-07 19:00:00,0.051,0.0,0.0
2024-01-07 19:15:00,0.051,0.0,0.0
2024-01-07 19:30:00,0.051,0.0,0.0
2024-01-07 19:45:00,0.1753333333333333,0.0,0.0
2024-01-07 20:00:00,0.396,0.0,0.0
2024-01-07 20:15:00,0.105,0.0,0.0
2024-01-07 20:30:00,0.051,0.0,1.2
2024-01-07 20:45:00,0.051,0.0,2.0
2024-01-07 21:00:00,0.051,0.0,0.8
2024-01-07 21:15:00,0.196,0.0,0.0
2024-01-07 21:30:00,0.396,0.0,0.0
2024-01-07 21:45:00,0.08433333333333333,0.0,0.0
2024-01-07 22:00:00,0.051,0.0,0.0
2024-01-07 22:15:00,0.051,0.0,0.0
2024-01-07 22:30:00,0.051,0.0,0.0
2024-01-07 22:45:00,0.21666666666666667,0.0,0.0
2024-01-07 23:00:00,0.396,0.0,0.0
2024-01-07 23:15:00,0.06366666666666666,0.0,0.0
2024-01-07 23:30:00,0.051,0.0,0.0
2024-01-07 23:45:00,0.051,0.0,0.0
2024-01-08 00:00:00,0.051,0.0,0.0
2024-01-08 00:15:00,0.23733333333333334,0.0,0.0
2024-01-08 00:30:00,0.37533333333333335,0.0,0.0
2024-01-08 00:45:00,0.06366666666666666,0.0,0.0
2024-01-08 01:00:00,0.051,0.0,0.0
2024-01-08 01:15:00,0.051,0.0,0.0
2024-01-08 01:30:00,0.051,0.0,1.4666666666666666
2024-01-08 01:45:00,0.258,0.0,2.0
2024-01-08 02:00:00,0.3546666666666667,0.0,0.8
2024-01-08 02:15:00,0.06366666666666666,0.0,0.0
2024-01-08 02:30:00,0.051,0.0,0.0
2024-01-08 02:45:00,0.051,0.0,0.0
2024-01-08 03:00:00,0.051,0.0,0.0
2024-01-08 03:15:00,0.2786666666666667,0.0,0.0
2024-01-08 03:30:00,0.33399999999999996,0.0,0.0
2024-01-08 03:45:00,0.06366666666666666,0.0,0.0
2024-01-08 04:00:00,0.051,0.0,0.8
2024-01-08 04:15:00,0.051,0.0,2.0
2024-01-08 04:30:00,0.051,0.0,2.0
2024-01-08 04:45:00,0.29933333333333334,0.0,0.26666666666666666
2024-01-08 05:00:00,0.31333333333333335,0.0,0.0
2024-01-08 05:15:00,0.06366666666666666,0.0,0.0
2024-01-08 05:30:00,0.051,0.0,0.0
2024-01-08 05:45:00,0.051,0.0,0.0
2024-01-08 06:00:00,0.051,0.0,0.0
2024-01-08 06:15:00,0.32,0.0,0.0
2024-01-08 06:30:00,0.29266666666666663,0.0,0.0
2024-01-08 06:45:00,0.06366666666666666,0.0,0.0
2024-01-08 07:00:00,0.051,0.0,0.0
2024-01-08 07:15:00,0.051,0.0,0.0
2024-01-08 07:30:00,0.07166666666666667,0.0,0.6666666666666666
2024-01-08 07:45:00,0.32,0.0,2.0
2024-01-08 08:00:00,0.272,0.0,1.7333333333333334
2024-01-08 08:15:00,0.06366666666666666,0.0,0.0
2024-01-08 08:30:00,0.051,0.0,0.0
2024-01-08 08:45:00,0.051,0.0,0.0
2024-01-08 09:00:00,0.09233333333333334,0.0,0.0
2024-01-08 09:15:00,0.32,0.0,0.0
2024-01-08 09:30:00,0.25133333333333335,0.0,0.0
2024-01-08 09:45:00,0.06366666666666666,0.0,0.0
2024-01-08 10:00:00,0.051,4.666666666666667,0.0
2024-01-08 10:15:00,0.051,7.0,0.0
2024-01-08 10:30:00,0.11299999999999999,7.0,0.0
2024-01-08 10:45:00,0.3096666666666667,0.4666666666666667,0.0
2024-01-08 11:00:00,0.241,0.0,0.4
2024-01-08 11:15:00,0.06366666666666666,0.0,2.0
2024-01-08 11:30:00,0.051,0.0,2.0
2024-01-08 11:45:00,0.051,0.0,0.0
2024-01-08 12:00:00,0.13366666666666666,0.0,0.0
2024-01-08 12:15:00,0.289,4.666666666666667,0.0
2024-01-08 12:30:00,0.241,7.0,0.0
2024-01-08 12:45:00,0.06366666666666666,3.2666666666666666,0.0
2024-01-08 13:00:00,0.051,0.0,0.0
2024-01-08 13:15:00,0.051,0.0,0.0
2024-01-08 13:30:00,0.15433333333333332,0.0,0.0
2024-01-08 13:45:00,0.26833333333333337,0.0,0.0
2024-01-08 14:00:00,0.241,0.0,0.0
2024-01-08 14:15:00,0.06366666666666666,0.0,0.0
2024-01-08 14:30:00,0.051,0.0,0.0
2024-01-08 14:45:00,0.051,0.0,1.7333333333333334
2024-01-08 15:00:00,0.175,0.0,2.0
2024-01-08 15:15:00,0.24766666666666665,0.0,0.6666666666666666
2024-01-08 15:30:00,0.241,0.0,0.0
2024-01-08 15:45:00,0.06366666666666666,0.0,0.0
2024-01-08 16:00:00,0.051,0.0,0.0
2024-01-08 16:15:00,0.051,0.0,0.0
2024-01-08 16:30:00,0.19566666666666663,0.0,0.0
2024-01-08 16:45:00,0.22699999999999998,0.0,0.0
2024-01-08 17:00:00,0.241,0.0,0.0
2024-01-08 17:15:00,0.06366666666666666,0.0,0.0
2024-01-08 17:30:00,0.051,0.0,0.0
2024-01-08 17:45:00,0.06133333333333333,0.0,0.0
2024-01-08 18:00:00,0.206,0.0,0.0
2024-01-08 18:15:00,0.2063333333333333,0.0,1.3333333333333333
2024-01-08 18:30:00,0.241,0.0,2.0
2024-01-08 18:45:00,0.06366666666666666,0.0,1.0666666666666667
2024-01-08 19:00:00,0.051,0.0,0.0
2024-01-08 19:15:00,0.082,0.0,0.0
2024-01-08 19:30:00,0.206,0.0,0.0
2024-01-08 19:45:00,0.18566666666666665,0.0,0.0
2024-01-08 20:00:00,0.241,0.0,0.0
2024-01-08 20:15:00,0.06366666666666666,0.0,0.0
2024-01-08 20:30:00,0.051,0.0,0.0
2024-01-08 20:45:00,0.10266666666666667,0.0,0.0
2024-01-08 21:00:00,0.206,0.0,0.0
2024-01-08 21:15:00,0.165,0.0,0.0
2024-01-08 21:30:00,0.241,0.0,0.0
2024-01-08 21:45:00,0.06366666666666666,0.0,0.0
2024-01-08 22:00:00,0.051,0.0,0.0
2024-01-08 22:15:00,0.12333333333333332,0.0,0.0
2024-01-08 22:30:00,0.18533333333333332,0.0,0.0
2024-01-08 22:45:00,0.165,0.0,0.0
2024-01-08 23:00:00,0.241,0.0,0.0
2024-01-08 23:15:00,0.06366666666666666,0.0,0.0
2024-01-08 23:30:00,0.051,0.0,0.13333333333333333
2024-01-08 23:45:00,0.144,0.0,2.0
2024-01-09 00:00:00,0.16466666666666666,0.0,2.0
2024-01-09 00:15:00,0.165,0.0,0.13333333333333333
2024-01-09 00:30:00,0.241,0.0,0.0
2024-01-09 00:45:00,0.06366666666666666,0.0,0.0
2024-01-09 01:00:00,0.051,0.0,0.0
2024-01-09 01:15:00,0.16466666666666666,0.0,0.0
2024-01-09 01:30:00,0.144,0.0,0.0
2024-01-09 01:45:00,0.165,0.0,0.0
2024-01-09 02:00:00,0.241,0.0,0.0
2024-01-09 02:15:00,0.06366666666666666,0.0,0.0
2024-01-09 02:30:00,0.051,0.0,0.0
2024-01-09 02:45:00,0.18533333333333332,0.0,0.0
2024-01-09 03:00:00,0.12333333333333332,0.0,0.0
2024-01-09 03:15:00,0.165,0.0,0.0
2024-01-09 03:30:00,0.241,0.0,0.0
2024-01-09 03:45:00,0.06366666666666666,0.0,2.0
2024-01-09 04:00:00,0.051,0.0,2.0
2024-01-09 04:15:00,0.206,0.0,0.5333333333333333
2024-01-09 04:30:00,0.10266666666666666,0.0,0.0
2024-01-09 04:45:00,0.165,0.0,0.0
2024-01-09 05:00:00,0.241,0.0,0.0
2024-01-09 05:15:00,0.06366666666666666,0.0,0.0
2024-01-09 05:30:00,0.07166666666666667,0.0,0.0
2024-01-09 05:45:00,0.206,0.0,0.0
2024-01-09 06:00:00,0.082,0.0,0.4
2024-01-09 06:15:00,0.165,0.0,2.0
2024-01-09 06:30:00,0.241,0.0,0.5333333333333333
2024-01-09 06:45:00,0.06366666666666666,0.0,0.0
2024-01-09 07:00:00,0.09233333333333334,0.0,0.0
2024-01-09 07:15:00,0.206,0.0,0.0
2024-01-09 07:30:00,0.06133333333333333,0.0,0.0
2024-01-09 07:45:00,0.165,0.0,0.0
2024-01-09 08:00:00,0.241,0.0,0.0
2024-01-09 08:15:00,0.06366666666666666,0.0,0.0
2024-01-09 08:30:00,0.11299999999999999,0.0,0.0
2024-01-09 08:45:00,0.19566666666666668,0.0,1.4666666666666666
2024-01-09 09:00:00,0.051,0.0,2.0
2024-01-09 09:15:00,0.165,0.0,0.8
2024-01-09 09:30:00,0.241,0.0,0.0
2024-01-09 09:45:00,0.06366666666666666,0.0,0.0
2024-01-09 10:00:00,0.13366666666666666,0.0,0.0
2024-01-09 10:15:00,0.175,0.0,0.0
2024-01-09 10:30:00,0.051,0.0,0.0
2024-01-09 10:45:00,0.165,0.0,0.0
2024-01-09 11:00:00,0.241,5.6,0.0
2024-01-09 11:15:00,0.06366666666666666,7.0,0.0
2024-01-09 11:30:00,0.15433333333333332,7.0,0.0
2024-01-09 11:45:00,0.15433333333333332,3.2666666666666666,0.0
2024-01-09 12:00:00,0.051,0.0,0.0
2024-01-09 12:15:00,0.165,0.0,0.0
2024-01-09 12:30:00,0.241,0.0,1.0666666666666667
2024-01-09 12:45:00,0.06366666666666666,0.0,2.0
2024-01-09 13:00:00,0.175,0.0,1.2
2024-01-09 13:15:00,0.13366666666666666,0.0,0.0
2024-01-09 13:30:00,0.051,0.0,0.0
2024-01-09 13:45:00,0.165,0.0,0.0
2024-01-09 14:00:00,0.241,0.0,0.0
2024-01-09 14:15:00,0.06366666666666666,0.0,0.0
2024-01-09 14:30:00,0.19566666666666663,1.4,0.0
2024-01-09 14:45:00,0.11299999999999999,6.066666666666666,0.0
2024-01-09 15:00:00,0.051,0.0,0.0
2024-01-09 15:15:00,0.165,0.0,0.0
2024-01-09 15:30:00,0.241,0.0,0.0
2024-01-09 15:45:00,0.074,0.0,0.0
2024-01-09 16:00:00,0.206,0.0,0.0
2024-01-09 16:15:00,0.09233333333333334,0.0,0.0
2024-01-09 16:30:00,0.051,0.0,0.9333333333333333
2024-01-09 16:45:00,0.165,1.4,2.0
2024-01-09 17:00:00,0.241,2.8,1.3333333333333333
2024-01-09 17:15:00,0.09466666666666666,0.0,0.0
2024-01-09 17:30:00,0.206,0.0,0.0
2024-01-09 17:45:00,0.07166666666666667,0.0,0.0
2024-01-09 18:00:00,0.051,0.0,0.0
2024-01-09 18:15:00,0.165,0.0,0.0
2024-01-09 18:30:00,0.241,0.0,0.0
2024-01-09 18:45:00,0.11533333333333333,0.0,0.0
2024-01-09 19:00:00,0.206,0.0,0.0
2024-01-09 19:15:00,0.051,0.0,0.0
2024-01-09 19:30:00,0.051,0.0,0.0
2024-01-09 19:45:00,0.165,0.0,0.0
2024-01-09 20:00:00,0.241,0.0,0.0
2024-01-09 20:15:00,0.136,0.0,0.8
2024-01-09 20:30:00,0.18533333333333332,0.0,2.0
2024-01-09 20:45:00,0.051,0.0,1.2
2024-01-09 21:00:00,0.051,0.0,0.0
2024-01-09 21:15:00,0.165,0.0,0.0
2024-01-09 21:30:00,0.241,0.0,0.0
2024-01-09 21:45:00,0.15666666666666665,0.0,0.0
2024-01-09 22:00:00,0.16466666666666666,0.0,0.0
2024-01-09 22:15:00,0.051,0.0,0.0
2024-01-09 22:30:00,0.051,0.0,0.0
2024-01-09 22:45:00,0.165,0.0,0.0
2024-01-09 23:00:00,0.241,0.0,0.0
2024-01-09 23:15:00,0.17733333333333332,0.0,0.0
2024-01-09 23:30:00,0.144,0.0,0.0
2024-01-09 23:45:00,0.051,0.0,0.0
2024-01-10 00:00:00,0.051,0.0,0.0
2024-01-10 00:15:00,0.165,0.0,0.0
2024-01-10 00:30:00,0.241,0.0,0.0
2024-01-10 00:45:00,0.19799999999999998,0.0,0.0
2024-01-10 01:00:00,0.12333333333333332,0.0,0.0
2024-01-10 01:15:00,0.051,0.0,0.0
2024-01-10 01:30:00,0.051,0.0,1.2
2024-01-10 01:45:00,0.165,0.0,2.0
2024-01-10 02:00:00,0.241,0.0,1.0666666666666667
2024-01-10 02:15:00,0.21866666666666665,0.0,0.0
2024-01-10 02:30:00,0.10266666666666666,0.0,0.0
2024-01-10 02:45:00,0.051,0.0,0.0
2024-01-10 03:00:00,0.051,0.0,0.0
2024-01-10 03:15:00,0.165,0.0,0.0
2024-01-10 03:30:00,0.26166666666666666,0.0,0.13333333333333333
2024-01-10 03:45:00,0.21866666666666665,0.0,2.0
2024-01-10 04:00:00,0.082,0.0,0.13333333333333333
2024-01-10 04:15:00,0.051,0.0,0.0
2024-01-10 04:30:00,0.051,0.0,0.0
2024-01-10 04:45:00,0.165,0.0,0.0
2024-01-10 05:00:00,0.2823333333333334,0.0,0.0
2024-01-10 05:15:00,0.21866666666666665,0.4666666666666667,0.0
2024-01-10 05:30:00,0.06133333333333333,7.0,0.9333333333333333
2024-01-10 05:45:00,0.051,7.0,2.0
2024-01-10 06:00:00,0.051,0.0,1.2
2024-01-10 06:15:00,0.165,0.0,0.0
2024-01-10 06:30:00,0.303,0.0,0.0
2024-01-10 06:45:00,0.20833333333333334,0.0,0.0
2024-01-10 07:00:00,0.051,0.0,0.0
2024-01-10 07:15:00,0.15586666666666665,0.0,0.0
2024-01-10 07:30:00,0.7050666666666666,0.0,0.0
2024-01-10 07:45:00,0.286,0.0,0.0
2024-01-10 08:00:00,0.44466666666666665,0.0,0.0
2024-01-10 08:15:00,0.228,0.0,0.0
2024-01-10 08:30:00,0.13233333333333333,0.0,0.0
2024-01-10 08:45:00,0.173,0.0,0.0
2024-01-10 09:00:00,0.173,0.0,1.7333333333333334
2024-01-10 09:15:00,0.287,0.0,2.0
2024-01-10 09:30:00,0.4663333333333333,0.0,0.6666666666666666
2024-01-10 09:45:00,0.2646,0.0,0.0
2024-01-10 10:00:00,0.09133333333333332,0.0,0.0
2024-01-10 10:15:00,0.172,0.0,0.0
2024-01-10 10:30:00,0.172,0.0,0.0
2024-01-10 10:45:00,0.286,0.0,0.0
2024-01-10 11:00:00,1.0190666666666668,0.0,0.0
2024-01-10 11:15:00,1.7098000000000002,0.0,0.0
2024-01-10 11:30:00,0.9843333333333334,0.0,0.0
2024-01-10 11:45:00,0.051,0.0,0.0
2024-01-10 12:00:00,0.051,0.0,0.0
2024-01-10 12:15:00,0.165,0.0,0.0
2024-01-10 12:30:00,2.3661999999999996,3.2666666666666666,1.4666666666666666
2024-01-10 12:45:00,1.8232666666666666,7.0,2.0
2024-01-10 13:00:00,0.06993131841174857,7.0,0.9333333333333333
2024-01-10 13:15:00,0.2182521973529143,7.0,0.0
2024-01-10 13:30:00,0.323118864019581,4.2,0.0
2024-01-10 13:45:00,0.5774521973529143,0.0,0.0
2024-01-10 14:00:00,0.8062521973529143,0.0,0.0
2024-01-10 14:15:00,0.48580347982352756,0.0,0.0
2024-01-10 14:30:00,0.4216333333333333,0.0,0.0
2024-01-10 14:45:00,0.7003666666666665,0.0,0.0
2024-01-10 15:00:00,0.7197666666666666,0.0,0.0
2024-01-10 15:15:00,0.3317,0.0,0.0
2024-01-10 15:30:00,0.5411589938981388,0.0,0.0
2024-01-10 15:45:00,0.23185707570600686,0.0,0.0
2024-01-10 16:00:00,0.7315904090393401,0.0,0.26666666666666666
2024-01-10 16:15:00,0.1985237423726735,0.0,2.0
2024-01-10 16:30:00,0.19537074440662722,0.0,2.0
2024-01-10 16:45:00,0.35236666666666666,0.0,0.13333333333333333
2024-01-10 17:00:00,0.5317000000000001,0.0,0.0
2024-01-10 17:15:00,0.19936666666666664,0.0,0.0
2024-01-10 17:30:00,0.18669999999999998,0.0,0.0
2024-01-10 17:45:00,0.18669999999999998,0.0,0.0
2024-01-10 18:00:00,0.13241999999999998,0.0,0.0
2024-01-10 18:15:00,0.23733333333333334,0.0,0.0
2024-01-10 18:30:00,0.37533333333333335,0.0,0.0
2024-01-10 18:45:00,0.06366666666666666,0.0,0.0
2024-01-10 19:00:00,0.051,0.0,0.0
2024-01-10 19:15:00,0.051,0.0,0.0
2024-01-10 19:30:00,0.14048666666666668,0.0,1.2
2024-01-10 19:45:00,0.5711666666666667,0.0,2.0
2024-01-10 20:00:00,0.7323666666666667,0.0,1.2
2024-01-10 20:15:00,0.9744333333333333,0.0,0.0
2024-01-10 20:30:00,0.45183827805880383,0.0,0.0
2024-01-10 20:45:00,0.5820013589346966,0.0,0.0
2024-01-10 21:00:00,0.9938759397255877,0.0,0.0
2024-01-10 21:15:00,0.9550092730589211,0.0,0.0
2024-01-10 21:30:00,0.8770759397255877,0.0,0.0
2024-01-10 21:45:00,0.6067426063922544,0.0,0.0
2024-01-10 22:00:00,0.5917111912510531,0.0,0.0
2024-01-10 22:15:00,0.5838286963359375,0.0,0.0
2024-01-10 22:30:00,0.5940759397255878,0.0,0.0
2024-01-10 22:45:00,0.8424092730589211,0.0,0.0
2024-01-10 23:00:00,0.8395814344707002,0.0,0.0
2024-01-10 23:15:00,0.5106570757060068,0.0,0.0
2024-01-10 23:30:00,0.3205237423726735,0.0,0.0
2024-01-10 23:45:00,0.3199237423726735,0.0,0.0
2024-01-11 00:00:00,0.3195237423726735,0.0,0.0
2024-01-11 00:15:00,0.5885237423726736,0.0,0.4
2024-01-11 00:30:00,0.5611904090393403,0.0,2.0
2024-01-11 00:45:00,0.3282491615817823,0.0,2.0
2024-01-11 01:00:00,0.2593,0.0,0.0
2024-01-11 01:15:00,0.18669999999999998,0.0,0.0
2024-01-11 01:30:00,0.20736666666666664,0.0,0.0
2024-01-11 01:45:00,0.45570000000000005,0.0,0.0
2024-01-11 02:00:00,0.4077,0.0,0.0
2024-01-11 02:15:00,0.19936666666666664,0.0,0.0
2024-01-11 02:30:00,0.08718666666666666,0.0,0.0
2024-01-11 02:45:00,0.051,0.0,0.0
2024-01-11 03:00:00,0.09233333333333334,0.0,0.0
2024-01-11 03:15:00,0.32,0.0,0.0
2024-01-11 03:30:00,0.25133333333333335,0.0,0.0
2024-01-11 03:45:00,0.06366666666666666,0.0,0.8
2024-01-11 04:00:00,0.051,0.0,2.0
2024-01-11 04:15:00,0.051,0.0,2.0
2024-01-11 04:30:00,0.11299999999999999,0.0,1.8666666666666667
2024-01-11 04:45:00,0.3096666666666667,0.0,0.0
2024-01-11 05:00:00,0.241,0.0,0.0
2024-01-11 05:15:00,0.06366666666666666,0.0,0.0
2024-01-11 05:30:00,0.051,0.0,0.0
2024-01-11 05:45:00,0.051,0.0,0.0
