,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV
2024-01-04 17:45:00,0.9884624320778702,0.0,0.001,0.4046131094431851,0.0
2024-01-04 18:00:00,1.6868762456271413,0.0,0.001,0.5440759397255878,0.0
2024-01-04 18:15:00,0.08093333333333333,0.0,0.001,0.37940927305892114,0.0
2024-01-04 18:30:00,0.001,0.0,0.001,0.3540759397255878,0.0
2024-01-04 18:45:00,0.001,0.0,0.001,0.3540759397255878,0.0
2024-01-04 19:00:00,0.001,0.0,0.001,0.3761559397255878,0.0
2024-01-04 19:15:00,0.001,0.0,0.001,0.4423959397255878,0.0
2024-01-04 19:30:00,0.001,0.0,0.001,0.531409273058921,0.0
2024-01-04 19:45:00,0.001,0.0,0.001,0.5764092730589211,0.0
2024-01-04 20:00:00,0.001,0.0,0.001,0.4796620204314773,0.0
2024-01-04 20:15:00,0.001,0.0,0.001,0.4565237423726735,0.0
2024-01-04 20:30:00,0.001,0.0,0.001,1.8180437423726734,0.0
2024-01-04 20:45:00,0.001,0.0,0.001,2.669217377924189,0.0
2024-01-04 21:00:00,0.001,0.0,0.001,0.9959188640195809,0.0
2024-01-04 21:15:00,0.001,0.0,0.001,1.1736521973529144,0.0
2024-01-04 21:30:00,0.001,0.0,0.0556839783201296,0.46325219735291434,0.0
2024-01-04 21:45:00,0.001,0.0,0.10681042737621244,0.553936945827449,0.0
2024-01-04 22:00:00,0.001,0.0,0.23745119725150918,0.4589426063922545,0.0
2024-01-04 22:15:00,0.001,0.0,1.1517212860473274,0.3863426063922545,0.0
2024-01-04 22:30:00,0.001,0.0,0.11247319452245182,0.5004092730589211,0.0
2024-01-04 22:45:00,0.001,0.0,0.252807102289962,0.6650759397255878,0.0
2024-01-04 23:00:00,0.001,0.0,0.5250463032851831,0.5384092730589212,0.0
2024-01-04 23:15:00,0.001,0.0,0.27769471884134433,0.4750759397255878,0.0
2024-01-04 23:30:00,0.001,0.0,0.10995358341106361,0.4759426063922545,0.0
2024-01-04 23:45:00,0.001,0.0,0.3463290547485196,0.44739535376481065,0.0
2024-01-05 00:00:00,0.001,0.0,1.9364847608761733,0.4074092730589212,0.0
2024-01-05 00:15:00,0.001,0.0,0.08999815063567654,0.6274092730589211,0.0
2024-01-05 00:30:00,0.001,0.0,0.15052396454798453,0.6274092730589211,0.0
2024-01-05 00:45:00,0.001,0.0,0.24201605146578084,0.5792483609686504,0.0
2024-01-05 01:00:00,0.001,0.0,0.6321387219587759,0.996318864019581,0.0
2024-01-05 01:15:00,0.001,0.0,0.001,1.4978333333333331,0.0
2024-01-05 01:30:00,0.001,0.0,0.001,0.3268333333333333,0.0
2024-01-05 01:45:00,0.001,0.0,0.001,0.3579,0.0
2024-01-05 02:00:00,0.001,0.0,0.001,0.3797,0.0
2024-01-05 02:15:00,0.001,0.0,0.001,0.21503333333333333,0.0
2024-01-05 02:30:00,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-05 02:45:00,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-05 03:00:00,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-05 03:15:00,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-05 03:30:00,0.001,0.0,0.001,0.3670333333333333,0.0
2024-01-05 03:45:00,0.001,0.0,0.001,0.2910333333333333,0.0
2024-01-05 04:00:00,0.001,0.0,0.001,0.14446666666666666,0.0
2024-01-05 04:15:00,0.001,0.0,0.001,0.054,0.0
2024-01-05 04:30:00,0.001,0.0,0.001,0.054,0.0
2024-01-05 04:45:00,0.001,0.0,0.001,0.4538,0.0
2024-01-05 05:00:00,0.001,0.0,0.001,0.15533333333333335,0.0
2024-01-05 05:15:00,0.001,0.0,0.001,0.2313333333333333,0.0
2024-01-05 05:30:00,0.001,0.0,0.001,0.054,0.0
2024-01-05 05:45:00,0.001,0.0,0.001,0.06006666666666667,0.0
2024-01-05 06:00:00,0.001,0.0,0.001,0.067,5.6
2024-01-05 06:15:00,0.001,0.0,0.001,0.33353333333333335,0.0
2024-01-05 06:30:00,0.001,0.0,0.001,0.7577999999999999,0.0
2024-01-05 06:45:00,0.001,0.0,0.001,0.24400000000000002,0.0
2024-01-05 07:00:00,0.001,0.0,0.001,0.11733333333333333,0.0
2024-01-05 07:15:00,0.001,0.0,0.001,0.0587294969490694,0.0
2024-01-05 07:30:00,0.001,0.0,0.001,1.3207570757060068,0.0
2024-01-05 07:45:00,0.001,0.0,0.001,0.9940237423726734,0.0
2024-01-05 08:00:00,0.001,0.0,0.001,0.0788237423726735,0.0
2024-01-05 08:15:00,0.001,0.0,0.001,0.31495707570600684,0.0
2024-01-05 08:30:00,0.001,0.0,0.001,0.32733333333333337,0.0
2024-01-05 08:45:00,0.001,0.0,0.001,0.2364,0.0
2024-01-05 09:00:00,0.001,0.0,0.001,0.309,0.0
2024-01-05 09:15:00,0.001,0.0,0.001,0.2833333333333333,0.0
2024-01-05 09:30:00,0.001,0.0,0.06337075933274473,0.175,0.0
2024-01-05 09:45:00,0.001,0.0,0.3414159952733573,0.24873333333333333,0.0
2024-01-05 10:00:00,0.001,0.0,0.7703547907991353,0.32766666666666666,0.0
2024-01-05 10:15:00,0.001,0.0,0.14195283548275117,0.7164,0.0
2024-01-05 10:30:00,0.001,0.0,0.1586556859711958,0.158,0.0
2024-01-05 10:45:00,0.001,0.0,1.0589097406909311,0.158,0.0
2024-01-05 11:00:00,0.001,0.0,0.7245716183784601,0.11553333333333334,3.7333333333333334
2024-01-05 11:15:00,0.001,0.0,0.12587528452921137,0.06266666666666668,5.6
2024-01-05 11:30:00,0.001,0.0,0.2671050864688897,0.25553333333333333,0.0
2024-01-05 11:45:00,0.001,0.0,0.8015628867911536,0.31252,0.0
2024-01-05 12:00:00,0.001,0.0,0.3393719086540751,2.4080999999999997,0.0
2024-01-05 12:15:00,0.001,0.0,0.5291632413106246,0.9927576920980266,0.0
2024-01-05 12:30:00,0.001,0.0,0.5540378648781691,0.7427855306862476,0.0
2024-01-05 12:45:00,0.001,0.0,0.16032994249522786,0.609518864019581,0.0
2024-01-05 13:00:00,0.001,0.0,0.4326330753153764,0.5749855306862476,0.0
2024-01-05 13:15:00,0.001,0.0,1.298188058297114,0.7639855306862475,0.0
2024-01-05 13:30:00,0.001,0.0,0.1750075079033244,0.811518864019581,0.0
2024-01-05 13:45:00,0.001,0.0,0.11103646193573567,0.3621111912510531,0.0
2024-01-05 14:00:00,0.001,0.0,0.21677306955559197,0.32673070201972876,0.0
2024-01-05 14:15:00,0.001,0.0,0.001,0.2983237423726735,1.8666666666666667
2024-01-05 14:30:00,0.001,0.0,0.001,0.8957515809608945,0.0
2024-01-05 14:45:00,0.001,0.0,0.001,0.634287690234076,0.0
2024-01-05 15:00:00,0.001,0.0,0.001,0.5214092730589212,0.0
2024-01-05 15:15:00,0.6286846602752406,0.0,0.001,0.45807593972558786,0.0
2024-01-05 15:30:00,1.8289432008376663,0.0,0.001,0.5026092730589211,0.0
2024-01-05 15:45:00,1.97400812164362,0.0,0.001,0.5812759397255878,0.0
2024-01-05 16:00:00,1.9410712157733687,0.0,0.001,0.41204437072034916,0.0
2024-01-05 16:15:00,0.6673183812687167,0.0,0.001,0.5710333333333334,0.0
2024-01-05 16:30:00,0.001,0.0,0.001,0.5899646517450818,0.0
2024-01-05 16:45:00,0.001,0.0,0.001,0.996318864019581,0.0
2024-01-05 17:00:00,0.001,0.0,0.001,0.46325219735291434,0.0
2024-01-05 17:15:00,0.001,0.0,0.001,0.374518864019581,0.0
2024-01-05 17:30:00,0.001,0.0,0.001,0.34225219735291434,0.0
2024-01-05 17:45:00,0.001,0.0,0.001,1.3693880467948127,0.0
2024-01-05 18:00:00,0.001,0.0,0.001,2.345084914294228,0.0
2024-01-05 18:15:00,0.001,0.0,0.001,0.5004092730589211,0.0
2024-01-05 18:30:00,0.001,0.0,0.11920751533575101,0.3863426063922545,0.0
2024-01-05 18:45:00,0.001,0.0,0.3770993350918567,2.273275939725588,0.0
2024-01-05 19:00:00,0.001,0.0,0.7261964883268495,0.8338759397255878,0.0
2024-01-05 19:15:00,0.001,0.0,0.13009393002600678,0.3540759397255878,0.0
2024-01-05 19:30:00,0.001,0.0,0.20773299504554338,0.7776092730589211,0.0
2024-01-05 19:45:00,0.001,0.7503333333333333,1.216813004506753,0.8429426063922545,0.0
2024-01-05 20:00:00,0.001,2.25,0.5173311925843554,0.4750759397255878,0.0
2024-01-05 20:15:00,0.001,0.9006000000000001,0.11589228021551379,0.4750759397255878,0.0
2024-01-05 20:30:00,0.001,0.7506666666666667,0.27580787294117565,0.4750759397255878,0.0
2024-01-05 20:45:00,0.001,2.25,0.001,0.4750759397255878,0.0
2024-01-05 21:00:00,0.001,1.2004666666666668,0.001,0.5764092730589211,0.0
2024-01-05 21:15:00,0.001,1.2004666666666668,0.001,0.7123388335883383,0.0
2024-01-05 21:30:00,0.001,0.0006666666666666666,0.001,0.5318437423726735,0.0
2024-01-05 21:45:00,0.001,0.0,0.001,0.46876550025500496,0.0
2024-01-05 22:00:00,0.001,0.0,0.001,0.48460927305892115,0.0
2024-01-05 22:15:00,0.001,0.0,0.001,0.5662092730589211,0.0
2024-01-05 22:30:00,0.001,0.0,0.001,0.6157426063922544,0.0
2024-01-05 22:45:00,0.001,0.0,0.001,0.6711426063922545,0.0
2024-01-05 23:00:00,0.001,0.0,0.001,0.5360445245843865,0.0
2024-01-05 23:15:00,0.001,0.0,0.001,0.422918864019581,0.0
2024-01-05 23:30:00,0.001,0.0,0.001,0.8798669596470552,0.0
2024-01-05 23:45:00,0.001,0.0,0.001,0.47586,0.0
2024-01-06 00:00:00,0.001,0.0,0.001,0.4225,0.0
2024-01-06 00:15:00,0.001,0.0,0.001,0.8628333333333332,0.0
2024-01-06 00:30:00,0.001,0.0,0.001,0.4703855306862476,0.0
2024-01-06 00:45:00,0.001,0.0,0.001,0.3552521973529143,0.0
2024-01-06 01:00:00,0.001,0.0,0.001,0.745518864019581,0.0
2024-01-06 01:15:00,0.001,0.0,0.001,0.34225219735291434,0.0
2024-01-06 01:30:00,0.001,0.0,0.001,0.327527838588221,0.0
2024-01-06 01:45:00,0.001,0.0,0.001,0.34983333333333333,0.0
2024-01-06 02:00:00,0.001,0.0,0.001,0.3797,0.0
2024-01-06 02:15:00,0.001,0.0,0.001,0.21503333333333333,0.0
2024-01-06 02:30:00,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-06 02:45:00,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-06 03:00:00,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-06 03:15:00,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-06 03:30:00,0.001,0.0,0.001,0.26752,0.0
2024-01-06 03:45:00,0.001,0.0,0.001,0.15533333333333335,0.0
2024-01-06 04:00:00,0.001,0.0,0.001,0.5870666666666666,0.0
2024-01-06 04:15:00,0.001,0.0,0.001,0.4538,0.0
2024-01-06 04:30:00,0.001,0.0,0.001,0.054,0.0
2024-01-06 04:45:00,0.001,0.0,0.001,0.054,0.0
2024-01-06 05:00:00,0.001,0.0,0.001,0.15533333333333335,1.4
2024-01-06 05:15:00,0.001,0.0,0.001,0.2313333333333333,7.0
2024-01-06 05:30:00,0.001,0.0,0.001,0.05715299796604627,0.0
2024-01-06 05:45:00,0.001,0.0,0.001,0.06582374237267351,0.0
2024-01-06 06:00:00,0.001,0.0,0.001,0.07189040903934017,0.0
2024-01-06 06:15:00,0.001,0.0,0.001,0.15682374237267352,0.0
2024-01-06 06:30:00,0.001,0.0,0.001,0.18215707570600687,3.7333333333333334
2024-01-06 06:45:00,0.001,0.0,0.001,0.7395294969490694,0.0
2024-01-06 07:00:00,0.24596030919213968,0.0,0.001,0.20833333333333334,0.0
2024-01-06 07:15:00,1.7798584200956205,0.0,0.001,0.10253333333333334,0.0
2024-01-06 07:30:00,1.9083628405002044,0.0,0.001,0.6000666666666666,0.0
2024-01-06 07:45:00,1.2705341635296237,0.0,0.001,0.2063333333333333,0.0
2024-01-06 08:00:00,0.11681858642172292,0.0,0.001,0.5578,2.3333333333333335
2024-01-06 08:15:00,0.001,0.0,0.001,0.29733333333333334,0.0
2024-01-06 08:30:00,0.001,0.0,0.001,1.5459333333333334,0.0
2024-01-06 08:45:00,0.001,0.0,0.001,2.392933333333333,0.0
2024-01-06 09:00:00,0.001,0.0,0.001,1.9834,0.0
2024-01-06 09:15:00,0.001,0.001,0.001,1.2160199999999999,0.0
2024-01-06 09:30:00,0.001,1.2004666666666668,0.001,0.3202333333333333,0.0
2024-01-06 09:45:00,0.001,0.001,0.001,2.4187275787569376,0.0
2024-01-06 10:00:00,0.001,0.0007333333333333333,0.001,5.27159040903934,0.0
2024-01-06 10:15:00,0.001,0.0,0.001,1.9107904090393404,0.0
2024-01-06 10:30:00,0.001,0.0,0.014266666666666669,0.3939515809608945,0.0
2024-01-06 10:45:00,0.001,0.00013333333333333334,0.10510630079405671,0.3575426063922545,0.0
2024-01-06 11:00:00,0.001,0.1509333333333333,0.19214710767787047,0.3560404468444259,0.0
2024-01-06 11:15:00,0.001,1.0505333333333333,1.2027958555259315,0.3552521973529143,0.0
2024-01-06 11:30:00,0.001,0.001,0.10547570046788418,0.5379464427765185,0.0
2024-01-06 11:45:00,0.001,0.001,0.19810219016477396,0.7342092730589211,0.0
2024-01-06 12:00:00,0.001,0.001,0.4055025913590631,1.996675939725588,0.0
2024-01-06 12:15:00,0.001,0.001,0.45188089508402235,2.480448101137367,0.0
2024-01-06 12:30:00,0.001,0.001,0.11496419182045223,0.408813910056317,0.0
2024-01-06 12:45:00,0.001,0.001,0.30229283432497456,0.42942435876469337,0.0
2024-01-06 13:00:00,0.001,1.0505333333333333,0.02213334042269011,2.317385530686247,0.0
2024-01-06 13:15:00,0.001,1.3504,0.001,2.869738528652294,0.0
2024-01-06 13:30:00,0.001,0.6007333333333332,0.001,0.6408092730589211,0.0
2024-01-06 13:45:00,0.001,0.6007333333333332,0.001,1.1417426063922542,4.2
2024-01-06 14:00:00,0.001,0.001,0.001,1.4750759397255877,5.6
2024-01-06 14:15:00,0.001,1.2004666666666668,0.001,0.9277426063922544,0.0
2024-01-06 14:30:00,0.001,0.001,0.001,0.3828759397255878,0.0
2024-01-06 14:45:00,0.001,0.001,0.001,0.9568759397255878,0.0
2024-01-06 15:00:00,0.001,0.001,0.001,0.9550620204314774,0.0
2024-01-06 15:15:00,0.001,0.001,0.001,0.7353237423726735,0.0
2024-01-06 15:30:00,0.001,0.001,0.001,0.3329237423726735,0.0
2024-01-06 15:45:00,0.001,0.001,0.001,0.7142570757060068,0.0
2024-01-06 16:00:00,0.001,0.7506666666666667,0.001,0.2015237423726735,0.0
2024-01-06 16:15:00,0.001,1.6502666666666668,0.001,0.34069616361573607,0.0
2024-01-06 16:30:00,0.001,0.001,0.001,0.45243333333333335,0.0
2024-01-06 16:45:00,0.001,0.0008,0.001,0.37933999999999996,0.0
2024-01-06 17:00:00,0.001,0.0,0.001,0.2027,0.0
2024-01-06 17:15:00,0.001,0.0,0.001,0.19403333333333334,0.0
2024-01-06 17:30:00,0.001,0.0,0.001,1.7971,0.0
2024-01-06 17:45:00,0.001,0.0,0.001,1.6535,0.0
2024-01-06 18:00:00,0.001,0.0,0.001,0.5007,4.2
2024-01-06 18:15:00,0.001,0.0,0.001,1.7506999999999997,1.4
2024-01-06 18:30:00,0.001,0.0,0.001,2.5571666666666664,0.0
2024-01-06 18:45:00,0.001,0.0,0.001,1.1520333333333332,0.0
2024-01-06 19:00:00,0.001,0.0,0.001,0.48807593972558777,0.0
2024-01-06 19:15:00,0.001,0.0,0.001,0.48807593972558777,0.0
2024-01-06 19:30:00,0.001,0.0,0.001,0.6397426063922544,0.0
2024-01-06 19:45:00,0.001,0.0,0.001,0.5921292730589212,0.0
2024-01-06 20:00:00,0.001,0.0,0.001,0.45824810113736686,0.0
2024-01-06 20:15:00,0.001,0.0,0.001,0.4596157315189962,0.0
2024-01-06 20:30:00,0.001,0.0,0.001,1.607609273058921,0.0
2024-01-06 20:45:00,0.001,0.0,0.001,1.7272092730589212,0.0
2024-01-06 21:00:00,0.001,0.0,0.001,0.44126927305892116,0.0
2024-01-06 21:15:00,0.001,0.0,0.001,0.3974426063922544,0.0
2024-01-06 21:30:00,0.001,0.0,0.001,0.19997160215434373,0.0
2024-01-06 21:45:00,0.001,0.0,0.001,0.2718,0.0
2024-01-06 22:00:00,0.001,0.0,0.001,0.2991529979660463,0.0
2024-01-06 22:15:00,0.001,0.0,0.001,0.25135707570600685,0.0
2024-01-06 22:30:00,0.001,0.0,0.001,0.36050231341186584,0.0
2024-01-06 22:45:00,0.001,0.0,0.001,0.5293759397255877,0.0
2024-01-06 23:00:00,0.001,0.0,0.001,0.39464260639225446,0.0
2024-01-06 23:15:00,0.001,0.0,0.001,0.7312934448104722,0.0
2024-01-06 23:30:00,0.001,0.0,0.001,0.31141886401958097,0.0
2024-01-06 23:45:00,0.001,0.0,0.001,0.2091904182771336,0.0
2024-01-07 00:00:00,0.001,0.0,0.001,0.28362374237267346,0.0
2024-01-07 00:15:00,0.001,0.0,0.001,0.3261570757060069,0.0
2024-01-07 00:30:00,0.001,0.0,0.001,0.3261570757060069,0.0
2024-01-07 00:45:00,0.001,0.0,0.001,0.18682374237267352,0.0
2024-01-07 01:00:00,0.001,0.0,0.001,0.18682374237267352,0.0
2024-01-07 01:15:00,0.001,0.0,0.001,0.16832566056480547,0.0
2024-01-07 01:30:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 01:45:00,0.001,0.0,0.001,0.11733333333333333,0.0
2024-01-07 02:00:00,0.001,0.0,0.001,0.24400000000000002,0.0
2024-01-07 02:15:00,0.001,0.0,0.001,0.07933333333333333,0.0
2024-01-07 02:30:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 02:45:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 03:00:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 03:15:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 03:30:00,0.001,0.0,0.001,0.2313333333333333,0.0
2024-01-07 03:45:00,0.001,0.0,0.001,0.15533333333333335,0.0
2024-01-07 04:00:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 04:15:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 04:30:00,0.001,0.0,0.001,0.32053333333333334,0.0
2024-01-07 04:45:00,0.001,0.0,0.001,0.32053333333333334,0.0
2024-01-07 05:00:00,0.001,0.0,0.001,0.6883999999999999,0.0
2024-01-07 05:15:00,0.001,0.0,0.001,0.2313333333333333,0.0
2024-01-07 05:30:00,0.001,0.0,0.001,0.4538,0.0
2024-01-07 05:45:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 06:00:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 06:15:00,0.001,0.0,0.001,0.5870666666666666,2.3333333333333335
2024-01-07 06:30:00,0.001,0.0,0.001,0.07933333333333333,7.0
2024-01-07 06:45:00,0.001,0.0,0.001,0.24400000000000002,0.4666666666666667
2024-01-07 07:00:00,0.001,0.0,0.001,0.11733333333333333,0.0
2024-01-07 07:15:00,0.001,0.0,0.001,0.5337999999999999,0.0
2024-01-07 07:30:00,0.001,0.0,0.001,2.1452666666666667,0.0
2024-01-07 07:45:00,0.001,0.0,0.001,0.067,0.0
2024-01-07 08:00:00,0.001,0.0,0.001,0.067,0.0
2024-01-07 08:15:00,0.001,0.0,0.001,0.20633333333333334,0.0
2024-01-07 08:30:00,0.001,0.0,0.001,0.20633333333333334,0.0
2024-01-07 08:45:00,0.001,0.0,0.001,0.067,0.0
2024-01-07 09:00:00,0.001,0.0,0.001,0.067,0.0
2024-01-07 09:15:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 09:30:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 09:45:00,0.001,0.0,0.001,0.11733333333333333,0.0
2024-01-07 10:00:00,0.001,0.0,0.001,0.24400000000000002,0.0
2024-01-07 10:15:00,0.001,0.0,0.001,0.07933333333333333,0.0
2024-01-07 10:30:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 10:45:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 11:00:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 11:15:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 11:30:00,0.001,0.0,0.001,0.2313333333333333,2.3333333333333335
2024-01-07 11:45:00,0.001,0.0,0.001,0.15533333333333335,7.0
2024-01-07 12:00:00,0.001,0.0,0.001,0.054,5.6
2024-01-07 12:15:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 12:30:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 12:45:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 13:00:00,0.001,0.0,0.001,0.15533333333333335,0.0
2024-01-07 13:15:00,0.001,0.0,0.001,0.2313333333333333,2.3333333333333335
2024-01-07 13:30:00,0.001,0.0,0.001,0.054,3.7333333333333334
2024-01-07 13:45:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 14:00:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 14:15:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 14:30:00,0.001,0.0,0.001,0.07933333333333333,0.0
2024-01-07 14:45:00,0.001,0.0,0.001,0.24400000000000002,0.0
2024-01-07 15:00:00,0.001,0.0,0.001,0.11733333333333333,0.0
2024-01-07 15:15:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 15:30:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 15:45:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 16:00:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 16:15:00,0.001,0.0,0.001,0.19333333333333333,2.3333333333333335
2024-01-07 16:30:00,0.001,0.0,0.001,0.19333333333333333,0.0
2024-01-07 16:45:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 17:00:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 17:15:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 17:30:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 17:45:00,0.001,0.0,0.001,0.11733333333333333,0.0
2024-01-07 18:00:00,0.001,0.0,0.001,0.24400000000000002,0.0
2024-01-07 18:15:00,0.001,0.0,0.001,0.07933333333333333,0.0
2024-01-07 18:30:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 18:45:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 19:00:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 19:15:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 19:30:00,0.001,0.0,0.001,0.2313333333333333,0.0
2024-01-07 19:45:00,0.001,0.0,0.001,0.15533333333333335,0.0
2024-01-07 20:00:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 20:15:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 20:30:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 20:45:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 21:00:00,0.001,0.0,0.001,0.15533333333333335,0.0
2024-01-07 21:15:00,0.001,0.0,0.001,0.2313333333333333,0.0
2024-01-07 21:30:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 21:45:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 22:00:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 22:15:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 22:30:00,0.001,0.0,0.001,0.07933333333333333,0.0
2024-01-07 22:45:00,0.001,0.0,0.001,0.24400000000000002,0.0
2024-01-07 23:00:00,0.001,0.0,0.001,0.11733333333333333,0.0
2024-01-07 23:15:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 23:30:00,0.001,0.0,0.001,0.054,0.0
2024-01-07 23:45:00,0.001,0.0,0.001,0.054,0.0
2024-01-08 00:00:00,0.001,0.0,0.001,0.054,0.0
2024-01-08 00:15:00,0.001,0.0,0.001,0.19333333333333333,0.0
2024-01-08 00:30:00,0.001,0.0,0.001,0.19333333333333333,0.0
2024-01-08 00:45:00,0.001,0.0,0.001,0.054,0.0
2024-01-08 01:00:00,0.001,0.0,0.001,0.054,0.0
2024-01-08 01:15:00,0.001,0.0,0.001,0.054,0.0
2024-01-08 01:30:00,0.001,0.0,0.001,0.054,0.0
2024-01-08 01:45:00,0.001,0.0,0.001,0.11733333333333333,0.0
2024-01-08 02:00:00,0.001,0.0,0.001,0.24400000000000002,0.0
2024-01-08 02:15:00,0.001,0.0,0.001,0.07933333333333333,0.0
2024-01-08 02:30:00,0.001,0.0,0.001,0.054,0.0
2024-01-08 02:45:00,0.001,0.0,0.001,0.054,0.0
2024-01-08 03:00:00,0.001,0.0,0.001,0.054,0.0
2024-01-08 03:15:00,0.001,0.0,0.001,0.054,0.0
2024-01-08 03:30:00,0.001,0.0,0.001,0.2313333333333333,0.0
2024-01-08 03:45:00,0.001,0.0,0.001,0.15533333333333335,0.0
2024-01-08 04:00:00,0.001,0.0,0.001,0.054,0.0
2024-01-08 04:15:00,0.001,0.0,0.001,0.054,0.0
2024-01-08 04:30:00,0.001,0.0,0.001,0.054,0.0
2024-01-08 04:45:00,0.001,0.0,0.001,0.054,0.0
2024-01-08 05:00:00,0.001,0.0,0.001,0.15533333333333335,0.0
2024-01-08 05:15:00,0.001,0.0,0.001,0.2313333333333333,0.0
2024-01-08 05:30:00,0.001,0.0,0.001,0.054,0.0
2024-01-08 05:45:00,0.001,0.0,0.001,0.054,0.0
2024-01-08 06:00:00,0.001,0.0,0.001,0.054,0.0
2024-01-08 06:15:00,0.001,0.0,0.001,0.054,0.0
2024-01-08 06:30:00,0.001,0.0,0.001,0.07933333333333333,0.0
2024-01-08 06:45:00,0.001,0.0,0.001,0.24400000000000002,0.0
2024-01-08 07:00:00,0.001,0.0,0.001,0.11733333333333333,0.0
2024-01-08 07:15:00,0.001,0.0,0.001,0.054,0.0
2024-01-08 07:30:00,0.001,0.0,0.001,0.06006666666666667,0.0
2024-01-08 07:45:00,0.001,0.0,0.001,0.067,0.0
2024-01-08 08:00:00,0.001,0.0,0.001,0.067,0.0
2024-01-08 08:15:00,0.2961258633825041,0.0,0.001,0.20546666666666666,0.0
2024-01-08 08:30:00,1.8140885884329891,0.0,0.001,0.19333333333333333,0.0
2024-01-08 08:45:00,1.8922650708095505,0.0,0.001,0.054,5.133333333333334
2024-01-08 09:00:00,1.1641807619465079,0.0,0.001,0.054,4.666666666666667
2024-01-08 09:15:00,0.7629091473840078,0.0,0.001,0.057466666666666666,0.0
2024-01-08 09:30:00,0.9269486213469028,0.0,0.001,0.067,0.0
2024-01-08 09:45:00,0.8915098017875672,0.0,0.001,0.26366666666666666,0.0
2024-01-08 10:00:00,0.001,0.0,0.001,2.257,0.0
2024-01-08 10:15:00,0.001,0.0,0.001,0.5401333333333334,0.0
2024-01-08 10:30:00,0.001,0.0,0.001,0.175,4.666666666666667
2024-01-08 10:45:00,0.001,0.0,0.001,0.17673333333333333,0.0
2024-01-08 11:00:00,0.001,0.0,0.001,0.19010347982352763,0.0
2024-01-08 11:15:00,0.001,0.0,0.001,0.2195521973529143,0.0
2024-01-08 11:30:00,0.001,0.0,0.001,0.2758855306862476,0.0
2024-01-08 11:45:00,0.001,0.0,0.001,0.5996855306862476,0.0
2024-01-08 12:00:00,0.001,0.0,0.001,0.09161886401958097,0.0
2024-01-08 12:15:00,0.001,0.0,0.001,0.09658769023407625,0.0
2024-01-08 12:30:00,0.001,0.0,0.001,0.0868585406079497,0.0
2024-01-08 12:45:00,0.001,0.0,0.001,0.06582374237267351,0.0
2024-01-08 13:00:00,0.001,0.0,0.001,0.4336904090393402,5.133333333333334
2024-01-08 13:15:00,0.001,0.0,0.001,0.9903412474575578,0.9333333333333333
