,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-01-01 00:00:00,2.0,59.934297899622955,60.0,0.2567413333333333,0.07586859579924592,0.0,0.0,0,0,0
2024-01-01 00:15:00,2.0,59.60993983627182,60.0,3.209266666666667,0.07521987967254365,0.0,0.0,0,0,0
2024-01-01 00:30:00,2.0,61.065224441066306,60.0,0.0,0.07813044888213261,0.0,0.0,0,0,0
2024-01-01 00:45:00,2.0,61.00515875589397,60.0,0.0,0.07801031751178794,0.0,0.0,0,0,0
2024-01-01 01:00:00,2.0,60.645412470244274,60.0,1.5404480000000003,0.07729082494048854,0.0,0.0,0,0,0
2024-01-01 01:15:00,2.0,59.72431840471258,60.0,1.5404480000000003,0.07544863680942517,0.0,0.0,0,0,0
2024-01-01 01:30:00,2.0,60.81700924543049,60.0,0.2567413333333333,0.07763401849086099,0.0,0.0,0,0,0
2024-01-01 01:45:00,2.0,60.669352696335665,60.0,0.0,0.07733870539267133,0.0,0.0,0,0,0
2024-01-01 02:00:00,2.0,60.33693431749293,60.0,3.0808960000000005,0.07667386863498586,0.0,0.0,0,0,0
2024-01-01 02:15:00,2.0,59.06473737847987,60.0,1.668818666666667,0.07412947475695973,0.0,0.0,0,0,0
2024-01-01 02:30:00,2.0,60.04895414430412,60.0,3.3376373333333333,0.07609790828860824,0.0,0.0,0,0,0
2024-01-01 02:45:00,2.0,59.93076847032236,60.0,1.0269653333333335,0.07586153694064474,0.0,0.0,0,0,0
2024-01-01 03:00:00,2.0,61.21231351091073,60.0,0.0,0.07842462702182146,0.0,0.0,0,0,0
2024-01-01 03:15:00,2.0,60.925788191042315,60.0,0.385112,0.07785157638208463,0.0,0.0,0,0,0
2024-01-01 03:30:00,2.0,60.5756983083249,60.0,1.5404480000000003,0.0771513966166498,0.0,0.0,0,0,0
2024-01-01 03:45:00,2.0,60.540785203249236,60.0,0.0,0.07708157040649848,0.0,0.0,0,0,0
2024-01-01 04:00:00,2.0,60.83929360390601,60.0,0.12837066666666666,0.07767858720781202,0.0,0.0,0,0,0
2024-01-01 04:15:00,1.0,60.728307499963314,60.0,0.2567413333333333,0.07745661499992663,0.0,0.0,0,0,0
2024-01-01 04:30:00,1.0,60.378600958202206,60.0,0.0,0.07675720191640441,0.0,0.0,0,0,0
2024-01-01 04:45:00,2.0,60.29616878878743,60.0,0.0,0.07659233757757486,0.0,0.0,0,0,0
2024-01-01 05:00:00,2.0,60.21391367279266,60.0,0.0,0.07642782734558533,0.0,0.0,0,0,0
2024-01-01 05:15:00,2.0,60.13183522993051,60.0,0.0,0.07626367045986102,0.0,0.0,0,0,0
2024-01-01 05:30:00,1.0,60.049933080730405,60.0,0.0,0.07609986616146083,0.0,0.0,0,0,0
2024-01-01 05:45:00,1.0,59.96820684653684,60.0,0.0,0.07593641369307366,0.0,0.0,0,0,0
2024-01-01 06:00:00,1.0,59.8866561495076,60.0,0.0,0.0757733122990152,0.0,0.0,0,0,0
2024-01-01 06:15:00,1.0,59.56227304556675,60.0,1.5404480000000003,0.07512454609113349,0.0,0.0,0,0,0
2024-01-01 06:30:00,2.0,60.93437705975397,60.0,0.0,0.07786875411950796,0.0,0.0,0,0,0
2024-01-01 06:45:00,1.0,60.914245376710845,60.0,0.385112,0.0778284907534217,0.0,0.0,0,0,0
2024-01-01 07:00:00,1.0,59.22220730214549,60.0,1.5404480000000003,0.07444441460429098,0.0,0.0,0,0,0
2024-01-01 07:15:00,1.0,60.19464529060121,60.0,0.0,0.07638929058120242,0.0,0.0,0,0,0
2024-01-01 07:30:00,1.0,60.92331677462755,60.0,0.2567413333333333,0.07784663354925511,0.0,0.0,0,0,0
2024-01-01 07:45:00,1.0,60.6375017605017,60.0,0.12837066666666666,0.07727500352100342,0.0,0.0,0,0,0
2024-01-01 08:00:00,1.0,60.019241168244164,60.0,1.7971893333333335,0.07603848233648833,0.0,0.0,0,0,0
2024-01-01 08:15:00,1.0,60.95705238575327,60.0,0.0,0.07791410477150655,0.0,0.0,0,0,0
2024-01-01 08:30:00,1.0,61.18507032929335,60.0,0.2567413333333333,0.0783701406585867,0.0,0.0,0,0,0
2024-01-01 08:45:00,1.0,60.78839854298003,60.0,0.385112,0.07757679708596005,0.0,0.0,0,0,0
2024-01-01 09:00:00,1.0,60.245600144135445,60.0,0.12837066666666666,0.0764912002882709,0.0,0.0,0,0,0
2024-01-01 09:15:00,1.0,60.15427208726316,60.0,0.0,0.07630854417452632,0.0,0.0,0,0,0
2024-01-01 09:30:00,1.0,60.07232174665485,60.0,0.0,0.07614464349330971,0.0,0.0,0,0,0
2024-01-01 09:45:00,1.0,59.609604455703874,60.0,1.7971893333333335,0.07521920891140774,0.0,0.0,0,0,0
2024-01-01 10:00:00,1.0,60.37762422700174,60.0,1.9255600000000002,0.07675524845400347,0.0,0.0,0,0,0
2024-01-01 10:15:00,1.0,60.362444585186914,60.0,1.0269653333333335,0.07672488917037382,0.0,0.0,0,0,0
2024-01-01 10:30:00,1.0,59.84822558033443,60.0,0.2567413333333333,0.07569645116066885,0.0,0.0,0,0,0
2024-01-01 10:45:00,1.0,60.29511677865992,60.0,0.8985946666666668,0.07659023355731984,0.0,0.0,0,0,0
2024-01-01 11:00:00,1.0,61.11527489667444,60.0,0.0,0.07823054979334888,0.0,0.0,0,0,0
2024-01-01 11:15:00,1.0,60.20364803799419,60.0,1.5404480000000003,0.07640729607598838,0.0,0.0,0,0,0
2024-01-01 11:30:00,1.0,59.29486456213077,60.0,0.0,0.07458972912426153,0.0,0.0,0,0,0
2024-01-01 11:45:00,1.0,59.62660992479852,60.0,1.5404480000000003,0.07525321984959704,0.0,0.0,0,0,0
2024-01-01 12:00:00,1.0,60.287303240878764,60.0,0.7702240000000001,0.07657460648175754,0.0,0.0,0,0,0
2024-01-01 12:15:00,1.0,60.03048063610402,60.0,0.12837066666666666,0.07606096127220804,0.0,0.0,0,0,0
2024-01-01 12:30:00,1.0,59.93043175566406,60.0,0.0,0.07586086351132812,0.0,0.0,0,0,0
2024-01-01 12:45:00,1.0,59.84896219454422,60.0,0.0,0.07569792438908844,0.0,0.0,0,0,0
2024-01-01 13:00:00,1.0,59.657354610686376,60.0,0.12837066666666666,0.07531470922137275,0.0,0.0,0,0,0
2024-01-01 13:15:00,1.0,59.4274146972147,60.0,0.8985946666666667,0.0748548293944294,0.0,0.0,0,0,0
2024-01-01 13:30:00,1.0,60.45732842884256,60.0,1.5404480000000003,0.07691465685768513,0.0,0.0,0,0,0
2024-01-01 13:45:00,1.0,61.03470167439547,60.0,0.12837066666666666,0.07806940334879095,0.0,0.0,0,0,0
2024-01-01 14:00:00,1.0,60.78540789188124,60.0,0.2567413333333333,0.07757081578376249,0.0,0.0,0,0,0
2024-01-01 14:15:00,1.0,60.16690076303419,60.0,1.5404480000000003,0.07633380152606839,0.0,0.0,0,0,0
2024-01-01 14:30:00,1.0,60.83795456466318,60.0,0.2567413333333333,0.07767590912932636,0.0,0.0,0,0,0
2024-01-01 14:45:00,1.0,57.571296290253734,60.0,7.188757333333332,0.07114259258050747,0.0,0.0,0,0,0
2024-01-01 15:00:00,1.0,59.09848249808105,60.0,0.8985946666666668,0.0741969649961621,0.0,0.0,0,0,0
2024-01-01 15:15:00,1.0,60.8713550863617,60.0,0.12837066666666666,0.07774271017272341,0.0,0.0,0,0,0
2024-01-01 15:30:00,1.0,60.00660257782257,60.0,0.7702240000000001,0.07601320515564512,0.0,0.0,0,0,0
2024-01-01 15:45:00,1.0,59.63078554332195,60.0,0.5134826666666666,0.0752615710866439,0.0,0.0,0,0,0
