,TumbleDryer,BaseLoad,P_HP,P_WB
2024-01-05 10:30:00,0.001,0.21166666666666664,0.0,0.0
2024-01-05 10:45:00,0.001,0.047,0.0,0.6
2024-01-05 11:00:00,0.001,0.4468,0.0,3.0
2024-01-05 11:15:00,0.001,0.047,1.0666666666666667,0.2
2024-01-05 11:30:00,0.001,0.047,1.8666666666666667,0.0
2024-01-05 11:45:00,0.001,0.161,0.0,0.0
2024-01-05 12:00:00,0.001,0.22433333333333333,0.0,0.0
2024-01-05 12:15:00,0.001,0.047,0.0,0.0
2024-01-05 12:30:00,0.001,0.047,0.0,0.0
2024-01-05 12:45:00,0.001,0.047,1.0666666666666667,0.0
2024-01-05 13:00:00,0.001,0.047,1.8666666666666667,0.0
2024-01-05 13:15:00,0.001,0.14833333333333334,0.0,0.0
2024-01-05 13:30:00,0.001,0.237,0.0,0.0
2024-01-05 13:45:00,0.001,0.047,0.0,0.0
2024-01-05 14:00:00,0.001,0.047,0.0,0.0
2024-01-05 14:15:00,0.001,0.047,0.0,1.4
2024-01-05 14:30:00,0.001,0.047,0.0,1.0
2024-01-05 14:45:00,0.001,0.13566666666666669,1.2,0.0
2024-01-05 15:00:00,0.001,0.237,2.0,0.0
2024-01-05 15:15:00,0.001,0.059666666666666666,0.4,0.0
2024-01-05 15:30:00,0.001,0.047,0.0,0.0
2024-01-05 15:45:00,0.001,0.5800666666666666,0.0,2.4
2024-01-05 16:00:00,0.001,0.047,0.0,1.2
2024-01-05 16:15:00,0.001,0.15553333333333333,0.0,0.0
2024-01-05 16:30:00,0.001,0.359,1.0666666666666667,0.0
2024-01-05 16:45:00,0.001,0.2027472526274438,1.7333333333333334,0.0
2024-01-05 17:00:00,0.001,0.20055219735291427,0.0,0.0
2024-01-05 17:15:00,0.001,0.20055219735291427,0.0,0.0
2024-01-05 17:30:00,0.001,0.830218864019581,0.0,0.0
2024-01-05 17:45:00,0.001,0.2628855306862476,0.0,0.0
2024-01-05 18:00:00,0.001,0.7788347982352762,0.0,0.0
2024-01-05 18:15:00,0.001,0.28733333333333333,1.6,2.0
2024-01-05 18:30:00,0.001,0.2828507324509714,1.2,0.0
2024-01-05 18:45:00,0.001,0.2345521973529143,0.0,0.0
2024-01-05 19:00:00,0.001,0.30515219735291427,0.0,0.0
2024-01-05 19:15:00,0.001,0.7743836124941157,0.0,0.0
2024-01-05 19:30:00,0.001,0.5301759397255877,0.0,0.0
2024-01-05 19:45:00,0.001,0.41804260639225443,0.0,0.8
2024-01-05 20:00:00,0.001,0.35024260639225446,2.0,1.8
2024-01-05 20:15:00,0.001,0.18082374237267348,0.8,0.0
2024-01-05 20:30:00,0.001,0.3018237423726735,0.0,0.0
2024-01-05 20:45:00,0.001,0.3067344416745399,0.0,0.0
2024-01-05 21:00:00,0.001,0.5105521973529142,0.0,1.0
2024-01-05 21:15:00,0.001,0.3838855306862476,0.0,2.0
2024-01-05 21:30:00,0.001,0.3124855306862476,0.0,0.2
2024-01-05 21:45:00,0.001,0.3205521973529143,2.0,3.0
2024-01-05 22:00:00,0.001,0.8140737801777592,0.8,0.0
2024-01-05 22:15:00,0.001,0.8907759397255878,0.0,0.0
2024-01-05 22:30:00,0.001,0.5223759397255877,0.0,0.0
2024-01-05 22:45:00,0.001,0.8736426063922546,0.0,0.0
2024-01-05 23:00:00,0.001,0.8436585406079496,0.0,2.6
2024-01-05 23:15:00,0.001,0.4221092730589211,0.0,1.2
2024-01-05 23:30:00,0.001,0.33022294175954153,0.0,3.0
2024-01-05 23:45:00,0.001,0.33421886401958095,0.0,3.0
2024-01-06 00:00:00,0.001,0.5162816943019837,0.0,3.0
2024-01-06 00:15:00,0.001,0.4052147678040335,0.0,3.0
2024-01-06 00:30:00,0.001,0.18795707570600684,0.0,3.0
2024-01-06 00:45:00,0.001,0.17175707570600685,0.0,3.0
2024-01-06 01:00:00,0.001,0.7251570757060067,0.0,3.0
2024-01-06 01:15:00,0.001,0.1889374110732939,0.0,1.6
2024-01-06 01:30:00,0.001,0.6367999999999999,0.0,0.0
2024-01-06 01:45:00,0.001,0.1778,0.0,0.0
2024-01-06 02:00:00,0.001,0.081,0.0,0.0
2024-01-06 02:15:00,0.001,0.058333333333333334,0.0,0.0
2024-01-06 02:30:00,0.001,0.047,0.0,0.0
2024-01-06 02:45:00,0.001,0.047,0.0,0.0
2024-01-06 03:00:00,0.001,0.22433333333333333,0.0,0.0
2024-01-06 03:15:00,0.001,0.161,0.0,0.0
2024-01-06 03:30:00,0.001,0.047,0.0,2.4
2024-01-06 03:45:00,0.001,0.047,0.0,0.0
2024-01-06 04:00:00,0.001,0.047,0.0,0.0
2024-01-06 04:15:00,0.001,0.047,0.0,0.0
2024-01-06 04:30:00,0.001,0.29233333333333333,0.5333333333333333,0.0
2024-01-06 04:45:00,0.001,0.2946666666666667,0.6666666666666666,2.2
2024-01-06 05:00:00,0.001,0.168,0.0,0.0
2024-01-06 05:15:00,0.001,0.168,0.0,1.8
2024-01-06 05:30:00,0.001,0.168,0.8,0.4
2024-01-06 05:45:00,0.001,0.0712,0.0,0.0
2024-01-06 06:00:00,0.001,0.19899999999999998,0.5333333333333333,0.0
2024-01-06 06:15:00,0.001,0.18633333333333332,2.0,0.0
2024-01-06 06:30:00,0.001,0.5800666666666666,0.26666666666666666,0.0
2024-01-06 06:45:00,0.001,0.047,0.0,0.0
2024-01-06 07:00:00,0.001,0.047,1.0666666666666667,0.8
2024-01-06 07:15:00,0.001,0.047,1.3333333333333333,1.6
2024-01-06 07:30:00,0.001,0.18633333333333332,0.0,0.0
2024-01-06 07:45:00,0.001,0.20579999999999998,0.0,0.0
2024-01-06 08:00:00,0.001,0.081,0.0,0.0
2024-01-06 08:15:00,0.001,0.081,1.0666666666666667,0.0
2024-01-06 08:30:00,0.001,0.05673333333333333,2.0,0.0
2024-01-06 08:45:00,0.001,0.05999999999999999,2.0,0.0
2024-01-06 09:00:00,0.001,0.18666666666666665,2.0,0.0
2024-01-06 09:15:00,0.001,0.22466666666666668,0.4,2.0
2024-01-06 09:30:00,0.001,0.053933333333333326,0.0,0.0
2024-01-06 09:45:00,0.001,0.047,0.0,0.0
2024-01-06 10:00:00,0.001,0.047,0.0,0.0
2024-01-06 10:15:00,0.001,0.047,1.8666666666666667,0.0
2024-01-06 10:30:00,0.001,0.161,1.2,0.0
2024-01-06 10:45:00,0.001,0.232215828248449,0.0,0.0
2024-01-06 11:00:00,0.001,0.0588237423726735,0.0,0.0
2024-01-06 11:15:00,0.001,0.4586237423726735,0.0,0.0
2024-01-06 11:30:00,0.001,0.06402374237267351,0.13333333333333333,0.0
2024-01-06 11:45:00,0.001,1.5384904090393403,2.0,0.4
2024-01-06 12:00:00,0.001,1.503337411073294,0.8,2.4
2024-01-06 12:15:00,0.001,0.25,0.0,0.0
2024-01-06 12:30:00,0.001,0.0522,0.0,0.0
2024-01-06 12:45:00,0.001,0.047,0.0,0.0
2024-01-06 13:00:00,0.001,0.047,0.0,0.0
2024-01-06 13:15:00,0.001,0.047,2.0,0.0
2024-01-06 13:30:00,0.001,0.13566666666666669,0.9333333333333333,0.0
2024-01-06 13:45:00,0.001,0.237,0.0,0.0
2024-01-06 14:00:00,0.001,0.059666666666666666,0.0,0.0
2024-01-06 14:15:00,0.001,0.047,0.0,0.0
2024-01-06 14:30:00,0.001,0.047,0.0,0.0
2024-01-06 14:45:00,0.001,0.047,0.6666666666666666,0.0
2024-01-06 15:00:00,0.001,0.123,2.0,0.0
2024-01-06 15:15:00,0.001,0.237,0.13333333333333333,0.0
2024-01-06 15:30:00,0.001,0.07233333333333333,0.0,0.0
2024-01-06 15:45:00,0.001,0.047,0.0,0.0
2024-01-06 16:00:00,0.001,0.047,0.0,0.0
2024-01-06 16:15:00,0.001,0.047,0.0,0.0
2024-01-06 16:30:00,0.001,0.11033333333333334,1.7333333333333334,0.0
2024-01-06 16:45:00,0.001,0.237,1.0666666666666667,0.0
2024-01-06 17:00:00,0.001,0.08499999999999999,0.0,0.0
2024-01-06 17:15:00,0.001,0.047,0.0,0.0
2024-01-06 17:30:00,0.001,0.047,0.0,0.0
2024-01-06 17:45:00,0.001,0.047,0.0,0.0
2024-01-06 18:00:00,0.001,0.09766666666666665,0.8,0.0
2024-01-06 18:15:00,0.001,0.237,2.0,0.0
2024-01-06 18:30:00,0.001,0.09766666666666665,0.0,1.0
2024-01-06 18:45:00,0.001,0.047,0.0,1.0
2024-01-06 19:00:00,0.001,0.07926666666666667,0.0,0.0
2024-01-06 19:15:00,0.001,0.2742589938981388,0.0,0.0
2024-01-06 19:30:00,0.001,0.8718904090393401,0.0,0.0
2024-01-06 19:45:00,0.001,0.5396237423726735,2.0,0.0
2024-01-06 20:00:00,0.001,0.48615707570600686,0.9333333333333333,0.0
2024-01-06 20:15:00,0.001,0.36162757875693746,0.0,0.0
2024-01-06 20:30:00,0.001,0.2391248599516735,0.0,0.0
2024-01-06 20:45:00,0.001,0.2688426063922545,0.0,0.0
2024-01-06 21:00:00,0.001,0.2692426063922545,0.0,1.8
2024-01-06 21:15:00,0.001,0.5556426063922544,0.9333333333333333,0.2
2024-01-06 21:30:00,0.001,0.5274842104105485,2.0,0.0
2024-01-06 21:45:00,0.001,0.450791873941283,0.0,0.0
2024-01-06 22:00:00,0.001,0.3625092730589211,0.0,0.0
2024-01-06 22:15:00,0.001,0.26504260639225447,0.0,0.0
2024-01-06 22:30:00,0.001,0.25370927305892116,0.0,0.0
2024-01-06 22:45:00,0.001,0.9327092730589212,0.0,0.0
2024-01-06 23:00:00,0.001,0.5230617698379872,0.0,1.8
2024-01-06 23:15:00,0.001,0.4228237423726735,0.0,0.4
2024-01-06 23:30:00,0.001,0.3821570757060069,0.0,0.0
2024-01-06 23:45:00,0.001,0.3008237423726735,0.0,0.0
2024-01-07 00:00:00,0.001,0.1750942454236041,0.0,0.0
2024-01-07 00:15:00,0.001,0.31766666666666665,0.0,0.0
2024-01-07 00:30:00,0.001,0.2693333333333333,0.0,0.0
2024-01-07 00:45:00,0.001,0.17606666666666668,0.0,0.0
2024-01-07 01:00:00,0.001,0.289,0.0,0.0
2024-01-07 01:15:00,0.001,0.289,0.0,2.8
2024-01-07 01:30:00,0.001,0.18413333333333334,0.0,0.6
2024-01-07 01:45:00,0.001,0.3453333333333333,0.0,0.0
2024-01-07 02:00:00,0.001,0.20133333333333334,0.0,2.2
2024-01-07 02:15:00,0.001,0.047,0.0,0.0
2024-01-07 02:30:00,0.001,0.047,0.0,0.0
2024-01-07 02:45:00,0.001,0.047,0.0,2.4
2024-01-07 03:00:00,0.001,0.168,0.0,0.2
2024-01-07 03:15:00,0.001,0.33266666666666667,0.0,0.0
2024-01-07 03:30:00,0.001,0.2946666666666667,0.0,0.0
2024-01-07 03:45:00,0.001,0.168,0.0,0.0
2024-01-07 04:00:00,0.001,0.13573333333333334,0.9333333333333333,0.0
2024-01-07 04:15:00,0.001,0.047,1.8666666666666667,0.0
2024-01-07 04:30:00,0.001,0.047,0.0,2.0
2024-01-07 04:45:00,0.001,0.19899999999999998,0.8,0.2
2024-01-07 05:00:00,0.001,0.5861333333333333,2.0,0.0
2024-01-07 05:15:00,0.001,0.047,2.0,0.0
2024-01-07 05:30:00,0.001,0.047,1.8666666666666667,0.0
2024-01-07 05:45:00,0.001,0.047,0.0,1.8
2024-01-07 06:00:00,0.001,0.047,0.0,1.4
2024-01-07 06:15:00,0.001,0.18633333333333332,0.0,0.0
2024-01-07 06:30:00,0.001,0.4655333333333333,1.3333333333333333,0.0
2024-01-07 06:45:00,0.001,0.3135333333333333,2.0,0.6
2024-01-07 07:00:00,0.001,0.047,0.9333333333333333,1.6
2024-01-07 07:15:00,0.001,0.049364748474534696,0.0,0.0
2024-01-07 07:30:00,0.001,0.32535707570600686,0.0,0.0
2024-01-07 07:45:00,0.001,0.3187570757060068,0.0,0.0
2024-01-07 08:00:00,0.001,0.22349040903934017,0.9333333333333333,0.0
2024-01-07 08:15:00,0.001,0.0588237423726735,2.0,0.0
2024-01-07 08:30:00,0.001,0.04778824949151157,0.13333333333333333,0.0
2024-01-07 08:45:00,0.001,0.047,0.0,0.0
2024-01-07 09:00:00,0.001,0.047,0.0,0.0
2024-01-07 09:15:00,0.001,0.161,0.0,0.0
2024-01-07 09:30:00,0.001,0.22433333333333333,1.0666666666666667,2.0
2024-01-07 09:45:00,0.001,0.047,1.8666666666666667,0.0
2024-01-07 10:00:00,0.001,0.047,0.0,0.0
2024-01-07 10:15:00,0.001,0.047,0.0,0.0
2024-01-07 10:30:00,0.001,0.047,0.0,0.0
2024-01-07 10:45:00,0.001,0.14833333333333334,0.0,0.0
2024-01-07 11:00:00,0.001,0.237,1.0666666666666667,0.0
2024-01-07 11:15:00,0.001,0.047,1.8666666666666667,0.0
2024-01-07 11:30:00,0.001,0.047,0.0,0.0
2024-01-07 11:45:00,0.001,0.047,0.0,0.0
2024-01-07 12:00:00,0.001,0.047,0.0,0.0
2024-01-07 12:15:00,0.001,0.13566666666666669,0.0,0.0
2024-01-07 12:30:00,0.001,0.237,0.6666666666666666,0.0
2024-01-07 12:45:00,0.001,0.059666666666666666,2.0,0.0
2024-01-07 13:00:00,0.001,0.047,0.26666666666666666,0.0
2024-01-07 13:15:00,0.001,0.047,0.0,0.0
2024-01-07 13:30:00,0.001,0.047,0.0,0.0
2024-01-07 13:45:00,0.001,0.123,0.0,0.0
2024-01-07 14:00:00,0.001,0.237,0.0,0.0
2024-01-07 14:15:00,0.001,0.07233333333333333,1.4666666666666666,0.0
2024-01-07 14:30:00,0.001,0.047,1.3333333333333333,0.0
2024-01-07 14:45:00,0.001,0.047,0.0,0.0
2024-01-07 15:00:00,0.001,0.047,0.0,0.0
2024-01-07 15:15:00,0.001,0.11033333333333334,0.0,0.0
2024-01-07 15:30:00,0.001,0.237,0.0,0.0
2024-01-07 15:45:00,0.001,0.08499999999999999,0.5333333333333333,0.0
2024-01-07 16:00:00,0.001,0.047,2.0,1.6
2024-01-07 16:15:00,0.001,0.047,0.26666666666666666,0.4
2024-01-07 16:30:00,0.001,0.047,0.0,0.0
2024-01-07 16:45:00,0.001,0.09766666666666665,0.0,0.0
2024-01-07 17:00:00,0.001,0.237,0.0,0.0
2024-01-07 17:15:00,0.001,0.09766666666666665,0.0,0.0
2024-01-07 17:30:00,0.001,0.047,1.6,0.0
2024-01-07 17:45:00,0.001,0.13646666666666668,1.2,0.0
2024-01-07 18:00:00,0.001,0.169,0.0,2.4
2024-01-07 18:15:00,0.001,0.207,0.0,0.6
2024-01-07 18:30:00,0.001,0.359,0.0,0.0
2024-01-07 18:45:00,0.001,0.30293333333333333,0.0,0.0
2024-01-07 19:00:00,0.001,0.26233333333333336,0.5333333333333333,0.0
2024-01-07 19:15:00,0.001,0.181,0.0,0.0
2024-01-07 19:30:00,0.001,0.21353333333333332,0.0,0.0
2024-01-07 19:45:00,0.001,0.6554,0.5333333333333333,0.0
2024-01-07 20:00:00,0.001,2.8400666666666665,2.0,0.0
2024-01-07 20:15:00,0.001,0.487,1.0666666666666667,0.0
2024-01-07 20:30:00,0.001,2.191301464901943,0.0,0.0
2024-01-07 20:45:00,0.001,1.0253521973529145,0.0,0.0
2024-01-07 21:00:00,0.001,0.1753521973529143,0.0,0.0
2024-01-07 21:15:00,0.001,0.09121886401958097,0.0,0.0
2024-01-07 21:30:00,0.001,0.2685521973529143,0.0,1.8
2024-01-07 21:45:00,0.001,0.1461840657843048,0.0,0.2
2024-01-07 22:00:00,0.001,0.047,1.2,0.0
2024-01-07 22:15:00,0.001,0.047,2.0,0.0
2024-01-07 22:30:00,0.001,0.047,0.0,0.0
2024-01-07 22:45:00,0.001,0.047,0.0,0.0
2024-01-07 23:00:00,0.001,0.237,0.0,0.0
2024-01-07 23:15:00,0.001,0.14833333333333334,0.0,0.0
2024-01-07 23:30:00,0.001,0.047,0.0,0.0
2024-01-07 23:45:00,0.001,0.047,0.0,0.0
2024-01-08 00:00:00,0.001,0.047,0.0,0.0
2024-01-08 00:15:00,0.001,0.047,0.0,0.0
2024-01-08 00:30:00,0.001,0.22433333333333333,0.0,0.0
2024-01-08 00:45:00,0.001,0.161,0.0,0.0
2024-01-08 01:00:00,0.001,0.047,0.0,0.0
2024-01-08 01:15:00,0.001,0.047,0.0,0.0
2024-01-08 01:30:00,0.001,0.047,0.0,0.0
2024-01-08 01:45:00,0.001,0.047,0.0,0.0
2024-01-08 02:00:00,0.001,0.21166666666666664,0.0,0.0
2024-01-08 02:15:00,0.001,0.17366666666666666,0.0,0.0
2024-01-08 02:30:00,0.001,0.047,0.0,0.0
2024-01-08 02:45:00,0.001,0.047,0.0,0.0
2024-01-08 03:00:00,0.001,0.047,0.0,0.0
2024-01-08 03:15:00,0.001,0.047,0.0,0.0
2024-01-08 03:30:00,0.001,0.19899999999999998,0.0,0.0
2024-01-08 03:45:00,0.001,0.18633333333333332,0.0,0.0
2024-01-08 04:00:00,0.001,0.047,0.0,0.8
2024-01-08 04:15:00,0.001,0.047,1.2,1.2
2024-01-08 04:30:00,0.001,0.047,2.0,0.0
2024-01-08 04:45:00,0.001,0.047,2.0,0.0
2024-01-08 05:00:00,0.001,0.18633333333333332,2.0,0.0
2024-01-08 05:15:00,0.001,0.19899999999999998,0.0,0.0
2024-01-08 05:30:00,0.001,0.047,0.0,0.0
2024-01-08 05:45:00,0.001,0.047,0.0,0.0
2024-01-08 06:00:00,0.001,0.047,0.0,0.0
2024-01-08 06:15:00,0.001,0.047,0.0,0.0
2024-01-08 06:30:00,0.001,0.17366666666666666,0.0,0.0
2024-01-08 06:45:00,0.001,0.21166666666666664,0.0,0.0
2024-01-08 07:00:00,0.001,0.047,0.4,0.0
2024-01-08 07:15:00,0.001,0.047,2.0,0.0
2024-01-08 07:30:00,0.001,0.047,1.6,0.0
2024-01-08 07:45:00,0.001,0.047,1.2,0.0
2024-01-08 08:00:00,0.001,0.161,1.2,0.0
2024-01-08 08:15:00,0.001,0.22433333333333333,2.0,0.0
2024-01-08 08:30:00,0.001,0.047,0.0,0.0
2024-01-08 08:45:00,0.001,0.047,0.0,0.0
2024-01-08 09:00:00,0.001,0.047,0.0,0.0
2024-01-08 09:15:00,0.001,0.047,0.13333333333333333,0.0
2024-01-08 09:30:00,0.001,0.14833333333333334,2.0,0.0
2024-01-08 09:45:00,0.001,0.237,0.9333333333333333,0.0
2024-01-08 10:00:00,0.001,0.047,0.0,0.0
2024-01-08 10:15:00,0.001,0.047,0.0,0.0
2024-01-08 10:30:00,0.001,0.047,0.0,0.0
2024-01-08 10:45:00,0.001,0.047,0.5333333333333333,2.0
2024-01-08 11:00:00,0.001,0.13566666666666669,2.0,0.0
2024-01-08 11:15:00,0.001,0.237,0.5333333333333333,0.0
2024-01-08 11:30:00,0.001,0.059666666666666666,0.0,0.0
2024-01-08 11:45:00,0.001,0.047,0.0,0.0
2024-01-08 12:00:00,0.001,0.047,0.0,0.0
2024-01-08 12:15:00,0.001,0.047,0.5333333333333333,0.0
2024-01-08 12:30:00,0.001,0.123,2.0,0.0
2024-01-08 12:45:00,0.001,0.237,0.4,0.0
2024-01-08 13:00:00,0.001,0.07233333333333333,0.0,0.0
2024-01-08 13:15:00,0.001,0.047,0.0,0.0
2024-01-08 13:30:00,0.001,0.047,0.0,0.0
2024-01-08 13:45:00,0.001,0.047,0.4,0.0
2024-01-08 14:00:00,0.001,0.11033333333333334,2.0,0.0
2024-01-08 14:15:00,0.001,0.237,0.5333333333333333,0.0
2024-01-08 14:30:00,0.001,0.08499999999999999,0.0,0.0
2024-01-08 14:45:00,0.001,0.047,0.0,0.0
2024-01-08 15:00:00,0.001,0.047,0.0,0.0
2024-01-08 15:15:00,0.001,0.047,0.0,0.0
2024-01-08 15:30:00,0.001,0.09766666666666665,1.8666666666666667,0.0
2024-01-08 15:45:00,0.001,0.237,1.0666666666666667,0.0
2024-01-08 16:00:00,0.001,0.09766666666666665,0.0,0.0
2024-01-08 16:15:00,0.001,0.047,0.0,0.0
2024-01-08 16:30:00,0.001,0.047,0.0,0.0
2024-01-08 16:45:00,0.001,0.047,0.0,0.0
2024-01-08 17:00:00,0.001,0.08499999999999999,1.0666666666666667,0.0
2024-01-08 17:15:00,0.001,0.237,1.8666666666666667,2.0
2024-01-08 17:30:00,0.001,0.11033333333333334,0.0,0.0
2024-01-08 17:45:00,0.001,0.047,0.0,0.0
2024-01-08 18:00:00,0.001,0.047,0.0,0.0
2024-01-08 18:15:00,0.001,0.047,0.0,0.0
2024-01-08 18:30:00,0.001,0.07233333333333333,0.0,0.0
2024-01-08 18:45:00,0.001,0.237,1.7333333333333334,0.0
2024-01-08 19:00:00,0.001,0.123,1.0666666666666667,0.0
2024-01-08 19:15:00,0.001,0.047,0.0,0.0
2024-01-08 19:30:00,0.001,0.047,0.0,0.0
2024-01-08 19:45:00,0.001,0.047,0.0,0.0
2024-01-08 20:00:00,0.001,0.059666666666666666,0.0,0.0
2024-01-08 20:15:00,0.001,0.237,0.5333333333333333,0.0
2024-01-08 20:30:00,0.001,0.13566666666666669,2.0,0.0
2024-01-08 20:45:00,0.001,0.047,0.26666666666666666,0.0
2024-01-08 21:00:00,0.001,0.047,0.0,0.0
2024-01-08 21:15:00,0.001,0.047,0.0,0.0
2024-01-08 21:30:00,0.001,0.047,0.0,0.0
2024-01-08 21:45:00,0.001,0.237,0.0,0.0
2024-01-08 22:00:00,0.001,0.14833333333333334,0.4,0.0
2024-01-08 22:15:00,0.001,0.047,2.0,0.0
2024-01-08 22:30:00,0.001,0.047,0.5333333333333333,0.0
2024-01-08 22:45:00,0.001,0.047,0.0,0.0
2024-01-08 23:00:00,0.001,0.047,0.0,0.0
2024-01-08 23:15:00,0.001,0.22433333333333333,0.0,0.0
2024-01-08 23:30:00,0.001,0.161,0.0,0.0
2024-01-08 23:45:00,0.001,0.047,0.0,1.2
2024-01-09 00:00:00,0.001,0.047,0.0,0.8
2024-01-09 00:15:00,0.001,0.047,0.0,0.0
2024-01-09 00:30:00,0.001,0.047,0.0,0.0
2024-01-09 00:45:00,0.001,0.21166666666666664,0.0,0.0
2024-01-09 01:00:00,0.001,0.17366666666666666,0.0,0.0
2024-01-09 01:15:00,0.001,0.047,0.0,0.0
2024-01-09 01:30:00,0.001,0.047,0.0,0.0
2024-01-09 01:45:00,0.001,0.047,0.0,0.0
2024-01-09 02:00:00,0.001,0.047,0.0,0.0
2024-01-09 02:15:00,0.001,0.19899999999999998,0.0,0.0
2024-01-09 02:30:00,0.001,0.18633333333333332,0.0,0.0
2024-01-09 02:45:00,0.001,0.047,0.0,0.0
2024-01-09 03:00:00,0.001,0.047,0.0,0.0
2024-01-09 03:15:00,0.001,0.047,0.0,0.0
2024-01-09 03:30:00,0.001,0.047,0.0,0.0
2024-01-09 03:45:00,0.001,0.18633333333333332,0.0,0.0
2024-01-09 04:00:00,0.001,0.19899999999999998,0.0,0.0
2024-01-09 04:15:00,0.001,0.047,0.9333333333333333,0.0
2024-01-09 04:30:00,0.001,0.047,1.0666666666666667,0.0
2024-01-09 04:45:00,0.001,0.047,0.8,0.0
2024-01-09 05:00:00,0.001,0.047,0.0,0.0
2024-01-09 05:15:00,0.001,0.17366666666666666,1.7333333333333334,0.0
2024-01-09 05:30:00,0.001,0.21166666666666664,1.8666666666666667,0.0
2024-01-09 05:45:00,0.001,0.047,0.0,0.0
2024-01-09 06:00:00,0.001,0.047,0.0,0.0
2024-01-09 06:15:00,0.001,0.047,0.0,0.4
2024-01-09 06:30:00,0.001,0.047,0.0,1.6
2024-01-09 06:45:00,0.001,0.161,0.0,0.0
2024-01-09 07:00:00,0.001,0.22433333333333333,0.5333333333333333,0.0
2024-01-09 07:15:00,0.001,0.047,2.0,0.0
2024-01-09 07:30:00,0.001,0.047,2.0,0.0
2024-01-09 07:45:00,0.001,0.047,0.8,0.0
2024-01-09 08:00:00,0.001,0.047,0.0,0.0
2024-01-09 08:15:00,0.001,0.14833333333333334,0.0,0.0
2024-01-09 08:30:00,0.001,0.237,0.0,0.0
2024-01-09 08:45:00,0.001,0.047,0.0,0.0
2024-01-09 09:00:00,0.001,0.047,1.7333333333333334,0.0
2024-01-09 09:15:00,0.001,0.047,1.0666666666666667,0.0
2024-01-09 09:30:00,0.001,0.047,0.0,0.0
2024-01-09 09:45:00,0.001,0.13566666666666669,0.0,0.0
2024-01-09 10:00:00,0.001,0.237,0.0,0.0
2024-01-09 10:15:00,0.001,0.059666666666666666,0.0,0.0
2024-01-09 10:30:00,0.001,0.047,1.0666666666666667,0.0
2024-01-09 10:45:00,0.001,0.047,1.7333333333333334,0.0
2024-01-09 11:00:00,0.001,0.047,0.0,0.0
2024-01-09 11:15:00,0.001,0.123,0.0,0.0
2024-01-09 11:30:00,0.001,0.237,0.0,0.0
2024-01-09 11:45:00,0.001,0.07233333333333333,0.0,0.0
2024-01-09 12:00:00,0.001,0.047,0.0,0.0
2024-01-09 12:15:00,0.001,0.047,1.7333333333333334,0.0
2024-01-09 12:30:00,0.001,0.047,1.0666666666666667,0.0
2024-01-09 12:45:00,0.001,0.11033333333333334,0.0,0.0
2024-01-09 13:00:00,0.001,0.237,0.0,2.0
2024-01-09 13:15:00,0.001,0.08499999999999999,0.0,0.0
2024-01-09 13:30:00,0.001,0.047,0.0,0.0
2024-01-09 13:45:00,0.001,0.047,0.0,0.0
2024-01-09 14:00:00,0.001,0.047,1.7333333333333334,0.0
2024-01-09 14:15:00,0.001,0.09766666666666665,1.0666666666666667,0.0
2024-01-09 14:30:00,0.001,0.237,0.0,0.0
2024-01-09 14:45:00,0.001,0.09766666666666665,0.0,0.0
2024-01-09 15:00:00,0.001,0.047,0.0,0.0
2024-01-09 15:15:00,0.001,0.047,0.0,0.0
2024-01-09 15:30:00,0.001,0.047,0.0,0.0
2024-01-09 15:45:00,0.001,0.08499999999999999,0.9333333333333333,0.0
2024-01-09 16:00:00,0.001,0.237,1.8666666666666667,0.0
2024-01-09 16:15:00,0.001,0.11033333333333334,0.0,0.0
2024-01-09 16:30:00,0.001,0.047,0.0,0.0
2024-01-09 16:45:00,0.001,0.047,0.0,0.0
2024-01-09 17:00:00,0.001,0.047,0.0,0.0
2024-01-09 17:15:00,0.001,0.07233333333333333,0.0,0.0
2024-01-09 17:30:00,0.001,0.237,0.5333333333333333,0.0
2024-01-09 17:45:00,0.001,0.123,2.0,0.0
2024-01-09 18:00:00,0.001,0.047,0.26666666666666666,0.0
2024-01-09 18:15:00,0.001,0.047,0.0,0.0
2024-01-09 18:30:00,0.001,0.047,0.0,0.0
2024-01-09 18:45:00,0.001,0.059666666666666666,0.0,0.0
2024-01-09 19:00:00,0.001,0.237,0.0,0.0
2024-01-09 19:15:00,0.001,0.13566666666666669,0.4,0.0
2024-01-09 19:30:00,0.001,0.047,2.0,1.6
2024-01-09 19:45:00,0.001,0.047,0.4,0.4
2024-01-09 20:00:00,0.001,0.047,0.0,0.0
2024-01-09 20:15:00,0.001,0.047,0.0,0.0
2024-01-09 20:30:00,0.001,0.237,0.0,0.0
2024-01-09 20:45:00,0.001,0.14833333333333334,0.0,0.0
2024-01-09 21:00:00,0.001,0.047,0.6666666666666666,0.0
2024-01-09 21:15:00,0.001,0.047,0.6666666666666666,0.0
2024-01-09 21:30:00,0.001,0.047,0.0,0.0
2024-01-09 21:45:00,0.001,0.047,0.0,0.0
2024-01-09 22:00:00,0.001,0.22433333333333333,0.0,0.0
2024-01-09 22:15:00,0.001,0.161,0.0,0.0
2024-01-09 22:30:00,0.001,0.047,0.0,0.0
2024-01-09 22:45:00,0.001,0.047,0.0,0.0
2024-01-09 23:00:00,0.001,0.047,0.0,0.0
2024-01-09 23:15:00,0.001,0.047,0.0,0.0
2024-01-09 23:30:00,0.001,0.21166666666666664,0.0,0.0
