,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-03 14:15:00,0.001,0.0,0.001,0.21194724338965037,1.8,0.3333333333333333
2024-01-03 14:30:00,0.001,0.0,0.001,0.21783333333333335,0.8,3.3333333333333335
2024-01-03 14:45:00,0.7458391507932689,0.0,0.001,0.31229999999999997,0.0,0.0
2024-01-03 15:00:00,1.8438313183695985,0.0,0.001,0.39673479823527624,0.0,0.0
2024-01-03 15:15:00,1.971994101397868,0.0,0.001,0.5128521973529143,0.0,0.0
2024-01-03 15:30:00,1.927021184257893,0.0,0.001,0.4622521973529144,0.0,2.0
2024-01-03 15:45:00,0.5513398249799838,0.0,0.001,0.9791855306862476,0.0,0.0
2024-01-03 16:00:00,0.001,0.0,0.001,0.349918864019581,0.0,0.0
2024-01-03 16:15:00,0.001,0.0,0.001,0.4537675151765897,0.0,0.0
2024-01-03 16:30:00,0.001,0.0,0.001,0.4555237423726735,0.0,0.0
2024-01-03 16:45:00,0.001,0.0,0.001,0.6961904090393402,0.0,0.0
2024-01-03 17:00:00,0.001,0.0,0.001,0.8569904090393402,0.0,0.0
2024-01-03 17:15:00,0.001,0.0,0.001,0.7124412474575579,0.0,0.0
2024-01-03 17:30:00,0.001,0.0,0.001,0.4437,0.0,0.0
2024-01-03 17:45:00,0.001,0.0,0.001,0.3217275787569374,0.0,0.3333333333333333
2024-01-03 18:00:00,0.001,0.0,0.001,0.2135237423726735,0.0,2.6666666666666665
2024-01-03 18:15:00,0.001,0.0,0.001,0.2814023134118659,0.0,0.0
2024-01-03 18:30:00,0.001,0.0,0.001,0.45480927305892116,0.0,0.0
2024-01-03 18:45:00,0.001,0.0,0.001,0.4870759397255878,0.0,0.0
2024-01-03 19:00:00,0.001,0.0,0.001,0.4870759397255878,0.0,0.0
2024-01-03 19:15:00,0.001,0.0,0.001,0.47494260639225444,0.0,0.0
2024-01-03 19:30:00,0.001,0.0,0.001,0.4740759397255878,1.2,0.0
2024-01-03 19:45:00,0.001,0.0,0.001,0.4740759397255878,1.4,0.0
2024-01-03 20:00:00,0.001,0.0,0.001,1.115475939725588,0.0,1.0
2024-01-03 20:15:00,0.001,0.0,0.001,1.0438092730589212,0.0,1.6666666666666667
2024-01-03 20:30:00,0.001,0.0,0.001,0.4740759397255878,0.0,0.0
2024-01-03 20:45:00,0.001,0.0009333333333333333,0.001,0.4654051953189606,0.0,0.0
2024-01-03 21:00:00,0.001,1.2004666666666668,0.001,0.4740759397255878,0.0,0.0
2024-01-03 21:15:00,0.001,0.001,0.001,0.4740759397255878,0.0,2.0
2024-01-03 21:30:00,0.001,0.0008666666666666667,0.001,0.4557426063922545,0.0,0.0
2024-01-03 21:45:00,0.001,0.0,0.001,0.4557426063922545,0.0,0.0
2024-01-03 22:00:00,0.001,0.0,0.001,0.3530759397255878,0.0,0.0
2024-01-03 22:15:00,0.001,0.0,0.001,0.40166011147713887,0.0,0.0
2024-01-03 22:30:00,0.001,0.0,0.001,0.4717111912510531,0.0,0.0
2024-01-03 22:45:00,0.001,0.0,0.001,0.4740759397255878,0.0,0.0
2024-01-03 23:00:00,0.001,0.0,0.001,0.4758092730589212,0.0,0.0
2024-01-03 23:15:00,0.001,0.0,0.001,0.5530759397255878,0.0,0.0
2024-01-03 23:30:00,0.001,0.0,0.001,0.5457426063922545,0.0,0.0
2024-01-03 23:45:00,0.001,0.0,0.001,1.0201426063922545,0.0,0.0
2024-01-04 00:00:00,0.001,0.0,0.001,0.40640927305892116,0.0,0.6666666666666666
2024-01-04 00:15:00,0.001,0.0,0.001,0.41214260639225453,0.0,3.0
2024-01-04 00:30:00,0.001,0.0,0.001,0.4472576828602332,0.0,0.0
2024-01-04 00:45:00,0.001,0.0,0.001,0.4425237423726735,2.6,0.0
2024-01-04 01:00:00,0.001,0.0,0.001,0.5588341818432564,0.0,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,0.3677426063922545,0.0,2.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.2804759397255878,0.0,1.0
2024-01-04 01:45:00,0.001,0.0,0.001,0.2320759397255878,0.0,0.0
2024-01-04 02:00:00,0.001,0.0,0.001,0.22340519531896055,0.0,0.0
2024-01-04 02:15:00,0.001,0.0,0.001,0.2202521973529143,0.0,1.6666666666666667
2024-01-04 02:30:00,0.001,0.0,0.001,0.23901043947058284,0.0,0.3333333333333333
2024-01-04 02:45:00,0.001,0.0,0.001,0.26936666666666664,0.0,0.3333333333333333
2024-01-04 03:00:00,0.001,0.0,0.001,0.18869999999999998,0.0,2.3333333333333335
2024-01-04 03:15:00,0.001,0.0,0.001,0.7385945052548876,0.0,0.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.2202521973529143,0.0,0.0
2024-01-04 03:45:00,0.001,0.0,0.001,0.22718553068624764,0.0,0.0
2024-01-04 04:00:00,0.001,0.0,0.001,0.2332521973529143,0.0,2.0
2024-01-04 04:15:00,0.001,0.0,0.001,0.3212521973529144,0.0,2.3333333333333335
2024-01-04 04:30:00,0.001,0.0,0.001,0.269918864019581,0.0,0.0
2024-01-04 04:45:00,0.001,0.0,0.001,0.0800037728039162,0.0,0.0
2024-01-04 05:00:00,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-04 05:15:00,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-04 05:30:00,0.001,0.0,0.001,0.053,0.6,0.0
2024-01-04 05:45:00,0.001,0.0,0.001,0.075,2.0,0.0
2024-01-04 06:00:00,0.001,0.0,0.001,0.6887333333333333,0.0,2.0
2024-01-04 06:15:00,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-04 06:30:00,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-04 06:45:00,0.001,0.0,0.001,0.053,0.0,3.6666666666666665
2024-01-04 07:00:00,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-04 07:15:00,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-04 07:30:00,0.001,0.0,0.001,0.11900000000000001,0.0,0.0
2024-01-04 07:45:00,0.001,0.0,0.001,0.11166666666666666,0.0,2.0
2024-01-04 08:00:00,0.001,0.0,0.001,0.06513333333333333,0.0,5.0
2024-01-04 08:15:00,0.001,0.0,0.001,0.20353999999999997,0.0,5.0
2024-01-04 08:30:00,0.5144450257389442,0.0,0.001,0.6014999999999999,0.0,5.0
2024-01-04 08:45:00,1.8622016175697218,0.0,0.001,2.0321,0.0,5.0
2024-01-04 09:00:00,1.86172679143735,0.0,0.001,2.171833333333333,0.0,4.0
2024-01-04 09:15:00,0.9484501748831693,0.0,0.001,0.8447666666666666,0.0,0.0
