,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_WB
2024-01-02 00:00:00,0.001,0.0,0.001,0.4135333333333333,0.0
2024-01-02 00:15:00,0.001,0.0,0.001,0.5834666666666666,0.0
2024-01-02 00:30:00,0.001,0.0,0.001,0.235,0.0
2024-01-02 00:45:00,0.001,0.0,0.001,0.223,0.0
2024-01-02 01:00:00,0.001,0.0,0.001,0.25633333333333336,0.0
2024-01-02 01:15:00,0.001,0.0,0.001,0.064,0.7
2024-01-02 01:30:00,0.001,0.0,0.001,0.026,1.5
2024-01-02 01:45:00,0.001,0.0,0.001,0.12133333333333333,1.5
2024-01-02 02:00:00,0.001,0.0,0.001,0.1602,1.5
2024-01-02 02:15:00,0.001,0.0,0.001,0.19766666666666666,1.5
2024-01-02 02:30:00,0.001,0.0,0.001,0.337,0.5
2024-01-02 02:45:00,0.001,0.0,0.001,0.6264,0.0
2024-01-02 03:00:00,0.001,0.0,0.001,0.2888,0.0
2024-01-02 03:15:00,0.001,0.0,0.001,0.22866666666666668,0.0
2024-01-02 03:30:00,0.001,0.0,0.001,0.148,0.0
2024-01-02 03:45:00,0.001,0.0,0.001,0.17333333333333334,0.4
2024-01-02 04:00:00,0.001,0.0,0.001,0.2404,1.5
2024-01-02 04:15:00,0.001,0.0,0.001,0.11466666666666667,1.5
2024-01-02 04:30:00,0.001,0.0,0.001,0.12866666666666668,1.5
2024-01-02 04:45:00,0.001,0.0,0.001,0.048,0.8
2024-01-02 05:00:00,0.001,0.0,0.001,0.42579999999999996,0.0
2024-01-02 05:15:00,0.001,0.0,0.001,0.026,0.0
2024-01-02 05:30:00,0.001,0.0,0.001,0.216,0.0
2024-01-02 05:45:00,0.001,0.0,0.001,0.19133333333333333,0.0
2024-01-02 06:00:00,0.001,0.0,0.001,0.09933333333333333,0.0
2024-01-02 06:15:00,0.001,0.0,0.001,0.15926666666666664,0.7
2024-01-02 06:30:00,0.001,0.0,0.001,0.2925333333333333,1.5
2024-01-02 06:45:00,0.001,0.0,0.001,0.04493131841174858,1.0
2024-01-02 07:00:00,0.001,0.0,0.001,0.222218864019581,0.0
2024-01-02 07:15:00,0.001,0.0,0.001,0.3068855306862476,0.0
2024-01-02 07:30:00,0.001,0.0,0.001,0.07221886401958096,0.0
2024-01-02 07:45:00,0.001,0.0,0.001,0.0575521973529143,0.0
2024-01-02 08:00:00,0.001,0.0,0.001,0.049138278058803816,0.0
2024-01-02 08:15:00,0.001,0.0,0.001,0.026,0.0
2024-01-02 08:30:00,0.001,0.0,0.001,0.224,0.0
2024-01-02 08:45:00,0.001,0.0,0.001,0.25666666666666665,0.9
2024-01-02 09:00:00,0.001,0.0,0.001,0.026,1.5
2024-01-02 09:15:00,0.001,0.0,0.001,0.026,1.5
2024-01-02 09:30:00,0.001,0.0,0.001,0.026,0.7
2024-01-02 09:45:00,0.001,0.0,0.001,0.03333333333333333,0.0
2024-01-02 10:00:00,0.001,0.0,0.001,0.25,0.0
2024-01-02 10:15:00,0.001,0.0,0.001,0.22766666666666666,0.0
2024-01-02 10:30:00,0.001,0.0,0.001,0.039,0.0
2024-01-02 10:45:00,0.001,0.0,0.001,0.039,0.0
2024-01-02 11:00:00,0.001,0.0,0.001,0.039,1.4
2024-01-02 11:15:00,0.001,0.0,0.001,0.09806666666666668,1.3
2024-01-02 11:30:00,0.001,0.0,0.001,0.6376666666666666,0.0
2024-01-02 11:45:00,0.001,0.0,0.001,0.3448,0.0
2024-01-02 12:00:00,0.001,0.0,0.001,0.18533333333333332,0.0
2024-01-02 12:15:00,0.001,0.0,0.001,0.16,1.5
2024-01-02 12:30:00,0.001,0.0,0.001,0.20354029298038856,1.5
2024-01-02 12:45:00,0.001,0.0,0.001,0.41115219735291425,1.5
2024-01-02 13:00:00,0.001,0.0,0.001,0.3638855306862476,1.5
2024-01-02 13:15:00,0.001,0.0,0.001,0.4905521973529143,0.8
2024-01-02 13:30:00,0.001,0.0,0.001,0.751018864019581,0.0
2024-01-02 13:45:00,0.001,0.0,0.001,0.2900347982352762,0.0
2024-01-02 14:00:00,0.001,0.0,0.001,0.26166666666666666,1.2
2024-01-02 14:15:00,0.001,0.0,0.001,0.09033333333333333,1.5
2024-01-02 14:30:00,0.001,0.0,0.001,0.077,1.1
2024-01-02 14:45:00,0.001,0.0,0.001,0.229,0.0
2024-01-02 15:00:00,0.001,0.0,0.001,0.1046,0.0
2024-01-02 15:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-02 15:30:00,0.001,0.0,0.001,0.12866666666666668,1.2
2024-01-02 15:45:00,0.001,0.0,0.001,0.08246666666666666,1.5
2024-01-02 16:00:00,0.001,0.0,0.001,0.15966666666666668,1.5
2024-01-02 16:15:00,0.001,0.0,0.001,0.7368,0.6
2024-01-02 16:30:00,0.001,0.0,0.001,0.2786666666666667,0.0
2024-01-02 16:45:00,0.001,0.0,0.001,0.3186666666666666,0.0
2024-01-02 17:00:00,0.001,0.0,0.001,0.29893333333333333,0.0
2024-01-02 17:15:00,0.001,0.0,0.001,0.239,0.0
2024-01-02 17:30:00,0.001,0.0,0.001,0.7235333333333334,1.4
2024-01-02 17:45:00,0.001,0.0,0.001,0.32533333333333336,1.5
2024-01-02 18:00:00,0.001,0.0,0.001,0.30400000000000005,1.5
2024-01-02 18:15:00,0.001,0.0,0.001,0.2108,0.5
2024-01-02 18:30:00,0.001,0.0,0.001,0.026,0.0
2024-01-02 18:45:00,0.001,0.0,0.001,0.026,0.0
2024-01-02 19:00:00,0.001,0.0,0.001,0.026,0.0
2024-01-02 19:15:00,0.001,0.0,0.001,0.178,0.0
2024-01-02 19:30:00,0.001,0.0,0.001,0.266,0.0
2024-01-02 19:45:00,0.001,0.0,0.001,0.06266666666666668,0.0
2024-01-02 20:00:00,0.001,0.0,0.001,0.026,0.0
2024-01-02 20:15:00,0.001,0.0,0.001,0.026,0.0
2024-01-02 20:30:00,0.001,0.0,0.001,0.026,0.0
2024-01-02 20:45:00,0.001,0.0,0.001,0.18933333333333333,0.0
2024-01-02 21:00:00,0.001,0.0,0.001,0.29133333333333333,0.0
2024-01-02 21:15:00,0.001,0.0,0.001,0.026,0.0
2024-01-02 21:30:00,0.001,0.0,0.001,0.026,0.0
2024-01-02 21:45:00,0.001,0.0,0.001,0.04282783858822096,0.0
2024-01-02 22:00:00,0.001,0.0,0.001,0.16328553068624763,0.0
2024-01-02 22:15:00,0.001,0.0,0.001,0.37621886401958093,0.0
2024-01-02 22:30:00,0.001,0.0,0.001,0.46341886401958093,1.1
2024-01-02 22:45:00,0.001,0.0,0.001,0.31321886401958093,1.5
2024-01-02 23:00:00,0.001,0.0,0.001,0.21473131841174856,1.5
2024-01-02 23:15:00,0.001,0.0,0.001,0.147,0.9
2024-01-02 23:30:00,0.001,0.0,0.001,0.191,0.0
2024-01-02 23:45:00,0.001,0.0,0.001,0.2794666666666667,0.0
2024-01-03 00:00:00,0.001,0.0,0.001,0.216,0.0
2024-01-03 00:15:00,0.001,0.0,0.001,0.064,0.0
2024-01-03 00:30:00,0.001,0.0,0.001,0.026,0.0
2024-01-03 00:45:00,0.001,0.0,0.001,0.026,0.0
2024-01-03 01:00:00,0.001,0.0,0.001,0.12866666666666668,0.0
2024-01-03 01:15:00,0.001,0.0,0.001,0.09866666666666667,0.0
2024-01-03 01:30:00,0.001,0.0,0.001,0.216,0.0
2024-01-03 01:45:00,0.001,0.0,0.001,0.08933333333333333,0.0
2024-01-03 02:00:00,0.001,0.0,0.001,0.026,0.0
2024-01-03 02:15:00,0.001,0.0,0.001,0.07733333333333334,0.0
2024-01-03 02:30:00,0.001,0.0,0.001,0.09933333333333333,0.0
2024-01-03 02:45:00,0.001,0.0,0.001,0.051333333333333335,0.0
2024-01-03 03:00:00,0.001,0.0,0.001,0.216,0.0
2024-01-03 03:15:00,0.001,0.0,0.001,0.11466666666666667,0.0
2024-01-03 03:30:00,0.001,0.0,0.001,0.026,0.7
2024-01-03 03:45:00,0.001,0.0,0.001,0.136,1.5
2024-01-03 04:00:00,0.001,0.0,0.001,0.04066666666666666,1.5
2024-01-03 04:15:00,0.001,0.0,0.001,0.026,1.5
2024-01-03 04:30:00,0.001,0.0,0.001,0.216,0.3
2024-01-03 04:45:00,0.001,0.0,0.001,0.14,0.0
2024-01-03 05:00:00,0.001,0.0,0.001,0.08466666666666667,0.0
2024-01-03 05:15:00,0.001,0.0,0.001,0.09200000000000001,0.0
2024-01-03 05:30:00,0.001,0.0,0.001,0.026,0.2
2024-01-03 05:45:00,0.001,0.0,0.001,0.026,1.5
2024-01-03 06:00:00,0.001,0.0,0.001,0.19066666666666665,1.5
2024-01-03 06:15:00,0.001,0.0,0.001,0.17266666666666666,0.1
2024-01-03 06:30:00,0.001,0.0,0.001,0.136,0.0
2024-01-03 06:45:00,0.001,0.0,0.001,0.03333333333333333,0.0
2024-01-03 07:00:00,0.001,0.0,0.001,0.026,0.0
2024-01-03 07:15:00,0.001,0.0,0.001,0.029466666666666665,0.0
2024-01-03 07:30:00,0.001,0.0,0.001,0.17833333333333334,0.0
2024-01-03 07:45:00,0.001,0.0,0.001,0.26966666666666667,0.0
2024-01-03 08:00:00,0.001,0.0,0.001,0.09766666666666665,0.0
2024-01-03 08:15:00,0.001,0.0,0.001,0.03553333333333333,1.1
2024-01-03 08:30:00,0.001,0.0,0.001,0.026,1.5
2024-01-03 08:45:00,0.001,0.0,0.001,0.026,1.5
2024-01-03 09:00:00,0.001,0.0,0.001,0.15466666666666665,1.5
2024-01-03 09:15:00,0.001,0.0,0.001,0.326,1.5
2024-01-03 09:30:00,0.001,0.0,0.001,0.026,1.5
2024-01-03 09:45:00,0.001,0.0,0.001,0.026,1.5
2024-01-03 10:00:00,0.001,0.0,0.001,0.026,1.5
2024-01-03 10:15:00,0.001,0.0,0.001,0.026,1.5
2024-01-03 10:30:00,0.001,0.0,0.001,0.18800000000000003,1.5
2024-01-03 10:45:00,0.001,0.0,0.001,0.2673333333333333,1.5
2024-01-03 11:00:00,0.001,0.0,0.001,0.051333333333333335,1.5
2024-01-03 11:15:00,0.001,0.0,0.001,0.026,1.5
2024-01-03 11:30:00,0.001,0.0,0.001,0.026,1.5
2024-01-03 11:45:00,0.001,0.0,0.001,0.048,1.5
2024-01-03 12:00:00,0.001,0.0,0.001,0.20013333333333336,1.5
2024-01-03 12:15:00,0.001,0.0,0.001,0.3674487175293867,1.5
2024-01-03 12:30:00,0.001,0.0,0.001,0.27055219735291425,1.5
2024-01-03 12:45:00,0.001,0.0,0.04455419540545832,0.3005521973529143,1.5
2024-01-03 13:00:00,0.001,0.0,0.20731554370726968,0.3490855306862476,1.5
2024-01-03 13:15:00,0.001,0.0,0.8902552693618025,0.9905611719215542,1.5
2024-01-03 13:30:00,0.001,0.0,0.42325419234686357,1.3499521973529143,1.5
2024-01-03 13:45:00,0.001,0.0,0.1434758900354722,2.5815521973529143,1.5
2024-01-03 14:00:00,0.001,0.0,0.24618820814434933,0.6531521973529143,1.5
2024-01-03 14:15:00,0.001,0.0,0.67508669111518,0.3005521973529143,1.5
2024-01-03 14:30:00,0.001,0.0,0.10709226375653774,0.34363479823527615,1.5
2024-01-03 14:45:00,0.001,0.0,0.21072525923273164,0.44526666666666664,1.5
2024-01-03 15:00:00,0.001,0.0,0.9959464484620395,0.224,0.6
2024-01-03 15:15:00,0.001,0.0,1.1512204811753755,0.42573333333333335,1.5
2024-01-03 15:30:00,0.001,0.0,0.15392557377093488,0.7349333333333333,1.5
2024-01-03 15:45:00,0.001,0.0,0.17367506367595334,0.15059999999999998,0.0
2024-01-03 16:00:00,0.001,0.0,0.3801110704258784,0.24231043947058287,0.0
2024-01-03 16:15:00,0.001,0.0,0.5023107880546561,0.616018864019581,0.0
2024-01-03 16:30:00,0.001,0.0,0.001,0.27635219735291433,0.0
2024-01-03 16:45:00,0.001,0.0,0.001,0.4778855306862476,0.5
2024-01-03 17:00:00,0.001,0.00046666666666666666,0.001,0.427218864019581,1.5
2024-01-03 17:15:00,0.001,0.9006000000000001,0.001,0.33511538419605336,1.5
2024-01-03 17:30:00,0.001,0.30086666666666667,0.001,0.2763333333333334,0.4
2024-01-03 17:45:00,0.001,0.001,0.001,0.1638,0.0
2024-01-03 18:00:00,0.001,0.0006666666666666666,0.001,0.269,0.0
2024-01-03 18:15:00,0.001,0.0,0.001,0.8208,0.9
2024-01-03 18:30:00,0.001,0.0,0.001,0.42100000000000004,1.5
2024-01-03 18:45:00,0.001,0.0,0.001,0.3685402929803886,0.2
2024-01-03 19:00:00,0.001,0.0,0.001,0.3428855306862476,0.0
2024-01-03 19:15:00,0.001,0.0,0.001,0.2647521973529143,0.0
2024-01-03 19:30:00,0.001,0.0,0.001,0.22408553068624765,0.0
2024-01-03 19:45:00,0.001,0.0,0.001,0.3108049447254705,0.6
2024-01-03 20:00:00,0.001,0.0,0.001,0.37106666666666666,1.5
2024-01-03 20:15:00,0.001,0.0,0.001,0.22866666666666668,1.5
2024-01-03 20:30:00,0.001,0.0,0.001,0.148,1.5
2024-01-03 20:45:00,0.001,0.0,0.001,0.148,0.8
2024-01-03 21:00:00,0.001,0.0,0.001,0.12359999999999999,0.0
2024-01-03 21:15:00,0.001,0.0,0.001,0.12733333333333333,0.0
2024-01-03 21:30:00,0.001,0.0,0.001,0.3186666666666667,0.0
2024-01-03 21:45:00,0.001,0.0,0.001,0.08506666666666667,0.4
2024-01-03 22:00:00,0.001,0.0,0.001,0.148,1.5
2024-01-03 22:15:00,0.001,0.0,0.001,0.148,1.5
2024-01-03 22:30:00,0.001,0.0,0.001,0.148,0.3
2024-01-03 22:45:00,0.001,0.0,0.001,0.2753333333333333,0.0
2024-01-03 23:00:00,0.001,0.0,0.001,0.41133333333333333,0.0
2024-01-03 23:15:00,0.001,0.0,0.001,0.13673333333333335,0.0
2024-01-03 23:30:00,0.001,0.0,0.001,0.147,0.0
2024-01-03 23:45:00,0.001,0.0,0.001,0.147,0.1
2024-01-04 00:00:00,0.001,0.0,0.001,0.147,1.5
2024-01-04 00:15:00,0.001,0.0,0.001,0.29153333333333337,1.5
2024-01-04 00:30:00,0.001,0.0,0.001,0.23066666666666666,1.5
2024-01-04 00:45:00,0.001,0.0,0.001,0.08933333333333333,0.6
2024-01-04 01:00:00,0.001,0.0,0.001,0.026,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,0.026,0.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.18146666666666667,0.0
2024-01-04 01:45:00,0.001,0.0,0.001,0.23833333333333334,0.0
2024-01-04 02:00:00,0.001,0.0,0.001,0.337,0.0
2024-01-04 02:15:00,0.001,0.0,0.001,0.23566666666666666,0.0
2024-01-04 02:30:00,0.001,0.0,0.001,0.13893333333333333,0.7
2024-01-04 02:45:00,0.001,0.0,0.001,0.03333333333333333,1.5
2024-01-04 03:00:00,0.001,0.0,0.001,0.136,0.3
2024-01-04 03:15:00,0.001,0.0,0.001,0.03333333333333333,0.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.216,0.0
2024-01-04 03:45:00,0.001,0.0,0.001,0.6730666666666667,0.0
2024-01-04 04:00:00,0.001,0.0,0.001,0.026,0.0
2024-01-04 04:15:00,0.001,0.0,0.001,0.09200000000000001,0.8
2024-01-04 04:30:00,0.001,0.0,0.001,0.08466666666666667,1.5
2024-01-04 04:45:00,0.001,0.0,0.001,0.026,1.5
2024-01-04 05:00:00,0.001,0.0,0.001,0.19066666666666665,0.5
2024-01-04 05:15:00,0.001,0.0,0.001,0.16533333333333333,0.0
2024-01-04 05:30:00,0.001,0.0,0.001,0.04066666666666666,0.0
2024-01-04 05:45:00,0.001,0.0,0.001,0.136,1.5
2024-01-04 06:00:00,0.001,0.0,0.001,0.026,1.5
2024-01-04 06:15:00,0.001,0.0,0.001,0.026,1.5
2024-01-04 06:30:00,0.001,0.0,0.001,0.16533333333333333,1.5
2024-01-04 06:45:00,0.001,0.0,0.001,0.19066666666666665,1.3
2024-01-04 07:00:00,0.001,0.0,0.001,0.09933333333333334,0.0
2024-01-04 07:15:00,0.001,0.0,0.001,0.07733333333333334,0.0
2024-01-04 07:30:00,0.001,0.0,0.001,0.026,0.0
2024-01-04 07:45:00,0.001,0.0,0.001,0.0312,0.0
2024-01-04 08:00:00,0.001,0.0,0.001,0.153,0.0
2024-01-04 08:15:00,0.001,0.0,0.001,0.251,0.0
2024-01-04 08:30:00,0.001,0.0,0.001,0.6747333333333334,0.0
2024-01-04 08:45:00,0.001,0.0,0.001,0.026,0.8
2024-01-04 09:00:00,0.001,0.0,0.001,0.026,1.5
2024-01-04 09:15:00,0.001,0.0,0.001,0.03206666666666667,1.1
2024-01-04 09:30:00,0.001,0.0,0.001,0.5681333333333334,0.0
2024-01-04 09:45:00,0.001,0.0,0.001,0.8314666666666667,0.0
2024-01-04 10:00:00,0.001,0.0,0.001,0.23033333333333333,0.0
2024-01-04 10:15:00,0.001,0.0,0.001,0.15233333333333335,0.0
2024-01-04 10:30:00,0.001,0.0,0.001,0.148,0.9
2024-01-04 10:45:00,0.001,0.0,0.001,0.0992,1.5
2024-01-04 11:00:00,0.001,0.0,0.001,0.20813333333333334,0.2
2024-01-04 11:15:00,0.001,0.0,0.001,0.43333333333333335,0.0
2024-01-04 11:30:00,0.001,0.0,0.001,0.19866666666666666,0.0
2024-01-04 11:45:00,0.001,0.0,0.001,0.148,0.0
2024-01-04 12:00:00,0.001,0.0,0.001,0.07479999999999999,0.0
2024-01-04 12:15:00,0.001,0.0,0.001,0.026,0.3
2024-01-04 12:30:00,0.001,0.0,0.001,0.23333333333333334,1.5
2024-01-04 12:45:00,0.001,0.0,0.001,0.46513333333333334,1.5
2024-01-04 13:00:00,0.001,0.0,0.001,0.35799999999999993,1.5
2024-01-04 13:15:00,0.001,0.0,0.001,0.282,0.0
2024-01-04 13:30:00,0.001,0.0,0.001,0.282,0.0
2024-01-04 13:45:00,0.001,0.0,0.001,0.6371333333333332,0.0
2024-01-04 14:00:00,0.001,0.0,0.001,0.18373333333333336,0.0
2024-01-04 14:15:00,0.001,0.0,0.001,0.216,0.0
2024-01-04 14:30:00,0.001,0.0,0.001,0.12733333333333333,0.0
2024-01-04 14:45:00,0.001,0.0,0.001,0.03553333333333333,0.0
2024-01-04 15:00:00,0.001,0.0,0.001,0.039,0.0
2024-01-04 15:15:00,0.001,0.0,0.001,0.13433333333333333,1.4
2024-01-04 15:30:00,0.001,0.0,0.001,0.16513333333333333,1.1
2024-01-04 15:45:00,0.001,0.0,0.001,0.33386666666666664,0.0
2024-01-04 16:00:00,0.001,0.0,0.001,0.27366666666666667,0.0
2024-01-04 16:15:00,0.001,0.0,0.001,0.16326666666666664,0.0
2024-01-04 16:30:00,0.001,0.0,0.001,0.313,0.0
2024-01-04 16:45:00,0.001,0.0,0.001,0.269,0.0
2024-01-04 17:00:00,0.001,0.0,0.001,0.15580000000000002,0.7
2024-01-04 17:15:00,0.001,0.0,0.001,0.31299999999999994,1.5
2024-01-04 17:30:00,0.001,0.0,0.001,0.2723333333333333,1.5
2024-01-04 17:45:00,0.001,0.0,0.001,0.1358,1.5
2024-01-04 18:00:00,0.001,0.0,0.001,0.2626666666666667,0.4
2024-01-04 18:15:00,0.001,0.0,0.001,0.1742,1.1
2024-01-04 18:30:00,0.001,0.0,0.001,0.5468,1.4
2024-01-04 18:45:00,0.001,0.0,0.001,0.7210049447254704,0.0
2024-01-04 19:00:00,0.001,0.00046666666666666666,0.001,1.5773521973529145,0.0
2024-01-04 19:15:00,0.001,0.9006000000000001,0.001,2.352885530686248,0.0
2024-01-04 19:30:00,0.001,0.30086666666666667,0.001,0.875218864019581,0.0
2024-01-04 19:45:00,0.001,0.001,0.001,0.3005521973529143,0.0
2024-01-04 20:00:00,0.001,0.001,0.001,0.27531043947058287,0.0
2024-01-04 20:15:00,0.001,0.001,0.001,0.37033333333333335,0.0
2024-01-04 20:30:00,0.001,0.001,0.001,0.46390146490194284,0.0
2024-01-04 20:45:00,0.001,0.001,0.001,0.3022188640195809,0.0
2024-01-04 21:00:00,0.001,0.001,0.001,0.19421886401958097,0.4
2024-01-04 21:15:00,0.001,1.8002,0.001,0.7126188640195809,1.5
2024-01-04 21:30:00,0.001,0.6007333333333332,0.001,0.1709521973529143,1.1
2024-01-04 21:45:00,0.001,0.001,0.001,0.22931043947058288,0.0
2024-01-04 22:00:00,0.001,0.0005333333333333334,0.001,0.9597243587646933,0.0
2024-01-04 22:15:00,0.001,0.0,0.001,0.40455219735291426,1.3
2024-01-04 22:30:00,0.001,0.0,0.001,0.3005521973529143,1.5
2024-01-04 22:45:00,0.001,0.0,0.001,0.712618864019581,0.2
2024-01-04 23:00:00,0.001,0.0,0.001,0.1690347982352762,0.0
2024-01-04 23:15:00,0.001,0.0,0.001,0.11653333333333334,0.0
2024-01-04 23:30:00,0.001,0.0,0.001,0.326,0.0
2024-01-04 23:45:00,0.001,0.0,0.001,0.09666666666666666,0.0
