,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-01 15:45:00,0.0,0.001,0.11994666666666666,0.0,0.0
2024-01-01 16:00:00,0.0,0.001,0.27466666666666667,0.0,0.0
2024-01-01 16:15:00,0.0,0.001,0.17766666666666667,0.0,0.0
2024-01-01 16:30:00,0.0,0.001,0.051,0.0,0.0
2024-01-01 16:45:00,0.0,0.001,0.051,2.1333333333333333,0.0
2024-01-01 17:00:00,0.0,0.001,0.051,0.8,0.0
2024-01-01 17:15:00,0.0,0.001,0.051,0.0,0.0
2024-01-01 17:30:00,0.0,0.001,0.18633333333333332,0.0,0.0
2024-01-01 17:45:00,0.0,0.001,0.2806666666666667,0.0,0.8
2024-01-01 18:00:00,0.0,0.001,0.051,0.0,0.2
2024-01-01 18:15:00,0.0,0.001,0.051,0.0,0.0
2024-01-01 18:30:00,0.0,0.001,0.051,0.0,0.0
2024-01-01 18:45:00,0.0,0.001,0.051,0.0,0.0
2024-01-01 19:00:00,0.0,0.001,0.08333333333333333,0.0,0.5
2024-01-01 19:15:00,0.0,0.001,0.343345237705859,0.0,1.5
2024-01-01 19:30:00,0.0,0.001,0.6832855306862476,0.0,1.5
2024-01-01 19:45:00,0.0,0.001,0.08649344481047214,0.0,0.4
2024-01-01 20:00:00,0.0,0.001,0.09437593972558782,0.0,0.0
2024-01-01 20:15:00,0.0,0.001,0.09227245990206019,0.0,0.0
2024-01-01 20:30:00,0.0,0.001,0.0628237423726735,0.0,1.0
2024-01-01 20:45:00,0.0,0.001,0.2571570757060069,0.0,0.2
2024-01-01 21:00:00,0.0,0.001,0.2311256605648055,0.0,0.0
2024-01-01 21:15:00,0.0,0.001,0.051,0.0,0.3
2024-01-01 21:30:00,0.0,0.001,0.051,0.0,1.5
2024-01-01 21:45:00,0.0,0.001,0.1614,0.0,1.5
2024-01-01 22:00:00,0.0,0.001,0.16393333333333332,0.0,0.4
2024-01-01 22:15:00,0.0,0.001,0.2633333333333333,1.8666666666666667,0.0
2024-01-01 22:30:00,0.0,0.001,0.9371333333333334,1.0666666666666667,0.0
2024-01-01 22:45:00,0.0,0.001,0.3307472526274438,0.0,0.0
2024-01-01 23:00:00,0.0,0.001,0.30841886401958096,0.0,0.0
2024-01-01 23:15:00,0.0,0.001,0.2035521973529143,0.0,0.0
2024-01-01 23:30:00,0.0,0.001,0.2035521973529143,0.0,1.0
2024-01-01 23:45:00,0.0,0.001,0.10901886401958097,0.0,0.0
2024-01-02 00:00:00,0.0,0.001,0.294,0.0,0.0
2024-01-02 00:15:00,0.0,0.001,0.16266666666666665,0.0,0.0
2024-01-02 00:30:00,0.0,0.001,0.051,0.0,0.0
2024-01-02 00:45:00,0.0,0.001,0.051,0.0,0.0
2024-01-02 01:00:00,0.0,0.001,0.051,0.0,0.0
2024-01-02 01:15:00,0.0,0.001,0.051,0.0,0.0
2024-01-02 01:30:00,0.0,0.001,0.20133333333333334,0.0,0.0
2024-01-02 01:45:00,0.0,0.001,0.24366666666666667,0.0,0.0
2024-01-02 02:00:00,0.0,0.001,0.073,0.0,0.0
2024-01-02 02:15:00,0.0,0.001,0.051,0.0,0.0
2024-01-02 02:30:00,0.0,0.001,0.051,0.0,0.0
2024-01-02 02:45:00,0.0,0.001,0.051,0.0,1.0
2024-01-02 03:00:00,0.0,0.001,0.11299999999999999,0.0,0.0
2024-01-02 03:15:00,0.0,0.001,0.2806666666666667,0.0,0.0
2024-01-02 03:30:00,0.0,0.001,0.12433333333333334,0.0,0.0
2024-01-02 03:45:00,0.0,0.001,0.051,0.0,0.0
2024-01-02 04:00:00,0.0,0.001,0.051,0.0,0.0
2024-01-02 04:15:00,0.0,0.001,0.051,0.8,0.0
2024-01-02 04:30:00,0.0,0.001,0.06133333333333333,0.0,0.0
2024-01-02 04:45:00,0.0,0.001,0.25,0.0,0.0
2024-01-02 05:00:00,0.0,0.001,0.192,0.0,0.0
2024-01-02 05:15:00,0.0,0.001,0.06566666666666666,0.0,0.0
2024-01-02 05:30:00,0.0,0.001,0.051,0.0,0.0
2024-01-02 05:45:00,0.0,0.001,0.051,0.0,0.0
2024-01-02 06:00:00,0.0,0.001,0.051,2.6666666666666665,0.9
2024-01-02 06:15:00,0.0,0.001,0.16466666666666666,0.26666666666666666,0.1
2024-01-02 06:30:00,0.0,0.001,0.23633333333333334,0.0,0.0
2024-01-02 06:45:00,0.0,0.001,0.117,0.0,0.0
2024-01-02 07:00:00,0.0,0.001,0.051,0.0,0.0
2024-01-02 07:15:00,0.0,0.001,0.051,0.0,0.0
2024-01-02 07:30:00,0.0,0.001,0.051,0.0,0.0
2024-01-02 07:45:00,0.0,0.001,0.11299999999999999,0.0,0.0
2024-01-02 08:00:00,0.0,0.001,0.23666666666666666,0.0,0.0
2024-01-02 08:15:00,0.0,0.001,0.161,0.0,0.0
2024-01-02 08:30:00,0.0,0.001,0.058333333333333334,0.0,0.0
2024-01-02 08:45:00,0.0,0.001,0.051,0.0,0.0
2024-01-02 09:00:00,0.0,0.001,0.051,0.0,0.0
2024-01-02 09:15:00,0.0,0.001,0.06133333333333333,0.0,0.7
2024-01-02 09:30:00,0.0,0.001,0.206,0.0,0.3
2024-01-02 09:45:00,0.0,0.001,0.192,0.0,0.0
2024-01-02 10:00:00,0.0,0.001,0.10966666666666666,0.0,0.0
2024-01-02 10:15:00,0.0,0.001,0.051,0.0,0.0
2024-01-02 10:30:00,0.0,0.001,0.051,0.0,0.0
2024-01-02 10:45:00,0.0,0.001,0.4508,0.0,0.0
2024-01-02 11:00:00,0.0,0.001,0.16466666666666666,0.0,1.4
2024-01-02 11:15:00,0.0,0.001,0.19233333333333333,0.0,1.5
2024-01-02 11:30:00,0.0,0.001,0.161,0.0,1.5
2024-01-02 11:45:00,0.0,0.001,0.051,0.0,0.2
2024-01-02 12:00:00,0.0,0.001,0.18426666666666666,0.0,0.9
2024-01-02 12:15:00,0.0,0.001,0.31753333333333333,2.933333333333333,0.2
2024-01-02 12:30:00,0.0,0.001,0.11299999999999999,0.0,0.0
2024-01-02 12:45:00,0.0,0.001,0.7257333333333335,0.0,0.0
2024-01-02 13:00:00,0.0,0.001,0.161,0.0,0.0
2024-01-02 13:15:00,0.0,0.001,0.10233333333333333,0.0,0.0
2024-01-02 13:30:00,0.0,0.001,0.051,0.0,0.0
2024-01-02 13:45:00,0.0,0.001,0.051,0.0,1.1
2024-01-02 14:00:00,0.0,0.001,0.06133333333333333,0.0,1.5
2024-01-02 14:15:00,0.0,0.001,0.206,0.0,1.5
2024-01-02 14:30:00,0.0,0.001,0.14800000000000002,0.0,0.2
2024-01-02 14:45:00,0.0,0.001,0.15366666666666667,0.0,0.0
2024-01-02 15:00:00,0.0,0.001,0.051,0.0,0.0
2024-01-02 15:15:00,0.0,0.001,0.051,0.0,0.0
2024-01-02 15:30:00,0.0,0.001,0.051,0.0,0.0
2024-01-02 15:45:00,0.0,0.001,0.16466666666666666,0.0,0.0
2024-01-02 16:00:00,0.0,0.001,0.14833333333333334,0.0,0.0
2024-01-02 16:15:00,0.0,0.001,0.161,0.0,0.0
2024-01-02 16:30:00,0.0,0.001,0.095,0.0,0.0
2024-01-02 16:45:00,0.0,0.001,0.051,0.0,0.0
2024-01-02 17:00:00,0.0,0.001,0.051,0.0,0.0
2024-01-02 17:15:00,0.0,0.001,0.11299999999999999,0.0,1.0
2024-01-02 17:30:00,0.0,0.001,0.18533333333333332,0.0,0.0
2024-01-02 17:45:00,0.0,0.001,0.12433333333333334,0.0,0.0
2024-01-02 18:00:00,0.0,0.001,0.14633333333333332,0.0,0.0
2024-01-02 18:15:00,0.0,0.001,0.051,0.0,1.1
2024-01-02 18:30:00,0.0,0.001,0.051,0.0,0.4
2024-01-02 18:45:00,0.0,0.001,0.06133333333333333,0.0,0.0
2024-01-02 19:00:00,0.0,0.001,0.206,2.1333333333333333,0.0
2024-01-02 19:15:00,0.0,0.001,0.10400000000000001,0.8,0.0
2024-01-02 19:30:00,0.0,0.001,0.161,0.0,0.0
2024-01-02 19:45:00,0.0,0.001,0.08766666666666666,0.0,0.0
2024-01-02 20:00:00,0.0,0.001,0.051,0.0,0.0
2024-01-02 20:15:00,0.0,0.001,0.051,0.0,0.0
2024-01-02 20:30:00,0.0,0.001,0.16466666666666666,0.0,0.0
2024-01-02 20:45:00,0.0,0.001,0.13366666666666666,0.0,0.0
2024-01-02 21:00:00,0.0,0.001,0.13166666666666668,0.0,0.0
2024-01-02 21:15:00,0.0,0.001,0.13899999999999998,0.0,0.0
2024-01-02 21:30:00,0.0,0.001,0.051,0.0,0.0
2024-01-02 21:45:00,0.0,0.001,0.051,0.0,1.0
2024-01-02 22:00:00,0.0,0.001,0.11299999999999999,0.0,0.0
2024-01-02 22:15:00,0.0,0.001,0.18533333333333332,0.0,0.0
2024-01-02 22:30:00,0.0,0.001,0.08033333333333334,0.0,0.0
2024-01-02 22:45:00,0.0,0.001,0.161,0.0,0.0
2024-01-02 23:00:00,0.0,0.001,0.08033333333333334,0.0,0.0
2024-01-02 23:15:00,0.0,0.001,0.051,0.0,0.0
2024-01-02 23:30:00,0.0,0.001,0.06133333333333333,0.0,0.0
2024-01-02 23:45:00,0.0,0.001,0.206,0.0,0.0
2024-01-03 00:00:00,0.0,0.001,0.082,0.0,0.0
2024-01-03 00:15:00,0.0,0.001,0.13899999999999998,0.0,0.6
2024-01-03 00:30:00,0.0,0.001,0.13166666666666668,0.0,1.2
2024-01-03 00:45:00,0.0,0.001,0.051,0.0,0.0
2024-01-03 01:00:00,0.0,0.001,0.051,0.0,0.0
2024-01-03 01:15:00,0.0,0.001,0.16466666666666666,0.0,0.0
2024-01-03 01:30:00,0.0,0.001,0.13366666666666666,0.0,1.5
2024-01-03 01:45:00,0.0,0.001,0.6417681315686095,0.0,1.0
2024-01-03 02:00:00,0.0,0.001,0.19255219735291432,0.0,0.9
2024-01-03 02:15:00,0.0,0.001,0.6376188640195809,0.0,1.1
2024-01-03 02:30:00,0.0,0.001,0.08255219735291432,0.0,0.0
2024-01-03 02:45:00,0.0,0.001,0.1445521973529143,0.0,1.5
2024-01-03 03:00:00,0.0,0.001,0.5872368131568609,0.0,0.5
2024-01-03 03:15:00,0.0,0.001,0.051,0.8,0.0
2024-01-03 03:30:00,0.0,0.001,0.14633333333333332,0.0,0.0
2024-01-03 03:45:00,0.0,0.001,0.12433333333333334,0.0,1.0
2024-01-03 04:00:00,0.0,0.001,0.051,0.0,1.5
2024-01-03 04:15:00,0.0,0.001,0.06133333333333333,0.8,1.1
2024-01-03 04:30:00,0.0,0.001,0.206,0.0,0.0
2024-01-03 04:45:00,0.0,0.001,0.082,0.0,0.0
2024-01-03 05:00:00,0.0,0.001,0.095,0.0,0.0
2024-01-03 05:15:00,0.0,0.001,0.161,0.0,0.0
2024-01-03 05:30:00,0.0,0.001,0.06566666666666666,0.0,0.0
2024-01-03 05:45:00,0.0,0.001,0.051,0.26666666666666666,0.4
2024-01-03 06:00:00,0.0,0.001,0.16466666666666666,2.6666666666666665,1.5
2024-01-03 06:15:00,0.0,0.001,0.13366666666666666,0.0,0.6
2024-01-03 06:30:00,0.0,0.001,0.5840666666666666,0.0,0.0
2024-01-03 06:45:00,0.0,0.001,0.15366666666666667,0.0,0.0
2024-01-03 07:00:00,0.0,0.001,0.117,0.0,0.0
2024-01-03 07:15:00,0.0,0.001,0.051,0.0,0.3
2024-01-03 07:30:00,0.0,0.001,0.11299999999999999,0.0,1.5
2024-01-03 07:45:00,0.0,0.001,0.18533333333333332,0.0,0.7
2024-01-03 08:00:00,0.0,0.001,0.051,0.0,0.0
2024-01-03 08:15:00,0.0,0.001,0.10233333333333333,0.0,0.0
2024-01-03 08:30:00,0.0,0.001,0.161,0.0,0.0
2024-01-03 08:45:00,0.0,0.001,0.058333333333333334,0.0,0.0
2024-01-03 09:00:00,0.0,0.001,0.06133333333333333,0.0,0.0
2024-01-03 09:15:00,0.0,0.001,0.206,0.0,0.8
2024-01-03 09:30:00,0.0,0.001,0.082,0.0,0.2
2024-01-03 09:45:00,0.0,0.001,0.051,0.0,0.0
2024-01-03 10:00:00,0.0,0.001,0.161,0.0,0.0
2024-01-03 10:15:00,0.0,0.001,0.10966666666666666,0.0,0.0
2024-01-03 10:30:00,0.0,0.001,0.051,0.0,0.0
2024-01-03 10:45:00,0.0,0.001,0.16466666666666666,0.0,0.0
2024-01-03 11:00:00,0.0,0.001,0.13366666666666666,0.0,0.0
2024-01-03 11:15:00,0.0,0.001,0.051,0.0,0.0
2024-01-03 11:30:00,0.0,0.001,0.10966666666666666,0.0,0.0
2024-01-03 11:45:00,0.0,0.001,0.161,0.0,0.0
2024-01-03 12:00:00,0.0,0.001,0.051,0.0,0.0
2024-01-03 12:15:00,0.0,0.001,0.11299999999999999,1.3333333333333333,0.0
2024-01-03 12:30:00,0.0,0.001,0.18533333333333332,1.6,0.6
2024-01-03 12:45:00,0.0,0.001,0.051,0.0,0.4
2024-01-03 13:00:00,0.0,0.001,0.058333333333333334,0.0,0.0
2024-01-03 13:15:00,0.0,0.001,0.161,0.0,0.0
2024-01-03 13:30:00,0.0,0.001,0.10233333333333333,0.0,0.0
2024-01-03 13:45:00,0.0,0.001,0.06133333333333333,0.0,0.0
2024-01-03 14:00:00,0.0,0.001,0.206,0.0,0.0
2024-01-03 14:15:00,0.0,0.001,0.082,0.0,0.0
2024-01-03 14:30:00,0.0,0.001,0.051,0.0,0.0
2024-01-03 14:45:00,0.0,0.001,0.11699999999999999,0.0,0.0
2024-01-03 15:00:00,0.0,0.001,0.15366666666666667,0.0,0.0
2024-01-03 15:15:00,0.0,0.001,0.051,0.0,1.1
2024-01-03 15:30:00,0.0,0.001,0.16466666666666666,0.0,0.0
2024-01-03 15:45:00,0.0,0.001,0.13366666666666666,0.0,0.0
2024-01-03 16:00:00,0.0,0.001,0.051,0.0,0.0
2024-01-03 16:15:00,0.0,0.001,0.06566666666666666,0.0,0.0
2024-01-03 16:30:00,0.0,0.001,0.161,0.0,0.0
2024-01-03 16:45:00,0.0,0.001,0.095,0.0,0.0
2024-01-03 17:00:00,0.0,0.001,0.11299999999999999,0.0,0.0
2024-01-03 17:15:00,0.0,0.001,0.18533333333333332,0.0,0.0
2024-01-03 17:30:00,0.0,0.001,0.051,0.0,0.0
2024-01-03 17:45:00,0.0,0.001,0.051,0.0,0.0
2024-01-03 18:00:00,0.0,0.001,0.12433333333333334,0.0,0.0
2024-01-03 18:15:00,0.0,0.001,0.14633333333333332,0.0,0.0
2024-01-03 18:30:00,0.0,0.001,0.06133333333333333,0.0,0.3
2024-01-03 18:45:00,0.0,0.001,0.206,2.933333333333333,0.7
2024-01-03 19:00:00,0.0,0.001,0.082,0.0,0.0
2024-01-03 19:15:00,0.0,0.001,0.051,0.0,0.0
2024-01-03 19:30:00,0.0,0.001,0.073,0.0,0.0
2024-01-03 19:45:00,0.0,0.001,0.161,0.0,0.0
2024-01-03 20:00:00,0.0,0.001,0.08766666666666666,0.0,0.0
2024-01-03 20:15:00,0.0,0.001,0.16466666666666666,0.0,0.0
2024-01-03 20:30:00,0.0,0.001,0.13366666666666666,0.0,0.0
2024-01-03 20:45:00,0.0,0.001,0.051,0.0,0.0
2024-01-03 21:00:00,0.0,0.001,0.051,0.0,0.0
2024-01-03 21:15:00,0.0,0.001,0.13166666666666668,0.0,0.0
2024-01-03 21:30:00,0.0,0.001,0.13899999999999998,0.0,0.0
2024-01-03 21:45:00,0.0,0.001,0.11299999999999999,0.0,0.1
2024-01-03 22:00:00,0.0,0.001,0.18533333333333332,0.0,0.9
2024-01-03 22:15:00,0.0,0.001,0.051,0.0,0.0
2024-01-03 22:30:00,0.0,0.001,0.054152997966046265,0.0,0.0
2024-01-03 22:45:00,0.0,0.001,0.5080904090393401,0.0,0.4
2024-01-03 23:00:00,0.0,0.001,0.2938237423726735,0.0,1.5
2024-01-03 23:15:00,0.0,0.001,0.22349040903934017,0.0,0.4
2024-01-03 23:30:00,0.0,0.001,0.7386237423726736,0.0,0.0
2024-01-03 23:45:00,0.0,0.001,0.21482374237267352,0.0,0.0
2024-01-04 00:00:00,0.0,0.001,0.10315707570600684,0.0,0.8
2024-01-04 00:15:00,0.0,0.001,0.6004515809608945,0.0,1.5
2024-01-04 00:30:00,0.0,0.001,0.2931286963359374,0.0,1.1
2024-01-04 00:45:00,0.0,0.001,0.28421886401958096,0.0,0.0
2024-01-04 01:00:00,0.0,0.001,0.31721886401958094,0.0,0.1
2024-01-04 01:15:00,0.0,0.001,0.3104188640195809,0.0,1.5
2024-01-04 01:30:00,0.0,0.001,0.2772139192941105,0.0,1.5
2024-01-04 01:45:00,0.0,0.001,0.172,0.0,1.5
2024-01-04 02:00:00,0.0,0.001,0.20866666666666667,0.0,1.5
2024-01-04 02:15:00,0.0,0.001,0.282,0.0,1.5
2024-01-04 02:30:00,0.0,0.001,0.20759999999999998,0.0,1.5
2024-01-04 02:45:00,0.0,0.001,0.18533333333333332,0.0,1.5
2024-01-04 03:00:00,0.0,0.001,0.5840666666666666,0.0,1.5
2024-01-04 03:15:00,0.0,0.001,0.051,0.0,1.5
2024-01-04 03:30:00,0.0,0.001,0.051,0.0,1.5
2024-01-04 03:45:00,0.0,0.001,0.14633333333333332,0.0,1.5
2024-01-04 04:00:00,0.0,0.001,0.13466666666666666,0.26666666666666666,1.5
2024-01-04 04:15:00,0.0,0.001,0.6058,2.1333333333333333,1.5
2024-01-04 04:30:00,0.0,0.001,0.082,0.0,1.5
2024-01-04 04:45:00,0.0,0.001,0.051,0.0,1.5
2024-01-04 05:00:00,0.0,0.001,0.051,0.0,1.5
2024-01-04 05:15:00,0.0,0.001,0.095,0.0,1.5
2024-01-04 05:30:00,0.0,0.001,0.1662,0.0,1.5
2024-01-04 05:45:00,0.0,0.001,0.5921333333333333,0.0,1.5
2024-01-04 06:00:00,0.0,0.001,0.14666666666666667,0.5333333333333333,1.5
2024-01-04 06:15:00,0.0,0.001,0.33053333333333335,2.4,1.5
2024-01-04 06:30:00,0.0,0.001,0.1912,0.0,1.5
2024-01-04 06:45:00,0.0,0.001,0.051,0.0,1.5
2024-01-04 07:00:00,0.0,0.001,0.15366666666666667,0.0,1.5
2024-01-04 07:15:00,0.0,0.001,0.179,0.0,0.6
2024-01-04 07:30:00,0.0,0.001,0.18619999999999998,0.0,0.0
2024-01-04 07:45:00,0.0,0.001,0.064,0.0,0.0
2024-01-04 08:00:00,0.0,0.001,0.064,0.0,0.0
2024-01-04 08:15:00,0.0,0.001,0.064,0.0,0.8
2024-01-04 08:30:00,0.0,0.001,0.11533333333333333,0.0,1.5
2024-01-04 08:45:00,0.0,0.001,0.17826666666666666,0.0,1.2
2024-01-04 09:00:00,0.0,0.001,0.21333333333333332,0.0,1.3
2024-01-04 09:15:00,0.0,0.001,0.082,0.0,0.0
2024-01-04 09:30:00,0.0,0.001,0.051,0.0,0.0
2024-01-04 09:45:00,0.0,0.001,0.051,0.0,1.5
2024-01-04 10:00:00,0.0,0.001,0.051,0.0,0.8
2024-01-04 10:15:00,0.0,0.001,0.6940666666666667,0.0,0.9
2024-01-04 10:30:00,0.0,0.001,0.22333333333333333,0.0,0.4
2024-01-04 10:45:00,0.0,0.001,0.13366666666666666,0.0,0.0
2024-01-04 11:00:00,0.0,0.001,0.051,0.0,0.4
2024-01-04 11:15:00,0.0,0.001,0.051,0.0,1.3
2024-01-04 11:30:00,0.0,0.001,0.051,2.1333333333333333,0.0
2024-01-04 11:45:00,0.0,0.001,0.10966666666666666,0.8,0.0
2024-01-04 12:00:00,0.0,0.001,0.223,0.0,0.0
2024-01-04 12:15:00,0.0,0.001,0.18533333333333332,0.0,1.2
2024-01-04 12:30:00,0.0,0.001,0.051,0.0,0.7
2024-01-04 12:45:00,0.0,0.001,0.051,0.0,0.2
2024-01-04 13:00:00,0.0,0.001,0.051,0.0,0.9
2024-01-04 13:15:00,0.0,0.001,0.058333333333333334,0.0,0.0
2024-01-04 13:30:00,0.0,0.001,0.17133333333333337,0.0,1.3
2024-01-04 13:45:00,0.0,0.001,0.2573333333333333,0.0,0.8
2024-01-04 14:00:00,0.0,0.001,0.082,0.0,0.8
2024-01-04 14:15:00,0.0,0.001,0.051,0.0,1.1
2024-01-04 14:30:00,0.0,0.001,0.051,0.0,0.0
2024-01-04 14:45:00,0.0,0.001,0.051,0.0,1.1
2024-01-04 15:00:00,0.0,0.001,0.11699999999999999,0.0,1.5
2024-01-04 15:15:00,0.0,0.001,0.2673333333333333,0.0,1.5
2024-01-04 15:30:00,0.0,0.001,0.6667333333333333,0.0,0.4
2024-01-04 15:45:00,0.0,0.001,0.051,0.0,0.0
2024-01-04 16:00:00,0.0,0.001,0.051,0.0,0.0
2024-01-04 16:15:00,0.0,0.001,0.051,0.0,0.2
2024-01-04 16:30:00,0.0,0.001,0.06566666666666666,0.0,0.9
2024-01-04 16:45:00,0.0,0.001,0.223,1.6,0.0
2024-01-04 17:00:00,0.0,0.001,0.22933333333333333,1.3333333333333333,0.0
2024-01-04 17:15:00,0.0,0.001,0.051,0.0,0.0
2024-01-04 17:30:00,0.0,0.001,0.12517649898302313,0.0,0.0
2024-01-04 17:45:00,0.0,0.001,0.18382374237267352,0.0,0.0
2024-01-04 18:00:00,0.0,0.001,0.29422374237267346,0.0,1.0
2024-01-04 18:15:00,0.0,0.001,0.2674904090393401,0.0,0.4
2024-01-04 18:30:00,0.0,0.001,0.8292275787569374,0.0,1.4
2024-01-04 18:45:00,0.0,0.001,0.14653333333333332,0.0,0.0
2024-01-04 19:00:00,0.0,0.001,0.5840666666666666,0.0,0.0
2024-01-04 19:15:00,0.0,0.001,0.051,0.0,0.0
2024-01-04 19:30:00,0.0,0.001,0.5840666666666666,0.0,0.0
2024-01-04 19:45:00,0.0,0.001,0.073,0.0,0.0
2024-01-04 20:00:00,0.0,0.001,0.27466666666666667,0.0,0.3
2024-01-04 20:15:00,0.0,0.001,0.17033333333333334,0.0,1.5
2024-01-04 20:30:00,0.0,0.001,0.172,0.0,1.5
2024-01-04 20:45:00,0.0,0.001,0.21233333333333332,0.0,1.5
2024-01-04 21:00:00,0.0,0.001,0.293,0.0,1.5
2024-01-04 21:15:00,0.0,0.001,0.6928,0.0,0.1
2024-01-04 21:30:00,0.0,0.001,0.4411844131072476,0.0,1.3
2024-01-04 21:45:00,0.0,0.001,0.42229040903934023,0.0,0.0
2024-01-04 22:00:00,0.0,0.001,0.3048237423726735,0.0,0.0
2024-01-04 22:15:00,0.0,0.001,0.20802374237267351,1.8666666666666667,0.6
2024-01-04 22:30:00,0.0,0.001,0.24835707570600685,0.5333333333333333,0.8
2024-01-04 22:45:00,0.0,0.001,0.30088249491511565,0.0,0.0
2024-01-04 23:00:00,0.0,0.001,0.33897710613724946,0.0,0.0
2024-01-04 23:15:00,0.0,0.001,0.5895521973529143,0.0,0.0
2024-01-04 23:30:00,0.0,0.001,0.38488553068624765,0.0,0.0
2024-01-04 23:45:00,0.0,0.001,0.21161886401958097,0.0,1.0
2024-01-05 00:00:00,0.0,0.001,0.2035521973529143,0.0,1.5
