,TumbleDryer,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-01 16:15:00,1.006747267478339,0.2128863143598306,0.2173759397255878,0.0,2.2
2024-01-01 16:30:00,1.4969168480312747,0.5650498999573015,1.193430354696786,0.0,0.0
2024-01-01 16:45:00,0.001,0.4858834679740317,1.3763979850784154,0.0,0.0
2024-01-01 17:00:00,0.001,0.001,0.5577388640195811,0.0,0.0
2024-01-01 17:15:00,0.001,0.001,0.5101855306862476,0.26666666666666666,0.0
2024-01-01 17:30:00,0.001,0.001,0.41925219735291436,2.6666666666666665,0.0
2024-01-01 17:45:00,0.001,0.001,0.9823188640195809,0.0,0.2
2024-01-01 18:00:00,0.001,0.001,2.4297855306862477,0.0,2.8
2024-01-01 18:15:00,0.001,0.001,2.1216104394705826,0.0,0.0
2024-01-01 18:30:00,0.001,0.001,0.30476666666666663,0.0,0.0
2024-01-01 18:45:00,0.001,0.001,0.4930104394705828,0.0,0.0
2024-01-01 19:00:00,0.001,0.001,0.3074521973529143,0.0,0.0
2024-01-01 19:15:00,0.001,0.001,0.20725219735291428,0.0,0.0
2024-01-01 19:30:00,0.001,0.001,0.20725219735291428,0.0,0.0
2024-01-01 19:45:00,0.001,0.001,0.20725219735291428,0.0,0.0
2024-01-01 20:00:00,0.001,0.001,0.20725219735291428,0.0,0.0
2024-01-01 20:15:00,0.001,0.001,0.3424701464901943,0.0,0.0
2024-01-01 20:30:00,0.001,0.001,0.27703333333333335,0.0,0.0
2024-01-01 20:45:00,0.001,0.001,0.1757,0.0,0.0
2024-01-01 21:00:00,0.001,0.001,0.1757,0.0,0.0
2024-01-01 21:15:00,0.001,0.001,0.1757,0.0,0.0
2024-01-01 21:30:00,0.001,0.001,0.1757,0.0,0.0
2024-01-01 21:45:00,0.001,0.001,0.3150333333333333,0.0,0.0
2024-01-01 22:00:00,0.001,0.001,0.3302255306862476,0.0,1.2
2024-01-01 22:15:00,0.001,0.001,0.19255219735291432,0.0,1.8
2024-01-01 22:30:00,0.001,0.001,0.19255219735291432,0.0,0.0
2024-01-01 22:45:00,0.001,0.001,0.24901886401958098,0.0,0.0
2024-01-01 23:00:00,0.001,0.001,0.29575193752163076,0.0,0.0
2024-01-01 23:15:00,0.001,0.001,0.4078237423726735,0.0,0.0
2024-01-01 23:30:00,0.001,0.001,0.44582374237267347,0.0,0.0
2024-01-01 23:45:00,0.001,0.001,0.2938237423726735,0.0,0.0
2024-01-02 00:00:00,0.001,0.001,0.24542374237267353,0.0,0.0
2024-01-02 00:15:00,0.001,0.001,0.16415299796604627,0.0,1.6
2024-01-02 00:30:00,0.001,0.001,0.5892000000000001,0.0,3.0
2024-01-02 00:45:00,0.001,0.001,0.12866666666666668,0.0,2.0
2024-01-02 01:00:00,0.001,0.001,0.21733333333333335,0.0,0.0
2024-01-02 01:15:00,0.001,0.001,0.04,0.0,0.0
2024-01-02 01:30:00,0.001,0.001,0.04,0.0,0.0
2024-01-02 01:45:00,0.001,0.001,0.04,0.0,0.0
2024-01-02 02:00:00,0.001,0.001,0.04,0.0,0.0
2024-01-02 02:15:00,0.001,0.001,0.6364000000000001,0.0,0.0
2024-01-02 02:30:00,0.001,0.001,0.2594487175293867,0.0,0.0
2024-01-02 02:45:00,0.001,0.001,0.08421886401958097,0.0,0.8
2024-01-02 03:00:00,0.001,0.001,0.0715521973529143,0.0,1.2
2024-01-02 03:15:00,0.001,0.001,0.0715521973529143,0.0,0.0
2024-01-02 03:30:00,0.001,0.001,0.046310439470582866,0.0,0.0
2024-01-02 03:45:00,0.001,0.001,0.078,2.6666666666666665,0.0
2024-01-02 04:00:00,0.001,0.001,0.23,1.3333333333333333,0.0
2024-01-02 04:15:00,0.001,0.001,0.078,0.0,2.6
2024-01-02 04:30:00,0.001,0.001,0.4398,0.0,2.6
2024-01-02 04:45:00,0.001,0.001,0.04,0.0,0.0
2024-01-02 05:00:00,0.001,0.001,0.04,0.0,2.0
2024-01-02 05:15:00,0.001,0.001,0.05266666666666667,0.0,0.0
2024-01-02 05:30:00,0.001,0.001,0.23,0.0,0.0
2024-01-02 05:45:00,0.001,0.001,0.10333333333333333,0.0,2.0
2024-01-02 06:00:00,0.001,0.001,0.04,0.0,0.0
2024-01-02 06:15:00,0.001,0.001,0.04,0.0,0.0
2024-01-02 06:30:00,0.001,0.001,0.5730666666666667,0.0,0.0
2024-01-02 06:45:00,0.001,0.001,0.04,0.0,0.0
2024-01-02 07:00:00,0.001,0.001,0.23205769209802668,0.0,0.0
2024-01-02 07:15:00,0.001,0.001,0.160218864019581,0.0,2.6
2024-01-02 07:30:00,0.001,0.001,0.0715521973529143,0.0,0.0
2024-01-02 07:45:00,0.001,0.001,0.0715521973529143,0.0,0.0
2024-01-02 08:00:00,0.001,0.001,0.07675219735291432,0.0,1.4
2024-01-02 08:15:00,0.001,0.001,0.06982783858822096,0.0,2.4
2024-01-02 08:30:00,0.001,0.001,0.6047999999999999,0.0,0.0
2024-01-02 08:45:00,0.001,0.001,0.16699999999999998,2.933333333333333,0.0
2024-01-02 09:00:00,0.001,0.036593312409691596,0.053,0.0,0.0
2024-01-02 09:15:00,0.001,0.19006134212123083,0.04086666666666667,0.0,0.0
2024-01-02 09:30:00,0.001,0.7803025484349668,0.45161966463271297,0.0,0.0
2024-01-02 09:45:00,0.001,0.5492199581826239,0.4646237423726735,0.0,0.0
2024-01-02 10:00:00,0.001,0.1434513441698239,0.19149040903934017,0.0,1.4
2024-01-02 10:15:00,0.001,0.2554147936828785,0.20415707570600686,0.0,0.6
2024-01-02 10:30:00,0.001,0.67508669111518,0.7268237423726736,0.0,0.0
2024-01-02 10:45:00,0.001,0.09870951859967539,0.45170215954782855,0.0,0.0
2024-01-02 11:00:00,0.001,0.18557756726486918,0.053,0.0,0.0
2024-01-02 11:15:00,0.001,0.17811725790475555,0.053,0.0,0.0
2024-01-02 11:30:00,0.001,0.001,0.15433333333333332,0.0,0.0
2024-01-02 11:45:00,0.001,0.001,0.20813333333333334,0.0,0.0
2024-01-02 12:00:00,0.001,0.001,0.04,0.0,0.0
2024-01-02 12:15:00,0.001,0.001,0.04,0.0,0.0
2024-01-02 12:30:00,0.001,0.001,0.04,0.0,0.0
2024-01-02 12:45:00,0.001,0.001,0.04,0.0,0.0
2024-01-02 13:00:00,0.001,0.001,0.116,0.0,0.0
2024-01-02 13:15:00,0.001,0.001,0.2880431656496898,0.0,1.6
2024-01-02 13:30:00,0.001,0.001,0.17282374237267348,0.0,0.6
2024-01-02 13:45:00,0.001,0.001,0.21315707570600687,0.0,0.0
2024-01-02 14:00:00,0.001,0.001,0.2938237423726735,0.0,0.0
2024-01-02 14:15:00,0.001,0.001,0.2938237423726735,0.0,0.0
2024-01-02 14:30:00,0.001,0.001,0.32835707570600686,0.0,0.0
2024-01-02 14:45:00,0.001,0.001,0.41590316564968977,0.0,0.0
2024-01-02 15:00:00,0.001,0.001,0.32203333333333334,0.0,0.0
2024-01-02 15:15:00,0.001,0.001,0.2241,0.0,0.0
2024-01-02 15:30:00,0.001,0.001,0.1757,0.0,0.0
2024-01-02 15:45:00,0.001,0.001,0.1757,0.0,0.4
2024-01-02 16:00:00,0.001,0.001,0.20103333333333331,0.0,3.0
2024-01-02 16:15:00,0.001,0.001,0.38989999999999997,0.0,0.4
2024-01-02 16:30:00,0.001,0.001,0.34736666666666666,2.933333333333333,0.0
2024-01-02 16:45:00,0.001,0.001,0.2967,0.0,0.0
2024-01-02 17:00:00,0.001,0.001,0.36123333333333335,0.0,0.0
2024-01-02 17:15:00,0.001,0.001,0.3958647484745347,0.0,0.4
2024-01-02 17:30:00,0.001,0.001,0.4400411414903116,0.0,1.8
2024-01-02 17:45:00,0.001,0.001,0.6510759397255877,0.0,0.0
2024-01-02 18:00:00,0.001,0.001,0.5370759397255878,0.0,0.0
2024-01-02 18:15:00,0.001,0.001,0.4610759397255878,0.0,0.0
2024-01-02 18:30:00,0.001,0.001,0.28360927305892114,0.0,0.0
2024-01-02 18:45:00,0.001,0.001,0.1977798728393045,0.0,0.0
2024-01-02 19:00:00,0.001,0.001,0.19463131841174858,0.0,1.2
2024-01-02 19:15:00,0.001,0.001,0.2995455306862477,0.0,1.0
2024-01-02 19:30:00,0.001,0.001,0.17288553068624765,0.0,0.0
2024-01-02 19:45:00,0.001,0.001,0.0715521973529143,0.0,2.4
2024-01-02 20:00:00,0.001,0.001,0.0715521973529143,0.0,0.8
2024-01-02 20:15:00,0.001,0.001,0.1560863312993796,0.0,1.2
2024-01-02 20:30:00,0.001,0.001,0.17282374237267348,0.0,0.0
2024-01-02 20:45:00,0.001,0.001,0.3121570757060068,0.0,0.0
2024-01-02 21:00:00,0.001,0.001,0.3046904090393402,0.0,0.2
2024-01-02 21:15:00,0.001,0.001,0.20265158096089447,0.0,3.0
2024-01-02 21:30:00,0.001,0.001,0.12312485995167351,0.0,3.0
2024-01-02 21:45:00,0.001,0.001,0.10068553068624762,0.0,3.0
2024-01-02 22:00:00,0.001,0.001,0.23088553068624762,0.0,3.0
2024-01-02 22:15:00,0.001,0.001,0.4275521973529142,0.0,3.0
2024-01-02 22:30:00,0.001,0.001,0.4592417578823314,0.0,3.0
2024-01-02 22:45:00,0.001,0.001,0.7196581932850068,0.0,3.0
2024-01-02 23:00:00,0.001,0.001,0.3253759397255878,0.0,2.6
2024-01-02 23:15:00,0.001,0.001,0.1801759397255878,0.0,0.0
2024-01-02 23:30:00,0.001,0.001,0.15597593972558782,0.0,0.0
2024-01-02 23:45:00,0.001,0.001,0.3414426063922545,0.0,1.4
2024-01-03 00:00:00,0.001,0.001,0.4758954597320569,0.0,2.0
2024-01-03 00:15:00,0.001,0.001,0.282,0.0,0.0
2024-01-03 00:30:00,0.001,0.001,0.282,0.0,0.0
2024-01-03 00:45:00,0.001,0.001,0.23359999999999997,0.0,0.0
2024-01-03 01:00:00,0.001,0.001,0.04806666666666667,0.0,0.0
2024-01-03 01:15:00,0.001,0.001,0.23660000000000003,0.0,0.0
2024-01-03 01:30:00,0.001,0.001,0.5004745807908911,0.0,0.0
2024-01-03 01:45:00,0.001,0.001,0.06449040903934017,0.0,0.0
2024-01-03 02:00:00,0.001,0.001,0.0518237423726735,0.0,0.0
2024-01-03 02:15:00,0.001,0.001,0.45162374237267344,0.0,1.0
2024-01-03 02:30:00,0.001,0.001,0.0518237423726735,0.0,1.2
2024-01-03 02:45:00,0.001,0.001,0.4896237423726735,0.0,0.4
2024-01-03 03:00:00,0.001,0.001,0.23078824949151155,0.0,3.0
2024-01-03 03:15:00,0.001,0.001,0.078,0.0,0.4
2024-01-03 03:30:00,0.001,0.001,0.5730666666666667,0.0,0.0
2024-01-03 03:45:00,0.001,0.001,0.5730666666666667,0.0,0.4
2024-01-03 04:00:00,0.001,0.001,0.04,0.26666666666666666,2.8
2024-01-03 04:15:00,0.001,0.001,0.05266666666666667,4.0,0.0
2024-01-03 04:30:00,0.001,0.001,0.23,0.0,0.0
2024-01-03 04:45:00,0.001,0.001,0.10333333333333333,0.0,0.0
2024-01-03 05:00:00,0.001,0.001,0.04,0.0,0.0
2024-01-03 05:15:00,0.001,0.001,0.04,0.0,0.0
2024-01-03 05:30:00,0.001,0.001,0.04,0.0,0.0
2024-01-03 05:45:00,0.001,0.001,0.04,0.0,0.0
2024-01-03 06:00:00,0.001,0.001,0.21733333333333335,0.0,0.0
2024-01-03 06:15:00,0.001,0.001,0.12866666666666668,0.0,0.0
2024-01-03 06:30:00,0.001,0.001,0.04,0.0,0.4
2024-01-03 06:45:00,0.001,0.001,0.5730666666666667,0.0,3.0
2024-01-03 07:00:00,0.001,0.10233478986486258,0.8396000000000001,0.0,0.0
2024-01-03 07:15:00,0.001,0.36330937265511193,0.3065333333333333,0.0,0.0
2024-01-03 07:30:00,0.001,0.7448434248549539,0.7250666666666667,0.0,0.0
2024-01-03 07:45:00,0.001,0.12795766130169658,0.27160666666666666,0.0,0.0
2024-01-03 08:00:00,0.001,0.18132711716955444,0.17656666666666665,0.0,0.0
2024-01-03 08:15:00,0.001,1.1661397118533803,0.18869999999999998,0.0,0.0
2024-01-03 08:30:00,0.001,0.596649559355055,0.18869999999999998,0.0,0.0
2024-01-03 08:45:00,0.001,0.12117046888454211,0.7217666666666667,0.0,1.0
2024-01-03 09:00:00,0.001,0.2824425081346481,0.31536666666666663,0.0,1.0
2024-01-03 09:15:00,0.001,0.9319294030625876,0.3280333333333333,0.0,0.0
2024-01-03 09:30:00,0.001,0.001,0.1774333333333333,0.0,0.0
2024-01-03 09:45:00,0.001,0.001,0.1757,0.0,0.0
2024-01-03 10:00:00,0.001,0.001,0.1757,0.0,0.0
2024-01-03 10:15:00,0.001,0.001,0.23216666666666666,0.0,0.0
2024-01-03 10:30:00,0.001,0.001,2.3785666666666665,0.0,0.0
2024-01-03 10:45:00,0.001,0.001,2.583366666666666,0.0,0.0
2024-01-03 11:00:00,0.11525299393937072,0.10233478986486258,1.0040333333333333,0.0,1.0
2024-01-03 11:15:00,1.6984739823927635,0.36330937265511193,1.0964999999999998,1.8666666666666667,1.2
2024-01-03 11:30:00,1.9571921555028464,0.7448434248549539,4.228833333333332,0.8,0.0
2024-01-03 11:45:00,1.9777871676156922,0.12795766130169658,3.0304999999999995,0.0,0.0
2024-01-03 12:00:00,1.2913192803479392,0.18132711716955444,1.9241,0.0,0.0
2024-01-03 12:15:00,0.001,1.1661397118533803,0.8727,0.0,0.8
2024-01-03 12:30:00,0.001,0.596649559355055,1.2010866666666666,0.0,2.2
2024-01-03 12:45:00,0.001,0.12117046888454211,1.6571402929803887,0.0,0.0
2024-01-03 13:00:00,0.001,0.13080878480785535,1.0293521973529145,0.0,2.0
2024-01-03 13:15:00,0.001,0.001,0.851818864019581,0.0,0.0
2024-01-03 13:30:00,0.001,0.001,0.364218864019581,0.0,2.8
2024-01-03 13:45:00,0.001,0.030528685607001272,0.5035521973529142,0.0,1.0
2024-01-03 14:00:00,0.001,0.13127529386954348,0.28838205086272,0.0,0.0
2024-01-03 14:15:00,0.001,0.4035889908621166,0.05858406578430477,0.0,0.0
2024-01-03 14:30:00,0.001,0.967440270205737,0.2651521973529143,0.0,0.6
2024-01-03 14:45:00,0.001,0.127732778090345,0.3135521973529143,0.0,2.6
2024-01-03 15:00:00,0.001,0.2795297395044324,0.3388855306862476,0.0,0.0
2024-01-03 15:15:00,0.001,0.6215710321512413,0.5035521973529142,0.0,0.0
2024-01-03 15:30:00,0.001,0.14483182563310534,0.3589534991530264,0.0,0.0
2024-01-03 15:45:00,0.001,0.12370632987967563,0.1808904090393402,0.0,0.0
2024-01-03 16:00:00,0.001,0.4627587167084743,1.3000237423726735,0.0,1.6
2024-01-03 16:15:00,0.001,1.7921499552981397,2.25349040903934,0.0,0.6
2024-01-03 16:30:00,0.001,0.001,0.2938237423726735,0.0,0.0
2024-01-03 16:45:00,0.001,0.001,0.47672949694906935,0.0,0.0
2024-01-03 17:00:00,0.001,0.001,0.3685173991176381,0.0,0.0
2024-01-03 17:15:00,0.001,0.001,0.2899521973529143,0.0,0.0
2024-01-03 17:30:00,0.001,0.001,0.09261886401958096,0.0,0.0
2024-01-03 17:45:00,0.001,0.001,0.08455219735291429,0.0,0.0
2024-01-03 18:00:00,0.001,0.001,0.4930229417595416,2.4,0.0
2024-01-03 18:15:00,0.001,0.001,0.5155689800785326,0.5333333333333333,0.0
2024-01-03 18:30:00,0.001,0.001,0.15315707570600684,0.0,0.0
2024-01-03 18:45:00,0.001,0.001,0.0518237423726735,0.0,0.0
2024-01-03 19:00:00,0.001,0.001,0.11880780815697828,0.0,0.0
2024-01-03 19:15:00,0.001,0.001,0.26339152661834014,0.0,2.6
2024-01-03 19:30:00,0.001,0.001,0.3253759397255878,0.0,0.0
2024-01-03 19:45:00,0.001,0.001,0.4647092730589211,0.0,0.0
2024-01-03 20:00:00,0.001,0.001,0.45204260639225446,0.0,0.0
2024-01-03 20:15:00,0.001,0.001,0.30854810113736686,0.0,0.0
2024-01-03 20:30:00,0.001,0.001,0.320380730587021,0.0,0.0
2024-01-03 20:45:00,0.001,0.001,0.40542294175954147,0.0,0.0
2024-01-03 21:00:00,0.001,0.0687316897825012,1.5733759397255878,0.0,0.0
2024-01-03 21:15:00,0.001,0.22682445028681286,1.5209759397255878,0.0,0.0
2024-01-03 21:30:00,0.001,1.0480917842527124,0.8771759397255878,0.0,0.6
2024-01-03 21:45:00,0.001,0.23935650167967457,0.3253759397255878,0.0,1.6
2024-01-03 22:00:00,0.001,0.13825657016981338,0.3253759397255878,0.0,0.0
2024-01-03 22:15:00,0.001,0.23973158958077476,0.2527759397255878,0.0,0.0
2024-01-03 22:30:00,0.001,0.6691374043641064,0.2938237423726735,0.0,0.0
2024-01-03 22:45:00,0.001,0.12481499771125158,0.40501476780403345,0.0,0.0
2024-01-03 23:00:00,0.001,0.25295079774059637,0.7822426063922544,0.0,1.0
2024-01-03 23:15:00,0.001,1.3412469755805598,0.6049092730589212,0.0,1.4
2024-01-03 23:30:00,0.001,0.7702320920242269,0.2602581932850068,0.0,0.0
2024-01-03 23:45:00,0.001,0.16249106075250772,0.5128950912156648,0.0,0.0
2024-01-04 00:00:00,0.001,0.21353011618250387,0.46223333333333333,0.0,0.0
2024-01-04 00:15:00,0.001,0.0766372545122496,0.36003333333333326,0.0,0.0
2024-01-04 00:30:00,0.001,0.001,0.48669999999999997,0.0,0.0
2024-01-04 00:45:00,0.001,0.001,0.3093666666666666,0.0,0.0
2024-01-04 01:00:00,0.001,0.001,0.1757,0.0,0.0
2024-01-04 01:15:00,0.001,0.001,0.1757,0.0,0.0
2024-01-04 01:30:00,0.001,0.001,0.7087666666666667,0.0,0.0
2024-01-04 01:45:00,0.001,0.001,0.23894175788233146,0.0,0.6
2024-01-04 02:00:00,0.001,0.001,0.39725219735291434,0.0,1.4
2024-01-04 02:15:00,0.001,0.001,0.2452521973529143,0.0,0.0
2024-01-04 02:30:00,0.001,0.001,0.20725219735291428,0.0,0.0
2024-01-04 02:45:00,0.001,0.001,0.22714260639225448,0.0,0.0
2024-01-04 03:00:00,0.001,0.001,0.33166202043147736,0.0,0.0
2024-01-04 03:15:00,0.001,0.001,0.32119040903934015,0.0,0.0
2024-01-04 03:30:00,0.001,0.001,0.7650570757060069,0.0,0.0
2024-01-04 03:45:00,0.001,0.001,0.6352374110732939,0.0,0.0
2024-01-04 04:00:00,0.001,0.001,0.2805666666666667,0.0,0.0
2024-01-04 04:15:00,0.001,0.001,0.14856,1.8666666666666667,2.2
2024-01-04 04:30:00,0.001,0.001,0.04,2.4,0.0
2024-01-04 04:45:00,0.001,0.001,0.04,0.0,0.0
2024-01-04 05:00:00,0.001,0.001,0.21733333333333335,0.0,0.0
2024-01-04 05:15:00,0.001,0.001,0.12866666666666668,0.0,0.0
2024-01-04 05:30:00,0.001,0.001,0.04,0.0,0.0
2024-01-04 05:45:00,0.001,0.001,0.04,0.0,0.0
2024-01-04 06:00:00,0.001,0.001,0.04,0.0,2.2
2024-01-04 06:15:00,0.001,0.001,0.04,0.0,0.0
2024-01-04 06:30:00,0.001,0.001,0.192,0.0,0.0
2024-01-04 06:45:00,0.001,0.001,0.154,0.0,0.0
2024-01-04 07:00:00,0.001,0.001,0.04,0.0,0.0
2024-01-04 07:15:00,0.001,0.001,0.04,0.0,0.0
2024-01-04 07:30:00,0.001,0.001,0.04,0.0,0.0
2024-01-04 07:45:00,0.001,0.001,0.04,0.0,0.0
2024-01-04 08:00:00,0.001,0.001,0.16666666666666666,0.0,0.0
2024-01-04 08:15:00,0.001,0.001,0.17933333333333332,0.0,0.0
2024-01-04 08:30:00,0.001,0.001,0.04,0.0,0.0
2024-01-04 08:45:00,0.001,0.001,0.04,0.0,0.0
2024-01-04 09:00:00,0.001,0.001,0.04,0.0,0.0
2024-01-04 09:15:00,0.001,0.001,0.04,0.0,0.0
2024-01-04 09:30:00,0.001,0.001,0.14133333333333334,0.0,0.0
2024-01-04 09:45:00,0.001,0.001,0.2046666666666667,0.0,0.0
2024-01-04 10:00:00,0.001,0.001,0.04,0.0,0.0
2024-01-04 10:15:00,0.001,0.001,0.04,0.0,2.0
2024-01-04 10:30:00,0.001,0.001,0.04,0.0,0.0
2024-01-04 10:45:00,0.001,0.001,0.04,2.933333333333333,0.0
2024-01-04 11:00:00,0.001,0.001,0.116,0.0,0.0
2024-01-04 11:15:00,0.001,0.001,0.23,0.0,0.0
2024-01-04 11:30:00,0.001,0.001,0.04,0.0,0.0
2024-01-04 11:45:00,0.001,0.001,0.04,0.0,0.0
2024-01-04 12:00:00,0.001,0.001,0.04,0.0,0.0
2024-01-04 12:15:00,0.001,0.001,0.04,0.0,0.0
2024-01-04 12:30:00,0.001,0.001,0.49046666666666666,0.0,0.0
2024-01-04 12:45:00,0.001,0.001,0.23,0.0,0.0
2024-01-04 13:00:00,0.001,0.001,0.06533333333333333,0.0,0.0
2024-01-04 13:15:00,0.001,0.001,0.04,0.0,0.0
2024-01-04 13:30:00,0.001,0.001,0.04,0.0,0.0
2024-01-04 13:45:00,0.001,0.001,0.04,0.0,0.6
2024-01-04 14:00:00,0.001,0.001,0.06533333333333333,0.0,2.0
2024-01-04 14:15:00,0.001,0.001,0.23,0.0,0.0
2024-01-04 14:30:00,0.001,0.001,0.09066666666666667,0.0,0.0
2024-01-04 14:45:00,0.001,0.001,0.04,0.0,0.0
2024-01-04 15:00:00,0.001,0.001,0.04,0.0,1.2
2024-01-04 15:15:00,0.001,0.001,0.04,0.0,2.0
2024-01-04 15:30:00,0.001,0.001,0.04,0.0,0.0
2024-01-04 15:45:00,0.001,0.001,0.23,0.0,0.0
2024-01-04 16:00:00,0.001,0.001,0.116,0.0,0.0
2024-01-04 16:15:00,0.001,0.001,0.04,0.0,0.0
2024-01-04 16:30:00,0.001,0.001,0.04,0.0,2.0
2024-01-04 16:45:00,0.001,0.001,0.04,0.0,0.0
2024-01-04 17:00:00,0.001,0.001,0.04,2.933333333333333,0.0
2024-01-04 17:15:00,0.001,0.001,0.2046666666666667,0.0,0.0
2024-01-04 17:30:00,0.001,0.001,0.14133333333333334,0.0,0.0
2024-01-04 17:45:00,0.001,0.001,0.04,0.0,0.0
2024-01-04 18:00:00,0.001,0.001,0.04,0.0,0.0
2024-01-04 18:15:00,0.001,0.001,0.04,0.0,0.0
2024-01-04 18:30:00,0.001,0.001,0.04,0.0,0.0
2024-01-04 18:45:00,0.001,0.001,0.17933333333333332,0.0,0.0
2024-01-04 19:00:00,0.001,0.001,0.16666666666666666,0.0,0.0
2024-01-04 19:15:00,0.001,0.001,0.04,0.0,0.0
2024-01-04 19:30:00,0.001,0.001,0.04,0.0,0.0
2024-01-04 19:45:00,0.001,0.001,0.04,0.0,0.0
2024-01-04 20:00:00,0.001,0.001,0.04,0.0,0.0
2024-01-04 20:15:00,0.001,0.001,0.154,0.0,0.0
2024-01-04 20:30:00,0.001,0.001,0.19200000000000003,0.0,0.0
2024-01-04 20:45:00,0.001,0.001,0.04,0.0,0.0
