,DishWasher,BaseLoad,P_HP
2024-01-06 02:00:00,0.0,0.42233333333333334,0.0
2024-01-06 02:15:00,0.0,0.15433333333333332,0.0
2024-01-06 02:30:00,0.0,0.12566666666666668,0.0
2024-01-06 02:45:00,0.0,0.045,0.0
2024-01-06 03:00:00,0.0,0.09566666666666666,0.0
2024-01-06 03:15:00,0.0,0.297,0.0
2024-01-06 03:30:00,0.0,0.32133333333333336,0.0
2024-01-06 03:45:00,0.0,0.16533333333333333,0.0
2024-01-06 04:00:00,0.0,0.06699999999999999,0.0
2024-01-06 04:15:00,0.0,0.045,2.4
2024-01-06 04:30:00,0.0,0.08299999999999999,1.2
2024-01-06 04:45:00,0.0,0.297,0.0
2024-01-06 05:00:00,0.0,0.39266666666666666,0.0
2024-01-06 05:15:00,0.0,0.12866666666666665,0.0
2024-01-06 05:30:00,0.0,0.048466666666666665,0.0
2024-01-06 05:45:00,0.0,0.058,0.0
2024-01-06 06:00:00,0.0,0.08333333333333333,0.0
2024-01-06 06:15:00,0.0,0.32466666666666666,0.0
2024-01-06 06:30:00,0.0,0.45366666666666666,0.0
2024-01-06 06:45:00,0.0,0.07,0.0
2024-01-06 07:00:00,0.0,0.045,0.0
2024-01-06 07:15:00,0.0,0.045,0.0
2024-01-06 07:30:00,0.0,0.057666666666666665,0.0
2024-01-06 07:45:00,0.0,0.3712,0.0
2024-01-06 08:00:00,0.0,0.8308,0.0
2024-01-06 08:15:00,0.0,0.06833333333333334,0.0
2024-01-06 08:30:00,0.0,0.058,0.0
2024-01-06 08:45:00,0.0,0.0528,0.0
2024-01-06 09:00:00,0.0,0.07046666666666666,2.0
2024-01-06 09:15:00,0.0,0.42,0.0
2024-01-06 09:30:00,0.0,0.385,0.0
2024-01-06 09:45:00,0.0,0.06833333333333334,0.0
2024-01-06 10:00:00,0.0,0.0502,0.0
2024-01-06 10:15:00,0.0,0.04953333333333333,0.0
2024-01-06 10:30:00,0.0,0.15966666666666668,0.0
2024-01-06 10:45:00,0.0,0.3868079141242245,0.0
2024-01-06 11:00:00,0.0,0.40215707570600684,0.0
2024-01-06 11:15:00,0.0,0.4883709950001174,0.0
2024-01-06 11:30:00,0.0,0.10137593972558781,0.0
2024-01-06 11:45:00,0.0,0.1289759397255878,0.0
2024-01-06 12:00:00,0.0,1.9548032771268287,0.0
2024-01-06 12:15:00,0.0,2.1287521973529144,0.0
2024-01-06 12:30:00,0.0,0.4219313184117486,0.0
2024-01-06 12:45:00,0.0,0.06833333333333334,0.0
2024-01-06 13:00:00,0.0,0.054533333333333336,0.0
2024-01-06 13:15:00,0.0,0.13299999999999998,0.6
2024-01-06 13:30:00,0.0,0.09633333333333334,1.6
2024-01-06 13:45:00,0.0,0.259,0.0
2024-01-06 14:00:00,0.0,0.39,0.0
2024-01-06 14:15:00,0.0,0.068,0.0
2024-01-06 14:30:00,0.0,0.1134,0.0
2024-01-06 14:45:00,0.0,2.267733333333333,0.0
2024-01-06 15:00:00,0.0,0.5491333333333334,0.0
2024-01-06 15:15:00,0.0,0.25933333333333336,0.0
2024-01-06 15:30:00,0.0,0.40299999999999997,0.0
2024-01-06 15:45:00,0.0,0.08499999999999999,0.0
2024-01-06 16:00:00,0.0,0.14033333333333334,0.0
2024-01-06 16:15:00,0.0,1.5284,0.0
2024-01-06 16:30:00,0.0,1.3244666666666667,0.0
2024-01-06 16:45:00,0.0,0.23366666666666666,0.0
2024-01-06 17:00:00,0.0,0.39,0.0
2024-01-06 17:15:00,0.0,0.711,0.0
2024-01-06 17:30:00,0.0,2.1973529979660467,0.0
2024-01-06 17:45:00,0.0,2.403757075706007,0.0
2024-01-06 18:00:00,0.0,1.3737620204314775,0.0
2024-01-06 18:15:00,0.0,0.38537593972558776,2.2
2024-01-06 18:30:00,0.0,1.4897759397255876,0.0
2024-01-06 18:45:00,0.0,3.038575939725588,0.0
2024-01-06 19:00:00,0.0,1.4705994407425647,0.0
2024-01-06 19:15:00,0.0,0.6117759397255879,0.0
2024-01-06 19:30:00,0.0,0.24957593972558784,0.0
2024-01-06 19:45:00,0.0,1.852311287980506,0.0
2024-01-06 20:00:00,0.0,1.8363689800785326,0.0
2024-01-06 20:15:00,0.0,0.7329092730589211,0.0
2024-01-06 20:30:00,0.0,2.802822941759542,0.0
2024-01-06 20:45:00,0.0,1.0200426063922545,0.0
2024-01-06 21:00:00,0.0,0.20937593972558782,0.0
2024-01-06 21:15:00,0.0,0.4704426063922545,0.0
2024-01-06 21:30:00,0.0,0.6482426063922543,0.0
2024-01-06 21:45:00,0.0,0.32504260639225446,0.0
2024-01-06 22:00:00,0.0,0.20464644277651842,0.0
2024-01-06 22:15:00,0.0,0.20937593972558782,0.0
2024-01-06 22:30:00,0.0,0.20937593972558782,0.2
2024-01-06 22:45:00,0.0,0.4060426063922545,0.0
2024-01-06 23:00:00,0.0,0.6027759397255877,0.0
2024-01-06 23:15:00,0.0,0.1873759397255878,0.0
2024-01-06 23:30:00,0.0,0.0883759397255878,0.0
2024-01-06 23:45:00,0.0,0.0883759397255878,0.0
2024-01-07 00:00:00,0.0,0.08861502763531703,0.0
2024-01-07 00:15:00,0.0,0.31188553068624764,0.0
2024-01-07 00:30:00,0.0,0.41620695964705523,0.0
2024-01-07 00:45:00,0.0,0.15666666666666668,0.0
2024-01-07 01:00:00,0.0,0.045,0.0
2024-01-07 01:15:00,0.0,0.045,0.0
2024-01-07 01:30:00,0.0,0.111,0.0
2024-01-07 01:45:00,0.0,0.23099999999999998,0.0
2024-01-07 02:00:00,0.0,0.39,0.0
2024-01-07 02:15:00,0.0,0.16933333333333334,0.0
2024-01-07 02:30:00,0.0,0.5780666666666667,0.0
2024-01-07 02:45:00,0.0,0.059666666666666666,0.6
2024-01-07 03:00:00,0.0,0.155,0.0
2024-01-07 03:15:00,0.0,0.15966666666666668,0.0
2024-01-07 03:30:00,0.0,0.39,1.2
2024-01-07 03:45:00,0.0,0.182,2.4
2024-01-07 04:00:00,0.0,0.045,0.0
2024-01-07 04:15:00,0.0,0.5181333333333333,0.0
2024-01-07 04:30:00,0.0,0.5107999999999999,0.0
2024-01-07 04:45:00,0.0,0.39886666666666665,0.0
2024-01-07 05:00:00,0.0,0.5232666666666667,0.0
2024-01-07 05:15:00,0.0,0.19466666666666665,0.0
2024-01-07 05:30:00,0.0,0.4668,0.0
2024-01-07 05:45:00,0.0,0.155,0.0
2024-01-07 06:00:00,0.0,0.05233333333333333,0.0
2024-01-07 06:15:00,0.0,0.11966666666666666,0.0
2024-01-07 06:30:00,0.0,0.39606666666666673,0.0
2024-01-07 06:45:00,0.0,2.139533333333333,0.0
2024-01-07 07:00:00,0.0,1.8979333333333335,0.0
2024-01-07 07:15:00,0.0,2.3557333333333332,0.0
2024-01-07 07:30:00,0.0,0.05106666666666667,0.0
2024-01-07 07:45:00,0.0,0.107,0.0
2024-01-07 08:00:00,0.0,0.4222666666666667,1.0
2024-01-07 08:15:00,0.0,0.3703333333333333,1.2
2024-01-07 08:30:00,0.0,0.2838,0.0
2024-01-07 08:45:00,0.0,0.5788,0.0
2024-01-07 09:00:00,0.0,0.2305287175293867,0.0
2024-01-07 09:15:00,0.0,0.7890721973529142,0.0
2024-01-07 09:30:00,0.0,0.9549521973529144,0.0
2024-01-07 09:45:00,0.0,0.3652188640195809,0.0
2024-01-07 10:00:00,0.0,0.15701886401958098,0.0
2024-01-07 10:15:00,0.0,0.18741391929411047,0.0
2024-01-07 10:30:00,0.0,0.19199102543135999,0.0
2024-01-07 10:45:00,0.0,0.2595521973529143,0.0
2024-01-07 11:00:00,0.0,0.9592032771268286,0.0
2024-01-07 11:15:00,0.0,0.5123759397255878,0.0
2024-01-07 11:30:00,0.0,0.48817593972558787,0.0
2024-01-07 11:45:00,0.0,2.1464744748236453,0.0
2024-01-07 12:00:00,0.0,0.7034904090393401,0.0
2024-01-07 12:15:00,0.0,0.1318237423726735,0.0
2024-01-07 12:30:00,0.0,0.47215707570600685,1.6
2024-01-07 12:45:00,0.0,0.3141570757060068,0.6
2024-01-07 13:00:00,0.0,0.07989040903934018,0.0
2024-01-07 13:15:00,0.0,0.0568237423726735,0.0
2024-01-07 13:30:00,0.0,0.0568237423726735,0.0
2024-01-07 13:45:00,0.0,0.151,0.0
2024-01-07 14:00:00,0.0,0.43466666666666665,0.0
2024-01-07 14:15:00,0.0,0.24533333333333332,0.0
2024-01-07 14:30:00,0.0,0.07033333333333333,0.0
2024-01-07 14:45:00,0.0,0.045,0.0
2024-01-07 15:00:00,0.0,0.045,0.0
2024-01-07 15:15:00,0.0,0.20966666666666667,0.0
2024-01-07 15:30:00,0.0,0.36333333333333334,0.0
2024-01-07 15:45:00,0.0,0.24533333333333332,0.0
2024-01-07 16:00:00,0.0,0.08299999999999999,0.0
2024-01-07 16:15:00,0.0,0.045,0.0
2024-01-07 16:30:00,0.0,0.09633333333333334,0.0
2024-01-07 16:45:00,0.0,0.19499999999999998,0.0
2024-01-07 17:00:00,0.0,0.314,2.0
2024-01-07 17:15:00,0.0,0.24533333333333332,0.2
2024-01-07 17:30:00,0.0,0.09566666666666665,0.0
2024-01-07 17:45:00,0.0,0.045,0.0
2024-01-07 18:00:00,0.0,0.155,0.0
2024-01-07 18:15:00,0.0,0.13633333333333333,0.0
2024-01-07 18:30:00,0.0,0.30133333333333334,0.0
2024-01-07 18:45:00,0.0,0.24533333333333332,0.0
2024-01-07 19:00:00,0.0,0.10833333333333334,0.0
2024-01-07 19:15:00,0.0,0.10366666666666666,0.0
2024-01-07 19:30:00,0.0,0.12566666666666668,0.0
2024-01-07 19:45:00,0.0,0.107,0.0
2024-01-07 20:00:00,0.0,0.2886666666666667,0.0
2024-01-07 20:15:00,0.0,0.24533333333333332,0.0
2024-01-07 20:30:00,0.0,0.13779232723147214,0.0
2024-01-07 20:45:00,0.0,0.1668237423726735,0.0
2024-01-07 21:00:00,0.0,0.07882374237267349,0.0
2024-01-07 21:15:00,0.0004,0.1188237423726735,0.0
2024-01-07 21:30:00,0.7506666666666667,0.3684904090393401,2.2
2024-01-07 21:45:00,0.4508,0.3986693366392689,0.0
2024-01-07 22:00:00,0.001,0.8971092730589213,0.0
2024-01-07 22:15:00,0.001,0.28270927305892113,0.0
2024-01-07 22:30:00,6.666666666666667e-05,0.20937593972558782,0.0
2024-01-07 22:45:00,0.0,0.2713759397255878,0.0
2024-01-07 23:00:00,0.0,0.32696802560136334,0.0
2024-01-07 23:15:00,0.0,0.2915521973529143,0.0
2024-01-07 23:30:00,0.0,0.26685073245097146,0.0
2024-01-07 23:45:00,0.0,0.059666666666666666,0.0
2024-01-08 00:00:00,0.0,0.045,0.0
2024-01-08 00:15:00,0.0,0.107,0.0
2024-01-08 00:30:00,0.0,0.2506666666666667,0.0
2024-01-08 00:45:00,0.0,0.3186666666666666,0.0
2024-01-08 01:00:00,0.0,0.22499999999999998,0.0
2024-01-08 01:15:00,0.0,0.045,0.0
2024-01-08 01:30:00,0.0,0.045,0.0
2024-01-08 01:45:00,0.0,0.107,0.0
2024-01-08 02:00:00,0.0,0.26,0.0
2024-01-08 02:15:00,0.0,0.35533333333333333,0.0
2024-01-08 02:30:00,0.0,0.179,0.0
2024-01-08 02:45:00,0.0,0.045,0.0
2024-01-08 03:00:00,0.0,0.045,0.0
2024-01-08 03:15:00,0.0,0.107,0.0
2024-01-08 03:30:00,0.0,0.306,0.0
2024-01-08 03:45:00,0.0,0.304,0.0
2024-01-08 04:00:00,0.0,0.18433333333333332,1.0
2024-01-08 04:15:00,0.0,0.045,2.4
2024-01-08 04:30:00,0.0,0.045,0.0
2024-01-08 04:45:00,0.0,0.13633333333333333,0.0
2024-01-08 05:00:00,0.0,0.32266666666666666,0.0
2024-01-08 05:15:00,0.0,0.24533333333333332,0.0
2024-01-08 05:30:00,0.0,0.19699999999999998,0.0
2024-01-08 05:45:00,0.0,0.045,0.0
2024-01-08 06:00:00,0.0,0.045,0.0
2024-01-08 06:15:00,0.0,0.19499999999999998,0.0
2024-01-08 06:30:00,0.0,0.25133333333333335,0.0
2024-01-08 06:45:00,0.0,0.24533333333333332,0.0
2024-01-08 07:00:00,0.0,0.20966666666666667,0.0
2024-01-08 07:15:00,0.0,0.045,0.0
2024-01-08 07:30:00,0.0,0.08166666666666668,0.0
2024-01-08 07:45:00,0.0,0.20966666666666667,0.0
2024-01-08 08:00:00,0.0,0.2,0.0
2024-01-08 08:15:00,0.0,0.23266666666666666,0.0
2024-01-08 08:30:00,0.0,0.22233333333333333,0.2
2024-01-08 08:45:00,0.0,0.045,2.0
2024-01-08 09:00:00,0.0,0.14033333333333334,0.0
2024-01-08 09:15:00,0.0,0.151,0.0
2024-01-08 09:30:00,0.0,0.2,0.0
2024-01-08 09:45:00,0.0,0.22,0.0
2024-01-08 10:00:00,0.0,0.235,0.0
2024-01-08 10:15:00,0.0,0.089,0.0
2024-01-08 10:30:00,0.0,0.14033333333333334,0.0
2024-01-08 10:45:00,0.0,0.107,0.0
2024-01-08 11:00:00,0.0,0.2,0.0
2024-01-08 11:15:00,0.0,0.20733333333333331,0.0
2024-01-08 11:30:00,0.0,0.235,0.0
2024-01-08 11:45:00,0.0,0.16033333333333333,0.0
2024-01-08 12:00:00,0.0,0.08166666666666668,0.0
2024-01-08 12:15:00,0.0,0.107,0.0
2024-01-08 12:30:00,0.0,0.2,0.0
2024-01-08 12:45:00,0.0,0.19466666666666665,0.0
2024-01-08 13:00:00,0.0,0.28633333333333333,1.0
2024-01-08 13:15:00,0.0,0.15833333333333333,1.2
2024-01-08 13:30:00,0.0,0.045,0.0
2024-01-08 13:45:00,0.0,0.107,0.0
2024-01-08 14:00:00,0.0,0.2,0.0
2024-01-08 14:15:00,0.0,0.182,0.0
2024-01-08 14:30:00,0.0,0.345,0.0
2024-01-08 14:45:00,0.0,0.11233333333333333,0.0
2024-01-08 15:00:00,0.0,0.045,0.0
2024-01-08 15:15:00,0.0,0.107,0.0
2024-01-08 15:30:00,0.0,0.2,0.0
2024-01-08 15:45:00,0.0,0.228,0.0
2024-01-08 16:00:00,0.0,0.31566666666666665,0.0
2024-01-08 16:15:00,0.0,0.09566666666666665,0.0
2024-01-08 16:30:00,0.0,0.045,0.0
2024-01-08 16:45:00,0.0,0.107,0.0
2024-01-08 17:00:00,0.0,0.20733333333333334,0.0
2024-01-08 17:15:00,0.0,0.26666666666666666,0.8
2024-01-08 17:30:00,0.0,0.25699999999999995,1.4
2024-01-08 17:45:00,0.0,0.10833333333333334,0.0
2024-01-08 18:00:00,0.0,0.045,0.0
2024-01-08 18:15:00,0.0,0.107,0.0
2024-01-08 18:30:00,0.0,0.266,0.0
2024-01-08 18:45:00,0.0,0.21733333333333332,0.0
2024-01-08 19:00:00,0.0,0.235,0.0
2024-01-08 19:15:00,0.0,0.121,0.0
2024-01-08 19:30:00,0.0,0.045,0.0
2024-01-08 19:45:00,0.0,0.12166666666666666,0.0
2024-01-08 20:00:00,0.0,0.31,0.0
2024-01-08 20:15:00,0.0,0.146,0.0
2024-01-08 20:30:00,0.0,0.235,0.0
2024-01-08 20:45:00,0.0,0.13366666666666666,0.0
2024-01-08 21:00:00,0.0,0.045,0.0
2024-01-08 21:15:00,0.0,0.18033333333333335,0.0
2024-01-08 21:30:00,0.0,0.266,0.0
2024-01-08 21:45:00,0.0,0.11866666666666666,1.4
2024-01-08 22:00:00,0.0,0.235,0.8
2024-01-08 22:15:00,0.0,0.14633333333333332,0.0
2024-01-08 22:30:00,0.0,0.06699999999999999,0.0
2024-01-08 22:45:00,0.0,0.217,0.0
2024-01-08 23:00:00,0.0,0.20733333333333334,0.0
2024-01-08 23:15:00,0.0,0.106,0.0
2024-01-08 23:30:00,0.0,0.235,0.0
2024-01-08 23:45:00,0.0,0.15899999999999997,0.0
2024-01-09 00:00:00,0.0,0.12566666666666668,0.0
2024-01-09 00:15:00,0.0,0.16566666666666666,0.0
2024-01-09 00:30:00,0.0,0.2,0.0
2024-01-09 00:45:00,0.0,0.09333333333333332,0.0
2024-01-09 01:00:00,0.0,0.235,0.0
2024-01-09 01:15:00,0.0,0.20099999999999998,0.0
2024-01-09 01:30:00,0.0,0.155,0.0
2024-01-09 01:45:00,0.0,0.107,0.0
2024-01-09 02:00:00,0.0,0.2,0.0
2024-01-09 02:15:00,0.0,0.08066666666666666,0.0
2024-01-09 02:30:00,0.0,0.235,0.0
2024-01-09 02:45:00,0.0,0.2723333333333333,0.0
2024-01-09 03:00:00,0.0,0.09633333333333334,0.0
2024-01-09 03:15:00,0.0,0.107,0.0
2024-01-09 03:30:00,0.0,0.2,0.0
2024-01-09 03:45:00,0.0,0.068,0.6
2024-01-09 04:00:00,0.0,0.2716666666666666,0.0
2024-01-09 04:15:00,0.0,0.2996666666666667,2.4
2024-01-09 04:30:00,0.0,0.045,0.0
2024-01-09 04:45:00,0.0,0.107,0.0
2024-01-09 05:00:00,0.0,0.2,0.0
2024-01-09 05:15:00,0.0,0.05533333333333333,0.0
2024-01-09 05:30:00,0.0,0.3303333333333333,0.0
2024-01-09 05:45:00,0.0,0.25366666666666665,0.0
2024-01-09 06:00:00,0.0,0.045,0.0
2024-01-09 06:15:00,0.0,0.107,0.0
2024-01-09 06:30:00,0.0,0.2,0.0
2024-01-09 06:45:00,0.0,0.09933333333333333,0.0
2024-01-09 07:00:00,0.0,0.31766666666666665,0.0
2024-01-09 07:15:00,0.0,0.22233333333333333,0.0
2024-01-09 07:30:00,0.0,0.045,0.0
2024-01-09 07:45:00,0.0,0.107,0.0
2024-01-09 08:00:00,0.0,0.2,0.0
2024-01-09 08:15:00,0.0,0.158,0.0
2024-01-09 08:30:00,0.0,0.24633333333333332,0.0
2024-01-09 08:45:00,0.0,0.235,0.0
2024-01-09 09:00:00,0.0,0.045,2.2
2024-01-09 09:15:00,0.0,0.107,0.0
2024-01-09 09:30:00,0.0,0.25133333333333335,0.0
2024-01-09 09:45:00,0.0,0.14333333333333334,0.0
2024-01-09 10:00:00,0.0,0.197,0.0
2024-01-09 10:15:00,0.0,0.235,0.0
2024-01-09 10:30:00,0.0,0.057666666666666665,0.0
2024-01-09 10:45:00,0.0,0.107,0.0
2024-01-09 11:00:00,0.0,0.31,0.0
2024-01-09 11:15:00,0.0,0.08466666666666667,0.0
2024-01-09 11:30:00,0.0,0.18433333333333332,0.0
2024-01-09 11:45:00,0.0,0.235,0.0
2024-01-09 12:00:00,0.0,0.07033333333333333,0.0
2024-01-09 12:15:00,0.0,0.16566666666666666,0.0
2024-01-09 12:30:00,0.0,0.2806666666666667,0.0
2024-01-09 12:45:00,0.0,0.05533333333333333,0.0
2024-01-09 13:00:00,0.0,0.17166666666666666,0.0
2024-01-09 13:15:00,0.0,0.235,0.0
2024-01-09 13:30:00,0.0,0.09033333333333333,0.0
2024-01-09 13:45:00,0.0,0.217,1.2
2024-01-09 14:00:00,0.0,0.222,0.0
2024-01-09 14:15:00,0.0,0.05533333333333333,0.0
2024-01-09 14:30:00,0.0,0.15899999999999997,0.0
2024-01-09 14:45:00,0.0,0.235,0.0
2024-01-09 15:00:00,0.0,0.16166666666666665,0.0
2024-01-09 15:15:00,0.0,0.18033333333333335,0.0
2024-01-09 15:30:00,0.0,0.2,0.0
2024-01-09 15:45:00,0.0,0.05533333333333333,0.0
2024-01-09 16:00:00,0.0,0.14633333333333332,0.0
2024-01-09 16:15:00,0.0,0.24966666666666665,0.0
2024-01-09 16:30:00,0.0,0.21833333333333332,0.2
2024-01-09 16:45:00,0.0,0.12166666666666667,2.0
2024-01-09 17:00:00,0.0,0.2,0.0
2024-01-09 17:15:00,0.0,0.05533333333333333,0.0
2024-01-09 17:30:00,0.0,0.13366666666666666,0.0
2024-01-09 17:45:00,0.0,0.30833333333333335,0.0
2024-01-09 18:00:00,0.0,0.18699999999999997,0.0
2024-01-09 18:15:00,0.0,0.107,0.0
2024-01-09 18:30:00,0.0,0.2,0.0
2024-01-09 18:45:00,0.0,0.05533333333333333,0.0
2024-01-09 19:00:00,0.0,0.143,0.0
2024-01-09 19:15:00,0.0,0.345,0.0
2024-01-09 19:30:00,0.0,0.141,0.0
2024-01-09 19:45:00,0.0,0.107,0.0
2024-01-09 20:00:00,0.0,0.2,0.0
2024-01-09 20:15:00,0.0,0.05533333333333333,0.0
2024-01-09 20:30:00,0.0,0.189,0.0
2024-01-09 20:45:00,0.0,0.29366666666666663,0.0
2024-01-09 21:00:00,0.0,0.14633333333333332,0.0
2024-01-09 21:15:00,0.0,0.107,1.0
2024-01-09 21:30:00,0.0,0.2,1.2
2024-01-09 21:45:00,0.0,0.08466666666666667,0.0
2024-01-09 22:00:00,0.0,0.20566666666666666,0.0
2024-01-09 22:15:00,0.0,0.235,0.0
2024-01-09 22:30:00,0.0,0.15899999999999997,0.0
2024-01-09 22:45:00,0.0,0.107,0.0
2024-01-09 23:00:00,0.0,0.2,0.0
2024-01-09 23:15:00,0.0,0.14333333333333334,0.0
2024-01-09 23:30:00,0.0,0.13433333333333333,0.0
2024-01-09 23:45:00,0.0,0.235,0.0
2024-01-10 00:00:00,0.0,0.17166666666666666,0.0
2024-01-10 00:15:00,0.0,0.107,0.0
2024-01-10 00:30:00,0.0,0.2366666666666667,0.0
2024-01-10 00:45:00,0.0,0.158,0.0
2024-01-10 01:00:00,0.0,0.07033333333333333,0.0
2024-01-10 01:15:00,0.0,0.235,0.0
2024-01-10 01:30:00,0.0,0.18433333333333332,0.0
2024-01-10 01:45:00,0.0,0.107,0.0
2024-01-10 02:00:00,0.0,0.29533333333333334,0.0
2024-01-10 02:15:00,0.0,0.09933333333333333,0.0
2024-01-10 02:30:00,0.0,0.057666666666666665,0.0
2024-01-10 02:45:00,0.0,0.235,0.0
2024-01-10 03:00:00,0.0,0.19699999999999998,0.0
2024-01-10 03:15:00,0.0,0.151,0.0
2024-01-10 03:30:00,0.0,0.29533333333333334,0.0
2024-01-10 03:45:00,0.0,0.05533333333333333,0.0
2024-01-10 04:00:00,0.0,0.045,0.2
2024-01-10 04:15:00,0.0,0.235,3.0
2024-01-10 04:30:00,0.0,0.20966666666666667,0.0
2024-01-10 04:45:00,0.0,0.20966666666666667,0.0
2024-01-10 05:00:00,0.0,0.2366666666666667,0.0
2024-01-10 05:15:00,0.0,0.05533333333333333,0.0
2024-01-10 05:30:00,0.0,0.045,0.0
2024-01-10 05:45:00,0.0,0.22233333333333333,0.0
2024-01-10 06:00:00,0.0,0.2736666666666666,0.0
2024-01-10 06:15:00,0.0,0.19499999999999998,0.0
2024-01-10 06:30:00,0.0,0.2,0.0
2024-01-10 06:45:00,0.0,0.05533333333333333,0.0
2024-01-10 07:00:00,0.0,0.047599999999999996,0.0
2024-01-10 07:15:00,0.0,0.22266666666666665,0.0
2024-01-10 07:30:00,0.0,1.428,0.0
2024-01-10 07:45:00,0.0,1.9086,0.0
2024-01-10 08:00:00,0.0,0.213,0.0
2024-01-10 08:15:00,0.0,0.06226666666666667,0.0
2024-01-10 08:30:00,0.0,0.4448,0.0
2024-01-10 08:45:00,0.0,0.25566666666666665,0.0
2024-01-10 09:00:00,0.0,0.31566666666666665,0.0
2024-01-10 09:15:00,0.0,0.11966666666666666,0.0
2024-01-10 09:30:00,0.0,0.2,0.2
2024-01-10 09:45:00,0.0,0.05533333333333333,1.4
2024-01-10 10:00:00,0.0,0.05233333333333333,0.0
2024-01-10 10:15:00,0.0,0.29433333333333334,0.0
2024-01-10 10:30:00,0.0,0.25699999999999995,0.0
2024-01-10 10:45:00,0.0,0.13233333333333333,0.0
2024-01-10 11:00:00,0.0,0.2,0.0
2024-01-10 11:15:00,0.0,0.05533333333333333,0.0
2024-01-10 11:30:00,0.0,0.111,0.0
2024-01-10 11:45:00,0.0,0.245,0.0
2024-01-10 12:00:00,0.0,0.235,1.2
2024-01-10 12:15:00,0.0,0.145,0.0
2024-01-10 12:30:00,0.0,0.2,0.0
2024-01-10 12:45:00,0.0,0.07,0.0
2024-01-10 13:00:00,0.0,0.155,0.0
2024-01-10 13:15:00,0.0,0.17366666666666666,0.0
2024-01-10 13:30:00,0.0,0.235,0.0
2024-01-10 13:45:00,0.0,0.15766666666666668,0.0
2024-01-10 14:00:00,0.0,0.2,0.0
2024-01-10 14:15:00,0.0,0.12866666666666665,0.2
2024-01-10 14:30:00,0.0,0.111,2.0
2024-01-10 14:45:00,0.0,0.14633333333333332,0.0
2024-01-10 15:00:00,0.0,0.235,0.0
2024-01-10 15:15:00,0.0,0.17033333333333334,0.0
2024-01-10 15:30:00,0.0,0.222,0.0
2024-01-10 15:45:00,0.0,0.28786666666666666,0.0
2024-01-10 16:00:00,0.0,0.06533333333333334,0.0
2024-01-10 16:15:00,0.0,0.14666666666666667,0.0
2024-01-10 16:30:00,0.0,0.24799999999999997,0.0
2024-01-10 16:45:00,0.0,0.196,0.0
2024-01-10 17:00:00,0.0,0.7630666666666667,0.0
2024-01-10 17:15:00,0.0,2.3530666666666664,0.0
2024-01-10 17:30:00,0.0,0.4448,0.0
2024-01-10 17:45:00,0.0,0.5772666666666667,0.0
2024-01-10 18:00:00,0.0,0.356,0.0
2024-01-10 18:15:00,0.0,0.346,0.0
2024-01-10 18:30:00,0.0,1.1094904090393405,0.0
2024-01-10 18:45:00,0.0,2.188157075706007,2.2
2024-01-10 19:00:00,0.0,0.43360579323539356,0.0
2024-01-10 19:15:00,0.0,0.15170927305892112,0.0
2024-01-10 19:30:00,0.0,0.2783759397255878,0.0
2024-01-10 19:45:00,0.0,0.4607092730589211,0.0
2024-01-10 20:00:00,0.0,0.4117680256013633,0.0
2024-01-10 20:15:00,0.0,0.20788553068624763,0.0
2024-01-10 20:30:00,0.0,0.1975521973529143,0.0
2024-01-10 20:45:00,0.0,0.2187701464901943,0.0
2024-01-10 21:00:00,0.0,0.29586666666666667,0.0
2024-01-10 21:15:00,0.0,0.32366666666666666,0.0
2024-01-10 21:30:00,0.0,0.2,0.0
2024-01-10 21:45:00,0.0,0.05533333333333333,0.0
2024-01-10 22:00:00,0.0,0.045,0.0
2024-01-10 22:15:00,0.0,0.08299999999999999,0.0
2024-01-10 22:30:00,0.0,0.3303333333333333,0.0
2024-01-10 22:45:00,0.0,0.2776666666666667,0.0
2024-01-10 23:00:00,0.0,0.2,0.0
2024-01-10 23:15:00,0.0,0.05533333333333333,0.0
2024-01-10 23:30:00,0.0,0.045,0.0
2024-01-10 23:45:00,0.0,0.11433333333333333,0.0
2024-01-11 00:00:00,0.0,0.3303333333333333,0.0
2024-01-11 00:15:00,0.0,0.2554,0.0
2024-01-11 00:30:00,0.0,0.234,0.0
2024-01-11 00:45:00,0.0,0.078,0.0
2024-01-11 01:00:00,0.0,0.045,0.0
2024-01-11 01:15:00,0.0,0.16033333333333333,0.0
2024-01-11 01:30:00,0.0,0.2716666666666666,0.0
2024-01-11 01:45:00,0.0,0.259,0.0
2024-01-11 02:00:00,0.0,0.2,0.0
2024-01-11 02:15:00,0.0,0.05533333333333333,0.0
2024-01-11 02:30:00,0.0,0.09633333333333334,0.0
2024-01-11 02:45:00,0.0,0.13299999999999998,0.0
2024-01-11 03:00:00,0.0,0.235,0.2
2024-01-11 03:15:00,0.0,0.27166666666666667,0.4
2024-01-11 03:30:00,0.0,0.2,0.0
2024-01-11 03:45:00,0.0,0.05533333333333333,0.6
2024-01-11 04:00:00,0.0,0.155,0.0
2024-01-11 04:15:00,0.0,0.07433333333333333,2.6
2024-01-11 04:30:00,0.0,0.22233333333333333,1.2
2024-01-11 04:45:00,0.0,0.2843333333333333,0.0
2024-01-11 05:00:00,0.0,0.2,0.0
2024-01-11 05:15:00,0.0,0.114,0.0
2024-01-11 05:30:00,0.0,0.12566666666666668,0.0
2024-01-11 05:45:00,0.0,0.045,0.0
2024-01-11 06:00:00,0.0,0.20966666666666667,0.0
