,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_WB
2024-01-01 07:45:00,0.001,0.0,0.001,0.1753333333333333,0.0
2024-01-01 08:00:00,0.001,0.0,0.001,0.036,0.0
2024-01-01 08:15:00,0.001,0.0,0.001,0.036,0.0
2024-01-01 08:30:00,0.001,0.0,0.001,0.036,0.0
2024-01-01 08:45:00,0.001,0.0,0.001,0.036,0.0
2024-01-01 09:00:00,0.001,0.0,0.001,0.13733333333333334,0.0
2024-01-01 09:15:00,0.001,0.0,0.001,0.226,0.8
2024-01-01 09:30:00,0.001,0.0,0.001,0.048666666666666664,2.8
2024-01-01 09:45:00,0.001,0.0,0.001,0.036,0.0
2024-01-01 10:00:00,0.001,0.0,0.001,0.036,1.2
2024-01-01 10:15:00,0.001,0.0,0.001,0.036,0.8
2024-01-01 10:30:00,0.001,0.0,0.001,0.074,0.0
2024-01-01 10:45:00,0.001,0.0,0.001,0.226,0.0
2024-01-01 11:00:00,0.001,0.0,0.001,0.112,0.0
2024-01-01 11:15:00,0.001,0.0,0.001,0.036,0.0
2024-01-01 11:30:00,0.001,0.0,0.001,0.036,0.6
2024-01-01 11:45:00,0.001,0.0,0.001,0.036,1.8
2024-01-01 12:00:00,0.001,0.0,0.001,0.036,0.0
2024-01-01 12:15:00,0.001,0.0,0.001,0.2006666666666667,0.0
2024-01-01 12:30:00,0.001,0.0,0.001,0.1753333333333333,0.8
2024-01-01 12:45:00,0.001,0.0,0.001,0.036,2.4
2024-01-01 13:00:00,0.001,0.0,0.001,0.036,0.0
2024-01-01 13:15:00,0.001,0.0,0.001,0.036,0.0
2024-01-01 13:30:00,0.001,0.0,0.001,0.036,0.0
2024-01-01 13:45:00,0.001,0.0,0.001,0.13733333333333334,1.6
2024-01-01 14:00:00,0.001,0.0,0.001,0.226,2.6
2024-01-01 14:15:00,0.001,0.0,0.001,0.048666666666666664,0.0
2024-01-01 14:30:00,0.001,0.0,0.001,0.036,1.0
2024-01-01 14:45:00,0.001,0.0,0.001,0.4436,1.0
2024-01-01 15:00:00,0.001,0.0,0.001,0.18226666666666666,0.0
2024-01-01 15:15:00,0.001,0.0,0.001,0.087,0.0
2024-01-01 15:30:00,0.001,0.0,0.001,0.239,0.0
2024-01-01 15:45:00,0.001,0.0,0.001,0.1172,2.0
2024-01-01 16:00:00,0.001,0.0,0.001,0.036,0.0
2024-01-01 16:15:00,0.001,0.0,0.001,0.036,0.0
2024-01-01 16:30:00,0.001,0.0,0.001,0.036,2.8
2024-01-01 16:45:00,0.001,0.0,0.001,0.036,1.2
2024-01-01 17:00:00,0.001,0.0,0.001,0.2006666666666667,3.0
2024-01-01 17:15:00,0.001,0.0,0.001,0.1753333333333333,0.0
2024-01-01 17:30:00,0.001,0.0,0.001,0.036,0.0
2024-01-01 17:45:00,0.001,0.0,0.001,0.8247084245489982,0.0
2024-01-01 18:00:00,0.001,0.0,0.001,2.1885521973529145,0.0
2024-01-01 18:15:00,0.001,0.0,0.001,0.32188553068624765,1.6
2024-01-01 18:30:00,0.001,0.0,0.001,0.4196855306862476,3.0
2024-01-01 18:45:00,0.001,0.0,0.001,0.6215521973529142,3.0
2024-01-01 19:00:00,0.001,0.0,0.001,0.32707857103919236,0.6
2024-01-01 19:15:00,0.001,0.0,0.001,0.279,0.4
2024-01-01 19:30:00,0.001,0.0,0.001,0.2860942454236041,1.6
2024-01-01 19:45:00,0.001,0.0,0.001,0.2908237423726735,0.0
2024-01-01 20:00:00,0.001,0.0,0.001,0.3288237423726735,0.0
2024-01-01 20:15:00,0.001,0.0,0.001,0.49765158096089446,1.2
2024-01-01 20:30:00,0.001,0.0,0.001,0.39837593972558777,3.0
2024-01-01 20:45:00,0.001,0.0,0.001,0.23461502763531702,3.0
2024-01-01 21:00:00,0.001,0.0,0.001,0.3263521973529143,3.0
2024-01-01 21:15:00,0.001,0.0,0.001,0.9562049447254706,3.0
2024-01-01 21:30:00,0.001,0.0,0.001,0.4069333333333333,3.0
2024-01-01 21:45:00,0.001,0.0,0.001,0.5776666666666667,2.8
2024-01-01 22:00:00,0.001,0.0,0.001,0.5281333333333333,0.0
2024-01-01 22:15:00,0.001,0.0,0.001,0.1867333333333333,0.0
2024-01-01 22:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-01 22:45:00,0.001,0.0,0.001,0.03773333333333333,0.0
2024-01-01 23:00:00,0.001,0.0,0.001,0.036,0.0
2024-01-01 23:15:00,0.001,0.0,0.001,0.13733333333333334,0.0
2024-01-01 23:30:00,0.001,0.0,0.001,0.226,0.0
2024-01-01 23:45:00,0.001,0.0,0.001,0.048666666666666664,0.0
2024-01-02 00:00:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 00:15:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 00:30:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 00:45:00,0.001,0.0,0.001,0.074,0.0
2024-01-02 01:00:00,0.001,0.0,0.001,0.226,0.0
2024-01-02 01:15:00,0.001,0.0,0.001,0.112,0.0
2024-01-02 01:30:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 01:45:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 02:00:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 02:15:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 02:30:00,0.001,0.0,0.001,0.2006666666666667,0.0
2024-01-02 02:45:00,0.001,0.0,0.001,0.1753333333333333,0.0
2024-01-02 03:00:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 03:15:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 03:30:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 03:45:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 04:00:00,0.001,0.0,0.001,0.13733333333333334,0.0
2024-01-02 04:15:00,0.001,0.0,0.001,0.226,0.0
2024-01-02 04:30:00,0.001,0.0,0.001,0.048666666666666664,0.0
2024-01-02 04:45:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 05:00:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 05:15:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 05:30:00,0.001,0.0,0.001,0.074,0.0
2024-01-02 05:45:00,0.001,0.0,0.001,0.226,0.0
2024-01-02 06:00:00,0.001,0.0,0.001,0.112,0.0
2024-01-02 06:15:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 06:30:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 06:45:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 07:00:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 07:15:00,0.001,0.0,0.001,0.2006666666666667,0.0
2024-01-02 07:30:00,0.001,0.0,0.001,0.1753333333333333,0.0
2024-01-02 07:45:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 08:00:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 08:15:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 08:30:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 08:45:00,0.001,0.0,0.001,0.13733333333333334,0.0
2024-01-02 09:00:00,0.001,0.0,0.001,0.226,0.0
2024-01-02 09:15:00,0.001,0.0,0.001,0.048666666666666664,0.0
2024-01-02 09:30:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 09:45:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 10:00:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 10:15:00,0.001,0.0,0.001,0.074,0.0
2024-01-02 10:30:00,0.001,0.0,0.001,0.226,0.0
2024-01-02 10:45:00,0.001,0.0,0.001,0.112,0.0
2024-01-02 11:00:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 11:15:00,0.001,0.0,0.001,0.036,2.6
2024-01-02 11:30:00,0.001,0.0,0.001,0.036,2.4
2024-01-02 11:45:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 12:00:00,0.001,0.0,0.001,0.2006666666666667,0.0
2024-01-02 12:15:00,0.001,0.0,0.001,1.2414666666666667,0.0
2024-01-02 12:30:00,0.001,0.0,0.001,0.16926666666666668,0.0
2024-01-02 12:45:00,0.001,0.0,0.001,0.4358000000000001,0.0
2024-01-02 13:00:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 13:15:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 13:30:00,0.001,0.0,0.001,0.13733333333333334,0.0
2024-01-02 13:45:00,0.001,0.0,0.001,0.226,0.0
2024-01-02 14:00:00,0.001,0.0,0.001,0.048666666666666664,0.0
2024-01-02 14:15:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 14:30:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 14:45:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 15:00:00,0.001,0.0,0.001,0.074,0.0
2024-01-02 15:15:00,0.001,0.0,0.001,0.226,0.0
2024-01-02 15:30:00,0.001,0.0,0.001,0.112,0.0
2024-01-02 15:45:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 16:00:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 16:15:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 16:30:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 16:45:00,0.001,0.0,0.001,0.2006666666666667,0.0
2024-01-02 17:00:00,0.001,0.0,0.001,0.1753333333333333,2.6
2024-01-02 17:15:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 17:30:00,0.001,0.0,0.001,0.036,0.0
2024-01-02 17:45:00,0.001,0.0,0.001,0.036,1.8
2024-01-02 18:00:00,0.001,0.0,0.001,0.036,2.4
2024-01-02 18:15:00,0.001,0.0,0.001,0.16153333333333333,0.0
2024-01-02 18:30:00,0.001,0.0,0.001,0.34700000000000003,0.0
2024-01-02 18:45:00,0.001,0.0,0.001,0.1792,0.0
2024-01-02 19:00:00,0.001,0.0,0.001,2.0171333333333332,0.0
2024-01-02 19:15:00,0.001,0.0,0.001,1.847133333333333,0.0
2024-01-02 19:30:00,0.001,0.0,0.001,0.17,0.0
2024-01-02 19:45:00,0.001,0.0,0.001,0.19933333333333333,1.8
2024-01-02 20:00:00,0.001,0.0,0.001,0.39916151924449716,1.2
2024-01-02 20:15:00,0.001,0.0,0.001,0.38930927305892116,0.0
2024-01-02 20:30:00,0.001,0.0,0.001,0.23264260639225448,1.8
2024-01-02 20:45:00,0.001,0.0,0.001,0.3213759397255878,0.4
2024-01-02 21:00:00,0.001,0.0,0.001,0.2810426063922545,2.4
2024-01-02 21:15:00,0.001,0.0,0.001,0.71723469226803,0.0
2024-01-02 21:30:00,0.001,0.0,0.001,0.4473961636157361,0.0
2024-01-02 21:45:00,0.001,0.0,0.001,0.4210904090393402,0.0
2024-01-02 22:00:00,0.001,0.0,0.001,0.19406550025500496,2.6
2024-01-02 22:15:00,0.001,0.0,0.001,0.11970927305892114,3.0
2024-01-02 22:30:00,0.001,0.0,0.001,0.5033759397255878,0.0
2024-01-02 22:45:00,0.001,0.0,0.001,0.22452102356740958,0.0
2024-01-02 23:00:00,0.001,0.0,0.001,0.5378188640195809,2.6
2024-01-02 23:15:00,0.001,0.0,0.001,1.1528945052548876,1.2
2024-01-02 23:30:00,0.001,0.0,0.001,0.42566666666666664,1.8
2024-01-02 23:45:00,0.001,0.0,0.001,0.4026,2.0
2024-01-03 00:00:00,0.001,0.0,0.001,0.2861333333333334,0.0
2024-01-03 00:15:00,0.001,0.0,0.001,0.15111391005631702,0.0
2024-01-03 00:30:00,0.001,0.0,0.001,0.0858237423726735,0.0
2024-01-03 00:45:00,0.001,0.0,0.001,0.2378237423726735,0.0
2024-01-03 01:00:00,0.001,0.0,0.001,0.1238237423726735,0.0
2024-01-03 01:15:00,0.001,0.0,0.001,0.04230599593209253,2.4
2024-01-03 01:30:00,0.001,0.0,0.001,0.036,0.0
2024-01-03 01:45:00,0.001,0.0,0.001,0.036,0.0
2024-01-03 02:00:00,0.001,0.0,0.001,0.036,0.0
2024-01-03 02:15:00,0.001,0.0,0.001,0.2006666666666667,1.4
2024-01-03 02:30:00,0.001,0.0,0.001,0.1753333333333333,1.0
2024-01-03 02:45:00,0.001,0.0,0.001,0.036,0.0
2024-01-03 03:00:00,0.001,0.0,0.001,0.036,0.0
2024-01-03 03:15:00,0.001,0.0,0.001,0.036,0.2
2024-01-03 03:30:00,0.001,0.0,0.001,0.036,3.0
2024-01-03 03:45:00,0.001,0.0,0.001,0.13733333333333334,3.0
2024-01-03 04:00:00,0.001,0.0,0.001,0.226,0.2
2024-01-03 04:15:00,0.001,0.0,0.001,0.048666666666666664,1.2
2024-01-03 04:30:00,0.001,0.0,0.001,0.036,2.8
2024-01-03 04:45:00,0.001,0.0,0.001,0.036,2.2
2024-01-03 05:00:00,0.001,0.0,0.001,0.036,1.4
2024-01-03 05:15:00,0.001,0.0,0.001,0.074,2.4
2024-01-03 05:30:00,0.001,0.0,0.001,0.226,1.2
2024-01-03 05:45:00,0.001,0.0,0.001,0.112,0.0
2024-01-03 06:00:00,0.001,0.0,0.001,0.4366666666666667,0.0
2024-01-03 06:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-03 06:30:00,0.001,0.0,0.001,0.44880000000000003,0.0
2024-01-03 06:45:00,0.001,0.0,0.001,0.049,1.0
2024-01-03 07:00:00,0.001,0.0,0.001,0.21366666666666667,2.4
2024-01-03 07:15:00,0.001,0.0,0.001,0.18833333333333332,0.0
2024-01-03 07:30:00,0.001,0.0,0.001,0.046400000000000004,0.0
2024-01-03 07:45:00,0.001,0.0,0.001,0.036,0.0
2024-01-03 08:00:00,0.001,0.0,0.001,0.036,0.0
2024-01-03 08:15:00,0.001,0.0,0.001,0.036,0.0
2024-01-03 08:30:00,0.001,0.0,0.001,0.14442757875693743,1.8
2024-01-03 08:45:00,0.001,0.0,0.001,0.2378237423726735,1.8
2024-01-03 09:00:00,0.001,0.0,0.001,0.06049040903934017,0.0
2024-01-03 09:15:00,0.001,0.0,0.001,0.0478237423726735,0.0
2024-01-03 09:30:00,0.001,0.0,0.001,0.0478237423726735,0.0
2024-01-03 09:45:00,0.001,0.0,0.001,0.03678824949151157,0.0
2024-01-03 10:00:00,0.001,0.0,0.001,0.0810942454236041,0.0
2024-01-03 10:15:00,0.001,0.0,0.001,0.2378237423726735,0.0
2024-01-03 10:30:00,0.001,0.0,0.001,0.1238237423726735,0.0
2024-01-03 10:45:00,0.001,0.0,0.001,0.0478237423726735,1.6
2024-01-03 11:00:00,0.001,0.0,0.001,0.0478237423726735,0.6
2024-01-03 11:15:00,0.001,0.0,0.001,0.03994124745755783,0.0
2024-01-03 11:30:00,0.001,0.0,0.001,0.036,0.0
2024-01-03 11:45:00,0.001,0.0,0.001,0.2006666666666667,0.0
2024-01-03 12:00:00,0.001,0.0,0.001,0.1753333333333333,0.0
2024-01-03 12:15:00,0.001,0.0,0.001,0.036,0.0
2024-01-03 12:30:00,0.001,0.0,0.001,0.036,2.2
2024-01-03 12:45:00,0.001,0.0,0.001,0.036,0.0
2024-01-03 13:00:00,0.001,0.0,0.001,0.036,2.6
2024-01-03 13:15:00,0.001,0.0,0.001,0.13733333333333334,0.4
2024-01-03 13:30:00,0.001,0.0,0.001,0.226,0.0
2024-01-03 13:45:00,0.001,0.0,0.001,0.048666666666666664,0.0
2024-01-03 14:00:00,0.001,0.0,0.001,0.036,0.0
2024-01-03 14:15:00,0.001,0.0,0.001,0.036,0.0
2024-01-03 14:30:00,0.001,0.0,0.001,0.036,0.0
2024-01-03 14:45:00,0.001,0.0,0.001,0.074,0.0
2024-01-03 15:00:00,0.001,0.0,0.001,0.226,2.0
2024-01-03 15:15:00,0.001,0.0,0.001,0.112,2.2
2024-01-03 15:30:00,0.001,0.0,0.001,0.036,0.0
2024-01-03 15:45:00,0.001,0.0,0.001,0.3025333333333334,0.0
2024-01-03 16:00:00,0.001,0.0,0.001,0.16926666666666668,2.4
2024-01-03 16:15:00,0.001,0.0,0.001,0.036,2.6
2024-01-03 16:30:00,0.001,0.0,0.001,0.2006666666666667,0.0
2024-01-03 16:45:00,0.001,0.0,0.001,0.1753333333333333,0.0
2024-01-03 17:00:00,0.001,0.0,0.001,0.036,0.0
2024-01-03 17:15:00,0.001,0.0,0.001,0.036,0.0
2024-01-03 17:30:00,0.001,0.0,0.001,0.036,0.0
2024-01-03 17:45:00,0.001,0.0,0.001,0.036,0.0
2024-01-03 18:00:00,0.001,0.0,0.001,0.13733333333333334,0.0
2024-01-03 18:15:00,0.001,0.0,0.001,0.226,0.0
2024-01-03 18:30:00,0.001,0.0,0.001,0.048666666666666664,0.0
2024-01-03 18:45:00,0.001,0.0,0.001,0.16926666666666668,0.0
2024-01-03 19:00:00,0.001,0.0,0.001,0.8356,0.0
2024-01-03 19:15:00,0.001,0.0,0.001,0.036,0.0
2024-01-03 19:30:00,0.001,0.0,0.001,0.074,0.0
2024-01-03 19:45:00,0.001,0.0,0.001,0.23230599593209253,0.0
2024-01-03 20:00:00,0.001,0.0,0.001,0.24555707570600685,2.8
2024-01-03 20:15:00,0.001,0.0,0.001,0.2929272221962011,2.6
2024-01-03 20:30:00,0.001,0.0,0.001,0.32237593972558776,0.0
2024-01-03 20:45:00,0.001,0.0,0.001,0.32237593972558776,0.0
2024-01-03 21:00:00,0.001,0.0,0.001,0.31212869633593743,0.0
2024-01-03 21:15:00,0.001,0.0,0.001,0.3857521973529143,0.0
2024-01-03 21:30:00,0.001,0.0,0.001,0.18760695964705523,0.0
2024-01-03 21:45:00,0.001,0.0,0.001,0.036,0.0
2024-01-03 22:00:00,0.001,0.0,0.001,0.036,0.0
2024-01-03 22:15:00,0.001,0.0,0.001,0.036,0.0
2024-01-03 22:30:00,0.001,0.0,0.001,0.036,0.0
2024-01-03 22:45:00,0.001,0.0,0.001,0.13733333333333334,0.0
2024-01-03 23:00:00,0.001,0.0,0.001,0.226,0.0
2024-01-03 23:15:00,0.001,0.0,0.001,0.048666666666666664,0.0
2024-01-03 23:30:00,0.001,0.0,0.001,0.036,0.0
2024-01-03 23:45:00,0.001,0.0,0.001,0.036,0.0
2024-01-04 00:00:00,0.001,0.0,0.001,0.036,0.0
2024-01-04 00:15:00,0.001,0.0,0.001,0.074,0.0
2024-01-04 00:30:00,0.001,0.0,0.001,0.226,0.0
2024-01-04 00:45:00,0.001,0.0,0.001,0.112,0.0
2024-01-04 01:00:00,0.001,0.0,0.001,0.036,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,0.036,0.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.036,0.0
2024-01-04 01:45:00,0.001,0.0,0.001,0.036,0.0
2024-01-04 02:00:00,0.001,0.0,0.001,0.2006666666666667,0.0
2024-01-04 02:15:00,0.001,0.0,0.001,0.1753333333333333,0.0
2024-01-04 02:30:00,0.001,0.0,0.001,0.036,0.0
2024-01-04 02:45:00,0.001,0.0,0.001,0.036,0.0
2024-01-04 03:00:00,0.001,0.0,0.001,0.036,0.0
2024-01-04 03:15:00,0.001,0.0,0.001,0.036,0.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.13733333333333334,3.0
2024-01-04 03:45:00,0.001,0.0,0.001,0.226,1.4
2024-01-04 04:00:00,0.001,0.0,0.001,0.048666666666666664,0.0
2024-01-04 04:15:00,0.001,0.0,0.001,0.036,0.0
2024-01-04 04:30:00,0.001,0.0,0.001,0.036,0.0
2024-01-04 04:45:00,0.001,0.0,0.001,0.036,0.2
2024-01-04 05:00:00,0.001,0.0,0.001,0.074,3.0
2024-01-04 05:15:00,0.001,0.0,0.001,0.226,3.0
2024-01-04 05:30:00,0.001,0.0,0.001,0.112,3.0
2024-01-04 05:45:00,0.001,0.0,0.001,0.036,0.4
2024-01-04 06:00:00,0.001,0.0,0.001,0.5690666666666667,0.0
2024-01-04 06:15:00,0.001,0.0,0.001,0.036,0.0
2024-01-04 06:30:00,0.001,0.0,0.001,0.4358000000000001,0.0
2024-01-04 06:45:00,0.001,0.0,0.001,0.20846666666666666,0.0
2024-01-04 07:00:00,0.001,0.0,0.001,0.18833333333333332,0.0
2024-01-04 07:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-04 07:30:00,0.001,0.0,0.001,0.44880000000000003,0.0
2024-01-04 07:45:00,0.001,0.0,0.001,0.036866666666666666,2.6
2024-01-04 08:00:00,0.001,0.0,0.001,0.036,3.0
2024-01-04 08:15:00,0.001,0.0,0.001,0.13733333333333334,0.2
2024-01-04 08:30:00,0.001,0.0,0.001,0.23293333333333333,0.0
2024-01-04 08:45:00,0.001,0.0,0.001,0.06166666666666667,0.0
2024-01-04 09:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-04 09:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-04 09:30:00,0.001,0.0,0.001,0.04293333333333334,0.0
2024-01-04 09:45:00,0.001,0.0,0.001,0.074,0.8
2024-01-04 10:00:00,0.001,0.0,0.001,0.226,2.2
2024-01-04 10:15:00,0.001,0.0,0.001,0.112,0.0
2024-01-04 10:30:00,0.001,0.0,0.001,0.036,0.0
2024-01-04 10:45:00,0.001,0.0,0.001,0.036,0.0
2024-01-04 11:00:00,0.001,0.0,0.001,0.036,0.0
2024-01-04 11:15:00,0.001,0.0,0.001,0.036,1.0
2024-01-04 11:30:00,0.001,0.0,0.001,0.2006666666666667,3.0
2024-01-04 11:45:00,0.001,0.0,0.001,0.1753333333333333,0.0
2024-01-04 12:00:00,0.001,0.0,0.001,0.036,0.0
2024-01-04 12:15:00,0.001,0.0,0.001,0.036,0.0
2024-01-04 12:30:00,0.001,0.0,0.001,0.036,0.0
2024-01-04 12:45:00,0.001,0.0,0.001,0.5690666666666667,1.2
2024-01-04 13:00:00,0.001,0.0,0.001,0.5476507324509715,3.0
2024-01-04 13:15:00,0.001,0.0,0.001,0.2575521973529143,0.2
2024-01-04 13:30:00,0.001,0.0,0.001,0.08021886401958096,0.0
2024-01-04 13:45:00,0.001,0.0,0.001,0.0770111912510531,0.0
2024-01-04 14:00:00,0.001,0.0,0.001,0.0793759397255878,0.0
2024-01-04 14:15:00,0.001,0.0,0.001,0.07727245990206019,0.0
2024-01-04 14:30:00,0.001,0.0,0.001,0.48562374237267353,2.6
2024-01-04 14:45:00,0.001,0.0,0.001,0.23072949694906938,0.2
2024-01-04 15:00:00,0.001,0.0,0.001,0.112,0.0
2024-01-04 15:15:00,0.001,0.0,0.001,0.036,1.6
2024-01-04 15:30:00,0.001,0.0,0.001,0.036,3.0
2024-01-04 15:45:00,0.001,0.0,0.001,0.036,0.8
2024-01-04 16:00:00,0.001,0.0,0.001,0.4358000000000001,0.0
2024-01-04 16:15:00,0.001,0.0,0.001,0.7337333333333333,0.0
2024-01-04 16:30:00,0.001,0.0,0.001,0.1753333333333333,0.0
2024-01-04 16:45:00,0.001,0.0,0.001,0.036,2.2
2024-01-04 17:00:00,0.001,0.0,0.001,0.04231043947058286,1.8
2024-01-04 17:15:00,0.001,0.0,0.001,0.0675521973529143,0.0
2024-01-04 17:30:00,0.001,0.0,0.001,0.1738111912510531,2.6
2024-01-04 17:45:00,0.001,0.0,0.001,0.3017092730589211,0.0
2024-01-04 18:00:00,0.001,0.0,0.001,0.8391759397255878,1.6
2024-01-04 18:15:00,0.001,0.0,0.001,2.375375939725588,1.8
2024-01-04 18:30:00,0.001,0.0,0.001,0.8152424525282173,0.0
2024-01-04 18:45:00,0.001,0.0,0.001,0.279,0.0
2024-01-04 19:00:00,0.001,0.0,0.001,0.279,1.4
2024-01-04 19:15:00,0.001,0.0,0.001,0.30363549288116193,3.0
2024-01-04 19:30:00,0.001,0.0,0.001,0.3588237423726735,1.6
2024-01-04 19:45:00,0.001,0.0,0.001,0.2206237423726735,0.0
2024-01-04 20:00:00,0.001,0.0,0.001,0.16882374237267353,1.4
2024-01-04 20:15:00,0.001,0.0,0.001,0.17092722219620113,2.6
2024-01-04 20:30:00,0.001,0.0,0.001,0.27237186198562724,0.0
2024-01-04 20:45:00,0.001,0.0,0.001,0.2369521973529143,0.0
2024-01-04 21:00:00,0.001,0.0,0.001,0.36188960842620815,2.2
2024-01-04 21:15:00,0.001,0.0,0.001,0.3397092730589211,1.4
2024-01-04 21:30:00,0.001,0.0,0.001,0.30860780815697825,0.0
2024-01-04 21:45:00,0.001,0.0,0.001,0.37253216692167157,2.4
2024-01-04 22:00:00,0.001,0.0,0.001,0.32237593972558776,2.6
2024-01-04 22:15:00,0.001,0.0,0.001,0.4063797761098517,0.0
2024-01-04 22:30:00,0.001,0.0,0.001,0.5086855306862476,0.0
2024-01-04 22:45:00,0.001,0.0,0.001,0.9559313184117486,0.0
2024-01-04 23:00:00,0.001,0.0,0.001,0.2584,0.0
2024-01-04 23:15:00,0.001,0.0,0.001,0.6778000000000001,0.0
2024-01-04 23:30:00,0.001,0.0,0.001,0.27799999999999997,0.0
2024-01-04 23:45:00,0.001,0.0,0.001,0.26561598211248627,0.0
2024-01-05 00:00:00,0.001,0.0,0.001,0.23837593972558782,0.0
2024-01-05 00:15:00,0.001,0.0,0.001,0.2855092730589211,0.0
2024-01-05 00:30:00,0.001,0.0,0.001,0.6884426063922545,1.8
2024-01-05 00:45:00,0.001,0.0,0.001,0.07306550025500494,0.4
2024-01-05 01:00:00,0.001,0.0,0.001,0.44052949694906934,0.0
2024-01-05 01:15:00,0.001,0.0,0.001,0.036,0.0
2024-01-05 01:30:00,0.001,0.0,0.001,0.4358000000000001,1.8
2024-01-05 01:45:00,0.001,0.0,0.001,0.2006666666666667,0.2
2024-01-05 02:00:00,0.001,0.0,0.001,0.7084,0.0
2024-01-05 02:15:00,0.001,0.0,0.001,0.4358000000000001,0.0
