,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,14.5,0.7243412858443798,14.492523278297343,13.25408186023787,12.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,14.5,0.7243412858443798,14.47668878951587,13.262618228695166,12.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,14.5,0.7243412858443798,14.461139329732045,13.270834323398725,12.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,14.5,0.7243412858443798,14.445867906241533,13.27873859538071,12.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,14.5,0.7243412858443798,14.430867704528698,13.286339278771358,12.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,14.5,0.7243412858443798,14.416132083708648,13.293644396351102,12.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,14.5,0.7243412858443798,14.401654572085908,13.300661764960635,12.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,14.5,0.7243412858443798,14.38742886282672,13.307399000772518,12.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,14.5,0.7243412858443798,14.373078978729273,13.311718445172556,11.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,14.5,0.7243412858443798,14.35851903684063,13.313362839197163,11.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,14.5,0.7243412858443798,14.344151837760542,13.314812765423476,11.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,14.5,0.7243412858443798,14.329972899945586,13.316073582223224,11.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,14.5,0.7243412858443798,14.315977855405505,13.317150509889931,11.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,14.5,0.7243412858443798,14.302162446800194,13.318048634174735,11.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,14.5,0.7243412858443798,14.288522524610995,13.318772909731718,11.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,14.5,0.7243412858443798,14.275054044384355,13.319328163475097,11.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,2.0,14.5,0.7243412858443798,14.26175306404601,13.31971909785045,11.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,2.0,18.9,0.7243412858443798,14.668941376962437,13.321380283576092,11.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,2.0,14.5,0.7243412858443798,15.01707256201112,13.329131075956662,11.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,2.0,14.5,0.7243412858443798,14.994994941318673,13.337923681984831,11.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,2.0,14.5,0.7243412858443798,14.972910148148069,13.34417478540517,10.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,2.0,16.7,0.7243412858443798,15.084301419222061,13.347892058448313,10.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,2.0,14.5,0.7243412858443798,15.290234258632873,13.354286207003923,10.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,1.0,19.266666666666666,0.7243412858443798,15.57978996689893,13.362139145389962,10.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,1.0,19.633333333333333,0.7243412858443798,16.397496955928816,13.376908173061814,10.0,0.0,0,0,0,0.0
2024-01-01 06:15:00,3.0,18.0,0.7243412858443798,17.193252887086924,13.401022279129698,10.0,0.7450000000000002,1,0,1,0.7266666666666667
2024-01-01 06:30:00,3.0,15.0,0.7243412858443798,17.325974956776715,13.430770381204521,10.0,0.790833333333334,0,0,1,0.0
2024-01-01 06:45:00,3.0,15.0,0.7243412858443798,17.276582480803494,13.459974332528127,10.0,0.8000000000000008,0,0,1,0.0
2024-01-01 07:00:00,3.0,15.0,0.7243412858443798,17.22811619234826,13.48813774824118,10.0,0.8000000000000008,0,0,1,0.0
2024-01-01 07:15:00,3.0,15.0,0.7243412858443798,17.180554519114406,13.515288127330649,10.0,0.8000000000000008,0,0,1,0.0
2024-01-01 07:30:00,3.0,15.0,0.7243412858443798,17.133865854744215,13.541452167354151,10.0,0.8000000000000008,0,0,1,0.0
2024-01-01 07:45:00,3.0,15.0,0.7243412858443798,17.088028721318494,13.566655839513269,10.0,0.8000000000000008,0,0,1,0.0
2024-01-01 08:00:00,3.0,15.0,0.7243412858443798,17.043519500199604,13.590926124308476,10.0,0.8000000000000008,0,0,1,0.0
2024-01-01 08:15:00,3.0,15.0,0.7243412858443798,17.000380623523135,13.614295821494634,10.0,0.8000000000000008,0,0,1,0.0
2024-01-01 08:30:00,3.0,15.0,0.7243412858443798,16.958019537863496,13.636791146740375,10.0,0.0,0,1,0,0.0
2024-01-01 08:45:00,3.0,15.0,0.7243412858443798,16.91641715691256,13.65843516785919,10.0,0.0,0,0,0,0.0
2024-01-01 09:00:00,1.0,15.333333333333334,0.7243412858443798,16.876018527860335,13.679251922920837,10.0,0.0,0,0,0,0.0
2024-01-01 09:15:00,1.0,20.0,0.7243412858443798,17.321741886383034,13.701030059872746,10.0,0.0,0,0,0,0.0
2024-01-01 09:30:00,3.0,18.666666666666668,0.7243412858443798,18.160615554615575,13.730764552701263,10.0,0.0,0,0,0,0.0
2024-01-01 09:45:00,3.0,15.0,0.7243412858443798,18.372052710217968,13.766975317101728,10.0,0.0,0,0,0,0.0
2024-01-01 10:00:00,3.0,15.0,0.7243412858443798,18.317749025203252,13.80498778933636,11.0,0.8000000000000004,1,0,1,0.7725000000000001
2024-01-01 10:15:00,1.0,17.0,0.7243412858443798,18.32733545985943,13.84427575975119,11.0,0.8000000000000004,0,0,1,0.0
2024-01-01 10:30:00,1.0,20.0,0.7243412858443798,19.003060840548937,13.886319707216728,11.0,0.0,0,1,0,0.0
2024-01-01 10:45:00,1.0,20.0,0.7243412858443798,19.852021364838382,13.937076475423845,11.0,0.0,0,0,0,0.0
2024-01-01 11:00:00,1.0,20.0,0.7243412858443798,20.470516839839416,13.998438266652496,12.0,0.0,0,0,0,0.0
2024-01-01 11:15:00,3.0,18.0,0.7243412858443798,20.439424244405874,14.06438452873066,12.0,0.0,0,0,0,0.0
