,DishWasher,BaseLoad,P_EV
2024-01-06 05:45:00,0.0,0.17933333333333332,0.0
2024-01-06 06:00:00,0.0,0.04,0.0
2024-01-06 06:15:00,0.0,0.04,0.0
2024-01-06 06:30:00,0.0,0.04,0.0
2024-01-06 06:45:00,0.0,0.04,0.0
2024-01-06 07:00:00,0.0,0.6053333333333334,0.0
2024-01-06 07:15:00,0.0,0.16699999999999998,0.0
2024-01-06 07:30:00,0.0,0.4528,11.0
2024-01-06 07:45:00,0.0,0.4528,6.0
2024-01-06 08:00:00,0.0,0.053,0.0
2024-01-06 08:15:00,0.0,0.0504,0.0
2024-01-06 08:30:00,0.0,0.23,0.0
2024-01-06 08:45:00,0.0,0.6617333333333334,0.0
2024-01-06 09:00:00,0.0,0.05933333333333333,0.0
2024-01-06 09:15:00,0.0,0.174,0.0
2024-01-06 09:30:00,0.0,0.174,0.0
2024-01-06 09:45:00,0.0,0.1993333333333333,0.0
2024-01-06 10:00:00,0.0,0.3622666666666667,0.0
2024-01-06 10:15:00,0.0,0.21741966463271292,0.0
2024-01-06 10:30:00,0.0,0.12129040903934017,0.0
2024-01-06 10:45:00,0.0,0.18582374237267352,0.0
2024-01-06 11:00:00,0.0,0.23422374237267352,0.0
2024-01-06 11:15:00,0.0,0.41209040903934013,0.0
2024-01-06 11:30:00,0.0,0.5555570757060068,11.0
2024-01-06 11:45:00,0.0,0.3874237423726735,3.0
2024-01-06 12:00:00,0.0,0.38655707570600684,0.0
2024-01-06 12:15:00,0.0,0.25962374237267355,0.0
2024-01-06 12:30:00,0.0,0.18235707570600684,0.0
2024-01-06 12:45:00,0.0002,0.26182374237267353,0.0
2024-01-06 13:00:00,1.9501333333333333,0.42291295557914776,11.0
2024-01-06 13:15:00,1.2004666666666668,0.3471013589346966,1.0
2024-01-06 13:30:00,1.5003333333333333,0.8627759397255879,0.0
2024-01-06 13:45:00,0.0008,0.3253759397255878,0.0
2024-01-06 14:00:00,0.0,0.3253759397255878,0.0
2024-01-06 14:15:00,0.0,0.26537593972558776,0.0
2024-01-06 14:30:00,0.0,0.3252426063922544,7.0
2024-01-06 14:45:00,0.0,0.5931404468444259,0.0
2024-01-06 15:00:00,0.0,0.2651521973529143,0.0
2024-01-06 15:15:00,0.0,0.3237994407425646,0.0
2024-01-06 15:30:00,0.0,0.3173092730589211,0.0
2024-01-06 15:45:00,0.0,0.5660237423726735,0.0
2024-01-06 16:00:00,0.0,0.4896426063922545,0.0
2024-01-06 16:15:00,0.0,0.12370927305892113,0.0
2024-01-06 16:30:00,0.0,0.47608169430198366,0.0
2024-01-06 16:45:00,0.0,0.19401886401958096,0.0
2024-01-06 17:00:00,0.0,0.27717977610985167,0.0
2024-01-06 17:15:00,0.0,0.46303070201972873,0.0
2024-01-06 17:30:00,0.0,0.43349040903934016,0.0
2024-01-06 17:45:00,0.0,0.2981570757060068,0.0
2024-01-06 18:00:00,0.0,0.30335707570600684,0.0
2024-01-06 18:15:00,0.0,0.3180356467451992,0.0
2024-01-06 18:30:00,0.0,0.1447759397255878,0.0
2024-01-06 18:45:00,0.0,0.3947092730589211,0.0
2024-01-06 19:00:00,0.0,0.3215521973529143,0.0
2024-01-06 19:15:00,0.0,0.2941374110732939,0.0
2024-01-06 19:30:00,0.0,0.32996202043147727,0.0
2024-01-06 19:45:00,0.0,0.29804260639225444,0.0
2024-01-06 20:00:00,0.0,0.23004260639225446,0.0
2024-01-06 20:15:00,0.0,0.5016543569007428,0.0
2024-01-06 20:30:00,0.0,0.33308553068624763,0.0
2024-01-06 20:45:00,0.0,0.3006656062222512,0.0
2024-01-06 21:00:00,0.0,0.2990237423726735,0.0
2024-01-06 21:15:00,0.0,0.2826237423726735,0.0
2024-01-06 21:30:00,0.0,0.2560904090393402,0.0
2024-01-06 21:45:00,0.0,0.9941112879805059,0.0
2024-01-06 22:00:00,0.0,0.3340502791607823,0.0
2024-01-06 22:15:00,0.0,0.3151286963359374,0.0
2024-01-06 22:30:00,0.0,0.3253759397255878,0.0
2024-01-06 22:45:00,0.0,0.29310927305892115,0.0
2024-01-06 23:00:00,0.0,0.3136585406079497,0.0
2024-01-06 23:15:00,0.0,0.4589092730589211,0.0
2024-01-06 23:30:00,0.0,0.3507092730589211,0.0
2024-01-06 23:45:00,0.0,0.3253759397255878,0.0
2024-01-07 00:00:00,0.0,0.3253759397255878,0.0
2024-01-07 00:15:00,0.0,0.19947447482364492,0.0
2024-01-07 00:30:00,0.0,0.20836091209027077,0.0
2024-01-07 00:45:00,0.0,0.4558666666666666,0.0
2024-01-07 01:00:00,0.0,0.282,0.0
2024-01-07 01:15:00,0.0,0.282,0.0
2024-01-07 01:30:00,0.0,0.282,0.0
2024-01-07 01:45:00,0.0,0.282,0.0
2024-01-07 02:00:00,0.0,0.29113333333333336,0.0
2024-01-07 02:15:00,0.0,0.32566666666666666,0.0
2024-01-07 02:30:00,0.0,0.161,0.0
2024-01-07 02:45:00,0.0,0.161,0.0
2024-01-07 03:00:00,0.0,0.161,0.0
2024-01-07 03:15:00,0.0,0.14486666666666667,0.0
2024-01-07 03:30:00,0.0,0.17933333333333332,0.0
2024-01-07 03:45:00,0.0,0.17933333333333332,0.0
2024-01-07 04:00:00,0.0,0.04,0.0
2024-01-07 04:15:00,0.0,0.04,0.0
2024-01-07 04:30:00,0.0,0.04,0.0
2024-01-07 04:45:00,0.0,0.04,0.0
2024-01-07 05:00:00,0.0,0.2046666666666667,0.0
2024-01-07 05:15:00,0.0,0.154,0.0
2024-01-07 05:30:00,0.0,0.04,0.0
2024-01-07 05:45:00,0.0,0.04,0.0
2024-01-07 06:00:00,0.0,0.04,0.0
2024-01-07 06:15:00,0.0,0.04,0.0
2024-01-07 06:30:00,0.0,0.23,0.0
2024-01-07 06:45:00,0.0,0.12866666666666668,0.0
2024-01-07 07:00:00,0.0,0.04,0.0
2024-01-07 07:15:00,0.0,0.4398,0.0
2024-01-07 07:30:00,0.0,0.04953333333333333,0.0
2024-01-07 07:45:00,0.0,0.07833333333333334,0.0
2024-01-07 08:00:00,0.0,0.243,0.0
2024-01-07 08:15:00,0.0,0.5161333333333333,0.0
2024-01-07 08:30:00,0.0,0.053,0.0
2024-01-07 08:45:00,0.0,0.04173333333333333,0.0
2024-01-07 09:00:00,0.0,0.04,0.0
2024-01-07 09:15:00,0.0,0.09066666666666667,0.0
2024-01-07 09:30:00,0.0,0.23,0.0
2024-01-07 09:45:00,0.0,0.078,0.0
2024-01-07 10:00:00,0.0,0.04,0.0
2024-01-07 10:15:00,0.0,0.04,0.0
2024-01-07 10:30:00,0.0,0.7063333333333334,0.0
2024-01-07 10:45:00,0.0,0.116,0.0
2024-01-07 11:00:00,0.0,0.23,0.0
2024-01-07 11:15:00,0.0,0.4524666666666667,0.0
2024-01-07 11:30:00,0.0,0.04,0.0
2024-01-07 11:45:00,0.0,0.44933333333333336,0.0
2024-01-07 12:00:00,0.0,0.053,0.0
2024-01-07 12:15:00,0.0,0.15433333333333332,0.0
2024-01-07 12:30:00,0.0,0.30293333333333333,0.0
2024-01-07 12:45:00,0.0,0.2826,0.0
2024-01-07 13:00:00,0.0,0.42739999999999995,0.0
2024-01-07 13:15:00,0.0,0.6948000000000001,0.0
2024-01-07 13:30:00,0.0,0.42833333333333334,0.0
2024-01-07 13:45:00,0.0,1.4216666666666666,0.0
2024-01-07 14:00:00,0.0,1.3742666666666667,0.0
2024-01-07 14:15:00,0.0,0.282,0.0
2024-01-07 14:30:00,0.0,0.16906666666666667,0.0
2024-01-07 14:45:00,0.0,0.04806666666666667,0.0
2024-01-07 15:00:00,0.0,0.04,0.0
2024-01-07 15:15:00,0.0,0.192,0.0
2024-01-07 15:30:00,0.0,0.16666666666666666,0.0
2024-01-07 15:45:00,0.0,0.4398,0.0
2024-01-07 16:00:00,0.0,0.04,0.0
2024-01-07 16:15:00,0.0,0.04,0.0
2024-01-07 16:30:00,0.0,0.4398,0.0
2024-01-07 16:45:00,0.0,0.21733333333333335,0.0
2024-01-07 17:00:00,0.0,0.14133333333333334,0.0
2024-01-07 17:15:00,0.0,0.04,0.0
2024-01-07 17:30:00,0.0,0.04,0.0
2024-01-07 17:45:00,0.0,0.04,0.0
2024-01-07 18:00:00,0.0,0.05266666666666667,0.0
2024-01-07 18:15:00,0.0,0.23,0.0
2024-01-07 18:30:00,0.0,0.116,0.0
2024-01-07 18:45:00,0.0,0.04,0.0
2024-01-07 19:00:00,0.0,0.04,0.0
2024-01-07 19:15:00,0.0,0.04,0.0
2024-01-07 19:30:00,0.0,0.0898237423726735,0.0
2024-01-07 19:45:00,0.0,0.2418237423726735,0.0
2024-01-07 20:00:00,0.0,0.10249040903934017,0.0
2024-01-07 20:15:00,0.0,0.0518237423726735,0.0
2024-01-07 20:30:00,0.0,0.0518237423726735,0.0
2024-01-07 20:45:00,0.0,0.043941247457557835,0.0
2024-01-07 21:00:00,0.0,0.10333333333333333,0.0
2024-01-07 21:15:00,0.0,0.23,0.0
2024-01-07 21:30:00,0.0,0.06533333333333333,0.0
2024-01-07 21:45:00,0.0,0.04,0.0
2024-01-07 22:00:00,0.0,0.04,0.0
2024-01-07 22:15:00,0.0,0.04,0.0
2024-01-07 22:30:00,0.0,0.2174,0.0
2024-01-07 22:45:00,0.0,0.351,0.0
2024-01-07 23:00:00,0.0,0.161,0.0
2024-01-07 23:15:00,0.0,0.161,0.0
2024-01-07 23:30:00,0.0,0.12066666666666667,0.0
2024-01-07 23:45:00,0.0,0.04,0.0
2024-01-08 00:00:00,0.0,0.154,0.0
2024-01-08 00:15:00,0.0,0.2046666666666667,0.0
2024-01-08 00:30:00,0.0,0.04,0.0
2024-01-08 00:45:00,0.0,0.04,0.0
2024-01-08 01:00:00,0.0,0.04,0.0
2024-01-08 01:15:00,0.0,0.04,0.0
2024-01-08 01:30:00,0.0,0.17933333333333332,0.0
2024-01-08 01:45:00,0.0,0.17933333333333332,0.0
2024-01-08 02:00:00,0.0,0.04,0.0
2024-01-08 02:15:00,0.0,0.04,0.0
2024-01-08 02:30:00,0.0,0.04,0.0
2024-01-08 02:45:00,0.0,0.04,12.0
2024-01-08 03:00:00,0.0,0.2046666666666667,0.0
2024-01-08 03:15:00,0.0,0.154,0.0
2024-01-08 03:30:00,0.0,0.04,0.0
2024-01-08 03:45:00,0.0,0.04,0.0
2024-01-08 04:00:00,0.0,0.04,0.0
2024-01-08 04:15:00,0.0,0.04,0.0
2024-01-08 04:30:00,0.0,0.23,0.0
2024-01-08 04:45:00,0.0,0.12866666666666668,0.0
2024-01-08 05:00:00,0.0,0.04,0.0
2024-01-08 05:15:00,0.0,0.04,0.0
2024-01-08 05:30:00,0.0,0.04,0.0
2024-01-08 05:45:00,0.0,0.06533333333333333,0.0
2024-01-08 06:00:00,0.0,0.23,0.0
2024-01-08 06:15:00,0.0,0.10333333333333333,0.0
2024-01-08 06:30:00,0.0,0.04,0.0
2024-01-08 06:45:00,0.0,0.04,0.0
2024-01-08 07:00:00,0.0,0.04,0.0
2024-01-08 07:15:00,0.0,0.09066666666666667,5.0
2024-01-08 07:30:00,0.0,0.23,15.0
2024-01-08 07:45:00,0.0,0.078,0.0
2024-01-08 08:00:00,0.0,0.04,0.0
2024-01-08 08:15:00,0.0,0.04,0.0
2024-01-08 08:30:00,0.0,0.04,0.0
2024-01-08 08:45:00,0.0,0.116,0.0
2024-01-08 09:00:00,0.0,0.23,0.0
2024-01-08 09:15:00,0.0,0.05266666666666667,0.0
2024-01-08 09:30:00,0.0,0.04,0.0
2024-01-08 09:45:00,0.0,0.04,0.0
2024-01-08 10:00:00,0.0,0.04,0.0
2024-01-08 10:15:00,0.0,0.14133333333333334,0.0
2024-01-08 10:30:00,0.0,0.21733333333333335,0.0
2024-01-08 10:45:00,0.0,0.04,0.0
2024-01-08 11:00:00,0.0,0.04,0.0
2024-01-08 11:15:00,0.0,0.04,0.0
2024-01-08 11:30:00,0.0,0.04,0.0
2024-01-08 11:45:00,0.0,0.16666666666666666,0.0
2024-01-08 12:00:00,0.0,0.19200000000000003,0.0
2024-01-08 12:15:00,0.0,0.04,0.0
2024-01-08 12:30:00,0.0,0.04,0.0
2024-01-08 12:45:00,0.0,0.04,0.0
2024-01-08 13:00:00,0.0,0.04,0.0
2024-01-08 13:15:00,0.0,0.192,2.0
2024-01-08 13:30:00,0.0,0.16666666666666666,2.0
2024-01-08 13:45:00,0.0,0.04,0.0
2024-01-08 14:00:00,0.0,0.04,0.0
2024-01-08 14:15:00,0.0,0.04,0.0
2024-01-08 14:30:00,0.0,0.04,0.0
2024-01-08 14:45:00,0.0,0.21733333333333335,0.0
2024-01-08 15:00:00,0.0,0.14133333333333334,0.0
2024-01-08 15:15:00,0.0,0.04,0.0
2024-01-08 15:30:00,0.0,0.04,0.0
2024-01-08 15:45:00,0.0,0.04,0.0
2024-01-08 16:00:00,0.0,0.05266666666666667,0.0
2024-01-08 16:15:00,0.0,0.23,0.0
2024-01-08 16:30:00,0.0,0.116,0.0
2024-01-08 16:45:00,0.0,0.04,3.0
2024-01-08 17:00:00,0.0,0.04,0.0
2024-01-08 17:15:00,0.0,0.04,0.0
2024-01-08 17:30:00,0.0,0.078,0.0
2024-01-08 17:45:00,0.0,0.23,0.0
2024-01-08 18:00:00,0.0,0.09066666666666667,0.0
2024-01-08 18:15:00,0.0,0.04,0.0
2024-01-08 18:30:00,0.0,0.04,0.0
2024-01-08 18:45:00,0.0,0.04,0.0
2024-01-08 19:00:00,0.0,0.10333333333333333,0.0
2024-01-08 19:15:00,0.0,0.23,0.0
2024-01-08 19:30:00,0.0,0.06533333333333333,0.0
2024-01-08 19:45:00,0.0,0.04,0.0
2024-01-08 20:00:00,0.0,0.04,0.0
2024-01-08 20:15:00,0.0,0.04,0.0
2024-01-08 20:30:00,0.0,0.12866666666666668,0.0
2024-01-08 20:45:00,0.0,0.23,0.0
2024-01-08 21:00:00,0.0,0.04,0.0
2024-01-08 21:15:00,0.0,0.04,0.0
2024-01-08 21:30:00,0.0,0.04,0.0
2024-01-08 21:45:00,0.0,0.04,0.0
2024-01-08 22:00:00,0.0,0.154,0.0
2024-01-08 22:15:00,0.0,0.2046666666666667,0.0
2024-01-08 22:30:00,0.0,0.04,0.0
2024-01-08 22:45:00,0.0,0.04,0.0
2024-01-08 23:00:00,0.0,0.04,0.0
2024-01-08 23:15:00,0.0,0.04,0.0
2024-01-08 23:30:00,0.0,0.17933333333333332,0.0
2024-01-08 23:45:00,0.0,0.17933333333333332,0.0
2024-01-09 00:00:00,0.0,0.04,0.0
2024-01-09 00:15:00,0.0,0.04,0.0
2024-01-09 00:30:00,0.0,0.04,0.0
2024-01-09 00:45:00,0.0,0.04,0.0
2024-01-09 01:00:00,0.0,0.2046666666666667,0.0
2024-01-09 01:15:00,0.0,0.154,0.0
2024-01-09 01:30:00,0.0,0.04,0.0
2024-01-09 01:45:00,0.0,0.04,0.0
2024-01-09 02:00:00,0.0,0.04,0.0
2024-01-09 02:15:00,0.0,0.04,0.0
2024-01-09 02:30:00,0.0,0.23,0.0
2024-01-09 02:45:00,0.0,0.12866666666666668,0.0
2024-01-09 03:00:00,0.0,0.04,0.0
2024-01-09 03:15:00,0.0,0.04,0.0
2024-01-09 03:30:00,0.0,0.04,0.0
2024-01-09 03:45:00,0.0,0.06533333333333333,0.0
2024-01-09 04:00:00,0.0,0.23,0.0
2024-01-09 04:15:00,0.0,0.10333333333333333,0.0
2024-01-09 04:30:00,0.0,0.04,0.0
2024-01-09 04:45:00,0.0,0.04,0.0
2024-01-09 05:00:00,0.0,0.04,0.0
2024-01-09 05:15:00,0.0,0.09066666666666667,0.0
2024-01-09 05:30:00,0.0,0.23,0.0
2024-01-09 05:45:00,0.0,0.078,0.0
2024-01-09 06:00:00,0.0,0.04,0.0
2024-01-09 06:15:00,0.0,0.04,0.0
2024-01-09 06:30:00,0.0,0.04,0.0
2024-01-09 06:45:00,0.0,0.116,0.0
2024-01-09 07:00:00,0.0,0.23,0.0
2024-01-09 07:15:00,0.0,0.05266666666666667,0.0
2024-01-09 07:30:00,0.0,0.04,0.0
2024-01-09 07:45:00,0.0,0.04,0.0
2024-01-09 08:00:00,0.0,0.04,0.0
2024-01-09 08:15:00,0.0,0.14133333333333334,0.0
2024-01-09 08:30:00,0.0,0.21733333333333335,0.0
2024-01-09 08:45:00,0.0,0.04,0.0
2024-01-09 09:00:00,0.0,0.04,0.0
2024-01-09 09:15:00,0.0,0.04,0.0
2024-01-09 09:30:00,0.0,0.04,0.0
2024-01-09 09:45:00,0.0,0.16666666666666666,0.0
2024-01-09 10:00:00,0.0,0.19200000000000003,0.0
2024-01-09 10:15:00,0.0,0.04,0.0
2024-01-09 10:30:00,0.0,0.04,0.0
2024-01-09 10:45:00,0.0,0.04,11.0
2024-01-09 11:00:00,0.0,0.04,15.0
2024-01-09 11:15:00,0.0,0.192,4.0
2024-01-09 11:30:00,0.0,0.16666666666666666,0.0
2024-01-09 11:45:00,0.0,0.04,0.0
2024-01-09 12:00:00,0.0,0.04,0.0
2024-01-09 12:15:00,0.0,0.04,0.0
2024-01-09 12:30:00,0.0,0.04,0.0
2024-01-09 12:45:00,0.0,0.21733333333333335,0.0
2024-01-09 13:00:00,0.0,0.14133333333333334,0.0
2024-01-09 13:15:00,0.0,0.04,0.0
2024-01-09 13:30:00,0.0,0.04,0.0
2024-01-09 13:45:00,0.0,0.04,0.0
2024-01-09 14:00:00,0.0,0.05266666666666667,0.0
2024-01-09 14:15:00,0.0,0.23,0.0
2024-01-09 14:30:00,0.0,0.116,0.0
2024-01-09 14:45:00,0.0,0.04,0.0
2024-01-09 15:00:00,0.0,0.04,0.0
2024-01-09 15:15:00,0.0,0.04,0.0
2024-01-09 15:30:00,0.0,0.078,0.0
2024-01-09 15:45:00,0.0,0.23,0.0
2024-01-09 16:00:00,0.0,0.09066666666666667,0.0
2024-01-09 16:15:00,0.0,0.04,0.0
2024-01-09 16:30:00,0.0,0.04,0.0
2024-01-09 16:45:00,0.0,0.04,0.0
2024-01-09 17:00:00,0.0,0.10333333333333333,0.0
2024-01-09 17:15:00,0.0,0.23,0.0
2024-01-09 17:30:00,0.0,0.06533333333333333,2.0
2024-01-09 17:45:00,0.0,0.04,0.0
2024-01-09 18:00:00,0.0,0.04,0.0
2024-01-09 18:15:00,0.0,0.04,0.0
2024-01-09 18:30:00,0.0,0.12866666666666668,0.0
2024-01-09 18:45:00,0.0,0.23,0.0
2024-01-09 19:00:00,0.0,0.04,0.0
2024-01-09 19:15:00,0.0,0.04,0.0
2024-01-09 19:30:00,0.0,0.04,0.0
2024-01-09 19:45:00,0.0,0.04,0.0
2024-01-09 20:00:00,0.0,0.154,0.0
2024-01-09 20:15:00,0.0,0.2046666666666667,0.0
2024-01-09 20:30:00,0.0,0.04,0.0
2024-01-09 20:45:00,0.0,0.04,0.0
2024-01-09 21:00:00,0.0,0.04,0.0
2024-01-09 21:15:00,0.0,0.04,0.0
2024-01-09 21:30:00,0.0,0.17933333333333332,0.0
2024-01-09 21:45:00,0.0,0.17933333333333332,0.0
2024-01-09 22:00:00,0.0,0.04,0.0
2024-01-09 22:15:00,0.0,0.04,0.0
2024-01-09 22:30:00,0.0,0.04,0.0
2024-01-09 22:45:00,0.0,0.04,0.0
2024-01-09 23:00:00,0.0,0.2046666666666667,0.0
2024-01-09 23:15:00,0.0,0.154,0.0
2024-01-09 23:30:00,0.0,0.04,0.0
2024-01-09 23:45:00,0.0,0.04,0.0
2024-01-10 00:00:00,0.0,0.04,0.0
2024-01-10 00:15:00,0.0,0.04,0.0
2024-01-10 00:30:00,0.0,0.23,0.0
2024-01-10 00:45:00,0.0,0.12866666666666668,0.0
2024-01-10 01:00:00,0.0,0.04,0.0
2024-01-10 01:15:00,0.0,0.04,0.0
2024-01-10 01:30:00,0.0,0.04,0.0
2024-01-10 01:45:00,0.0,0.06533333333333333,0.0
2024-01-10 02:00:00,0.0,0.23,0.0
2024-01-10 02:15:00,0.0,0.10333333333333333,0.0
2024-01-10 02:30:00,0.0,0.04,0.0
2024-01-10 02:45:00,0.0,0.04,0.0
2024-01-10 03:00:00,0.0,0.04,0.0
2024-01-10 03:15:00,0.0,0.09066666666666667,0.0
2024-01-10 03:30:00,0.0,0.23,0.0
2024-01-10 03:45:00,0.0,0.078,0.0
2024-01-10 04:00:00,0.0,0.04,0.0
2024-01-10 04:15:00,0.0,0.04,0.0
2024-01-10 04:30:00,0.0,0.04,0.0
2024-01-10 04:45:00,0.0,0.116,0.0
2024-01-10 05:00:00,0.0,0.23,0.0
2024-01-10 05:15:00,0.0,0.05266666666666667,0.0
2024-01-10 05:30:00,0.0,0.04,0.0
2024-01-10 05:45:00,0.0,0.04,0.0
2024-01-10 06:00:00,0.0,0.04,0.0
2024-01-10 06:15:00,0.0,0.14133333333333334,0.0
2024-01-10 06:30:00,0.0,0.21733333333333335,0.0
2024-01-10 06:45:00,0.0,0.04,0.0
2024-01-10 07:00:00,0.0,0.04,0.0
2024-01-10 07:15:00,0.0,0.048066666666666674,0.0
2024-01-10 07:30:00,0.0,0.161,0.0
2024-01-10 07:45:00,0.0,0.2876666666666666,0.0
2024-01-10 08:00:00,0.0,0.31299999999999994,8.0
2024-01-10 08:15:00,0.0,0.161,15.0
2024-01-10 08:30:00,0.0,0.1126,15.0
2024-01-10 08:45:00,0.0,0.04,2.0
2024-01-10 09:00:00,0.0,0.04,0.0
2024-01-10 09:15:00,0.0,0.192,0.0
2024-01-10 09:30:00,0.0,0.16666666666666666,0.0
2024-01-10 09:45:00,0.0,0.04,0.0
2024-01-10 10:00:00,0.0,0.04,0.0
2024-01-10 10:15:00,0.0,0.04,0.0
2024-01-10 10:30:00,0.0,0.04,0.0
2024-01-10 10:45:00,0.0,0.21733333333333335,0.0
2024-01-10 11:00:00,0.0,0.14133333333333334,0.0
2024-01-10 11:15:00,0.0,0.04,0.0
2024-01-10 11:30:00,0.0,0.04,0.0
2024-01-10 11:45:00,0.0,0.04,0.0
2024-01-10 12:00:00,0.0,0.05266666666666667,0.0
2024-01-10 12:15:00,0.0,0.23,0.0
2024-01-10 12:30:00,0.0,0.116,0.0
2024-01-10 12:45:00,0.0,0.04,0.0
2024-01-10 13:00:00,0.0,0.04,0.0
2024-01-10 13:15:00,0.0,0.04,0.0
2024-01-10 13:30:00,0.0,0.078,0.0
2024-01-10 13:45:00,0.0,0.23,0.0
2024-01-10 14:00:00,0.0,0.09066666666666667,0.0
2024-01-10 14:15:00,0.0,0.04,0.0
2024-01-10 14:30:00,0.0,0.04,0.0
2024-01-10 14:45:00,0.0,0.04,0.0
2024-01-10 15:00:00,0.0,0.10333333333333333,0.0
2024-01-10 15:15:00,0.0,0.23,0.0
2024-01-10 15:30:00,0.0,0.06533333333333333,0.0
2024-01-10 15:45:00,0.0,0.04,5.0
2024-01-10 16:00:00,0.0,0.04,0.0
2024-01-10 16:15:00,0.0,0.04,0.0
2024-01-10 16:30:00,0.0,0.12866666666666668,0.0
2024-01-10 16:45:00,0.0,0.23,0.0
2024-01-10 17:00:00,0.0,0.04,0.0
2024-01-10 17:15:00,0.0,0.04,0.0
2024-01-10 17:30:00,0.0,0.04,0.0
2024-01-10 17:45:00,0.0,0.04,8.0
2024-01-10 18:00:00,0.0,0.2588666666666667,0.0
2024-01-10 18:15:00,0.0,0.32566666666666666,0.0
2024-01-10 18:30:00,0.0,0.17993131841174861,0.0
2024-01-10 18:45:00,0.0,0.19255219735291432,0.0
2024-01-10 19:00:00,0.0,0.19255219735291432,0.0
2024-01-10 19:15:00,0.0,0.5923521973529143,0.0
2024-01-10 19:30:00,0.0,0.33188553068624765,0.0
2024-01-10 19:45:00,0.0,0.3087472526274438,0.0
2024-01-10 20:00:00,0.0,0.14486666666666667,0.0
2024-01-10 20:15:00,0.0,0.04,0.0
2024-01-10 20:30:00,0.0,0.04,0.0
2024-01-10 20:45:00,0.0,0.04,0.0
2024-01-10 21:00:00,0.0,0.2046666666666667,0.0
2024-01-10 21:15:00,0.0,0.154,0.0
2024-01-10 21:30:00,0.0,0.04,0.0
2024-01-10 21:45:00,0.0,0.04,0.0
2024-01-10 22:00:00,0.0,0.04,0.0
2024-01-10 22:15:00,0.0,0.04,0.0
2024-01-10 22:30:00,0.0,0.23,0.0
2024-01-10 22:45:00,0.0,0.12866666666666668,0.0
2024-01-10 23:00:00,0.0,0.04,0.0
2024-01-10 23:15:00,0.0,0.04,0.0
2024-01-10 23:30:00,0.0,0.04,0.0
2024-01-10 23:45:00,0.0,0.06533333333333333,0.0
2024-01-11 00:00:00,0.0,0.23,0.0
2024-01-11 00:15:00,0.0,0.10333333333333333,0.0
2024-01-11 00:30:00,0.0,0.04,0.0
2024-01-11 00:45:00,0.0,0.04,0.0
2024-01-11 01:00:00,0.0,0.04,0.0
2024-01-11 01:15:00,0.0,0.09066666666666667,0.0
2024-01-11 01:30:00,0.0,0.23,0.0
2024-01-11 01:45:00,0.0,0.078,0.0
2024-01-11 02:00:00,0.0,0.04,0.0
2024-01-11 02:15:00,0.0,0.04,0.0
2024-01-11 02:30:00,0.0,0.04,0.0
2024-01-11 02:45:00,0.0,0.116,0.0
2024-01-11 03:00:00,0.0,0.23,0.0
2024-01-11 03:15:00,0.0,0.05266666666666667,0.0
2024-01-11 03:30:00,0.0,0.04,0.0
2024-01-11 03:45:00,0.0,0.04,0.0
2024-01-11 04:00:00,0.0,0.04,0.0
2024-01-11 04:15:00,0.0,0.14133333333333334,0.0
2024-01-11 04:30:00,0.0,0.21733333333333335,0.0
2024-01-11 04:45:00,0.0,0.04,0.0
2024-01-11 05:00:00,0.0,0.04,0.0
2024-01-11 05:15:00,0.0,0.04,0.0
2024-01-11 05:30:00,0.0,0.04,0.0
2024-01-11 05:45:00,0.0,0.16666666666666666,0.0
2024-01-11 06:00:00,0.0,0.19200000000000003,0.0
2024-01-11 06:15:00,0.0,0.04,0.0
2024-01-11 06:30:00,0.0,0.04,0.0
2024-01-11 06:45:00,0.0,0.04,0.0
2024-01-11 07:00:00,0.0,0.04,0.0
2024-01-11 07:15:00,0.0,0.192,0.0
2024-01-11 07:30:00,0.0,0.16666666666666666,0.0
2024-01-11 07:45:00,0.0,0.04,0.0
2024-01-11 08:00:00,0.0,0.04,0.0
2024-01-11 08:15:00,0.0,0.04,0.0
2024-01-11 08:30:00,0.0,0.8388666666666666,0.0
2024-01-11 08:45:00,0.0,1.7318666666666664,0.0
2024-01-11 09:00:00,0.0,0.7237333333333333,0.0
2024-01-11 09:15:00,0.0,0.04,0.0
2024-01-11 09:30:00,0.0,0.04,13.0
2024-01-11 09:45:00,0.0,0.04,15.0
2024-01-11 10:00:00,0.0,0.05266666666666667,5.0
2024-01-11 10:15:00,0.0,0.23,0.0
2024-01-11 10:30:00,0.0,0.116,0.0
2024-01-11 10:45:00,0.0,0.04,0.0
2024-01-11 11:00:00,0.0,0.04,0.0
2024-01-11 11:15:00,0.0,0.04,0.0
2024-01-11 11:30:00,0.0,0.078,0.0
2024-01-11 11:45:00,0.0,0.6298,0.0
2024-01-11 12:00:00,0.0,0.09066666666666667,0.0
2024-01-11 12:15:00,0.0,0.04,0.0
2024-01-11 12:30:00,0.0,0.04,0.0
2024-01-11 12:45:00,0.0,0.04,0.0
2024-01-11 13:00:00,0.0,0.10333333333333333,0.0
2024-01-11 13:15:00,0.0,0.23,0.0
2024-01-11 13:30:00,0.0,0.06533333333333333,0.0
2024-01-11 13:45:00,0.0,0.04,0.0
2024-01-11 14:00:00,0.0,0.04,1.0
2024-01-11 14:15:00,0.0,0.04,1.0
2024-01-11 14:30:00,0.0,0.12866666666666668,0.0
2024-01-11 14:45:00,0.0,0.23,0.0
2024-01-11 15:00:00,0.0,0.04,0.0
2024-01-11 15:15:00,0.0,0.04,0.0
