,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_HP
2024-01-01 17:00:00,0.001,0.0,0.001,0.202,0.0
2024-01-01 17:15:00,0.001,0.0,0.001,0.109,0.0
2024-01-01 17:30:00,0.001,0.0,0.001,0.13566666666666669,0.0
2024-01-01 17:45:00,0.001,0.0,0.001,0.237,0.0
2024-01-01 18:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-01 18:15:00,0.001,0.0,0.001,0.047,0.0
2024-01-01 18:30:00,0.001,0.0,0.001,0.16066666666666668,0.0
2024-01-01 18:45:00,0.001,0.0,0.001,0.15033333333333335,0.0
2024-01-01 19:00:00,0.001,0.0,0.001,0.18633333333333332,0.0
2024-01-01 19:15:00,0.001,0.0,0.001,0.30394,0.0
2024-01-01 19:30:00,0.001,0.0,0.001,0.1827,0.9333333333333333
2024-01-01 19:45:00,0.001,0.0,0.001,0.7417922305020194,2.0
2024-01-01 20:00:00,0.001,0.0006000000000000001,0.001,0.38714260639225445,0.0
2024-01-01 20:15:00,0.001,1.2004666666666668,0.001,0.6127426063922544,0.0
2024-01-01 20:30:00,0.001,0.001,0.001,0.6580759397255878,0.0
2024-01-01 20:45:00,0.001,0.001,0.001,0.5567426063922544,0.0
2024-01-01 21:00:00,0.001,0.0008666666666666667,0.001,0.39487186198562724,0.0
2024-01-01 21:15:00,0.001,0.0,0.001,0.3531426063922545,0.0
2024-01-01 21:30:00,0.001,0.0,0.001,0.3910759397255878,0.0
2024-01-01 21:45:00,0.001,0.0,0.001,0.6383426063922545,0.0
2024-01-01 22:00:00,0.001,0.0,0.001,0.7020759397255877,0.0
2024-01-01 22:15:00,0.001,0.0,0.001,0.4359585406079497,0.0
2024-01-01 22:30:00,0.001,0.0,0.001,0.3498242527974471,0.0
2024-01-01 22:45:00,0.001,0.0,0.001,0.3557426063922545,0.0
2024-01-01 23:00:00,0.001,0.0,0.001,0.8640092730589212,0.0
2024-01-01 23:15:00,0.001,0.0,0.001,0.47207593972558776,0.0
2024-01-01 23:30:00,0.001,0.0,0.001,0.5076620204314773,0.0
2024-01-01 23:45:00,0.001,0.0,0.001,0.3155237423726735,0.0
2024-01-02 00:00:00,0.001,0.0,0.001,0.3052764989830231,0.0
2024-01-02 00:15:00,0.001,0.0,0.001,0.30369999999999997,0.0
2024-01-02 00:30:00,0.001,0.0,0.001,0.30369999999999997,0.0
2024-01-02 00:45:00,0.001,0.0,0.001,0.5187,0.0
2024-01-02 01:00:00,0.001,0.0,0.001,0.4230333333333334,0.0
2024-01-02 01:15:00,0.001,0.0,0.001,0.1827,0.0
2024-01-02 01:30:00,0.001,0.0,0.001,0.1827,0.0
2024-01-02 01:45:00,0.001,0.0,0.001,0.13746666666666665,0.0
2024-01-02 02:00:00,0.001,0.0,0.001,0.059666666666666666,0.0
2024-01-02 02:15:00,0.001,0.0,0.001,0.29900000000000004,0.0
2024-01-02 02:30:00,0.001,0.0,0.001,0.27799999999999997,0.0
2024-01-02 02:45:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 03:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 03:15:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 03:30:00,0.001,0.0,0.001,0.11033333333333334,0.0
2024-01-02 03:45:00,0.001,0.0,0.001,0.25766666666666665,0.0
2024-01-02 04:00:00,0.001,0.0,0.001,0.22733333333333333,0.0
2024-01-02 04:15:00,0.001,0.0,0.001,0.08833333333333333,0.4
2024-01-02 04:30:00,0.001,0.0,0.001,0.047,0.9333333333333333
2024-01-02 04:45:00,0.001,0.0,0.001,0.047,2.0
2024-01-02 05:00:00,0.001,0.0,0.001,0.161,0.6666666666666666
2024-01-02 05:15:00,0.001,0.0,0.001,0.21166666666666664,0.0
2024-01-02 05:30:00,0.001,0.0,0.001,0.18133333333333335,0.0
2024-01-02 05:45:00,0.001,0.0,0.001,0.12966666666666668,0.0
2024-01-02 06:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 06:15:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 06:30:00,0.001,0.0,0.001,0.21166666666666664,0.0
2024-01-02 06:45:00,0.001,0.0,0.001,0.161,0.0
2024-01-02 07:00:00,0.001,0.0,0.001,0.14,0.0
2024-01-02 07:15:00,0.001,0.0,0.001,0.17099999999999999,0.0
2024-01-02 07:30:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 07:45:00,0.001,0.0,0.001,0.07233333333333333,0.0
2024-01-02 08:00:00,0.001,0.0,0.001,0.237,0.0
2024-01-02 08:15:00,0.001,0.0,0.001,0.11033333333333334,0.0
2024-01-02 08:30:00,0.001,0.0,0.001,0.09866666666666667,0.0
2024-01-02 08:45:00,0.001,0.0,0.001,0.202,0.0
2024-01-02 09:00:00,0.001,0.0,0.001,0.05733333333333333,0.0
2024-01-02 09:15:00,0.001,0.0,0.001,0.123,0.0
2024-01-02 09:30:00,0.001,0.0,0.001,0.237,0.0
2024-01-02 09:45:00,0.001,0.0,0.001,0.059666666666666666,0.0
2024-01-02 10:00:00,0.001,0.0,0.001,0.05733333333333333,0.0
2024-01-02 10:15:00,0.001,0.0,0.001,0.202,0.0
2024-01-02 10:30:00,0.001,0.0,0.001,0.09866666666666667,0.0
2024-01-02 10:45:00,0.001,0.0,0.001,0.17366666666666666,0.0
2024-01-02 11:00:00,0.001,0.0,0.001,0.19899999999999998,0.0
2024-01-02 11:15:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 11:30:00,0.001,0.0,0.001,0.047,0.9333333333333333
2024-01-02 11:45:00,0.001,0.0,0.001,0.171,2.0
2024-01-02 12:00:00,0.001,0.0,0.001,0.14,0.0
2024-01-02 12:15:00,0.001,0.0,0.001,0.22433333333333333,0.0
2024-01-02 12:30:00,0.001,0.0,0.001,0.14833333333333334,0.0
2024-01-02 12:45:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 13:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 13:15:00,0.001,0.0,0.001,0.12966666666666668,0.0
2024-01-02 13:30:00,0.001,0.0,0.001,0.21933333333333332,0.0
2024-01-02 13:45:00,0.001,0.0,0.001,0.237,0.0
2024-01-02 14:00:00,0.001,0.0,0.001,0.09766666666666665,0.0
2024-01-02 14:15:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 14:30:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 14:45:00,0.001,0.0,0.001,0.08833333333333335,0.0
2024-01-02 15:00:00,0.001,0.0,0.001,0.2906666666666667,0.0
2024-01-02 15:15:00,0.001,0.0,0.001,0.25766666666666665,0.0
2024-01-02 15:30:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 15:45:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 16:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 16:15:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 16:30:00,0.001,0.0,0.001,0.3413333333333333,0.0
2024-01-02 16:45:00,0.001,0.0,0.001,0.24833333333333335,0.0
2024-01-02 17:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 17:15:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 17:30:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 17:45:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 18:00:00,0.001,0.0,0.001,0.3506666666666666,0.0
2024-01-02 18:15:00,0.001,0.0,0.001,0.239,0.0
2024-01-02 18:30:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 18:45:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 19:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 19:15:00,0.001,0.0,0.001,0.09766666666666665,1.3333333333333333
2024-01-02 19:30:00,0.001,0.0,0.001,0.3093333333333333,1.6
2024-01-02 19:45:00,0.001,0.0,0.001,0.22966666666666669,0.0
2024-01-02 20:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 20:15:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 20:30:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 20:45:00,0.001,0.0,0.001,0.14833333333333334,0.0
2024-01-02 21:00:00,0.001,0.0,0.001,0.25533333333333336,0.0
2024-01-02 21:15:00,0.001,0.0,0.001,0.202,0.0
2024-01-02 21:30:00,0.001,0.0,0.001,0.078,0.0
2024-01-02 21:45:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 22:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 22:15:00,0.001,0.0,0.001,0.19899999999999998,0.0
2024-01-02 22:30:00,0.001,0.0,0.001,0.17366666666666666,0.0
2024-01-02 22:45:00,0.001,0.0,0.001,0.19166666666666668,0.0
2024-01-02 23:00:00,0.001,0.0,0.001,0.11933333333333333,0.0
2024-01-02 23:15:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 23:30:00,0.001,0.0,0.001,0.059666666666666666,0.0
2024-01-02 23:45:00,0.001,0.0,0.001,0.237,0.0
2024-01-03 00:00:00,0.001,0.0,0.001,0.123,0.0
2024-01-03 00:15:00,0.001,0.0,0.001,0.15033333333333332,0.0
2024-01-03 00:30:00,0.001,0.0,0.001,0.16066666666666668,0.0
2024-01-03 00:45:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 01:00:00,0.001,0.0,0.001,0.11033333333333334,0.0
2024-01-03 01:15:00,0.001,0.0,0.001,0.237,0.0
2024-01-03 01:30:00,0.001,0.0,0.001,0.07233333333333333,0.0
2024-01-03 01:45:00,0.001,0.0,0.001,0.109,0.0
2024-01-03 02:00:00,0.001,0.0,0.001,0.202,0.0
2024-01-03 02:15:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 02:30:00,0.001,0.0,0.001,0.161,0.0
2024-01-03 02:45:00,0.001,0.0,0.001,0.21166666666666664,0.0
2024-01-03 03:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 03:15:00,0.001,0.0,0.001,0.06766666666666668,0.0
2024-01-03 03:30:00,0.001,0.0,0.001,0.202,0.0
2024-01-03 03:45:00,0.001,0.0,0.001,0.08833333333333333,0.0
2024-01-03 04:00:00,0.001,0.0,0.001,0.6114666666666667,0.0
2024-01-03 04:15:00,0.001,0.0,0.001,0.161,0.4
2024-01-03 04:30:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 04:45:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 05:00:00,0.001,0.0,0.001,0.18133333333333335,0.13333333333333333
2024-01-03 05:15:00,0.001,0.0,0.001,0.155,0.4
2024-01-03 05:30:00,0.001,0.0,0.001,0.237,0.26666666666666666
2024-01-03 05:45:00,0.001,0.0,0.001,0.11033333333333334,0.0
2024-01-03 06:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 06:15:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 06:30:00,0.001,0.0,0.001,0.14,0.9333333333333333
2024-01-03 06:45:00,0.001,0.0,0.001,0.247,2.0
2024-01-03 07:00:00,0.001,0.0,0.001,0.237,0.13333333333333333
2024-01-03 07:15:00,0.001,0.0,0.001,0.059666666666666666,0.0
2024-01-03 07:30:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 07:45:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 08:00:00,0.001,0.0,0.001,0.09866666666666667,0.0
2024-01-03 08:15:00,0.001,0.0,0.001,0.3286666666666667,0.0
2024-01-03 08:30:00,0.001,0.0,0.001,0.20933333333333332,0.0
2024-01-03 08:45:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 09:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 09:15:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 09:30:00,0.001,0.0,0.001,0.05733333333333333,0.0
2024-01-03 09:45:00,0.001,0.0,0.001,0.37933333333333336,0.0
2024-01-03 10:00:00,0.001,0.0,0.001,0.2,0.0
2024-01-03 10:15:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 10:30:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 10:45:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 11:00:00,0.001,0.0,0.001,0.08499999999999999,0.0
2024-01-03 11:15:00,0.001,0.0,0.001,0.361,0.0
2024-01-03 11:30:00,0.001,0.0,0.001,0.19066666666666668,0.0
2024-01-03 11:45:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 12:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 12:15:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 12:30:00,0.001,0.0,0.001,0.13566666666666669,0.0
2024-01-03 12:45:00,0.001,0.0,0.001,0.31966666666666665,0.0
2024-01-03 13:00:00,0.001,0.0,0.001,0.18133333333333335,0.0
2024-01-03 13:15:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 13:30:00,0.001,0.0,0.001,0.047,1.7333333333333334
2024-01-03 13:45:00,0.001,0.0,0.001,0.047,1.2
2024-01-03 14:00:00,0.001,0.0,0.001,0.18633333333333332,0.0
2024-01-03 14:15:00,0.001,0.0,0.001,0.22766666666666666,0.0
2024-01-03 14:30:00,0.001,0.0,0.001,0.202,0.0
2024-01-03 14:45:00,0.001,0.0,0.001,0.06766666666666668,0.0
2024-01-03 15:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 15:15:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 15:30:00,0.001,0.0,0.001,0.237,0.0
2024-01-03 15:45:00,0.001,0.0,0.001,0.13566666666666669,0.0
2024-01-03 16:00:00,0.001,0.0,0.001,0.202,0.0
2024-01-03 16:15:00,0.001,0.0,0.001,0.109,0.0
2024-01-03 16:30:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 16:45:00,0.001,0.0,0.001,0.09766666666666665,0.0
2024-01-03 17:00:00,0.001,0.0,0.001,0.237,0.0
2024-01-03 17:15:00,0.001,0.0,0.001,0.08499999999999999,0.0
2024-01-03 17:30:00,0.001,0.0,0.001,0.16066666666666668,0.0
2024-01-03 17:45:00,0.001,0.0,0.001,0.15033333333333335,0.0
2024-01-03 18:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 18:15:00,0.001,0.0,0.001,0.14833333333333334,0.0
2024-01-03 18:30:00,0.001,0.0,0.001,0.22433333333333333,0.0
2024-01-03 18:45:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 19:00:00,0.001,0.0,0.001,0.11933333333333333,0.0
2024-01-03 19:15:00,0.001,0.0,0.001,0.19166666666666668,0.0
2024-01-03 19:30:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 19:45:00,0.001,0.0,0.001,0.19899999999999998,0.0
2024-01-03 20:00:00,0.001,0.0,0.001,0.17366666666666666,1.2
2024-01-03 20:15:00,0.001,0.0,0.001,0.047,1.7333333333333334
2024-01-03 20:30:00,0.001,0.0,0.001,0.078,0.0
2024-01-03 20:45:00,0.001,0.0,0.001,0.202,0.0
2024-01-03 21:00:00,0.001,0.0,0.001,0.09066666666666667,0.0
2024-01-03 21:15:00,0.001,0.0,0.001,0.237,0.0
2024-01-03 21:30:00,0.001,0.0,0.001,0.123,0.0
2024-01-03 21:45:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 22:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 22:15:00,0.001,0.0,0.001,0.19166666666666668,0.0
2024-01-03 22:30:00,0.001,0.0,0.001,0.18266666666666667,0.0
2024-01-03 22:45:00,0.001,0.0,0.001,0.237,0.0
2024-01-03 23:00:00,0.001,0.0,0.001,0.07233333333333333,0.0
2024-01-03 23:15:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 23:30:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 23:45:00,0.001,0.0,0.001,0.15033333333333332,0.0
2024-01-04 00:00:00,0.001,0.0,0.001,0.27466666666666667,0.0
2024-01-04 00:15:00,0.001,0.0,0.001,0.21166666666666664,0.0
2024-01-04 00:30:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 00:45:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 01:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,0.109,0.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.36666666666666664,0.0
2024-01-04 01:45:00,0.001,0.0,0.001,0.161,0.0
2024-01-04 02:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 02:15:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 02:30:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 02:45:00,0.001,0.0,0.001,0.093,0.0
2024-01-04 03:00:00,0.001,0.0,0.001,0.392,0.0
2024-01-04 03:15:00,0.001,0.0,0.001,0.15166666666666667,0.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 03:45:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 04:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 04:15:00,0.001,0.0,0.001,0.123,1.3333333333333333
2024-01-04 04:30:00,0.001,0.0,0.001,0.37133333333333335,2.0
2024-01-04 04:45:00,0.001,0.0,0.001,0.14233333333333334,0.5333333333333333
2024-01-04 05:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 05:15:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 05:30:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 05:45:00,0.001,0.0,0.001,0.17366666666666666,0.0
2024-01-04 06:00:00,0.001,0.0,0.001,0.292,0.0
2024-01-04 06:15:00,0.001,0.0,0.001,0.17099999999999999,0.0
2024-01-04 06:30:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 06:45:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 07:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 07:15:00,0.001,0.0,0.001,0.22433333333333333,0.0
2024-01-04 07:30:00,0.001,0.0,0.001,0.2,0.0
2024-01-04 07:45:00,0.001,0.0,0.001,0.202,0.0
2024-01-04 08:00:00,0.001,0.0,0.001,0.05733333333333333,0.0
2024-01-04 08:15:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 08:30:00,0.001,0.0,0.001,0.08499999999999999,0.0
2024-01-04 08:45:00,0.001,0.0,0.001,0.237,0.0
2024-01-04 09:00:00,0.001,0.0,0.001,0.108,0.0
2024-01-04 09:15:00,0.001,0.0,0.001,0.202,0.0
2024-01-04 09:30:00,0.001,0.0,0.001,0.09866666666666667,0.0
2024-01-04 09:45:00,0.001,0.0,0.001,0.5800666666666666,0.0
2024-01-04 10:00:00,0.001,0.0,0.001,0.13566666666666669,1.6
2024-01-04 10:15:00,0.001,0.0,0.001,0.237,1.3333333333333333
2024-01-04 10:30:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 10:45:00,0.001,0.0,0.001,0.171,0.0
2024-01-04 11:00:00,0.001,0.0,0.001,0.14,0.0
2024-01-04 11:15:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 11:30:00,0.001,0.0,0.001,0.5191333333333333,0.0
2024-01-04 11:45:00,0.001,0.0,0.001,1.4343333333333335,0.0
2024-01-04 12:00:00,0.001,0.0,0.001,1.2949999999999997,0.0
2024-01-04 12:15:00,0.001,0.0,0.001,0.21286666666666668,0.0
2024-01-04 12:30:00,0.001,0.0,0.001,1.5959999999999999,0.0
2024-01-04 12:45:00,0.001,0.0,0.001,2.169,0.0
2024-01-04 13:00:00,0.001,0.0,0.001,2.475266666666667,0.0
2024-01-04 13:15:00,0.001,0.0,0.001,1.2172666666666667,0.0
2024-01-04 13:30:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 13:45:00,0.001,0.0,0.001,0.08833333333333335,0.0
2024-01-04 14:00:00,0.001,0.0,0.001,0.202,0.0
2024-01-04 14:15:00,0.001,0.0,0.001,0.11833333333333333,0.0
2024-01-04 14:30:00,0.001,0.0,0.001,0.237,0.0
2024-01-04 14:45:00,0.001,0.0,0.001,0.08499999999999999,0.0
2024-01-04 15:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 15:15:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 15:30:00,0.001,0.0,0.001,0.202,1.2
2024-01-04 15:45:00,0.001,0.0,0.001,0.21033333333333332,1.7333333333333334
2024-01-04 16:00:00,0.001,0.0,0.001,0.22433333333333333,0.0
2024-01-04 16:15:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 16:30:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 16:45:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 17:00:00,0.001,0.0,0.001,0.16066666666666668,0.0
2024-01-04 17:15:00,0.001,0.0,0.001,0.30233333333333334,0.0
2024-01-04 17:30:00,0.001,0.0,0.001,0.17366666666666666,0.0
2024-01-04 17:45:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 18:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 18:15:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 18:30:00,0.001,0.0,0.001,0.132,0.0
2024-01-04 18:45:00,0.001,0.0,0.001,0.3816666666666667,0.0
2024-01-04 19:00:00,0.001,0.0,0.001,0.123,0.0
2024-01-04 19:15:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 19:30:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 19:45:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 20:00:00,0.001,0.0,0.001,0.14133333333333334,0.0
2024-01-04 20:15:00,0.001,0.0,0.001,0.392,0.0
2024-01-04 20:30:00,0.001,0.0,0.001,0.10333333333333333,0.0
2024-01-04 20:45:00,0.001,0.0,0.001,0.047,2.0
2024-01-04 21:00:00,0.001,0.0,0.001,0.055066666666666673,0.9333333333333333
2024-01-04 21:15:00,0.001,0.0,0.001,0.168,0.0
2024-01-04 21:30:00,0.001,0.0,0.001,0.2933012050706594,0.0
2024-01-04 21:45:00,0.001,0.0,0.001,0.5207092730589211,0.0
2024-01-04 22:00:00,0.001,0.0,0.001,0.32404260639225446,0.0
2024-01-04 22:15:00,0.001,0.0,0.001,0.33237593972558777,0.0
2024-01-04 22:30:00,0.001,0.0,0.09392164779051025,0.23557593972558782,0.0
2024-01-04 22:45:00,0.001,0.0,0.2165984273480836,0.19297160215434372,0.0
2024-01-04 23:00:00,0.001,0.0,1.1430523432723534,0.3444904090393402,0.0
2024-01-04 23:15:00,0.001,0.0,0.1447400146355617,0.31649040903934017,0.0
2024-01-04 23:30:00,0.001,0.0,0.1411019904780345,0.17249040903934015,0.0
2024-01-04 23:45:00,0.001,0.0,0.2720530160899676,0.0588237423726735,0.0
2024-01-05 00:00:00,0.001,0.0,0.6309848638715755,0.5918904090393402,0.0
2024-01-05 00:15:00,0.001,0.0,0.12937987831482983,0.07627458079089117,0.0
2024-01-05 00:30:00,0.001,0.0,0.27823892558351815,0.237,0.0
