,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 07:45:00,1.0,59.289292689918625,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 08:00:00,3.0,59.289292689918625,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 08:15:00,3.0,59.289292689918625,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 08:30:00,3.0,59.289292689918625,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 08:45:00,3.0,59.289292689918625,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 09:00:00,1.0,59.289292689918625,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 09:15:00,1.0,59.289292689918625,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 09:30:00,1.0,59.289292689918625,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 09:45:00,1.0,59.289292689918625,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 10:00:00,1.0,59.289292689918625,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 10:15:00,3.0,59.289292689918625,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 10:30:00,3.0,59.289292689918625,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 10:45:00,3.0,59.289292689918625,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 11:00:00,3.0,59.289292689918625,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 11:15:00,3.0,59.289292689918625,60.0,0.0,0.0,0.7836666666666666,1,0,1,0.7743333333333334
2024-01-01 11:30:00,3.0,59.289292689918625,60.0,0.0,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 11:45:00,3.0,59.289292689918625,60.0,0.0,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 12:00:00,3.0,59.289292689918625,60.0,0.0,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 12:15:00,1.0,59.289292689918625,60.0,0.0,0.0,0.0,0,1,0,0.0
2024-01-01 12:30:00,3.0,59.289292689918625,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 12:45:00,3.0,59.289292689918625,60.0,0.2567413333333333,0.0,0.8023333333333333,1,0,1,0.8
2024-01-01 13:00:00,3.0,59.384151820353395,60.0,0.2567413333333333,0.0,0.8023333333333333,0,0,1,0.0
2024-01-01 13:15:00,1.0,60.63651256569498,60.0,0.0,0.0,0.8023333333333333,0,0,1,0.0
2024-01-01 13:30:00,1.0,61.083717534639064,60.0,0.0,0.0,0.0,0,1,0,0.0
2024-01-01 13:45:00,3.0,61.083717534639064,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 14:00:00,3.0,61.083717534639064,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 14:15:00,3.0,61.010117534639065,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 14:30:00,3.0,60.86291753463907,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 14:45:00,3.0,60.86291753463907,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 15:00:00,3.0,60.81875753463907,60.0,0.2567413333333333,0.0,0.7999999999999999,1,0,1,0.7953333333333333
2024-01-01 15:15:00,1.0,60.64211753463907,60.0,0.2567413333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 15:30:00,1.0,60.42131753463907,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 15:45:00,1.0,60.42131753463907,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 16:00:00,1.0,58.83932040133758,60.0,3.337637333333334,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 16:15:00,1.0,59.012933779263975,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 16:30:00,1.0,60.30294811275653,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 16:45:00,1.0,60.84655824175795,60.0,0.5134826666666666,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 17:00:00,1.0,60.54239862398442,60.0,1.5404480000000003,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 17:15:00,1.0,58.89221259436186,60.0,2.5674133333333335,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 17:30:00,1.0,58.18881009077847,60.0,0.2567413333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 17:45:00,3.0,59.375784424271025,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 18:00:00,1.0,60.58723837553712,60.0,0.2567413333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 18:15:00,1.0,60.78900258002827,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 18:30:00,1.0,60.78900258002827,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 18:45:00,1.0,60.78900258002827,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 19:00:00,1.0,60.78900258002827,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 19:15:00,1.0,60.78900258002827,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 19:30:00,1.0,60.78900258002827,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 19:45:00,3.0,60.78900258002827,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 20:00:00,1.0,60.78900258002827,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 20:15:00,1.0,60.78900258002827,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 20:30:00,1.0,60.78900258002827,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 20:45:00,1.0,60.78900258002827,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 21:00:00,1.0,60.78900258002827,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 21:15:00,2.0,60.78900258002827,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 21:30:00,2.0,60.78900258002827,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 21:45:00,2.0,60.78900258002827,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 22:00:00,2.0,60.78900258002827,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 22:15:00,2.0,59.07297941710422,60.0,3.0808960000000005,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 22:30:00,2.0,59.68741978021933,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 22:45:00,1.0,60.85703277591925,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 23:00:00,2.0,61.06343506927806,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 23:15:00,2.0,61.01927506927806,60.0,0.5134826666666666,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 23:30:00,2.0,60.62183506927806,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 23:45:00,2.0,58.58351793597657,60.0,4.6213440000000015,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 00:00:00,2.0,58.10945131390296,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 00:15:00,2.0,59.39946564739551,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 00:30:00,2.0,59.36467998088808,60.0,3.0808960000000005,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 00:45:00,2.0,58.991334314380644,60.0,0.5134826666666666,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 01:00:00,2.0,60.0899886478732,60.0,0.2567413333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 01:15:00,2.0,60.98952011466725,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 01:30:00,2.0,60.82528107023343,60.0,0.5134826666666666,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 01:45:00,2.0,60.63392107023343,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 02:00:00,2.0,60.63392107023343,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 02:15:00,2.0,58.57933790730939,60.0,3.5943786666666666,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 02:30:00,2.0,59.04657827042449,60.0,0.2567413333333333,0.0,0.0,0,1,0,0.0
2024-01-02 02:45:00,2.0,60.159952603917056,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 03:00:00,2.0,60.69364196846553,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-02 03:15:00,2.0,60.57836215957877,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 03:30:00,2.0,60.21036215957877,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-02 03:45:00,2.0,60.13676215957877,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 04:00:00,2.0,59.71236235069201,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-02 04:15:00,1.0,58.34717171524048,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 04:30:00,1.0,59.637186048733035,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 04:45:00,2.0,60.68671999999913,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-02 05:00:00,1.0,60.32912420449028,60.0,2.053930666666667,0.0,0.0,0,0,0,0.0
2024-01-02 05:15:00,2.0,59.26078104156624,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-02 05:30:00,1.0,60.19906140468136,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-02 05:45:00,2.0,61.01243076922983,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 06:00:00,1.0,61.02963096034306,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 06:15:00,1.0,61.02963096034306,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 06:30:00,3.0,60.593764357380806,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-02 06:45:00,1.0,59.15403956043859,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 07:00:00,3.0,60.19381389393115,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-02 07:15:00,3.0,60.97713139034775,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 07:30:00,3.0,61.0344653607252,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 07:45:00,3.0,59.12708219780116,60.0,3.337637333333334,0.0,0.0,0,0,0,0.0
2024-01-02 08:00:00,3.0,59.34408256091627,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-02 08:15:00,3.0,60.55476349737108,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 08:30:00,3.0,60.17858262780585,60.0,1.7971893333333335,0.0,0.0,0,0,0,0.0
2024-01-02 08:45:00,3.0,59.25122262780586,60.0,2.053930666666667,0.0,0.0,0,0,0,0.0
2024-01-02 09:00:00,3.0,57.130029316769054,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-02 09:15:00,3.0,58.3317236502616,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 09:30:00,3.0,59.621737983754166,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 09:45:00,3.0,59.77831231724672,60.0,2.053930666666667,0.0,0.7789999999999998,1,0,1,0.7603333333333334
2024-01-02 10:00:00,1.0,59.993766650739296,60.0,1.0269653333333333,0.0,0.7999999999999995,0,0,1,0.0
2024-01-02 10:15:00,1.0,60.68026098423186,60.0,0.5134826666666666,0.0,0.0,0,1,0,0.0
2024-01-02 10:30:00,3.0,61.00258767319506,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 10:45:00,3.0,60.5667210702328,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-02 11:00:00,3.0,59.12699627329059,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 11:15:00,1.0,59.69573060678315,60.0,1.7971893333333335,0.0,0.7999999999999999,1,0,1,0.7953333333333333
2024-01-02 11:30:00,3.0,59.18990494027571,60.0,3.0808960000000005,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 11:45:00,3.0,58.80183927376827,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 12:00:00,3.0,59.54721360726083,60.0,3.594378666666667,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 12:15:00,3.0,58.12874794075341,60.0,0.2567413333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 12:30:00,3.0,58.12340227424597,60.0,1.5404480000000003,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 12:45:00,3.0,59.29565660773853,60.0,0.2567413333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 13:00:00,3.0,58.71623094123109,60.0,3.0808960000000005,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 13:15:00,3.0,58.696165274723654,60.0,0.5134826666666666,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 13:30:00,1.0,58.82329960821621,60.0,1.5404480000000003,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 13:45:00,1.0,58.64131394170877,60.0,4.878085333333334,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 14:00:00,2.0,56.76652827520135,60.0,0.2567413333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 14:15:00,3.0,57.17334260869391,60.0,3.594378666666667,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 14:30:00,3.0,56.00511694218648,60.0,0.770224,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 14:45:00,1.0,56.83881127567904,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 15:00:00,3.0,57.74610560917161,60.0,0.770224,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 15:15:00,1.0,56.371799942664175,60.0,6.161792000000001,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 15:30:00,1.0,54.67365427615674,60.0,0.2567413333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 15:45:00,1.0,55.7281486096493,60.0,1.5404480000000003,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 16:00:00,1.0,55.50200294314186,60.0,0.5134826666666666,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 16:15:00,1.0,56.26209727663443,60.0,0.5134826666666666,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 16:30:00,1.0,57.30187161012699,60.0,0.2567413333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 16:45:00,1.0,58.209165943619546,60.0,0.5134826666666666,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 17:00:00,1.0,58.77790027711212,60.0,3.0808960000000005,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 17:15:00,1.0,57.63911461060468,60.0,0.5134826666666666,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 17:30:00,1.0,58.884968944097245,60.0,0.2567413333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 17:45:00,1.0,59.100423277589805,60.0,2.3106720000000007,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 18:00:00,1.0,59.25699761108237,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 18:15:00,1.0,58.692291944574926,60.0,3.0808960000000005,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 18:30:00,1.0,59.18742627806749,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 18:45:00,1.0,60.47744061156005,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 19:00:00,1.0,60.99112730052324,60.0,1.5404480000000003,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 19:15:00,1.0,57.93497226946733,60.0,3.337637333333334,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 19:30:00,3.0,58.56010641184665,60.0,0.2567413333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 19:45:00,1.0,59.67348074533921,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 20:00:00,1.0,60.73696168179403,60.0,0.5134826666666666,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 20:15:00,1.0,61.0231808122288,60.0,0.2567413333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 20:30:00,1.0,60.8171008122288,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 20:45:00,1.0,60.22830081222881,60.0,1.0269653333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 21:00:00,1.0,59.27771764930477,60.0,1.5404480000000003,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 21:15:00,1.0,59.80383801241988,60.0,4.6213440000000015,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 21:30:00,2.0,57.472732345912455,60.0,0.2567413333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 21:45:00,1.0,55.95122667940502,60.0,3.3376373333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 22:00:00,1.0,56.843801012897565,60.0,0.2567413333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 22:15:00,2.0,57.89829534639013,60.0,0.2567413333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 22:30:00,2.0,59.09998967988269,60.0,1.5404480000000003,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 22:45:00,1.0,59.06520401337525,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 23:00:00,1.0,59.972498346867816,60.0,1.0269653333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 23:15:00,2.0,60.682699283322634,60.0,0.2567413333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 23:30:00,2.0,60.65979841375741,60.0,0.770224,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 23:45:00,2.0,60.39483841375741,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 00:00:00,2.0,60.39483841375741,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 00:15:00,2.0,60.39483841375741,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 00:30:00,2.0,60.39483841375741,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 00:45:00,2.0,60.39483841375741,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 01:00:00,2.0,60.33595841375742,60.0,0.5134826666666666,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 01:15:00,2.0,59.747158413757425,60.0,0.2567413333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 01:30:00,2.0,59.73243841375742,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 01:45:00,2.0,59.42331841375743,60.0,0.5134826666666666,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 02:00:00,2.0,59.1854793693236,60.0,0.5134826666666666,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 02:15:00,2.0,59.96725083611765,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 02:30:00,2.0,60.999262302911696,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 02:45:00,2.0,60.96750325847787,60.0,0.2567413333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 03:00:00,2.0,60.86446325847787,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 03:15:00,2.0,60.86446325847787,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 03:30:00,2.0,59.155558375534724,60.0,3.8511200000000003,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 03:45:00,2.0,57.94455759197044,60.0,3.337637333333334,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 04:00:00,2.0,55.790091925463,60.0,3.594378666666667,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 04:15:00,1.0,55.46090625895557,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 04:30:00,1.0,56.618440592448124,60.0,0.2567413333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 04:45:00,3.0,57.68765492594069,60.0,0.2567413333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 05:00:00,3.0,58.52134925943325,60.0,0.770224,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 05:15:00,3.0,59.51696359292581,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 05:30:00,3.0,60.74964395604092,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 05:45:00,3.0,60.93250079311689,60.0,0.2567413333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 06:00:00,3.0,60.844180793116884,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 06:15:00,3.0,60.844180793116884,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 06:30:00,3.0,60.57922079311689,60.0,1.0269653333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 06:45:00,1.0,59.7401807931169,60.0,2.053930666666667,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 07:00:00,3.0,58.77954843764626,60.0,0.5134826666666666,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 07:15:00,3.0,59.524922771138826,60.0,0.2567413333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 07:30:00,3.0,60.74288313425394,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 07:45:00,3.0,60.62235336836764,60.0,3.0808960000000005,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 08:00:00,3.0,59.05014857142543,60.0,0.5134826666666666,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 08:15:00,3.0,59.471682904918,60.0,1.0269653333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 08:30:00,3.0,60.32009723841056,60.0,0.5134826666666666,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 08:45:00,3.0,60.86171061633696,60.0,0.5134826666666666,0.0,0.0,0,1,0,0.0
2024-01-03 09:00:00,3.0,60.854753483035466,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-03 09:15:00,3.0,60.36899348303548,60.0,2.053930666666667,0.0,0.0,0,0,0,0.0
2024-01-03 09:30:00,3.0,59.02947348303548,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-03 09:45:00,1.0,59.02947348303548,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-03 10:00:00,3.0,59.017394820828116,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-03 10:15:00,3.0,59.79188686096187,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-03 10:30:00,1.0,60.92136607739757,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-03 10:45:00,3.0,61.081901194454424,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-03 11:00:00,3.0,60.802221194454425,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-03 11:15:00,3.0,58.924278031530385,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-03 11:30:00,3.0,59.53871839464549,60.0,0.0,0.0,0.7719999999999998,1,0,1,0.7556666666666667
2024-01-03 11:45:00,1.0,60.62017253702482,60.0,0.2567413333333333,0.0,0.7999999999999994,0,0,1,0.0
2024-01-03 12:00:00,1.0,60.44913750596891,60.0,1.0269653333333333,0.0,0.7999999999999994,0,0,1,0.0
2024-01-03 12:15:00,1.0,59.816177505968916,60.0,0.5134826666666666,0.0,0.7999999999999994,0,0,1,0.0
2024-01-03 12:30:00,1.0,59.71313750596892,60.0,0.0,0.0,0.7999999999999994,0,0,1,0.0
2024-01-03 12:45:00,3.0,59.71313750596892,60.0,0.0,0.0,0.7999999999999994,0,0,1,0.0
2024-01-03 13:00:00,3.0,59.433457505968924,60.0,0.5134826666666666,0.0,0.7999999999999994,0,0,1,0.0
