,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV
2024-01-04 18:45:00,0.001,0.0,0.001,0.4817855306862476,0.0
2024-01-04 19:00:00,0.001,0.0,0.001,0.34851886401958093,0.0
2024-01-04 19:15:00,0.001,0.0,0.001,0.2152521973529143,0.0
2024-01-04 19:30:00,0.001,0.0,0.001,0.2152521973529143,0.0
2024-01-04 19:45:00,0.001,0.0,0.001,0.27109661046016187,0.0
2024-01-04 20:00:00,0.001,0.0,0.001,0.2270426063922545,0.0
2024-01-04 20:15:00,0.001,0.0,0.001,0.21237593972558783,0.0
2024-01-04 20:30:00,0.001,0.0,0.001,0.21237593972558783,0.0
2024-01-04 20:45:00,0.001,0.0,0.001,0.21237593972558783,0.0
2024-01-04 21:00:00,0.001,0.0,0.001,0.1722267781438055,0.0
2024-01-04 21:15:00,0.001,0.0,0.001,0.2647366104601619,0.0
2024-01-04 21:30:00,0.001,0.0,0.001,0.2637092730589211,0.0
2024-01-04 21:45:00,0.001,0.0,0.001,0.2214226063922545,0.0
2024-01-04 22:00:00,0.001,0.0,0.001,0.48134260639225446,0.0
2024-01-04 22:15:00,0.001,0.0,0.001,0.7713959397255878,0.0
2024-01-04 22:30:00,0.001,0.30033333333333334,0.001,0.23613469226802997,0.0
2024-01-04 22:45:00,0.001,2.25,0.001,0.2849773567307396,0.0
2024-01-04 23:00:00,0.001,0.9006000000000001,0.001,0.4490759397255878,0.0
2024-01-04 23:15:00,0.001,1.2004666666666668,0.001,0.3498092730589211,0.0
2024-01-04 23:30:00,0.001,0.0005333333333333334,0.001,0.3480759397255878,0.0
2024-01-04 23:45:00,0.001,0.0,0.001,0.3480759397255878,0.0
2024-01-05 00:00:00,0.001,0.0,0.001,0.24496994379349524,0.0
2024-01-05 00:15:00,0.001,0.0,0.001,0.20052783858822093,0.0
2024-01-05 00:30:00,0.001,0.0,0.001,0.2790333333333333,0.0
2024-01-05 00:45:00,0.001,0.0,0.001,0.19836666666666666,0.0
2024-01-05 01:00:00,0.001,0.0,0.001,0.1837,0.0
2024-01-05 01:15:00,0.001,0.0,0.001,0.1837,0.0
2024-01-05 01:30:00,0.001,0.0,0.001,0.7167666666666666,0.0
2024-01-05 01:45:00,0.001,0.0,0.001,0.1837,0.0
2024-01-05 02:00:00,0.001,0.0,0.001,0.24236666666666665,0.0
2024-01-05 02:15:00,0.001,0.0,0.001,0.23503333333333332,0.0
2024-01-05 02:30:00,0.001,0.0,0.001,0.1837,0.0
2024-01-05 02:45:00,0.001,0.0,0.001,0.1837,0.0
2024-01-05 03:00:00,0.001,0.0,0.001,0.1837,0.0
2024-01-05 03:15:00,0.001,0.0,0.001,0.1837,0.0
2024-01-05 03:30:00,0.001,0.0,0.001,0.7387666666666666,0.0
2024-01-05 03:45:00,0.001,0.0,0.001,0.22646666666666665,0.0
2024-01-05 04:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-05 04:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-05 04:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-05 04:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-05 05:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-05 05:15:00,0.001,0.0,0.001,0.14333333333333334,0.0
2024-01-05 05:30:00,0.001,0.0,0.001,0.5957333333333333,10.0
2024-01-05 05:45:00,0.001,0.0,0.001,0.048,5.0
2024-01-05 06:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-05 06:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-05 06:30:00,0.001,0.0,0.001,1.4874,0.0
2024-01-05 06:45:00,0.001,0.0,0.001,1.706,0.0
2024-01-05 07:00:00,0.001,0.0,0.001,0.09933333333333333,0.0
2024-01-05 07:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-05 07:30:00,0.001,0.0,0.001,0.09640000000000001,0.0
2024-01-05 07:45:00,0.001,0.0,0.001,0.169,0.0
2024-01-05 08:00:00,0.001,0.0,0.001,0.169,0.0
2024-01-05 08:15:00,0.001,0.0,0.001,0.191,0.0
2024-01-05 08:30:00,0.001,0.0,0.001,0.257,0.0
2024-01-05 08:45:00,0.001,0.0,0.001,0.14973333333333333,0.0
2024-01-05 09:00:00,0.001,0.0,0.001,0.061000000000000006,0.0
2024-01-05 09:15:00,0.001,0.0,0.001,0.10515999999999999,0.0
2024-01-05 09:30:00,0.001,0.0,0.001,0.23842666666666668,0.0
2024-01-05 09:45:00,0.001,0.0,0.001,0.32753333333333334,0.0
2024-01-05 10:00:00,0.001,0.0,0.001,0.2920333333333333,0.0
2024-01-05 10:15:00,0.001,0.0,0.001,0.21136666666666665,0.0
2024-01-05 10:30:00,0.001,0.0,0.001,0.25316666666666665,0.0
2024-01-05 10:45:00,0.001,0.0,0.001,0.32085299796604627,13.0
2024-01-05 11:00:00,0.001,0.0,0.001,0.5917446213138393,7.0
2024-01-05 11:15:00,0.001,0.0,0.001,2.1369426063922545,0.0
2024-01-05 11:30:00,0.001,0.0,0.001,2.141075939725588,0.0
2024-01-05 11:45:00,0.5144450257389442,0.0,0.001,3.043209273058921,0.0
2024-01-05 12:00:00,1.8622016175697218,0.0,0.001,0.2638471466601976,0.0
2024-01-05 12:15:00,1.86172679143735,0.0,0.001,0.8490333333333333,0.0
2024-01-05 12:30:00,0.9484501748831693,0.0,0.001,0.3152173991176381,0.0
2024-01-05 12:45:00,0.9656081184889888,0.0,0.001,0.3483855306862476,0.0
2024-01-05 13:00:00,0.8266643162687463,0.0,0.001,0.45957219735291427,0.0
2024-01-05 13:15:00,0.9195143721962327,0.0,0.001,1.2368521973529143,0.0
2024-01-05 13:30:00,1.7131796477576542,0.0,0.001,1.3994521973529144,0.0
2024-01-05 13:45:00,0.001,0.0,0.001,4.328318864019581,0.0
2024-01-05 14:00:00,0.001,0.0,0.001,1.5899855306862478,0.0
2024-01-05 14:15:00,0.001,0.0,0.001,1.8155855306862476,0.0
2024-01-05 14:30:00,0.001,0.0,0.001,1.3492521973529141,0.0
2024-01-05 14:45:00,0.001,0.0,0.001,1.3735119043725257,0.0
2024-01-05 15:00:00,0.001,0.0,0.001,0.33670407773996053,0.0
2024-01-05 15:15:00,0.001,0.0,0.001,1.0712689800785324,0.0
2024-01-05 15:30:00,0.001,0.0,0.001,1.8428026063922547,0.0
2024-01-05 15:45:00,0.001,0.0,0.001,0.0913759397255878,0.0
2024-01-05 16:00:00,0.2960260692674706,0.0,0.001,0.08270519531896058,0.0
2024-01-05 16:15:00,1.7701289318849094,0.0,0.001,0.5127771061372495,0.0
2024-01-05 16:30:00,1.9710678818205933,0.0,0.001,0.6454,0.0
2024-01-05 16:45:00,1.9676199074311727,0.0,0.001,0.5666237728039162,0.0
2024-01-05 17:00:00,1.035182789394466,0.0,0.001,0.2282521973529143,0.0
2024-01-05 17:15:00,0.001,0.0,0.001,0.2282521973529143,0.0
2024-01-05 17:30:00,0.001,0.0,0.001,0.2524521973529143,0.0
2024-01-05 17:45:00,0.001,0.0,0.001,0.9883055306862475,0.0
2024-01-05 18:00:00,0.001,0.0,0.001,0.42425219735291436,0.0
2024-01-05 18:15:00,0.001,0.0,0.001,0.34649944074256467,0.0
2024-01-05 18:30:00,0.001,0.0,0.001,0.8811426063922545,0.0
2024-01-05 18:45:00,0.001,6.666666666666667e-05,0.001,0.2593426063922545,0.0
2024-01-05 19:00:00,0.001,0.001,0.001,0.8361959397255878,0.0
2024-01-05 19:15:00,0.001,1.2004666666666668,0.001,1.947409273058921,0.0
2024-01-05 19:30:00,0.001,0.001,0.001,1.2767426063922545,0.0
2024-01-05 19:45:00,0.001,0.0005333333333333334,0.001,1.6228759397255879,0.0
2024-01-05 20:00:00,0.001,0.0,0.001,1.6090759397255878,0.0
2024-01-05 20:15:00,0.001,0.0,0.001,0.4442759397255878,0.0
2024-01-05 20:30:00,0.001,0.0,0.001,0.3610759397255878,0.0
2024-01-05 20:45:00,0.001,0.0,0.001,0.7513426063922545,0.0
2024-01-05 21:00:00,0.001,0.0,0.001,0.8169426063922545,0.0
2024-01-05 21:15:00,0.001,0.0,0.001,0.41240927305892117,0.0
2024-01-05 21:30:00,0.001,0.0,0.001,0.3610759397255878,0.0
2024-01-05 21:45:00,0.001,0.0,0.001,0.7608759397255879,0.0
2024-01-05 22:00:00,0.001,0.0,0.001,0.3610759397255878,0.0
2024-01-05 22:15:00,0.001,0.0,0.001,1.160675939725588,0.0
2024-01-05 22:30:00,0.001,0.0,0.001,0.6374759397255878,0.0
2024-01-05 22:45:00,0.5144450257389442,0.0,0.001,0.43607593972558784,0.0
2024-01-05 23:00:00,1.8622016175697218,0.0,0.001,0.3480759397255878,0.0
2024-01-05 23:15:00,1.86172679143735,0.0,0.001,0.3480759397255878,0.0
2024-01-05 23:30:00,0.9484501748831693,0.0,0.001,0.43560769023407625,0.0
2024-01-05 23:45:00,0.6002575607166134,0.0,0.001,0.3480759397255878,0.0
2024-01-06 00:00:00,0.001,0.0,0.001,0.8811426063922545,0.0
2024-01-06 00:15:00,0.001,0.0,0.001,0.4434092730589212,0.0
2024-01-06 00:30:00,0.001,0.0,0.001,0.3564321669216716,0.0
2024-01-06 00:45:00,0.001,0.0,0.001,0.30942949694906935,0.0
2024-01-06 01:00:00,0.001,0.0,0.001,0.3046999999999999,0.0
2024-01-06 01:15:00,0.001,0.0,0.001,0.3046999999999999,0.0
2024-01-06 01:30:00,0.001,0.0,0.001,0.6480333333333334,0.0
2024-01-06 01:45:00,0.001,0.0,0.001,0.24236666666666665,0.0
2024-01-06 02:00:00,0.001,0.0,0.001,0.23503333333333332,0.0
2024-01-06 02:15:00,0.001,0.0,0.001,0.1837,0.0
2024-01-06 02:30:00,0.001,0.0,0.001,0.1837,0.0
2024-01-06 02:45:00,0.001,0.0,0.001,0.1837,0.0
2024-01-06 03:00:00,0.001,0.0,0.001,0.16560666666666668,0.0
2024-01-06 03:15:00,0.001,0.0,0.001,0.07,0.0
2024-01-06 03:30:00,0.001,0.0,0.001,0.136,0.0
2024-01-06 03:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-06 04:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-06 04:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-06 04:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-06 04:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-06 05:00:00,0.001,0.0,0.001,0.14333333333333334,0.0
2024-01-06 05:15:00,0.001,0.0,0.001,0.06266666666666668,0.0
2024-01-06 05:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-06 05:45:00,0.001,0.0,0.001,0.5810666666666667,0.0
2024-01-06 06:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-06 06:15:00,0.001,0.0,0.001,0.44780000000000003,0.0
2024-01-06 06:30:00,0.001,0.0,0.001,0.10666666666666667,0.0
2024-01-06 06:45:00,0.001,0.0,0.001,0.09933333333333333,0.0
2024-01-06 07:00:00,0.001,0.0,0.001,0.04886666666666666,11.0
2024-01-06 07:15:00,0.001,0.0,0.001,0.06651774644058098,15.0
2024-01-06 07:30:00,0.001,0.0,0.001,0.07282374237267351,15.0
2024-01-06 07:45:00,0.001,0.0,0.001,0.07282374237267351,15.0
2024-01-06 08:00:00,0.001,0.0,0.001,0.09049040903934018,10.0
2024-01-06 08:15:00,0.001,0.0,0.001,0.14782374237267348,0.0
2024-01-06 08:30:00,0.001,0.0,0.001,0.05737649898302313,0.0
2024-01-06 08:45:00,0.001,0.0,0.001,0.1442,0.0
2024-01-06 09:00:00,0.001,0.0,0.001,2.771538278058804,0.0
2024-01-06 09:15:00,0.001,0.0,0.001,3.179752197352914,0.0
2024-01-06 09:30:00,0.001,0.0,0.001,0.4201521973529143,0.0
2024-01-06 09:45:00,0.001,0.0,0.001,0.2205311912510531,0.0
2024-01-06 10:00:00,0.001,0.0,0.001,0.6545426063922545,0.0
2024-01-06 10:15:00,0.001,0.0,0.001,1.6584411414903115,0.0
2024-01-06 10:30:00,0.001,0.0,0.001,1.7583237423726736,0.0
2024-01-06 10:45:00,0.001,0.0,0.001,2.2781383747882566,0.0
2024-01-06 11:00:00,0.001,0.0,0.001,3.470838864019581,0.0
2024-01-06 11:15:00,0.001,0.0,0.001,0.286918864019581,0.0
2024-01-06 11:30:00,0.001,0.0,0.23432020964825145,0.27958553068624764,0.0
2024-01-06 11:45:00,0.001,0.0,0.7039212343379038,0.7615855306862476,0.0
2024-01-06 12:00:00,0.001,0.0,0.34459935945807013,2.4908402929803883,0.0
2024-01-06 12:15:00,0.001,0.0,0.17055433073639628,1.6921,0.0
2024-01-06 12:30:00,0.001,0.0,0.6931757513099117,1.5657,0.0
2024-01-06 12:45:00,0.001,0.0,1.1064459872400179,0.3502173991176381,0.0
2024-01-06 13:00:00,0.001,0.0,0.08670669606343534,1.5638797761098517,0.0
2024-01-06 13:15:00,0.001,0.0,0.16148062471651628,2.6001426063922546,0.0
2024-01-06 13:30:00,0.001,0.00013333333333333334,0.18497042056330237,0.3610759397255878,0.0
2024-01-06 13:45:00,0.001,0.1509333333333333,0.001,0.35760927305892115,0.0
2024-01-06 14:00:00,0.001,1.0505333333333333,0.001,0.3480759397255878,0.0
2024-01-06 14:15:00,0.001,0.001,0.0836337114293139,0.3417699437934953,0.0
2024-01-06 14:30:00,0.001,0.001,0.35241852509254945,0.37091190437252575,0.0
2024-01-06 14:45:00,0.001,0.001,0.759159940451665,0.19836666666666666,0.0
2024-01-06 15:00:00,0.001,0.001,0.1313832674071484,0.1837,0.0
2024-01-06 15:15:00,0.001,0.001,0.16556550051723923,0.1837,0.0
2024-01-06 15:30:00,0.001,0.001,1.1133278462578373,0.27202000000000004,0.0
2024-01-06 15:45:00,0.001,1.0505333333333333,0.6646948238997311,0.22403333333333333,0.0
2024-01-06 16:00:00,0.001,1.3504,0.12497312234815415,0.37620983231635646,0.0
2024-01-06 16:15:00,0.001,0.001,0.23336845370969916,0.3084837423726735,0.0
2024-01-06 16:30:00,0.001,0.0006000000000000001,0.001,0.1938237423726735,0.0
2024-01-06 16:45:00,0.001,0.0,0.001,0.3178770757060069,0.0
2024-01-06 17:00:00,0.001,0.0,0.001,0.8643147678040335,0.0
2024-01-06 17:15:00,0.001,0.0,0.001,0.3480759397255878,0.0
2024-01-06 17:30:00,0.001,0.0,0.001,1.4896092730589212,0.0
2024-01-06 17:45:00,0.001,0.0,0.001,1.7116013589346968,0.0
2024-01-06 18:00:00,0.001,0.0,0.001,0.44665219735291434,0.0
2024-01-06 18:15:00,0.001,0.0,0.001,0.44387819328500683,0.0
2024-01-06 18:30:00,0.001,0.0,0.001,0.24814260639225447,0.0
2024-01-06 18:45:00,0.001,0.0,0.001,0.6398759397255878,0.0
2024-01-06 19:00:00,0.001,0.0,0.001,0.2400759397255878,0.0
2024-01-06 19:15:00,0.001,0.0,0.001,0.3757426063922545,0.0
2024-01-06 19:30:00,0.001,0.0,0.001,0.9018759397255878,0.0
2024-01-06 19:45:00,0.001,0.0,0.001,0.3506759397255878,0.0
2024-01-06 20:00:00,0.001,0.0,0.001,0.3610759397255878,0.0
2024-01-06 20:15:00,0.001,1.3503333333333332,0.001,0.3610759397255878,0.0
2024-01-06 20:30:00,0.001,1.6502666666666668,0.001,1.8004759397255878,0.0
2024-01-06 20:45:00,0.001,1.5003333333333333,0.001,1.4408531094431851,0.0
2024-01-06 21:00:00,0.001,0.1509333333333333,0.001,0.43448927305892115,0.0
2024-01-06 21:15:00,0.001,6.666666666666667e-05,0.001,0.8941426063922544,0.0
2024-01-06 21:30:00,0.001,0.0,0.001,0.3610759397255878,0.0
2024-01-06 21:45:00,0.001,0.0,0.001,0.44159593972558775,0.0
2024-01-06 22:00:00,0.001,0.0,0.001,0.3394051953189606,0.0
2024-01-06 22:15:00,0.001,0.0,0.001,0.36928769023407626,0.0
2024-01-06 22:30:00,0.001,0.0,0.001,0.40380927305892117,0.0
2024-01-06 22:45:00,0.001,0.0,0.001,0.3319426063922545,0.0
2024-01-06 23:00:00,0.001,0.0,0.001,0.3480759397255878,0.0
2024-01-06 23:15:00,0.001,0.0,0.001,0.3480759397255878,0.0
2024-01-06 23:30:00,0.001,0.0,0.001,0.8811426063922545,0.0
2024-01-06 23:45:00,0.001,0.0,0.001,0.3480759397255878,0.0
2024-01-07 00:00:00,0.001,0.0,0.001,0.8432092730589211,0.0
2024-01-07 00:15:00,0.001,0.0,0.001,0.7625426063922546,0.0
2024-01-07 00:30:00,0.001,0.0,0.001,0.3480759397255878,0.0
2024-01-07 00:45:00,0.001,0.0,0.001,0.3480759397255878,0.0
2024-01-07 01:00:00,0.001,0.0,0.001,0.3480759397255878,0.0
2024-01-07 01:15:00,0.001,0.0,0.001,0.8811426063922545,0.0
2024-01-07 01:30:00,0.001,0.0,0.001,0.4162759397255878,0.0
2024-01-07 01:45:00,0.001,0.0,0.001,0.41240927305892117,0.0
2024-01-07 02:00:00,0.001,0.0,0.001,0.3610759397255878,0.0
2024-01-07 02:15:00,0.001,0.0,0.001,0.2804092730589211,0.0
2024-01-07 02:30:00,0.001,0.0,0.001,0.7662092730589212,0.0
2024-01-07 02:45:00,0.001,0.0,0.001,0.6268759397255877,0.0
2024-01-07 03:00:00,0.001,0.0,0.001,0.3769678081569783,0.0
2024-01-07 03:15:00,0.001,0.0,0.001,0.14782374237267348,0.0
2024-01-07 03:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-07 03:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-07 04:00:00,0.001,0.0,0.001,0.4548942454236042,0.0
2024-01-07 04:15:00,0.001,0.0,0.001,0.0598237423726735,0.0
2024-01-07 04:30:00,0.001,0.0,0.001,0.0598237423726735,10.0
2024-01-07 04:45:00,0.001,0.0,0.001,0.15515707570600684,0.0
2024-01-07 05:00:00,0.001,0.0,0.001,0.07212566056480547,0.0
2024-01-07 05:15:00,0.001,0.0,0.001,0.44780000000000003,0.0
2024-01-07 05:30:00,0.001,0.0,0.001,0.31453333333333333,0.0
2024-01-07 05:45:00,0.001,0.0,0.001,0.1812666666666667,0.0
2024-01-07 06:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-07 06:15:00,0.001,0.0,0.001,0.10666666666666667,0.0
2024-01-07 06:30:00,0.001,0.0,0.001,0.09933333333333333,0.0
2024-01-07 06:45:00,0.001,0.0,0.001,0.054066666666666666,0.0
2024-01-07 07:00:00,0.001,0.0,0.001,0.061000000000000006,0.0
2024-01-07 07:15:00,0.001,0.0,0.001,0.061000000000000006,6.0
2024-01-07 07:30:00,0.001,0.0,0.001,0.061000000000000006,2.0
2024-01-07 07:45:00,0.001,0.0,0.001,0.083,0.0
2024-01-07 08:00:00,0.001,0.0,0.001,0.6288,0.0
2024-01-07 08:15:00,0.001,0.0,0.001,2.224273626313722,0.0
2024-01-07 08:30:00,0.001,0.0,0.001,0.0925521973529143,0.0
2024-01-07 08:45:00,0.001,0.0,0.001,0.0925521973529143,0.0
2024-01-07 09:00:00,0.001,0.0,0.001,0.0925521973529143,0.0
2024-01-07 09:15:00,0.001,0.0,0.001,0.625618864019581,0.0
2024-01-07 09:30:00,0.001,0.0,0.001,0.18788553068624764,0.0
2024-01-07 09:45:00,0.001,0.0,0.001,0.07541391929411048,0.0
2024-01-07 10:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-07 10:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-07 10:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-07 10:45:00,0.001,0.0,0.001,0.4582,0.0
2024-01-07 11:00:00,0.001,0.0,0.001,0.11966666666666667,0.0
2024-01-07 11:15:00,0.001,0.0,0.001,0.11233333333333334,0.0
2024-01-07 11:30:00,0.001,0.0,0.001,0.5940666666666666,0.0
2024-01-07 11:45:00,0.001,0.0,0.001,0.05493333333333333,0.0
2024-01-07 12:00:00,0.001,0.0,0.001,0.054066666666666666,0.0
2024-01-07 12:15:00,0.001,0.0,0.001,0.06310347982352763,9.0
2024-01-07 12:30:00,0.001,0.0,0.001,0.1145521973529143,2.0
2024-01-07 12:45:00,0.001,0.0,0.001,0.1805521973529143,0.0
2024-01-07 13:00:00,0.001,0.0,0.001,0.15198769023407624,0.0
2024-01-07 13:15:00,0.001,0.0,0.001,0.3253759397255878,0.0
2024-01-07 13:30:00,0.001,0.0,0.001,0.21237593972558783,0.0
2024-01-07 13:45:00,0.001,0.0,0.001,0.18292722219620114,0.0
2024-01-07 14:00:00,0.001,0.0,0.001,0.18082374237267348,0.0
2024-01-07 14:15:00,0.001,0.0,0.001,0.19409808180786803,0.0
2024-01-07 14:30:00,0.001,0.0,0.001,0.06266666666666668,0.0
2024-01-07 14:45:00,0.001,0.0,0.001,0.05493333333333333,0.0
2024-01-07 15:00:00,0.001,0.0,0.001,0.061000000000000006,0.0
2024-01-07 15:15:00,0.001,0.0,0.001,0.061000000000000006,0.0
2024-01-07 15:30:00,0.001,0.0,0.001,0.061000000000000006,0.0
2024-01-07 15:45:00,0.001,0.0,0.001,0.10926666666666666,0.0
2024-01-07 16:00:00,0.001,0.0,0.001,0.09933333333333333,0.0
2024-01-07 16:15:00,0.001,0.0,0.001,0.048,6.0
2024-01-07 16:30:00,0.001,0.0,0.001,0.048,13.0
2024-01-07 16:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-07 17:00:00,0.001,0.0,0.001,0.05606666666666667,0.0
2024-01-07 17:15:00,0.001,0.0,0.001,0.191,0.0
2024-01-07 17:30:00,0.001,0.0,0.001,0.257,0.0
2024-01-07 17:45:00,0.001,0.0,0.001,0.169,0.0
2024-01-07 18:00:00,0.001,0.0,0.001,0.169,0.0
2024-01-07 18:15:00,0.001,0.0,0.001,0.169,0.0
2024-01-07 18:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-07 18:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-07 19:00:00,0.001,0.0,0.001,0.14333333333333334,0.0
2024-01-07 19:15:00,0.001,0.0,0.001,0.06266666666666668,0.0
2024-01-07 19:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-07 19:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-07 20:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-07 20:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-07 20:30:00,0.001,0.0,0.001,0.14190215954782862,0.0
2024-01-07 20:45:00,0.001,0.0,0.001,0.23215707570600683,0.0
2024-01-07 21:00:00,0.001,0.0,0.001,0.18082374237267348,0.0
2024-01-07 21:15:00,0.001,0.0,0.001,0.5806237423726736,0.0
2024-01-07 21:30:00,0.001,0.0,0.001,0.18003549288116194,0.0
2024-01-07 21:45:00,0.001,0.0,0.001,0.18372435876469334,0.0
2024-01-07 22:00:00,0.001,0.0,0.001,0.16608553068624762,0.0
2024-01-07 22:15:00,1.2288399048342362,0.0,0.001,0.1675521973529143,0.0
2024-01-07 22:30:00,1.949257526753119,0.0,0.001,0.0795521973529143,0.0
2024-01-07 22:45:00,1.7245844062633329,0.0,0.001,0.6126188640195809,0.0
2024-01-07 23:00:00,0.34645293866492205,0.0,0.001,0.06350816471771457,0.0
2024-01-07 23:15:00,1.1098798792441467,0.0,0.001,0.1930904090393402,0.0
2024-01-07 23:30:00,0.8866874087714837,0.0,0.001,0.45962374237267356,0.0
2024-01-07 23:45:00,1.1058366019133432,0.0,0.001,0.15515707570600684,0.0
2024-01-08 00:00:00,0.3268362364387309,0.0,0.001,0.07449040903934016,0.0
2024-01-08 00:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 00:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 00:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 01:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 01:15:00,0.001,0.0,0.001,0.10666666666666667,0.0
2024-01-08 01:30:00,0.001,0.0,0.001,0.09933333333333333,0.0
2024-01-08 01:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 02:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 02:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 02:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 02:45:00,0.001,0.0,0.001,0.07,0.0
2024-01-08 03:00:00,0.001,0.0,0.001,0.136,0.0
2024-01-08 03:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 03:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 03:45:00,0.001,0.0,0.001,0.048,5.0
2024-01-08 04:00:00,0.001,0.0,0.001,0.048,9.0
2024-01-08 04:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 04:30:00,0.001,0.0,0.001,0.14333333333333334,0.0
2024-01-08 04:45:00,0.001,0.0,0.001,0.06266666666666668,0.0
2024-01-08 05:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 05:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 05:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 05:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 06:00:00,0.001,0.0,0.001,0.10666666666666667,0.0
2024-01-08 06:15:00,0.001,0.0,0.001,0.09933333333333333,0.0
2024-01-08 06:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 06:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 07:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 07:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 07:30:00,0.001,0.0,0.001,0.07,0.0
2024-01-08 07:45:00,0.001,0.0,0.001,0.136,0.0
2024-01-08 08:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 08:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 08:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 08:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 09:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 09:15:00,0.001,0.0,0.001,0.14333333333333334,0.0
2024-01-08 09:30:00,0.001,0.0,0.001,0.06266666666666668,0.0
2024-01-08 09:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 10:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 10:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 10:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 10:45:00,0.001,0.0,0.001,0.10666666666666667,0.0
2024-01-08 11:00:00,0.001,0.0,0.001,0.09933333333333333,2.0
2024-01-08 11:15:00,0.001,0.0,0.001,0.048,3.0
2024-01-08 11:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 11:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 12:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 12:15:00,0.001,0.0,0.001,0.07,0.0
2024-01-08 12:30:00,0.001,0.0,0.001,0.136,0.0
2024-01-08 12:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 13:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 13:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 13:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 13:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 14:00:00,0.001,1.2003333333333333,0.001,0.14333333333333334,0.0
2024-01-08 14:15:00,0.001,1.8002,0.001,0.06266666666666668,0.0
2024-01-08 14:30:00,0.001,1.3504,0.001,0.1837,0.0
2024-01-08 14:45:00,0.001,0.30086666666666667,0.001,0.1837,0.0
2024-01-08 15:00:00,0.001,0.00013333333333333334,0.001,0.1837,0.0
2024-01-08 15:15:00,0.001,0.0,0.001,0.1837,5.0
2024-01-08 15:30:00,0.001,0.0,0.001,0.24236666666666665,0.0
2024-01-08 15:45:00,0.001,0.0,0.001,0.23503333333333332,0.0
