,WashingMachine,BaseLoad,P_EV,P_WB
2024-01-05 12:00:00,0.001,0.161,0.0,1.5
2024-01-05 12:15:00,0.001,0.18966666666666665,0.0,1.5
2024-01-05 12:30:00,0.001,0.15433333333333332,0.0,1.5
2024-01-05 12:45:00,0.001,0.051,0.0,1.5
2024-01-05 13:00:00,0.001,0.051,0.0,1.5
2024-01-05 13:15:00,0.09392164779051025,0.11699999999999999,0.0,1.5
2024-01-05 13:30:00,0.2165984273480836,0.14633333333333332,0.0,1.5
2024-01-05 13:45:00,1.1430523432723534,0.42086666666666667,0.0,1.5
2024-01-05 14:00:00,0.1447400146355617,0.30826666666666663,0.0,1.5
2024-01-05 14:15:00,0.1411019904780345,0.051,0.0,1.5
2024-01-05 14:30:00,0.2720530160899676,0.051,0.9333333333333333,1.5
2024-01-05 14:45:00,0.6309848638715755,0.14633333333333332,0.0,1.5
2024-01-05 15:00:00,0.12937987831482983,0.117,0.0,1.5
2024-01-05 15:15:00,0.27823892558351815,0.13366666666666666,0.0,1.5
2024-01-05 15:30:00,1.4867765731130198,0.19566666666666668,0.0,1.5
2024-01-05 15:45:00,0.001,0.051,0.0,1.5
2024-01-05 16:00:00,0.001,0.06566666666666666,0.0,1.5
2024-01-05 16:15:00,0.001,0.21527999999999997,0.0,1.5
2024-01-05 16:30:00,0.001,0.30403333333333327,0.0,1.5
2024-01-05 16:45:00,0.001,0.7695,0.4666666666666667,1.5
2024-01-05 17:00:00,0.001,0.4627,0.0,1.5
2024-01-05 17:15:00,0.001,0.4323589938981388,0.0,0.6
2024-01-05 17:30:00,0.001,1.6040570757060069,0.0,1.5
2024-01-05 17:45:00,0.001,2.133723742372674,0.0,0.6
2024-01-05 18:00:00,0.001,0.32685707570600686,0.0,1.3
2024-01-05 18:15:00,0.001,0.35770407773996055,0.0,1.5
2024-01-05 18:30:00,0.001,0.3901,0.0,1.5
2024-01-05 18:45:00,0.001,0.6174999999999999,0.0,0.3
2024-01-05 19:00:00,0.001,0.267915828248449,0.0,0.0
2024-01-05 19:15:00,0.001,0.35526403535306206,0.0,0.0
2024-01-05 19:30:00,0.001,0.3510759397255878,0.0,0.9
2024-01-05 19:45:00,0.001,0.5316759397255878,0.0,1.5
2024-01-05 20:00:00,0.001,2.8995581932850074,0.0,1.4
2024-01-05 20:15:00,0.001,0.5068210235674095,0.0,0.0
2024-01-05 20:30:00,0.001,0.537574474823645,0.0,0.0
2024-01-05 20:45:00,0.001,0.9350759397255878,0.0,1.4
2024-01-05 21:00:00,0.001,0.5307826063922545,0.0,1.5
2024-01-05 21:15:00,0.001,0.5052876902340763,0.0,1.5
2024-01-05 21:30:00,0.001,0.6191934448104721,0.0,1.5
2024-01-05 21:45:00,0.001,0.5664092730589211,0.0,1.1
2024-01-05 22:00:00,0.001,0.5820759397255878,0.0,0.0
2024-01-05 22:15:00,0.001,0.5014092730589211,0.0,0.0
2024-01-05 22:30:00,0.001,0.47207593972558776,0.0,1.2
2024-01-05 22:45:00,0.001,0.47207593972558776,0.0,1.5
2024-01-05 23:00:00,0.001,0.5475778579177197,0.0,1.5
2024-01-05 23:15:00,0.001,0.48331981849675026,0.0,1.5
2024-01-05 23:30:00,0.001,0.5740092730589211,0.0,1.5
2024-01-05 23:45:00,0.001,0.47207593972558776,0.0,0.2
2024-01-06 00:00:00,0.001,0.8718759397255877,0.0,0.0
2024-01-06 00:15:00,0.001,0.35914260639225454,0.0,0.0
2024-01-06 00:30:00,0.001,0.4584321669216716,0.0,0.0
2024-01-06 00:45:00,0.001,0.41724124745755786,0.0,0.0
2024-01-06 01:00:00,0.001,0.26736666666666664,0.0,0.0
2024-01-06 01:15:00,0.001,0.18669999999999998,0.0,0.0
2024-01-06 01:30:00,0.001,0.18669999999999998,0.0,0.0
2024-01-06 01:45:00,0.001,0.18669999999999998,0.0,0.0
2024-01-06 02:00:00,0.001,0.6794999999999999,0.0,0.2
2024-01-06 02:15:00,0.001,0.4310333333333333,0.0,1.5
2024-01-06 02:30:00,0.001,0.15661333333333333,0.0,0.9
2024-01-06 02:45:00,0.001,0.051,0.0,0.0
2024-01-06 03:00:00,0.001,0.051,0.0,0.0
2024-01-06 03:15:00,0.001,0.051,0.0,0.0
2024-01-06 03:30:00,0.001,0.15266666666666667,0.0,0.0
2024-01-06 03:45:00,0.001,0.316,0.0,0.0
2024-01-06 04:00:00,0.001,0.073,0.0,1.2
2024-01-06 04:15:00,0.001,0.051,0.0,1.5
2024-01-06 04:30:00,0.001,0.051,0.0,0.4
2024-01-06 04:45:00,0.001,0.051,0.0,0.0
2024-01-06 05:00:00,0.001,0.16133333333333333,0.0,0.0
2024-01-06 05:15:00,0.001,0.30866666666666664,0.0,0.0
2024-01-06 05:30:00,0.001,0.07166666666666667,0.0,1.0
2024-01-06 05:45:00,0.001,0.051,0.0,1.5
2024-01-06 06:00:00,0.001,0.31753333333333333,0.0,1.5
2024-01-06 06:15:00,0.001,0.18426666666666666,0.0,1.5
2024-01-06 06:30:00,0.001,0.16999999999999998,0.0,1.5
2024-01-06 06:45:00,0.001,0.2793333333333334,0.0,1.4
2024-01-06 07:00:00,0.001,0.11967857103919238,0.0,0.0
2024-01-06 07:15:00,0.001,0.08255219735291432,0.0,0.0
2024-01-06 07:30:00,0.001,0.4823521973529143,0.0,0.0
2024-01-06 07:45:00,0.001,0.08988553068624763,0.0,0.0
2024-01-06 08:00:00,0.001,0.20288553068624765,0.0,0.0
2024-01-06 08:15:00,0.001,0.2626208789411657,0.0,0.0
2024-01-06 08:30:00,0.001,0.11299999999999999,0.0,0.3
2024-01-06 08:45:00,0.001,0.051,0.0,1.5
2024-01-06 09:00:00,0.001,0.051,0.0,1.5
2024-01-06 09:15:00,0.001,0.11186666666666666,0.0,1.5
2024-01-06 09:30:00,0.001,0.31426666666666664,0.0,1.5
2024-01-06 09:45:00,0.001,0.45233333333333337,0.0,1.5
2024-01-06 10:00:00,0.001,0.37566666666666665,0.0,1.5
2024-01-06 10:15:00,0.001,0.293,0.0,1.5
2024-01-06 10:30:00,0.001,0.293,0.0,1.3
2024-01-06 10:45:00,0.001,0.238,6.533333333333333,0.0
2024-01-06 11:00:00,0.001,0.2673333333333333,0.9333333333333333,0.0
2024-01-06 11:15:00,0.001,0.417,0.0,0.0
2024-01-06 11:30:00,0.001,1.9963333333333333,0.0,0.0
2024-01-06 11:45:00,0.001,1.3699139100563174,0.0,0.4
2024-01-06 12:00:00,0.001,0.29675707570600685,0.0,1.5
2024-01-06 12:15:00,0.001,0.2146237423726735,2.3333333333333335,1.5
2024-01-06 12:30:00,0.001,0.12882374237267352,5.133333333333334,1.5
2024-01-06 12:45:00,0.001,0.18719187394128306,0.0,0.2
2024-01-06 13:00:00,0.001,0.21285819328500685,0.0,0.0
2024-01-06 13:15:00,0.001,0.18741886401958097,0.0,0.0
2024-01-06 13:30:00,0.001,0.33921886401958096,0.0,0.0
2024-01-06 13:45:00,0.001,0.4345521973529143,0.0,0.0
2024-01-06 14:00:00,0.001,0.3485979850784152,0.0,1.4
2024-01-06 14:15:00,0.001,0.37566666666666665,0.0,1.5
2024-01-06 14:30:00,0.001,0.3005333333333333,0.0,1.5
2024-01-06 14:45:00,0.001,0.0782,0.0,1.5
2024-01-06 15:00:00,0.001,0.129,0.0,1.5
2024-01-06 15:15:00,0.001,0.1678,0.0,1.5
2024-01-06 15:30:00,0.001,0.058333333333333334,0.0,1.5
2024-01-06 15:45:00,0.001,0.11299999999999999,0.0,1.5
2024-01-06 16:00:00,0.001,0.206,0.0,1.5
2024-01-06 16:15:00,0.001,0.06133333333333333,0.0,1.0
2024-01-06 16:30:00,0.001,0.22113333333333332,0.0,0.0
2024-01-06 16:45:00,0.001,0.25999999999999995,0.0,0.7
2024-01-06 17:00:00,0.001,0.172,0.0,1.5
2024-01-06 17:15:00,0.001,0.21333333333333332,0.0,1.5
2024-01-06 17:30:00,0.001,0.7268,0.0,1.5
2024-01-06 17:45:00,0.001,0.09813333333333334,0.0,1.5
2024-01-06 18:00:00,0.001,0.17078000000000002,0.0,1.5
2024-01-06 18:15:00,0.001,0.3663666666666667,0.0,1.5
2024-01-06 18:30:00,0.001,0.3964333333333333,0.0,0.8
2024-01-06 18:45:00,0.001,0.4509431656496898,0.0,0.0
2024-01-06 19:00:00,0.001,0.5955237423726735,0.0,0.0
2024-01-06 19:15:00,0.001,0.5141904090393401,0.0,0.0
2024-01-06 19:30:00,0.001,0.5263237423726735,0.0,0.0
2024-01-06 19:45:00,0.001,0.8819237423726736,0.0,0.0
2024-01-06 20:00:00,0.001,0.31479424542360407,0.0,0.0
2024-01-06 20:15:00,0.001,0.3077,0.0,0.0
2024-01-06 20:30:00,0.001,0.5254771061372495,0.0,1.0
2024-01-06 20:45:00,0.001,0.535518864019581,0.0,1.5
2024-01-06 21:00:00,0.001,0.44925219735291433,0.0,0.4
2024-01-06 21:15:00,0.001,0.33925219735291434,0.0,0.0
2024-01-06 21:30:00,0.001,0.2827855306862476,0.0,0.0
2024-01-06 21:45:00,0.001,0.28874871752938674,0.0,0.0
2024-01-06 22:00:00,0.001,0.47358553068624765,0.0,0.0
2024-01-06 22:15:00,0.001,0.512918864019581,0.0,0.3
2024-01-06 22:30:00,0.001,0.8197188640195809,0.0,1.5
2024-01-06 22:45:00,0.001,0.2666521973529143,0.0,1.5
2024-01-06 23:00:00,0.001,0.21404523770585904,0.0,1.0
2024-01-06 23:15:00,0.001,0.3311855306862477,0.0,0.0
2024-01-06 23:30:00,0.001,0.36245219735291434,0.0,1.3
2024-01-06 23:45:00,0.001,0.4272188640195809,0.0,1.5
2024-01-07 00:00:00,0.001,0.25488553068624764,0.0,1.5
2024-01-07 00:15:00,0.001,0.12288553068624765,0.0,1.5
2024-01-07 00:30:00,0.001,0.12359999999999999,0.0,1.5
2024-01-07 00:45:00,0.001,0.7050666666666666,0.0,0.9
2024-01-07 01:00:00,0.001,0.29433333333333334,0.0,0.0
2024-01-07 01:15:00,0.001,0.41633333333333333,0.0,0.0
2024-01-07 01:30:00,0.001,0.1375333333333333,0.0,0.0
2024-01-07 01:45:00,0.001,0.055206959647055236,0.0,0.0
2024-01-07 02:00:00,0.001,0.08255219735291432,0.0,0.0
2024-01-07 02:15:00,0.001,0.615618864019581,0.0,0.0
2024-01-07 02:30:00,0.001,0.2135521973529143,0.0,1.3
2024-01-07 02:45:00,0.001,0.34021886401958096,0.0,1.5
2024-01-07 03:00:00,0.001,0.06572435876469335,0.0,1.5
2024-01-07 03:15:00,0.001,0.051,1.4,1.5
2024-01-07 03:30:00,0.001,0.051,0.0,1.5
2024-01-07 03:45:00,0.001,0.051,0.0,1.5
2024-01-07 04:00:00,0.001,0.19066666666666665,0.0,1.5
2024-01-07 04:15:00,0.001,0.2793333333333334,0.0,1.5
2024-01-07 04:30:00,0.001,0.07166666666666667,0.0,1.5
2024-01-07 04:45:00,0.001,0.051,0.0,0.9
2024-01-07 05:00:00,0.001,0.5840666666666666,0.0,0.0
2024-01-07 05:15:00,0.001,0.058333333333333334,0.0,0.0
2024-01-07 05:30:00,0.001,0.192,0.4666666666666667,0.0
2024-01-07 05:45:00,0.001,0.25,4.666666666666667,0.0
2024-01-07 06:00:00,0.001,0.09233333333333334,0.0,0.0
2024-01-07 06:15:00,0.001,0.051,0.0,0.6
2024-01-07 06:30:00,0.001,0.051,0.0,1.5
2024-01-07 06:45:00,0.001,0.08766666666666666,0.0,0.7
2024-01-07 07:00:00,0.001,0.17133333333333337,0.0,0.0
2024-01-07 07:15:00,0.001,0.22066666666666668,0.0,0.0
2024-01-07 07:30:00,0.001,0.14020000000000002,0.0,1.2
2024-01-07 07:45:00,0.001,0.085,0.0,1.5
2024-01-07 08:00:00,0.001,0.05553333333333333,0.0,1.5
2024-01-07 08:15:00,0.001,0.11699999999999999,0.0,1.5
2024-01-07 08:30:00,0.001,0.14633333333333332,0.0,1.5
2024-01-07 08:45:00,0.001,0.19566666666666663,0.0,1.5
2024-01-07 09:00:00,0.001,0.13366666666666666,0.0,1.5
2024-01-07 09:15:00,0.001,0.051,0.0,1.3
2024-01-07 09:30:00,0.001,0.051,0.0,0.0
2024-01-07 09:45:00,0.001,0.14633333333333332,0.0,0.0
2024-01-07 10:00:00,0.001,0.117,0.0,0.0
2024-01-07 10:15:00,0.001,0.175,1.4,0.0
2024-01-07 10:30:00,0.001,0.15433333333333332,0.0,0.0
2024-01-07 10:45:00,0.001,0.051,0.0,0.0
2024-01-07 11:00:00,0.001,0.06566666666666666,0.0,0.0
2024-01-07 11:15:00,0.001,0.161,0.0,0.0
2024-01-07 11:30:00,0.001,0.08766666666666666,0.0,0.0
2024-01-07 11:45:00,0.001,0.15433333333333332,0.0,0.0
2024-01-07 12:00:00,0.001,0.175,0.0,0.0
2024-01-07 12:15:00,0.001,0.051,0.0,0.0
2024-01-07 12:30:00,0.001,0.095,0.0,0.0
2024-01-07 12:45:00,0.001,0.161,0.0,0.0
2024-01-07 13:00:00,0.001,0.058333333333333334,0.0,0.0
2024-01-07 13:15:00,0.001,0.13366666666666666,0.0,0.0
2024-01-07 13:30:00,0.001,0.19566666666666668,0.0,0.0
2024-01-07 13:45:00,0.001,0.051,0.0,0.0
2024-01-07 14:00:00,0.001,0.12433333333333334,0.0,0.0
2024-01-07 14:15:00,0.001,0.13899999999999998,0.0,0.0
2024-01-07 14:30:00,0.001,0.051,0.0,0.0
2024-01-07 14:45:00,0.001,0.11299999999999999,1.8666666666666667,0.0
2024-01-07 15:00:00,0.001,0.206,0.4666666666666667,0.0
2024-01-07 15:15:00,0.001,0.06133333333333333,0.0,0.0
2024-01-07 15:30:00,0.001,0.15366666666666667,0.0,0.0
2024-01-07 15:45:00,0.001,0.10966666666666666,0.0,0.0
2024-01-07 16:00:00,0.001,0.051,0.0,0.0
2024-01-07 16:15:00,0.001,0.09233333333333334,0.0,0.0
2024-01-07 16:30:00,0.001,0.206,0.0,0.0
2024-01-07 16:45:00,0.001,0.10400000000000001,0.0,0.0
2024-01-07 17:00:00,0.001,0.161,0.0,0.0
2024-01-07 17:15:00,0.001,0.08033333333333334,0.0,0.0
2024-01-07 17:30:00,0.001,0.051,0.0,0.0
2024-01-07 17:45:00,0.001,0.07166666666666667,0.0,0.0
2024-01-07 18:00:00,0.001,0.206,0.0,0.0
2024-01-07 18:15:00,0.001,0.154,0.0,0.0
2024-01-07 18:30:00,0.001,0.161,0.0,0.0
2024-01-07 18:45:00,0.001,0.051,0.0,0.0
2024-01-07 19:00:00,0.001,0.051,0.0,0.0
2024-01-07 19:15:00,0.001,0.051,0.0,0.0
2024-01-07 19:30:00,0.001,0.206,0.0,0.0
2024-01-07 19:45:00,0.001,0.20400000000000001,0.0,0.0
2024-01-07 20:00:00,0.001,0.13166666666666668,0.0,0.0
2024-01-07 20:15:00,0.001,0.051,0.0,0.0
2024-01-07 20:30:00,0.001,0.051,0.0,0.0
2024-01-07 20:45:00,0.001,0.051,0.0,0.0
2024-01-07 21:00:00,0.001,0.18533333333333332,0.0,0.0
2024-01-07 21:15:00,0.001,0.254,0.0,0.0
2024-01-07 21:30:00,0.001,0.10233333333333333,0.0,0.0
2024-01-07 21:45:00,0.001,0.051,0.0,0.0
2024-01-07 22:00:00,0.001,0.051,0.0,0.0
2024-01-07 22:15:00,0.001,0.051,0.0,0.0
2024-01-07 22:30:00,0.001,0.194,0.0,0.0
2024-01-07 22:45:00,0.001,0.27466666666666667,0.0,0.0
2024-01-07 23:00:00,0.001,0.073,0.0,0.0
2024-01-07 23:15:00,0.001,0.051,0.0,0.0
2024-01-07 23:30:00,0.001,0.051,0.0,0.0
2024-01-07 23:45:00,0.001,0.051,0.0,0.0
2024-01-08 00:00:00,0.001,0.20266666666666666,0.0,0.0
2024-01-08 00:15:00,0.001,0.28800000000000003,0.0,0.0
2024-01-08 00:30:00,0.001,0.051,0.0,0.0
2024-01-08 00:45:00,0.001,0.051,0.0,0.0
2024-01-08 01:00:00,0.001,0.051,0.0,0.0
2024-01-08 01:15:00,0.001,0.051,0.0,0.0
2024-01-08 01:30:00,0.001,0.21133333333333332,0.0,0.0
2024-01-08 01:45:00,0.001,0.2793333333333334,0.0,0.0
2024-01-08 02:00:00,0.001,0.051,0.0,0.0
2024-01-08 02:15:00,0.001,0.051,0.0,0.0
2024-01-08 02:30:00,0.001,0.051,0.0,0.0
2024-01-08 02:45:00,0.001,0.058333333333333334,0.0,0.0
2024-01-08 03:00:00,0.001,0.21266666666666667,0.0,0.0
2024-01-08 03:15:00,0.001,0.25,0.0,0.0
2024-01-08 03:30:00,0.001,0.07166666666666667,0.0,0.0
2024-01-08 03:45:00,0.001,0.051,0.0,0.0
2024-01-08 04:00:00,0.001,0.051,0.0,0.0
2024-01-08 04:15:00,0.001,0.08766666666666666,0.0,0.0
2024-01-08 04:30:00,0.001,0.192,0.0,0.0
2024-01-08 04:45:00,0.001,0.22066666666666668,0.0,0.0
2024-01-08 05:00:00,0.001,0.09233333333333334,0.4666666666666667,0.0
2024-01-08 05:15:00,0.001,0.051,2.8,0.0
2024-01-08 05:30:00,0.001,0.051,0.0,0.0
2024-01-08 05:45:00,0.001,0.11699999999999999,0.0,0.0
2024-01-08 06:00:00,0.001,0.15666666666666668,0.0,0.0
2024-01-08 06:15:00,0.001,0.206,0.0,0.0
2024-01-08 06:30:00,0.001,0.11299999999999999,0.0,0.0
2024-01-08 06:45:00,0.001,0.051,0.0,0.0
2024-01-08 07:00:00,0.001,0.051,0.0,0.0
2024-01-08 07:15:00,0.001,0.14633333333333332,0.0,0.0
2024-01-08 07:30:00,0.001,0.117,0.0,0.0
2024-01-08 07:45:00,0.001,0.19566666666666663,0.0,0.0
2024-01-08 08:00:00,0.001,0.13366666666666666,0.0,0.0
2024-01-08 08:15:00,0.001,0.051,0.0,0.0
2024-01-08 08:30:00,0.001,0.06566666666666666,0.0,0.0
2024-01-08 08:45:00,0.001,0.161,0.0,0.0
2024-01-08 09:00:00,0.001,0.08766666666666666,0.0,0.0
2024-01-08 09:15:00,0.001,0.175,0.0,0.0
2024-01-08 09:30:00,0.001,0.15433333333333332,0.0,0.0
2024-01-08 09:45:00,0.001,0.051,0.0,0.0
2024-01-08 10:00:00,0.001,0.095,0.0,0.0
2024-01-08 10:15:00,0.001,0.161,0.0,0.0
2024-01-08 10:30:00,0.001,0.058333333333333334,0.0,0.0
2024-01-08 10:45:00,0.001,0.15433333333333332,0.0,0.0
2024-01-08 11:00:00,0.001,0.175,0.0,0.0
2024-01-08 11:15:00,0.001,0.051,0.0,0.0
2024-01-08 11:30:00,0.001,0.12433333333333334,0.0,0.0
2024-01-08 11:45:00,0.001,0.13899999999999998,0.0,0.0
2024-01-08 12:00:00,0.001,0.051,0.0,0.0
2024-01-08 12:15:00,0.001,0.13366666666666666,0.0,0.0
2024-01-08 12:30:00,0.001,0.19566666666666668,0.0,0.0
2024-01-08 12:45:00,0.001,0.051,0.4666666666666667,0.0
2024-01-08 13:00:00,0.001,0.15366666666666667,0.0,0.0
2024-01-08 13:15:00,0.001,0.10966666666666666,0.0,0.0
2024-01-08 13:30:00,0.001,0.051,0.0,0.0
2024-01-08 13:45:00,0.001,0.11299999999999999,0.0,0.0
2024-01-08 14:00:00,0.001,0.206,0.0,0.0
2024-01-08 14:15:00,0.001,0.08333333333333333,0.0,0.0
2024-01-08 14:30:00,0.001,0.161,0.0,0.0
2024-01-08 14:45:00,0.001,0.08033333333333334,0.0,0.0
2024-01-08 15:00:00,0.001,0.051,1.8666666666666667,0.0
2024-01-08 15:15:00,0.001,0.09233333333333334,0.0,0.0
2024-01-08 15:30:00,0.001,0.206,0.0,0.0
2024-01-08 15:45:00,0.001,0.13333333333333333,0.0,0.0
2024-01-08 16:00:00,0.001,0.161,0.0,0.0
2024-01-08 16:15:00,0.001,0.051,0.0,0.0
2024-01-08 16:30:00,0.001,0.051,0.4666666666666667,0.0
2024-01-08 16:45:00,0.001,0.07166666666666667,0.0,0.0
2024-01-08 17:00:00,0.001,0.206,0.0,0.0
2024-01-08 17:15:00,0.001,0.18333333333333332,0.0,0.0
2024-01-08 17:30:00,0.001,0.13166666666666668,0.0,0.0
2024-01-08 17:45:00,0.001,0.051,0.0,0.0
2024-01-08 18:00:00,0.001,0.051,0.0,0.0
2024-01-08 18:15:00,0.001,0.051,0.0,0.0
2024-01-08 18:30:00,0.001,0.206,0.0,0.0
2024-01-08 18:45:00,0.001,0.23333333333333334,0.0,0.0
2024-01-08 19:00:00,0.001,0.10233333333333333,0.0,0.0
2024-01-08 19:15:00,0.001,0.051,0.0,0.0
2024-01-08 19:30:00,0.001,0.051,0.0,0.0
2024-01-08 19:45:00,0.001,0.051,0.0,0.0
2024-01-08 20:00:00,0.001,0.21466666666666664,0.0,0.0
2024-01-08 20:15:00,0.001,0.254,0.0,0.0
2024-01-08 20:30:00,0.001,0.073,0.0,0.0
2024-01-08 20:45:00,0.001,0.051,0.0,0.0
2024-01-08 21:00:00,0.001,0.051,0.0,0.0
2024-01-08 21:15:00,0.001,0.051,0.0,0.0
2024-01-08 21:30:00,0.001,0.22333333333333333,0.0,0.0
2024-01-08 21:45:00,0.001,0.2673333333333333,0.0,0.0
2024-01-08 22:00:00,0.001,0.051,0.0,0.0
2024-01-08 22:15:00,0.001,0.051,0.0,0.0
2024-01-08 22:30:00,0.001,0.051,0.0,0.0
2024-01-08 22:45:00,0.001,0.051,0.0,0.0
2024-01-08 23:00:00,0.001,0.232,0.0,0.0
2024-01-08 23:15:00,0.001,0.25866666666666666,0.0,0.0
2024-01-08 23:30:00,0.001,0.051,0.0,0.0
2024-01-08 23:45:00,0.001,0.051,0.0,0.0
2024-01-09 00:00:00,0.001,0.051,0.0,0.0
2024-01-09 00:15:00,0.001,0.058333333333333334,0.0,0.0
2024-01-09 00:30:00,0.001,0.23333333333333334,0.0,0.0
2024-01-09 00:45:00,0.001,0.25,0.0,0.0
2024-01-09 01:00:00,0.001,0.051,0.0,0.0
2024-01-09 01:15:00,0.001,0.051,0.0,0.0
2024-01-09 01:30:00,0.001,0.051,0.0,0.0
2024-01-09 01:45:00,0.001,0.08766666666666666,0.0,0.0
2024-01-09 02:00:00,0.001,0.21266666666666667,0.0,0.0
2024-01-09 02:15:00,0.001,0.22066666666666668,0.0,0.0
2024-01-09 02:30:00,0.001,0.07166666666666667,0.0,0.0
2024-01-09 02:45:00,0.001,0.051,0.0,0.0
2024-01-09 03:00:00,0.001,0.051,0.0,0.0
2024-01-09 03:15:00,0.001,0.11699999999999999,0.0,0.0
2024-01-09 03:30:00,0.001,0.17733333333333334,0.0,0.0
2024-01-09 03:45:00,0.001,0.206,0.0,0.0
2024-01-09 04:00:00,0.001,0.09233333333333334,0.0,0.0
2024-01-09 04:15:00,0.001,0.051,0.0,0.0
2024-01-09 04:30:00,0.001,0.051,0.0,0.0
2024-01-09 04:45:00,0.001,0.14633333333333332,0.0,0.0
2024-01-09 05:00:00,0.001,0.12733333333333333,0.0,0.0
2024-01-09 05:15:00,0.001,0.206,0.0,0.0
2024-01-09 05:30:00,0.001,0.11299999999999999,0.0,0.0
2024-01-09 05:45:00,0.001,0.051,0.0,0.0
2024-01-09 06:00:00,0.001,0.06566666666666666,0.0,0.0
2024-01-09 06:15:00,0.001,0.161,0.0,0.0
2024-01-09 06:30:00,0.001,0.08766666666666666,0.0,0.0
2024-01-09 06:45:00,0.001,0.19566666666666663,0.0,0.0
2024-01-09 07:00:00,0.001,0.13366666666666666,0.0,0.0
2024-01-09 07:15:00,0.001,0.051,0.0,0.0
2024-01-09 07:30:00,0.001,0.095,0.0,0.0
2024-01-09 07:45:00,0.001,0.161,0.0,0.0
2024-01-09 08:00:00,0.001,0.058333333333333334,0.0,0.0
2024-01-09 08:15:00,0.001,0.175,0.0,0.0
2024-01-09 08:30:00,0.001,0.15433333333333332,0.0,0.0
2024-01-09 08:45:00,0.001,0.051,0.0,0.0
2024-01-09 09:00:00,0.001,0.12433333333333334,0.0,0.0
2024-01-09 09:15:00,0.001,0.13899999999999998,0.0,0.0
2024-01-09 09:30:00,0.001,0.051,0.0,0.0
2024-01-09 09:45:00,0.001,0.15433333333333332,3.7333333333333334,0.0
2024-01-09 10:00:00,0.001,0.175,1.8666666666666667,0.0
2024-01-09 10:15:00,0.001,0.051,0.0,0.0
2024-01-09 10:30:00,0.001,0.15366666666666667,0.0,0.0
2024-01-09 10:45:00,0.001,0.10966666666666666,0.0,0.0
2024-01-09 11:00:00,0.001,0.051,0.0,0.0
2024-01-09 11:15:00,0.001,0.13366666666666666,0.4666666666666667,0.0
2024-01-09 11:30:00,0.001,0.19566666666666668,0.0,0.0
2024-01-09 11:45:00,0.001,0.073,0.0,0.0
2024-01-09 12:00:00,0.001,0.161,0.0,0.0
2024-01-09 12:15:00,0.001,0.08033333333333334,0.0,0.0
2024-01-09 12:30:00,0.001,0.051,0.0,0.0
2024-01-09 12:45:00,0.001,0.11299999999999999,0.0,0.0
2024-01-09 13:00:00,0.001,0.206,0.0,0.0
2024-01-09 13:15:00,0.001,0.11266666666666666,0.0,0.0
2024-01-09 13:30:00,0.001,0.161,0.0,0.0
2024-01-09 13:45:00,0.001,0.051,0.0,0.0
2024-01-09 14:00:00,0.001,0.051,0.0,0.0
2024-01-09 14:15:00,0.001,0.09233333333333334,0.0,0.0
2024-01-09 14:30:00,0.001,0.206,0.0,0.0
2024-01-09 14:45:00,0.001,0.16266666666666665,0.0,0.0
2024-01-09 15:00:00,0.001,0.13166666666666668,0.0,0.0
2024-01-09 15:15:00,0.001,0.051,0.0,0.0
2024-01-09 15:30:00,0.001,0.051,0.0,0.0
2024-01-09 15:45:00,0.001,0.07166666666666667,0.0,0.0
2024-01-09 16:00:00,0.001,0.206,0.0,0.0
2024-01-09 16:15:00,0.001,0.21266666666666667,0.0,0.0
2024-01-09 16:30:00,0.001,0.10233333333333333,0.0,0.0
2024-01-09 16:45:00,0.001,0.051,0.0,0.0
2024-01-09 17:00:00,0.001,0.051,0.0,0.0
2024-01-09 17:15:00,0.001,0.051,0.0,0.0
2024-01-09 17:30:00,0.001,0.2353333333333333,0.0,0.0
2024-01-09 17:45:00,0.001,0.23333333333333334,0.0,0.0
2024-01-09 18:00:00,0.001,0.073,0.0,0.0
2024-01-09 18:15:00,0.001,0.051,0.0,0.0
2024-01-09 18:30:00,0.001,0.051,0.0,0.0
2024-01-09 18:45:00,0.001,0.051,0.0,0.0
2024-01-09 19:00:00,0.001,0.24400000000000002,0.0,0.0
2024-01-09 19:15:00,0.001,0.24666666666666667,0.0,0.0
2024-01-09 19:30:00,0.001,0.051,0.0,0.0
2024-01-09 19:45:00,0.001,0.051,0.0,0.0
2024-01-09 20:00:00,0.001,0.051,0.0,0.0
2024-01-09 20:15:00,0.001,0.051,0.0,0.0
2024-01-09 20:30:00,0.001,0.25266666666666665,0.0,0.0
2024-01-09 20:45:00,0.001,0.238,0.0,0.0
2024-01-09 21:00:00,0.001,0.051,0.0,0.0
2024-01-09 21:15:00,0.001,0.051,0.0,0.0
2024-01-09 21:30:00,0.001,0.051,0.0,0.0
2024-01-09 21:45:00,0.001,0.058333333333333334,0.0,0.0
2024-01-09 22:00:00,0.001,0.254,0.0,0.0
2024-01-09 22:15:00,0.001,0.22933333333333333,0.0,0.0
2024-01-09 22:30:00,0.001,0.051,0.0,0.0
2024-01-09 22:45:00,0.001,0.051,0.0,0.0
2024-01-09 23:00:00,0.001,0.051,0.0,0.0
2024-01-09 23:15:00,0.001,0.08766666666666666,0.0,0.0
2024-01-09 23:30:00,0.001,0.23333333333333334,0.0,0.0
2024-01-09 23:45:00,0.001,0.22066666666666668,0.0,0.0
2024-01-10 00:00:00,0.001,0.051,0.0,0.0
2024-01-10 00:15:00,0.001,0.051,0.0,0.0
