,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,11.0,1.0149380866907913,11.011737805256312,11.490475290666033,12.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,11.0,1.0149380866907913,11.035471443661605,11.471642107929716,12.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,11.0,1.0149380866907913,11.057167302222915,11.455071014014212,12.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,11.0,1.0149380866907913,11.077030819867643,11.44053021026348,12.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,11.0,1.0149380866907913,11.095246547212527,11.427811485023842,12.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,11.0,1.0149380866907913,11.111980271289177,11.416727814321,12.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,11.0,1.0149380866907913,11.127380924141612,11.407111206597657,12.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,11.0,1.0149380866907913,11.1415822972805,11.398810766685745,12.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,11.0,1.0149380866907913,11.154210319436029,11.387374257702099,11.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,11.0,1.0149380866907913,11.165051229467467,11.372379860138595,11.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,11.0,1.0149380866907913,11.174659366942747,11.358791051626197,11.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,11.0,1.0149380866907913,11.183160767499176,11.346465441400255,11.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,11.0,1.0149380866907913,11.190668643239082,11.335275119884162,11.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,11.0,1.0149380866907913,11.197284687161776,11.325105185669454,11.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,11.0,1.0149380866907913,11.203100244907995,11.315852422332174,11.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,11.0,1.0149380866907913,11.20819736731374,11.307424109844122,11.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,1.0,11.6,1.0149380866907913,11.212649755897777,11.299736956887877,11.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,1.0,18.8,1.0149380866907913,12.514171252317805,11.312775446320797,11.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,1.0,20.0,1.0149380866907913,15.350073744076441,11.436298366378027,11.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,2.0,11.6,1.0149380866907913,16.926299855021696,11.679129839353005,11.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,2.0,11.0,1.0149380866907913,16.684184857629933,11.926794944422975,10.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,2.0,18.2,1.0149380866907913,17.65777174496276,12.159375870512987,10.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,1.0,19.4,1.0149380866907913,19.750652542001095,12.466579291982663,10.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,2.0,14.0,1.0149380866907913,20.40611493711382,12.837263377938841,10.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,1.0,11.6,1.0149380866907913,20.036783481583985,13.182819849268741,10.0,0.0,0,0,0,0.0
2024-01-01 06:15:00,1.0,20.0,1.0149380866907913,19.70164241932783,13.49011763240355,10.0,0.0,0,0,0,0.0
2024-01-01 06:30:00,1.0,20.0,1.0149380866907913,20.16003665116024,13.774579803885297,10.0,0.0,0,0,0,0.0
2024-01-01 06:45:00,1.0,20.0,1.0149380866907913,20.278287945822242,14.070502258369865,10.0,0.0,0,0,0,0.0
2024-01-01 07:00:00,1.0,20.0,1.0149380866907913,19.973412359936685,14.337948200330098,10.0,0.0,0,0,0,0.0
2024-01-01 07:15:00,1.0,20.0,1.0149380866907913,19.695932067645167,14.574849859353394,10.0,0.0,0,0,0,0.0
2024-01-01 07:30:00,1.0,20.0,1.0149380866907913,20.04719795557234,14.791474722196758,10.0,0.0,0,0,0,0.0
2024-01-01 07:45:00,1.0,20.0,1.0149380866907913,20.37764666491417,15.0269970423946,10.0,0.0,0,0,0,0.0
2024-01-01 08:00:00,1.0,20.0,1.0149380866907913,20.113998321394963,15.243617641368704,10.0,0.0,0,0,0,0.0
2024-01-01 08:15:00,1.0,20.0,1.0149380866907913,19.874273953636838,15.434707899992224,10.0,0.0,0,0,0,0.0
2024-01-01 08:30:00,1.0,20.0,1.0149380866907913,19.655173211866938,15.602899368781209,10.0,0.0,0,0,0,0.0
2024-01-01 08:45:00,1.0,20.0,1.0149380866907913,20.058748653925146,15.757682185581446,10.0,0.0,0,0,0,0.0
2024-01-01 09:00:00,1.0,20.0,1.0149380866907913,20.43704257998109,15.937547203005005,10.0,0.0,0,0,0,0.0
2024-01-01 09:15:00,1.0,20.0,1.0149380866907913,20.21657227608064,16.104124373853363,10.0,0.0,0,0,0,0.0
2024-01-01 09:30:00,1.0,20.0,1.0149380866907913,20.014636174916234,16.25017579843119,10.0,0.0,0,0,0,0.0
2024-01-01 09:45:00,1.0,20.0,1.0149380866907913,19.829368046001317,16.377806921562172,10.0,0.0,0,0,0,0.0
2024-01-01 10:00:00,1.0,20.0,1.0149380866907913,19.66225966833354,16.493265265375744,11.0,0.0,0,0,0,0.0
2024-01-01 10:15:00,1.0,20.0,1.0149380866907913,19.715133405437737,16.599666230683916,11.0,0.0,0,0,0,0.0
2024-01-01 10:30:00,1.0,20.0,1.0149380866907913,20.559076042331867,16.729163050812947,11.0,0.0,0,0,0,0.0
2024-01-01 10:45:00,1.0,20.0,1.0149380866907913,20.37691053242924,16.864915837910175,11.0,0.0,0,0,0,0.0
2024-01-01 11:00:00,1.0,20.0,1.0149380866907913,20.2127563849005,16.988169404290907,12.0,0.0,0,0,0,0.0
2024-01-01 11:15:00,1.0,20.0,1.0149380866907913,20.065578006573546,17.101111740044196,12.0,0.0,0,0,0,0.0
2024-01-01 11:30:00,1.0,20.0,1.0149380866907913,19.93085467962186,17.200250373004316,12.0,0.578333333333334,1,0,1,0.5277777777777778
2024-01-01 11:45:00,1.0,20.0,1.0149380866907913,19.80733180252945,17.287000771261017,12.0,0.6366666666666682,0,0,1,0.0
2024-01-01 12:00:00,1.0,20.0,1.0149380866907913,19.69285677299225,17.362619165377108,12.0,0.6950000000000023,0,0,1,0.0
2024-01-01 12:15:00,1.0,20.0,1.0149380866907913,19.58633874878047,17.428176443098984,12.0,0.7533333333333364,0,0,1,0.0
2024-01-01 12:30:00,1.0,20.0,1.0149380866907913,19.93247378231941,17.48852806427022,12.0,0.8000000000000037,0,0,1,0.0
2024-01-01 12:45:00,1.0,20.0,1.0149380866907913,20.570114191538718,17.58323212990522,12.0,0.8000000000000037,0,0,1,0.0
2024-01-01 13:00:00,1.0,20.0,1.0149380866907913,20.431644657181128,17.679003404846824,12.0,0.0,0,1,0,0.0
2024-01-01 13:15:00,1.0,20.0,1.0149380866907913,20.304466728398957,17.76240090415808,12.0,0.0,0,0,0,0.0
2024-01-01 13:30:00,1.0,20.0,1.0149380866907913,20.187380611700643,17.834697481450156,12.0,0.8000000000000002,1,0,1,0.7883333333333333
2024-01-01 13:45:00,1.0,20.0,1.0149380866907913,20.079373707110264,17.897035159490105,12.0,0.8000000000000002,0,0,1,0.0
2024-01-01 14:00:00,1.0,20.0,1.0149380866907913,19.976594472634517,17.95039612963479,12.0,0.8000000000000002,0,0,1,0.0
2024-01-01 14:15:00,1.0,20.0,1.0149380866907913,19.87800086178225,17.9954976608335,12.0,0.8000000000000002,0,0,1,0.0
2024-01-01 14:30:00,1.0,20.0,1.0149380866907913,19.786307176370087,18.03313217545907,12.0,0.8000000000000002,0,0,1,0.0
2024-01-01 14:45:00,1.0,20.0,1.0149380866907913,19.70082689023574,18.06407333571819,12.0,0.8000000000000002,0,0,1,0.0
2024-01-01 15:00:00,1.0,20.0,1.0149380866907913,19.618143306409596,18.088974539730216,12.0,0.0,0,1,0,0.0
2024-01-01 15:15:00,1.0,20.0,1.0149380866907913,19.537488325188594,18.10826566090071,12.0,0.0,0,0,0,0.0
2024-01-01 15:30:00,1.0,20.0,1.0149380866907913,20.38208651518446,18.139416525286986,12.0,0.8000000000000003,1,0,1,0.7805555555555556
2024-01-01 15:45:00,1.0,20.0,1.0149380866907913,20.540624843501853,18.2048882122404,12.0,0.8000000000000003,0,0,1,0.0
2024-01-01 16:00:00,1.0,20.0,1.0149380866907913,20.42023619028649,18.258393059389327,11.0,0.8000000000000003,0,0,1,0.0
