,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP
2024-01-01 00:00:00,2.0,15.0,0.8517987186753722,14.988977568111848,13.506766892439815,12.0
2024-01-01 00:15:00,2.0,15.0,0.8517987186753722,14.965723920196604,13.520853365096592,12.0
2024-01-01 00:30:00,2.0,15.0,0.8517987186753722,14.943024847724253,13.534313042982912,12.0
2024-01-01 00:45:00,2.0,15.0,0.8517987186753722,14.920862913686914,13.547166703035128,12.0
2024-01-01 01:00:00,2.0,15.0,0.8517987186753722,14.899221244812777,13.55943444749275,12.0
2024-01-01 01:15:00,2.0,15.0,0.8517987186753722,14.878083513297407,13.571135725771052,12.0
2024-01-01 01:30:00,2.0,15.0,0.8517987186753722,14.857433919127223,13.582289355624692,12.0
2024-01-01 01:45:00,2.0,15.0,0.8517987186753722,14.837257172975905,13.592913543625356,12.0
2024-01-01 02:00:00,2.0,15.0,0.8517987186753722,14.817264038334276,13.600579593506625,11.0
2024-01-01 02:15:00,2.0,15.0,0.8517987186753722,14.797357655553716,13.60501733025272,11.0
2024-01-01 02:30:00,2.0,15.0,0.8517987186753722,14.777815679921611,13.609071221348561,11.0
2024-01-01 02:45:00,2.0,15.0,0.8517987186753722,14.75862705934411,13.612754357713696,11.0
2024-01-01 03:00:00,2.0,15.0,0.8517987186753722,14.739781097908985,13.616079404190288,11.0
2024-01-01 03:15:00,2.0,15.0,0.8517987186753722,14.721267444346127,13.619058613358481,11.0
2024-01-01 03:30:00,2.0,15.0,0.8517987186753722,14.703076080862054,13.62170383890397,11.0
2024-01-01 03:45:00,2.0,15.0,0.8517987186753722,14.685197312336316,13.624026548552246,11.0
2024-01-01 04:00:00,2.0,15.0,0.8517987186753722,14.667621755868076,13.6260378365836,11.0
2024-01-01 04:15:00,2.0,16.4,0.8517987186753722,14.742069963645786,13.62793249502126,11.0
2024-01-01 04:30:00,2.0,15.0,0.8517987186753722,15.33348496852969,13.634721167772897,11.0
2024-01-01 04:45:00,2.0,15.0,0.8517987186753722,15.484836193154125,13.648092166760115,11.0
2024-01-01 05:00:00,2.0,15.0,0.8517987186753722,15.455277346636946,13.659021562629428,10.0
2024-01-01 05:15:00,2.0,15.7,0.8517987186753722,15.484932457857534,13.666666664718928,10.0
2024-01-01 05:30:00,2.0,15.0,0.8517987186753722,15.543057705756585,13.675323430121235,10.0
2024-01-01 05:45:00,2.0,15.0,0.8517987186753722,15.51268952936263,13.683791182894566,10.0
2024-01-01 06:00:00,1.0,15.466666666666667,0.8517987186753722,15.486184588549197,13.691639337098016,10.0
2024-01-01 06:15:00,1.0,18.5,0.8517987186753722,15.894586470333815,13.701112029474142,10.0
2024-01-01 06:30:00,2.0,15.933333333333334,0.8517987186753722,16.41268095222083,13.718868514275487,10.0
2024-01-01 06:45:00,2.0,15.0,0.8517987186753722,16.402228238264808,13.739769597279652,10.0
2024-01-01 07:00:00,1.0,15.466666666666667,0.8517987186753722,16.36314655302815,13.759674624810982,10.0
2024-01-01 07:15:00,1.0,18.5,0.8517987186753722,16.759365008997204,13.780776519825599,10.0
2024-01-01 07:30:00,3.0,18.5,0.8517987186753722,17.445628595456316,13.810290014964158,10.0
2024-01-01 07:45:00,3.0,18.5,0.8517987186753722,18.121971727281007,13.849379094024439,10.0
2024-01-01 08:00:00,3.0,18.5,0.8517987186753722,18.780573035451393,13.89770912578942,10.0
2024-01-01 08:15:00,1.0,18.5,0.8517987186753722,18.961754577739764,13.952335806647877,10.0
2024-01-01 08:30:00,1.0,18.5,0.8517987186753722,18.88761169833412,14.0059268097956,10.0
2024-01-01 08:45:00,1.0,18.5,0.8517987186753722,18.815362679455337,14.057345426769025,10.0
2024-01-01 09:00:00,3.0,18.5,0.8517987186753722,18.746774921831143,14.106671180013732,10.0
2024-01-01 09:15:00,1.0,18.5,0.8517987186753722,18.68201342345727,14.154011756103138,10.0
2024-01-01 09:30:00,1.0,18.5,0.8517987186753722,18.618913834077947,14.199444189273777,10.0
2024-01-01 09:45:00,1.0,18.5,0.8517987186753722,18.557423468175774,14.243031339689118,10.0
2024-01-01 10:00:00,1.0,18.5,0.8517987186753722,18.50324977742262,14.287304137925084,11.0
2024-01-01 10:15:00,1.0,18.5,0.8517987186753722,18.457095384047125,14.332723939969423,11.0
2024-01-01 10:30:00,1.0,18.5,0.8517987186753722,18.412294524785306,14.376549756324728,11.0
2024-01-01 10:45:00,1.0,18.5,0.8517987186753722,18.368803712369633,14.418833582901277,11.0
2024-01-01 11:00:00,1.0,18.5,0.8517987186753722,18.331772068809542,14.46209337836359,12.0
2024-01-01 11:15:00,1.0,18.5,0.8517987186753722,18.30184159220325,14.506768405803179,12.0
2024-01-01 11:30:00,1.0,18.5,0.8517987186753722,18.27300923592401,14.550104730876699,12.0
2024-01-01 11:45:00,3.0,18.5,0.8517987186753722,18.245239059993867,14.592145449686779,12.0
2024-01-01 12:00:00,3.0,18.5,0.8517987186753722,18.2161834539707,14.63292222509616,12.0
2024-01-01 12:15:00,1.0,18.5,0.8517987186753722,18.185526452107727,14.672426782583765,12.0
2024-01-01 12:30:00,1.0,18.5,0.8517987186753722,18.15590366601662,14.710685489637179,12.0
