,WasherDryer,DishWasher,WashingMachine,BaseLoad,P_HP
2024-01-02 06:15:00,0.001,0.0,0.001,0.08055219735291429,0.0
2024-01-02 06:30:00,0.001,0.0,0.001,0.08055219735291429,0.0
2024-01-02 06:45:00,0.001,0.0,0.001,0.07844871752938667,0.0
2024-01-02 07:00:00,0.001,0.0,0.001,0.12233333333333334,0.0
2024-01-02 07:15:00,0.001,0.0,0.001,0.12233333333333334,0.0
2024-01-02 07:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-02 07:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-02 08:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-02 08:15:00,0.001,0.0,0.001,0.115,0.0
2024-01-02 08:30:00,0.001,0.0003333333333333333,0.001,0.12966666666666668,0.0
2024-01-02 08:45:00,0.001,0.6007333333333332,0.001,0.049,0.0
2024-01-02 09:00:00,0.001,0.6007333333333332,0.001,0.049,0.0
2024-01-02 09:15:00,0.001,0.001,0.001,0.049,0.0
2024-01-02 09:30:00,0.001,0.001,0.001,0.5074666666666666,0.0
2024-01-02 09:45:00,0.001,0.001,0.001,0.137,0.0
2024-01-02 10:00:00,0.001,0.001,0.001,0.049,0.0
2024-01-02 10:15:00,0.001,0.001,0.001,0.049,0.0
2024-01-02 10:30:00,0.001,0.001,0.001,0.049,0.0
2024-01-02 10:45:00,0.001,1.5003333333333333,0.001,0.11333333333333333,0.0
2024-01-02 11:00:00,0.001,0.9006000000000001,0.001,0.2138,0.0
2024-01-02 11:15:00,0.001,0.0006000000000000001,0.001,0.183,0.0
2024-01-02 11:30:00,0.001,0.0,0.001,0.1726,0.0
2024-01-02 11:45:00,0.001,0.0,0.001,0.2587333333333333,0.0
2024-01-02 12:00:00,0.001,0.0,0.001,0.33673333333333333,0.0
2024-01-02 12:15:00,0.001,0.0,0.001,0.438218864019581,0.0
2024-01-02 12:30:00,0.001,0.0,0.001,0.22261886401958098,0.0
2024-01-02 12:45:00,0.001,0.0,0.001,0.2145521973529143,0.0
2024-01-02 13:00:00,0.001,0.0,0.001,0.7424188640195811,0.0
2024-01-02 13:15:00,0.7920347860576631,0.0,0.001,0.23821886401958098,0.2
2024-01-02 13:30:00,0.7920347860576631,0.0,0.001,0.2884094757556202,2.6
2024-01-02 13:45:00,0.7920347860576631,0.0,0.001,0.5885570757060069,0.0
2024-01-02 14:00:00,0.7920347860576631,0.0,0.001,0.16451707570600682,0.0
2024-01-02 14:15:00,0.7920347860576631,0.0,0.001,0.2095237423726735,0.0
2024-01-02 14:30:00,0.7920347860576631,0.0,0.001,0.2388570757060068,0.0
2024-01-02 14:45:00,0.7920347860576631,0.0,0.001,0.3025,0.0
2024-01-02 15:00:00,0.7920347860576631,0.0,0.001,0.19624029298038853,0.0
2024-01-02 15:15:00,0.7920347860576631,0.0,0.001,0.2162521973529143,0.0
2024-01-02 15:30:00,0.7920347860576631,0.0,0.001,0.6241188640195809,0.0
2024-01-02 15:45:00,0.7920347860576631,0.0,0.001,0.3592521973529143,0.0
2024-01-02 16:00:00,0.7920347860576631,0.0,0.001,0.580518864019581,0.0
2024-01-02 16:15:00,0.7920347860576631,0.0,0.001,0.7412014649019428,0.0
2024-01-02 16:30:00,0.7920347860576631,0.0,0.001,0.3944333333333333,0.0
2024-01-02 16:45:00,0.31741391442306527,0.0,0.001,0.8023,0.0
2024-01-02 17:00:00,0.001,0.0,0.001,0.39296666666666663,0.0
2024-01-02 17:15:00,0.001,0.0,0.001,1.0697666666666668,0.0
2024-01-02 17:30:00,0.001,0.0,0.001,0.4487,0.0
2024-01-02 17:45:00,0.001,0.0,0.001,0.4282764989830231,0.0
2024-01-02 18:00:00,0.001,0.0,0.001,0.4385237423726735,0.0
2024-01-02 18:15:00,0.001,0.0,0.001,0.39745707570600686,0.0
2024-01-02 18:30:00,0.001,0.0,0.001,0.8273237423726735,0.0
2024-01-02 18:45:00,0.001,0.0,0.001,0.3468570757060068,0.0
2024-01-02 19:00:00,0.001,0.0,0.001,0.43045707570600683,0.0
2024-01-02 19:15:00,0.001,0.0,0.001,0.40744249491511564,0.0
2024-01-02 19:30:00,0.001,0.0,0.001,0.21033333333333334,0.0
2024-01-02 19:45:00,0.001,0.0,0.001,0.28,0.0
2024-01-02 20:00:00,0.001,0.0,0.001,0.20666666666666667,0.0
2024-01-02 20:15:00,0.001,0.0,0.001,0.2453075575634882,0.0
2024-01-02 20:30:00,0.001,0.0,0.001,0.33437593972558777,0.0
2024-01-02 20:45:00,0.001,0.0,0.001,0.33437593972558777,0.0
2024-01-02 21:00:00,0.001,0.0,0.001,0.5184626063922545,0.0
2024-01-02 21:15:00,0.001,0.0,0.001,0.5140759397255878,0.0
2024-01-02 21:30:00,0.001,0.0,0.001,0.2786776073242297,0.0
2024-01-02 21:45:00,0.001,0.0,0.001,0.34434644277651844,0.0
2024-01-02 22:00:00,0.001,0.0,0.001,0.3490759397255878,0.0
2024-01-02 22:15:00,0.001,0.0,0.001,0.4444092730589212,0.0
2024-01-02 22:30:00,0.001,0.0,0.001,0.40040927305892116,0.0
2024-01-02 22:45:00,0.001,0.0,0.001,0.26840927305892115,0.0
2024-01-02 23:00:00,0.001,0.0,0.001,0.20283418184325636,0.0
2024-01-02 23:15:00,0.001,0.0,0.001,0.18942949694906938,0.0
2024-01-02 23:30:00,0.001,0.0,0.001,0.2727,0.0
2024-01-02 23:45:00,0.001,0.0,0.001,0.24336666666666665,0.0
2024-01-03 00:00:00,0.001,0.0,0.001,0.18469999999999998,0.0
2024-01-03 00:15:00,0.001,0.0,0.001,0.18469999999999998,0.0
2024-01-03 00:30:00,0.001,0.0,0.001,0.18469999999999998,0.0
2024-01-03 00:45:00,0.001,0.0,0.001,0.26536666666666664,0.0
2024-01-03 01:00:00,0.001,0.0,0.001,0.2507,0.0
2024-01-03 01:15:00,0.001,0.0,0.001,0.07614,0.0
2024-01-03 01:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-03 01:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-03 02:00:00,0.001,0.0,0.001,0.12233333333333334,0.0
2024-01-03 02:15:00,0.001,0.0,0.001,0.12233333333333334,0.0
2024-01-03 02:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-03 02:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-03 03:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-03 03:15:00,0.001,0.0,0.001,0.115,1.8
2024-01-03 03:30:00,0.001,0.0,0.001,0.12966666666666668,0.0
2024-01-03 03:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-03 04:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-03 04:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-03 04:30:00,0.001,0.0,0.001,0.10766666666666666,0.0
2024-01-03 04:45:00,0.001,0.0,0.001,0.137,0.0
2024-01-03 05:00:00,0.001,0.0,0.001,0.049,0.8
2024-01-03 05:15:00,0.001,0.0,0.001,0.049,2.2
2024-01-03 05:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-03 05:45:00,0.001,0.0,0.001,0.10033333333333334,0.0
2024-01-03 06:00:00,0.001,0.0,0.001,0.14433333333333334,0.0
2024-01-03 06:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-03 06:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-03 06:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-03 07:00:00,0.001,0.0,0.001,0.093,0.0
2024-01-03 07:15:00,0.001,0.0,0.001,0.15166666666666667,0.0
2024-01-03 07:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-03 07:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-03 08:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-03 08:15:00,0.001,0.0,0.001,0.08566666666666668,0.0
2024-01-03 08:30:00,0.001,0.0,0.001,0.159,0.0
2024-01-03 08:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-03 09:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-03 09:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-03 09:30:00,0.001,0.0,0.001,0.07833333333333334,0.0
2024-01-03 09:45:00,0.001,0.0,0.001,0.159,0.0
2024-01-03 10:00:00,0.001,0.0,0.001,0.05633333333333333,0.0
2024-01-03 10:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-03 10:30:00,0.001,0.0,0.001,0.057066666666666675,0.0
2024-01-03 10:45:00,0.001,0.0,0.001,0.19200000000000003,0.0
2024-01-03 11:00:00,0.001,0.0,0.001,0.7159866666666667,0.0
2024-01-03 11:15:00,0.001,0.0,0.001,0.32036666666666663,0.0
2024-01-03 11:30:00,0.001,0.0,0.001,0.30569999999999997,0.0
2024-01-03 11:45:00,0.001,0.0,0.001,0.34985999999999995,0.0
2024-01-03 12:00:00,0.001,0.0,0.001,0.33014,0.0
2024-01-03 12:15:00,0.001,0.0,0.001,0.3033707444066272,0.0
2024-01-03 12:30:00,0.001,0.0,0.001,0.2507904090393402,0.0
2024-01-03 12:45:00,0.001,0.0,0.001,0.3279237423726735,0.0
2024-01-03 13:00:00,0.001,0.0,0.001,0.4722043283334507,0.0
2024-01-03 13:15:00,0.31741391442306527,0.0,0.001,0.9026092730589212,0.0
2024-01-03 13:30:00,0.7920347860576631,0.0,0.001,2.472075939725588,0.0
2024-01-03 13:45:00,0.7920347860576631,0.0,0.001,1.5912092730589211,0.0
2024-01-03 14:00:00,0.7920347860576631,0.0,0.001,0.3807581932850068,2.8
2024-01-03 14:15:00,0.7920347860576631,0.0,0.001,0.8835756891320977,0.0
2024-01-03 14:30:00,0.7920347860576631,0.0,0.001,0.3305237423726735,0.0
2024-01-03 14:45:00,0.7920347860576631,0.0,0.001,0.4405237423726735,0.0
2024-01-03 15:00:00,0.7920347860576631,0.0,0.26363128216839854,0.2865237423726735,0.0
2024-01-03 15:15:00,0.7920347860576631,0.0,0.7436336351440518,0.22214462131383922,0.0
2024-01-03 15:30:00,0.7920347860576631,0.0,0.2826405353025357,0.23784452458438643,0.0
2024-01-03 15:45:00,0.7920347860576631,0.0,0.1689496523931228,0.21711886401958094,0.0
2024-01-03 16:00:00,0.7920347860576631,0.0,0.7807637708025397,0.4125855306862477,0.0
2024-01-03 16:15:00,0.7920347860576631,0.0,1.0150271335698655,0.5071855306862477,0.0
2024-01-03 16:30:00,0.7920347860576631,0.0,0.09172141308187193,0.4523208789411657,0.0
2024-01-03 16:45:00,0.7392991336538189,0.0,0.18717346828462636,0.44277458079089116,0.0
2024-01-03 17:00:00,0.001,0.0,0.342313594520791,0.45324810113736685,0.0
2024-01-03 17:15:00,0.001,0.0,0.001,0.45247593972558786,0.0
2024-01-03 17:30:00,0.001,0.0,0.001,0.40040927305892116,0.0
2024-01-03 17:45:00,0.001,0.0,0.001,0.3490759397255878,0.0
2024-01-03 18:00:00,0.001,0.0,0.001,0.33259535376481064,0.0
2024-01-03 18:15:00,0.001,0.0,0.001,0.7149589938981388,0.0
2024-01-03 18:30:00,0.001,0.0,0.001,0.3937,0.0
2024-01-03 18:45:00,0.001,0.0,0.001,0.7746840657843047,0.0
2024-01-03 19:00:00,0.001,0.0,0.001,0.3372521973529144,0.0
2024-01-03 19:15:00,0.001,0.0,0.001,0.3372521973529144,0.0
2024-01-03 19:30:00,0.001,0.0,0.001,0.22589536300260407,0.0
2024-01-03 19:45:00,0.001,0.0,0.001,0.39747593972558787,0.0
2024-01-03 20:00:00,0.001,0.0,0.001,0.42807593972558783,0.0
2024-01-03 20:15:00,0.001,0.0,0.001,0.33683418184325636,0.0
2024-01-03 20:30:00,0.001,0.0,0.001,0.3305237423726735,0.0
2024-01-03 20:45:00,0.001,0.0,0.001,0.803965500255005,0.0
2024-01-03 21:00:00,0.001,0.0,0.001,0.46880927305892117,0.0
2024-01-03 21:15:00,0.001,0.0,0.001,0.46213852865229393,0.0
2024-01-03 21:30:00,0.001,0.0,0.001,0.45825219735291434,0.0
2024-01-03 21:45:00,0.001,0.0,0.001,0.45825219735291434,0.4
2024-01-03 22:00:00,0.001,0.0,0.001,0.3505875456078324,0.0
2024-01-03 22:15:00,0.001,0.0,0.001,0.3064209120902708,0.0
2024-01-03 22:30:00,0.001,0.0,0.001,0.22215707570600685,0.0
2024-01-03 22:45:00,0.001,0.0,0.001,0.0608237423726735,0.0
2024-01-03 23:00:00,0.001,0.0,0.001,0.0608237423726735,0.0
2024-01-03 23:15:00,0.001,0.0,0.001,0.0608237423726735,0.0
2024-01-03 23:30:00,0.001,0.0,0.001,0.11318441310724764,0.0
2024-01-03 23:45:00,0.001,0.0,0.001,0.137,0.0
2024-01-04 00:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-04 00:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-04 00:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-04 00:45:00,0.001,0.0,0.001,0.10033333333333334,0.0
2024-01-04 01:00:00,0.001,0.0,0.001,0.14433333333333334,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-04 01:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-04 02:00:00,0.001,0.0,0.001,0.093,0.0
2024-01-04 02:15:00,0.001,0.0,0.001,0.15166666666666667,0.0
2024-01-04 02:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-04 02:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-04 03:00:00,0.001,0.0,0.001,0.3155333333333334,0.6
2024-01-04 03:15:00,0.001,0.0,0.001,0.3522,0.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.159,0.0
2024-01-04 03:45:00,0.001,0.0,0.001,0.44880000000000003,0.0
2024-01-04 04:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-04 04:15:00,0.001,0.0,0.001,0.049,1.0
2024-01-04 04:30:00,0.001,0.0,0.001,0.07833333333333334,0.2
2024-01-04 04:45:00,0.001,0.0,0.001,0.159,0.4
2024-01-04 05:00:00,0.001,0.0,0.001,0.05633333333333333,2.6
2024-01-04 05:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-04 05:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-04 05:45:00,0.001,0.0,0.001,0.071,0.0
2024-01-04 06:00:00,0.001,0.0,0.001,0.159,0.0
2024-01-04 06:15:00,0.001,0.0,0.001,0.06366666666666668,0.0
2024-01-04 06:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-04 06:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-04 07:00:00,0.001,0.0,0.001,0.06366666666666668,0.0
2024-01-04 07:15:00,0.001,0.0,0.001,0.159,0.0
2024-01-04 07:30:00,0.001,0.0,0.001,0.071,0.0
2024-01-04 07:45:00,0.001,0.0,0.001,0.5820666666666666,0.0
2024-01-04 08:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-04 08:15:00,0.001,0.0,0.001,0.05633333333333333,0.0
2024-01-04 08:30:00,0.001,0.0,0.001,0.159,0.0
2024-01-04 08:45:00,0.001,0.0,0.001,0.07833333333333334,0.0
2024-01-04 09:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-04 09:15:00,0.4228852192307536,0.0,0.001,0.18226666666666666,0.0
2024-01-04 09:30:00,0.7920347860576631,0.0,0.001,0.44880000000000003,0.0
2024-01-04 09:45:00,0.7920347860576631,0.0,0.001,0.17513333333333334,0.0
2024-01-04 10:00:00,0.7920347860576631,0.0,0.001,0.20666666666666667,0.0
2024-01-04 10:15:00,0.7920347860576631,0.0,0.001,0.17346666666666669,0.0
2024-01-04 10:30:00,0.7920347860576631,0.0,0.001,0.183,0.0
2024-01-04 10:45:00,0.7920347860576631,0.0,0.001,0.19106666666666666,0.0
2024-01-04 11:00:00,0.7920347860576631,0.0,0.001,0.3421333333333333,0.0
2024-01-04 11:15:00,0.7920347860576631,0.0,0.001,0.6913333333333332,0.0
2024-01-04 11:30:00,0.7920347860576631,0.0,0.001,0.304,0.0
2024-01-04 11:45:00,0.7920347860576631,0.0,0.001,1.0807333333333333,0.0
2024-01-04 12:00:00,0.7920347860576631,0.0,0.001,0.6957333333333333,0.6
2024-01-04 12:15:00,0.7920347860576631,0.0,0.001,0.2783333333333333,2.2
2024-01-04 12:30:00,0.7920347860576631,0.0,0.001,0.7674,0.0
2024-01-04 12:45:00,0.7920347860576631,0.0,0.001,0.20193131841174858,0.0
2024-01-04 13:00:00,0.001,0.0,0.001,0.2928855306862476,0.0
2024-01-04 13:15:00,0.001,0.0,0.001,0.33035219735291427,0.0
2024-01-04 13:30:00,0.001,0.0,0.001,0.4235521973529143,0.0
2024-01-04 13:45:00,0.001,0.0,0.001,0.39421886401958095,0.0
2024-01-04 14:00:00,0.001,0.0,0.001,0.7181110254313601,0.0
2024-01-04 14:15:00,0.001,0.0,0.001,0.2988,0.0
2024-01-04 14:30:00,0.001,0.0,0.001,0.304,0.0
2024-01-04 14:45:00,0.001,0.0,0.001,0.37226158282484495,0.0
2024-01-04 15:00:00,0.001,0.0,0.001,0.9173237423726736,0.0
2024-01-04 15:15:00,0.001,0.0,0.001,0.4506570757060068,0.0
2024-01-04 15:30:00,0.001,0.0,0.001,0.34979040903934017,0.0
2024-01-04 15:45:00,0.001,0.0,0.001,0.3175237423726735,0.0
2024-01-04 16:00:00,0.001,0.0,0.001,0.3950640353530621,0.0
2024-01-04 16:15:00,0.001,0.0,0.001,1.018115027635317,0.0
2024-01-04 16:30:00,0.001,0.0,0.001,0.47125219735291435,0.0
2024-01-04 16:45:00,0.001,0.0,0.001,0.3565581932850069,0.0
2024-01-04 17:00:00,0.001,0.0,0.001,0.7618759397255879,0.0
2024-01-04 17:15:00,0.001,0.0,0.001,0.34995158096089446,0.0
2024-01-04 17:30:00,0.001,0.0,0.001,0.27719040903934017,0.0
2024-01-04 17:45:00,0.001,0.0,0.001,0.1999468960667075,0.0
2024-01-04 18:00:00,0.001,0.0,0.001,0.307318864019581,0.0
2024-01-04 18:15:00,0.001,0.0,0.001,0.3866521973529143,0.0
2024-01-04 18:30:00,0.001,0.0,0.001,0.499918864019581,0.0
2024-01-04 18:45:00,0.001,0.0,0.001,0.5283855306862476,1.6
2024-01-04 19:00:00,0.001,0.0,0.001,0.42194175788233146,1.4
2024-01-04 19:15:00,0.001,0.0,0.001,0.2804294969490694,0.0
2024-01-04 19:30:00,0.001,0.0,0.001,0.15139707570600686,0.0
2024-01-04 19:45:00,0.001,0.0,0.001,0.14160579323539355,0.0
2024-01-04 20:00:00,0.001,0.0,0.001,0.2781759397255878,0.0
2024-01-04 20:15:00,0.001,0.0,0.001,0.7004759397255877,0.0
2024-01-04 20:30:00,0.001,0.0,0.001,0.5261292730589211,0.0
2024-01-04 20:45:00,0.001,0.0,0.001,0.5804759397255878,0.0
2024-01-04 21:00:00,0.001,0.0,0.001,0.5140759397255878,0.0
2024-01-04 21:15:00,0.001,0.0,0.001,0.5727426063922544,0.0
2024-01-04 21:30:00,0.001,0.0,0.001,0.4700759397255878,0.0
2024-01-04 21:45:00,0.001,0.0,0.001,0.4700759397255878,0.0
2024-01-04 22:00:00,0.001,0.0,0.001,0.4700759397255878,0.0
2024-01-04 22:15:00,0.001,0.0,0.001,0.4825426063922545,0.0
2024-01-04 22:30:00,0.001,0.0,0.001,0.5155426063922545,0.0
2024-01-04 22:45:00,0.001,0.0,0.001,0.4700759397255878,0.0
2024-01-04 23:00:00,0.001,0.0,0.001,0.8460398396901995,0.0
2024-01-04 23:15:00,0.001,0.0,0.001,0.30569999999999997,0.0
2024-01-04 23:30:00,0.001,0.0,0.001,0.3673,0.0
2024-01-04 23:45:00,0.001,0.0,0.001,0.4802333333333334,0.0
2024-01-05 00:00:00,0.001,0.0,0.001,0.31303333333333333,0.0
2024-01-05 00:15:00,0.001,0.0,0.001,0.30569999999999997,0.0
2024-01-05 00:30:00,0.001,0.0,0.001,0.30569999999999997,0.0
2024-01-05 00:45:00,0.001,0.0,0.001,0.21476666666666666,0.0
2024-01-05 01:00:00,0.001,0.0,0.001,0.24041999999999997,0.0
2024-01-05 01:15:00,0.001,0.0,0.001,0.19693333333333335,0.0
2024-01-05 01:30:00,0.001,0.0,0.001,0.3155333333333334,0.0
2024-01-05 01:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-05 02:00:00,0.001,0.0,0.001,0.06366666666666668,0.0
2024-01-05 02:15:00,0.001,0.0,0.001,0.159,0.0
2024-01-05 02:30:00,0.001,0.0,0.001,0.071,0.0
2024-01-05 02:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-05 03:00:00,0.001,0.0,0.001,0.18226666666666666,0.6
2024-01-05 03:15:00,0.001,0.0,0.001,0.3228666666666667,0.0
2024-01-05 03:30:00,0.001,0.0,0.001,0.159,1.0
2024-01-05 03:45:00,0.001,0.0,0.001,0.07833333333333334,2.4
2024-01-05 04:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-05 04:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-05 04:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-05 04:45:00,0.001,0.0,0.001,0.159,0.0
2024-01-05 05:00:00,0.001,0.0,0.001,0.08566666666666668,0.0
2024-01-05 05:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-05 05:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-05 05:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-05 06:00:00,0.001,0.0,0.001,0.15166666666666667,0.0
2024-01-05 06:15:00,0.001,0.0,0.001,0.4928,0.0
2024-01-05 06:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-05 06:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-05 07:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-05 07:15:00,0.001,0.0,0.001,0.14433333333333334,0.0
2024-01-05 07:30:00,0.001,0.0,0.001,0.10206666666666668,0.0
2024-01-05 07:45:00,0.001,0.0,0.001,0.06199999999999999,0.0
2024-01-05 08:00:00,0.001,0.0,0.001,0.06199999999999999,0.0
2024-01-05 08:15:00,0.001,0.0,0.001,0.06199999999999999,0.0
2024-01-05 08:30:00,0.001,0.0,0.001,0.1474,0.0
2024-01-05 08:45:00,0.001,0.0,0.001,0.10766666666666666,1.0
2024-01-05 09:00:00,0.001,0.0,0.001,0.059952997966046265,2.0
2024-01-05 09:15:00,0.001,0.0,0.001,0.0738237423726735,0.0
2024-01-05 09:30:00,0.001,0.0,0.001,0.0738237423726735,0.0
2024-01-05 09:45:00,0.001,0.0,0.001,0.1544904090393402,0.0
2024-01-05 10:00:00,0.001,0.0,0.001,0.13635707570600683,0.0
2024-01-05 10:15:00,0.001,0.0,0.001,0.05057649898302314,0.0
2024-01-05 10:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-05 10:45:00,0.001,0.0,0.001,0.056799999999999996,0.0
2024-01-05 11:00:00,0.001,0.0,0.001,0.13533333333333333,0.0
2024-01-05 11:15:00,0.001,0.0,0.001,0.5673999999999999,0.0
2024-01-05 11:30:00,0.001,0.0,0.001,0.183,0.0
2024-01-05 11:45:00,0.001,0.0,0.001,0.17173333333333335,0.0
2024-01-05 12:00:00,0.001,0.0,0.001,0.20346215954782862,0.0
2024-01-05 12:15:00,0.001,0.0,0.001,0.48484374237267347,0.0
2024-01-05 12:30:00,0.001,0.0,0.001,1.0775237423726736,0.0
2024-01-05 12:45:00,0.001,0.0005333333333333334,0.001,0.5809237423726735,0.0
2024-01-05 13:00:00,0.001,1.0505333333333333,0.001,0.43481774644058097,0.0
2024-01-05 13:15:00,0.001,0.1509333333333333,0.001,0.5268437423726735,0.0
2024-01-05 13:30:00,0.001,0.001,0.001,0.5058570757060069,0.0
2024-01-05 13:45:00,0.001,0.001,0.001,0.5588023134118659,0.0
2024-01-05 14:00:00,0.001,0.001,0.001,0.8951426063922546,0.0
2024-01-05 14:15:00,0.001,0.001,0.001,0.8306092730589213,0.0
2024-01-05 14:30:00,0.001,0.001,0.001,0.23476994379349528,1.4
2024-01-05 14:45:00,0.001,0.001,0.001,0.41730553068624765,1.6
2024-01-05 15:00:00,0.001,1.9501333333333333,0.001,0.44710962961965744,0.0
2024-01-05 15:15:00,0.001,0.4508,0.001,0.3490759397255878,0.0
2024-01-05 15:30:00,0.001,0.001,0.001,0.3490759397255878,0.0
2024-01-05 15:45:00,0.001,0.00046666666666666666,0.001,0.35167593972558786,0.0
2024-01-05 16:00:00,0.001,0.0,0.001,1.548648101137367,0.0
2024-01-05 16:15:00,0.001,0.0,0.001,2.3074609120902707,0.0
2024-01-05 16:30:00,0.001,0.0,0.001,0.6040104394705829,0.0
2024-01-05 16:45:00,0.001,0.0,0.001,0.24028769023407623,0.0
2024-01-05 17:00:00,0.001,0.0,0.001,0.3603426063922545,0.0
2024-01-05 17:15:00,0.001,0.0,0.001,0.39874260639225445,0.0
2024-01-05 17:30:00,0.001,0.0,0.001,0.4962759397255878,0.0
2024-01-05 17:45:00,0.001,0.0,0.001,0.47571598211248634,0.0
2024-01-05 18:00:00,0.001,0.0,0.001,0.5093377464405809,0.0
2024-01-05 18:15:00,0.001,0.0,0.001,0.32359040903934017,0.0
2024-01-05 18:30:00,0.001,0.0,0.001,0.8031237423726735,0.0
2024-01-05 18:45:00,0.001,0.0,0.001,0.5485237423726735,0.0
2024-01-05 19:00:00,0.001,0.0004,0.001,0.9789237423726735,0.0
2024-01-05 19:15:00,0.001,0.7506666666666667,0.001,0.44483418184325635,0.0
2024-01-05 19:30:00,0.001,0.4508,0.001,0.4700759397255878,0.0
2024-01-05 19:45:00,0.001,0.001,0.001,0.49207593972558783,0.0
2024-01-05 20:00:00,0.001,0.001,0.001,1.087911191251053,3.0
2024-01-05 20:15:00,0.001,0.001,0.001,0.483318864019581,0.0
2024-01-05 20:30:00,0.001,0.001,0.001,0.8749934448104723,0.0
2024-01-05 20:45:00,0.001,0.001,0.001,0.4830759397255878,0.0
2024-01-05 21:00:00,0.001,0.001,0.001,0.4977426063922545,0.0
2024-01-05 21:15:00,0.001,1.6502666666666668,0.001,0.5800759397255878,0.0
2024-01-05 21:30:00,0.001,0.7506666666666667,0.001,0.49207593972558783,0.0
2024-01-05 21:45:00,0.001,0.001,0.001,0.4700759397255878,0.0
2024-01-05 22:00:00,0.001,0.0006000000000000001,0.001,0.8530481011373667,0.0
2024-01-05 22:15:00,0.001,0.0,0.001,0.3507559397255878,0.0
2024-01-05 22:30:00,0.001,0.0,0.001,0.4412229417595415,0.0
2024-01-05 22:45:00,0.001,0.0,0.001,0.3589797761098517,0.0
2024-01-05 23:00:00,0.001,0.0,0.001,0.33437593972558777,0.0
2024-01-05 23:15:00,0.001,0.0,0.001,0.25804260639225446,0.0
2024-01-05 23:30:00,0.001,0.0,0.001,0.22427245990206018,0.0
2024-01-05 23:45:00,0.001,0.0,0.001,0.3290237423726735,0.0
2024-01-06 00:00:00,0.001,0.0,0.001,0.44081040903934016,0.0
2024-01-06 00:15:00,0.001,0.0,0.001,0.3013215828248449,0.0
2024-01-06 00:30:00,0.001,0.0,0.001,0.18613333333333335,0.0
2024-01-06 00:45:00,0.001,0.0,0.001,0.25066666666666665,0.0
2024-01-06 01:00:00,0.001,0.0,0.001,0.3210666666666667,0.0
2024-01-06 01:15:00,0.001,0.0,0.001,0.21400000000000002,0.0
2024-01-06 01:30:00,0.001,0.0,0.001,0.17,0.0
2024-01-06 01:45:00,0.001,0.0,0.001,0.22605333333333333,0.0
2024-01-06 02:00:00,0.001,0.0,0.001,0.0513647484745347,0.0
2024-01-06 02:15:00,0.001,0.0,0.001,0.15615707570600681,0.0
2024-01-06 02:30:00,0.001,0.0,0.001,0.11215707570600685,0.0
2024-01-06 02:45:00,0.001,0.0,0.001,0.0608237423726735,0.0
