,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP
2024-01-01 00:00:00,2.0,15.5,1.3357850781446843,15.484291353374081,13.756479573756515,12.0
2024-01-01 00:15:00,2.0,15.5,1.3357850781446843,15.451195143601876,13.76970605016724,12.0
2024-01-01 00:30:00,2.0,15.5,1.3357850781446843,15.418950486748594,13.78194445630721,12.0
2024-01-01 00:45:00,2.0,15.5,1.3357850781446843,15.387523839261707,13.793238892087079,12.0
2024-01-01 01:00:00,2.0,15.5,1.3357850781446843,15.356883071912689,13.80363157095256,12.0
2024-01-01 01:15:00,2.0,15.5,1.3357850781446843,15.326997409678034,13.813162900204798,12.0
2024-01-01 01:30:00,2.0,15.5,1.3357850781446843,15.297837374178101,13.821871557902684,12.0
2024-01-01 01:45:00,2.0,15.5,1.3357850781446843,15.269374728565008,13.829794566492664,12.0
2024-01-01 02:00:00,2.0,15.5,1.3357850781446843,15.24132087588622,13.832041625840837,11.0
2024-01-01 02:15:00,2.0,15.5,1.3357850781446843,15.213496574168515,13.828133179734627,11.0
2024-01-01 02:30:00,2.0,15.5,1.3357850781446843,15.186118284324156,13.823827367819517,11.0
2024-01-01 02:45:00,2.0,15.5,1.3357850781446843,15.159170595296787,13.819143823665119,11.0
2024-01-01 03:00:00,2.0,15.5,1.3357850781446843,15.132638734550424,13.814101332225828,11.0
2024-01-01 03:15:00,2.0,15.5,1.3357850781446843,15.106508540982682,13.808717866014554,11.0
2024-01-01 03:30:00,2.0,15.5,1.3357850781446843,15.080766438990235,13.80301061973685,11.0
2024-01-01 03:45:00,2.0,15.5,1.3357850781446843,15.055399413637362,13.796996043451022,11.0
2024-01-01 04:00:00,2.0,15.5,1.3357850781446843,15.030394986880786,13.79068987431691,11.0
2024-01-01 04:15:00,1.0,15.9,1.3357850781446843,15.050910532160163,13.78414480629731,11.0
2024-01-01 04:30:00,1.0,21.5,1.3357850781446843,16.215566488712884,13.786233717291447,11.0
2024-01-01 04:45:00,2.0,18.7,1.3357850781446843,17.69144810938176,13.815804291616866,11.0
2024-01-01 05:00:00,2.0,15.5,1.3357850781446843,17.88493010557185,13.856238756970978,10.0
2024-01-01 05:15:00,2.0,15.5,1.3357850781446843,17.80790244013047,13.889591705062719,10.0
2024-01-01 05:30:00,2.0,15.5,1.3357850781446843,17.732902820151406,13.920570934380663,10.0
2024-01-01 05:45:00,1.0,20.7,1.3357850781446843,18.24485017882596,13.951953889246958,10.0
2024-01-01 06:00:00,2.0,18.7,1.3357850781446843,19.663246365013496,14.003065409747228,10.0
2024-01-01 06:15:00,2.0,15.5,1.3357850781446843,19.82317875582733,14.068669985310013,10.0
2024-01-01 06:30:00,2.0,15.5,1.3357850781446843,19.7140072208158,14.131428729077983,10.0
2024-01-01 06:45:00,1.0,19.5,1.3357850781446843,19.945909652591087,14.191500379516242,10.0
2024-01-01 07:00:00,3.0,21.5,1.3357850781446843,21.398403217185543,14.265839068420355,10.0
2024-01-01 07:15:00,3.0,21.5,1.3357850781446843,21.940703582005632,14.360222453094968,10.0
2024-01-01 07:30:00,3.0,21.5,1.3357850781446843,21.797517014833073,14.45339232961509,10.0
2024-01-01 07:45:00,3.0,21.5,1.3357850781446843,21.658660177875877,14.541250955614355,10.0
2024-01-01 08:00:00,3.0,21.5,1.3357850781446843,21.524802489272897,14.624035402456112,10.0
2024-01-01 08:15:00,3.0,21.5,1.3357850781446843,21.395874793763248,14.701990213677282,10.0
2024-01-01 08:30:00,1.0,21.5,1.3357850781446843,21.27073903799824,14.775333866665742,10.0
2024-01-01 08:45:00,3.0,21.5,1.3357850781446843,21.149242058500228,14.844268829872275,10.0
2024-01-01 09:00:00,3.0,21.5,1.3357850781446843,21.05459491784291,14.909002462034948,10.0
2024-01-01 09:15:00,3.0,21.5,1.3357850781446843,21.831051546803874,14.976769847406123,10.0
2024-01-01 09:30:00,3.0,21.5,1.3357850781446843,21.912233394268195,15.053289783447807,10.0
2024-01-01 09:45:00,1.0,21.5,1.3357850781446843,21.785458026661267,15.125983995726411,10.0
2024-01-01 10:00:00,1.0,21.5,1.3357850781446843,21.66460167707781,15.199194711528445,11.0
2024-01-01 10:15:00,1.0,21.5,1.3357850781446843,21.549905007340715,15.27368185646486,11.0
2024-01-01 10:30:00,1.0,21.5,1.3357850781446843,21.438673981047327,15.343918704453317,11.0
2024-01-01 10:45:00,1.0,21.5,1.3357850781446843,21.330767969169912,15.410091337497768,11.0
2024-01-01 11:00:00,1.0,21.5,1.3357850781446843,21.228088406608713,15.477313202754386,12.0
2024-01-01 11:15:00,1.0,21.5,1.3357850781446843,21.130867778691357,15.546314410910922,12.0
2024-01-01 11:30:00,1.0,21.5,1.3357850781446843,21.04422458787747,15.611543863482463,12.0
2024-01-01 11:45:00,1.0,21.5,1.3357850781446843,21.79830784149486,15.679169803165056,12.0
2024-01-01 12:00:00,1.0,21.5,1.3357850781446843,21.960349874165537,15.756683795253423,12.0
2024-01-01 12:15:00,1.0,21.5,1.3357850781446843,21.852214867486552,15.831032737075816,12.0
2024-01-01 12:30:00,1.0,21.5,1.3357850781446843,21.747421288044247,15.901255651846759,12.0
2024-01-01 12:45:00,1.0,21.5,1.3357850781446843,21.64583304313794,15.96753276134696,12.0
2024-01-01 13:00:00,1.0,21.5,1.3357850781446843,21.547513975358772,16.030037643392024,12.0
2024-01-01 13:15:00,1.0,21.5,1.3357850781446843,21.452362044119333,16.088940509112916,12.0
2024-01-01 13:30:00,1.0,21.5,1.3357850781446843,21.360033269798485,16.14440071372535,12.0
2024-01-01 13:45:00,1.0,21.5,1.3357850781446843,21.270413447737585,16.196569274404652,12.0
2024-01-01 14:00:00,3.0,21.5,1.3357850781446843,21.181030886203512,16.245578019324586,12.0
2024-01-01 14:15:00,3.0,21.5,1.3357850781446843,21.091503767687986,16.29150397369018,12.0
2024-01-01 14:30:00,1.0,21.5,1.3357850781446843,21.162356708605376,16.334793100308126,12.0
2024-01-01 14:45:00,3.0,21.5,1.3357850781446843,21.992755380776508,16.386488821283773,12.0
2024-01-01 15:00:00,1.0,21.5,1.3357850781446843,21.93305055406686,16.443959094311353,12.0
2024-01-01 15:15:00,1.0,21.5,1.3357850781446843,21.828629721427486,16.497911418079813,12.0
2024-01-01 15:30:00,1.0,21.5,1.3357850781446843,21.727115096113696,16.54839391031957,12.0
2024-01-01 15:45:00,1.0,21.5,1.3357850781446843,21.62839044472065,16.595559894065573,12.0
2024-01-01 16:00:00,1.0,21.5,1.3357850781446843,21.532059918997255,16.634630279373066,11.0
2024-01-01 16:15:00,1.0,21.5,1.3357850781446843,21.437860869880687,16.665231492184816,11.0
2024-01-01 16:30:00,1.0,21.5,1.3357850781446843,21.345959015598755,16.693223551956425,11.0
2024-01-01 16:45:00,1.0,21.5,1.3357850781446843,21.256264878714457,16.718723801108915,11.0
2024-01-01 17:00:00,1.0,21.5,1.3357850781446843,21.168692749218547,16.741844558397606,11.0
2024-01-01 17:15:00,3.0,21.5,1.3357850781446843,21.083160524412392,16.76269333282535,11.0
2024-01-01 17:30:00,3.0,21.5,1.3357850781446843,21.210027363966905,16.781898286723347,11.0
2024-01-01 17:45:00,3.0,21.5,1.3357850781446843,22.012120531144546,16.811197905836686,11.0
2024-01-01 18:00:00,3.0,21.5,1.3357850781446843,21.93440723361827,16.84588657267595,11.0
2024-01-01 18:15:00,1.0,21.5,1.3357850781446843,21.836537763970416,16.877772114382267,11.0
2024-01-01 18:30:00,1.0,21.5,1.3357850781446843,21.74105664993591,16.906944186901427,11.0
2024-01-01 18:45:00,1.0,21.5,1.3357850781446843,21.647870849365592,16.93352481158308,11.0
2024-01-01 19:00:00,1.0,21.5,1.3357850781446843,21.556891237703084,16.957630785854086,11.0
2024-01-01 19:15:00,1.0,21.5,1.3357850781446843,21.46803244148516,16.97937390565862,11.0
2024-01-01 19:30:00,3.0,21.5,1.3357850781446843,21.38121267892608,16.998861178432318,11.0
2024-01-01 19:45:00,1.0,21.5,1.3357850781446843,21.296353607284285,17.0161950270133,11.0
2024-01-01 20:00:00,1.0,21.5,1.3357850781446843,21.21338017672301,17.031473484875672,11.0
2024-01-01 20:15:00,3.0,21.5,1.3357850781446843,21.132220490388313,17.044790383054778,11.0
2024-01-01 20:30:00,3.0,21.5,1.3357850781446843,21.05280567044021,17.056235529117767,11.0
2024-01-01 20:45:00,3.0,21.5,1.3357850781446843,21.46274052725102,17.06795177711369,11.0
2024-01-01 21:00:00,3.0,21.5,1.3357850781446843,22.010009045999777,17.087556978746992,10.0
2024-01-01 21:15:00,3.0,21.5,1.3357850781446843,21.91448445088583,17.103357987126312,10.0
2024-01-01 21:30:00,3.0,21.5,1.3357850781446843,21.821015838113173,17.116952287356032,10.0
2024-01-01 21:45:00,3.0,21.5,1.3357850781446843,21.729525433013055,17.12844119611474,10.0
2024-01-01 22:00:00,3.0,21.5,1.3357850781446843,21.639938723416318,17.137921683025276,10.0
2024-01-01 22:15:00,1.0,21.5,1.3357850781446843,21.55218432105545,17.145486555802684,10.0
2024-01-01 22:30:00,1.0,21.5,1.3357850781446843,21.466193828863062,17.15122463752301,10.0
2024-01-01 22:45:00,2.0,18.7,1.3357850781446843,21.381901713916,17.15522093634821,10.0
2024-01-01 23:00:00,2.0,15.5,1.3357850781446843,21.29924518578478,17.157556808028023,10.0
2024-01-01 23:15:00,2.0,15.5,1.3357850781446843,21.218164080058393,17.158310111486415,10.0
2024-01-01 23:30:00,2.0,15.5,1.3357850781446843,21.138600746824263,17.15755535778667,10.0
2024-01-01 23:45:00,2.0,15.5,1.3357850781446843,21.060499943892474,17.155363852756956,10.0
2024-01-02 00:00:00,2.0,15.5,1.3357850781446843,20.983808734562466,17.1518038335461,10.0
2024-01-02 00:15:00,2.0,15.5,1.3357850781446843,20.90847638973883,17.146940599367912,10.0
2024-01-02 00:30:00,2.0,15.5,1.3357850781446843,20.83445429421119,17.14083663668127,10.0
2024-01-02 00:45:00,2.0,15.5,1.3357850781446843,20.76169585692104,17.133551739042762,10.0
2024-01-02 01:00:00,2.0,15.5,1.3357850781446843,20.690417973914876,17.130068859323064,11.0
2024-01-02 01:15:00,2.0,15.5,1.3357850781446843,20.620731180476852,17.130956220570003,11.0
2024-01-02 01:30:00,2.0,15.5,1.3357850781446843,20.55235317608806,17.13054053388837,11.0
2024-01-02 01:45:00,2.0,15.5,1.3357850781446843,20.485236277554545,17.128883362963464,11.0
2024-01-02 02:00:00,2.0,15.5,1.3357850781446843,20.419073243101437,17.121117884806093,10.0
2024-01-02 02:15:00,2.0,15.5,1.3357850781446843,20.353666953476168,17.106787001629144,10.0
2024-01-02 02:30:00,2.0,15.5,1.3357850781446843,20.28921672731927,17.091670336227892,10.0
2024-01-02 02:45:00,2.0,15.5,1.3357850781446843,20.22569071515866,17.075808071640626,10.0
2024-01-02 03:00:00,2.0,15.5,1.3357850781446843,20.16305838007199,17.05923864843347,10.0
2024-01-02 03:15:00,2.0,15.5,1.3357850781446843,20.101290442041847,17.04199883900325,10.0
2024-01-02 03:30:00,2.0,15.5,1.3357850781446843,20.040358824677753,17.024123818717808,10.0
2024-01-02 03:45:00,2.0,15.5,1.3357850781446843,19.980236604204187,17.005647234028505,10.0
2024-01-02 04:00:00,2.0,15.5,1.3357850781446843,19.920897960618298,16.986601267683618,10.0
2024-01-02 04:15:00,2.0,15.5,1.3357850781446843,19.862318130924976,16.967016701166006,10.0
2024-01-02 04:30:00,2.0,16.7,1.3357850781446843,20.006878568319372,16.94794162848149,10.0
2024-01-02 04:45:00,2.0,15.5,1.3357850781446843,20.07970357613116,16.932954738171205,10.0
2024-01-02 05:00:00,2.0,15.5,1.3357850781446843,20.017214066522925,16.917828139567817,10.0
2024-01-02 05:15:00,2.0,15.5,1.3357850781446843,19.955612216652664,16.90199217102502,10.0
2024-01-02 05:30:00,2.0,15.5,1.3357850781446843,19.894868818424353,16.8854835583934,10.0
2024-01-02 05:45:00,2.0,15.5,1.3357850781446843,19.834955865198648,16.868337433155105,10.0
