,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_HP
2024-01-02 19:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-02 19:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-02 19:30:00,0.001,0.0,0.001,0.232,0.0
2024-01-02 19:45:00,0.001,0.0,0.001,0.14333333333333334,0.0
2024-01-02 20:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-02 20:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-02 20:30:00,0.001,0.0,0.001,0.042,2.6666666666666665
2024-01-02 20:45:00,0.001,0.0,0.001,0.09266666666666667,0.0
2024-01-02 21:00:00,0.001,0.0,0.001,0.232,0.0
2024-01-02 21:15:00,0.001,0.0,0.001,0.09266666666666667,0.0
2024-01-02 21:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-02 21:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-02 22:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-02 22:15:00,0.001,0.0,0.001,0.14333333333333334,0.0
2024-01-02 22:30:00,0.001,0.0,0.001,0.232,0.0
2024-01-02 22:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-02 23:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-02 23:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-02 23:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-02 23:45:00,0.001,0.0,0.001,0.194,0.0
2024-01-03 00:00:00,0.001,0.0,0.001,0.18133333333333335,0.0
2024-01-03 00:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-03 00:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-03 00:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-03 01:00:00,0.001,0.0,0.001,0.05466666666666667,0.0
2024-01-03 01:15:00,0.001,0.0,0.001,0.232,0.0
2024-01-03 01:30:00,0.001,0.0,0.001,0.13066666666666668,0.0
2024-01-03 01:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-03 02:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-03 02:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-03 02:30:00,0.001,0.0,0.001,0.10533333333333333,0.0
2024-01-03 02:45:00,0.001,0.0,0.001,0.232,0.0
2024-01-03 03:00:00,0.001,0.0,0.001,0.08000000000000002,0.0
2024-01-03 03:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-03 03:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-03 03:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-03 04:00:00,0.001,0.0,0.001,0.15600000000000003,0.0
2024-01-03 04:15:00,0.001,0.0,0.001,0.21933333333333332,1.8666666666666667
2024-01-03 04:30:00,0.001,0.0,0.001,0.042,3.466666666666667
2024-01-03 04:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-03 05:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-03 05:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-03 05:30:00,0.001,0.0,0.001,0.20666666666666667,0.0
2024-01-03 05:45:00,0.001,0.0,0.001,0.1686666666666667,0.0
2024-01-03 06:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-03 06:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-03 06:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-03 06:45:00,0.001,0.0,0.001,0.06733333333333333,0.0
2024-01-03 07:00:00,0.001,0.0,0.001,0.232,0.0
2024-01-03 07:15:00,0.001,0.0,0.001,0.11800000000000001,0.0
2024-01-03 07:30:00,0.001,0.0,0.001,0.042,2.1333333333333333
2024-01-03 07:45:00,0.001,0.0,0.001,0.042,0.5333333333333333
2024-01-03 08:00:00,0.001,0.0,0.001,0.050666666666666665,0.0
2024-01-03 08:15:00,0.001,0.0,0.001,0.13099999999999998,0.0
2024-01-03 08:30:00,0.001,0.0,0.001,0.245,0.0
2024-01-03 08:45:00,0.001,0.0,0.001,0.08033333333333334,0.0
2024-01-03 09:00:00,0.001,0.0,0.001,0.04633333333333334,0.0
2024-01-03 09:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-03 09:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-03 09:45:00,0.001,0.0,0.001,0.17213333333333333,0.0
2024-01-03 10:00:00,0.001,0.0,0.001,0.21966666666666665,0.0
2024-01-03 10:15:00,0.001,0.0,0.020933333333333335,0.055,0.0
2024-01-03 10:30:00,0.001,0.0,0.31359415481395836,0.09118666666666667,0.0
2024-01-03 10:45:00,0.001,0.0,0.7784300551217537,0.18983333333333333,2.6666666666666665
2024-01-03 11:00:00,0.001,0.0,0.19031532135688214,1.3425,0.0
2024-01-03 11:15:00,0.001,0.0,0.16125635070014202,1.6030333333333333,0.0
2024-01-03 11:30:00,0.001,0.0,0.9356263301377817,0.7917666666666666,0.0
2024-01-03 11:45:00,0.001,0.0,0.8501022392556616,0.19069999999999998,0.0
2024-01-03 12:00:00,0.001,0.0,0.11419909048795261,0.3036333333333333,0.0
2024-01-03 12:15:00,0.001,0.0,0.2357076404471998,0.3148529979660462,0.0
2024-01-03 12:30:00,0.001,0.0,0.6393256247629363,0.47359040903934013,0.0
2024-01-03 12:45:00,0.001,0.0,0.3796138767187912,0.7319237423726735,0.0
2024-01-03 13:00:00,0.001,0.0,0.001,0.3825237423726735,0.0
2024-01-03 13:15:00,0.001,0.0,0.001,0.3235237423726735,0.0
2024-01-03 13:30:00,0.001,0.0,0.001,0.9752256605648054,0.0
2024-01-03 13:45:00,0.001,0.0,0.001,0.7195666666666666,1.0666666666666667
2024-01-03 14:00:00,0.001,0.0,0.001,0.3917,1.6
2024-01-03 14:15:00,0.001,0.0,0.06337075933274473,0.48869999999999997,0.0
2024-01-03 14:30:00,0.001,0.0,0.3414159952733573,0.21456666666666666,0.0
2024-01-03 14:45:00,0.001,0.0,0.7703547907991353,0.1777,0.0
2024-01-03 15:00:00,0.001,0.0,0.14195283548275117,0.21836666666666665,0.0
2024-01-03 15:15:00,0.001,0.0,0.1586556859711958,0.29969999999999997,0.0
2024-01-03 15:30:00,0.001,0.0,1.0589097406909311,0.32142666666666664,0.0
2024-01-03 15:45:00,0.001,0.0,0.7245716183784601,0.316,0.0
2024-01-03 16:00:00,0.001,0.0,0.12587528452921137,0.164,0.0
2024-01-03 16:15:00,0.001,0.0,0.2671050864688897,0.13146666666666668,0.0
2024-01-03 16:30:00,0.001,0.0,0.8015628867911536,0.042,0.0
2024-01-03 16:45:00,0.001,0.0,0.16532933341856276,0.042,0.0
2024-01-03 17:00:00,0.001,0.0,0.001,0.232,2.6666666666666665
2024-01-03 17:15:00,0.001,0.0,0.001,0.14333333333333334,0.0
2024-01-03 17:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-03 17:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-03 18:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-03 18:15:00,0.001,0.0,0.001,0.09266666666666667,0.0
2024-01-03 18:30:00,0.001,0.0,0.001,0.232,0.0
2024-01-03 18:45:00,0.001,0.0,0.001,0.09266666666666667,0.0
2024-01-03 19:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-03 19:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-03 19:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-03 19:45:00,0.001,0.0,0.001,0.14333333333333334,0.0
2024-01-03 20:00:00,0.001,0.0,0.001,0.232,1.3333333333333333
2024-01-03 20:15:00,0.001,0.0,0.001,0.042,1.3333333333333333
2024-01-03 20:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-03 20:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-03 21:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-03 21:15:00,0.001,0.0,0.001,0.194,0.0
2024-01-03 21:30:00,0.001,0.0,0.001,0.18133333333333335,0.0
2024-01-03 21:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-03 22:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-03 22:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-03 22:30:00,0.001,0.0,0.001,0.05466666666666667,0.0
2024-01-03 22:45:00,0.001,0.0,0.001,0.232,0.0
2024-01-03 23:00:00,0.001,0.0,0.001,0.13066666666666668,0.8
2024-01-03 23:15:00,0.001,0.0,0.001,0.042,1.8666666666666667
2024-01-03 23:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-03 23:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 00:00:00,0.001,0.0,0.001,0.10533333333333333,0.0
2024-01-04 00:15:00,0.001,0.0,0.001,0.232,0.0
2024-01-04 00:30:00,0.001,0.0,0.001,0.08000000000000002,0.0
2024-01-04 00:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 01:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.15600000000000003,0.0
2024-01-04 01:45:00,0.001,0.0,0.001,0.21933333333333332,0.0
2024-01-04 02:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 02:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 02:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 02:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 03:00:00,0.001,0.0,0.001,0.20666666666666667,0.0
2024-01-04 03:15:00,0.001,0.0,0.001,0.1686666666666667,0.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 03:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 04:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 04:15:00,0.001,0.0,0.001,0.06733333333333333,0.8
2024-01-04 04:30:00,0.001,0.0,0.001,0.232,0.0
2024-01-04 04:45:00,0.001,0.0,0.001,0.11800000000000001,0.0
2024-01-04 05:00:00,0.001,0.0,0.001,0.042,1.0666666666666667
2024-01-04 05:15:00,0.001,0.0,0.001,0.042,3.2
2024-01-04 05:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 05:45:00,0.001,0.0,0.001,0.11800000000000001,0.0
2024-01-04 06:00:00,0.001,0.0,0.001,0.232,0.0
2024-01-04 06:15:00,0.001,0.0,0.001,0.06733333333333333,0.0
2024-01-04 06:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 06:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 07:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 07:15:00,0.001,0.0,0.001,0.17733333333333334,0.0
2024-01-04 07:30:00,0.001,0.0,0.001,0.21966666666666665,0.0
2024-01-04 07:45:00,0.001,0.0,0.001,0.055,1.6
2024-01-04 08:00:00,0.001,0.0,0.001,0.048933333333333336,1.0666666666666667
2024-01-04 08:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 08:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 08:45:00,0.001,0.0,0.001,0.21933333333333332,0.0
2024-01-04 09:00:00,0.001,0.0,0.001,0.5558,0.0
2024-01-04 09:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 09:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 09:45:00,0.001,0.0,0.001,0.0498,0.0
2024-01-04 10:00:00,0.001,0.0,0.001,0.093,0.0
2024-01-04 10:15:00,0.001,0.0,0.001,0.245,0.0
2024-01-04 10:30:00,0.001,0.0,0.001,0.11833333333333333,2.6666666666666665
2024-01-04 10:45:00,0.001,0.0,0.001,0.05413333333333334,0.0
2024-01-04 11:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 11:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 11:30:00,0.001,0.0,0.001,0.13066666666666668,0.0
2024-01-04 11:45:00,0.001,0.0,0.001,0.232,0.0
2024-01-04 12:00:00,0.001,0.0,0.001,0.05466666666666667,0.0
2024-01-04 12:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 12:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 12:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 13:00:00,0.001,0.0,0.001,0.18133333333333335,0.8
2024-01-04 13:15:00,0.001,0.0,0.001,0.194,1.8666666666666667
2024-01-04 13:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 13:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 14:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 14:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 14:30:00,0.001,0.0,0.001,0.232,0.0
2024-01-04 14:45:00,0.001,0.0,0.001,0.14333333333333334,0.0
2024-01-04 15:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 15:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 15:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 15:45:00,0.001,0.0,0.001,0.09266666666666667,2.6666666666666665
2024-01-04 16:00:00,0.001,0.0,0.001,0.232,0.0
2024-01-04 16:15:00,0.001,0.0,0.001,0.09266666666666667,0.0
2024-01-04 16:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 16:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 17:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 17:15:00,0.001,0.0,0.001,0.14333333333333334,0.0
2024-01-04 17:30:00,0.001,0.0,0.001,0.232,0.0
2024-01-04 17:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 18:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-04 18:15:00,0.001,0.0,0.001,0.042,1.6
2024-01-04 18:30:00,0.001,0.0,0.001,0.055,1.0666666666666667
2024-01-04 18:45:00,0.001,0.0,0.001,0.2691624949151157,0.0
2024-01-04 19:00:00,0.001,1.3503333333333332,0.001,0.47899040903934015,0.0
2024-01-04 19:15:00,0.001,1.6502666666666668,0.001,0.4571446213138392,0.0
2024-01-04 19:30:00,0.001,1.5003333333333333,0.001,0.49734260639225447,0.0
2024-01-04 19:45:00,0.001,0.15066666666666664,0.001,0.5850759397255878,0.0
2024-01-04 20:00:00,0.001,0.0,0.001,0.5713620296692707,0.0
2024-01-04 20:15:00,0.001,0.0,0.001,0.5454521973529143,0.0
2024-01-04 20:30:00,0.001,0.0,0.001,0.39467710613724954,0.0
2024-01-04 20:45:00,0.001,0.0,0.001,0.346718864019581,0.5333333333333333
2024-01-04 21:00:00,0.001,0.0,0.001,0.3646994407425647,2.1333333333333333
2024-01-04 21:15:00,0.001,0.0,0.001,0.4630759397255878,0.0
2024-01-04 21:30:00,0.001,0.0,0.001,0.5426759397255877,0.0
2024-01-04 21:45:00,0.001,0.0,0.001,0.7294938888628678,0.0
2024-01-04 22:00:00,0.001,0.0,0.001,0.4650059959320925,0.0
2024-01-04 22:15:00,0.001,0.0003333333333333333,0.001,0.35616666666666663,0.0
2024-01-04 22:30:00,0.001,0.6007333333333332,0.001,0.33125219735291433,0.0
2024-01-04 22:45:00,0.001,0.6007333333333332,0.001,0.33913469226803,0.0
2024-01-04 23:00:00,0.001,0.001,0.001,0.734875939725588,0.0
2024-01-04 23:15:00,0.001,0.0004,0.001,0.5113426063922544,0.0
2024-01-04 23:30:00,0.001,0.0,0.001,0.3420759397255878,0.0
2024-01-04 23:45:00,0.001,0.0,0.001,0.20880116268376087,0.0
2024-01-05 00:00:00,0.001,0.0,0.001,0.163,0.0
