,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-07 22:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-07 22:15:00,0.0,0.001,0.162,0.0,0.0,0.0
2024-01-07 22:30:00,0.0,0.001,0.074,0.0,0.0,0.0
2024-01-07 22:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-07 23:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-07 23:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-07 23:30:00,0.0,0.001,0.13266666666666665,0.0,0.0,0.0
2024-01-07 23:45:00,0.0,0.001,0.10333333333333333,0.0,0.0,0.0
2024-01-08 00:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-08 00:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-08 00:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-08 00:45:00,0.0,0.001,0.10333333333333333,0.0,0.0,0.0
2024-01-08 01:00:00,0.0,0.001,0.13266666666666665,0.0,0.0,0.0
2024-01-08 01:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-08 01:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-08 01:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-08 02:00:00,0.0,0.001,0.074,0.0,0.0,0.0
2024-01-08 02:15:00,0.0,0.001,0.162,0.0,0.0,0.0
2024-01-08 02:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-08 02:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-08 03:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-08 03:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-08 03:30:00,0.0,0.001,0.15466666666666667,0.0,0.0,0.0
2024-01-08 03:45:00,0.0,0.001,0.08133333333333333,0.0,0.0,0.0
2024-01-08 04:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-08 04:15:00,0.0,0.001,0.052,0.0,1.3333333333333333,0.0
2024-01-08 04:30:00,0.0,0.001,0.052,0.0,5.0,0.0
2024-01-08 04:45:00,0.0,0.001,0.12533333333333335,0.0,4.0,0.0
2024-01-08 05:00:00,0.0,0.001,0.11066666666666666,0.0,2.0,0.0
2024-01-08 05:15:00,0.0,0.001,0.052,0.0,1.0,0.0
2024-01-08 05:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-08 05:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-08 06:00:00,0.0,0.001,0.096,0.0,0.0,0.0
2024-01-08 06:15:00,0.0,0.001,0.14,0.0,3.3333333333333335,0.0
2024-01-08 06:30:00,0.0,0.001,0.052,0.0,1.6666666666666667,0.0
2024-01-08 06:45:00,0.0,0.001,0.052,0.0,1.3333333333333333,0.0
2024-01-08 07:00:00,0.0,0.001,0.052,0.0,5.0,0.0
2024-01-08 07:15:00,0.0,0.001,0.06666666666666667,0.0,2.6666666666666665,0.0
2024-01-08 07:30:00,0.0,0.001,0.162,0.0,0.0,0.0
2024-01-08 07:45:00,0.0,0.001,0.059333333333333335,0.0,0.0,0.0
2024-01-08 08:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-08 08:15:00,0.0,0.001,0.052,0.0,3.0,0.0
2024-01-08 08:30:00,0.0,0.001,0.052,0.0,2.3333333333333335,0.0
2024-01-08 08:45:00,0.0,0.001,0.14733333333333334,0.0,0.0,0.0
2024-01-08 09:00:00,0.0,0.001,0.08866666666666667,0.0,0.0,0.0
2024-01-08 09:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-08 09:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-08 09:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-08 10:00:00,0.0,0.001,0.11800000000000001,0.0,4.333333333333333,0.0
2024-01-08 10:15:00,0.0,0.001,0.11800000000000001,0.0,0.3333333333333333,0.0
2024-01-08 10:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-08 10:45:00,0.0,0.001,0.052,0.0,4.333333333333333,0.0
2024-01-08 11:00:00,0.0,0.001,0.052,0.0,0.3333333333333333,0.0
2024-01-08 11:15:00,0.0,0.001,0.08866666666666667,0.0,0.0,0.0
2024-01-08 11:30:00,0.0,0.001,0.14733333333333334,0.0,0.0,0.0
2024-01-08 11:45:00,0.0,0.001,0.052,0.0,0.6666666666666666,0.0
2024-01-08 12:00:00,0.0,0.001,0.052,0.0,4.0,0.0
2024-01-08 12:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-08 12:30:00,0.0,0.001,0.05933333333333333,0.0,0.0,0.0
2024-01-08 12:45:00,0.0,0.001,0.162,0.0,0.0,0.0
2024-01-08 13:00:00,0.0,0.001,0.06666666666666667,0.0,0.0,0.0
2024-01-08 13:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-08 13:30:00,0.0,0.001,0.052,0.0,4.333333333333333,0.0
2024-01-08 13:45:00,0.0,0.001,0.052,0.0,1.6666666666666667,0.0
2024-01-08 14:00:00,0.0,0.001,0.14,0.0,0.0,0.0
2024-01-08 14:15:00,0.0,0.001,0.096,0.0,0.0,0.0
2024-01-08 14:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-08 14:45:00,0.0,0.001,0.052,0.0,2.6666666666666665,0.0
2024-01-08 15:00:00,0.0,0.001,0.052,0.0,2.0,0.0
2024-01-08 15:15:00,0.0,0.001,0.11066666666666668,0.0,0.0,0.0
2024-01-08 15:30:00,0.0,0.001,0.12533333333333335,0.0,0.0,0.0
2024-01-08 15:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-08 16:00:00,0.0,0.001,0.052,5.133333333333334,1.6666666666666667,0.0
2024-01-08 16:15:00,0.0,0.001,0.052,7.0,3.0,0.0
2024-01-08 16:30:00,0.0,0.001,0.08133333333333333,7.0,0.0,0.0
2024-01-08 16:45:00,0.0,0.001,0.15466666666666667,2.8,0.0,0.0
2024-01-08 17:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-08 17:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-08 17:30:00,0.0,0.001,0.052,0.0,4.666666666666667,0.0
2024-01-08 17:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-08 18:00:00,0.0,0.001,0.162,0.0,0.0,0.0
2024-01-08 18:15:00,0.0,0.001,0.074,0.0,0.0,0.0
2024-01-08 18:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-08 18:45:00,0.0,0.001,0.052,0.0,2.0,0.0
2024-01-08 19:00:00,0.0,0.001,0.052,0.0,2.6666666666666665,0.0
2024-01-08 19:15:00,0.0,0.001,0.13266666666666665,0.0,0.0,0.0
2024-01-08 19:30:00,0.0,0.001,0.10333333333333333,0.0,0.0,0.0
2024-01-08 19:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-08 20:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-08 20:15:00,0.0,0.001,0.052,0.0,3.6666666666666665,0.0
2024-01-08 20:30:00,0.0,0.001,0.10333333333333333,0.0,0.6666666666666666,0.0
2024-01-08 20:45:00,0.0,0.001,0.13266666666666665,0.0,0.0,0.0
2024-01-08 21:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-08 21:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-08 21:30:00,0.0,0.001,0.052,0.0,1.6666666666666667,0.0
2024-01-08 21:45:00,0.0,0.001,0.074,0.0,2.0,0.0
2024-01-08 22:00:00,0.0,0.001,0.162,0.0,0.0,0.0
2024-01-08 22:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-08 22:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-08 22:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-08 23:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-08 23:15:00,0.0,0.001,0.15466666666666667,0.0,0.0,0.0
2024-01-08 23:30:00,0.0,0.001,0.08133333333333333,0.0,0.0,0.0
2024-01-08 23:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 00:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 00:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 00:30:00,0.0,0.001,0.12533333333333335,0.0,0.0,0.0
2024-01-09 00:45:00,0.0,0.001,0.11066666666666666,0.0,0.0,0.0
2024-01-09 01:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 01:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 01:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 01:45:00,0.0,0.001,0.096,0.0,0.0,0.0
2024-01-09 02:00:00,0.0,0.001,0.14,0.0,0.0,0.0
2024-01-09 02:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 02:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 02:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 03:00:00,0.0,0.001,0.06666666666666667,0.0,0.0,0.0
2024-01-09 03:15:00,0.0,0.001,0.162,0.0,0.0,0.0
2024-01-09 03:30:00,0.0,0.001,0.059333333333333335,0.0,0.0,0.0
2024-01-09 03:45:00,0.0,0.001,0.052,0.0,1.0,0.0
2024-01-09 04:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 04:15:00,0.0,0.001,0.052,0.0,1.3333333333333333,0.0
2024-01-09 04:30:00,0.0,0.001,0.14733333333333334,0.0,3.6666666666666665,0.0
2024-01-09 04:45:00,0.0,0.001,0.08866666666666667,0.0,0.0,0.0
2024-01-09 05:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 05:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 05:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 05:45:00,0.0,0.001,0.11800000000000001,0.0,0.0,0.0
2024-01-09 06:00:00,0.0,0.001,0.11800000000000001,0.0,4.0,0.0
2024-01-09 06:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 06:30:00,0.0,0.001,0.052,0.0,4.333333333333333,0.0
2024-01-09 06:45:00,0.0,0.001,0.052,0.0,2.6666666666666665,0.0
2024-01-09 07:00:00,0.0,0.001,0.08866666666666667,0.0,2.3333333333333335,0.0
2024-01-09 07:15:00,0.0,0.001,0.14733333333333334,0.0,3.0,0.0
2024-01-09 07:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 07:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 08:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 08:15:00,0.0,0.001,0.05933333333333333,0.0,1.6666666666666667,0.0
2024-01-09 08:30:00,0.0,0.001,0.162,0.0,3.0,0.0
2024-01-09 08:45:00,0.0,0.001,0.06666666666666667,0.0,0.0,0.0
2024-01-09 09:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 09:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 09:30:00,0.0,0.001,0.052,0.0,1.6666666666666667,0.0
2024-01-09 09:45:00,0.0,0.001,0.14,0.0,3.0,0.0
2024-01-09 10:00:00,0.0,0.001,0.096,0.0,0.0,0.0
2024-01-09 10:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 10:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 10:45:00,0.0,0.001,0.052,5.133333333333334,0.0,0.0
2024-01-09 11:00:00,0.0,0.001,0.11066666666666668,7.0,4.666666666666667,0.0
2024-01-09 11:15:00,0.0,0.001,0.12533333333333335,5.133333333333334,0.0,0.0
2024-01-09 11:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 11:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 12:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 12:15:00,0.0,0.001,0.08133333333333333,0.0,2.0,0.0
2024-01-09 12:30:00,0.0,0.001,0.15466666666666667,1.4,2.3333333333333335,0.0
2024-01-09 12:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 13:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 13:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 13:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 13:45:00,0.0,0.001,0.162,0.0,4.333333333333333,0.0
2024-01-09 14:00:00,0.0,0.001,0.074,0.0,0.0,0.0
2024-01-09 14:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 14:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 14:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 15:00:00,0.0,0.001,0.13266666666666665,0.0,1.0,0.0
2024-01-09 15:15:00,0.0,0.001,0.10333333333333333,0.0,3.3333333333333335,0.0
2024-01-09 15:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 15:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 16:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 16:15:00,0.0,0.001,0.10333333333333333,0.0,0.0,0.0
2024-01-09 16:30:00,0.0,0.001,0.13266666666666665,2.3333333333333335,2.0,0.0
2024-01-09 16:45:00,0.0,0.001,0.052,1.4,2.3333333333333335,0.0
2024-01-09 17:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 17:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 17:30:00,0.0,0.001,0.074,0.0,0.0,0.0
2024-01-09 17:45:00,0.0,0.001,0.162,0.0,0.0,0.0
2024-01-09 18:00:00,0.0,0.001,0.052,0.0,3.3333333333333335,0.0
2024-01-09 18:15:00,0.0,0.001,0.052,0.0,1.0,0.0
2024-01-09 18:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 18:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 19:00:00,0.0,0.001,0.15466666666666667,0.0,0.0,0.0
2024-01-09 19:15:00,0.0,0.001,0.08133333333333333,0.0,0.3333333333333333,0.0
2024-01-09 19:30:00,0.0,0.001,0.052,0.0,4.0,0.0
2024-01-09 19:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 20:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 20:15:00,0.0,0.001,0.12533333333333335,0.0,0.0,0.0
2024-01-09 20:30:00,0.0,0.001,0.11066666666666666,0.0,0.0,0.0
2024-01-09 20:45:00,0.0,0.001,0.052,0.0,2.6666666666666665,0.0
2024-01-09 21:00:00,0.0,0.001,0.052,0.0,1.6666666666666667,0.0
2024-01-09 21:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 21:30:00,0.0,0.001,0.096,0.0,0.0,0.0
2024-01-09 21:45:00,0.0,0.001,0.14,0.0,0.0,0.0
2024-01-09 22:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 22:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 22:30:00,0.0,0.001,0.052,0.0,0.6666666666666666,0.0
2024-01-09 22:45:00,0.0,0.001,0.06666666666666667,0.0,5.0,0.0
2024-01-09 23:00:00,0.0,0.001,0.162,0.0,0.3333333333333333,0.0
2024-01-09 23:15:00,0.0,0.001,0.059333333333333335,0.0,0.0,0.0
2024-01-09 23:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-09 23:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-10 00:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-10 00:15:00,0.0,0.001,0.14733333333333334,0.0,0.0,0.0
2024-01-10 00:30:00,0.0,0.001,0.08866666666666667,0.0,0.0,0.0
2024-01-10 00:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-10 01:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-10 01:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-10 01:30:00,0.0,0.001,0.11800000000000001,0.0,0.0,0.0
2024-01-10 01:45:00,0.0,0.001,0.11800000000000001,0.0,0.0,0.0
2024-01-10 02:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-10 02:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-10 02:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-10 02:45:00,0.0,0.001,0.08866666666666667,0.0,0.0,0.0
2024-01-10 03:00:00,0.0,0.001,0.14733333333333334,0.0,0.0,0.0
2024-01-10 03:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-10 03:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-10 03:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-10 04:00:00,0.0,0.001,0.05933333333333333,0.0,1.0,0.0
2024-01-10 04:15:00,0.0,0.001,0.162,0.0,5.0,0.0
2024-01-10 04:30:00,0.0,0.001,0.06666666666666667,0.0,5.0,0.0
2024-01-10 04:45:00,0.0,0.001,0.052,0.0,2.0,0.0
2024-01-10 05:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-10 05:15:00,0.0,0.001,0.052,0.0,1.0,0.0
2024-01-10 05:30:00,0.0,0.001,0.14,0.0,0.0,0.0
2024-01-10 05:45:00,0.0,0.001,0.096,0.0,0.0,0.0
2024-01-10 06:00:00,0.0,0.001,0.052,0.0,5.0,0.0
2024-01-10 06:15:00,0.0,0.001,0.052,0.0,2.3333333333333335,0.0
2024-01-10 06:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-10 06:45:00,0.0,0.001,0.11066666666666668,0.0,0.0,0.0
2024-01-10 07:00:00,0.0,0.001,0.12533333333333335,0.0,0.0,0.0
2024-01-10 07:15:00,0.0,0.001,0.052,0.0,4.666666666666667,0.0
2024-01-10 07:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-10 07:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-10 08:00:00,0.0,0.001,0.08133333333333333,0.0,0.0,0.0
2024-01-10 08:15:00,0.0,0.001,0.15726666666666667,0.0,0.0,0.0
2024-01-10 08:30:00,0.0,0.001,0.065,0.0,5.0,0.0
2024-01-10 08:45:00,0.0,0.001,0.5980666666666666,0.0,0.0,0.0
2024-01-10 09:00:00,0.0,0.001,0.46480000000000005,0.0,0.0,0.0
2024-01-10 09:15:00,0.0,0.1613153268107452,0.7313333333333334,0.0,0.0,0.0
2024-01-10 09:30:00,0.0,0.4742561237541715,1.0966,0.0,0.0,0.0
2024-01-10 09:45:00,0.00013333333333333334,0.614273171681349,0.074,0.0,1.0,0.0
2024-01-10 10:00:00,0.1509333333333333,0.15269830158935585,0.052,0.0,2.3333333333333335,1.0
2024-01-10 10:15:00,1.0505333333333333,0.3591484120935252,0.06405491615817824,0.0,0.0,3.0
2024-01-10 10:30:00,0.001,1.3103478708408682,0.10909040903934017,0.0,2.6666666666666665,2.0
2024-01-10 10:45:00,0.0,0.24717629226994017,0.27849040903934014,0.0,2.0,0.0
2024-01-10 11:00:00,0.0,0.10649224540073976,0.24915707570600684,0.0,0.0,0.0
2024-01-10 11:15:00,0.0,0.3213968434492331,0.5976237423726736,0.0,0.0,0.0
2024-01-10 11:30:00,0.0,0.001,0.18332158282484487,0.0,0.0,0.0
2024-01-10 11:45:00,0.0,0.001,0.21292,0.0,4.0,2.0
2024-01-10 12:00:00,0.0,0.0320847911347406,0.14749333333333334,3.2666666666666666,0.6666666666666666,0.0
2024-01-10 12:15:00,0.0,0.17024573764765996,0.22098666666666666,7.0,0.0,0.0
2024-01-10 12:30:00,0.0,0.6549454171780517,0.052,0.4666666666666667,0.0,0.0
2024-01-10 12:45:00,0.0,0.6899985656358884,0.18166666666666667,0.0,0.0,0.0
2024-01-10 13:00:00,0.0,0.14051531329240405,0.7190666666666666,0.0,4.666666666666667,2.6
2024-01-10 13:15:00,0.0,0.26725347411247097,0.20800000000000002,0.0,0.0,0.0
2024-01-10 13:30:00,0.0,0.6694765650804625,0.2908,0.0,0.0,0.0
2024-01-10 13:45:00,0.0,0.09643487810921333,0.173,0.0,0.0,0.0
2024-01-10 14:00:00,0.0,0.16095998638317108,0.052,0.0,0.6666666666666666,0.0
2024-01-10 14:15:00,0.0,0.1691563788103722,0.12459999999999999,0.0,4.0,0.0
2024-01-10 14:30:00,0.0,0.001,0.173,0.0,0.0,0.0
2024-01-10 14:45:00,0.0,0.001,0.27566666666666667,0.0,0.0,0.0
2024-01-10 15:00:00,0.0,0.001,0.7031333333333334,0.0,0.0,0.0
2024-01-10 15:15:00,0.0,0.001,0.16493333333333332,0.0,0.0,0.0
2024-01-10 15:30:00,0.0,0.001,0.173,0.0,3.0,0.0
2024-01-10 15:45:00,0.0,0.001,0.173,0.0,2.0,0.0
2024-01-10 16:00:00,0.0,0.001,0.24633333333333332,0.0,0.0,0.0
2024-01-10 16:15:00,0.0,0.001,0.23166666666666663,0.0,0.0,0.0
2024-01-10 16:30:00,0.0,0.001,0.08426666666666667,0.0,0.0,0.0
2024-01-10 16:45:00,0.0,0.001,0.052,0.0,2.6666666666666665,0.0
2024-01-10 17:00:00,0.0,0.001,0.07934523770585906,0.0,2.0,0.0
2024-01-10 17:15:00,0.0,0.001,0.12755219735291431,0.0,0.0,0.0
2024-01-10 17:30:00,0.0,0.001,0.1715521973529143,0.0,0.0,0.0
2024-01-10 17:45:00,0.0,0.001,0.0835521973529143,0.0,0.0,0.0
2024-01-10 18:00:00,0.0,0.001,0.07934523770585906,0.0,2.3333333333333335,0.0
2024-01-10 18:15:00,0.0,0.001,0.052,0.0,2.3333333333333335,0.0
2024-01-10 18:30:00,0.0,0.001,0.06666666666666667,0.0,0.0,0.0
2024-01-10 18:45:00,0.0,0.001,0.162,0.0,0.0,0.0
2024-01-10 19:00:00,0.0,0.001,0.059333333333333335,0.0,0.0,0.0
2024-01-10 19:15:00,0.0,0.001,0.052,0.0,2.0,0.0
2024-01-10 19:30:00,0.0,0.001,0.052,0.0,2.6666666666666665,0.0
2024-01-10 19:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-10 20:00:00,0.0,0.001,0.14733333333333334,0.0,0.0,0.0
2024-01-10 20:15:00,0.0,0.001,0.08866666666666667,0.0,0.0,0.0
2024-01-10 20:30:00,0.0,0.001,0.052,0.0,2.0,0.0
2024-01-10 20:45:00,0.0,0.001,0.052,0.0,2.0,0.0
2024-01-10 21:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-10 21:15:00,0.0,0.001,0.11800000000000001,0.0,0.0,0.0
2024-01-10 21:30:00,0.0,0.001,0.11800000000000001,4.666666666666667,0.3333333333333333,0.0
2024-01-10 21:45:00,0.0,0.001,0.052,1.8666666666666667,4.333333333333333,0.0
2024-01-10 22:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-10 22:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-10 22:30:00,0.0,0.001,0.08866666666666667,0.0,0.0,0.0
2024-01-10 22:45:00,0.0,0.001,0.14733333333333334,0.0,0.0,0.0
2024-01-10 23:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-10 23:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-10 23:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-10 23:45:00,0.0,0.001,0.05933333333333333,0.0,0.0,0.0
2024-01-11 00:00:00,0.0,0.001,0.162,0.0,0.0,0.0
2024-01-11 00:15:00,0.0,0.001,0.06666666666666667,0.0,0.0,0.0
2024-01-11 00:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-11 00:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-11 01:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-11 01:15:00,0.0,0.001,0.14,0.0,0.0,0.0
2024-01-11 01:30:00,0.0,0.001,0.096,0.0,3.0,0.0
2024-01-11 01:45:00,0.0,0.001,0.052,0.0,5.0,0.0
2024-01-11 02:00:00,0.0,0.001,0.052,0.0,3.0,0.0
2024-01-11 02:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-11 02:30:00,0.0,0.001,0.11066666666666668,0.0,0.0,0.0
2024-01-11 02:45:00,0.0,0.001,0.12533333333333335,0.0,0.0,0.0
2024-01-11 03:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-11 03:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-11 03:30:00,0.0,0.001,0.052,0.0,0.0,2.6
2024-01-11 03:45:00,0.0,0.001,0.08133333333333333,0.0,0.0,3.0
2024-01-11 04:00:00,0.0,0.001,0.15466666666666667,0.0,2.0,1.2
2024-01-11 04:15:00,0.0,0.001,0.052,0.0,3.6666666666666665,0.0
2024-01-11 04:30:00,0.0,0.001,0.052,0.0,5.0,0.0
2024-01-11 04:45:00,0.0,0.001,0.052,0.0,1.6666666666666667,0.6
2024-01-11 05:00:00,0.0,0.001,0.052,0.0,0.0,2.6
2024-01-11 05:15:00,0.0,0.001,0.162,0.0,0.0,0.0
2024-01-11 05:30:00,0.0,0.001,0.074,0.0,1.3333333333333333,0.0
2024-01-11 05:45:00,0.0,0.001,0.052,0.0,3.3333333333333335,0.0
2024-01-11 06:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-11 06:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-11 06:30:00,0.0,0.001,0.13266666666666665,0.0,0.0,0.0
2024-01-11 06:45:00,0.0,0.001,0.10333333333333333,0.0,4.666666666666667,0.0
2024-01-11 07:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-11 07:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-11 07:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-11 07:45:00,0.0,0.001,0.10333333333333333,0.0,3.3333333333333335,0.0
2024-01-11 08:00:00,0.0,0.001,0.13266666666666665,0.0,1.3333333333333333,0.0
2024-01-11 08:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-11 08:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-11 08:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-11 09:00:00,0.0,0.001,0.074,0.0,4.666666666666667,0.0
2024-01-11 09:15:00,0.0,0.001,0.162,0.0,0.0,0.0
2024-01-11 09:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-11 09:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-11 10:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-11 10:15:00,0.0,0.001,0.052,0.0,2.3333333333333335,0.0
2024-01-11 10:30:00,0.0,0.001,0.16679999999999998,0.0,0.0,0.0
2024-01-11 10:45:00,0.0,0.001,0.09433333333333334,0.0,1.6666666666666667,1.6
2024-01-11 11:00:00,0.0,0.001,0.065,0.0,3.0,3.0
2024-01-11 11:15:00,0.0,0.001,0.06066666666666667,0.0,0.0,3.0
2024-01-11 11:30:00,0.0,0.001,0.052,0.0,0.0,3.0
2024-01-11 11:45:00,0.0,0.001,0.12533333333333335,0.0,0.0,0.8
2024-01-11 12:00:00,0.0,0.001,0.12012566056480548,0.0,0.0,0.0
2024-01-11 12:15:00,0.0,0.001,0.33035707570600686,0.0,4.666666666666667,2.0
2024-01-11 12:30:00,0.0,0.001,0.3303570757060069,0.0,0.0,1.4
2024-01-11 12:45:00,0.0,0.001,0.0638237423726735,0.0,0.0,0.0
2024-01-11 13:00:00,0.0,0.001,0.10782374237267352,6.066666666666666,0.0,0.0
