,DishWasher,BaseLoad,P_HP
2024-01-06 16:00:00,0.0,0.044,0.0
2024-01-06 16:15:00,0.0,0.044,0.0
2024-01-06 16:30:00,0.0,0.044,0.0
2024-01-06 16:45:00,0.0,0.044,0.0
2024-01-06 17:00:00,0.0,0.12466666666666666,0.0
2024-01-06 17:15:00,0.0,0.08066666666666666,0.0
2024-01-06 17:30:00,0.0,0.044,0.0
2024-01-06 17:45:00,0.0,0.044,0.0
2024-01-06 18:00:00,0.0,0.04478824949151157,0.0
2024-01-06 18:15:00,0.0,0.0610237423726735,0.0
2024-01-06 18:30:00,0.0,0.14215707570600686,0.0
2024-01-06 18:45:00,0.0,1.1112237423726734,1.6
2024-01-06 19:00:00,0.0,1.3168237423726734,1.3333333333333333
2024-01-06 19:15:00,0.0,0.6512237423726734,0.0
2024-01-06 19:30:00,0.0,0.07562172745108874,0.0
2024-01-06 19:45:00,0.0,0.0873759397255878,0.0
2024-01-06 20:00:00,0.0,0.1533759397255878,0.0
2024-01-06 20:15:00,0.0,0.1276737801777592,0.0
2024-01-06 20:30:00,0.0,0.07555219735291431,0.0
2024-01-06 20:45:00,0.0,0.07555219735291431,0.0
2024-01-06 21:00:00,0.0,0.07555219735291431,0.0
2024-01-06 21:15:00,0.0,0.07555219735291431,0.0
2024-01-06 21:30:00,0.0,0.9580188640195809,0.0
2024-01-06 21:45:00,0.0,0.255218864019581,0.0
2024-01-06 22:00:00,0.0,0.19655219735291432,0.0
2024-01-06 22:15:00,0.0,0.19655219735291432,0.0
2024-01-06 22:30:00,0.0,0.19655219735291432,0.0
2024-01-06 22:45:00,0.0,0.19655219735291432,0.0
2024-01-06 23:00:00,0.0,0.7360055306862475,0.0
2024-01-06 23:15:00,0.0,0.2625521973529143,0.0
2024-01-06 23:30:00,0.0,0.11588553068624764,0.0
2024-01-06 23:45:00,0.0,0.07555219735291431,0.0
2024-01-07 00:00:00,0.0,0.0650347982352762,0.0
2024-01-07 00:15:00,0.0,0.06924175788233145,0.0
2024-01-07 00:30:00,0.0,0.11955219735291431,0.0
2024-01-07 00:45:00,0.0,0.26181886401958093,0.0
2024-01-07 01:00:00,0.0,0.729618864019581,0.0
2024-01-07 01:15:00,0.0,0.19655219735291432,0.0
2024-01-07 01:30:00,0.0,0.16710347982352763,0.0
2024-01-07 01:45:00,0.0,0.13273333333333334,0.0
2024-01-07 02:00:00,0.0,0.08066666666666666,0.0
2024-01-07 02:15:00,0.0,0.12466666666666666,0.0
2024-01-07 02:30:00,0.0,0.044,0.0
2024-01-07 02:45:00,0.0,0.044,0.0
2024-01-07 03:00:00,0.0,0.044,0.0
2024-01-07 03:15:00,0.0,0.044,0.0
2024-01-07 03:30:00,0.0,0.07333333333333332,0.0
2024-01-07 03:45:00,0.0,0.132,0.0
2024-01-07 04:00:00,0.0,0.044,0.0
2024-01-07 04:15:00,0.0,0.044,4.0
2024-01-07 04:30:00,0.0,0.044,2.4
2024-01-07 04:45:00,0.0,0.044,0.0
2024-01-07 05:00:00,0.0,0.066,0.0
2024-01-07 05:15:00,0.0,0.13933333333333334,0.0
2024-01-07 05:30:00,0.0,0.044,0.0
2024-01-07 05:45:00,0.0,0.044,0.0
2024-01-07 06:00:00,0.0,0.044,0.0
2024-01-07 06:15:00,0.0,0.044,0.0
