,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-02 20:00:00,0.001,0.259,0.0,0.0,0.0
2024-01-02 20:15:00,0.001,0.3476666666666667,0.0,0.0,0.0
2024-01-02 20:30:00,0.001,0.449,0.0,0.0,0.6
2024-01-02 20:45:00,0.001,0.4236666666666667,0.0,0.0,1.8
2024-01-02 21:00:00,0.001,0.27166666666666667,0.0,0.0,0.0
2024-01-02 21:15:00,0.001,0.29892,0.0,0.0,0.0
2024-01-02 21:30:00,0.001,0.259,0.0,0.0,1.0
2024-01-02 21:45:00,0.001,0.8047333333333333,0.0,0.0,3.0
2024-01-02 22:00:00,0.001,0.449,0.0,0.0,1.6
2024-01-02 22:15:00,0.001,0.5123333333333334,0.0,0.0,2.2
2024-01-02 22:30:00,0.001,0.25093333333333334,0.0,0.0,3.0
2024-01-02 22:45:00,0.001,0.21866666666666668,0.0,0.0,3.0
2024-01-02 23:00:00,0.001,0.138,0.0,0.0,3.0
2024-01-02 23:15:00,0.001,0.138,0.0,0.0,3.0
2024-01-02 23:30:00,0.001,0.31533333333333335,0.0,0.0,3.0
2024-01-02 23:45:00,0.001,0.35213333333333335,0.0,0.0,0.4
2024-01-03 00:00:00,0.001,0.017,0.0,0.0,0.0
2024-01-03 00:15:00,0.001,0.017,0.0,0.0,0.0
2024-01-03 00:30:00,0.001,0.017,0.0,0.0,0.0
2024-01-03 00:45:00,0.001,0.017,0.0,0.0,0.0
2024-01-03 01:00:00,0.001,0.169,0.0,0.0,1.0
2024-01-03 01:15:00,0.001,0.6574666666666666,0.0,0.0,3.0
2024-01-03 01:30:00,0.001,0.08033333333333334,0.0,0.0,1.2
2024-01-03 01:45:00,0.001,0.017,0.0,0.0,0.0
2024-01-03 02:00:00,0.001,0.017,0.0,0.0,2.6
2024-01-03 02:15:00,0.001,0.017,0.0,0.0,3.0
2024-01-03 02:30:00,0.001,0.16899999999999998,0.0,0.0,0.8
2024-01-03 02:45:00,0.001,0.18166666666666664,0.0,0.0,0.0
2024-01-03 03:00:00,0.001,0.15633333333333332,0.0,0.0,0.0
2024-01-03 03:15:00,0.001,0.017,0.0,0.0,0.0
2024-01-03 03:30:00,0.001,0.017,0.0,0.0,0.6
2024-01-03 03:45:00,0.001,0.029666666666666668,0.0,0.0,3.0
2024-01-03 04:00:00,0.001,0.15633333333333332,0.0,0.0,0.0
2024-01-03 04:15:00,0.001,0.10566666666666666,0.0,2.6666666666666665,1.2
2024-01-03 04:30:00,0.001,0.207,0.0,2.933333333333333,2.6
2024-01-03 04:45:00,0.001,0.042333333333333334,0.0,0.0,0.0
2024-01-03 05:00:00,0.001,0.017,0.0,0.0,0.0
2024-01-03 05:15:00,0.001,0.08033333333333334,0.0,0.0,0.6
2024-01-03 05:30:00,0.001,0.10566666666666666,0.0,0.0,3.0
2024-01-03 05:45:00,0.001,0.029666666666666668,5.0,0.0,0.6
2024-01-03 06:00:00,0.001,0.207,15.0,0.0,1.8
2024-01-03 06:15:00,0.001,0.11833333333333333,15.0,0.0,0.2
2024-01-03 06:30:00,0.001,0.017,12.0,0.0,0.0
2024-01-03 06:45:00,0.001,0.13099999999999998,0.0,0.0,2.4
2024-01-03 07:00:00,0.001,0.055,0.0,0.0,0.0
2024-01-03 07:15:00,0.001,0.017,0.0,0.0,0.2
2024-01-03 07:30:00,0.001,0.14366666666666666,0.0,0.0,1.8
2024-01-03 07:45:00,0.001,0.19433333333333333,0.0,0.0,0.0
2024-01-03 08:00:00,0.001,0.017,0.0,0.0,0.0
2024-01-03 08:15:00,0.001,0.16899999999999998,0.0,2.1333333333333333,0.0
2024-01-03 08:30:00,0.001,0.017,0.0,0.8,0.0
2024-01-03 08:45:00,0.001,0.017,0.0,0.0,0.0
2024-01-03 09:00:00,0.001,0.06766666666666667,0.0,0.0,2.0
2024-01-03 09:15:00,0.001,0.207,0.0,0.0,0.0
2024-01-03 09:30:00,0.001,0.10566666666666666,0.0,0.0,0.0
2024-01-03 09:45:00,0.001,0.14366666666666666,0.0,0.0,0.0
2024-01-03 10:00:00,0.001,0.12993333333333335,0.0,0.0,0.0
2024-01-03 10:15:00,0.08198752458236763,0.6710666666666667,0.0,0.0,2.8
2024-01-03 10:30:00,0.22577821760524625,0.138,0.0,0.0,0.8
2024-01-03 10:45:00,1.1005373010781025,0.3026666666666667,0.0,0.0,0.0
2024-01-03 11:00:00,0.1826653497677094,0.29686666666666667,0.0,0.0,0.0
2024-01-03 11:15:00,0.137110304242186,0.093,0.0,0.0,1.2
2024-01-03 11:30:00,0.2502079141020956,0.017,0.0,0.0,3.0
2024-01-03 11:45:00,0.6559089073405496,0.6468666666666666,0.0,0.0,2.8
2024-01-03 12:00:00,0.12951676761525008,0.259,0.0,1.3333333333333333,0.0
2024-01-03 12:15:00,0.15070478964743297,0.3476666666666667,0.0,1.6,0.0
2024-01-03 12:30:00,0.001,0.5756666666666667,0.0,0.0,2.2
2024-01-03 12:45:00,0.001,0.3096666666666667,0.0,0.0,2.6
2024-01-03 13:00:00,0.001,0.19446666666666668,0.0,0.0,0.0
2024-01-03 13:15:00,0.001,0.017,0.0,0.0,0.0
2024-01-03 13:30:00,0.001,0.033133333333333334,0.0,0.0,1.6
2024-01-03 13:45:00,0.001,0.15066666666666667,0.0,0.0,2.8
2024-01-03 14:00:00,0.001,0.48000000000000004,0.0,0.0,0.0
2024-01-03 14:15:00,0.001,0.23933333333333334,0.0,0.0,0.0
2024-01-03 14:30:00,0.001,0.138,0.0,0.0,0.0
2024-01-03 14:45:00,0.001,0.1864,0.0,0.0,0.0
2024-01-03 15:00:00,0.001,0.138,0.0,0.0,0.0
2024-01-03 15:15:00,0.001,0.28640000000000004,0.0,0.0,0.0
2024-01-03 15:30:00,0.001,0.3786666666666667,0.0,0.0,0.0
2024-01-03 15:45:00,0.001,0.31533333333333335,0.0,0.26666666666666666,2.6
2024-01-03 16:00:00,0.001,0.21018666666666666,0.0,2.6666666666666665,3.0
2024-01-03 16:15:00,0.001,0.017,0.0,0.0,0.6
2024-01-03 16:30:00,0.001,0.017,0.0,0.0,0.0
2024-01-03 16:45:00,0.001,0.10566666666666666,0.0,0.0,0.0
2024-01-03 17:00:00,0.001,0.13099999999999998,0.0,0.0,0.0
2024-01-03 17:15:00,0.001,0.207,0.0,0.0,0.0
2024-01-03 17:30:00,0.001,0.08033333333333334,0.0,0.0,0.0
2024-01-03 17:45:00,0.001,0.017,0.0,0.0,0.0
2024-01-03 18:00:00,0.001,0.017,0.0,0.0,0.0
2024-01-03 18:15:00,0.001,0.15633333333333332,0.0,0.0,1.2
2024-01-03 18:30:00,0.001,0.11840000000000002,0.0,0.0,1.0
2024-01-03 18:45:00,0.001,0.3026666666666667,0.0,0.0,0.0
2024-01-03 19:00:00,0.001,0.38220000000000004,0.0,0.0,1.8
2024-01-03 19:15:00,0.001,0.5255333333333333,0.0,0.0,3.0
2024-01-03 19:30:00,0.001,0.3842,0.0,0.8,0.6
2024-01-03 19:45:00,0.001,0.29000000000000004,0.0,2.1333333333333333,0.0
2024-01-03 20:00:00,0.001,0.138,0.0,0.0,0.0
2024-01-03 20:15:00,0.001,0.20205333333333333,0.0,0.0,0.0
2024-01-03 20:30:00,0.001,0.207,0.0,0.0,2.2
2024-01-03 20:45:00,0.001,0.08266666666666667,0.0,0.0,0.0
2024-01-03 21:00:00,0.001,0.18866666666666668,0.0,0.0,0.0
2024-01-03 21:15:00,0.001,0.2958,0.0,0.0,1.0
2024-01-03 21:30:00,0.001,0.259,0.0,0.0,3.0
2024-01-03 21:45:00,0.001,0.27166666666666667,0.0,0.0,2.4
2024-01-03 22:00:00,0.001,0.4006,0.0,0.0,0.0
2024-01-03 22:15:00,0.001,0.23933333333333334,0.0,0.0,0.0
2024-01-03 22:30:00,0.001,0.12639999999999998,0.0,0.0,0.0
2024-01-03 22:45:00,0.001,0.29100000000000004,0.0,0.0,0.0
2024-01-03 23:00:00,0.001,0.138,0.0,0.0,1.4
2024-01-03 23:15:00,0.001,0.138,0.0,0.0,0.6
2024-01-03 23:30:00,0.001,0.26466666666666666,0.0,0.0,0.0
2024-01-03 23:45:00,0.001,0.2266,0.0,0.0,0.0
2024-01-04 00:00:00,0.001,0.16899999999999998,0.0,0.0,0.0
2024-01-04 00:15:00,0.001,0.017,0.0,0.0,0.0
2024-01-04 00:30:00,0.001,0.017,0.0,0.0,0.0
2024-01-04 00:45:00,0.001,0.017,0.0,0.0,0.0
2024-01-04 01:00:00,0.001,0.06766666666666667,0.0,0.0,0.0
2024-01-04 01:15:00,0.001,0.21966666666666665,0.0,0.0,0.0
2024-01-04 01:30:00,0.001,0.21966666666666665,0.0,0.0,0.0
2024-01-04 01:45:00,0.001,0.017,0.0,0.0,0.0
2024-01-04 02:00:00,0.001,0.017,0.0,0.0,0.0
2024-01-04 02:15:00,0.001,0.017,0.0,0.0,0.0
2024-01-04 02:30:00,0.001,0.017,0.0,0.0,0.0
2024-01-04 02:45:00,0.001,0.245,0.0,0.0,0.0
2024-01-04 03:00:00,0.001,0.24500000000000002,0.0,0.0,0.0
2024-01-04 03:15:00,0.001,0.017,0.0,0.0,0.0
2024-01-04 03:30:00,0.001,0.017,0.0,0.0,0.0
2024-01-04 03:45:00,0.001,0.017,0.0,0.0,0.0
2024-01-04 04:00:00,0.001,0.017,0.0,0.0,0.0
2024-01-04 04:15:00,0.001,0.21966666666666665,0.0,2.4,0.0
2024-01-04 04:30:00,0.001,0.245,0.0,0.5333333333333333,0.0
2024-01-04 04:45:00,0.001,0.042333333333333334,0.0,0.0,0.0
2024-01-04 05:00:00,0.001,0.017,0.0,0.0,2.2
2024-01-04 05:15:00,0.001,0.017,0.0,4.0,3.0
2024-01-04 05:30:00,0.001,0.017,0.0,0.0,0.2
2024-01-04 05:45:00,0.001,0.18166666666666664,0.0,0.0,0.0
2024-01-04 06:00:00,0.001,0.207,0.0,0.0,0.0
2024-01-04 06:15:00,0.001,0.11833333333333333,0.0,0.0,1.2
2024-01-04 06:30:00,0.001,0.017,0.0,0.0,2.4
2024-01-04 06:45:00,0.001,0.017,0.0,0.0,0.0
2024-01-04 07:00:00,0.001,0.042333333333333334,0.0,0.0,2.2
2024-01-04 07:15:00,0.001,0.14366666666666666,0.0,0.0,1.4
2024-01-04 07:30:00,0.001,0.5434666666666667,0.0,0.0,0.0
2024-01-04 07:45:00,0.001,0.19433333333333333,0.0,0.0,0.0
2024-01-04 08:00:00,0.001,0.017,0.0,0.26666666666666666,1.0
2024-01-04 08:15:00,0.001,0.017,0.0,2.6666666666666665,1.6
2024-01-04 08:30:00,0.001,0.093,0.0,0.0,0.0
2024-01-04 08:45:00,0.001,0.093,0.0,0.0,1.2
2024-01-04 09:00:00,0.001,0.06766666666666667,11.0,0.0,0.8
2024-01-04 09:15:00,0.001,0.207,15.0,0.0,2.8
2024-01-04 09:30:00,0.001,0.08033333333333334,15.0,0.0,0.2
2024-01-04 09:45:00,0.001,0.017,7.0,0.0,0.0
2024-01-04 10:00:00,0.001,0.14366666666666666,0.0,0.0,0.0
2024-01-04 10:15:00,0.001,0.042333333333333334,0.0,0.0,1.0
2024-01-04 10:30:00,0.001,0.017,0.0,0.0,3.0
2024-01-04 10:45:00,0.001,0.18166666666666664,0.0,0.0,1.8
2024-01-04 11:00:00,0.001,0.15633333333333332,0.0,1.0666666666666667,0.2
2024-01-04 11:15:00,0.001,0.017,0.0,1.8666666666666667,3.0
2024-01-04 11:30:00,0.001,0.16899999999999998,0.0,0.0,0.8
2024-01-04 11:45:00,0.001,0.017,0.0,0.0,1.0
2024-01-04 12:00:00,0.001,0.017,0.0,0.0,2.2
2024-01-04 12:15:00,0.001,0.10566666666666666,0.0,0.0,0.0
2024-01-04 12:30:00,0.001,0.207,0.0,0.0,0.0
2024-01-04 12:45:00,0.001,0.08033333333333334,0.0,0.0,0.0
2024-01-04 13:00:00,0.001,0.13099999999999998,0.0,0.0,0.0
2024-01-04 13:15:00,0.001,0.017,0.0,0.0,0.0
2024-01-04 13:30:00,0.001,0.017,0.0,0.0,0.0
2024-01-04 13:45:00,0.001,0.029666666666666668,0.0,0.0,0.0
2024-01-04 14:00:00,0.001,0.207,0.0,1.6,0.0
2024-01-04 14:15:00,0.001,0.207,0.0,1.3333333333333333,0.0
2024-01-04 14:30:00,0.001,0.08033333333333334,0.0,0.0,0.0
2024-01-04 14:45:00,0.001,0.017,0.0,0.0,0.0
2024-01-04 15:00:00,0.001,0.017,0.0,0.0,0.0
2024-01-04 15:15:00,0.001,0.017,0.0,0.0,0.0
2024-01-04 15:30:00,0.001,0.14366666666666666,0.0,0.0,0.0
2024-01-04 15:45:00,0.001,0.33366666666666667,0.0,0.0,0.0
2024-01-04 16:00:00,0.001,0.029666666666666668,0.0,0.0,0.0
2024-01-04 16:15:00,0.001,0.017,0.0,0.0,0.0
2024-01-04 16:30:00,0.001,0.017,0.0,0.0,1.8
2024-01-04 16:45:00,0.001,0.017,0.0,0.0,0.6
2024-01-04 17:00:00,0.001,0.06766666666666667,0.0,2.933333333333333,0.0
2024-01-04 17:15:00,0.001,0.359,0.0,0.0,0.0
2024-01-04 17:30:00,0.001,0.21281333333333335,0.0,0.0,2.2
2024-01-04 17:45:00,0.001,0.08324000000000001,0.0,0.0,0.2
2024-01-04 18:00:00,0.001,0.017,0.0,0.0,3.0
2024-01-04 18:15:00,0.001,0.017,0.0,0.0,1.8
2024-01-04 18:30:00,0.001,0.1564,0.0,0.0,2.4
2024-01-04 18:45:00,0.001,0.49273333333333336,0.0,0.0,0.0
2024-01-04 19:00:00,0.001,0.3983333333333334,0.0,0.0,0.0
2024-01-04 19:15:00,0.001,0.259,0.0,0.0,0.0
2024-01-04 19:30:00,0.001,0.259,0.0,0.0,0.0
2024-01-04 19:45:00,0.001,0.5700666666666667,0.0,0.5333333333333333,0.0
2024-01-04 20:00:00,0.001,0.16673333333333332,0.0,2.4,0.0
2024-01-04 20:15:00,0.001,0.5316,0.0,0.0,0.0
2024-01-04 20:30:00,0.001,0.7155333333333334,0.0,0.0,0.0
2024-01-04 20:45:00,0.001,0.2843333333333334,0.0,0.0,0.0
2024-01-04 21:00:00,0.001,0.259,0.0,0.0,0.0
2024-01-04 21:15:00,0.001,0.34732,0.0,0.0,0.0
2024-01-04 21:30:00,0.001,0.3303333333333333,0.0,0.0,0.6
2024-01-04 21:45:00,0.001,0.27166666666666667,0.0,0.0,3.0
2024-01-04 22:00:00,0.001,0.449,0.0,0.0,1.6
2024-01-04 22:15:00,0.001,0.36033333333333334,0.0,0.0,0.0
2024-01-04 22:30:00,0.001,0.259,0.0,0.0,0.0
2024-01-04 22:45:00,0.001,0.27166666666666667,0.0,0.0,0.0
2024-01-04 23:00:00,0.001,0.3015333333333334,0.0,0.0,2.2
2024-01-04 23:15:00,0.001,0.138,0.0,0.0,2.4
2024-01-04 23:30:00,0.001,0.26466666666666666,0.0,0.0,0.0
2024-01-04 23:45:00,0.001,0.31533333333333335,0.0,0.0,0.0
2024-01-05 00:00:00,0.001,0.017,0.0,0.0,0.0
2024-01-05 00:15:00,0.001,0.08033333333333334,0.0,0.0,2.6
