,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-01 08:00:00,0.001,0.0,0.001,0.055,0.0,2.2
2024-01-01 08:15:00,0.001,0.0,0.001,0.5846,0.0,1.4
2024-01-01 08:30:00,0.001,0.0,0.001,0.099,2.6,2.8
2024-01-01 08:45:00,0.001,0.0,0.001,0.23865333333333333,0.2,1.2
2024-01-01 09:00:00,0.001,0.0,0.001,0.055,0.0,0.0
2024-01-01 09:15:00,0.001,0.0,0.001,0.055,0.0,1.8
2024-01-01 09:30:00,0.001,0.0,0.001,0.055,0.0,2.6
2024-01-01 09:45:00,0.001,0.0,0.001,0.055,0.0,0.2
2024-01-01 10:00:00,0.001,0.0,0.001,0.1236863312993796,0.0,3.0
2024-01-01 10:15:00,0.001,0.0,0.001,0.1198237423726735,2.2,0.6
2024-01-01 10:30:00,0.001,0.0,0.001,0.0538237423726735,1.2,1.6
2024-01-01 10:45:00,0.001,0.0,0.001,0.054690409039340165,0.0,2.6
2024-01-01 11:00:00,0.001,0.0,0.001,0.06682374237267351,0.0,2.0
2024-01-01 11:15:00,0.001,0.0,0.001,0.0597294969490694,0.0,0.0
2024-01-01 11:30:00,0.001,0.0,0.001,0.15766666666666668,0.0,0.4
2024-01-01 11:45:00,0.001,0.0,0.001,0.0908,0.0,3.0
2024-01-01 12:00:00,0.001,0.0,0.001,0.0854863312993796,0.0,3.0
2024-01-01 12:15:00,0.001,0.0,0.001,0.18744462131383924,0.0,0.0
2024-01-01 12:30:00,0.001,0.0,0.001,0.3167759397255878,0.0,1.4
2024-01-01 12:45:00,0.001,0.0,0.001,0.2283759397255878,0.0,0.2
2024-01-01 13:00:00,0.001,0.0,0.001,0.3163759397255878,0.0,1.2
2024-01-01 13:15:00,0.001,0.0,0.001,0.15724260639225446,2.6,0.0
2024-01-01 13:30:00,0.001,0.0,0.001,0.1736959397255878,0.6,2.4
2024-01-01 13:45:00,0.001,0.0,0.001,0.182932774075898,0.0,1.8
2024-01-01 14:00:00,0.001,0.0,0.001,0.287980815360818,0.0,0.0
2024-01-01 14:15:00,0.001,0.0,0.001,0.23915707570600683,0.0,1.0
2024-01-01 14:30:00,0.001,0.0,0.001,0.8088904090393403,0.0,2.6
2024-01-01 14:45:00,0.001,0.0,0.001,0.17915707570600684,0.0,2.2
2024-01-01 15:00:00,0.001,0.0,0.001,0.0538237423726735,0.0,0.6
2024-01-01 15:15:00,0.001,0.0,0.001,0.0538237423726735,0.0,0.0
2024-01-01 15:30:00,0.001,0.0,0.001,0.07923141514120137,0.0,1.8
2024-01-01 15:45:00,0.001,0.0,0.001,0.25666666666666665,0.0,0.0
2024-01-01 16:00:00,0.001,0.0,0.001,0.23466666666666663,0.0,0.0
2024-01-01 16:15:00,0.001,0.0,0.001,0.176,2.2,0.0
2024-01-01 16:30:00,0.001,0.0,0.001,0.18703549288116195,1.0,0.0
2024-01-01 16:45:00,0.001,0.0,0.001,0.6583570757060069,0.0,0.0
2024-01-01 17:00:00,0.001,0.0,0.001,0.09102374237267351,0.0,0.2
2024-01-01 17:15:00,0.001,0.0,0.001,0.2978237423726735,0.0,1.4
2024-01-01 17:30:00,0.001,0.0,0.001,0.21006283028240272,0.0,0.6
2024-01-01 17:45:00,0.001,0.0,0.001,0.2948139192941105,0.0,3.0
2024-01-01 18:00:00,0.001,0.0,0.10380772589538387,0.2170111912510531,0.0,2.8
2024-01-01 18:15:00,0.001,0.0,0.20671234924320997,0.2193759397255878,0.0,0.0
2024-01-01 18:30:00,0.001,0.0,1.1731496535286334,0.24090927305892115,0.0,0.0
2024-01-01 18:45:00,0.001,0.0,0.1215106793706645,0.8624426063922545,0.0,0.0
2024-01-01 19:00:00,0.001,0.0,0.15265282371868386,0.2193759397255878,0.0,0.0
2024-01-01 19:15:00,0.001,0.0,0.30594172154070426,0.8857092730589212,3.0,0.0
2024-01-01 19:30:00,0.001,0.0,0.5891640288904405,0.6131092730589212,0.2,0.0
2024-01-01 19:45:00,0.001,0.0,0.125838916766587,0.20637593972558782,0.0,0.0
2024-01-01 20:00:00,0.001,0.0,0.2912265417634605,0.26504260639225447,0.0,0.0
2024-01-01 20:15:00,0.001,0.0,0.31359415481395836,0.23057593972558782,0.0,1.2
2024-01-01 20:30:00,0.001,0.0,0.7784300551217537,0.20637593972558782,0.0,0.0
2024-01-01 20:45:00,0.001,0.0,0.19031532135688214,0.20637593972558782,0.0,0.0
2024-01-01 21:00:00,0.001,0.0,0.16125635070014202,0.7836026063922545,0.0,0.0
2024-01-01 21:15:00,0.001,0.0,0.9356263301377817,0.8695578579177198,0.0,0.0
2024-01-01 21:30:00,0.001,0.0,0.8501022392556616,0.8251521973529142,0.0,1.6
2024-01-01 21:45:00,0.001,0.0,0.11419909048795261,0.19435219735291429,0.0,0.0
2024-01-01 22:00:00,0.001,0.0,0.2357076404471998,0.2075521973529143,0.6,0.0
2024-01-01 22:15:00,0.001,0.0,0.6393256247629363,0.2958721973529143,0.0,0.0
2024-01-01 22:30:00,0.001,0.0,0.3796138767187912,0.198018864019581,0.0,2.6
2024-01-01 22:45:00,0.001,0.0,0.001,0.20188553068624765,0.0,1.8
2024-01-01 23:00:00,0.001,0.0,0.001,0.3045521973529143,0.0,0.0
2024-01-01 23:15:00,0.001,0.0,0.001,0.16815219735291428,0.0,1.6
2024-01-01 23:30:00,0.001,0.0,0.001,0.1756208789411657,0.0,1.6
2024-01-01 23:45:00,0.001,0.0,0.001,0.163,0.0,0.0
