,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,59.418810511227896,60.0,2.053930666666667,0.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,60.931034878165285,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,61.017035833731455,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,61.017035833731455,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,61.017035833731455,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,61.017035833731455,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,61.017035833731455,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,61.017035833731455,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,60.77783583373146,60.0,0.770224,0.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,60.06023583373144,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,59.56343583373144,60.0,1.7971893333333335,0.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,59.70105494505488,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,59.698077400859916,60.0,1.0269653333333333,0.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,60.940099378881875,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,60.98930033444804,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,60.75010033444804,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,2.0,60.584500334448045,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,2.0,59.70230750119433,60.0,2.053930666666667,0.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,2.0,60.919930434782465,60.0,1.7971893333333335,0.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,1.0,58.630279216435575,60.0,1.7971893333333333,0.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,2.0,60.79503946488274,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,2.0,60.51517439082636,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,2.0,60.51517439082636,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,2.0,60.05618155757265,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,1.0,60.25073177257502,60.0,4.6213440000000015,0.0,0.0,0,0,0,0.0
2024-01-01 06:15:00,1.0,57.718619780219534,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 06:30:00,1.0,60.62425226946938,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:45:00,1.0,60.974658002866406,60.0,0.5134826666666666,0.0,0.768888888888889,1,0,1,0.765
2024-01-01 07:00:00,1.0,60.588258002866404,60.0,0.0,0.0,0.8000000000000005,0,0,1,0.0
2024-01-01 07:15:00,1.0,60.22806994744356,60.0,1.7971893333333335,0.0,0.8000000000000005,0,0,1,0.0
2024-01-01 07:30:00,1.0,60.8062818920207,60.0,0.0,0.0,0.8000000000000005,0,0,1,0.0
2024-01-01 07:45:00,2.0,59.73521681796432,60.0,3.337637333333334,0.0,0.8000000000000005,0,0,1,0.0
2024-01-01 08:00:00,1.0,59.540710559005866,60.0,1.7971893333333335,0.0,0.8000000000000005,0,0,1,0.0
2024-01-01 08:15:00,1.0,56.370075107500824,60.0,15.404480000000001,0.0,0.8000000000000005,0,0,1,0.0
2024-01-01 08:30:00,1.0,47.32637744863791,60.0,0.0,0.0,0.8000000000000005,0,0,1,0.0
2024-01-01 08:45:00,1.0,48.196213282369364,60.0,4.878085333333334,0.0,0.8000000000000005,0,0,1,0.0
2024-01-01 09:00:00,1.0,48.532449116100814,60.0,0.0,0.0,0.8000000000000005,0,0,1,0.0
2024-01-01 09:15:00,1.0,50.10148494983226,60.0,3.0808960000000005,0.0,0.0,0,1,0,0.0
2024-01-01 09:30:00,1.0,51.67052078356371,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 09:45:00,1.0,54.39875661729516,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 10:00:00,1.0,57.56859245102661,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 10:15:00,1.0,59.57922828475806,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 10:30:00,1.0,60.616716292402565,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
