,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP
2024-01-01 00:00:00,2.0,11.0,0.5672556899233155,11.00318372211073,11.498169153493201,12.0
2024-01-01 00:15:00,2.0,11.0,0.5672556899233155,11.00991891544985,11.494343925445651,12.0
2024-01-01 00:30:00,2.0,11.0,0.5672556899233155,11.01652162170016,11.490667650185499,12.0
2024-01-01 00:45:00,2.0,11.0,0.5672556899233155,11.022995335447199,11.487136140209024,12.0
2024-01-01 01:00:00,2.0,11.0,0.5672556899233155,11.029343455983343,11.483745322877372,12.0
2024-01-01 01:15:00,2.0,11.0,0.5672556899233155,11.035569289914497,11.480491237272778,12.0
2024-01-01 01:30:00,2.0,11.0,0.5672556899233155,11.041676053695452,11.47737003114082,12.0
2024-01-01 01:45:00,2.0,11.0,0.5672556899233155,11.047666876095878,11.474377957916348,12.0
2024-01-01 02:00:00,2.0,11.0,0.5672556899233155,11.053188776204482,11.469342925585966,11.0
2024-01-01 02:15:00,2.0,11.0,0.5672556899233155,11.058163980696254,11.461996692960344,11.0
2024-01-01 02:30:00,2.0,11.0,0.5672556899233155,11.06298682855196,11.454837612793812,11.0
2024-01-01 02:45:00,2.0,11.0,0.5672556899233155,11.06766152963345,11.447860598978568,11.0
2024-01-01 03:00:00,2.0,11.0,0.5672556899233155,11.072192178504451,11.441060704490388,11.0
2024-01-01 03:15:00,2.0,11.0,0.5672556899233155,11.07658275758575,11.434433117583064,11.0
2024-01-01 03:30:00,2.0,11.0,0.5672556899233155,11.080837140224023,11.42797315808701,11.0
2024-01-01 03:45:00,2.0,11.0,0.5672556899233155,11.084959093676709,11.421676273809135,11.0
2024-01-01 04:00:00,2.0,11.0,0.5672556899233155,11.088952282015192,11.415538037031231,11.0
2024-01-01 04:15:00,1.0,15.8,0.5672556899233155,11.213799468526302,11.409757268117824,11.0
2024-01-01 04:30:00,1.0,20.0,0.5672556899233155,12.064035721296243,11.409892900981573,11.0
2024-01-01 04:45:00,2.0,17.0,0.5672556899233155,12.980067374524257,11.421763178898088,11.0
2024-01-01 05:00:00,2.0,11.0,0.5672556899233155,13.195204293373694,11.439180820949902,10.0
2024-01-01 05:15:00,2.0,11.0,0.5672556899233155,13.171573423742128,11.4543321431526,10.0
2024-01-01 05:30:00,2.0,12.8,0.5672556899233155,13.264882053570242,11.469325804771426,10.0
2024-01-01 05:45:00,2.0,11.0,0.5672556899233155,13.317863385696272,11.485569723583456,10.0
2024-01-01 06:00:00,2.0,11.0,0.5672556899233155,13.293218577133421,11.501453821652325,10.0
2024-01-01 06:15:00,1.0,17.6,0.5672556899233155,13.506514304057895,11.517358285295987,10.0
2024-01-01 06:30:00,1.0,20.0,0.5672556899233155,14.40501478868912,11.540254854671302,10.0
2024-01-01 06:45:00,1.0,20.0,0.5672556899233155,15.335067753931948,11.574392777423718,10.0
2024-01-01 07:00:00,1.0,20.0,0.5672556899233155,16.253621904278784,11.619505395039118,10.0
2024-01-01 07:15:00,1.0,20.0,0.5672556899233155,17.160959426196893,11.675262681193537,10.0
2024-01-01 07:30:00,3.0,19.833333333333332,0.5672556899233155,18.057332451841432,11.741343496814842,10.0
2024-01-01 07:45:00,3.0,19.5,0.5672556899233155,18.94300603800474,11.817435471415509,10.0
2024-01-01 08:00:00,3.0,19.5,0.5672556899233155,19.793236266436843,11.903223777605142,10.0
2024-01-01 08:15:00,1.0,19.866666666666667,0.5672556899233155,19.97569789466219,11.994992573714951,10.0
2024-01-01 08:30:00,1.0,20.0,0.5672556899233155,19.8738802979481,12.08492955986178,10.0
2024-01-01 08:45:00,3.0,19.833333333333332,0.5672556899233155,19.774452588696548,12.172066979825432,10.0
2024-01-01 09:00:00,3.0,19.5,0.5672556899233155,19.678214260214098,12.256485430490434,10.0
2024-01-01 09:15:00,3.0,19.5,0.5672556899233155,19.585210807682195,12.338275487581534,10.0
2024-01-01 09:30:00,3.0,19.5,0.5672556899233155,19.49438600026283,12.417514494616848,10.0
2024-01-01 09:45:00,3.0,19.5,0.5672556899233155,19.405681147128412,12.494273045784109,10.0
2024-01-01 10:00:00,3.0,19.5,0.5672556899233155,19.321708227192357,12.570796651700793,11.0
2024-01-01 10:15:00,3.0,19.5,0.5672556899233155,19.242781965565857,12.647457590220416,11.0
2024-01-01 10:30:00,3.0,19.5,0.5672556899233155,19.165791984234463,12.721829909566777,11.0
2024-01-01 10:45:00,3.0,19.5,0.5672556899233155,19.09068586397357,12.793976715080579,11.0
2024-01-01 11:00:00,3.0,19.5,0.5672556899233155,19.032811977419367,12.866138960967028,12.0
2024-01-01 11:15:00,3.0,19.5,0.5672556899233155,19.599708891252963,12.94160787763958,12.0
2024-01-01 11:30:00,3.0,19.5,0.5672556899233155,19.97755550833273,13.023711649504508,12.0
2024-01-01 11:45:00,1.0,19.866666666666667,0.5672556899233155,19.900858309015838,13.105455414692107,12.0
2024-01-01 12:00:00,1.0,20.0,0.5672556899233155,19.824849425048356,13.184846892775473,12.0
2024-01-01 12:15:00,1.0,20.0,0.5672556899233155,19.749315011080753,13.261928012207669,12.0
2024-01-01 12:30:00,1.0,20.0,0.5672556899233155,19.675678441807044,13.33675549184488,12.0
2024-01-01 12:45:00,3.0,19.533333333333335,0.5672556899233155,19.603888212571462,13.409391362657397,12.0
2024-01-01 13:00:00,3.0,19.5,0.5672556899233155,19.534096374932187,13.479896691614657,12.0
2024-01-01 13:15:00,3.0,19.5,0.5672556899233155,19.466279504653354,13.548333725370183,12.0
2024-01-01 13:30:00,3.0,19.5,0.5672556899233155,19.400157307983886,13.614760490546045,12.0
2024-01-01 13:45:00,1.0,19.666666666666668,0.5672556899233155,19.715208923677118,13.680545049649687,12.0
2024-01-01 14:00:00,3.0,19.633333333333333,0.5672556899233155,19.975094004781646,13.750650467308228,12.0
2024-01-01 14:15:00,1.0,19.666666666666668,0.5672556899233155,19.899066089422952,13.81991414008145,12.0
2024-01-01 14:30:00,1.0,20.0,0.5672556899233155,19.824848118237906,13.887051409300945,12.0
2024-01-01 14:45:00,1.0,20.0,0.5672556899233155,19.75239124756848,13.952121042967992,12.0
2024-01-01 15:00:00,3.0,19.633333333333333,0.5672556899233155,19.67925553700926,14.015171509310374,12.0
2024-01-01 15:15:00,3.0,19.5,0.5672556899233155,19.605095320218314,14.076216200211398,12.0
2024-01-01 15:30:00,3.0,19.5,0.5672556899233155,19.53262202473812,14.135297914917482,12.0
2024-01-01 15:45:00,1.0,19.866666666666667,0.5672556899233155,19.699223357829695,14.193068700536022,12.0
2024-01-01 16:00:00,1.0,20.0,0.5672556899233155,20.430781053914792,14.254165466279378,11.0
2024-01-01 16:15:00,1.0,20.0,0.5672556899233155,20.468998657399244,14.31704514232717,11.0
2024-01-01 16:30:00,1.0,20.0,0.5672556899233155,20.387541863652434,14.378118898166235,11.0
2024-01-01 16:45:00,1.0,20.0,0.5672556899233155,20.307865919978994,14.43713851312781,11.0
2024-01-01 17:00:00,1.0,20.0,0.5672556899233155,20.22992322688932,14.494161160855098,11.0
2024-01-01 17:15:00,1.0,20.0,0.5672556899233155,20.153667484513765,14.549242448105918,11.0
2024-01-01 17:30:00,3.0,19.933333333333334,0.5672556899233155,20.07905365704813,14.602436457633706,11.0
2024-01-01 17:45:00,1.0,19.966666666666665,0.5672556899233155,20.00603793817212,14.653795789895161,11.0
2024-01-01 18:00:00,3.0,19.633333333333333,0.5672556899233155,19.934577717413948,14.703371603616622,11.0
2024-01-01 18:15:00,1.0,19.666666666666668,0.5672556899233155,19.864631547435327,14.751213655250382,11.0
2024-01-01 18:30:00,1.0,20.0,0.5672556899233155,19.79615911221165,14.797370337351385,11.0
2024-01-01 18:45:00,1.0,20.0,0.5672556899233155,19.729121196082822,14.841888715903758,11.0
2024-01-01 19:00:00,1.0,20.0,0.5672556899233155,19.663479653650928,14.884814566625977,11.0
2024-01-01 19:15:00,1.0,20.0,0.5672556899233155,19.599197380501586,14.926192410282598,11.0
2024-01-01 19:30:00,1.0,20.0,0.5672556899233155,19.536238284726448,14.966065547029729,11.0
2024-01-01 19:45:00,1.0,20.0,0.5672556899233155,19.867073092270893,15.005792434429528,11.0
2024-01-01 20:00:00,1.0,20.0,0.5672556899233155,20.480505117268603,15.052467202303704,11.0
2024-01-01 20:15:00,1.0,20.0,0.5672556899233155,20.433437860549873,15.101424671356664,11.0
2024-01-01 20:30:00,3.0,19.833333333333332,0.5672556899233155,20.361891859521343,15.148674729882748,11.0
2024-01-01 20:45:00,1.0,19.766666666666666,0.5672556899233155,20.29183297529608,15.19422963865993,11.0
2024-01-01 21:00:00,3.0,19.933333333333334,0.5672556899233155,20.222865678306775,15.235968348569886,10.0
2024-01-01 21:15:00,1.0,19.566666666666666,0.5672556899233155,20.154870807516897,15.273672261788585,10.0
2024-01-01 21:30:00,1.0,20.0,0.5672556899233155,20.088202443381544,15.309888013208537,10.0
2024-01-01 21:45:00,1.0,20.0,0.5672556899233155,20.02282563553304,15.34465747488756,10.0
2024-01-01 22:00:00,1.0,20.0,0.5672556899233155,19.95870638655726,15.378021370229606,10.0
2024-01-01 22:15:00,2.0,18.8,0.5672556899233155,19.895811625926434,15.41001930542283,10.0
2024-01-01 22:30:00,2.0,12.8,0.5672556899233155,19.834109184645122,15.440689800017415,10.0
2024-01-01 22:45:00,2.0,11.0,0.5672556899233155,19.77356777059011,15.470070316666636,10.0
2024-01-01 23:00:00,2.0,11.0,0.5672556899233155,19.714156944524902,15.498197290054142,10.0
2024-01-01 23:15:00,2.0,11.0,0.5672556899233155,19.655847096770565,15.525106155029649,10.0
2024-01-01 23:30:00,2.0,11.0,0.5672556899233155,19.5986094245149,15.55083137397475,10.0
2024-01-01 23:45:00,2.0,11.0,0.5672556899233155,19.542415909742548,15.575406463419897,10.0
