,TumbleDryer,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-01 19:00:00,0.001,0.001,0.5918237423726734,0.0,0.0
2024-01-01 19:15:00,0.001,0.001,0.4272904090393402,0.0,0.3333333333333333
2024-01-01 19:30:00,0.001,0.001,0.4295805767229837,0.0,3.3333333333333335
2024-01-01 19:45:00,0.001,0.001,0.6993333333333334,0.0,0.0
2024-01-01 20:00:00,0.001,0.001,0.5056666666666667,0.0,0.0
2024-01-01 20:15:00,0.001,0.001,0.4665333333333333,0.0,3.0
2024-01-01 20:30:00,0.001,0.001,0.41055612122883756,0.0,0.0
2024-01-01 20:45:00,0.001,0.001,0.4683759397255878,0.0,0.0
2024-01-01 21:00:00,0.001,0.001,0.4937092730589211,0.0,0.0
2024-01-01 21:15:00,0.001,0.001,0.6763797761098516,0.0,0.0
2024-01-01 21:30:00,0.001,0.001,0.4370843163777948,0.0,0.0
2024-01-01 21:45:00,0.001,0.001,0.5146376616667839,0.0,2.6666666666666665
2024-01-01 22:00:00,0.001,0.001,0.4413092730589211,0.0,2.6666666666666665
2024-01-01 22:15:00,0.001,0.001,0.5886426063922544,0.0,2.0
2024-01-01 22:30:00,0.001,0.001,0.7852426063922544,0.0,1.6666666666666667
2024-01-01 22:45:00,0.001,0.001,0.7139797761098516,0.0,1.3333333333333333
2024-01-01 23:00:00,0.001,0.001,0.6440699437934951,0.0,0.0
2024-01-01 23:15:00,0.001,0.001,0.46409736868639534,0.0,0.0
2024-01-01 23:30:00,0.001,0.001,0.3270237423726735,0.0,0.0
2024-01-01 23:45:00,0.001,0.001,0.23829040903934018,0.0,0.0
