,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,15.0,0.8055813749534323,14.986804990733615,13.50530767285851,12.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,15.0,0.8055813749534323,14.958989689665653,13.516146340067856,12.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,15.0,0.8055813749534323,14.931867591511692,13.526181575529316,12.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,15.0,0.8055813749534323,14.905412105414195,13.535448474189414,12.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,15.0,0.8055813749534323,14.879597735207906,13.543980663934502,12.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,15.0,0.8055813749534323,14.854400033964586,13.551810366616113,12.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,15.0,0.8055813749534323,14.829795560427032,13.558968456539269,12.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,15.0,0.8055813749534323,14.805761837253947,13.565484516519232,12.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,15.0,0.8055813749534323,14.781988804970505,13.56651477633721,11.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,15.0,0.8055813749534323,14.758303808662458,13.561574052989913,11.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,15.0,0.8055813749534323,14.73496158266028,13.556349659792723,11.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,15.0,0.8055813749534323,14.711950962782574,13.550855739624707,11.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,15.0,0.8055813749534323,14.689261234119192,13.545105836142671,11.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,15.0,0.8055813749534323,14.666882112426151,13.53911291874531,11.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,15.0,0.8055813749534323,14.644803726293615,13.532889406499384,11.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,15.0,0.8055813749534323,14.623016600054845,13.526447191070936,11.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,2.0,15.0,0.8055813749534323,14.601511637405263,13.519797658703062,11.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,1.0,18.666666666666668,0.8055813749534323,14.849695024449206,13.51393356565193,11.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,1.0,20.0,0.8055813749534323,15.872270346302201,13.520228915139505,11.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,2.0,15.333333333333334,0.8055813749534323,16.479605913146308,13.543224806801396,11.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,2.0,15.0,0.8055813749534323,16.429305574316135,13.564492295727524,10.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,1.0,15.666666666666666,0.8055813749534323,16.38001052762924,13.578660635470186,10.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,1.0,20.0,0.8055813749534323,16.981765338806635,13.59548711997272,10.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,2.0,18.333333333333332,0.8055813749534323,17.95111963842703,13.627807932620026,10.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,1.0,18.666666666666668,0.8055813749534323,18.42131899684771,13.672019296707289,10.0,0.0,0,0,0,0.0
2024-01-01 06:15:00,1.0,20.0,0.8055813749534323,19.381304390304138,13.727290272108052,10.0,0.0,0,0,0,0.0
2024-01-01 06:30:00,1.0,20.0,0.8055813749534323,20.299628960557804,13.798800521507024,10.0,0.0,0,0,0,0.0
2024-01-01 06:45:00,1.0,20.0,0.8055813749534323,20.39759854110364,13.87852056964155,10.0,0.0,0,0,0,0.0
2024-01-01 07:00:00,1.0,20.0,0.8055813749534323,20.276987951950094,13.954735847367607,10.0,0.0,0,0,0,0.0
2024-01-01 07:15:00,1.0,20.0,0.8055813749534323,20.159897889441435,14.026641674056588,10.0,0.0,0,0,0,0.0
2024-01-01 07:30:00,1.0,20.0,0.8055813749534323,20.04618491877585,14.094422709537556,10.0,0.0,0,0,0,0.0
2024-01-01 07:45:00,1.0,20.0,0.8055813749534323,19.935715816595163,14.158255881130888,10.0,0.0,0,0,0,0.0
2024-01-01 08:00:00,1.0,20.0,0.8055813749534323,19.828715201920755,14.218312586944485,10.0,0.0,0,0,0,0.0
2024-01-01 08:15:00,1.0,20.0,0.8055813749534323,19.725102166466574,14.274764223537861,10.0,0.0,0,0,0,0.0
