,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 16:15:00,1.0,20.0,0.6278418403939717,19.858861814920182,15.80768048644321,11.0,0.7999999999999999,0,0,1,0.0
2024-01-01 16:30:00,1.0,20.0,0.6278418403939717,19.801676759167496,15.83560951187297,11.0,0.7999999999999999,0,0,1,0.0
2024-01-01 16:45:00,1.0,20.0,0.6278418403939717,19.74561284680235,15.86228130998751,11.0,0.7999999999999999,0,0,1,0.0
2024-01-01 17:00:00,1.0,20.0,0.6278418403939717,19.690639046278932,15.887733491156395,11.0,0.7999999999999999,0,0,1,0.0
2024-01-01 17:15:00,1.0,20.0,0.6278418403939717,19.636725220824157,15.912002573386955,11.0,0.7999999999999999,0,0,1,0.0
2024-01-01 17:30:00,1.0,20.0,0.6278418403939717,19.583842102536835,15.935124013965975,11.0,0.7999999999999999,0,0,1,0.0
2024-01-01 17:45:00,1.0,20.0,0.6278418403939717,19.53196126723689,15.957132240185024,11.0,0.7999999999999999,0,0,1,0.0
2024-01-01 18:00:00,1.0,20.0,0.6278418403939717,19.72157225196457,15.978838776378655,11.0,0.7999999999999999,0,0,1,0.0
2024-01-01 18:15:00,1.0,20.0,0.6278418403939717,20.332415192445136,16.00599467850707,11.0,0.7999999999999999,0,0,1,0.0
2024-01-01 18:30:00,1.0,20.0,0.6278418403939717,20.473663816243196,16.03839289123127,11.0,0.7999999999999999,0,0,1,0.0
2024-01-01 18:45:00,1.0,20.0,0.6278418403939717,20.41119727053442,16.070140325682093,11.0,0.7999999999999999,0,0,1,0.0
2024-01-01 19:00:00,1.0,20.0,0.6278418403939717,20.34997121590799,16.10049178911258,11.0,0.7999999999999999,0,0,1,0.0
2024-01-01 19:15:00,1.0,20.0,0.6278418403939717,20.289951254838545,16.129488985255353,11.0,0.7999999999999999,0,0,1,0.0
2024-01-01 19:30:00,1.0,20.0,0.6278418403939717,20.231103981804857,16.157172406741008,11.0,0.7999999999999999,0,0,1,0.0
2024-01-01 19:45:00,1.0,20.0,0.6278418403939717,20.173396954573985,16.183581370178818,11.0,0.7999999999999999,0,0,1,0.0
2024-01-01 20:00:00,1.0,20.0,0.6278418403939717,20.11679866631698,16.208754050221547,11.0,0.7999999999999999,0,0,1,0.0
2024-01-01 20:15:00,1.0,20.0,0.6278418403939717,20.06127851853209,16.232727512643837,11.0,0.7999999999999999,0,0,1,0.0
2024-01-01 20:30:00,1.0,20.0,0.6278418403939717,20.00680679475193,16.25553774646254,11.0,0.7999999999999999,0,0,1,0.0
2024-01-01 20:45:00,1.0,20.0,0.6278418403939717,19.953354635012108,16.277219695127023,11.0,0.7999999999999999,0,0,1,0.0
2024-01-01 21:00:00,1.0,20.0,0.6278418403939717,19.900608278669942,16.295373407285048,10.0,0.7999999999999999,0,0,1,0.0
2024-01-01 21:15:00,1.0,20.0,0.6278418403939717,19.84846198767432,16.30974049882387,10.0,0.7999999999999999,0,0,1,0.0
2024-01-01 21:30:00,1.0,20.0,0.6278418403939717,19.79719647193379,16.323163897615856,10.0,0.7999999999999999,0,0,1,0.0
2024-01-01 21:45:00,1.0,20.0,0.6278418403939717,19.74678791397665,16.335672347061763,10.0,0.7999999999999999,0,0,1,0.0
2024-01-01 22:00:00,2.0,18.666666666666668,0.6278418403939717,19.697213181516318,16.34729375440289,10.0,0.7999999999999999,0,0,1,0.0
2024-01-01 22:15:00,2.0,15.0,0.6278418403939717,19.648449807621713,16.358055214945047,10.0,0.7999999999999999,0,0,1,0.0
2024-01-01 22:30:00,2.0,15.0,0.6278418403939717,19.60047597146172,16.36798303558105,10.0,0.7999999999999999,0,0,1,0.0
2024-01-01 22:45:00,2.0,15.0,0.6278418403939717,19.553270479607324,16.37710275763198,10.0,0.7999999999999999,0,0,1,0.0
2024-01-01 23:00:00,2.0,15.0,0.6278418403939717,19.50681274787512,16.385439179026996,10.0,0.7999999999999999,0,0,1,0.0
2024-01-01 23:15:00,2.0,15.0,0.6278418403939717,19.46108278369659,16.393016375840823,10.0,0.7999999999999999,0,0,1,0.0
2024-01-01 23:30:00,2.0,15.0,0.6278418403939717,19.416061168997892,16.399857723207518,10.0,0.7999999999999999,0,0,1,0.0
2024-01-01 23:45:00,2.0,15.0,0.6278418403939717,19.37172904357542,16.405985915628587,10.0,0.7999999999999999,0,0,1,0.0
