,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_HP
2024-01-01 15:00:00,0.001,0.0,0.001,0.109,0.0
2024-01-01 15:15:00,0.001,0.0,0.001,0.043,0.0
2024-01-01 15:30:00,0.001,0.0,0.001,0.043,0.0
2024-01-01 15:45:00,0.001,0.0,0.001,0.043,1.3333333333333333
2024-01-01 16:00:00,0.001,0.0,0.001,0.043,1.0666666666666667
2024-01-01 16:15:00,0.001,0.0,0.001,0.153,0.0
2024-01-01 16:30:00,0.001,0.0,0.001,0.07233333333333333,0.0
2024-01-01 16:45:00,0.001,0.0,0.001,0.13132,0.0
2024-01-01 17:00:00,0.001,0.0,0.001,0.043,0.0
2024-01-01 17:15:00,0.001,0.0,0.001,0.043,0.0
2024-01-01 17:30:00,0.001,0.0,0.001,0.07966666666666665,0.0
2024-01-01 17:45:00,0.001,0.0,0.001,0.46553333333333335,0.0
2024-01-01 18:00:00,0.001,0.0,0.001,2.2838000000000003,0.0
2024-01-01 18:15:00,0.001,0.0,0.001,0.16893333333333332,0.0
2024-01-01 18:30:00,0.001,0.0,0.001,0.177,0.0
2024-01-01 18:45:00,0.001,0.0,0.001,0.177,0.0
2024-01-01 19:00:00,0.001,0.0,0.001,0.25033333333333335,0.0
2024-01-01 19:15:00,0.001,0.0,0.001,0.23643681315686094,0.0
2024-01-01 19:30:00,0.001,0.0,0.001,0.08261886401958098,0.0
2024-01-01 19:45:00,0.001,0.0,0.001,0.07770519531896057,1.7333333333333334
2024-01-01 20:00:00,0.001,0.0,0.001,0.17510927305892116,0.5333333333333333
2024-01-01 20:15:00,0.001,0.0,0.001,0.3052292730589211,0.0
2024-01-01 20:30:00,0.001,0.0,0.001,0.33037593972558776,0.0
2024-01-01 20:45:00,0.001,0.0,0.001,0.23919187394128302,0.0
2024-01-01 21:00:00,0.001,0.0,0.001,0.2203759397255878,0.0
2024-01-01 21:15:00,0.001,0.0,0.001,0.200516945827449,0.0
2024-01-01 21:30:00,0.001,0.0,0.001,0.24838294175954154,0.0
2024-01-01 21:45:00,0.001,0.0,0.001,0.31028260639225447,0.0
2024-01-01 22:00:00,0.001,0.0,0.001,0.301628687098144,0.0
2024-01-01 22:15:00,0.001,0.0,0.001,0.1758237423726735,0.0
2024-01-01 22:30:00,0.001,0.0,0.001,0.1758237423726735,0.0
2024-01-01 22:45:00,0.001,0.0,0.001,0.11129040903934016,0.0
2024-01-01 23:00:00,0.001,0.0,0.001,0.0548237423726735,0.0
2024-01-01 23:15:00,0.001,0.0,0.001,0.18462374237267348,0.0
2024-01-01 23:30:00,0.001,0.0,0.001,0.6416237423726735,0.0
2024-01-01 23:45:00,0.001,0.0,0.001,0.1758237423726735,0.0
