,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,15.0,1.2878555761184318,14.984096588289837,13.508154019580052,12.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,15.0,1.2878555761184318,14.950735485881719,13.524792057304092,12.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,15.0,1.2878555761184318,14.918450138816855,13.540182487491224,12.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,15.0,1.2878555761184318,14.887190939848239,13.554388075625209,12.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,15.0,1.2878555761184318,14.85691067910762,13.567468526977173,12.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,15.0,1.2878555761184318,14.827564427681896,13.579480635350645,12.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,15.0,1.2878555761184318,14.799109426846092,13.590478424598865,12.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,15.0,1.2878555761184318,14.771504982678206,13.600513283265645,12.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,15.0,1.2878555761184318,14.74435419833934,13.604895610625528,11.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,15.0,1.2878555761184318,14.71744190969512,13.60319248766067,11.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,15.0,1.2878555761184318,14.691080112349725,13.600962247058666,11.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,15.0,1.2878555761184318,14.665245756363857,13.598233479849972,11.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,15.0,1.2878555761184318,14.639916893718453,13.595033373296047,11.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,15.0,1.2878555761184318,14.615072624861249,13.591387779168667,11.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,15.0,1.2878555761184318,14.590693047850257,13.587321278711261,11.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,15.0,1.2878555761184318,14.566759209967817,13.582857244443451,11.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,1.0,17.666666666666668,1.2878555761184318,14.7147501443678,13.578523546976408,11.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,1.0,20.0,1.2878555761184318,15.88695784930486,13.588093962801446,11.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,1.0,20.0,1.2878555761184318,17.20282820700687,13.625657452729346,11.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,1.0,20.0,1.2878555761184318,18.490823427736522,13.69044284105066,11.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,2.0,19.666666666666668,1.2878555761184318,19.75176364614855,13.776247079824401,10.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,2.0,16.0,1.2878555761184318,20.25447823095488,13.876178139568147,10.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,1.0,18.333333333333332,1.2878555761184318,20.11242896358124,13.974753815759781,10.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,1.0,20.0,1.2878555761184318,19.975541997561617,14.067138412822674,10.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,1.0,20.0,1.2878555761184318,19.84357499725339,14.1536395958759,10.0,0.0,0,0,0,0.0
2024-01-01 06:15:00,1.0,20.0,1.2878555761184318,19.716297360450433,14.234550047351332,10.0,0.0,0,0,0,0.0
2024-01-01 06:30:00,1.0,20.0,1.2878555761184318,19.593489648465386,14.31014819515639,10.0,0.0,0,0,0,0.0
2024-01-01 06:45:00,1.0,20.0,1.2878555761184318,19.81131668032803,14.382184706360688,10.0,0.0,0,0,0,0.0
2024-01-01 07:00:00,1.0,20.0,1.2878555761184318,20.441571940924145,14.464796487329156,10.0,0.0,0,0,0,0.0
2024-01-01 07:15:00,1.0,20.0,1.2878555761184318,20.31383073394421,14.548882275919258,10.0,0.0,0,0,0,0.0
2024-01-01 07:30:00,1.0,20.0,1.2878555761184318,20.18461820142264,14.62742109973161,10.0,0.0,0,0,0,0.0
2024-01-01 07:45:00,1.0,20.0,1.2878555761184318,20.059867985004434,14.70068100042654,10.0,0.0,0,0,0,0.0
2024-01-01 08:00:00,1.0,20.0,1.2878555761184318,19.940225910060914,14.768931060254966,10.0,0.0,0,0,0,0.0
2024-01-01 08:15:00,1.0,20.0,1.2878555761184318,19.825590430491538,14.832448197728615,10.0,0.0,0,0,0,0.0
2024-01-01 08:30:00,1.0,20.0,1.2878555761184318,19.714784589475297,14.891477210249597,10.0,0.0,0,0,0,0.0
2024-01-01 08:45:00,1.0,20.0,1.2878555761184318,19.607630807775944,14.946243019978608,10.0,0.0,0,0,0,0.0
2024-01-01 09:00:00,1.0,20.0,1.2878555761184318,19.63369672485711,14.99728259592828,10.0,0.0,0,0,0,0.0
2024-01-01 09:15:00,1.0,20.0,1.2878555761184318,20.4080594649899,15.056214772430714,10.0,0.0,0,0,0,0.0
2024-01-01 09:30:00,1.0,20.0,1.2878555761184318,20.381948015299468,15.122439042911319,10.0,0.0,0,0,0,0.0
2024-01-01 09:45:00,1.0,20.0,1.2878555761184318,20.267349521768335,15.184313943491599,10.0,0.0,0,0,0,0.0
2024-01-01 10:00:00,1.0,20.0,1.2878555761184318,20.160618399091057,15.246515705672026,11.0,0.0,0,0,0,0.0
2024-01-01 10:15:00,1.0,20.0,1.2878555761184318,20.06217644749424,15.309859878719177,11.0,0.0,0,0,0,0.0
2024-01-01 10:30:00,1.0,20.0,1.2878555761184318,19.967207766985343,15.369071059404979,11.0,0.0,0,0,0,0.0
2024-01-01 10:45:00,1.0,20.0,1.2878555761184318,19.87554999153722,15.424355220739612,11.0,0.0,0,0,0,0.0
2024-01-01 11:00:00,1.0,20.0,1.2878555761184318,19.7908071468093,15.480668443557594,12.0,0.0,0,0,0,0.0
2024-01-01 11:15:00,1.0,20.0,1.2878555761184318,19.71339421898268,15.538780564761458,12.0,0.0,0,0,0,0.0
2024-01-01 11:30:00,1.0,20.0,1.2878555761184318,19.63888672665439,15.593379561142983,12.0,0.0,0,0,0,0.0
2024-01-01 11:45:00,1.0,20.0,1.2878555761184318,19.56714767740427,15.644639500860523,12.0,0.0,0,0,0,0.0
2024-01-01 12:00:00,1.0,20.0,1.2878555761184318,19.66820399113255,15.693223091718554,12.0,0.0,0,0,0,0.0
2024-01-01 12:15:00,1.0,20.0,1.2878555761184318,20.457715986669303,15.751513723214394,12.0,0.0,0,0,0,0.0
2024-01-01 12:30:00,1.0,20.0,1.2878555761184318,20.42886586369191,15.816566618002858,12.0,0.0,0,0,0,0.0
2024-01-01 12:45:00,1.0,20.0,1.2878555761184318,20.341741519613688,15.877781429028763,12.0,0.0,0,0,0,0.0
2024-01-01 13:00:00,1.0,20.0,1.2878555761184318,20.258035115947923,15.93517660154648,12.0,0.0,0,0,0,0.0
2024-01-01 13:15:00,1.0,20.0,1.2878555761184318,20.17762378915679,15.98894915411882,12.0,0.0,0,0,0,0.0
2024-01-01 13:30:00,1.0,20.0,1.2878555761184318,20.10009216836912,16.039281364937597,12.0,0.0,0,0,0,0.0
2024-01-01 13:45:00,1.0,20.0,1.2878555761184318,20.02530534858726,16.086344440052038,12.0,0.0,0,0,0,0.0
2024-01-01 14:00:00,1.0,20.0,1.2878555761184318,19.949175101013125,16.130276024210318,12.0,0.0,0,0,0,0.0
