,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP
2024-01-01 00:00:00,2.0,15.0,0.9568226868755436,14.983224291149977,13.508977751218206,12.0
2024-01-01 00:15:00,2.0,15.0,0.9568226868755436,14.948093387660045,13.527266722804237,12.0
2024-01-01 00:30:00,2.0,15.0,0.9568226868755436,14.914184483405512,13.54414045203225,12.0
2024-01-01 00:45:00,2.0,15.0,0.9568226868755436,14.88143760849549,13.559674090845904,12.0
2024-01-01 01:00:00,2.0,15.0,0.9568226868755436,14.849795863814318,13.573938913467847,12.0
2024-01-01 01:15:00,2.0,15.0,0.9568226868755436,14.819205263119386,13.587002515942611,12.0
2024-01-01 01:30:00,2.0,15.0,0.9568226868755436,14.789614583261713,13.598929005413943,12.0
2024-01-01 01:45:00,2.0,15.0,0.9568226868755436,14.760975222111464,13.609779179664669,12.0
2024-01-01 02:00:00,2.0,15.0,0.9568226868755436,14.732933371784977,13.614770002403485,11.0
2024-01-01 02:15:00,2.0,15.0,0.9568226868755436,14.705260563747348,13.613478247907933,11.0
2024-01-01 02:30:00,2.0,15.0,0.9568226868755436,14.678198445102566,13.611594056189068,11.0
2024-01-01 02:45:00,2.0,15.0,0.9568226868755436,14.651719620025208,13.60915116332378,11.0
2024-01-01 03:00:00,2.0,15.0,0.9568226868755436,14.625798082156447,13.606181553752956,11.0
2024-01-01 03:15:00,2.0,15.0,0.9568226868755436,14.600409143222661,13.602715550472368,11.0
2024-01-01 03:30:00,2.0,15.0,0.9568226868755436,14.575529365325716,13.59878190058339,11.0
2024-01-01 03:45:00,2.0,15.0,0.9568226868755436,14.551136496716001,13.594407856442235,11.0
2024-01-01 04:00:00,1.0,15.333333333333334,0.9568226868755436,14.527209410869089,13.589619252634176,11.0
2024-01-01 04:15:00,2.0,19.666666666666668,0.9568226868755436,15.055975616452512,13.588472210759841,11.0
2024-01-01 04:30:00,2.0,18.0,0.9568226868755436,15.790174032386174,13.604316141645793,11.0
2024-01-01 04:45:00,2.0,16.0,0.9568226868755436,16.12187804915677,13.632979118947048,11.0
2024-01-01 05:00:00,2.0,15.0,0.9568226868755436,16.213051375476553,13.66025388997843,10.0
2024-01-01 05:15:00,1.0,17.333333333333332,0.9568226868755436,16.248583985537472,13.681375844032862,10.0
2024-01-01 05:30:00,1.0,20.0,0.9568226868755436,17.054505846548075,13.710650946884773,10.0
2024-01-01 05:45:00,1.0,20.0,0.9568226868755436,18.00632954980387,13.760455116086122,10.0
2024-01-01 06:00:00,1.0,20.0,0.9568226868755436,18.937268656608914,13.830457734613665,10.0
2024-01-01 06:15:00,1.0,20.0,0.9568226868755436,19.848258671480384,13.919507144293306,10.0
2024-01-01 06:30:00,1.0,20.0,0.9568226868755436,20.435820445681063,14.02492155852087,10.0
2024-01-01 06:45:00,1.0,20.0,0.9568226868755436,20.31206484395574,14.1311873002237,10.0
2024-01-01 07:00:00,1.0,20.0,0.9568226868755436,20.16633446288427,14.23050604208,10.0
2024-01-01 07:15:00,1.0,20.0,0.9568226868755436,20.026226601222067,14.323174087331006,10.0
2024-01-01 07:30:00,1.0,19.8,0.9568226868755436,19.891434508704922,14.409541438218396,10.0
2024-01-01 07:45:00,1.0,20.0,0.9568226868755436,19.76169407800157,14.489939811973866,10.0
2024-01-01 08:00:00,1.0,19.8,0.9568226868755436,19.638599701119826,14.564696335822013,10.0
2024-01-01 08:15:00,3.0,19.966666666666665,0.9568226868755436,19.56840347520297,14.634242172808543,10.0
2024-01-01 08:30:00,3.0,19.5,0.9568226868755436,19.9824171438507,14.705565728585754,10.0
2024-01-01 08:45:00,3.0,19.5,0.9568226868755436,19.90657289515722,14.779171995954291,10.0
2024-01-01 09:00:00,1.0,19.933333333333334,0.9568226868755436,19.790873764069172,14.847676235474001,10.0
2024-01-01 09:15:00,1.0,20.0,0.9568226868755436,19.68184360858414,14.911280249422255,10.0
