,TumbleDryer,WashingMachine,BaseLoad,P_HP
2024-01-05 08:00:00,0.001,0.001,0.047466666666666664,0.0
2024-01-05 08:15:00,0.001,0.001,0.4981333333333334,0.0
2024-01-05 08:30:00,0.001,0.0687316897825012,0.19133333333333333,0.0
2024-01-05 08:45:00,0.001,0.22682445028681286,0.095,0.0
2024-01-05 09:00:00,0.001,1.0480917842527124,0.247,0.0
2024-01-05 09:15:00,0.001,0.23935650167967457,0.14978205086272,0.0
2024-01-05 09:30:00,0.001,0.13825657016981338,0.12728553068624765,0.0
2024-01-05 09:45:00,0.001,0.23973158958077476,0.6226855306862477,0.0
2024-01-05 10:00:00,0.001,0.6691374043641064,0.0885521973529143,0.8
2024-01-05 10:15:00,0.001,0.12481499771125158,0.16459798507841525,1.4
2024-01-05 10:30:00,0.001,0.25295079774059637,0.24093333333333333,0.0
2024-01-05 10:45:00,0.001,1.3412469755805598,0.098,0.0
2024-01-05 11:00:00,0.001,0.7702320920242269,0.17833333333333334,0.0
2024-01-05 11:15:00,0.001,0.16249106075250772,0.044,0.0
2024-01-05 11:30:00,0.001,0.21353011618250387,0.044,0.0
2024-01-05 11:45:00,0.001,0.4998862558393829,0.18333333333333332,0.0
2024-01-05 12:00:00,0.001,0.263773953408373,0.23733333333333334,0.0
2024-01-05 12:15:00,0.001,0.001,0.17833333333333334,0.0
2024-01-05 12:30:00,0.001,0.001,0.044,0.0
2024-01-05 12:45:00,0.001,0.001,0.044,0.0
2024-01-05 13:00:00,0.001,0.001,0.044,0.0
2024-01-05 13:15:00,0.001,0.001,0.2753333333333333,0.0
2024-01-05 13:30:00,0.001,0.001,0.2796666666666667,0.0
2024-01-05 13:45:00,0.001,0.001,0.044,0.4
2024-01-05 14:00:00,0.001,0.001,0.044,1.8
2024-01-05 14:15:00,0.001,0.001,0.44380000000000003,0.0
2024-01-05 14:30:00,0.001,0.001,0.136,0.0
2024-01-05 14:45:00,0.001,0.001,0.7681333333333333,0.0
2024-01-05 15:00:00,0.001,0.001,0.6277333333333334,0.0
2024-01-05 15:15:00,0.001,0.001,0.044,0.0
2024-01-05 15:30:00,0.001,0.001,0.044,0.0
2024-01-05 15:45:00,0.001,0.001,0.08533333333333333,0.0
2024-01-05 16:00:00,0.001,0.001,0.4093333333333334,0.0
2024-01-05 16:15:00,0.001,0.001,0.9010666666666667,0.0
2024-01-05 16:30:00,0.001,0.001,0.178,0.0
2024-01-05 16:45:00,0.001,0.001,0.16186666666666666,0.0
2024-01-05 17:00:00,0.001,0.001,0.17798666666666665,0.0
2024-01-05 17:15:00,0.001,0.001,0.17833333333333334,0.0
2024-01-05 17:30:00,0.001,0.001,0.7178417578823315,0.0
2024-01-05 17:45:00,0.001,0.001,0.356532774075898,2.2
2024-01-05 18:00:00,0.001,0.001,0.2213759397255878,0.0
2024-01-05 18:15:00,0.001,0.001,0.8285759397255877,0.0
2024-01-05 18:30:00,0.001,0.001,2.4756057932353936,0.0
2024-01-05 18:45:00,0.001,0.001,1.676517746440581,0.0
2024-01-05 19:00:00,0.001,0.001,0.3339452377058591,0.0
2024-01-05 19:15:00,0.001,0.001,0.28521886401958096,0.0
2024-01-05 19:30:00,0.001,0.001,0.5091483609686505,0.0
2024-01-05 19:45:00,0.001,0.001,0.4820426063922545,0.0
2024-01-05 20:00:00,0.001,0.001,1.7447092730589209,0.0
2024-01-05 20:15:00,0.001,0.001,2.406709273058921,0.0
2024-01-05 20:30:00,0.001,0.001,1.3770426063922545,0.0
2024-01-05 20:45:00,0.001,0.001,0.2999210235674096,0.0
2024-01-05 21:00:00,0.001,0.001,0.35019152661834013,0.0
2024-01-05 21:15:00,0.001,0.001,0.2213759397255878,0.0
2024-01-05 21:30:00,0.001,0.001,0.7544426063922546,0.0
2024-01-05 21:45:00,0.001,0.001,0.32930927305892116,0.0
2024-01-05 22:00:00,0.001,0.001,0.4534559397255878,0.0
2024-01-05 22:15:00,0.001,0.001,0.4440292730589211,0.0
2024-01-05 22:30:00,0.001,0.001,0.2213759397255878,0.8
2024-01-05 22:45:00,0.001,0.001,0.2213759397255878,1.0
2024-01-05 23:00:00,0.001,0.001,0.21506550025500495,0.0
2024-01-05 23:15:00,0.001,0.001,0.39582374237267354,0.0
2024-01-05 23:30:00,0.001,0.001,0.4508237423726735,0.0
2024-01-05 23:45:00,0.001,0.001,0.1794237423726735,0.0
2024-01-06 00:00:00,0.001,0.001,0.17682374237267354,0.0
2024-01-06 00:15:00,0.001,0.001,0.17682374237267354,0.0
2024-01-06 00:30:00,0.001,0.001,0.6432904090393402,0.0
2024-01-06 00:45:00,0.001,0.001,0.46889040903934015,0.0
2024-01-06 01:00:00,0.001,0.001,0.6648904090393403,0.0
2024-01-06 01:15:00,0.001,0.001,0.0558237423726735,0.0
2024-01-06 01:30:00,0.001,0.001,0.07660171549543296,0.0
2024-01-06 01:45:00,0.001,0.001,0.11688553068624764,0.0
2024-01-06 02:00:00,0.001,0.001,0.2858855306862476,0.0
2024-01-06 02:15:00,0.001,0.001,0.2655521973529143,0.0
2024-01-06 02:30:00,0.001,0.001,0.10088553068624764,0.0
2024-01-06 02:45:00,0.001,0.001,0.044,1.6
2024-01-06 03:00:00,0.001,0.001,0.4851333333333333,0.6
2024-01-06 03:15:00,0.001,0.001,0.8446666666666667,0.0
2024-01-06 03:30:00,0.001,0.001,0.17066666666666666,0.0
2024-01-06 03:45:00,0.001,0.001,0.2086666666666667,0.0
2024-01-06 04:00:00,0.001,0.001,0.044,0.0
2024-01-06 04:15:00,0.001,0.001,0.08533333333333333,0.0
2024-01-06 04:30:00,0.001,0.001,0.7113999999999999,0.0
2024-01-06 04:45:00,0.001,0.001,0.5770666666666667,0.0
2024-01-06 05:00:00,0.001,0.001,0.22133333333333335,2.2
2024-01-06 05:15:00,0.001,0.001,0.6910666666666666,0.2
2024-01-06 05:30:00,0.001,0.001,0.08533333333333333,0.0
2024-01-06 05:45:00,0.001,0.001,0.17833333333333334,0.0
2024-01-06 06:00:00,0.001,0.001,0.044,0.0
2024-01-06 06:15:00,0.001,0.001,0.082,0.0
2024-01-06 06:30:00,0.001,0.001,0.234,0.0
2024-01-06 06:45:00,0.001,0.001,0.14866666666666667,0.0
2024-01-06 07:00:00,0.001,0.001,0.17833333333333334,0.0
2024-01-06 07:15:00,0.001,0.001,0.4438000000000001,0.0
2024-01-06 07:30:00,0.001,0.001,0.04573333333333333,0.0
2024-01-06 07:45:00,0.001,0.001,0.14566666666666667,0.0
2024-01-06 08:00:00,0.001,0.001,0.28833333333333333,0.0
2024-01-06 08:15:00,0.001,0.001,0.20400000000000001,0.0
2024-01-06 08:30:00,0.001,0.001,0.19026666666666667,0.0
2024-01-06 08:45:00,0.001,0.001,0.45680000000000004,1.8
2024-01-06 09:00:00,0.001,0.001,0.057,0.4
2024-01-06 09:15:00,0.001,0.001,0.22466666666666668,0.0
2024-01-06 09:30:00,0.001,0.001,0.7301333333333333,0.0
2024-01-06 09:45:00,0.001,0.001,0.044,0.0
2024-01-06 10:00:00,0.001,0.030528685607001272,0.044,0.0
2024-01-06 10:15:00,0.001,0.14989578781234514,0.05266666666666667,0.0
2024-01-06 10:30:00,0.001,0.5244482883318516,0.09833333333333334,0.0
2024-01-06 10:45:00,0.001,0.8344073934396177,0.38133333333333336,0.0
2024-01-06 11:00:00,0.001,0.13497999927447052,0.6914,0.0
2024-01-06 11:15:00,0.001,0.2774706408661197,0.05093333333333334,0.0
2024-01-06 11:30:00,0.001,0.6517822434126704,0.16133333333333333,0.0
2024-01-06 11:45:00,0.001,0.11003856463190093,0.5254785710391924,0.0
2024-01-06 12:00:00,0.001,0.13970506768754115,0.28379944074256463,0.0
2024-01-06 12:15:00,0.001,0.5599897908457803,0.3791092730589211,0.0
2024-01-06 12:30:00,0.001,1.6718671559005132,0.2677092730589211,2.2
2024-01-06 12:45:00,0.001,0.11865499625442359,0.20837593972558782,0.0
2024-01-06 13:00:00,0.001,0.1359613838168895,0.23656585681574124,0.0
2024-01-06 13:15:00,0.001,0.25647076513338335,0.34357593972558775,0.0
2024-01-06 13:30:00,0.001,0.7089361756559944,0.3227092730589211,0.0
2024-01-06 13:45:00,0.001,0.001,0.5649759397255879,0.0
2024-01-06 14:00:00,0.001,0.001,0.24977593972558781,0.0
2024-01-06 14:15:00,0.001,0.001,0.24719666480271624,0.0
2024-01-06 14:30:00,1.349903287396694,0.001,0.3945866666666667,0.0
2024-01-06 14:45:00,1.9543692345505406,0.001,0.17131043947058286,0.0
2024-01-06 15:00:00,1.6781960525128936,0.001,0.3927121973529143,0.0
2024-01-06 15:15:00,0.29146574527918295,0.001,0.8058667781438055,0.0
2024-01-06 15:30:00,1.126037347586818,0.001,0.3308426063922545,0.0
2024-01-06 15:45:00,0.9460586926351623,0.001,0.6222426063922545,0.0
2024-01-06 16:00:00,1.1589785383217532,0.001,0.3317759397255877,0.4
2024-01-06 16:15:00,1.106781166057763,0.001,0.23404260639225447,1.8
2024-01-06 16:30:00,0.001,0.001,0.39021476780403347,0.0
2024-01-06 16:45:00,0.001,0.001,0.30682374237267346,0.0
2024-01-06 17:00:00,0.001,0.001,0.3427092730589211,0.0
2024-01-06 17:15:00,0.001,0.001,0.2118426063922545,0.0
2024-01-06 17:30:00,0.4021083233660059,0.001,1.1523445245843864,0.0
2024-01-06 17:45:00,1.8406756085268738,0.001,2.2728855306862474,0.0
2024-01-06 18:00:00,1.876675357220152,0.001,0.7075521973529143,0.0
2024-01-06 18:15:00,1.0562196165049882,0.001,0.7887013589346967,0.0
2024-01-06 18:30:00,0.8785710521150513,0.001,0.20837593972558782,0.0
2024-01-06 18:45:00,0.8716531683927703,0.001,0.6379759397255877,0.0
2024-01-06 19:00:00,0.9470681853495577,0.001,2.3433759397255876,0.0
2024-01-06 19:15:00,1.7388187528654082,0.001,1.225509273058921,0.0
2024-01-06 19:30:00,0.001,0.001,0.6213626063922545,0.0
2024-01-06 19:45:00,0.001,0.001,0.4835759397255878,2.2
2024-01-06 20:00:00,0.001,0.001,0.47490927305892117,0.0
2024-01-06 20:15:00,0.001,0.001,0.960909273058921,0.0
2024-01-06 20:30:00,0.001,0.001,0.3798229417595415,0.0
2024-01-06 20:45:00,0.001,0.001,1.162218864019581,0.0
2024-01-06 21:00:00,0.001,0.001,2.199344524584387,0.0
2024-01-06 21:15:00,0.001,0.001,0.8518426063922545,0.0
2024-01-06 21:30:00,0.001,0.001,0.7414426063922546,0.0
2024-01-06 21:45:00,0.001,0.001,0.2609759397255878,0.0
2024-01-06 22:00:00,0.001,0.001,0.38104260639225446,0.0
2024-01-06 22:15:00,0.001,0.001,0.4113759397255878,0.0
2024-01-06 22:30:00,0.001,0.001,0.7811626063922544,0.0
2024-01-06 22:45:00,0.001,0.001,0.47490927305892117,0.0
2024-01-06 23:00:00,0.001,0.001,0.38297593972558786,0.0
2024-01-06 23:15:00,0.001,0.001,0.3427092730589211,1.2
2024-01-06 23:30:00,0.001,0.001,0.2843759397255878,0.0
2024-01-06 23:45:00,0.001,0.001,0.38391729315039186,0.0
2024-01-07 00:00:00,0.001,0.001,0.3236,0.0
2024-01-07 00:15:00,0.001,0.001,0.6061333333333334,0.0
2024-01-07 00:30:00,0.001,0.001,0.2106,0.0
2024-01-07 00:45:00,0.001,0.001,0.044,0.0
2024-01-07 01:00:00,0.001,0.001,0.17066666666666666,0.0
2024-01-07 01:15:00,0.001,0.001,0.2086666666666667,0.0
2024-01-07 01:30:00,0.001,0.001,0.08533333333333333,0.0
2024-01-07 01:45:00,0.001,0.001,0.17833333333333334,0.0
2024-01-07 02:00:00,0.001,0.001,0.044,0.0
2024-01-07 02:15:00,0.001,0.001,0.044,0.0
2024-01-07 02:30:00,0.001,0.001,0.22133333333333335,0.0
2024-01-07 02:45:00,0.001,0.001,0.5991333333333333,0.0
2024-01-07 03:00:00,0.001,0.001,0.17833333333333334,1.2
2024-01-07 03:15:00,0.001,0.001,0.044,1.0
2024-01-07 03:30:00,0.001,0.001,0.044,0.0
2024-01-07 03:45:00,0.001,0.001,0.082,0.0
2024-01-07 04:00:00,0.001,0.001,0.2753333333333333,0.0
2024-01-07 04:15:00,0.001,0.001,0.24166666666666667,0.0
2024-01-07 04:30:00,0.001,0.001,0.5770666666666667,0.0
2024-01-07 04:45:00,0.001,0.001,0.044,0.0
2024-01-07 05:00:00,0.001,0.001,0.044,1.2
2024-01-07 05:15:00,0.001,0.001,0.7070666666666667,0.0
2024-01-07 05:30:00,0.001,0.001,0.7681333333333333,0.0
2024-01-07 05:45:00,0.001,0.001,0.056666666666666664,0.0
2024-01-07 06:00:00,0.001,0.001,0.044,0.0
2024-01-07 06:15:00,0.001,0.001,0.5770666666666667,0.0
2024-01-07 06:30:00,0.001,0.001,0.08533333333333333,0.0
2024-01-07 06:45:00,0.001,0.001,0.3176666666666667,0.0
2024-01-07 07:00:00,0.001,0.001,1.3954,2.2
2024-01-07 07:15:00,0.001,0.001,0.17726666666666668,0.0
2024-01-07 07:30:00,0.001,0.001,0.044,0.0
2024-01-07 07:45:00,0.001,0.001,0.4851333333333334,0.0
2024-01-07 08:00:00,0.001,0.001,0.7166,0.0
2024-01-07 08:15:00,0.001,0.001,0.247,0.0
2024-01-07 08:30:00,0.001,0.001,0.15833333333333333,0.0
2024-01-07 08:45:00,0.001,0.001,0.057,0.0
2024-01-07 09:00:00,0.001,0.001,0.09833333333333334,0.0
2024-01-07 09:15:00,0.001,0.001,0.19133333333333333,0.0
2024-01-07 09:30:00,0.001,0.001,0.10766666666666666,0.0
2024-01-07 09:45:00,0.001,0.001,0.24613333333333334,0.0
2024-01-07 10:00:00,0.001,0.001,0.09466666666666666,0.0
2024-01-07 10:15:00,0.001,0.001,0.08533333333333333,0.0
2024-01-07 10:30:00,0.001,0.001,0.9783333333333334,2.2
2024-01-07 10:45:00,0.001,0.001,2.0843333333333334,0.0
2024-01-07 11:00:00,0.001,0.001,0.26633333333333337,0.0
2024-01-07 11:15:00,0.001,0.001,0.3549999999999999,0.0
2024-01-07 11:30:00,0.001,0.001,0.21413333333333334,0.0
2024-01-07 11:45:00,0.001,0.001,0.31233333333333335,0.0
2024-01-07 12:00:00,0.001,0.001,0.11346666666666666,0.0
2024-01-07 12:15:00,0.001,0.001,0.057,0.0
2024-01-07 12:30:00,0.001,0.001,1.3372666666666668,0.0
2024-01-07 12:45:00,0.001,0.001,2.3871508770772154,0.0
2024-01-07 13:00:00,0.001,0.001,0.22170927305892113,0.0
2024-01-07 13:15:00,0.001,0.001,0.0873759397255878,0.0
2024-01-07 13:30:00,0.001,0.001,0.0873759397255878,0.0
2024-01-07 13:45:00,0.001,0.001,0.10004260639225446,0.0
2024-01-07 14:00:00,0.001,0.001,0.2816393292654259,2.2
2024-01-07 14:15:00,0.001,0.001,0.5335333333333333,0.0
2024-01-07 14:30:00,0.001,0.001,0.3144745807908912,0.0
2024-01-07 14:45:00,1.349903287396694,0.001,0.0558237423726735,0.0
2024-01-07 15:00:00,1.9543692345505406,0.001,0.0558237423726735,0.0
2024-01-07 15:15:00,1.6781960525128936,0.001,0.16049040903934014,0.0
2024-01-07 15:30:00,0.29146574527918295,0.001,0.42776882621449525,0.0
2024-01-07 15:45:00,1.126037347586818,0.001,0.20615299796604625,0.0
2024-01-07 16:00:00,0.9460586926351623,0.001,0.17682374237267354,0.0
2024-01-07 16:15:00,1.1589785383217532,0.001,0.17682374237267354,0.0
2024-01-07 16:30:00,0.8960308856081102,0.001,0.21815707570600684,0.0
2024-01-07 16:45:00,0.001,0.001,0.42515707570600686,0.0
2024-01-07 17:00:00,0.001,0.001,0.2599059959320925,0.0
2024-01-07 17:15:00,0.001,0.001,0.5770666666666667,0.0
2024-01-07 17:30:00,0.001,0.001,0.12893333333333334,2.2
2024-01-07 17:45:00,0.001,0.001,0.18673333333333333,0.0
2024-01-07 18:00:00,0.001,0.001,0.3065333333333333,0.0
2024-01-07 18:15:00,0.001,0.001,0.43366666666666664,0.0
2024-01-07 18:30:00,0.001,0.001,0.335,0.0
2024-01-07 18:45:00,0.001,0.001,0.28059999999999996,0.0
2024-01-07 19:00:00,0.001,0.001,0.21106283028240275,0.0
2024-01-07 19:15:00,0.001,0.001,0.3072973686863954,0.0
2024-01-07 19:30:00,0.001,0.001,0.11270927305892113,0.0
2024-01-07 19:45:00,0.001,0.001,0.35804260639225444,0.0
2024-01-07 20:00:00,0.001,0.001,0.2965092730589211,0.0
2024-01-07 20:15:00,0.001,0.001,0.2595562750928749,0.0
2024-01-07 20:30:00,0.001,0.001,0.34388553068624766,0.0
2024-01-07 20:45:00,0.001,0.001,0.2058633314693829,0.0
2024-01-07 21:00:00,0.001,0.001,0.27317593972558785,2.2
2024-01-07 21:15:00,0.001,0.001,0.32664260639225445,0.0
2024-01-07 21:30:00,0.001,0.001,0.2750426063922545,0.0
2024-01-07 21:45:00,0.001,0.001,0.3387680256013633,0.0
2024-01-07 22:00:00,0.001,0.001,0.18182339504973064,0.0
2024-01-07 22:15:00,0.001,0.001,0.17682374237267354,0.0
2024-01-07 22:30:00,0.001,0.001,0.2954237423726735,0.0
2024-01-07 22:45:00,0.001,0.001,0.26182374237267353,0.0
2024-01-07 23:00:00,0.001,0.001,0.19015707570600685,0.0
2024-01-07 23:15:00,0.001,0.001,0.05424724338965037,0.0
2024-01-07 23:30:00,0.001,0.001,0.044,0.0
2024-01-07 23:45:00,0.001,0.001,0.044,0.0
