,TumbleDryer,DishWasher,BaseLoad,P_EV,P_WB
2024-01-01 09:00:00,0.001,0.0,1.0384,0.0,1.5
2024-01-01 09:15:00,0.001,0.0,1.3173333333333335,0.0,1.5
2024-01-01 09:30:00,0.001,0.0,0.8103701464901942,0.0,1.5
2024-01-01 09:45:00,0.001,0.0,0.0715521973529143,0.0,0.8
2024-01-01 10:00:00,0.001,0.0,0.4713521973529143,0.0,0.2
2024-01-01 10:15:00,0.001,0.0,0.0715521973529143,0.0,1.5
2024-01-01 10:30:00,0.001,0.0,0.0715521973529143,2.3333333333333335,1.5
2024-01-01 10:45:00,0.001,0.0,0.10135219735291431,1.4,1.5
2024-01-01 11:00:00,0.001,0.0,0.1819313184117486,0.0,1.5
2024-01-01 11:15:00,0.001,0.0,0.053,0.0,1.5
2024-01-01 11:30:00,0.001,0.0,0.053,0.0,1.5
2024-01-01 11:45:00,0.001,0.0,0.047799999999999995,0.0,1.5
2024-01-01 12:00:00,0.001,0.0,0.04,0.0,1.4
2024-01-01 12:15:00,0.001,0.0,0.05466666666666667,0.0,0.0
2024-01-01 12:30:00,0.001,0.0,0.15,0.0,0.0
2024-01-01 12:45:00,0.001,0.0,0.04733333333333333,0.0,0.0
2024-01-01 13:00:00,0.001,0.0,0.04,0.0,0.0
2024-01-01 13:15:00,0.001,0.0,0.054724358764693344,0.0,0.3
2024-01-01 13:30:00,0.001,0.0,0.0715521973529143,0.0,1.5
2024-01-01 13:45:00,0.001,0.0,0.07888553068624764,0.0,1.5
2024-01-01 14:00:00,0.001,0.0,0.1815521973529143,0.0,1.5
2024-01-01 14:15:00,0.001,0.0,0.08621886401958097,0.0,0.1
2024-01-01 14:30:00,0.001,0.0,0.05893131841174858,0.0,0.0
2024-01-01 14:45:00,0.001,0.0,0.32266666666666666,0.0,0.0
2024-01-01 15:00:00,0.001,0.0,0.45884175788233145,0.4666666666666667,1.0
2024-01-01 15:15:00,0.001,0.0,0.23781886401958097,0.0,1.5
2024-01-01 15:30:00,0.001,0.0,0.4365521973529143,0.0,1.5
2024-01-01 15:45:00,0.001,0.0,0.3485521973529143,0.0,1.5
2024-01-01 16:00:00,0.001,0.0,0.2799084245489981,0.0,1.5
2024-01-01 16:15:00,0.001,0.0,0.15786666666666666,0.0,1.4
2024-01-01 16:30:00,0.001,0.0,0.37600000000000006,0.0,0.0
2024-01-01 16:45:00,0.001,0.0,0.44053333333333333,0.0,0.0
2024-01-01 17:00:00,0.001,0.0,0.2766666666666666,0.0,1.2
2024-01-01 17:15:00,0.001,0.0,0.21946666666666664,0.0,1.5
2024-01-01 17:30:00,0.001,0.0,0.30551739911763803,0.0,0.9
2024-01-01 17:45:00,0.001,0.0,0.26201886401958097,0.0,1.0
2024-01-01 18:00:00,0.001,0.0,0.2386521973529143,0.0,1.5
2024-01-01 18:15:00,0.001,0.0,0.3338483609686504,0.0,1.5
2024-01-01 18:30:00,0.001,0.0,0.44840927305892114,0.0,1.5
2024-01-01 18:45:00,0.001,0.0,0.3876391265687269,0.0,1.5
2024-01-01 19:00:00,0.001,0.0,0.33659535376481065,0.0,1.5
2024-01-01 19:15:00,0.001,0.0,0.34987593972558784,0.0,1.5
2024-01-01 19:30:00,0.001,0.0,1.1621032771268285,0.0,1.5
