,TumbleDryer,WashingMachine,BaseLoad,P_HP
2024-01-05 11:15:00,0.001,0.001,0.19469999999999998,0.0
2024-01-05 11:30:00,0.001,0.001,0.2673,0.0
2024-01-05 11:45:00,0.001,0.001,0.3646333333333333,0.0
2024-01-05 12:00:00,0.001,0.001,0.49269999999999997,0.0
2024-01-05 12:15:00,0.001,0.001,0.4948333333333333,0.0
2024-01-05 12:30:00,0.001,0.001,2.4273,0.0
2024-01-05 12:45:00,0.001,0.001,1.5727666666666666,0.0
2024-01-05 13:00:00,0.001,0.001,0.19469999999999998,2.6666666666666665
2024-01-05 13:15:00,0.001,0.001,0.8797666666666666,0.0
2024-01-05 13:30:00,0.001,0.001,0.3314333333333333,0.0
2024-01-05 13:45:00,0.001,0.001,0.1817,0.0
2024-01-05 14:00:00,0.001,0.001,0.1817,0.0
2024-01-05 14:15:00,0.001,0.001,0.1817,0.0
2024-01-05 14:30:00,0.001,0.001,0.7781,0.0
2024-01-05 14:45:00,0.001,0.001,0.3717,0.0
2024-01-05 15:00:00,0.001,0.001,0.2197,2.6666666666666665
2024-01-05 15:15:00,0.001,0.001,0.1817,0.0
2024-01-05 15:30:00,0.001,0.001,0.1817,0.0
2024-01-05 15:45:00,0.001,0.001,0.13646666666666668,0.0
2024-01-05 16:00:00,0.001,0.001,0.21066666666666664,0.0
2024-01-05 16:15:00,0.001,0.001,0.17266666666666666,0.0
2024-01-05 16:30:00,0.001,0.001,0.046,0.0
2024-01-05 16:45:00,0.001,0.001,0.046,0.0
2024-01-05 17:00:00,0.001,0.001,0.046,1.0666666666666667
2024-01-05 17:15:00,0.001,0.001,0.1267294969490694,1.6
2024-01-05 17:30:00,0.001,0.001,0.24782374237267352,0.0
2024-01-05 17:45:00,0.001,0.001,0.09442374237267351,0.0
2024-01-05 18:00:00,0.001,0.001,0.07082374237267351,0.0
2024-01-05 18:15:00,0.001,0.001,0.07082374237267351,0.0
2024-01-05 18:30:00,0.001,0.001,0.06924724338965037,0.0
2024-01-05 18:45:00,0.001,0.001,0.22766666666666666,0.0
2024-01-05 19:00:00,0.001,0.001,0.16,0.0
2024-01-05 19:15:00,0.001,0.001,0.046,2.6666666666666665
2024-01-05 19:30:00,0.001,0.001,0.046,0.0
2024-01-05 19:45:00,0.001,0.001,0.046,0.0
2024-01-05 20:00:00,0.001,0.001,0.13466666666666666,0.0
2024-01-05 20:15:00,0.001,0.001,0.23600000000000002,0.0
2024-01-05 20:30:00,0.001,0.001,0.058666666666666666,0.0
2024-01-05 20:45:00,0.001,0.001,0.0704,0.0
2024-01-05 21:00:00,0.001,0.001,0.20833333333333334,0.0
2024-01-05 21:15:00,0.001,0.001,0.2953059959320925,0.5333333333333333
2024-01-05 21:30:00,0.001,0.001,0.4908237423726735,0.0
2024-01-05 21:45:00,0.001,0.001,0.45643707570600683,0.0
2024-01-05 22:00:00,0.001,0.001,0.37145707570600683,0.0
2024-01-05 22:15:00,0.001,0.001,0.3072570757060068,0.0
2024-01-05 22:30:00,0.001,0.001,0.3155237423726735,0.0
2024-01-05 22:45:00,0.001,0.001,0.48569999999999997,0.0
2024-01-05 23:00:00,0.001,0.001,0.6147000000000001,0.0
2024-01-05 23:15:00,0.001,0.001,0.42469999999999997,0.0
2024-01-05 23:30:00,0.001,0.001,0.4008374110732939,0.0
2024-01-05 23:45:00,0.001,0.001,0.4365237423726735,0.0
2024-01-06 00:00:00,0.001,0.001,0.47952374237267353,0.0
2024-01-06 00:15:00,0.001,0.001,1.25059040903934,0.0
2024-01-06 00:30:00,0.001,0.001,0.6161904090393402,0.0
2024-01-06 00:45:00,0.001,0.001,0.5275237423726735,0.0
2024-01-06 01:00:00,0.001,0.001,0.44872374237267354,0.0
2024-01-06 01:15:00,0.001,0.001,0.31237074440662727,0.0
2024-01-06 01:30:00,0.001,0.001,0.41769999999999996,0.0
2024-01-06 01:45:00,0.001,0.001,0.3915666666666667,0.0
2024-01-06 02:00:00,0.001,0.001,0.1817,0.0
2024-01-06 02:15:00,0.001,0.001,0.1817,0.0
2024-01-06 02:30:00,0.001,0.001,0.5091266666666666,0.0
2024-01-06 02:45:00,0.001,0.001,0.07133333333333332,0.0
2024-01-06 03:00:00,0.001,0.001,0.23600000000000002,0.0
2024-01-06 03:15:00,0.001,0.001,0.12199999999999998,0.0
2024-01-06 03:30:00,0.001,0.001,0.046,0.0
2024-01-06 03:45:00,0.001,0.001,0.046,0.0
2024-01-06 04:00:00,0.001,0.001,0.046,0.0
2024-01-06 04:15:00,0.001,0.001,0.17266666666666666,0.0
2024-01-06 04:30:00,0.001,0.001,0.21326666666666666,2.6666666666666665
2024-01-06 04:45:00,0.001,0.001,0.059000000000000004,4.0
2024-01-06 05:00:00,0.001,0.001,0.059000000000000004,2.4
2024-01-06 05:15:00,0.001,0.001,0.059000000000000004,0.0
2024-01-06 05:30:00,0.001,0.001,0.08919999999999999,0.0
2024-01-06 05:45:00,0.001,0.001,0.23600000000000002,0.0
2024-01-06 06:00:00,0.001,0.001,0.10933333333333332,0.0
2024-01-06 06:15:00,0.001,0.001,0.046,0.0
2024-01-06 06:30:00,0.001,0.001,0.046,0.0
2024-01-06 06:45:00,0.001,0.11920751533575101,0.046,2.6666666666666665
2024-01-06 07:00:00,0.001,0.3770993350918567,0.7184,0.26666666666666666
2024-01-06 07:15:00,0.001,0.7261964883268495,0.19799999999999998,0.0
2024-01-06 07:30:00,0.001,0.13009393002600678,0.046,0.0
2024-01-06 07:45:00,0.001,0.20773299504554338,0.046,0.0
2024-01-06 08:00:00,0.001,1.216813004506753,0.046,0.0
2024-01-06 08:15:00,0.001,0.5173311925843554,0.09666666666666666,0.0
2024-01-06 08:30:00,0.001,0.11589228021551379,0.23600000000000002,0.0
2024-01-06 08:45:00,0.001,0.2885587116668161,0.09666666666666666,2.6666666666666665
2024-01-06 09:00:00,0.001,0.001,0.046,0.0
2024-01-06 09:15:00,0.001,0.001,0.046,0.0
2024-01-06 09:30:00,0.001,0.001,0.046,0.0
2024-01-06 09:45:00,0.001,0.001,0.19799999999999998,0.0
2024-01-06 10:00:00,0.001,0.001,0.7184,0.0
2024-01-06 10:15:00,0.001,0.001,0.05553333333333333,0.0
2024-01-06 10:30:00,0.001,0.001,0.059000000000000004,0.0
2024-01-06 10:45:00,0.001,0.001,0.059000000000000004,2.6666666666666665
2024-01-06 11:00:00,0.001,0.09392164779051025,0.13179232723147213,0.0
2024-01-06 11:15:00,0.001,0.2165984273480836,0.24782374237267352,0.0
2024-01-06 11:30:00,0.001,0.11673069661056656,0.0958237423726735,0.0
2024-01-06 11:45:00,0.001,0.22013987331463125,0.17889040903934017,0.0
2024-01-06 12:00:00,0.001,0.9795795582158954,1.2327412474575579,0.0
2024-01-06 12:15:00,0.001,0.3190568556123789,0.302,0.0
2024-01-06 12:30:00,0.001,0.14121900394048875,0.4753374110732939,0.0
2024-01-06 12:45:00,0.001,0.23940084995644734,0.43069040903934014,2.6666666666666665
2024-01-06 13:00:00,0.001,0.67508669111518,0.12289040903934018,0.0
2024-01-06 13:15:00,0.001,0.11586924878944922,0.05955707570600684,0.0
2024-01-06 13:30:00,0.001,0.23374226993171238,0.20652374237267349,0.0
2024-01-06 13:45:00,0.001,1.1687090628504015,0.2746412474575578,0.0
2024-01-06 14:00:00,0.001,0.9583355868984219,0.3847,0.0
2024-01-06 14:15:00,0.001,0.15898641551634765,0.2200333333333333,0.0
2024-01-06 14:30:00,0.001,0.19416460380795228,0.1817,0.0
2024-01-06 14:45:00,0.001,0.4402888580549542,0.1817,2.6666666666666665
2024-01-06 15:00:00,0.001,0.4049109027048677,0.18800599593209252,0.0
2024-01-06 15:15:00,0.001,0.001,0.4111904090393402,0.0
2024-01-06 15:30:00,0.001,0.001,0.5098570757060068,0.0
2024-01-06 15:45:00,0.001,0.001,0.4365237423726735,0.0
2024-01-06 16:00:00,0.001,0.001,0.4365237423726735,0.0
2024-01-06 16:15:00,0.001,0.001,0.7843666666666667,0.0
2024-01-06 16:30:00,0.001,0.001,1.3923666666666668,0.0
2024-01-06 16:45:00,0.001,0.023245747194113448,1.1294333333333335,1.6
2024-01-06 17:00:00,0.001,0.10312271613385555,0.20461391005631704,1.0666666666666667
2024-01-06 17:15:00,0.001,0.2010950398913879,0.1935237423726735,0.0
2024-01-06 17:30:00,0.001,1.1929415846478972,0.1935237423726735,0.0
2024-01-06 17:45:00,0.001,0.10714553533121343,0.25805707570600683,0.0
2024-01-06 18:00:00,0.001,0.22679193220298569,0.5021589938981388,0.0
2024-01-06 18:15:00,0.001,0.46523556676035854,0.4040333333333333,0.0
2024-01-06 18:30:00,0.001,0.3648347632789099,0.2665133333333333,0.0
2024-01-06 18:45:00,0.001,0.11089546792914368,0.167,0.5333333333333333
2024-01-06 19:00:00,0.001,0.3183593209385203,0.1064079141242245,2.1333333333333333
2024-01-06 19:15:00,0.001,1.9552611943631961,0.25675707570600687,0.0
2024-01-06 19:30:00,0.001,0.09966301068376837,0.6363570757060069,0.0
2024-01-06 19:45:00,0.001,0.15704385363812254,0.44635707570600686,0.0
2024-01-06 20:00:00,0.001,0.0633563619474001,0.1798237423726735,0.0
2024-01-06 20:15:00,0.001,0.001,0.13521582824844902,0.0
2024-01-06 20:30:00,0.001,0.001,0.058666666666666666,0.0
2024-01-06 20:45:00,0.001,0.001,0.23600000000000002,0.0
2024-01-06 21:00:00,0.001,0.001,0.13466666666666666,2.6666666666666665
2024-01-06 21:15:00,0.001,0.001,0.046,0.0
2024-01-06 21:30:00,0.001,0.001,0.046,0.0
2024-01-06 21:45:00,0.001,0.001,0.046,0.0
2024-01-06 22:00:00,0.001,0.001,0.16,0.0
2024-01-06 22:15:00,0.001,0.001,0.2233333333333333,0.0
2024-01-06 22:30:00,0.001,0.001,0.046,0.0
2024-01-06 22:45:00,0.001,0.001,0.06438057672298371,0.0
2024-01-06 23:00:00,0.001,0.001,0.1798237423726735,0.0
2024-01-06 23:15:00,0.001,0.001,0.20515707570600686,0.0
2024-01-06 23:30:00,0.001,0.001,0.3698237423726735,0.0
2024-01-06 23:45:00,0.001,0.001,0.2558237423726735,0.0
2024-01-07 00:00:00,0.001,0.001,0.15986666666666668,0.0
2024-01-07 00:15:00,0.001,0.001,0.046,0.0
2024-01-07 00:30:00,0.001,0.001,0.046,0.0
2024-01-07 00:45:00,0.001,0.001,0.17266666666666666,0.0
2024-01-07 01:00:00,0.001,0.001,0.21066666666666664,0.0
2024-01-07 01:15:00,0.001,0.001,0.046,0.0
2024-01-07 01:30:00,0.001,0.001,0.046,0.0
2024-01-07 01:45:00,0.001,0.001,0.046,0.0
2024-01-07 02:00:00,0.001,0.001,0.084,0.0
2024-01-07 02:15:00,0.001,0.001,0.23600000000000002,0.0
2024-01-07 02:30:00,0.001,0.001,0.10933333333333332,0.0
2024-01-07 02:45:00,0.001,0.001,0.046,0.0
2024-01-07 03:00:00,0.001,0.001,0.046,0.0
2024-01-07 03:15:00,0.001,0.001,0.046,0.0
2024-01-07 03:30:00,0.001,0.001,0.18533333333333332,0.0
2024-01-07 03:45:00,0.001,0.001,0.19799999999999998,0.8
2024-01-07 04:00:00,0.001,0.001,0.046,3.466666666666667
2024-01-07 04:15:00,0.001,0.001,0.046,4.0
2024-01-07 04:30:00,0.001,0.001,0.046,0.26666666666666666
2024-01-07 04:45:00,0.001,0.001,0.09666666666666666,0.0
2024-01-07 05:00:00,0.001,0.001,0.23600000000000002,0.0
2024-01-07 05:15:00,0.001,0.001,0.09666666666666666,0.0
2024-01-07 05:30:00,0.001,0.001,0.046,0.0
2024-01-07 05:45:00,0.001,0.001,0.046,0.0
2024-01-07 06:00:00,0.001,0.001,0.046,0.0
2024-01-07 06:15:00,0.001,0.001,0.19799999999999998,1.3333333333333333
2024-01-07 06:30:00,0.001,0.001,0.18533333333333332,1.6
2024-01-07 06:45:00,0.001,0.001,0.046,0.0
2024-01-07 07:00:00,0.001,0.001,0.046,0.0
2024-01-07 07:15:00,0.001,0.001,0.046,0.0
2024-01-07 07:30:00,0.001,0.001,0.10933333333333332,0.0
2024-01-07 07:45:00,0.001,0.001,0.23600000000000002,0.0
2024-01-07 08:00:00,0.001,0.001,0.084,0.0
2024-01-07 08:15:00,0.001,0.001,0.046,0.5333333333333333
2024-01-07 08:30:00,0.001,0.001,0.046,2.1333333333333333
2024-01-07 08:45:00,0.001,0.001,0.046,0.0
2024-01-07 09:00:00,0.001,0.001,0.21066666666666664,0.0
2024-01-07 09:15:00,0.001,0.001,0.17266666666666666,0.0
2024-01-07 09:30:00,0.001,0.001,0.046,0.0
2024-01-07 09:45:00,0.001,0.001,0.046,0.0
2024-01-07 10:00:00,0.001,0.001,0.046,0.0
2024-01-07 10:15:00,0.001,0.001,0.12199999999999998,1.3333333333333333
2024-01-07 10:30:00,0.001,0.001,0.23600000000000002,1.3333333333333333
2024-01-07 10:45:00,0.001,0.001,0.07133333333333333,0.0
2024-01-07 11:00:00,0.001,0.001,0.046,0.0
2024-01-07 11:15:00,0.001,0.001,0.046,0.0
2024-01-07 11:30:00,0.001,0.001,0.046,0.0
2024-01-07 11:45:00,0.001,0.001,0.2233333333333333,0.0
2024-01-07 12:00:00,0.001,0.001,0.16,0.0
2024-01-07 12:15:00,0.001,0.001,0.046,1.8666666666666667
2024-01-07 12:30:00,0.001,0.001,0.046,0.8
2024-01-07 12:45:00,0.001,0.001,0.046,0.0
2024-01-07 13:00:00,0.001,0.001,0.13466666666666666,0.0
2024-01-07 13:15:00,0.001,0.001,0.23600000000000002,0.0
2024-01-07 13:30:00,0.001,0.001,0.058666666666666666,0.0
2024-01-07 13:45:00,0.001,0.001,0.046,0.0
2024-01-07 14:00:00,0.001,0.001,0.046,0.0
2024-01-07 14:15:00,0.001,0.001,0.046,1.6
2024-01-07 14:30:00,0.001,0.001,0.23600000000000002,1.0666666666666667
2024-01-07 14:45:00,0.001,0.001,0.14733333333333334,0.0
2024-01-07 15:00:00,0.001,0.001,0.046,0.0
2024-01-07 15:15:00,0.001,0.001,0.046,0.0
2024-01-07 15:30:00,0.001,0.001,0.046,0.0
2024-01-07 15:45:00,0.001,0.001,0.14733333333333334,0.0
2024-01-07 16:00:00,0.001,0.001,0.23600000000000002,0.0
2024-01-07 16:15:00,0.001,0.001,0.046,1.0666666666666667
2024-01-07 16:30:00,0.001,0.001,0.046,1.6
2024-01-07 16:45:00,0.001,0.001,0.046,0.0
2024-01-07 17:00:00,0.001,0.001,0.058666666666666666,0.0
2024-01-07 17:15:00,0.001,0.001,0.23600000000000002,0.0
2024-01-07 17:30:00,0.001,0.001,0.13466666666666666,0.0
2024-01-07 17:45:00,0.001,0.001,0.046,0.0
2024-01-07 18:00:00,0.001,0.001,0.046,0.0
2024-01-07 18:15:00,0.001,0.001,0.046,0.5333333333333333
2024-01-07 18:30:00,0.001,0.001,0.16,2.1333333333333333
2024-01-07 18:45:00,0.001,0.001,0.2233333333333333,0.0
2024-01-07 19:00:00,0.001,0.001,0.046,0.0
2024-01-07 19:15:00,0.001,0.001,0.046,0.0
2024-01-07 19:30:00,0.001,0.001,0.046,0.0
2024-01-07 19:45:00,0.001,0.001,0.07133333333333332,0.0
2024-01-07 20:00:00,0.001,0.001,0.23600000000000002,0.0
2024-01-07 20:15:00,0.001,0.001,0.12199999999999998,0.0
2024-01-07 20:30:00,0.001,0.001,0.046,2.6666666666666665
2024-01-07 20:45:00,0.001,0.001,0.046,0.0
2024-01-07 21:00:00,0.001,0.001,0.046,0.0
2024-01-07 21:15:00,0.001,0.001,0.17266666666666666,0.0
2024-01-07 21:30:00,0.001,0.001,0.21066666666666664,0.0
2024-01-07 21:45:00,0.001,0.001,0.046,0.0
2024-01-07 22:00:00,0.001,0.001,0.046,0.0
2024-01-07 22:15:00,0.001,0.001,0.046,0.0
2024-01-07 22:30:00,0.001,0.001,0.084,0.0
2024-01-07 22:45:00,0.001,0.001,0.23600000000000002,0.0
2024-01-07 23:00:00,0.001,0.001,0.10933333333333332,0.0
2024-01-07 23:15:00,0.001,0.001,0.046,0.0
2024-01-07 23:30:00,0.001,0.001,0.046,0.0
2024-01-07 23:45:00,0.001,0.001,0.046,0.0
