,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-05 00:30:00,0.001,0.4353666666666667,0.0,0.0,0.6
2024-01-05 00:45:00,0.001,0.4733666666666666,0.0,0.0,0.0
2024-01-05 01:00:00,0.001,0.3087,0.0,0.0,3.0
2024-01-05 01:15:00,0.001,0.6391666666666665,0.0,0.0,0.2
2024-01-05 01:30:00,0.001,0.3427,0.0,0.0,1.6
2024-01-05 01:45:00,0.001,0.20836666666666664,0.0,0.0,3.0
2024-01-05 02:00:00,0.001,0.3777,0.0,0.0,1.0
2024-01-05 02:15:00,0.001,0.2890333333333333,0.0,0.0,0.0
2024-01-05 02:30:00,0.001,0.47894000000000003,0.0,0.0,0.0
2024-01-05 02:45:00,0.001,0.08299999999999999,0.0,0.0,0.0
2024-01-05 03:00:00,0.001,0.207,0.0,0.0,0.0
2024-01-05 03:15:00,0.001,0.15666666666666668,0.0,0.0,0.0
2024-01-05 03:30:00,0.001,0.242,0.0,0.0,0.0
2024-01-05 03:45:00,0.001,0.09,0.0,0.0,0.0
2024-01-05 04:00:00,0.001,0.052,0.0,0.2,0.0
2024-01-05 04:15:00,0.001,0.06233333333333333,0.0,0.6,0.0
2024-01-05 04:30:00,0.001,0.207,0.0,2.0,0.0
2024-01-05 04:45:00,0.001,0.24066666666666667,0.0,3.0,0.0
2024-01-05 05:00:00,0.001,0.21666666666666667,5.866666666666666,2.8,0.0
2024-01-05 05:15:00,0.001,0.052,0.7333333333333333,0.0,0.0
2024-01-05 05:30:00,0.001,0.052,0.0,0.0,0.0
2024-01-05 05:45:00,0.001,0.052,0.0,0.0,0.0
2024-01-05 06:00:00,0.001,0.19666666666666666,0.0,0.0,0.0
2024-01-05 06:15:00,0.001,0.32466666666666666,0.0,0.0,0.0
2024-01-05 06:30:00,0.001,0.15333333333333332,0.0,0.0,0.0
2024-01-05 06:45:00,0.001,0.052,0.0,0.0,0.0
2024-01-05 07:00:00,0.001,0.052,0.0,2.0,2.0
2024-01-05 07:15:00,0.001,0.052,1.4666666666666666,1.2,1.4
2024-01-05 07:30:00,0.001,0.23933333333333331,0.7333333333333333,0.0,0.0
2024-01-05 07:45:00,0.001,0.3453333333333333,0.0,0.0,0.0
2024-01-05 08:00:00,0.001,0.09,0.0,0.0,0.0
2024-01-05 08:15:00,0.001,0.052,0.0,0.0,0.0
2024-01-05 08:30:00,0.001,0.052,0.0,0.0,0.0
2024-01-05 08:45:00,0.001,0.052,0.0,0.0,0.0
2024-01-05 09:00:00,0.001,0.28200000000000003,0.0,1.4,0.0
2024-01-05 09:15:00,0.001,0.3406666666666667,0.0,1.8,0.0
2024-01-05 09:30:00,0.001,0.052,0.0,0.0,0.8
2024-01-05 09:45:00,0.001,0.052,0.0,0.0,2.8
2024-01-05 10:00:00,0.001,0.052,0.0,0.0,0.0
2024-01-05 10:15:00,0.001,0.052,0.0,0.0,0.0
2024-01-05 10:30:00,0.001,0.32466666666666666,0.0,0.0,0.0
2024-01-05 10:45:00,0.001,0.298,0.0,0.0,0.0
2024-01-05 11:00:00,0.001,0.052,0.0,0.4,0.6
2024-01-05 11:15:00,0.001,0.052,0.0,2.8,3.0
2024-01-05 11:30:00,0.001,0.052,0.0,0.0,3.0
2024-01-05 11:45:00,0.001,0.6484000000000001,0.0,0.0,1.0
2024-01-05 12:00:00,0.001,0.30400000000000005,0.0,0.0,0.0
2024-01-05 12:15:00,0.001,0.245,0.0,0.0,0.0
2024-01-05 12:30:00,0.001,0.06233333333333333,0.0,0.0,0.0
2024-01-05 12:45:00,0.001,0.052,0.0,0.0,0.0
2024-01-05 13:00:00,0.001,0.1488,0.0,0.0,0.0
2024-01-05 13:15:00,0.001,0.2996666666666667,0.0,0.8,0.0
2024-01-05 13:30:00,0.001,0.7788,0.0,0.0,2.4
2024-01-05 13:45:00,0.001,0.328,8.066666666666666,1.0,0.2
2024-01-05 14:00:00,0.001,0.15560000000000002,11.0,2.2,0.0
2024-01-05 14:15:00,0.001,0.052,0.7333333333333333,0.0,0.0
2024-01-05 14:30:00,0.001,0.5850666666666666,0.0,0.0,0.0
2024-01-05 14:45:00,0.001,0.3388,0.0,0.0,0.0
2024-01-05 15:00:00,0.001,0.295,0.0,0.0,0.0
2024-01-05 15:15:00,0.001,0.328,0.0,0.0,3.0
2024-01-05 15:30:00,0.001,0.22466666666666668,0.0,0.0,0.0
2024-01-05 15:45:00,0.001,0.173,0.0,0.0,0.0
2024-01-05 16:00:00,0.001,0.196,0.0,2.2,0.0
2024-01-05 16:15:00,0.001,0.242,3.6666666666666665,1.0,0.0
2024-01-05 16:30:00,0.001,0.09,4.4,0.0,0.0
2024-01-05 16:45:00,0.001,0.207,0.0,0.0,0.0
2024-01-05 17:00:00,0.001,0.12433333333333334,0.0,0.0,0.0
2024-01-05 17:15:00,0.001,0.052,0.0,0.0,0.0
2024-01-05 17:30:00,0.001,0.33859999999999996,0.0,0.0,2.4
2024-01-05 17:45:00,0.001,2.615666666666667,0.0,0.0,3.0
2024-01-05 18:00:00,0.001,0.052,0.0,0.0,2.6
2024-01-05 18:15:00,0.001,0.18633333333333332,0.0,2.8,0.0
2024-01-05 18:30:00,0.001,0.145,0.0,0.4,0.0
2024-01-05 18:45:00,0.001,0.052,0.0,0.0,0.0
2024-01-05 19:00:00,0.001,0.242,0.0,0.0,0.0
2024-01-05 19:15:00,0.001,0.15333333333333332,0.0,0.0,0.0
2024-01-05 19:30:00,0.001,0.052,0.0,0.0,0.0
2024-01-05 19:45:00,0.001,0.16566666666666666,0.0,0.0,0.0
2024-01-05 20:00:00,0.001,0.16566666666666666,0.0,0.0,0.0
2024-01-05 20:15:00,0.001,0.11533333333333333,0.0,0.4,0.0
2024-01-05 20:30:00,0.001,0.242,0.0,2.8,0.0
2024-01-05 20:45:00,0.001,0.09,0.0,0.0,0.0
2024-01-05 21:00:00,0.001,0.052,0.0,0.0,0.0
2024-01-05 21:15:00,0.001,0.145,0.0,0.0,0.0
2024-01-05 21:30:00,0.001,0.6587333333333334,0.0,0.0,0.0
2024-01-05 21:45:00,0.001,0.2996666666666667,0.0,0.0,1.0
2024-01-05 22:00:00,0.001,0.3376666666666666,0.0,0.0,3.0
2024-01-05 22:15:00,0.001,0.173,0.0,0.0,2.8
2024-01-05 22:30:00,0.001,0.173,0.0,0.0,0.0
2024-01-05 22:45:00,0.001,0.24533333333333335,0.0,0.0,0.0
2024-01-05 23:00:00,0.001,0.22313333333333332,0.0,0.0,0.0
2024-01-05 23:15:00,0.001,0.242,0.0,0.0,0.0
2024-01-05 23:30:00,0.001,0.2582,0.0,0.0,0.0
2024-01-05 23:45:00,0.001,0.173,0.0,0.0,1.6
2024-01-06 00:00:00,0.001,0.173,0.0,0.0,1.2
2024-01-06 00:15:00,0.001,0.22466666666666668,0.0,0.0,0.0
2024-01-06 00:30:00,0.001,0.39133333333333337,0.0,0.0,0.0
2024-01-06 00:45:00,0.001,0.2949333333333333,0.0,0.0,0.0
2024-01-06 01:00:00,0.001,0.09,0.0,0.0,0.0
2024-01-06 01:15:00,0.001,0.052,0.0,0.0,2.0
2024-01-06 01:30:00,0.001,0.052,0.0,0.0,3.0
2024-01-06 01:45:00,0.001,0.08299999999999999,0.0,0.0,3.0
2024-01-06 02:00:00,0.001,0.8667333333333332,0.0,0.0,3.0
2024-01-06 02:15:00,0.001,0.258,0.0,0.0,1.0
2024-01-06 02:30:00,0.001,0.052,0.0,0.0,0.0
2024-01-06 02:45:00,0.001,0.052,0.0,0.0,0.6
2024-01-06 03:00:00,0.001,0.052,0.0,0.0,3.0
2024-01-06 03:15:00,0.001,0.06233333333333333,0.0,0.0,1.6
2024-01-06 03:30:00,0.001,0.397,0.0,0.0,0.0
2024-01-06 03:45:00,0.001,0.7484000000000001,0.0,0.0,2.0
2024-01-06 04:00:00,0.001,0.052,0.0,0.6,1.0
2024-01-06 04:15:00,0.001,0.052,0.0,0.8,0.0
2024-01-06 04:30:00,0.001,0.052,0.0,0.4,0.0
2024-01-06 04:45:00,0.001,0.11533333333333333,0.0,0.0,0.0
2024-01-06 05:00:00,0.001,0.3866666666666667,0.0,0.2,0.0
2024-01-06 05:15:00,0.001,0.17266666666666666,0.0,3.0,0.8
2024-01-06 05:30:00,0.001,0.052,0.0,3.0,3.0
2024-01-06 05:45:00,0.001,0.052,0.0,3.0,1.0
2024-01-06 06:00:00,0.001,0.052,0.0,0.4,2.6
2024-01-06 06:15:00,0.001,0.17866666666666664,0.0,0.0,0.6
2024-01-06 06:30:00,0.001,0.4739333333333333,2.933333333333333,0.0,0.0
2024-01-06 06:45:00,0.001,0.42446666666666666,11.0,0.0,0.0
2024-01-06 07:00:00,0.001,0.065,7.333333333333333,0.0,0.2
2024-01-06 07:15:00,0.001,0.065,0.0,0.0,2.4
2024-01-06 07:30:00,0.001,0.065,0.0,0.0,0.0
2024-01-06 07:45:00,0.001,0.5215333333333334,0.0,1.8,0.0
2024-01-06 08:00:00,0.001,0.39339999999999997,0.0,1.4,2.2
2024-01-06 08:15:00,0.001,0.5870666666666667,0.0,0.0,3.0
2024-01-06 08:30:00,0.001,0.22246666666666667,0.0,0.0,0.6
2024-01-06 08:45:00,0.001,0.186,0.0,0.0,0.0
2024-01-06 09:00:00,0.001,0.24933333333333335,2.933333333333333,0.0,0.0
2024-01-06 09:15:00,0.001,0.3708,4.4,0.0,0.0
2024-01-06 09:30:00,0.001,0.6934666666666666,0.0,0.0,1.6
2024-01-06 09:45:00,0.001,0.22606666666666667,0.0,1.4,3.0
2024-01-06 10:00:00,0.001,0.07524724338965036,0.0,1.8,3.0
2024-01-06 10:15:00,0.001,0.0768237423726735,0.0,0.0,3.0
2024-01-06 10:30:00,0.001,0.20349040903934018,0.0,0.0,3.0
2024-01-06 10:45:00,0.001,0.24149040903934021,0.0,0.0,3.0
2024-01-06 11:00:00,0.001,0.12188249491511566,0.0,0.0,2.4
2024-01-06 11:15:00,0.001,0.22382783858822097,0.0,0.0,0.0
2024-01-06 11:30:00,0.001,0.10168553068624764,0.0,0.0,0.0
2024-01-06 11:45:00,0.001,0.09970519531896056,0.0,0.8,0.0
2024-01-06 12:00:00,0.001,1.1899759397255878,0.0,2.4,0.2
2024-01-06 12:15:00,0.001,4.729842606392255,0.0,0.0,3.0
2024-01-06 12:30:00,0.001,2.23346751517659,0.0,0.0,1.8
2024-01-06 12:45:00,0.001,0.21882374237267352,0.0,0.0,0.0
2024-01-06 13:00:00,0.001,0.1995294969490694,0.0,0.0,0.0
2024-01-06 13:15:00,0.001,0.7701333333333333,5.133333333333334,0.0,0.0
2024-01-06 13:30:00,0.001,0.5017294969490693,2.933333333333333,0.0,1.4
2024-01-06 13:45:00,0.001,0.35682374237267356,0.0,0.0,2.4
2024-01-06 14:00:00,0.001,0.36039883358833824,0.0,2.6,0.0
2024-01-06 14:15:00,0.001,0.5364026063922545,0.0,0.6,0.0
2024-01-06 14:30:00,0.001,0.4037426063922545,2.933333333333333,0.0,0.0
2024-01-06 14:45:00,0.001,0.4720404468444259,0.0,0.0,0.0
2024-01-06 15:00:00,0.001,0.4775855306862476,0.0,0.0,0.0
2024-01-06 15:15:00,0.001,0.48826813156860954,0.0,0.0,0.0
2024-01-06 15:30:00,0.001,0.46723333333333333,0.0,0.0,0.0
2024-01-06 15:45:00,0.001,0.3557,0.0,0.0,0.0
2024-01-06 16:00:00,0.001,0.37296666666666667,0.0,0.8,0.0
2024-01-06 16:15:00,0.001,0.4987,0.0,2.4,1.8
2024-01-06 16:30:00,0.001,0.9430999999999999,0.0,0.0,1.0
2024-01-06 16:45:00,0.001,0.41910000000000003,6.6,0.0,0.0
2024-01-06 17:00:00,0.001,0.3234243587646934,0.0,0.0,0.2
2024-01-06 17:15:00,0.001,0.4745855306862477,0.0,0.0,3.0
2024-01-06 17:30:00,0.001,0.4965855306862476,0.0,0.0,0.6
2024-01-06 17:45:00,0.001,0.5302521973529143,0.0,0.0,3.0
2024-01-06 18:00:00,0.001,0.3782521973529143,0.0,0.0,0.2
2024-01-06 18:15:00,0.001,0.3518979850784153,0.0,2.2,0.0
2024-01-06 18:30:00,0.001,0.4312521973529143,0.0,1.0,0.0
2024-01-06 18:45:00,0.001,0.5075543569007429,0.0,0.0,0.0
2024-01-06 19:00:00,0.001,0.662409273058921,0.0,0.0,0.0
2024-01-06 19:15:00,0.001,0.6690759397255877,0.0,0.0,0.0
2024-01-06 19:30:00,0.001,0.4860759397255878,0.0,0.0,0.0
2024-01-06 19:45:00,0.1343270449307853,0.8858759397255879,0.0,0.0,0.0
2024-01-06 20:00:00,0.3980656350139567,0.47149944074256467,0.0,0.0,1.6
2024-01-06 20:15:00,0.7000993479286205,0.5660759397255878,0.0,1.0,2.4
2024-01-06 20:30:00,0.1361017319839218,0.8026092730589212,0.0,2.2,0.0
2024-01-06 20:45:00,0.2459531966181246,0.5874092730589211,0.0,0.0,0.0
2024-01-06 21:00:00,1.262108895437139,0.4860759397255878,0.0,0.0,0.0
2024-01-06 21:15:00,0.4280888661194665,0.5964759397255878,0.0,0.0,0.0
2024-01-06 21:30:00,0.11063258560186728,0.8178759397255878,0.0,0.0,0.0
2024-01-06 21:45:00,0.2961313106793138,0.5845426063922544,0.0,0.0,0.0
2024-01-06 22:00:00,0.9065954028231974,1.7786759397255878,0.0,0.0,2.0
2024-01-06 22:15:00,0.001,1.638075939725588,0.0,0.0,3.0
2024-01-06 22:30:00,0.001,0.6817229417595416,0.0,0.0,1.4
2024-01-06 22:45:00,0.001,0.32235819328500687,0.0,0.0,0.0
2024-01-06 23:00:00,0.001,0.4085426063922545,0.0,0.0,0.0
2024-01-06 23:15:00,0.001,0.6198570757060068,0.0,0.0,2.6
2024-01-06 23:30:00,0.001,0.7611904090393402,0.0,0.0,2.4
2024-01-06 23:45:00,0.001,0.3536304090393402,0.0,0.0,0.0
2024-01-07 00:00:00,0.001,0.18264316564968977,0.0,0.0,0.0
2024-01-07 00:15:00,0.001,0.052,0.0,0.0,1.0
2024-01-07 00:30:00,0.001,0.10846666666666666,0.0,0.0,1.8
2024-01-07 00:45:00,0.001,0.394,0.0,0.0,0.0
2024-01-07 01:00:00,0.001,0.42933333333333334,0.0,0.0,0.0
2024-01-07 01:15:00,0.001,0.21433333333333332,0.0,0.0,0.0
2024-01-07 01:30:00,0.001,0.14073333333333332,0.0,0.0,0.0
2024-01-07 01:45:00,0.001,0.052,0.0,0.0,0.0
2024-01-07 02:00:00,0.001,0.11533333333333333,0.0,0.0,0.0
2024-01-07 02:15:00,0.001,0.25233333333333335,0.0,0.0,0.0
2024-01-07 02:30:00,0.001,0.245,0.0,0.0,1.2
2024-01-07 02:45:00,0.001,0.114,0.0,0.0,3.0
2024-01-07 03:00:00,0.001,0.052,0.0,0.0,0.8
2024-01-07 03:15:00,0.001,0.052,0.0,0.0,0.0
2024-01-07 03:30:00,0.001,0.17866666666666664,0.0,0.0,1.4
2024-01-07 03:45:00,0.001,0.21666666666666667,0.0,0.0,1.2
2024-01-07 04:00:00,0.001,0.19666666666666666,0.0,0.0,0.0
2024-01-07 04:15:00,0.001,0.13466666666666666,0.0,2.8,2.4
2024-01-07 04:30:00,0.001,0.052,0.0,3.0,2.6
2024-01-07 04:45:00,0.001,0.18526666666666666,0.0,2.4,0.0
2024-01-07 05:00:00,0.001,0.6418,0.0,0.0,0.6
2024-01-07 05:15:00,0.001,0.15333333333333332,0.0,1.8,2.6
2024-01-07 05:30:00,0.001,0.44253333333333333,0.0,0.0,0.0
2024-01-07 05:45:00,0.001,0.4218666666666666,0.0,0.0,0.0
2024-01-07 06:00:00,0.001,0.052,2.2,0.0,0.0
2024-01-07 06:15:00,0.001,0.11533333333333333,11.0,0.0,0.0
2024-01-07 06:30:00,0.001,0.242,11.0,0.0,0.0
2024-01-07 06:45:00,0.001,0.6230666666666667,0.0,0.0,0.0
2024-01-07 07:00:00,0.001,0.17353333333333332,0.0,2.2,0.0
2024-01-07 07:15:00,0.001,0.3154,0.0,0.0,0.0
2024-01-07 07:30:00,0.001,0.385,0.0,0.0,0.2
2024-01-07 07:45:00,0.001,0.5116666666666666,0.0,0.0,3.0
2024-01-07 08:00:00,0.001,0.5254,0.0,0.0,1.2
2024-01-07 08:15:00,0.001,0.27786666666666665,0.0,0.0,0.0
2024-01-07 08:30:00,0.001,0.25566666666666665,0.0,0.0,0.0
2024-01-07 08:45:00,0.001,0.2773333333333333,0.0,0.0,1.2
2024-01-07 09:00:00,0.001,0.06413333333333333,0.0,0.0,1.4
2024-01-07 09:15:00,0.001,0.255,0.0,0.0,0.0
2024-01-07 09:30:00,0.1481101721312174,0.16633333333333333,0.0,0.0,0.0
2024-01-07 09:45:00,0.4300445279238899,0.06017014649019428,0.0,3.0,0.0
2024-01-07 10:00:00,0.663232898700175,0.1455521973529143,0.0,3.0,0.0
2024-01-07 10:15:00,0.14419002230744984,0.3371194407425646,0.0,0.6,0.0
2024-01-07 10:30:00,0.29652354140320536,0.16904260639225446,0.0,0.0,0.0
2024-01-07 10:45:00,1.296082042536148,0.2853759397255878,0.0,0.0,0.0
2024-01-07 11:00:00,0.3347254971841325,0.11654810113736684,0.0,0.0,0.0
2024-01-07 11:15:00,0.10695473016285469,0.0638237423726735,0.0,0.0,2.4
2024-01-07 11:30:00,0.306670447376543,0.101215828248449,0.0,0.0,0.2
2024-01-07 11:45:00,0.8915701374107773,0.207,0.0,0.0,0.0
2024-01-07 12:00:00,0.001,0.21053333333333332,0.0,2.8,0.0
2024-01-07 12:15:00,0.001,0.6294666666666667,0.0,0.4,0.0
2024-01-07 12:30:00,0.001,0.065,0.0,0.0,0.0
2024-01-07 12:45:00,0.001,0.065,0.0,0.0,0.0
2024-01-07 13:00:00,0.001,0.08566666666666668,0.0,0.0,0.0
2024-01-07 13:15:00,0.001,0.21653333333333333,0.0,0.0,0.0
2024-01-07 13:30:00,0.001,0.2952431656496898,0.0,0.0,0.0
2024-01-07 13:45:00,0.001,2.03367245990206,11.0,0.0,2.6
2024-01-07 14:00:00,0.001,1.7929759397255876,5.866666666666666,2.6,3.0
2024-01-07 14:15:00,0.001,0.09537593972558782,0.0,0.6,0.2
2024-01-07 14:30:00,0.001,0.09537593972558782,0.0,0.0,0.0
2024-01-07 14:45:00,0.001,1.2273274820274844,0.0,0.0,0.0
2024-01-07 15:00:00,0.001,2.1809999999999996,0.0,0.0,1.2
2024-01-07 15:15:00,0.001,0.09,0.0,0.0,3.0
2024-01-07 15:30:00,0.001,0.052,0.0,0.0,0.0
2024-01-07 15:45:00,0.001,0.052,0.0,0.0,0.0
2024-01-07 16:00:00,0.001,0.052,0.0,2.0,0.0
2024-01-07 16:15:00,0.001,0.313,0.0,1.2,0.0
2024-01-07 16:30:00,0.001,0.3096666666666667,0.0,0.0,0.0
2024-01-07 16:45:00,0.001,0.052,11.0,0.0,0.0
2024-01-07 17:00:00,0.001,0.052,4.4,0.0,0.0
2024-01-07 17:15:00,0.001,0.052,0.0,0.0,0.0
2024-01-07 17:30:00,0.001,0.052,0.0,0.0,0.0
2024-01-07 17:45:00,0.001,0.3556666666666667,0.0,0.0,0.0
2024-01-07 18:00:00,0.001,0.267,0.0,1.2,0.0
2024-01-07 18:15:00,0.001,0.052,0.0,2.0,0.0
2024-01-07 18:30:00,0.001,0.052,0.0,0.0,0.0
2024-01-07 18:45:00,0.001,0.052,0.0,0.0,0.0
2024-01-07 19:00:00,0.001,0.11533333333333333,0.0,0.0,0.0
2024-01-07 19:15:00,0.001,0.335,0.0,0.0,0.0
2024-01-07 19:30:00,0.001,0.22433333333333333,0.0,0.0,0.0
2024-01-07 19:45:00,0.001,0.052,0.0,0.0,0.0
2024-01-07 20:00:00,0.001,0.052,0.0,0.4,0.0
2024-01-07 20:15:00,0.001,0.052,0.0,2.8,0.0
2024-01-07 20:30:00,0.001,0.17866666666666664,0.0,0.0,0.0
2024-01-07 20:45:00,0.001,0.289,0.0,0.0,0.0
2024-01-07 21:00:00,0.001,0.207,0.0,0.0,0.0
2024-01-07 21:15:00,0.001,0.052,0.0,0.0,0.0
2024-01-07 21:30:00,0.001,0.052,0.0,0.0,0.0
2024-01-07 21:45:00,0.001,0.052,0.0,0.0,0.0
2024-01-07 22:00:00,0.001,0.242,0.0,0.0,0.0
2024-01-07 22:15:00,0.001,0.205,0.0,0.0,0.0
2024-01-07 22:30:00,0.001,0.207,0.0,0.0,0.0
2024-01-07 22:45:00,0.001,0.07266666666666666,0.0,0.0,0.0
2024-01-07 23:00:00,0.001,0.052,0.0,0.0,0.0
2024-01-07 23:15:00,0.001,0.11533333333333333,0.0,0.0,0.0
2024-01-07 23:30:00,0.001,0.242,0.0,0.0,0.0
2024-01-07 23:45:00,0.001,0.121,0.0,0.0,0.0
