,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 10:15:00,1.0,59.13967319636922,60.0,2.053930666666667,0.0,0.7999999999999999,1,0,1,0.7541666666666668
2024-01-01 10:30:00,1.0,61.00504156712891,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 10:45:00,1.0,61.00504156712891,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 11:00:00,1.0,61.00504156712891,60.0,0.2567413333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 11:15:00,1.0,58.45424634495978,60.0,3.0808960000000005,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 11:30:00,1.0,59.24710176779783,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 11:45:00,1.0,61.139122790253644,60.0,1.5404480000000003,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 12:00:00,1.0,53.2195562350697,60.0,5.391568000000001,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 12:15:00,1.0,55.6952279025327,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 12:30:00,1.0,60.597685236503104,60.0,0.2567413333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 12:45:00,1.0,59.85009001433397,60.0,0.5134826666666666,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 13:00:00,1.0,59.62929001433397,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 13:15:00,1.0,59.62929001433397,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 13:30:00,1.0,59.62929001433397,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 13:45:00,1.0,58.918091925466314,60.0,1.5404480000000003,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 14:00:00,1.0,60.24466698518922,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 14:15:00,1.0,61.0473425704735,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 14:30:00,1.0,61.0473425704735,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 14:45:00,1.0,58.34934734830437,60.0,3.594378666666667,0.0,0.7999999999999999,0,0,1,0.0
2024-01-01 15:00:00,1.0,58.8234037267086,60.0,0.0,0.0,0.0,0,1,0,0.0
2024-01-01 15:15:00,1.0,61.0594285714291,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 15:30:00,1.0,56.71864003822318,60.0,3.8511200000000003,0.0,0.0,0,0,0,0.0
2024-01-01 15:45:00,1.0,59.02150406115679,60.0,0.0,0.0,0.7916666666666667,1,0,1,0.7875000000000001
2024-01-01 16:00:00,1.0,61.2575289058773,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-01 16:15:00,1.0,61.2575289058773,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-01 16:30:00,1.0,61.2575289058773,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-01 16:45:00,1.0,60.7791289058773,60.0,0.5134826666666666,0.0,0.8,0,0,1,0.0
2024-01-01 17:00:00,1.0,59.74872890587731,60.0,0.2567413333333333,0.0,0.8,0,0,1,0.0
2024-01-01 17:15:00,1.0,59.6015289058773,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-01 17:30:00,1.0,59.44233081700965,60.0,0.5134826666666666,0.0,0.8,0,0,1,0.0
2024-01-01 17:45:00,1.0,60.991556617296325,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-01 18:00:00,1.0,60.182762350693366,60.0,1.5404480000000003,0.0,0.8,0,0,1,0.0
2024-01-01 18:15:00,1.0,56.95241968466376,60.0,4.6213440000000015,0.0,0.8,0,0,1,0.0
2024-01-01 18:30:00,1.0,59.509824366938034,60.0,0.5134826666666666,0.0,0.8,0,0,1,0.0
2024-01-01 18:45:00,1.0,60.21732097467813,60.0,3.5943786666666666,0.0,0.8,0,0,1,0.0
2024-01-01 19:00:00,1.0,56.96096779742062,60.0,1.0269653333333333,0.0,0.8,0,0,1,0.0
2024-01-01 19:15:00,1.0,60.869825131391025,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-01 19:30:00,1.0,60.3798299092219,60.0,0.5134826666666666,0.0,0.8,0,0,1,0.0
2024-01-01 19:45:00,1.0,60.19582990922189,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-01 20:00:00,1.0,60.19582990922189,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-01 20:15:00,1.0,60.19582990922189,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-01 20:30:00,1.0,59.45169689441062,60.0,0.770224,0.0,0.8,0,0,1,0.0
2024-01-01 20:45:00,1.0,59.898937028189906,60.0,1.7971893333333335,0.0,0.8,0,0,1,0.0
2024-01-01 21:00:00,1.0,61.125901576684896,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-01 21:15:00,1.0,61.125901576684896,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-01 21:30:00,1.0,60.54950253225107,60.0,1.5404480000000003,0.0,0.8,0,0,1,0.0
2024-01-01 21:45:00,1.0,60.823935021500965,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-01 22:00:00,2.0,61.25393979933183,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-01 22:15:00,2.0,61.25393979933183,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-01 22:30:00,2.0,61.25393979933183,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-01 22:45:00,2.0,61.06993979933183,60.0,0.5134826666666666,0.0,0.8,0,0,1,0.0
2024-01-01 23:00:00,2.0,59.168740754898,60.0,2.053930666666667,0.0,0.8,0,0,1,0.0
2024-01-01 23:15:00,2.0,59.74731772575326,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-01 23:30:00,2.0,61.3240019111331,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-01 23:45:00,2.0,60.36027749641739,60.0,1.5404480000000003,0.0,0.8,0,0,1,0.0
2024-01-02 00:00:00,2.0,60.58043535594917,60.0,0.2567413333333333,0.0,0.8,0,0,1,0.0
2024-01-02 00:15:00,2.0,59.626455422838816,60.0,1.5404480000000003,0.0,0.8,0,0,1,0.0
2024-01-02 00:30:00,2.0,61.028078356426974,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-02 00:45:00,2.0,57.58409937888279,60.0,3.337637333333334,0.0,0.0,0,1,0,0.0
2024-01-02 01:00:00,2.0,60.09842178690956,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-02 01:15:00,2.0,58.4082025800295,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 01:30:00,2.0,57.51333167701949,60.0,3.8511200000000003,0.0,0.7999999999999999,1,0,1,0.7791666666666667
2024-01-02 01:45:00,2.0,60.87832202580117,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 02:00:00,2.0,61.05072680363204,60.0,0.2567413333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 02:15:00,2.0,60.756326803632035,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 02:30:00,2.0,60.682726803632036,60.0,0.2567413333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 02:45:00,2.0,53.097822455805954,60.0,7.702240000000001,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 03:00:00,2.0,52.67442713808022,60.0,0.2567413333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 03:15:00,1.0,58.13089880554322,60.0,0.2567413333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 03:30:00,1.0,61.030532250359286,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 03:45:00,1.0,61.030532250359286,60.0,0.0,0.0,0.0,0,1,0,0.0
2024-01-02 04:00:00,1.0,58.81480210224653,60.0,3.337637333333334,0.0,0.0,0,0,0,0.0
2024-01-02 04:15:00,1.0,58.50752259914096,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-02 04:30:00,1.0,61.042618251314885,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 04:45:00,2.0,60.26981825131488,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-02 05:00:00,2.0,59.82821825131489,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-02 05:15:00,1.0,60.801045007167744,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-02 05:30:00,2.0,59.93105169613095,60.0,1.0269653333333333,0.0,0.0,0,0,0,0.0
2024-01-02 05:45:00,1.0,59.527460296226515,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-02 06:00:00,1.0,60.37668036311616,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-02 06:15:00,1.0,58.635082274248504,60.0,3.0808960000000005,0.0,0.7916666666666665,1,0,1,0.7291666666666667
2024-01-02 06:30:00,1.0,57.04753291925569,60.0,0.770224,0.0,0.7999999999999998,0,0,1,0.0
2024-01-02 06:45:00,1.0,61.01678356426287,60.0,0.0,0.0,0.7999999999999998,0,0,1,0.0
2024-01-02 07:00:00,1.0,61.15198547539522,60.0,0.2567413333333333,0.0,0.7999999999999998,0,0,1,0.0
2024-01-02 07:15:00,1.0,60.63678547539522,60.0,0.0,0.0,0.7999999999999998,0,0,1,0.0
2024-01-02 07:30:00,1.0,59.56266106067951,60.0,1.7971893333333335,0.0,0.7999999999999998,0,0,1,0.0
2024-01-02 07:45:00,1.0,60.83963229813772,60.0,0.2567413333333333,0.0,0.7999999999999998,0,0,1,0.0
2024-01-02 08:00:00,1.0,59.641259053990574,60.0,2.053930666666667,0.0,0.7999999999999998,0,0,1,0.0
2024-01-02 08:15:00,1.0,59.019687720975774,60.0,1.5404480000000003,0.0,0.7999999999999998,0,0,1,0.0
2024-01-02 08:30:00,1.0,61.23332785475506,60.0,0.2567413333333333,0.0,0.7999999999999998,0,0,1,0.0
2024-01-02 08:45:00,1.0,59.92092881032123,60.0,0.5134826666666666,0.0,0.7999999999999998,0,0,1,0.0
2024-01-02 09:00:00,1.0,59.246933588152096,60.0,1.0269653333333333,0.0,0.7999999999999998,0,0,1,0.0
2024-01-02 09:15:00,1.0,59.95137085523286,60.0,3.594378666666667,0.0,0.7999999999999998,0,0,1,0.0
2024-01-02 09:30:00,1.0,57.97101958910769,60.0,0.0,0.0,0.7999999999999998,0,0,1,0.0
2024-01-02 09:45:00,1.0,60.85905781175463,60.0,0.770224,0.0,0.0,0,1,0,0.0
2024-01-02 10:00:00,1.0,59.75505781175463,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 10:15:00,1.0,60.39547596751193,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-02 10:30:00,1.0,61.23108647873983,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 10:45:00,1.0,61.047086478739836,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-02 11:00:00,3.0,60.56868647873983,60.0,0.2567413333333333,0.0,0.7999999999999999,1,0,1,0.7625000000000001
2024-01-02 11:15:00,1.0,59.72228647873984,60.0,0.2567413333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 11:30:00,1.0,59.441093167703045,60.0,0.5134826666666666,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 11:45:00,1.0,59.725270138558294,60.0,3.594378666666667,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 12:00:00,1.0,59.77318681318804,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 12:15:00,1.0,60.06960114668064,60.0,0.5134826666666666,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 12:30:00,1.0,59.91080592451151,60.0,0.5134826666666666,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 12:45:00,1.0,57.721249880555476,60.0,3.337637333333334,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 13:00:00,1.0,60.85263640707247,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 13:15:00,1.0,58.07919044433955,60.0,3.0808960000000005,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 13:30:00,1.0,60.00165351170699,60.0,1.5404480000000003,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 13:45:00,1.0,61.09341614906964,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 14:00:00,1.0,61.09341614906964,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 14:15:00,1.0,61.09341614906964,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 14:30:00,1.0,61.09341614906964,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 14:45:00,1.0,61.09341614906964,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 15:00:00,1.0,61.09341614906964,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 15:15:00,1.0,61.09341614906964,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 15:30:00,1.0,60.24701614906964,60.0,0.5134826666666666,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 15:45:00,1.0,59.98941614906964,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 16:00:00,1.0,59.731816149069644,60.0,0.2567413333333333,0.0,0.0,0,1,0,0.0
2024-01-02 16:15:00,1.0,59.43741614906964,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 16:30:00,1.0,60.32343621595928,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-02 16:45:00,1.0,61.34344959388571,60.0,0.0,0.0,0.7999999999999999,1,0,1,0.7791666666666667
2024-01-02 17:00:00,1.0,59.98184959388571,60.0,0.770224,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 17:15:00,1.0,59.68744959388571,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 17:30:00,1.0,59.68744959388571,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 17:45:00,1.0,59.68744959388571,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 18:00:00,1.0,59.68744959388571,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 18:15:00,1.0,59.737456282848925,60.0,0.5134826666666666,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 18:30:00,1.0,60.23389737219438,60.0,1.5404480000000003,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 18:45:00,1.0,61.291516483517846,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 19:00:00,1.0,61.291516483517846,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 19:15:00,1.0,61.291516483517846,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 19:30:00,1.0,56.172212135691765,60.0,4.6213440000000015,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 19:45:00,1.0,59.36334983277732,60.0,0.770224,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 20:00:00,1.0,60.426445484951245,60.0,0.770224,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 20:15:00,1.0,59.65364548495124,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 20:30:00,1.0,58.59884644051741,60.0,3.337637333333334,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 20:45:00,1.0,56.777693263259906,60.0,0.2567413333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 21:00:00,1.0,61.09908074534306,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 21:15:00,1.0,61.385750597230306,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 21:30:00,1.0,61.20175059723031,60.0,0.5134826666666666,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 21:45:00,1.0,60.28175059723031,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 22:00:00,1.0,60.28175059723031,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 22:15:00,2.0,60.02415059723031,60.0,0.5134826666666666,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 22:30:00,2.0,59.17775059723031,60.0,1.7971893333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 22:45:00,2.0,55.23258404204637,60.0,1.7971893333333335,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 23:00:00,2.0,60.08704902054616,60.0,0.2567413333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 23:15:00,2.0,60.78786048734024,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 23:30:00,2.0,60.78786048734024,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-02 23:45:00,2.0,60.78786048734024,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 00:00:00,2.0,60.78786048734024,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 00:15:00,2.0,60.78786048734024,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 00:30:00,2.0,60.78786048734024,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 00:45:00,2.0,60.78786048734024,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 01:00:00,2.0,60.67746048734024,60.0,0.5134826666666666,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 01:15:00,2.0,59.68386048734024,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 01:30:00,2.0,59.930670998568154,60.0,0.5134826666666666,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 01:45:00,2.0,61.15988915432544,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 02:00:00,2.0,60.60788915432544,60.0,0.5134826666666666,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 02:15:00,2.0,60.05588915432544,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 02:30:00,2.0,59.724689154325446,60.0,0.2567413333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 02:45:00,2.0,58.50618480649936,60.0,4.878085333333334,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 03:00:00,2.0,58.04598948877363,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 03:15:00,2.0,61.056022933589695,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 03:30:00,2.0,59.94388991877842,60.0,1.0269653333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 03:45:00,2.0,61.14138174868765,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 04:00:00,1.0,60.610721452462144,60.0,1.5404480000000003,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 04:15:00,1.0,60.74568408982479,60.0,0.2567413333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 04:30:00,1.0,57.41129937888356,60.0,3.594378666666667,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 04:45:00,2.0,59.50189928332698,60.0,0.770224,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 05:00:00,2.0,60.4913949355009,60.0,0.770224,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 05:15:00,1.0,60.253283898711615,60.0,2.310672,0.0,0.0,0,1,0,0.0
2024-01-03 05:30:00,1.0,56.31786182513303,60.0,3.594378666666667,0.0,0.0,0,0,0,0.0
2024-01-03 05:45:00,2.0,59.11233253702985,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-03 06:00:00,2.0,58.822364070713576,60.0,3.3376373333333333,0.0,0.7999999999999999,1,0,1,0.7708333333333334
2024-01-03 06:15:00,1.0,59.517623315816316,60.0,0.5134826666666666,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 06:30:00,1.0,61.20164816053683,60.0,0.5134826666666666,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 06:45:00,1.0,59.177648160536826,60.0,0.770224,0.0,0.0,0,1,0,0.0
2024-01-03 07:00:00,1.0,59.86541653129652,60.0,1.0269653333333333,0.0,0.0,0,0,0,0.0
2024-01-03 07:15:00,1.0,60.74290071667636,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-03 07:30:00,1.0,60.11730071667636,60.0,0.5134826666666666,0.0,0.7999999999999999,1,0,1,0.7666666666666667
2024-01-03 07:45:00,1.0,59.344500716676365,60.0,1.5404480000000003,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 08:00:00,1.0,57.496934161492426,60.0,3.0808960000000005,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 08:15:00,2.0,58.758205828955425,60.0,0.2567413333333333,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 08:30:00,2.0,61.3266392737715,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 08:45:00,1.0,61.3266392737715,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 09:00:00,1.0,61.3266392737715,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 09:15:00,1.0,61.3266392737715,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 09:30:00,1.0,61.3266392737715,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 09:45:00,1.0,58.9846459627347,60.0,3.337637333333334,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 10:00:00,1.0,57.521106163403616,60.0,1.5404480000000003,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 10:15:00,1.0,59.37222283803336,60.0,3.0808960000000005,0.0,0.0,0,1,0,0.0
2024-01-03 10:30:00,1.0,59.16721032011651,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-03 10:45:00,1.0,60.777635164837015,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-03 11:00:00,1.0,60.740835164837016,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-03 11:15:00,1.0,58.28844185380023,60.0,3.337637333333334,0.0,0.775,1,0,1,0.7541666666666668
2024-01-03 11:30:00,1.0,59.412900143336806,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 11:45:00,1.0,60.82652116579261,60.0,0.5134826666666666,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 12:00:00,1.0,59.50172116579261,60.0,0.5134826666666666,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 12:15:00,1.0,59.096921165792615,60.0,0.0,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 12:30:00,1.0,59.05239101767986,60.0,0.5134826666666666,0.0,0.7999999999999999,0,0,1,0.0
2024-01-03 12:45:00,1.0,60.76669431438317,60.0,0.5134826666666666,0.0,0.7999999999999999,0,0,1,0.0
