,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-02 11:45:00,0.001,0.0,0.001,0.16966666666666666,0.0,0.0
2024-01-02 12:00:00,0.001,0.0,0.001,0.025,0.0,0.0
2024-01-02 12:15:00,0.001,0.0,0.001,0.025,0.0,0.0
2024-01-02 12:30:00,0.001,0.0,0.001,0.025,0.0,0.0
2024-01-02 12:45:00,0.001,0.0,0.001,0.23166666666666666,0.0,0.0
2024-01-02 13:00:00,0.001,0.0,0.001,0.3993333333333334,0.0,0.0
2024-01-02 13:15:00,0.001,0.0,0.001,0.06866666666666667,0.0,0.0
2024-01-02 13:30:00,0.001,0.0,0.001,0.025,0.0,0.0
2024-01-02 13:45:00,0.001,0.0,0.001,0.025,0.0,0.0
2024-01-02 14:00:00,0.001,0.0,0.001,0.03233333333333334,0.0,0.0
2024-01-02 14:15:00,0.001,0.0,0.001,0.33266666666666667,0.0,0.0
2024-01-02 14:30:00,0.001,0.0,0.001,0.3093333333333333,0.0,0.0
2024-01-02 14:45:00,0.001,0.0,0.001,0.050333333333333334,2.6666666666666665,0.0
2024-01-02 15:00:00,0.001,0.0,0.001,0.025,0.0,0.0
2024-01-02 15:15:00,0.001,0.0,0.001,0.025,0.0,0.0
2024-01-02 15:30:00,0.001,0.0,0.001,0.13266666666666665,0.0,0.0
2024-01-02 15:45:00,0.001,0.0,0.001,0.29933333333333334,0.0,0.0
2024-01-02 16:00:00,0.001,0.0,0.001,0.22966666666666666,0.0,0.0
2024-01-02 16:15:00,0.001,0.0,0.001,0.063,0.0,0.0
2024-01-02 16:30:00,0.001,0.0,0.001,0.025,0.0,0.0
2024-01-02 16:45:00,0.001,0.0,0.001,0.081,0.0,0.0
2024-01-02 17:00:00,0.001,0.0,0.001,0.215,0.0,0.0
2024-01-02 17:15:00,0.001,0.0,0.001,0.186,0.0,0.0
2024-01-02 17:30:00,0.001,0.0,0.001,0.23533333333333334,0.0,0.0
2024-01-02 17:45:00,0.001,0.0,0.001,1.0093333333333332,0.0,0.0
2024-01-02 18:00:00,0.001,0.0,0.001,2.078133333333333,0.0,0.3333333333333333
2024-01-02 18:15:00,0.001,0.0,0.001,0.301,0.0,2.3333333333333335
2024-01-02 18:30:00,0.001,0.0,0.001,0.21666666666666667,0.0,0.0
2024-01-02 18:45:00,0.001,0.0,0.001,0.43001886401958095,0.0,0.6666666666666666
2024-01-02 19:00:00,0.001,0.0,0.001,0.739418864019581,0.0,2.0
2024-01-02 19:15:00,0.001,0.0,0.001,0.25388553068624764,2.6666666666666665,3.3333333333333335
2024-01-02 19:30:00,0.001,0.0,0.001,0.8476188640195809,0.0,3.0
2024-01-02 19:45:00,0.001,0.0,0.001,0.27321886401958095,0.0,0.0
2024-01-02 20:00:00,0.001,0.0,0.001,0.21162783858822098,0.0,0.0
2024-01-02 20:15:00,0.001,0.0,0.001,0.1799521973529143,0.0,1.3333333333333333
2024-01-02 20:30:00,0.001,0.0,0.001,0.2543521973529143,0.0,2.3333333333333335
2024-01-02 20:45:00,0.001,0.0,0.001,0.22821886401958097,0.0,0.0
2024-01-02 21:00:00,0.001,0.0,0.001,0.3145521973529143,0.0,2.3333333333333335
2024-01-02 21:15:00,0.001,0.0,0.001,0.1884487175293867,0.0,1.6666666666666667
2024-01-02 21:30:00,0.001,0.0,0.001,0.19606666666666667,0.0,0.0
2024-01-02 21:45:00,0.001,0.0,0.001,0.24554029298038857,0.0,0.0
2024-01-02 22:00:00,0.001,0.0,0.001,0.9419521973529144,0.0,3.3333333333333335
2024-01-02 22:15:00,0.001,0.0,0.001,0.3930188640195809,0.0,0.0
2024-01-02 22:30:00,0.001,0.0,0.001,0.592618864019581,0.0,0.0
2024-01-02 22:45:00,0.001,0.0,0.001,0.723618864019581,0.0,0.0
2024-01-02 23:00:00,0.001,0.0,0.001,0.24188553068624763,0.0,3.0
2024-01-02 23:15:00,0.001,0.0,0.001,0.25479102543136,0.0,0.0
2024-01-02 23:30:00,0.001,0.0,0.001,0.47833333333333333,0.8,0.6666666666666666
2024-01-02 23:45:00,0.001,0.0,0.001,0.23446666666666666,1.8666666666666667,2.6666666666666665
2024-01-03 00:00:00,0.001,0.0,0.001,0.025,0.0,0.0
2024-01-03 00:15:00,0.001,0.0,0.001,0.025,0.0,0.0
2024-01-03 00:30:00,0.001,0.0,0.001,0.4834666666666667,0.0,0.0
2024-01-03 00:45:00,0.001,0.0,0.001,0.21933333333333332,0.0,0.0
2024-01-03 01:00:00,0.001,0.0,0.001,0.2826666666666667,0.0,2.6666666666666665
2024-01-03 01:15:00,0.001,0.0,0.001,0.13899999999999998,0.0,0.3333333333333333
2024-01-03 01:30:00,0.001,0.0,0.001,0.5580666666666667,0.0,1.3333333333333333
2024-01-03 01:45:00,0.001,0.0,0.001,0.4248,0.0,3.3333333333333335
2024-01-03 02:00:00,0.001,0.0,0.001,0.16543681315686096,0.0,0.0
2024-01-03 02:15:00,0.001,0.0,0.001,0.26421886401958095,0.0,0.0
2024-01-03 02:30:00,0.001,0.0,0.001,0.20855219735291433,0.0,0.0
2024-01-03 02:45:00,0.001,0.0,0.001,0.18321886401958096,0.0,0.0
2024-01-03 03:00:00,0.001,0.0,0.001,0.0565521973529143,0.0,0.0
2024-01-03 03:15:00,0.001,0.0,0.001,0.08755219735291431,0.0,4.333333333333333
2024-01-03 03:30:00,0.001,0.0,0.001,0.25754029298038855,0.0,0.0
2024-01-03 03:45:00,0.001,0.0,0.001,0.11166666666666666,0.0,0.0
2024-01-03 04:00:00,0.001,0.0,0.001,0.16433333333333333,0.5333333333333333,0.0
2024-01-03 04:15:00,0.001,0.0,0.001,0.16433333333333333,2.4,0.0
2024-01-03 04:30:00,0.001,0.0,0.001,0.025,0.0,0.0
2024-01-03 04:45:00,0.001,0.0,0.001,0.16966666666666666,0.0,2.0
2024-01-03 05:00:00,0.001,0.0,0.001,0.16766666666666669,0.0,0.0
2024-01-03 05:15:00,0.001,0.0,0.001,0.08366666666666668,0.0,0.0
2024-01-03 05:30:00,0.001,0.0,0.001,0.15166666666666667,0.0,2.0
2024-01-03 05:45:00,0.001,0.0,0.001,0.177,0.0,0.0
2024-01-03 06:00:00,0.001,0.0,0.001,0.12833333333333333,0.0,2.6666666666666665
2024-01-03 06:15:00,0.001,0.0,0.001,0.12833333333333333,0.0,0.0
2024-01-03 06:30:00,0.001,0.0,0.001,0.6460666666666666,0.0,0.0
2024-01-03 06:45:00,0.001,0.0,0.001,0.07633333333333334,0.0,0.0
2024-01-03 07:00:00,0.001,0.0,0.001,0.13899999999999998,0.0,0.0
2024-01-03 07:15:00,0.001,0.0,0.001,0.25166666666666665,0.0,0.0
2024-01-03 07:30:00,0.001,0.0,0.001,0.5694666666666667,0.0,1.0
2024-01-03 07:45:00,0.001,0.0,0.001,0.025,0.0,5.0
2024-01-03 08:00:00,0.001,0.0,0.001,0.12033333333333335,0.0,5.0
2024-01-03 08:15:00,0.001,0.0,0.001,0.069,2.6666666666666665,5.0
2024-01-03 08:30:00,0.001,0.0,0.001,0.147,0.0,5.0
2024-01-03 08:45:00,0.001,0.0,0.001,0.35733333333333334,0.0,5.0
2024-01-03 09:00:00,0.001,0.0,0.001,0.056,0.0,5.0
2024-01-03 09:15:00,0.001,0.0,0.001,0.025,0.0,5.0
2024-01-03 09:30:00,0.001,0.0,0.001,0.12766666666666668,0.0,5.0
2024-01-03 09:45:00,0.001,0.0,0.001,0.06166666666666667,0.0,1.6666666666666667
2024-01-03 10:00:00,0.001,0.0,0.001,0.24799999999999997,0.0,0.0
2024-01-03 10:15:00,0.001,0.0,0.001,0.28733333333333333,0.0,0.0
2024-01-03 10:30:00,0.001,0.0,0.001,0.025,0.0,0.0
2024-01-03 10:45:00,0.001,0.0,0.001,0.025,0.0,0.0
2024-01-03 11:00:00,0.001,0.0,0.001,0.13500000000000004,0.0,0.0
2024-01-03 11:15:00,0.001,0.0,0.001,0.14733333333333334,0.0,0.0
2024-01-03 11:30:00,0.001,0.0,0.001,0.21466666666666664,0.0,0.0
2024-01-03 11:45:00,0.001,0.0,0.001,0.215,0.0,0.0
2024-01-03 12:00:00,0.001,0.0,0.001,0.03766666666666667,1.8666666666666667,0.0
2024-01-03 12:15:00,0.001,0.0,0.001,0.03233333333333334,0.8,0.0
2024-01-03 12:30:00,0.001,0.0,0.001,0.18666666666666665,0.0,0.0
2024-01-03 12:45:00,0.001,0.0,0.001,0.20199999999999999,0.0,0.0
2024-01-03 13:00:00,0.001,0.0,0.001,0.08833333333333333,0.0,0.0
2024-01-03 13:15:00,0.001,0.0,0.001,0.22306666666666666,0.0,0.0
2024-01-03 13:30:00,0.001,0.0,0.001,0.9940716113921372,0.0,0.0
2024-01-03 13:45:00,0.001,0.0,0.001,0.2025521973529143,0.0,0.0
2024-01-03 14:00:00,0.001,0.0,0.001,0.4425521973529143,0.0,0.0
2024-01-03 14:15:00,0.001,0.0,0.001,0.2361521973529143,0.0,2.3333333333333335
2024-01-03 14:30:00,0.001,0.0,0.001,0.2328049447254705,0.0,1.6666666666666667
2024-01-03 14:45:00,0.001,0.0,0.001,0.24413333333333334,0.0,0.0
2024-01-03 15:00:00,0.001,0.0,0.001,0.07600000000000001,0.0,0.0
2024-01-03 15:15:00,0.001,0.0,0.001,0.17793333333333333,0.0,0.0
2024-01-03 15:30:00,0.001,0.0,0.001,0.21766666666666665,0.0,0.0
2024-01-03 15:45:00,0.001,0.0,0.001,0.03233333333333334,1.0666666666666667,0.0
2024-01-03 16:00:00,0.001,0.0,0.001,0.063,1.6,0.0
2024-01-03 16:15:00,0.001,0.0,0.001,0.215,0.0,0.0
2024-01-03 16:30:00,0.001,0.0,0.001,0.2632,0.0,0.0
2024-01-03 16:45:00,0.001,0.0,0.001,0.32036813156860955,0.0,0.0
2024-01-03 17:00:00,0.001,0.0,0.001,0.28755219735291426,0.0,2.3333333333333335
2024-01-03 17:15:00,0.001,0.0,0.001,0.1775521973529143,0.0,3.0
2024-01-03 17:30:00,0.001,0.0,0.001,0.20288553068624762,0.0,0.0
2024-01-03 17:45:00,0.001,0.0,0.001,0.7823820508627201,0.0,0.0
2024-01-03 18:00:00,0.001,0.0,0.001,0.25805769209802665,0.0,0.0
2024-01-03 18:15:00,0.001,0.0,0.001,0.1139521973529143,0.0,0.0
2024-01-03 18:30:00,0.001,0.0,0.001,0.17221886401958095,0.0,0.0
2024-01-03 18:45:00,0.001,0.0,0.001,1.349018864019581,0.0,0.0
2024-01-03 19:00:00,0.001,0.0,0.001,1.2017521973529142,0.0,0.0
2024-01-03 19:15:00,0.001,0.0,0.001,0.4026716113921371,0.0,0.0
2024-01-03 19:30:00,0.001,0.0,0.001,0.22526666666666667,1.0666666666666667,0.0
2024-01-03 19:45:00,0.001,0.0,0.001,0.19,1.6,0.3333333333333333
2024-01-03 20:00:00,0.001,0.0,0.001,0.24133333333333334,0.0,3.3333333333333335
2024-01-03 20:15:00,0.001,0.0,0.001,0.146,0.0,0.0
2024-01-03 20:30:00,0.001,0.0,0.001,0.25966666666666666,0.0,1.6666666666666667
2024-01-03 20:45:00,0.001,0.0,0.001,0.3893611719215543,0.0,1.6666666666666667
2024-01-03 21:00:00,0.001,0.0,0.001,0.569218864019581,0.0,0.0
2024-01-03 21:15:00,0.001,0.0,0.001,0.2288855306862476,0.0,0.0
2024-01-03 21:30:00,0.001,0.0,0.001,0.26555219735291424,0.0,3.6666666666666665
2024-01-03 21:45:00,0.001,0.0,0.001,0.24567857103919238,0.0,5.0
2024-01-03 22:00:00,0.001,0.0,0.001,0.2803333333333333,0.0,4.0
2024-01-03 22:15:00,0.001,0.0,0.001,0.25880000000000003,0.0,0.0
2024-01-03 22:30:00,0.001,0.0,0.001,0.12633333333333333,0.0,0.0
2024-01-03 22:45:00,0.001,0.0,0.001,0.08366666666666668,0.0,0.0
2024-01-03 23:00:00,0.001,0.0,0.001,0.1366666666666667,0.0,0.0
2024-01-03 23:15:00,0.001,0.0,0.001,0.18,0.0,0.0
2024-01-03 23:30:00,0.001,0.0,0.001,0.04566666666666667,0.0,0.0
2024-01-03 23:45:00,0.001,0.0,0.001,0.18966666666666665,0.0,0.0
2024-01-04 00:00:00,0.001,0.0,0.001,0.13899999999999998,0.0,0.0
2024-01-04 00:15:00,0.001,0.0,0.001,0.09100000000000001,0.0,0.0
2024-01-04 00:30:00,0.001,0.0,0.001,0.24299999999999997,0.0,0.0
2024-01-04 00:45:00,0.001,0.0,0.001,0.087,0.0,0.0
2024-01-04 01:00:00,0.001,0.0,0.001,0.025,0.0,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,0.177,0.0,0.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.15166666666666667,0.0,0.0
2024-01-04 01:45:00,0.001,0.0,0.001,0.20166666666666666,0.0,0.0
2024-01-04 02:00:00,0.001,0.0,0.001,0.19433333333333333,0.0,0.0
2024-01-04 02:15:00,0.001,0.0,0.001,0.025,0.0,0.0
2024-01-04 02:30:00,0.001,0.0,0.001,0.025,0.0,0.0
2024-01-04 02:45:00,0.001,0.0,0.001,0.16433333333333333,0.0,0.0
2024-01-04 03:00:00,0.001,0.0,0.001,0.22633333333333333,0.0,0.0
2024-01-04 03:15:00,0.001,0.0,0.001,0.25033333333333335,0.0,0.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.08366666666666668,0.0,0.0
2024-01-04 03:45:00,0.001,0.0,0.001,0.025,0.0,0.0
2024-01-04 04:00:00,0.001,0.0,0.001,0.025,0.0,0.0
2024-01-04 04:15:00,0.001,0.0,0.001,0.17233333333333334,2.4,0.0
2024-01-04 04:30:00,0.001,0.0,0.001,0.33199999999999996,3.466666666666667,0.0
2024-01-04 04:45:00,0.001,0.0,0.001,0.14400000000000002,0.0,0.0
2024-01-04 05:00:00,0.001,0.0,0.001,0.07633333333333334,0.0,0.0
2024-01-04 05:15:00,0.001,0.0,0.001,0.025,0.0,0.0
2024-01-04 05:30:00,0.001,0.0,0.001,0.025,0.0,0.0
2024-01-04 05:45:00,0.001,0.0,0.001,0.2733333333333333,0.0,0.0
2024-01-04 06:00:00,0.001,0.0,0.001,0.262,0.0,0.0
2024-01-04 06:15:00,0.001,0.0,0.001,0.12033333333333335,0.0,0.0
2024-01-04 06:30:00,0.001,0.0,0.001,0.069,0.0,0.0
2024-01-04 06:45:00,0.001,0.0,0.001,0.025,0.0,0.0
2024-01-04 07:00:00,0.001,0.0,0.001,0.11800000000000001,0.0,0.0
2024-01-04 07:15:00,0.001,0.0,0.001,0.24000000000000002,0.0,0.0
2024-01-04 07:30:00,0.001,0.0,0.001,0.20233333333333334,1.3333333333333333,0.0
2024-01-04 07:45:00,0.001,0.0,0.001,0.12766666666666668,1.3333333333333333,0.0
2024-01-04 08:00:00,0.001,0.0,0.001,0.06166666666666667,0.0,0.0
2024-01-04 08:15:00,0.001,0.0,0.001,0.07666666666666666,0.0,0.0
2024-01-04 08:30:00,0.001,0.0,0.001,0.18,0.0,0.0
2024-01-04 08:45:00,0.001,0.0,0.001,0.11366666666666667,0.0,0.0
2024-01-04 09:00:00,0.001,0.0,0.001,0.215,0.0,0.0
2024-01-04 09:15:00,0.001,0.0,0.001,0.13500000000000004,0.0,0.0
2024-01-04 09:30:00,0.001,0.0,0.001,0.46446666666666664,0.0,0.0
2024-01-04 09:45:00,0.001,0.0,0.001,0.18,0.0,0.0
2024-01-04 10:00:00,0.001,0.0,0.001,0.5993999999999999,0.0,0.0
2024-01-04 10:15:00,0.001,0.0,0.001,0.10099999999999999,0.0,0.0
2024-01-04 10:30:00,0.001,0.0,0.001,0.3556666666666667,0.5333333333333333,0.0
2024-01-04 10:45:00,0.001,0.0,0.001,1.1520000000000001,2.1333333333333333,0.0
2024-01-04 11:00:00,0.001,0.0,0.001,0.984,0.0,2.6666666666666665
