,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-01 16:00:00,0.001,0.0,0.001,0.0615521973529143,0.0,2.4
2024-01-01 16:15:00,0.001,0.0,0.001,0.029999999999999995,0.0,0.0
2024-01-01 16:30:00,0.001,0.0,0.001,0.11266666666666666,2.1333333333333333,0.0
2024-01-01 16:45:00,0.001,0.0,0.001,0.154,0.0,0.0
2024-01-01 17:00:00,0.001,0.0,0.001,0.46646666666666664,0.0,0.2
2024-01-01 17:15:00,0.001,0.0,0.001,0.27326666666666666,0.0,2.2
2024-01-01 17:30:00,0.001,0.0,0.001,0.029999999999999995,0.0,0.0
2024-01-01 17:45:00,0.001,0.0,0.001,0.029999999999999995,0.0,0.0
2024-01-01 18:00:00,0.001,1.5003333333333333,0.001,2.0240666666666667,0.0,2.6
2024-01-01 18:15:00,0.001,1.5003333333333333,0.001,2.0622,0.0,3.0
2024-01-01 18:30:00,0.001,1.6502666666666665,0.001,0.029999999999999995,0.0,3.0
2024-01-01 18:45:00,0.001,0.0008,0.001,0.11066666666666668,0.0,3.0
2024-01-01 19:00:00,0.001,0.0,0.001,0.09600000000000002,0.0,2.0
2024-01-01 19:15:00,0.001,0.0,0.001,0.10233333333333333,0.0,0.0
2024-01-01 19:30:00,0.001,0.0,0.001,0.2972971061372495,0.0,0.0
2024-01-01 19:45:00,0.001,0.0,0.001,0.1972521973529143,0.26666666666666666,0.0
2024-01-01 20:00:00,0.001,0.0,0.001,0.1972521973529143,1.8666666666666667,0.0
2024-01-01 20:15:00,0.001,0.0,0.001,0.211918864019581,0.0,0.0
2024-01-01 20:30:00,0.001,0.00013333333333333334,0.001,0.31938553068624764,0.0,0.0
2024-01-01 20:45:00,0.001,0.1509333333333333,0.001,0.9180521973529142,0.0,1.8
2024-01-01 21:00:00,0.001,1.0505333333333333,0.001,0.3932521973529143,0.0,0.2
2024-01-01 21:15:00,0.047599999999999996,0.001,0.001,0.33125219735291433,0.0,0.0
2024-01-01 21:30:00,1.643048217049416,0.0004,0.001,0.321718864019581,0.0,0.0
2024-01-01 21:45:00,1.9473821803476017,0.0,0.001,0.3182521973529143,0.0,0.0
2024-01-01 22:00:00,1.9800067705896622,0.0,0.001,0.438918864019581,0.0,0.0
2024-01-01 22:15:00,0.387805622417466,0.0,0.001,0.550918864019581,0.0,1.6
2024-01-01 22:30:00,0.001,0.0,0.001,0.31018553068624766,0.0,0.4
2024-01-01 22:45:00,0.001,0.0,0.001,0.1972521973529143,0.0,0.0
2024-01-01 23:00:00,0.001,0.0,0.001,0.31018553068624766,0.0,2.2
2024-01-01 23:15:00,0.001,0.0,0.001,0.3182521973529143,0.0,3.0
2024-01-01 23:30:00,0.001,0.0,0.001,0.4525855306862477,0.0,1.4
2024-01-01 23:45:00,0.001,0.0,0.001,0.4932521973529143,0.0,0.0
2024-01-02 00:00:00,0.001,0.0,0.001,0.2896521973529143,0.0,0.0
2024-01-02 00:15:00,0.001,0.0,0.001,0.1972521973529143,0.0,0.0
2024-01-02 00:30:00,0.001,0.0,0.001,0.1972521973529143,0.0,2.6
2024-01-02 00:45:00,0.001,0.0,0.001,0.24891886401958097,0.0,1.4
2024-01-02 01:00:00,0.001,0.0,0.001,0.3522521973529143,0.0,0.0
2024-01-02 01:15:00,0.001,0.0,0.001,0.23391886401958095,0.0,0.0
2024-01-02 01:30:00,0.001,0.0,0.001,0.3072521973529143,0.0,1.8
2024-01-02 01:45:00,0.001,0.0,0.001,0.6987666666666665,0.0,3.0
2024-01-02 02:00:00,0.001,0.0,0.001,0.1657,0.0,0.4
2024-01-02 02:15:00,0.001,0.0,0.001,0.8227666666666666,0.0,3.0
2024-01-02 02:30:00,0.001,0.0,0.001,0.24836666666666665,0.0,0.2
2024-01-02 02:45:00,0.001,0.0,0.001,0.3508133333333333,0.0,0.0
2024-01-02 03:00:00,0.001,0.0,0.001,0.37720000000000004,0.0,2.8
2024-01-02 03:15:00,0.001,0.0,0.001,0.09600000000000002,0.0,1.4
2024-01-02 03:30:00,0.001,0.0,0.001,0.6043999999999999,0.0,0.6
2024-01-02 03:45:00,0.001,0.0,0.001,0.185,0.0,0.0
2024-01-02 04:00:00,0.001,0.0,0.001,0.04033333333333333,0.0,0.0
2024-01-02 04:15:00,0.001,0.0,0.001,0.029999999999999995,2.933333333333333,2.4
2024-01-02 04:30:00,0.001,0.0,0.001,0.04466666666666667,1.6,3.0
2024-01-02 04:45:00,0.001,0.0,0.001,0.14,0.0,3.0
2024-01-02 05:00:00,0.001,0.0,0.001,0.5654666666666667,0.0,1.4
2024-01-02 05:15:00,0.001,0.0,0.001,0.123,0.0,0.0
2024-01-02 05:30:00,0.001,0.0,0.001,0.029999999999999995,0.0,0.8
2024-01-02 05:45:00,0.001,0.0,0.001,0.029999999999999995,0.0,2.8
2024-01-02 06:00:00,0.001,0.0,0.001,0.029999999999999995,0.0,0.0
2024-01-02 06:15:00,0.001,0.0,0.001,0.11966666666666666,0.0,2.2
2024-01-02 06:30:00,0.001,0.0,0.001,0.27299999999999996,0.0,2.6
2024-01-02 06:45:00,0.001,0.0,0.001,0.050666666666666665,0.0,1.2
2024-01-02 07:00:00,0.001,0.0,0.001,0.029999999999999995,0.0,2.0
2024-01-02 07:15:00,0.001,0.0,0.001,0.0404,0.0,2.0
2024-01-02 07:30:00,0.001,0.0,0.001,0.043,0.0,0.0
2024-01-02 07:45:00,0.001,0.0,0.001,0.16526465174508193,0.0,0.0
2024-01-02 08:00:00,0.001,0.0,0.001,0.2805521973529143,0.0,0.0
2024-01-02 08:15:00,0.001,0.0,0.001,0.10728553068624763,2.1333333333333333,2.0
2024-01-02 08:30:00,0.001,0.0,0.001,0.0615521973529143,0.0,0.4
2024-01-02 08:45:00,0.001,0.0,0.001,0.0615521973529143,0.0,0.0
2024-01-02 09:00:00,0.001,0.0,0.001,0.054873626313721904,0.0,0.0
2024-01-02 09:15:00,0.001,0.0,0.001,0.185,0.0,0.0
2024-01-02 09:30:00,0.001,0.0,0.001,0.10026666666666667,0.0,0.0
2024-01-02 09:45:00,0.001,0.0,0.001,0.153,0.0,0.0
2024-01-02 10:00:00,0.001,0.0,0.001,0.16060666666666668,0.0,2.8
2024-01-02 10:15:00,0.001,0.0,0.001,0.1787,0.0,3.0
2024-01-02 10:30:00,0.001,0.0,0.001,0.2691,0.0,3.0
2024-01-02 10:45:00,0.001,0.0,0.001,0.6791666666666666,0.0,1.8
2024-01-02 11:00:00,0.001,0.0,0.001,0.1657,0.0,3.0
2024-01-02 11:15:00,0.001,0.0,0.001,0.24636666666666668,0.0,0.0
2024-01-02 11:30:00,0.001,0.0,0.001,0.6315000000000001,0.0,1.2
2024-01-02 11:45:00,0.001,0.0,0.001,0.3093,0.0,3.0
2024-01-02 12:00:00,0.001,0.0,0.001,0.32069999999999993,1.8666666666666667,3.0
2024-01-02 12:15:00,0.001,0.0,0.001,0.20703333333333332,0.0,3.0
2024-01-02 12:30:00,0.001,0.0,0.001,0.1657,0.0,0.6
2024-01-02 12:45:00,0.001,0.0,0.001,0.18036666666666665,0.0,0.0
2024-01-02 13:00:00,0.001,0.0,0.001,0.2757,0.0,0.0
2024-01-02 13:15:00,0.001,0.0,0.001,0.27036666666666664,0.0,0.0
2024-01-02 13:30:00,0.001,0.0,0.001,0.28969999999999996,0.0,0.0
2024-01-02 13:45:00,0.001,0.0,0.001,0.1657,0.0,0.0
2024-01-02 14:00:00,0.001,0.0,0.001,0.1657,0.0,0.0
2024-01-02 14:15:00,0.001,0.0,0.001,0.6987666666666665,0.0,0.0
2024-01-02 14:30:00,0.001,0.0,0.001,0.20627333333333334,0.0,0.0
2024-01-02 14:45:00,0.001,0.0,0.001,0.27299999999999996,0.0,0.0
2024-01-02 15:00:00,0.001,0.0,0.001,0.08166666666666668,0.0,2.8
2024-01-02 15:15:00,0.001,0.0,0.001,0.029999999999999995,0.0,0.2
2024-01-02 15:30:00,0.001,0.0,0.001,0.029999999999999995,2.1333333333333333,0.0
2024-01-02 15:45:00,0.001,0.0,0.001,0.029999999999999995,0.0,1.4
2024-01-02 16:00:00,0.001,0.0,0.001,0.10233333333333333,0.0,2.2
2024-01-02 16:15:00,0.001,0.0,0.001,0.267,0.0,0.0
2024-01-02 16:30:00,0.001,0.0,0.001,0.07400000000000001,0.0,0.0
2024-01-02 16:45:00,0.001,0.0,0.001,0.029999999999999995,0.0,0.0
2024-01-02 17:00:00,0.001,0.0,0.001,0.029999999999999995,0.0,0.0
2024-01-02 17:15:00,0.001,0.0,0.001,0.029999999999999995,0.0,0.0
2024-01-02 17:30:00,0.001,0.0,0.001,0.29227333333333333,0.0,1.6
2024-01-02 17:45:00,0.001,0.0,0.001,0.7489,0.0,1.6
2024-01-02 18:00:00,0.001,0.0,0.001,0.4412521973529143,0.0,1.2
2024-01-02 18:15:00,0.001,0.0,0.001,2.1703188640195803,0.0,0.0
2024-01-02 18:30:00,0.001,0.0,0.001,2.4489188640195807,0.0,2.2
2024-01-02 18:45:00,0.001,0.0,0.001,0.5090979850784153,0.0,1.2
2024-01-02 19:00:00,0.001,0.0,0.001,0.4025666666666667,0.0,2.4
2024-01-02 19:15:00,0.001,0.0,0.001,0.1997347982352762,0.0,0.6
2024-01-02 19:30:00,0.001,0.0,0.001,0.29091886401958095,0.8,0.0
2024-01-02 19:45:00,0.001,0.0,0.001,0.2762521973529143,1.3333333333333333,0.4
2024-01-02 20:00:00,0.001,0.0,0.001,0.20851886401958095,0.0,3.0
2024-01-02 20:15:00,0.001,0.0,0.001,0.3273785710391924,0.0,2.0
2024-01-02 20:30:00,0.001,0.0,0.001,0.6620333333333333,0.0,0.0
2024-01-02 20:45:00,0.001,0.0,0.001,0.2867,0.0,0.0
2024-01-02 21:00:00,0.001,0.0,0.001,0.30136666666666667,0.0,0.0
2024-01-02 21:15:00,0.001,0.0,0.001,0.5299666666666666,0.0,0.0
2024-01-02 21:30:00,0.001,0.0,0.001,0.7601666666666667,0.0,0.0
2024-01-02 21:45:00,0.001,0.0,0.001,0.3610333333333333,0.0,0.0
2024-01-02 22:00:00,0.001,0.0,0.030528685607001272,0.1657,0.0,2.6
2024-01-02 22:15:00,0.001,0.0,0.13127529386954348,0.08428,0.0,0.0
2024-01-02 22:30:00,0.001,0.0,0.4035889908621166,0.09453333333333333,0.0,0.0
2024-01-02 22:45:00,0.001,0.0,0.967440270205737,0.20966666666666667,0.0,2.4
2024-01-02 23:00:00,0.001,0.0,0.127732778090345,0.37772435876469335,0.0,3.0
2024-01-02 23:15:00,0.001,0.0,0.2795297395044324,0.665018864019581,0.0,1.8
2024-01-02 23:30:00,0.001,0.0,0.6215710321512413,0.1825521973529143,0.0,0.2
2024-01-02 23:45:00,0.001,0.0,0.14483182563310534,0.1825521973529143,0.0,3.0
2024-01-03 00:00:00,0.001,0.0,0.12370632987967563,0.2820655306862477,0.0,3.0
2024-01-03 00:15:00,0.001,0.0,0.4627587167084743,0.35958553068624766,0.0,2.2
2024-01-03 00:30:00,0.001,0.0,0.6519302990560324,0.575918864019581,0.0,0.0
2024-01-03 00:45:00,0.001,0.0,0.001,0.2999855306862476,0.0,1.2
2024-01-03 01:00:00,0.001,0.0,0.001,0.1678034798235276,0.0,2.6
2024-01-03 01:15:00,0.001,0.0,0.001,0.1657,0.0,0.0
2024-01-03 01:30:00,0.001,0.0,0.001,0.1657,0.0,0.0
2024-01-03 01:45:00,0.001,0.0,0.001,0.27936666666666665,0.0,0.0
2024-01-03 02:00:00,0.001,0.0,0.001,0.29536666666666667,0.0,3.0
2024-01-03 02:15:00,0.001,0.0,0.001,0.2757,0.0,0.2
2024-01-03 02:30:00,0.001,0.0,0.001,0.1657,0.0,0.0
2024-01-03 02:45:00,0.001,0.0,0.001,0.1657,0.0,0.0
2024-01-03 03:00:00,0.001,0.0,0.001,0.5964999999999999,0.0,0.8
2024-01-03 03:15:00,0.001,0.0,0.001,0.32069999999999993,0.0,3.0
2024-01-03 03:30:00,0.001,0.0,0.001,0.18636666666666665,0.0,2.0
2024-01-03 03:45:00,0.001,0.0,0.001,0.24636666666666668,0.0,0.0
2024-01-03 04:00:00,0.001,0.0,0.001,0.2317,0.0,0.0
2024-01-03 04:15:00,0.001,0.0,0.001,0.1657,2.6666666666666665,1.6
2024-01-03 04:30:00,0.001,0.0,0.001,0.17856666666666668,1.6,3.0
2024-01-03 04:45:00,0.001,0.0,0.001,0.13333333333333333,0.0,3.0
2024-01-03 05:00:00,0.001,0.0,0.001,0.029999999999999995,0.0,2.2
2024-01-03 05:15:00,0.001,0.0,0.001,0.04466666666666667,0.0,0.0
2024-01-03 05:30:00,0.001,0.0,0.001,0.14,0.0,0.0
2024-01-03 05:45:00,0.001,0.0,0.001,0.07266666666666667,0.0,0.0
2024-01-03 06:00:00,0.001,0.0,0.001,0.185,0.0,0.0
2024-01-03 06:15:00,0.001,0.0,0.001,0.061000000000000006,0.0,0.0
2024-01-03 06:30:00,0.001,0.0,0.001,0.03953333333333333,0.0,0.0
2024-01-03 06:45:00,0.001,0.0,0.001,0.043,0.0,0.2
2024-01-03 07:00:00,0.001,0.0,0.001,0.5014666666666666,0.0,3.0
2024-01-03 07:15:00,0.001,0.0,0.001,0.9313333333333332,0.0,0.0
2024-01-03 07:30:00,0.001,0.0,0.001,2.2725999999999997,0.0,0.0
2024-01-03 07:45:00,0.001,0.0,0.001,0.7373333333333334,0.0,2.6
2024-01-03 08:00:00,0.001,0.0,0.001,0.029999999999999995,0.26666666666666666,3.0
2024-01-03 08:15:00,0.001,0.0,0.001,0.029999999999999995,2.1333333333333333,3.0
2024-01-03 08:30:00,0.001,0.0,0.001,0.04033333333333333,0.0,1.0
2024-01-03 08:45:00,0.001,0.0,0.001,0.2876666666666666,0.0,0.0
2024-01-03 09:00:00,0.001,0.0,0.001,0.11533333333333333,0.0,0.0
2024-01-03 09:15:00,0.001,0.0,0.001,0.029999999999999995,0.0,1.2
2024-01-03 09:30:00,0.001,0.0,0.001,0.029999999999999995,0.0,2.2
2024-01-03 09:45:00,0.001,0.0,0.001,0.029999999999999995,0.0,3.0
2024-01-03 10:00:00,0.001,0.0,0.001,0.24593333333333334,0.0,1.8
2024-01-03 10:15:00,0.001,0.0,0.001,0.5378666666666666,0.0,0.0
2024-01-03 10:30:00,0.001,0.0,0.001,0.5275333333333333,0.0,0.0
2024-01-03 10:45:00,0.001,0.0,0.001,0.8173333333333334,0.0,0.4
2024-01-03 11:00:00,0.001,0.0,0.001,0.151,0.0,3.0
2024-01-03 11:15:00,0.001,0.0,0.001,0.151,0.0,0.6
2024-01-03 11:30:00,0.001,0.0,0.001,0.22533333333333333,0.0,0.0
2024-01-03 11:45:00,0.001,0.0,0.001,0.08166666666666668,2.4,0.0
2024-01-03 12:00:00,0.001,0.0,0.001,0.6461666666666666,0.0,0.0
2024-01-03 12:15:00,0.001,0.0,0.001,0.2317,0.0,0.0
2024-01-03 12:30:00,0.001,0.0,0.001,0.1657,0.0,0.0
2024-01-03 12:45:00,0.001,0.0,0.001,0.23803333333333335,0.0,0.0
2024-01-03 13:00:00,0.001,0.0,0.001,0.3000333333333333,0.0,0.0
2024-01-03 13:15:00,0.001,0.0,0.001,0.1657,0.0,0.0
2024-01-03 13:30:00,0.001,0.0,0.001,0.18036666666666665,0.0,0.0
2024-01-03 13:45:00,0.001,0.0,0.001,0.2757,0.0,1.6
2024-01-03 14:00:00,0.001,0.0,0.001,0.18769999999999998,0.0,1.0
2024-01-03 14:15:00,0.001,0.0,0.001,0.3103666666666667,0.0,0.0
2024-01-03 14:30:00,0.001,0.0,0.001,0.6275,0.0,2.8
2024-01-03 14:45:00,0.001,0.0,0.001,0.1657,0.0,1.4
2024-01-03 15:00:00,0.001,0.0,0.001,0.1657,0.0,0.0
2024-01-03 15:15:00,0.001,0.0,0.001,0.22436666666666666,0.0,0.0
2024-01-03 15:30:00,0.001,0.0,0.001,0.3157,2.1333333333333333,0.0
2024-01-03 15:45:00,0.001,0.0,0.001,0.3103666666666667,0.0,0.8
2024-01-03 16:00:00,0.001,0.0,0.001,0.1657,0.0,2.6
2024-01-03 16:15:00,0.001,0.0,0.001,0.1657,0.0,0.0
2024-01-03 16:30:00,0.001,0.0,0.001,0.029999999999999995,0.0,0.8
2024-01-03 16:45:00,0.001,0.0,0.001,0.029999999999999995,0.0,3.0
2024-01-03 17:00:00,0.001,0.0,0.001,0.267,0.0,0.4
2024-01-03 17:15:00,0.001,0.0,0.001,0.26394,0.0,1.0
2024-01-03 17:30:00,0.001,0.0,0.001,0.1657,0.0,3.0
2024-01-03 17:45:00,0.001,0.0,0.001,0.1657,0.0,3.0
2024-01-03 18:00:00,0.001,0.0,0.001,0.1657,0.0,0.6
2024-01-03 18:15:00,0.001,0.0,0.001,0.2819,0.0,0.0
2024-01-03 18:30:00,0.001,0.0,0.001,0.4783666666666667,0.0,0.0
2024-01-03 18:45:00,0.001,0.0,0.001,0.6632333333333332,1.3333333333333333,1.8
2024-01-03 19:00:00,0.001,0.0,0.001,0.42627710613724956,0.8,0.6
2024-01-03 19:15:00,0.001,0.0,0.001,0.3182521973529143,0.0,0.0
2024-01-03 19:30:00,0.001,0.0,0.001,0.3182521973529143,0.0,0.0
2024-01-03 19:45:00,0.001,0.0,0.001,0.4422521973529143,0.0,3.0
2024-01-03 20:00:00,0.001,0.0,0.001,0.400918864019581,0.0,0.2
2024-01-03 20:15:00,0.001,0.0,0.001,0.398918864019581,0.0,0.0
2024-01-03 20:30:00,0.001,0.0,0.001,0.3277855306862476,0.0,1.4
2024-01-03 20:45:00,0.001,0.0,0.001,0.6615855306862476,0.0,2.8
2024-01-03 21:00:00,0.001,0.0,0.001,0.2781655306862476,0.0,0.0
2024-01-03 21:15:00,0.001,0.0,0.001,0.33755219735291425,0.0,0.4
2024-01-03 21:30:00,0.001,0.0,0.001,0.5926855306862477,0.0,3.0
2024-01-03 21:45:00,0.001,0.0,0.001,0.6039521973529143,0.0,3.0
2024-01-03 22:00:00,0.001,0.0,0.001,0.2571521973529143,0.0,3.0
2024-01-03 22:15:00,0.001,0.0,0.001,0.13688553068624765,0.0,3.0
2024-01-03 22:30:00,0.001,0.0,0.001,0.30921886401958093,0.0,3.0
2024-01-03 22:45:00,0.001,0.0,0.001,0.2833521973529143,0.0,3.0
2024-01-03 23:00:00,0.001,0.0,0.001,0.15731043947058285,0.26666666666666666,0.8
2024-01-03 23:15:00,0.001,0.0,0.001,0.16993131841174858,2.6666666666666665,1.2
2024-01-03 23:30:00,0.001,0.0,0.001,0.5077521973529143,0.0,1.2
2024-01-03 23:45:00,0.001,0.0,0.001,0.5680855306862476,0.0,0.0
2024-01-04 00:00:00,0.001,0.0,0.001,0.33755219735291425,0.0,0.0
2024-01-04 00:15:00,0.001,0.0,0.001,0.20321886401958097,0.0,0.0
2024-01-04 00:30:00,0.001,0.0,0.001,0.05524175788233144,0.0,0.0
2024-01-04 00:45:00,0.001,0.0,0.001,0.029999999999999995,0.0,0.0
2024-01-04 01:00:00,0.001,0.0,0.001,0.5630666666666666,0.0,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.17733333333333332,0.0,1.6
2024-01-04 01:45:00,0.001,0.0,0.001,0.029999999999999995,0.0,0.4
2024-01-04 02:00:00,0.001,0.0,0.001,0.42979999999999996,0.0,0.0
2024-01-04 02:15:00,0.001,0.0,0.001,0.029999999999999995,0.0,0.0
2024-01-04 02:30:00,0.001,0.0,0.001,0.050666666666666665,0.0,0.0
2024-01-04 02:45:00,0.001,0.0,0.001,0.22166666666666665,0.0,1.4
2024-01-04 03:00:00,0.001,0.0,0.001,0.17099999999999999,0.0,3.0
2024-01-04 03:15:00,0.001,0.0,0.001,0.029999999999999995,0.0,0.2
2024-01-04 03:30:00,0.001,0.0,0.001,0.029999999999999995,0.0,0.0
2024-01-04 03:45:00,0.001,0.0,0.001,0.029999999999999995,0.8,0.0
2024-01-04 04:00:00,0.001,0.0,0.001,0.123,0.8,0.0
2024-01-04 04:15:00,0.001,0.0,0.001,0.14366666666666666,0.0,0.4
2024-01-04 04:30:00,0.001,0.0,0.001,0.11066666666666668,0.0,2.0
2024-01-04 04:45:00,0.001,0.0,0.001,0.09600000000000002,0.0,0.0
2024-01-04 05:00:00,0.001,0.0,0.001,0.029999999999999995,0.0,1.0
2024-01-04 05:15:00,0.001,0.0,0.001,0.04033333333333333,2.4,1.4
2024-01-04 05:30:00,0.001,0.0,0.001,0.185,0.0,0.0
2024-01-04 05:45:00,0.001,0.0,0.001,0.07133333333333333,0.0,0.0
2024-01-04 06:00:00,0.001,0.0,0.001,0.056799999999999996,0.0,0.0
2024-01-04 06:15:00,0.001,0.0,0.001,0.153,0.0,0.0
2024-01-04 06:30:00,0.001,0.0,0.001,0.065,0.0,0.0
2024-01-04 06:45:00,0.001,0.0,0.001,0.12566666666666668,0.0,1.4
2024-01-04 07:00:00,0.001,0.0,0.001,0.16526666666666667,0.0,2.2
2024-01-04 07:15:00,0.001,0.0,0.001,0.16326666666666664,0.0,2.2
2024-01-04 07:30:00,0.001,0.0,0.001,0.3026,0.0,1.0
2024-01-04 07:45:00,0.001,0.0,0.001,0.10166666666666666,0.0,0.0
2024-01-04 08:00:00,0.001,0.0,0.001,0.6640666666666667,0.0,0.0
2024-01-04 08:15:00,0.001,0.0,0.001,0.198,0.5333333333333333,0.0
2024-01-04 08:30:00,0.001,0.0,0.001,0.08426666666666667,1.8666666666666667,2.4
2024-01-04 08:45:00,0.001,0.0,0.001,0.029999999999999995,0.0,2.2
2024-01-04 09:00:00,0.001,0.0,0.030528685607001272,0.029999999999999995,0.0,1.6
2024-01-04 09:15:00,0.001,0.0,0.14989578781234514,0.4298,0.0,2.0
2024-01-04 09:30:00,0.001,0.0,0.5244482883318516,0.20500000000000002,0.0,0.0
2024-01-04 09:45:00,0.001,0.0,0.8344073934396177,0.20833333333333334,0.0,0.0
2024-01-04 10:00:00,0.001,0.0,0.13497999927447052,0.029999999999999995,0.0,0.0
2024-01-04 10:15:00,0.001,0.0,0.2774706408661197,0.029999999999999995,0.0,0.8
2024-01-04 10:30:00,0.001,0.0,0.6517822434126704,0.029999999999999995,0.0,3.0
2024-01-04 10:45:00,0.001,0.0,0.11003856463190093,0.029999999999999995,0.0,0.0
