,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,1.0,21.5,1.3860727447472598,21.45044867544152,16.77669866109974,12.0,60.0,60.0,0.0,0.0
2024-01-01 00:15:00,1.0,21.5,1.3860727447472598,21.346497100807586,16.831325352927404,12.0,59.6872,60.0,0.5134826666666666,0.0
2024-01-01 00:30:00,1.0,21.5,1.3860727447472598,21.245890635550722,16.882085030662935,12.0,59.363166746297175,60.0,0.5134826666666666,0.0
2024-01-01 00:45:00,2.0,16.3,1.3860727447472598,21.148478305149204,16.929166412794793,12.0,59.86351075011945,60.0,0.0,0.0
2024-01-01 01:00:00,2.0,15.5,1.3860727447472598,21.05411624049812,16.97274926796734,12.0,61.00302341137127,60.0,0.0,0.0
2024-01-01 01:15:00,2.0,15.5,1.3860727447472598,20.962667342104158,17.01300483826765,12.0,61.04602388915435,60.0,0.0,0.0
2024-01-01 01:30:00,2.0,15.5,1.3860727447472598,20.87400096015706,17.050096242497954,12.0,61.04602388915435,60.0,0.0,0.0
2024-01-01 01:45:00,2.0,15.5,1.3860727447472598,20.787992589727207,17.084178860380234,12.0,61.04602388915435,60.0,0.0,0.0
2024-01-01 02:00:00,2.0,15.5,1.3860727447472598,20.70414654543104,17.111041916773384,11.0,61.04602388915435,60.0,0.0,0.0
2024-01-01 02:15:00,2.0,15.5,1.3860727447472598,20.622182823518816,17.130376824212433,11.0,60.91722388915435,60.0,0.5134826666666666,0.0
2024-01-01 02:30:00,2.0,15.5,1.3860727447472598,20.542368995913755,17.14738609688842,11.0,60.236423889154345,60.0,0.2567413333333333,0.0
2024-01-01 02:45:00,2.0,15.5,1.3860727447472598,20.46461131223744,17.162186157044257,11.0,60.08922388915435,60.0,0.5134826666666666,0.0
2024-01-01 03:00:00,2.0,15.5,1.3860727447472598,20.38882041861393,17.174887892697416,11.0,59.66602388915434,60.0,0.0,0.0
2024-01-01 03:15:00,2.0,15.5,1.3860727447472598,20.314911149961407,17.18559691944282,11.0,59.13552412804588,60.0,3.0808960000000005,0.0
2024-01-01 03:30:00,2.0,15.5,1.3860727447472598,20.242802332103917,17.19441382987658,11.0,56.65623583373153,60.0,1.5404480000000003,0.0
2024-01-01 03:45:00,2.0,15.5,1.3860727447472598,20.17241659323877,17.20143443122598,11.0,55.8399537505973,60.0,1.5404480000000003,0.0
2024-01-01 04:00:00,1.0,16.3,1.3860727447472598,20.108046675969558,17.206749971743257,11.0,57.34207166746308,60.0,0.0,0.0
2024-01-01 04:15:00,1.0,21.5,1.3860727447472598,20.621724082736296,17.21469287008411,11.0,58.84418958432886,60.0,0.2567413333333333,0.0
2024-01-01 04:30:00,2.0,15.5,1.3860727447472598,21.060617386774528,17.23608153105438,11.0,60.29110750119464,60.0,0.0,0.0
2024-01-01 04:45:00,2.0,15.5,1.3860727447472598,20.97359986634341,17.259157359372075,11.0,61.04361586239866,60.0,0.0,0.0
2024-01-01 05:00:00,1.0,19.9,1.3860727447472598,21.127655406027618,17.27636330612533,10.0,60.804415862398656,60.0,0.2567413333333333,0.0
2024-01-01 05:15:00,2.0,15.9,1.3860727447472598,21.573863630698888,17.297061188836665,10.0,60.76761586239866,60.0,0.0,0.0
2024-01-01 05:30:00,1.0,17.9,1.3860727447472598,21.48056354847457,17.319946000491885,10.0,58.345822073578795,60.0,3.0808960000000005,0.0
2024-01-01 05:45:00,1.0,21.5,1.3860727447472598,21.38544947990879,17.340070343996935,10.0,58.26243975155303,60.0,2.053930666666667,0.0
2024-01-01 06:00:00,1.0,21.5,1.3860727447472598,21.292782725217837,17.3575664080227,10.0,59.010157668418806,60.0,0.0,0.0
