,TumbleDryer,WashingMachine,BaseLoad,P_WB
2024-01-05 05:15:00,0.001,0.001,0.5870666666666666,0.0
2024-01-05 05:30:00,0.001,0.001,0.08499999999999999,0.0
2024-01-05 05:45:00,0.001,0.001,0.6088000000000001,0.0
2024-01-05 06:00:00,0.001,0.001,0.31506666666666666,0.0
2024-01-05 06:15:00,0.001,0.001,0.3396666666666667,0.0
2024-01-05 06:30:00,0.001,0.001,0.3068666666666667,0.0
2024-01-05 06:45:00,0.001,0.001,0.219,0.0
2024-01-05 07:00:00,0.001,0.001,0.7428000000000001,0.0
2024-01-05 07:15:00,0.001,0.001,0.1464,4.666666666666667
2024-01-05 07:30:00,0.001,0.001,0.632,0.3333333333333333
2024-01-05 07:45:00,0.001,0.001,0.257,2.6666666666666665
2024-01-05 08:00:00,0.001,0.001,0.16133333333333333,0.6666666666666666
2024-01-05 08:15:00,0.001,0.001,0.222,0.0
2024-01-05 08:30:00,0.001,0.001,0.098,0.0
2024-01-05 08:45:00,0.001,0.001,0.06006666666666667,0.0
2024-01-05 09:00:00,0.001,0.001,0.1637472526274438,4.666666666666667
2024-01-05 09:15:00,0.001,0.001,3.2199521973529146,0.0
2024-01-05 09:30:00,0.001,0.001,1.8773521973529144,0.0
2024-01-05 09:45:00,0.001,0.001,0.2375521973529143,0.0
2024-01-05 10:00:00,0.001,0.001,0.2065521973529143,1.6666666666666667
2024-01-05 10:15:00,0.001,0.001,0.1855173991176381,0.6666666666666666
2024-01-05 10:30:00,0.001,0.001,0.37066666666666664,0.0
2024-01-05 10:45:00,0.001,0.001,0.3518,0.0
2024-01-05 11:00:00,0.001,0.001,0.08499999999999999,0.6666666666666666
2024-01-05 11:15:00,0.001,0.001,0.054,4.666666666666667
2024-01-05 11:30:00,0.001,0.001,0.5870666666666666,0.0
2024-01-05 11:45:00,0.001,0.001,0.12300000000000001,0.0
2024-01-05 12:00:00,0.001,0.001,0.399,0.0
2024-01-05 12:15:00,0.001,0.001,0.14833333333333334,0.0
2024-01-05 12:30:00,0.001,0.001,0.054,0.0
2024-01-05 12:45:00,0.001,0.001,0.054,0.0
2024-01-05 13:00:00,0.001,0.001,0.08499999999999999,0.0
2024-01-05 13:15:00,0.001,0.001,0.31033333333333335,2.0
2024-01-05 13:30:00,0.001,0.001,0.275,1.3333333333333333
2024-01-05 13:45:00,0.001,0.001,0.054,2.6666666666666665
2024-01-05 14:00:00,0.001,0.001,0.054,0.0
2024-01-05 14:15:00,0.001,0.001,0.08499999999999999,0.0
2024-01-05 14:30:00,0.001,0.001,0.209,0.0
2024-01-05 14:45:00,0.001,0.001,0.6494666666666666,0.0
2024-01-05 15:00:00,0.001,0.001,0.3580933333333333,0.0
2024-01-05 15:15:00,0.001,0.001,0.09816,0.0
2024-01-05 15:30:00,0.001,0.001,0.08499999999999999,0.0
2024-01-05 15:45:00,0.001,0.001,0.209,2.3333333333333335
2024-01-05 16:00:00,0.001,0.001,0.123,0.0
2024-01-05 16:15:00,0.001,0.001,0.24400000000000002,0.0
2024-01-05 16:30:00,0.001,0.001,0.11733333333333333,0.0
2024-01-05 16:45:00,0.001,0.001,0.5654666666666667,0.0
2024-01-05 17:00:00,0.001,0.001,0.3378824949151157,0.0
2024-01-05 17:15:00,0.001,0.001,1.2839570757060068,0.0
2024-01-05 17:30:00,0.001,0.001,2.7410237423726738,0.0
2024-01-05 17:45:00,0.001,0.001,3.3760941818432566,0.0
2024-01-05 18:00:00,0.2960260692674706,0.001,0.3478826063922545,0.0
2024-01-05 18:15:00,1.7701289318849094,0.001,3.1713876902340763,0.3333333333333333
2024-01-05 18:30:00,1.9710678818205933,0.001,0.39748553068624765,4.333333333333333
2024-01-05 18:45:00,1.9676199074311727,0.023245747194113448,0.271618864019581,0.6666666666666666
2024-01-05 19:00:00,1.035182789394466,0.10312271613385555,0.38520695964705526,0.0
2024-01-05 19:15:00,0.001,0.2010950398913879,0.48489919014907457,0.0
2024-01-05 19:30:00,0.001,1.1929415846478972,0.7619092730589211,3.6666666666666665
2024-01-05 19:45:00,0.001,0.10714553533121343,0.6396426063922545,0.0
2024-01-05 20:00:00,0.001,0.22679193220298569,0.4097759397255878,0.0
2024-01-05 20:15:00,0.001,0.46523556676035854,0.39037593972558776,0.0
2024-01-05 20:30:00,0.001,0.3648347632789099,0.5733759397255878,0.0
2024-01-05 20:45:00,0.001,0.11089546792914368,0.5663759397255878,0.0
2024-01-05 21:00:00,0.001,0.3183593209385203,0.45984260639225444,0.0
2024-01-05 21:15:00,0.001,1.9552611943631961,0.46137593972558777,0.0
2024-01-05 21:30:00,0.001,0.09966301068376837,0.4448559397255878,0.0
2024-01-05 21:45:00,0.001,0.15704385363812254,0.6642889800785325,0.0
2024-01-05 22:00:00,0.001,0.24201605146578084,0.8261759397255877,0.0
2024-01-05 22:15:00,0.001,0.707970005707166,0.5053759397255877,0.0
2024-01-05 22:30:00,0.001,0.03051514850408295,0.9913092730589211,1.6666666666666667
2024-01-05 22:45:00,0.001,0.001,0.4700426063922544,2.0
2024-01-05 23:00:00,0.001,0.001,0.4900111912510531,0.0
2024-01-05 23:15:00,0.001,0.001,0.6885521973529143,0.0
2024-01-05 23:30:00,0.001,0.001,0.5104188640195809,0.0
2024-01-05 23:45:00,0.001,0.001,0.861618864019581,0.0
2024-01-06 00:00:00,0.001,0.001,0.2065521973529143,0.0
2024-01-06 00:15:00,0.001,0.001,0.2375521973529143,0.0
2024-01-06 00:30:00,0.001,0.001,0.39955219735291425,2.3333333333333335
2024-01-06 00:45:00,0.001,0.001,0.4033521973529143,0.0
2024-01-06 01:00:00,0.001,0.001,0.13416117192155427,0.0
2024-01-06 01:15:00,0.001,0.001,0.16693333333333332,0.0
2024-01-06 01:30:00,0.001,0.001,0.206,0.3333333333333333
2024-01-06 01:45:00,0.001,0.001,0.8789333333333332,3.6666666666666665
2024-01-06 02:00:00,0.001,0.001,0.3413333333333333,0.0
2024-01-06 02:15:00,0.001,0.001,0.3486,0.0
2024-01-06 02:30:00,0.001,0.001,0.4415333333333333,0.0
2024-01-06 02:45:00,0.001,0.001,0.33926666666666666,1.6666666666666667
2024-01-06 03:00:00,0.001,0.001,0.33,0.6666666666666666
2024-01-06 03:15:00,0.001,0.001,0.23999999999999996,0.6666666666666666
2024-01-06 03:30:00,0.001,0.001,0.30106666666666665,1.3333333333333333
2024-01-06 03:45:00,0.001,0.001,0.18746666666666664,0.0
2024-01-06 04:00:00,0.001,0.001,0.08499999999999999,0.0
2024-01-06 04:15:00,0.001,0.001,0.209,2.3333333333333335
2024-01-06 04:30:00,0.001,0.001,0.08499999999999999,0.0
2024-01-06 04:45:00,0.001,0.001,0.1056,0.0
2024-01-06 05:00:00,0.001,0.001,0.27799999999999997,0.0
2024-01-06 05:15:00,0.001,0.001,0.17099999999999999,0.0
2024-01-06 05:30:00,0.001,0.001,0.222,3.3333333333333335
2024-01-06 05:45:00,0.001,0.001,0.098,1.0
2024-01-06 06:00:00,0.001,0.001,0.8665999999999999,0.0
2024-01-06 06:15:00,0.001,0.001,0.16833333333333333,0.0
2024-01-06 06:30:00,0.001,0.001,0.8097999999999999,0.0
2024-01-06 06:45:00,0.001,0.001,0.209,0.0
2024-01-06 07:00:00,0.001,0.001,0.08499999999999999,0.0
2024-01-06 07:15:00,0.001,0.001,0.054,0.0
2024-01-06 07:30:00,0.001,0.001,0.5870666666666666,2.6666666666666665
2024-01-06 07:45:00,0.001,0.001,0.24966666666666668,5.0
2024-01-06 08:00:00,0.001,0.001,2.3162000000000003,0.6666666666666666
2024-01-06 08:15:00,0.001,0.001,2.065533333333333,0.0
2024-01-06 08:30:00,0.001,0.001,0.7203333333333333,0.0
2024-01-06 08:45:00,0.001,0.001,0.0644,0.0
2024-01-06 09:00:00,0.001,0.001,0.15493131841174856,0.0
2024-01-06 09:15:00,0.001,0.001,0.4435521973529143,0.0
2024-01-06 09:30:00,0.001,0.001,0.2493521973529143,3.6666666666666665
2024-01-06 09:45:00,0.001,0.001,0.2065521973529143,1.6666666666666667
2024-01-06 10:00:00,0.001,0.001,0.7291014649019428,0.6666666666666666
2024-01-06 10:15:00,0.001,0.001,0.21413333333333331,2.6666666666666665
2024-01-06 10:30:00,0.001,0.001,0.5533333333333333,0.0
2024-01-06 10:45:00,0.001,0.001,0.5369313184117485,0.0
2024-01-06 11:00:00,0.001,0.001,0.3285521973529143,0.0
2024-01-06 11:15:00,0.001,0.001,0.3362055306862476,2.0
2024-01-06 11:30:00,0.001,0.001,0.24288553068624763,2.0
2024-01-06 11:45:00,0.001,0.001,0.7627313184117486,0.0
2024-01-06 12:00:00,0.001,0.001,2.704533333333333,0.0
2024-01-06 12:15:00,0.001,0.001,3.381333333333333,3.0
2024-01-06 12:30:00,0.001,0.001,0.4451333333333333,2.0
2024-01-06 12:45:00,0.001,0.001,0.8610666666666665,0.0
2024-01-06 13:00:00,0.001,0.001,0.5638,0.0
2024-01-06 13:15:00,0.001,0.001,2.6241034798235274,0.0
2024-01-06 13:30:00,0.001,0.001,2.4916188640195807,1.3333333333333333
2024-01-06 13:45:00,0.001,0.001,1.510818864019581,0.6666666666666666
2024-01-06 14:00:00,0.001,0.001,0.4712855306862476,0.0
2024-01-06 14:15:00,0.001,0.001,0.42059944074256467,0.0
2024-01-06 14:30:00,0.001,0.001,0.3994356467451992,0.0
2024-01-06 14:45:00,0.001,0.001,0.5781570757060069,0.0
2024-01-06 15:00:00,0.001,0.001,0.5532585406079497,2.3333333333333335
2024-01-06 15:15:00,0.001,0.001,0.37412869633593737,0.0
2024-01-06 15:30:00,0.001,0.001,0.4715521973529143,0.0
2024-01-06 15:45:00,0.001,0.001,0.7609521973529143,0.0
2024-01-06 16:00:00,0.001,0.001,1.0385759397255878,0.0
2024-01-06 16:15:00,0.001,0.001,0.4755938888628678,0.0
2024-01-06 16:30:00,0.001,0.001,0.47069736868639545,1.6666666666666667
2024-01-06 16:45:00,0.001,0.001,1.427975939725588,1.0
2024-01-06 17:00:00,0.001,0.001,0.38437593972558776,0.0
2024-01-06 17:15:00,0.001,0.001,0.6879092730589211,2.6666666666666665
2024-01-06 17:30:00,0.001,0.001,1.0375601114771387,1.6666666666666667
2024-01-06 17:45:00,0.001,0.001,0.6783521973529143,0.0
2024-01-06 18:00:00,0.001,0.001,1.9473521973529142,1.0
2024-01-06 18:15:00,0.001,0.001,1.923893444810472,3.0
2024-01-06 18:30:00,0.001,0.001,0.3565092730589211,1.3333333333333333
2024-01-06 18:45:00,0.001,0.001,2.603242606392255,0.0
2024-01-06 19:00:00,0.001,0.001,2.7518426063922545,0.0
2024-01-06 19:15:00,0.001,0.001,0.8089759397255878,0.0
2024-01-06 19:30:00,0.001,0.001,0.5053759397255877,0.3333333333333333
2024-01-06 19:45:00,0.001,0.001,0.48032260639225444,3.6666666666666665
2024-01-06 20:00:00,0.001,0.001,0.4900959397255877,1.3333333333333333
2024-01-06 20:15:00,0.001,0.001,0.7772426063922545,1.6666666666666667
2024-01-06 20:30:00,0.001,0.001,0.7487759397255878,0.0
2024-01-06 20:45:00,0.001,0.001,0.537709273058921,0.0
2024-01-06 21:00:00,0.001,0.001,0.33937593972558777,0.0
2024-01-06 21:15:00,0.001,0.001,0.3556426063922544,4.333333333333333
2024-01-06 21:30:00,0.001,0.001,0.49237593972558774,0.3333333333333333
2024-01-06 21:45:00,0.001,0.001,0.6354446213138392,0.0
2024-01-06 22:00:00,0.001,0.001,0.6581759397255877,0.0
2024-01-06 22:15:00,0.001,0.001,0.46824260639225446,2.0
2024-01-06 22:30:00,0.001,0.001,0.419132774075898,1.3333333333333333
2024-01-06 22:45:00,0.001,0.001,0.3695876902340762,0.0
2024-01-06 23:00:00,0.001,0.001,0.4754446213138392,0.3333333333333333
2024-01-06 23:15:00,0.001,0.001,0.3191570757060068,2.0
2024-01-06 23:30:00,0.001,0.001,0.32748143447070016,0.0
2024-01-06 23:45:00,0.001,0.001,0.2170111912510531,2.6666666666666665
2024-01-07 00:00:00,0.001,0.001,0.771618864019581,0.0
2024-01-07 00:15:00,0.001,0.001,0.41901886401958094,0.0
2024-01-07 00:30:00,0.001,0.001,0.3351521973529143,0.0
2024-01-07 00:45:00,0.001,0.001,0.371218864019581,0.0
2024-01-07 01:00:00,0.001,0.001,0.33321886401958095,0.0
2024-01-07 01:15:00,0.001,0.001,0.2443521973529143,0.0
2024-01-07 01:30:00,0.001,0.001,0.2451034798235276,0.0
2024-01-07 01:45:00,0.001,0.001,0.11446666666666666,0.0
2024-01-07 02:00:00,0.001,0.001,0.092,0.0
2024-01-07 02:15:00,0.001,0.001,0.24400000000000002,0.0
2024-01-07 02:30:00,0.001,0.001,0.14833333333333334,0.0
2024-01-07 02:45:00,0.001,0.001,0.209,3.0
2024-01-07 03:00:00,0.001,0.001,0.08499999999999999,0.0
2024-01-07 03:15:00,0.001,0.001,0.054,0.0
2024-01-07 03:30:00,0.001,0.001,0.15966666666666668,0.0
2024-01-07 03:45:00,0.001,0.001,0.28800000000000003,0.0
2024-01-07 04:00:00,0.001,0.001,0.222,0.0
2024-01-07 04:15:00,0.001,0.001,0.098,2.6666666666666665
2024-01-07 04:30:00,0.001,0.001,0.06093333333333333,3.3333333333333335
2024-01-07 04:45:00,0.001,0.001,0.054,0.0
2024-01-07 05:00:00,0.001,0.001,0.24966666666666668,0.0
2024-01-07 05:15:00,0.001,0.001,0.33566666666666667,0.0
2024-01-07 05:30:00,0.001,0.001,0.08499999999999999,0.0
2024-01-07 05:45:00,0.001,0.001,0.054,0.0
2024-01-07 06:00:00,0.001,0.001,0.054,0.0
2024-01-07 06:15:00,0.001,0.001,0.12300000000000001,2.3333333333333335
2024-01-07 06:30:00,0.001,0.001,0.399,1.0
2024-01-07 06:45:00,0.001,0.001,0.14833333333333334,0.0
2024-01-07 07:00:00,0.001,0.001,0.33693333333333336,3.3333333333333335
2024-01-07 07:15:00,0.001,0.001,2.176,3.0
2024-01-07 07:30:00,0.001,0.001,1.0752666666666668,1.0
2024-01-07 07:45:00,0.001,0.001,0.31033333333333335,5.0
2024-01-07 08:00:00,0.001,0.001,0.8176,5.0
2024-01-07 08:15:00,0.001,0.001,0.067,5.0
2024-01-07 08:30:00,0.001,0.001,0.067,5.0
2024-01-07 08:45:00,0.001,0.001,0.098,5.0
2024-01-07 09:00:00,0.001,0.001,0.222,5.0
2024-01-07 09:15:00,0.001,0.001,0.5511177464405809,5.0
2024-01-07 09:30:00,0.001,0.030528685607001272,2.3274904090393407,5.0
2024-01-07 09:45:00,0.001,0.13127529386954348,1.9338515809608945,2.6666666666666665
2024-01-07 10:00:00,0.001,0.4035889908621166,0.6524426063922545,2.0
2024-01-07 10:15:00,0.001,0.967440270205737,0.38737593972558776,2.6666666666666665
2024-01-07 10:30:00,0.001,0.127732778090345,0.33952869633593746,1.0
2024-01-07 10:45:00,0.001,0.2795297395044324,0.5315521973529143,2.3333333333333335
2024-01-07 11:00:00,0.001,0.6215710321512413,0.3808805859607771,0.0
2024-01-07 11:15:00,0.001,0.14483182563310534,0.6058,0.0
2024-01-07 11:30:00,0.001,0.12370632987967563,0.47799102543136,0.0
2024-01-07 11:45:00,0.001,0.4627587167084743,0.23901886401958097,0.0
2024-01-07 12:00:00,0.001,1.7921499552981397,0.19988553068624762,0.0
2024-01-07 12:15:00,0.001,0.10716399965674288,0.28855219735291426,0.0
2024-01-07 12:30:00,0.001,0.13654650227945514,0.22847785791771977,0.0
2024-01-07 12:45:00,0.001,0.2432091648742815,0.37265158096089446,0.0
2024-01-07 13:00:00,0.001,0.6870229547355062,0.2709092730589211,0.0
2024-01-07 13:15:00,0.001,0.001,0.3712426063922544,2.6666666666666665
2024-01-07 13:30:00,0.001,0.001,0.6594426063922544,0.0
2024-01-07 13:45:00,0.001,0.001,0.5100426063922544,2.0
2024-01-07 14:00:00,0.001,0.001,1.951274474823645,0.0
2024-01-07 14:15:00,0.001,0.001,1.5500904090393404,0.0
2024-01-07 14:30:00,0.001,0.001,0.16755707570600684,0.0
2024-01-07 14:45:00,0.001,0.001,0.6291647484745347,1.6666666666666667
2024-01-07 15:00:00,0.001,0.001,0.40913333333333335,2.0
2024-01-07 15:15:00,0.001,0.001,0.3943333333333333,0.0
2024-01-07 15:30:00,0.001,0.001,0.29532,2.6666666666666665
2024-01-07 15:45:00,0.001,0.001,0.189,0.0
2024-01-07 16:00:00,0.001,0.001,0.1564,0.0
2024-01-07 16:15:00,0.001,0.001,0.3203333333333333,0.0
2024-01-07 16:30:00,0.001,0.001,0.533,2.3333333333333335
2024-01-07 16:45:00,0.001,0.001,0.219,0.0
2024-01-07 17:00:00,0.001,0.001,0.188,0.0
2024-01-07 17:15:00,0.001,0.001,0.09693333333333333,0.0
2024-01-07 17:30:00,0.001,0.001,0.08499999999999999,0.0
2024-01-07 17:45:00,0.001,0.001,0.3736666666666667,0.0
2024-01-07 18:00:00,0.001,0.001,0.21166666666666664,0.0
2024-01-07 18:15:00,0.001,0.001,0.054,0.0
2024-01-07 18:30:00,0.001,0.001,0.054,0.0
2024-01-07 18:45:00,0.001,0.001,0.13418824949151156,0.0
2024-01-07 19:00:00,0.001,0.001,0.39034114149031157,4.0
2024-01-07 19:15:00,0.001,0.001,0.4716426063922544,0.3333333333333333
2024-01-07 19:30:00,0.001,0.001,0.44337593972558775,0.0
2024-01-07 19:45:00,0.001,0.001,0.46137593972558777,0.0
2024-01-07 20:00:00,0.001,0.001,0.4561680256013633,0.0
2024-01-07 20:15:00,0.001,0.001,0.6212057932353934,2.0
2024-01-07 20:30:00,0.001,0.001,0.5905759397255878,1.6666666666666667
2024-01-07 20:45:00,0.001,0.001,0.5836426063922544,0.0
2024-01-07 21:00:00,0.001,0.001,0.3523759397255878,0.0
2024-01-07 21:15:00,0.001,0.001,0.3435445245843864,0.0
2024-01-07 21:30:00,0.001,0.001,0.4636208789411657,0.0
2024-01-07 21:45:00,0.001,0.001,0.327,0.0
2024-01-07 22:00:00,0.001,0.001,0.36386666666666667,0.0
2024-01-07 22:15:00,0.001,0.001,0.30166666666666664,0.0
2024-01-07 22:30:00,0.001,0.001,0.206,0.0
2024-01-07 22:45:00,0.001,0.001,0.2654666666666667,0.0
2024-01-07 23:00:00,0.001,0.001,0.24209333333333333,0.0
2024-01-07 23:15:00,0.001,0.001,0.27924,0.0
2024-01-07 23:30:00,0.001,0.001,0.36578824949151156,0.3333333333333333
2024-01-07 23:45:00,0.001,0.001,0.28115707570600684,4.0
