,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_WB
2024-01-04 13:45:00,0.001,0.001,0.0,0.18717346828462636,0.3194855306862476,0.0
2024-01-04 14:00:00,0.001,0.001,0.0,0.5005186376610626,0.20288553068624762,0.0
2024-01-04 14:15:00,0.001,0.001,0.0,0.5840444887283177,0.040413919294110486,0.0
2024-01-04 14:30:00,0.001,0.001,0.0,0.001,0.142,1.0
2024-01-04 14:45:00,0.001,0.001,0.0,0.001,0.0654,0.2
2024-01-04 15:00:00,0.001,0.001,0.0,0.001,0.343,1.2
2024-01-04 15:15:00,0.001,0.001,0.0,0.001,0.35566666666666674,3.0
2024-01-04 15:30:00,0.001,0.001,0.0,0.001,0.25633333333333336,3.0
2024-01-04 15:45:00,0.001,0.001,0.0,0.001,0.24833333333333335,3.0
2024-01-04 16:00:00,0.001,0.001,0.0,0.001,0.153,0.0
2024-01-04 16:15:00,0.001,0.001,0.0,0.001,0.17479999999999998,0.0
2024-01-04 16:30:00,0.001,0.001,0.0,0.001,0.222,0.0
2024-01-04 16:45:00,0.001,0.001,0.0,0.001,0.7210666666666667,0.0
2024-01-04 17:00:00,0.001,0.001,0.0,0.001,0.17600000000000002,1.8
2024-01-04 17:15:00,0.001,0.001,0.0,0.001,0.032,0.0
2024-01-04 17:30:00,0.001,0.001,0.0,0.001,0.07,0.0
2024-01-04 17:45:00,0.001,0.001,0.0,0.001,0.222,0.0
2024-01-04 18:00:00,0.001,0.001,0.0,0.001,0.26565333333333335,0.0
2024-01-04 18:15:00,0.001,0.001,0.0,0.001,0.23733333333333334,1.0
2024-01-04 18:30:00,0.001,0.001,0.0,0.001,0.07,0.2
2024-01-04 18:45:00,0.001,0.001,0.0,0.001,0.032,0.0
2024-01-04 19:00:00,0.001,0.001,0.0,0.001,0.1713333333333333,0.2
2024-01-04 19:15:00,0.001,0.001,0.0,0.001,0.2806666666666667,2.2
2024-01-04 19:30:00,0.001,0.001,0.0,0.001,0.08333333333333333,0.6
2024-01-04 19:45:00,0.001,0.001,0.0,0.001,0.19666666666666668,2.8
2024-01-04 20:00:00,0.001,0.001,0.0,0.001,0.04466666666666667,1.0
2024-01-04 20:15:00,0.001,0.001,0.0,0.001,0.08266666666666667,0.4
2024-01-04 20:30:00,0.001,0.001,0.0,0.001,0.2953333333333334,0.0
2024-01-04 20:45:00,0.001,0.001,0.0,0.001,0.16785073245097143,0.0
2024-01-04 21:00:00,0.001,0.001,0.0,0.001,0.0635521973529143,2.4
2024-01-04 21:15:00,0.001,0.001,0.0,0.001,0.32961886401958096,3.0
2024-01-04 21:30:00,0.001,0.001,0.0,0.001,0.1845521973529143,3.0
2024-01-04 21:45:00,0.001,0.001,0.0,0.001,0.6910855306862477,3.0
2024-01-04 22:00:00,0.001,0.001,0.0,0.001,0.6512855306862477,0.8
2024-01-04 22:15:00,0.001,0.001,0.0,0.001,0.14986666666666668,0.0
2024-01-04 22:30:00,0.001,0.001,0.0,0.001,0.15865333333333334,0.0
2024-01-04 22:45:00,0.001,0.001,0.0,0.001,0.2054139192941105,0.0
2024-01-04 23:00:00,0.001,0.001,0.0,0.001,0.2425521973529143,2.2
2024-01-04 23:15:00,0.001,0.001,0.0,0.001,0.26348553068624764,1.6
2024-01-04 23:30:00,0.001,0.001,0.0,0.001,0.1395521973529143,0.0
2024-01-04 23:45:00,0.001,0.001,0.0,0.001,0.0635521973529143,0.0
2024-01-05 00:00:00,0.001,0.001,0.0,0.001,0.1215521973529143,1.6
2024-01-05 00:15:00,0.001,0.001,0.0,0.001,0.2928855306862476,3.0
2024-01-05 00:30:00,0.001,0.001,0.0,0.001,0.22401190437252572,0.6
2024-01-05 00:45:00,0.001,0.001,0.0,0.001,0.7297333333333333,0.0
2024-01-05 01:00:00,0.001,0.001,0.0,0.001,0.032,1.2
2024-01-05 01:15:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-05 01:30:00,0.001,0.001,0.0,0.001,0.196,1.6
2024-01-05 01:45:00,0.001,0.001,0.0,0.001,0.20933333333333334,0.0
2024-01-05 02:00:00,0.001,0.001,0.0,0.001,0.222,0.0
2024-01-05 02:15:00,0.001,0.001,0.0,0.001,0.09533333333333333,0.0
2024-01-05 02:30:00,0.001,0.001,0.0,0.001,0.06866666666666667,0.0
2024-01-05 02:45:00,0.001,0.001,0.0,0.001,0.10533333333333332,0.0
2024-01-05 03:00:00,0.001,0.001,0.0,0.001,0.13333333333333333,0.0
2024-01-05 03:15:00,0.001,0.001,0.0,0.001,0.2853333333333333,0.0
2024-01-05 03:30:00,0.001,0.001,0.0,0.001,0.18400000000000002,0.0
2024-01-05 03:45:00,0.001,0.001,0.0,0.001,0.08333333333333333,0.0
2024-01-05 04:00:00,0.001,0.001,0.0,0.001,0.09066666666666666,0.0
2024-01-05 04:15:00,0.001,0.001,0.0,0.001,0.032,0.0
2024-01-05 04:30:00,0.001,0.001,0.0,0.001,0.24733333333333332,0.0
2024-01-05 04:45:00,0.001,0.001,0.0,0.001,0.27266666666666667,0.0
2024-01-05 05:00:00,0.001,0.001,0.0,0.001,0.14866666666666667,0.0
2024-01-05 05:15:00,0.001,0.001,0.0,0.001,0.076,0.0
2024-01-05 05:30:00,0.001,0.001,0.0,0.001,0.032,0.0
2024-01-05 05:45:00,0.001,0.001,0.0,0.001,0.032,2.2
2024-01-05 06:00:00,0.001,0.001,0.0,0.001,0.37399999999999994,1.6
2024-01-05 06:15:00,0.001,0.001,0.0,0.001,0.8103999999999999,0.0
2024-01-05 06:30:00,0.001,0.001,0.0,0.001,0.06133333333333333,0.0
2024-01-05 06:45:00,0.001,0.001,0.0,0.001,0.032,0.0
2024-01-05 07:00:00,0.001,0.001,0.0,0.001,0.032,3.0
2024-01-05 07:15:00,0.001,0.001,0.0,0.001,0.13853333333333331,1.6
2024-01-05 07:30:00,0.001,0.001,0.0,0.001,0.5076666666666667,0.8
2024-01-05 07:45:00,0.001,0.001,0.0,0.001,0.09766666666666665,1.2
2024-01-05 08:00:00,0.001,0.001,0.0,0.001,0.045,0.4
2024-01-05 08:15:00,0.001,0.001,0.0,0.001,0.04326666666666667,0.0
2024-01-05 08:30:00,0.001,0.001,0.0,0.001,0.17793333333333333,0.0
2024-01-05 08:45:00,0.001,0.001,0.0,0.001,0.6112,2.6
2024-01-05 09:00:00,0.001,0.001,0.0,0.001,0.3233333333333333,0.6
2024-01-05 09:15:00,0.001,0.001,0.0,0.06337075933274473,0.032,0.0
2024-01-05 09:30:00,0.001,0.001,0.0,0.3414159952733573,0.032,2.8
2024-01-05 09:45:00,0.001,0.001,0.0,0.7703547907991353,0.04666666666666666,2.2
2024-01-05 10:00:00,0.001,0.001,0.0,0.14195283548275117,0.24133333333333334,0.0
2024-01-05 10:15:00,0.001,0.001,0.0,0.1586556859711958,0.6598,0.0
2024-01-05 10:30:00,0.001,0.001,0.0,1.0589097406909311,0.19666666666666668,0.2
2024-01-05 10:45:00,0.001,0.001,0.0,0.7245716183784601,0.032,2.4
2024-01-05 11:00:00,0.001,0.001,0.0,0.12587528452921137,0.06133333333333333,0.0
2024-01-05 11:15:00,0.001,0.001,0.0,0.2671050864688897,0.15386666666666665,0.0
2024-01-05 11:30:00,0.001,0.001,0.0,0.2966093139380799,0.6557999999999999,1.8
2024-01-05 11:45:00,0.001,0.001,0.0,0.001,0.24106666666666668,3.0
2024-01-05 12:00:00,0.001,0.001,0.0,0.001,0.146,3.0
2024-01-05 12:15:00,0.001,0.001,0.0,0.001,0.076,1.6
2024-01-05 12:30:00,0.001,0.001,0.0,0.001,0.098,0.0
2024-01-05 12:45:00,0.001,0.001,0.0,0.001,0.15866666666666665,0.0
2024-01-05 13:00:00,0.001,0.001,0.0,0.001,0.222,0.0
2024-01-05 13:15:00,0.001,0.001,0.0,0.001,0.13333333333333333,2.6
2024-01-05 13:30:00,0.001,0.001,0.0,0.001,0.17933333333333332,3.0
2024-01-05 13:45:00,0.001,0.001,0.0,0.001,0.08333333333333333,3.0
2024-01-05 14:00:00,0.001,0.001,0.0,0.001,0.07,1.2
2024-01-05 14:15:00,0.001,0.001,0.0,0.001,0.7550666666666667,0.0
2024-01-05 14:30:00,0.001,0.001,0.0,0.001,0.13333333333333333,0.0
2024-01-05 14:45:00,0.001,0.001,0.0,0.001,0.21933333333333332,0.0
2024-01-05 15:00:00,0.001,0.001,0.0,0.001,0.132,0.0
2024-01-05 15:15:00,0.001,0.001,0.0,0.001,0.032,0.0
2024-01-05 15:30:00,0.001,0.001,0.0,0.001,0.1713333333333333,2.6
2024-01-05 15:45:00,0.001,0.001,0.0,0.001,0.222,2.4
2024-01-05 16:00:00,0.001,0.001,0.0,0.001,0.11999999999999998,1.6
2024-01-05 16:15:00,0.001,0.001,0.0,0.001,0.7264,0.0
2024-01-05 16:30:00,0.001,0.001,0.0,0.001,0.07,1.0
2024-01-05 16:45:00,0.001,0.001,0.0,0.001,0.08266666666666667,0.4
2024-01-05 17:00:00,0.001,0.001,0.0,0.001,0.222,1.2
2024-01-05 17:15:00,0.001,0.001,0.0,0.001,0.22333333333333333,0.0
2024-01-05 17:30:00,0.001,0.001,0.0,0.001,0.1558,0.0
2024-01-05 17:45:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.4
2024-01-05 18:00:00,0.001,0.001,0.0,0.001,0.057666666666666665,3.0
2024-01-05 18:15:00,0.001,0.001,0.0,0.001,0.20433333333333334,1.2
2024-01-05 18:30:00,0.001,0.001,0.0,0.001,0.325,0.0
2024-01-05 18:45:00,0.001,0.001,0.0,0.001,0.04413333333333333,1.0
2024-01-05 19:00:00,0.001,0.001,0.0,0.001,0.032,0.8
2024-01-05 19:15:00,0.001,0.001,0.0,0.001,0.23879999999999998,1.8
2024-01-05 19:30:00,0.001,0.001,0.0,0.001,0.15133333333333335,0.0
2024-01-05 19:45:00,0.001,0.001,0.0,0.001,0.3236,0.0
2024-01-05 20:00:00,0.001,0.001,0.0,0.001,0.10800000000000001,0.0
2024-01-05 20:15:00,0.001,0.001,0.0,0.001,0.04462087894116572,0.8
2024-01-05 20:30:00,0.001,0.001,0.0,0.001,0.08888553068624763,2.8
2024-01-05 20:45:00,0.001,0.001,0.0,0.001,0.25221886401958094,0.0
2024-01-05 21:00:00,0.001,0.001,0.0,0.001,0.3015521973529143,1.6
2024-01-05 21:15:00,0.001,0.001,0.0,0.001,0.22821886401958094,2.0
2024-01-05 21:30:00,0.001,0.001,0.0,0.001,0.0635521973529143,0.0
2024-01-05 21:45:00,0.001,0.001,0.0,0.001,0.0635521973529143,3.0
2024-01-05 22:00:00,0.001,0.001,0.0,0.001,0.24621886401958096,0.6
2024-01-05 22:15:00,0.001,0.001,0.0,0.001,0.4458855306862476,0.0
2024-01-05 22:30:00,0.001,0.001,0.0,0.001,0.3745521973529143,0.0
2024-01-05 22:45:00,0.001,0.001,0.0,0.001,0.7725382780588038,0.0
2024-01-05 23:00:00,0.001,0.001,0.0,0.001,0.153,0.0
2024-01-05 23:15:00,0.001,0.001,0.0,0.001,0.5946,1.4
2024-01-05 23:30:00,0.001,0.001,0.0,0.001,0.152,2.2
2024-01-05 23:45:00,0.001,0.001,0.0,0.001,0.3106666666666667,3.0
2024-01-06 00:00:00,0.001,0.001,0.0,0.001,0.18610347982352762,1.4
2024-01-06 00:15:00,0.001,0.001,0.0,0.001,0.9964188640195809,0.0
2024-01-06 00:30:00,0.001,0.001,0.0,0.001,0.14421886401958098,0.0
2024-01-06 00:45:00,0.001,0.001,0.0,0.001,0.09288553068624764,0.0
2024-01-06 01:00:00,0.001,0.001,0.0,0.001,0.2535521973529143,1.8
2024-01-06 01:15:00,0.001,0.001,0.0,0.001,0.7188347982352762,2.2
2024-01-06 01:30:00,0.001,0.001,0.0,0.001,0.08266666666666667,1.2
2024-01-06 01:45:00,0.001,0.001,0.0,0.001,0.12733333333333333,0.4
2024-01-06 02:00:00,0.001,0.001,0.0,0.001,0.04666666666666666,0.0
2024-01-06 02:15:00,0.001,0.001,0.0,0.001,0.032,1.2
2024-01-06 02:30:00,0.001,0.001,0.0,0.001,0.3486666666666666,0.0
2024-01-06 02:45:00,0.001,0.001,0.0,0.001,0.7550666666666667,0.4
2024-01-06 03:00:00,0.001,0.001,0.0,0.001,0.142,2.0
2024-01-06 03:15:00,0.001,0.001,0.0,0.001,0.032,1.0
2024-01-06 03:30:00,0.001,0.001,0.0,0.001,0.032,0.0
2024-01-06 03:45:00,0.001,0.001,0.0,0.001,0.13333333333333333,0.0
2024-01-06 04:00:00,0.001,0.001,0.0,0.001,0.38866666666666666,0.0
2024-01-06 04:15:00,0.001,0.001,0.0,0.001,0.19066666666666665,0.0
2024-01-06 04:30:00,0.001,0.001,0.0,0.001,0.5650666666666667,3.0
2024-01-06 04:45:00,0.001,0.001,0.0,0.001,0.032,1.2
2024-01-06 05:00:00,0.001,0.001,0.0,0.001,0.04466666666666667,0.0
2024-01-06 05:15:00,0.001,0.001,0.0,0.001,0.25133333333333335,0.0
2024-01-06 05:30:00,0.001,0.001,0.0,0.001,0.4166666666666667,0.0
2024-01-06 05:45:00,0.001,0.001,0.0,0.001,0.032,1.4
2024-01-06 06:00:00,0.001,0.001,0.0,0.001,0.032,0.0
2024-01-06 06:15:00,0.001,0.001,0.0,0.001,0.032,0.0
2024-01-06 06:30:00,0.001,0.001,0.0,0.001,0.19346666666666668,0.0
2024-01-06 06:45:00,0.001,0.001,0.0,0.001,0.31366666666666665,1.2
2024-01-06 07:00:00,0.001,0.001,0.0,0.001,0.235,2.8
2024-01-06 07:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 07:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 07:45:00,0.001,0.001,0.0,0.001,0.6620666666666666,0.0
2024-01-06 08:00:00,0.001,0.001,0.0,0.001,0.28633333333333333,0.0
2024-01-06 08:15:00,0.001,0.001,0.0,0.001,0.197,2.2
2024-01-06 08:30:00,0.001,0.001,0.0,0.001,0.18433333333333332,3.0
2024-01-06 08:45:00,0.001,0.001,0.0,0.001,0.04326666666666667,0.4
2024-01-06 09:00:00,0.001,0.001,0.0,0.001,0.1246437728039162,0.0
2024-01-06 09:15:00,0.001,0.001,0.0,0.001,0.23988553068624763,0.0
2024-01-06 09:30:00,0.001,0.001,0.0,0.001,0.2665521973529143,0.0
2024-01-06 09:45:00,0.001,0.001,0.0,0.001,0.41388553068624767,1.0
2024-01-06 10:00:00,0.001,0.001,0.0,0.001,0.4570855306862477,0.8
2024-01-06 10:15:00,0.001,0.001,0.0,0.001,0.16455219735291432,0.6
2024-01-06 10:30:00,0.001,0.001,0.0,0.001,0.12393131841174858,3.0
2024-01-06 10:45:00,0.001,0.001,0.0,0.001,0.2246,3.0
2024-01-06 11:00:00,0.001,0.001,0.0,0.001,0.13333333333333333,3.0
2024-01-06 11:15:00,0.001,0.001,0.0,0.001,0.5204666666666667,3.0
2024-01-06 11:30:00,0.001,0.001,0.0,0.001,0.22333333333333333,3.0
2024-01-06 11:45:00,0.001,0.001,0.0,0.001,0.11193333333333334,3.0
2024-01-06 12:00:00,0.001,0.001,0.0,0.001,0.2923333333333334,3.0
2024-01-06 12:15:00,0.001,0.001,0.0,0.001,0.343,3.0
2024-01-06 12:30:00,0.001,0.001,0.0,0.001,0.16033333333333333,3.0
2024-01-06 12:45:00,0.001,0.001,0.0,0.001,0.36966666666666664,3.0
2024-01-06 13:00:00,0.001,0.001,0.0,0.001,0.11146666666666667,3.0
2024-01-06 13:15:00,0.001,0.001,0.0,0.001,0.09133333333333332,3.0
2024-01-06 13:30:00,0.001,0.001,0.0,0.001,0.235,3.0
2024-01-06 13:45:00,0.001,0.001,0.0,0.001,0.15566666666666668,3.0
2024-01-06 14:00:00,0.001,0.001,0.0,0.001,0.13299999999999998,3.0
2024-01-06 14:15:00,0.001,0.001,0.0,0.001,0.17566666666666667,2.4
2024-01-06 14:30:00,0.001,0.001,0.0,0.001,0.07,0.0
2024-01-06 14:45:00,0.001,0.001,0.0,0.001,0.18400000000000002,0.8
2024-01-06 15:00:00,0.001,0.001,0.0,0.001,0.246,1.2
2024-01-06 15:15:00,0.001,0.001,0.0,0.001,0.10533333333333332,2.2
2024-01-06 15:30:00,0.001,0.001,0.0,0.001,0.2985333333333333,1.4
2024-01-06 15:45:00,0.001,0.001,0.0,0.001,0.4106,1.0
2024-01-06 16:00:00,0.001,0.001,0.0,0.001,0.229,0.0
2024-01-06 16:15:00,0.001,0.001,0.0,0.001,0.3943333333333333,0.0
2024-01-06 16:30:00,0.001,0.001,0.0,0.001,0.2876666666666667,0.0
2024-01-06 16:45:00,0.001,0.001,0.0,0.001,0.153,0.0
2024-01-06 17:00:00,0.001,0.001,0.0,0.001,0.0562,2.8
2024-01-06 17:15:00,0.001,0.001,0.0,0.001,0.20933333333333334,1.4
2024-01-06 17:30:00,0.001,0.001,0.0,0.001,0.2626666666666667,0.2
2024-01-06 17:45:00,0.001,0.001,0.0,0.001,0.2406666666666667,1.6
2024-01-06 18:00:00,0.001,0.001,0.0,0.001,0.04462087894116572,0.0
2024-01-06 18:15:00,0.001,0.001,0.0,0.001,1.1296855306862477,0.0
2024-01-06 18:30:00,0.001,0.001,0.0,0.001,0.08888553068624763,0.0
2024-01-06 18:45:00,0.001,0.001,0.0,0.001,0.372218864019581,2.6
2024-01-06 19:00:00,0.001,0.001,0.0,0.001,0.3312855306862476,0.0
2024-01-06 19:15:00,0.001,0.001,0.0,0.001,0.24788553068624763,0.0
2024-01-06 19:30:00,0.001,0.001,0.0,0.001,0.1845521973529143,0.0
2024-01-06 19:45:00,0.001,0.001,0.0,0.001,0.1845521973529143,0.0
2024-01-06 20:00:00,0.001,0.001,0.0,0.001,0.7303521973529142,2.0
2024-01-06 20:15:00,0.001,0.001,0.0,0.001,0.5032188640195809,0.0
2024-01-06 20:30:00,0.001,0.001,0.0,0.001,0.3155173991176381,0.0
2024-01-06 20:45:00,0.001,0.001,0.0,0.001,0.6860666666666667,0.0
2024-01-06 21:00:00,0.001,0.001,0.0,0.001,0.153,2.0
2024-01-06 21:15:00,0.001,0.001,0.0,0.001,0.2861382780588038,0.0
2024-01-06 21:30:00,0.001,0.001,0.0,0.001,0.34921886401958097,0.0
2024-01-06 21:45:00,0.001,0.001,0.0,0.001,0.4516855306862476,0.0
2024-01-06 22:00:00,0.001,0.001,0.0,0.001,0.19488553068624764,0.0
2024-01-06 22:15:00,0.001,0.001,0.0,0.001,0.19080494472547052,0.0
2024-01-06 22:30:00,0.001,0.001,0.0,0.001,0.24833333333333335,2.0
2024-01-06 22:45:00,0.001,0.001,0.0,0.001,0.153,2.6
2024-01-06 23:00:00,0.001,0.001,0.0,0.001,0.44433333333333336,2.2
2024-01-06 23:15:00,0.001,0.001,0.0,0.001,0.2796,1.8
2024-01-06 23:30:00,0.001,0.001,0.0,0.001,0.06133333333333333,0.0
2024-01-06 23:45:00,0.001,0.001,0.0,0.001,0.11266666666666666,0.0
2024-01-07 00:00:00,0.001,0.001,0.0,0.001,0.046724358764693344,0.0
2024-01-07 00:15:00,0.001,0.001,0.0,0.001,0.16488553068624764,0.0
2024-01-07 00:30:00,0.001,0.001,0.0,0.001,0.380218864019581,0.0
2024-01-07 00:45:00,0.001,0.001,0.0,0.001,0.19621886401958094,0.0
2024-01-07 01:00:00,0.001,0.001,0.0,0.001,0.1295521973529143,0.0
2024-01-07 01:15:00,0.001,0.001,0.0,0.001,0.0425173991176381,0.0
2024-01-07 01:30:00,0.001,0.001,0.0,0.001,0.04466666666666667,0.0
2024-01-07 01:45:00,0.001,0.001,0.0,0.001,0.222,0.0
2024-01-07 02:00:00,0.001,0.001,0.0,0.001,0.36933333333333335,2.2
2024-01-07 02:15:00,0.001,0.001,0.0,0.001,0.10866666666666666,0.0
2024-01-07 02:30:00,0.001,0.001,0.0,0.001,0.032,0.0
2024-01-07 02:45:00,0.001,0.001,0.0,0.001,0.5650666666666667,0.6
2024-01-07 03:00:00,0.001,0.001,0.0,0.001,0.146,0.8
2024-01-07 03:15:00,0.001,0.001,0.0,0.001,0.2953333333333334,0.0
2024-01-07 03:30:00,0.001,0.001,0.0,0.001,0.27133333333333337,0.0
2024-01-07 03:45:00,0.001,0.001,0.0,0.001,0.032,0.0
2024-01-07 04:00:00,0.001,0.001,0.0,0.001,0.032,0.0
2024-01-07 04:15:00,0.001,0.001,0.0,0.001,0.05733333333333333,3.0
2024-01-07 04:30:00,0.001,0.001,0.0,0.001,0.31,0.6
2024-01-07 04:45:00,0.001,0.001,0.0,0.001,0.18066666666666667,0.0
2024-01-07 05:00:00,0.001,0.001,0.0,0.001,0.19666666666666668,0.0
2024-01-07 05:15:00,0.001,0.001,0.0,0.001,0.4318,0.0
2024-01-07 05:30:00,0.001,0.001,0.0,0.001,0.032,1.2
2024-01-07 05:45:00,0.001,0.001,0.0,0.001,0.2613333333333333,0.0
2024-01-07 06:00:00,0.001,0.001,0.0,0.001,0.22933333333333333,1.8
2024-01-07 06:15:00,0.001,0.001,0.0,0.001,0.08266666666666667,0.0
2024-01-07 06:30:00,0.001,0.001,0.0,0.001,0.1713333333333333,1.6
2024-01-07 06:45:00,0.001,0.001,0.0,0.001,0.03933333333333333,1.6
2024-01-07 07:00:00,0.001,0.001,0.0,0.001,0.7057333333333333,0.6
2024-01-07 07:15:00,0.001,0.001,0.0,0.001,0.222,1.6
2024-01-07 07:30:00,0.001,0.001,0.0,0.001,0.13333333333333333,0.0
2024-01-07 07:45:00,0.001,0.001,0.0,0.001,0.09533333333333333,1.6
2024-01-07 08:00:00,0.001,0.001,0.0,0.001,0.168,2.0
2024-01-07 08:15:00,0.001,0.001,0.0,0.001,0.11999999999999998,0.0
2024-01-07 08:30:00,0.001,0.001,0.0,0.001,0.1713333333333333,0.2
2024-01-07 08:45:00,0.001,0.001,0.0,0.001,0.222,3.0
2024-01-07 09:00:00,0.001,0.001,0.0,0.001,0.032,1.6
2024-01-07 09:15:00,0.001,0.001,0.0,0.001,0.27510205086272,0.4
2024-01-07 09:30:00,0.001,0.001,0.0,0.001,0.2255521973529143,0.6
2024-01-07 09:45:00,0.001,0.001,0.0,0.001,0.11421886401958097,0.6
2024-01-07 10:00:00,0.001,0.001,0.0,0.001,0.2535521973529143,0.6
2024-01-07 10:15:00,0.001,0.001,0.0,0.001,0.16435219735291431,0.0
2024-01-07 10:30:00,0.001,0.001,0.0,0.001,0.10895421227449906,0.0
2024-01-07 10:45:00,0.001,0.001,0.0,0.001,0.21766666666666665,0.0
2024-01-07 11:00:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0
2024-01-07 11:15:00,0.001,0.001,0.0,0.001,0.18400000000000002,0.0
2024-01-07 11:30:00,0.001,0.001,0.0,0.001,0.20933333333333334,0.0
2024-01-07 11:45:00,0.001,0.001,0.0,0.001,0.098,0.0
2024-01-07 12:00:00,0.001,0.001,0.0,0.001,0.076,0.0
2024-01-07 12:15:00,0.001,0.001,0.0,0.001,0.1713333333333333,0.0
2024-01-07 12:30:00,0.001,0.001,0.0,0.001,0.13333333333333333,0.0
2024-01-07 12:45:00,0.001,0.001,0.0,0.001,0.222,0.0
2024-01-07 13:00:00,0.001,0.001,0.0,0.001,0.18866666666666668,0.0
2024-01-07 13:15:00,0.001,0.001,0.0,0.001,0.06133333333333333,0.0
2024-01-07 13:30:00,0.001,0.001,0.0,0.001,0.032,0.0
2024-01-07 13:45:00,0.001,0.001,0.0,0.001,0.19666666666666668,0.0
2024-01-07 14:00:00,0.001,0.001,0.0,0.001,0.20933333333333334,0.0
2024-01-07 14:15:00,0.001,0.001,0.0,0.001,0.292,0.0
2024-01-07 14:30:00,0.001,0.001,0.0,0.001,0.04666666666666666,0.0
2024-01-07 14:45:00,0.001,0.001,0.0,0.001,0.032,0.0
2024-01-07 15:00:00,0.001,0.001,0.0,0.001,0.032,0.0
2024-01-07 15:15:00,0.001,0.001,0.0,0.001,0.2853333333333333,0.0
2024-01-07 15:30:00,0.001,0.001,0.0,0.001,0.332,0.0
2024-01-07 15:45:00,0.001,0.001,0.0,0.001,0.09533333333333333,0.0
2024-01-07 16:00:00,0.001,0.001,0.0,0.001,0.032,0.0
2024-01-07 16:15:00,0.001,0.001,0.0,0.001,0.032,0.0
2024-01-07 16:30:00,0.001,0.001,0.0,0.001,0.07200000000000001,0.0
2024-01-07 16:45:00,0.001,0.001,0.0,0.001,0.4566666666666667,0.0
2024-01-07 17:00:00,0.001,0.001,0.0,0.001,0.18400000000000002,0.0
2024-01-07 17:15:00,0.001,0.001,0.0,0.001,0.032,0.0
2024-01-07 17:30:00,0.001,0.001,0.0,0.001,0.032,0.0
2024-01-07 17:45:00,0.001,0.001,0.0,0.001,0.06133333333333333,0.0
2024-01-07 18:00:00,0.001,0.001,0.0,0.001,0.252,0.0
2024-01-07 18:15:00,0.001,0.001,0.0,0.001,0.3486666666666666,0.0
2024-01-07 18:30:00,0.001,0.001,0.0,0.001,0.08266666666666667,0.0
2024-01-07 18:45:00,0.001,0.001,0.0,0.001,0.032,0.0
2024-01-07 19:00:00,0.001,0.001,0.0,0.001,0.076,0.0
2024-01-07 19:15:00,0.001,0.001,0.0,0.001,0.098,0.0
2024-01-07 19:30:00,0.001,0.001,0.0,0.001,0.298,0.0
2024-01-07 19:45:00,0.001,0.001,0.0,0.001,0.27266666666666667,0.0
2024-01-07 20:00:00,0.001,0.001,0.0,0.001,0.032,0.0
2024-01-07 20:15:00,0.001,0.001,0.0,0.001,0.09066666666666666,0.0
2024-01-07 20:30:00,0.001,0.001,0.0,0.001,0.08333333333333333,0.0
2024-01-07 20:45:00,0.001,0.001,0.0,0.001,0.13333333333333333,0.0
2024-01-07 21:00:00,0.001,0.001,0.0,0.001,0.3233333333333333,0.0
2024-01-07 21:15:00,0.001,0.001,0.0,0.001,0.146,0.0
2024-01-07 21:30:00,0.001,0.001,0.0,0.001,0.10533333333333332,0.0
2024-01-07 21:45:00,0.001,0.001,0.0,0.001,0.06866666666666667,0.0
2024-01-07 22:00:00,0.001,0.001,0.0,0.001,0.04466666666666667,0.0
2024-01-07 22:15:00,0.001,0.001,0.0,0.001,0.222,0.0
2024-01-07 22:30:00,0.001,0.001,0.0,0.001,0.2853333333333333,0.0
2024-01-07 22:45:00,0.001,0.001,0.0,0.001,0.17066666666666666,0.0
2024-01-07 23:00:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-07 23:15:00,0.001,0.001,0.0,0.001,0.032,0.0
2024-01-07 23:30:00,0.001,0.001,0.0,0.001,0.146,0.0
2024-01-07 23:45:00,0.001,0.001,0.0,0.001,0.222,0.0
