,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,15.5,0.7700977064287914,15.485569827748675,13.759792826249155,12.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,15.5,0.7700977064287914,15.455201311656179,13.780160285000843,12.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,15.5,0.7700977064287914,15.425669460792774,13.799595368255149,12.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,15.5,0.7700977064287914,15.39694527566865,13.818131613775313,12.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,15.5,0.7700977064287914,15.36900078150368,13.835801371061658,12.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,15.5,0.7700977064287914,15.341808991967728,13.852635843406848,12.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,15.5,0.7700977064287914,15.315343874204114,13.868665128462867,12.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,15.5,0.7700977064287914,15.289580315090905,13.88391825737233,12.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,15.5,0.7700977064287914,15.26413593150795,13.896256981237574,11.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,15.5,0.7700977064287914,15.238896421170029,13.905454098794207,11.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,15.5,0.7700977064287914,15.214228392969849,13.914039782006618,11.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,15.5,0.7700977064287914,15.1901124462606,13.922036401170764,11.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,15.5,0.7700977064287914,15.166529864860939,13.929465533040448,11.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,15.5,0.7700977064287914,15.143462592837686,13.936347988914962,11.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,15.5,0.7700977064287914,15.120893211145496,13.942703841732758,11.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,15.5,0.7700977064287914,15.09880491509327,13.94855245220622,11.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,2.0,15.5,0.7700977064287914,15.077181492607975,13.953912494031592,11.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,1.0,19.5,0.7700977064287914,15.347275065044032,13.959671611729776,11.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,2.0,18.3,0.7700977064287914,16.454980952642636,13.978060793174086,11.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,2.0,15.5,0.7700977064287914,16.628910511755162,14.008021620426165,11.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,1.0,18.3,0.7700977064287914,16.7182503926594,14.035488881403193,10.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,1.0,21.5,0.7700977064287914,17.8886051526319,14.069460714468185,10.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,1.0,21.5,0.7700977064287914,19.27049458670432,14.12506265032964,10.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,1.0,21.5,0.7700977064287914,20.630054972445624,14.202317215276612,10.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,1.0,21.5,0.7700977064287914,21.83192945008121,14.300143534975481,10.0,0.0,0,0,0,0.0
2024-01-01 06:15:00,1.0,21.5,0.7700977064287914,21.93268000772293,14.407685910990008,10.0,0.0,0,0,0,0.0
2024-01-01 06:30:00,1.0,21.5,0.7700977064287914,21.802805067568663,14.511603964908305,10.0,0.0,0,0,0,0.0
