,DishWasher,BaseLoad,P_HP
2024-01-06 00:15:00,0.0,0.35566882621449525,0.0
2024-01-06 00:30:00,0.0,1.1213904090393403,0.0
2024-01-06 00:45:00,0.0,0.3151904090393402,0.0
2024-01-06 01:00:00,0.0,0.2265237423726735,0.0
2024-01-06 01:15:00,0.0,0.1885237423726735,0.0
2024-01-06 01:30:00,0.0,0.20185299796604628,0.0
2024-01-06 01:45:00,0.0,0.2867,0.0
2024-01-06 02:00:00,0.0,0.19136666666666666,0.0
2024-01-06 02:15:00,0.0,0.34136666666666665,0.0
2024-01-06 02:30:00,0.0,0.1767,0.0
2024-01-06 02:45:00,0.0,0.1767,0.0
2024-01-06 03:00:00,0.0,0.1767,0.0
2024-01-06 03:15:00,0.0,0.27936666666666665,0.0
2024-01-06 03:30:00,0.0,0.2840333333333333,0.0
2024-01-06 03:45:00,0.0,0.2780333333333333,0.0
2024-01-06 04:00:00,0.0,0.1767,0.0
2024-01-06 04:15:00,0.0,0.11337333333333333,3.0
2024-01-06 04:30:00,0.0,0.041,5.0
2024-01-06 04:45:00,0.0,0.11433333333333333,1.6666666666666667
2024-01-06 05:00:00,0.0,0.24100000000000002,0.0
2024-01-06 05:15:00,0.0,0.079,0.0
2024-01-06 05:30:00,0.0,0.041,0.0
2024-01-06 05:45:00,0.0,0.041,0.0
2024-01-06 06:00:00,0.0,0.041,0.0
2024-01-06 06:15:00,0.0,0.08499999999999999,0.0
2024-01-06 06:30:00,0.0,0.30833333333333335,1.0
2024-01-06 06:45:00,0.0,0.041,2.0
2024-01-06 07:00:00,0.0,0.041,0.0
2024-01-06 07:15:00,0.0,0.041,0.0
2024-01-06 07:30:00,0.0,0.041,0.0
2024-01-06 07:45:00,0.0,0.11900000000000001,0.0
2024-01-06 08:00:00,0.0,0.25233333333333335,0.0
2024-01-06 08:15:00,0.0,0.063,0.0
2024-01-06 08:30:00,0.0,0.041,2.6666666666666665
2024-01-06 08:45:00,0.0,0.7142666666666666,0.3333333333333333
2024-01-06 09:00:00,0.0,0.7203333333333333,0.0
2024-01-06 09:15:00,0.0,0.3139333333333333,0.0
2024-01-06 09:30:00,0.0006666666666666666,0.18733333333333332,0.0
2024-01-06 09:45:00,1.2004666666666668,0.5051333333333333,0.0
2024-01-06 10:00:00,0.001,0.1644,0.0
2024-01-06 10:15:00,0.001,0.08113999999999999,0.0
2024-01-06 10:30:00,0.0006000000000000001,0.18969999999999995,3.0
2024-01-06 10:45:00,0.0,0.7541666666666667,0.0
2024-01-06 11:00:00,0.0,0.2572764989830231,0.0
2024-01-06 11:15:00,0.0,0.29025707570600684,0.0
2024-01-06 11:30:00,0.0,0.3173237423726735,0.0
2024-01-06 11:45:00,0.0,0.3095237423726735,0.0
2024-01-06 12:00:00,0.0,2.3533904090393403,0.0
2024-01-06 12:15:00,0.0,4.24282949694907,0.0
2024-01-06 12:30:00,0.0,1.2677,1.6666666666666667
2024-01-06 12:45:00,0.0,0.3998823981856629,1.3333333333333333
2024-01-06 13:00:00,0.0,0.24427593972558778,0.0
2024-01-06 13:15:00,0.0,0.3410759397255878,0.0
2024-01-06 13:30:00,0.0,0.4677426063922544,0.0
2024-01-06 13:45:00,0.0,0.37486898007853253,0.0
2024-01-06 14:00:00,0.0,0.3160688262144953,0.0
2024-01-06 14:15:00,0.0,0.3673666666666667,0.0
2024-01-06 14:30:00,0.0,0.2164647484745347,0.0
2024-01-06 14:45:00,0.0,0.3095237423726735,3.0
2024-01-06 15:00:00,0.0,0.4741904090393402,0.0
2024-01-06 15:15:00,0.0,0.3095237423726735,0.0
2024-01-06 15:30:00,0.0,0.3095237423726735,0.0
2024-01-06 15:45:00,0.0,0.39752374237267346,0.0
2024-01-06 16:00:00,0.0,1.2473745807908911,0.0
2024-01-06 16:15:00,0.0,1.2621133333333332,0.0
2024-01-06 16:30:00,0.0,0.5964866666666667,0.0
2024-01-06 16:45:00,0.0,0.30983333333333335,2.0
2024-01-06 17:00:00,0.0,0.3107,1.0
2024-01-06 17:15:00,0.0,0.3693666666666667,0.0
2024-01-06 17:30:00,0.0,0.35029999999999994,0.0
2024-01-06 17:45:00,0.0,1.6663533333333331,0.0
2024-01-06 18:00:00,0.0,2.3527351455582193,0.0
2024-01-06 18:15:00,0.0,0.6444759397255878,0.0
2024-01-06 18:30:00,0.0,0.22007593972558784,0.0
2024-01-06 18:45:00,0.0,0.24940927305892116,1.3333333333333333
2024-01-06 19:00:00,0.0,0.31535158096089444,1.6666666666666667
2024-01-06 19:15:00,0.0,0.34869999999999995,0.0
2024-01-06 19:30:00,0.0,0.3124243587646934,0.0
2024-01-06 19:45:00,0.0,0.3292521973529143,0.0
2024-01-06 20:00:00,0.0006666666666666666,0.6744092730589212,0.0
2024-01-06 20:15:00,1.2004666666666668,1.3410759397255876,0.0
2024-01-06 20:30:00,0.001,0.8477426063922544,0.0
2024-01-06 20:45:00,0.001,0.48427593972558775,1.3333333333333333
2024-01-06 21:00:00,0.001,0.35092294175954153,1.6666666666666667
2024-01-06 21:15:00,0.001,0.3540759397255878,0.0
2024-01-06 21:30:00,0.001,0.3540759397255878,0.0
2024-01-06 21:45:00,0.001,0.3523426063922545,0.0
2024-01-06 22:00:00,0.001,0.5442023134118659,0.0
2024-01-06 22:15:00,2.25,0.41300120507065935,0.0
2024-01-06 22:30:00,0.1509333333333333,0.3292521973529143,0.0
2024-01-06 22:45:00,0.001,0.33871119125105315,0.0
2024-01-06 23:00:00,0.0003333333333333333,0.3410759397255878,0.0
2024-01-06 23:15:00,0.0,0.3410759397255878,1.3333333333333333
2024-01-06 23:30:00,0.0,0.5570759397255878,2.6666666666666665
2024-01-06 23:45:00,0.0,0.3799426063922545,0.0
2024-01-07 00:00:00,0.0,0.7296570757060068,0.0
2024-01-07 00:15:00,0.0,0.7093237423726735,0.0
2024-01-07 00:30:00,0.0,0.3095237423726735,0.0
2024-01-07 00:45:00,0.0,0.37706403535306204,0.0
2024-01-07 01:00:00,0.0,0.4596797761098517,0.0
2024-01-07 01:15:00,0.0,0.8390521973529144,0.0
2024-01-07 01:30:00,0.0,0.343918864019581,0.0
2024-01-07 01:45:00,0.0,0.18744553068624764,0.0
2024-01-07 02:00:00,0.0,0.059931318411748584,0.0
2024-01-07 02:15:00,0.0,0.16766666666666669,0.0
2024-01-07 02:30:00,0.0,0.4788,0.0
2024-01-07 02:45:00,0.0,0.15076091209027076,0.0
2024-01-07 03:00:00,0.0,0.0968237423726735,0.0
2024-01-07 03:15:00,0.0,0.0528237423726735,0.0
2024-01-07 03:30:00,0.0,0.0528237423726735,0.0
2024-01-07 03:45:00,0.0,0.2174904090393402,0.0
2024-01-07 04:00:00,0.0,0.04415299796604626,0.0
2024-01-07 04:15:00,0.0,0.11433333333333333,1.3333333333333333
2024-01-07 04:30:00,0.0,0.6474,5.0
2024-01-07 04:45:00,0.0,0.041,0.6666666666666666
2024-01-07 05:00:00,0.0,0.10433333333333333,0.0
2024-01-07 05:15:00,0.0,0.5421333333333334,0.0
2024-01-07 05:30:00,0.0,0.041,0.0
2024-01-07 05:45:00,0.0,0.08499999999999999,0.0
2024-01-07 06:00:00,0.0,0.14366666666666666,0.0
2024-01-07 06:15:00,0.0,0.041,0.0
2024-01-07 06:30:00,0.0,0.16766666666666669,0.0
2024-01-07 06:45:00,0.0,0.079,3.3333333333333335
2024-01-07 07:00:00,0.0,0.041,0.0
2024-01-07 07:15:00,0.0,0.05566666666666666,0.0
2024-01-07 07:30:00,0.0,0.151,0.0
2024-01-07 07:45:00,0.0,0.063,0.0
2024-01-07 08:00:00,0.0,0.20913333333333334,0.0
2024-01-07 08:15:00,0.0,0.5870666666666666,0.0
2024-01-07 08:30:00,0.0,0.5870666666666666,0.0
2024-01-07 08:45:00,0.0,0.054,3.0
2024-01-07 09:00:00,0.0,0.2765333333333333,0.0
2024-01-07 09:15:00,0.0,1.365,0.0
2024-01-07 09:30:00,0.0,2.155333333333333,0.0
2024-01-07 09:45:00,0.0,0.1873333333333333,0.0
2024-01-07 10:00:00,0.0,0.054,0.0
2024-01-07 10:15:00,0.0,0.054,0.0
2024-01-07 10:30:00,0.0,0.24703333333333333,0.3333333333333333
2024-01-07 10:45:00,0.0,1.9961666666666666,2.6666666666666665
2024-01-07 11:00:00,0.0,1.2943666666666664,0.0
2024-01-07 11:15:00,0.0,0.18969999999999995,0.0
2024-01-07 11:30:00,0.0,0.1888333333333333,0.0
2024-01-07 11:45:00,0.0,0.1767,0.0
2024-01-07 12:00:00,0.0,0.22116666666666665,0.0
2024-01-07 12:15:00,0.0,0.46436666666666665,0.0
2024-01-07 12:30:00,0.0,0.18969999999999995,0.3333333333333333
2024-01-07 12:45:00,0.0,0.18969999999999995,2.6666666666666665
2024-01-07 13:00:00,0.0,0.18363333333333332,0.0
2024-01-07 13:15:00,0.0,0.1767,0.0
2024-01-07 13:30:00,0.0,0.24736666666666665,0.0
2024-01-07 13:45:00,0.0,0.38803333333333334,0.0
2024-01-07 14:00:00,0.0,0.20603333333333335,0.0
2024-01-07 14:15:00,0.0,0.1767,0.0
2024-01-07 14:30:00,0.0,0.1998382780588038,0.0
2024-01-07 14:45:00,0.0,0.6080521973529142,3.0
2024-01-07 15:00:00,0.0,0.334918864019581,0.0
2024-01-07 15:15:00,0.0,0.33425219735291434,0.0
2024-01-07 15:30:00,0.0,0.266918864019581,0.0
2024-01-07 15:45:00,0.0,0.11568205086272002,0.0
2024-01-07 16:00:00,0.0,0.041,0.0
2024-01-07 16:15:00,0.0,0.041,0.0
2024-01-07 16:30:00,0.0,0.20566666666666666,0.0
2024-01-07 16:45:00,0.0,0.09966666666666665,3.0
2024-01-07 17:00:00,0.0,0.142,0.0
2024-01-07 17:15:00,0.0,0.060310439470582865,0.0
2024-01-07 17:30:00,0.0,0.0855521973529143,0.0
2024-01-07 17:45:00,0.0,0.14888553068624763,0.0
2024-01-07 18:00:00,0.0,0.17821886401958095,0.0
2024-01-07 18:15:00,0.0,0.09136813156860954,0.0
2024-01-07 18:30:00,0.0,0.151,0.0
2024-01-07 18:45:00,0.0,0.04833333333333333,3.0
2024-01-07 19:00:00,0.0,0.041,0.0
2024-01-07 19:15:00,0.0,0.16766666666666669,0.0
2024-01-07 19:30:00,0.0,0.079,0.0
2024-01-07 19:45:00,0.0,0.041,0.0
2024-01-07 20:00:00,0.0,0.15257649898302314,0.0
2024-01-07 20:15:00,0.0,0.08949040903934018,0.0
2024-01-07 20:30:00,0.0,0.0633411414903116,0.0
2024-01-07 20:45:00,0.0006666666666666666,0.24904260639225442,3.0
2024-01-07 21:00:00,1.2004666666666668,0.0843759397255878,0.0
2024-01-07 21:15:00,0.001,0.0772816943019837,0.0
2024-01-07 21:30:00,0.001,0.6862855306862478,0.0
2024-01-07 21:45:00,0.001,0.14511946193601394,0.0
2024-01-07 22:00:00,0.001,0.11615707570600685,0.0
2024-01-07 22:15:00,0.001,0.16257099500011732,0.0
2024-01-07 22:30:00,0.001,0.14084260639225446,0.0
2024-01-07 22:45:00,0.001,0.20222294175954153,0.0
2024-01-07 23:00:00,2.25,0.2448855306862476,0.0
2024-01-07 23:15:00,0.1509333333333333,0.2888855306862476,0.0
2024-01-07 23:30:00,0.001,0.3075979850784153,0.0
2024-01-07 23:45:00,0.0003333333333333333,0.08706666666666667,0.0
