,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 00:15:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 00:30:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 00:45:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 01:00:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 01:15:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 01:30:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 01:45:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 02:00:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 02:15:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 02:30:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 02:45:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 03:00:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 03:15:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 03:30:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 03:45:00,1.0,60.0,60.0,0.0,0.0
2024-01-01 04:00:00,1.0,60.0,60.0,0.0,0.0
2024-01-01 04:15:00,1.0,60.0,60.0,0.0,0.0
2024-01-01 04:30:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 04:45:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 05:00:00,2.0,59.9632,60.0,0.2567413333333333,0.0
2024-01-01 05:15:00,1.0,59.448,60.0,0.0,0.0
2024-01-01 05:30:00,1.0,59.448,60.0,0.0,0.0
2024-01-01 05:45:00,3.0,59.403469851887245,60.0,0.5134826666666666,0.0
2024-01-01 06:00:00,3.0,60.421632489249895,60.0,2.310672,0.0
2024-01-01 06:15:00,3.0,55.973666889632135,60.0,2.053930666666667,0.0
2024-01-01 06:30:00,3.0,60.287727090301054,60.0,2.053930666666667,0.0
2024-01-01 06:45:00,3.0,55.39896722408033,60.0,3.0808960000000005,0.0
2024-01-01 07:00:00,1.0,59.089038891543325,60.0,0.5134826666666666,0.0
2024-01-01 07:15:00,1.0,61.326272336359395,60.0,0.2567413333333333,0.0
2024-01-01 07:30:00,3.0,60.774272336359395,60.0,0.0,0.0
2024-01-01 07:45:00,1.0,60.6270723363594,60.0,0.2567413333333333,0.0
2024-01-01 08:00:00,1.0,59.228672336359395,60.0,2.053930666666667,0.0
2024-01-01 08:15:00,1.0,59.16030960344016,60.0,0.0,0.0
2024-01-01 08:30:00,1.0,58.491148781653266,60.0,3.0808960000000005,0.0
2024-01-01 08:45:00,3.0,60.7556013377928,60.0,0.5134826666666666,0.0
2024-01-01 09:00:00,3.0,60.118406115623664,60.0,0.0,0.0
2024-01-01 09:15:00,3.0,58.37721089345453,60.0,2.053930666666667,0.0
2024-01-01 09:30:00,3.0,60.48979264214065,60.0,0.0,0.0
2024-01-01 09:45:00,3.0,60.88766822742493,60.0,0.5134826666666666,0.0
2024-01-01 10:00:00,3.0,59.83367491638815,60.0,0.770224,0.0
2024-01-01 10:15:00,3.0,61.112496894410135,60.0,0.0,0.0
2024-01-01 10:30:00,3.0,60.92849689441014,60.0,0.5134826666666666,0.0
2024-01-01 10:45:00,3.0,57.103311227902736,60.0,3.0808960000000005,0.0
2024-01-01 11:00:00,3.0,59.68777142857165,60.0,0.5134826666666666,0.0
2024-01-01 11:15:00,3.0,60.11165752508385,60.0,0.5134826666666666,0.0
2024-01-01 11:30:00,1.0,60.07300678452007,60.0,0.5134826666666666,0.0
2024-01-01 11:45:00,3.0,59.96260678452007,60.0,0.0,0.0
2024-01-01 12:00:00,3.0,59.96260678452007,60.0,0.0,0.0
2024-01-01 12:15:00,3.0,59.96260678452007,60.0,0.0,0.0
2024-01-01 12:30:00,3.0,59.96260678452007,60.0,0.0,0.0
2024-01-01 12:45:00,3.0,59.96260678452007,60.0,0.0,0.0
2024-01-01 13:00:00,3.0,59.96260678452007,60.0,0.0,0.0
2024-01-01 13:15:00,3.0,59.96260678452007,60.0,0.0,0.0
2024-01-01 13:30:00,3.0,59.96260678452007,60.0,0.0,0.0
2024-01-01 13:45:00,3.0,59.96260678452007,60.0,0.0,0.0
2024-01-01 14:00:00,1.0,59.96260678452007,60.0,0.0,0.0
2024-01-01 14:15:00,1.0,59.96260678452007,60.0,0.0,0.0
2024-01-01 14:30:00,1.0,59.96260678452007,60.0,0.0,0.0
2024-01-01 14:45:00,1.0,59.96260678452007,60.0,0.0,0.0
2024-01-01 15:00:00,1.0,59.96260678452007,60.0,0.0,0.0
2024-01-01 15:15:00,1.0,59.96260678452007,60.0,0.0,0.0
2024-01-01 15:30:00,1.0,59.96260678452007,60.0,0.0,0.0
2024-01-01 15:45:00,1.0,59.96260678452007,60.0,0.0,0.0
2024-01-01 16:00:00,1.0,59.96260678452007,60.0,0.0,0.0
2024-01-01 16:15:00,3.0,59.96260678452007,60.0,0.0,0.0
2024-01-01 16:30:00,3.0,59.96260678452007,60.0,0.0,0.0
2024-01-01 16:45:00,1.0,59.96260678452007,60.0,0.0,0.0
2024-01-01 17:00:00,1.0,59.96260678452007,60.0,0.0,0.0
2024-01-01 17:15:00,1.0,59.96260678452007,60.0,0.0,0.0
2024-01-01 17:30:00,1.0,59.96260678452007,60.0,0.0,0.0
2024-01-01 17:45:00,1.0,59.96260678452007,60.0,0.0,0.0
2024-01-01 18:00:00,1.0,59.96260678452007,60.0,0.0,0.0
2024-01-01 18:15:00,1.0,59.594606784520074,60.0,0.2567413333333333,0.0
2024-01-01 18:30:00,1.0,59.37380678452007,60.0,0.5134826666666666,0.0
2024-01-01 18:45:00,1.0,55.41704500716699,60.0,3.337637333333334,0.0
2024-01-01 19:00:00,1.0,60.034041089345706,60.0,0.5134826666666666,0.0
2024-01-01 19:15:00,1.0,59.90979225991428,60.0,0.770224,0.0
2024-01-01 19:30:00,1.0,57.47463430482591,60.0,3.8511200000000003,0.0
2024-01-01 19:45:00,1.0,57.56603612040166,60.0,3.337637333333334,0.0
2024-01-01 20:00:00,1.0,59.4281058767323,60.0,0.5134826666666666,0.0
2024-01-01 20:15:00,1.0,60.14252689918813,60.0,0.2567413333333333,0.0
2024-01-01 20:30:00,2.0,60.06892689918812,60.0,0.0,0.0
2024-01-01 20:45:00,2.0,60.06892689918812,60.0,0.0,0.0
2024-01-01 21:00:00,1.0,60.06892689918812,60.0,0.0,0.0
2024-01-01 21:15:00,1.0,60.06892689918812,60.0,0.0,0.0
2024-01-01 21:30:00,1.0,59.913593884376844,60.0,0.5134826666666666,0.0
2024-01-01 21:45:00,2.0,60.13334887721011,60.0,0.770224,0.0
2024-01-01 22:00:00,2.0,59.458950788342456,60.0,0.0,0.0
2024-01-01 22:15:00,2.0,59.668155566173326,60.0,0.2567413333333333,0.0
2024-01-01 22:30:00,2.0,61.05697467749679,60.0,0.0,0.0
2024-01-01 22:45:00,2.0,61.05697467749679,60.0,0.0,0.0
2024-01-01 23:00:00,2.0,61.05697467749679,60.0,0.0,0.0
2024-01-01 23:15:00,2.0,60.946574677496784,60.0,0.5134826666666666,0.0
2024-01-01 23:30:00,2.0,59.95297467749679,60.0,0.0,0.0
2024-01-01 23:45:00,2.0,59.95297467749679,60.0,0.0,0.0
2024-01-02 00:00:00,2.0,59.95297467749679,60.0,0.0,0.0
2024-01-02 00:15:00,2.0,59.95297467749679,60.0,0.0,0.0
2024-01-02 00:30:00,2.0,59.95297467749679,60.0,0.0,0.0
2024-01-02 00:45:00,2.0,59.95297467749679,60.0,0.0,0.0
2024-01-02 01:00:00,2.0,59.95297467749679,60.0,0.0,0.0
2024-01-02 01:15:00,2.0,59.40097467749679,60.0,0.5134826666666666,0.0
2024-01-02 01:30:00,2.0,60.74139856665113,60.0,0.5134826666666666,0.0
2024-01-02 01:45:00,2.0,59.99380334448199,60.0,0.5134826666666666,0.0
2024-01-02 02:00:00,2.0,59.70061194457755,60.0,0.2567413333333333,0.0
2024-01-02 02:15:00,2.0,60.73383201146719,60.0,0.2567413333333333,0.0
2024-01-02 02:30:00,2.0,60.3658320114672,60.0,0.5134826666666666,0.0
2024-01-02 02:45:00,2.0,59.445832011467196,60.0,0.2567413333333333,0.0
2024-01-02 03:00:00,2.0,58.146236789298065,60.0,1.5404480000000003,0.0
2024-01-02 03:15:00,2.0,60.25881853798418,60.0,0.5134826666666666,0.0
2024-01-02 03:30:00,2.0,56.012969708552745,60.0,6.418533333333333,0.0
2024-01-02 03:45:00,2.0,52.86516579073145,60.0,0.0,0.0
2024-01-02 04:00:00,2.0,59.06577047300573,60.0,0.2567413333333333,0.0
2024-01-02 04:15:00,1.0,60.27606612517965,60.0,7.702240000000001,0.0
2024-01-02 04:30:00,2.0,1.8553043478265734,60.0,32.349408000000004,0.0
2024-01-02 04:45:00,2.0,-14.878623984710465,60.0,0.0,0.0
2024-01-02 05:00:00,2.0,-8.722952317247493,60.0,0.5134826666666666,0.0
2024-01-02 05:15:00,2.0,-3.5976806497845213,60.0,0.2567413333333333,0.0
2024-01-02 05:30:00,2.0,2.48439101767845,60.0,0.2567413333333333,0.0
2024-01-02 05:45:00,1.0,8.308862685141422,60.0,0.2567413333333333,0.0
2024-01-02 06:00:00,1.0,-32.4922656473956,60.0,47.753887999999996,0.0
2024-01-02 06:15:00,3.0,-94.19579397993265,60.0,7.188757333333333,0.0
2024-01-02 06:30:00,3.0,-90.61612231246976,60.0,0.0,0.0
2024-01-02 06:45:00,3.0,-84.82845064500685,60.0,1.5404480000000003,0.0
2024-01-02 07:00:00,1.0,-81.02797897754395,60.0,0.0,0.0
2024-01-02 07:15:00,3.0,-74.57790731008107,60.0,0.0,0.0
2024-01-02 07:30:00,3.0,-69.01103564261817,60.0,1.0269653333333333,0.0
2024-01-02 07:45:00,3.0,-63.885763975155236,60.0,0.0,0.0
2024-01-02 08:00:00,3.0,-57.43569230769224,60.0,0.0,0.0
2024-01-02 08:15:00,3.0,-50.98562064022925,60.0,0.0,0.0
2024-01-02 08:30:00,1.0,-45.60274897276625,60.0,0.770224,0.0
2024-01-02 08:45:00,1.0,-39.74147730530324,60.0,0.0,0.0
2024-01-02 09:00:00,1.0,-34.57940563784025,60.0,0.770224,0.0
2024-01-02 09:15:00,1.0,-33.64933397037727,60.0,3.337637333333334,0.0
2024-01-02 09:30:00,1.0,-29.223262302914296,60.0,0.0,0.0
2024-01-02 09:45:00,3.0,-22.920390635451348,60.0,0.2567413333333333,0.0
2024-01-02 10:00:00,3.0,-16.8751189679884,60.0,0.0,0.0
2024-01-02 10:15:00,3.0,-10.756247300525434,60.0,0.2567413333333333,0.0
2024-01-02 10:30:00,3.0,-4.600575633062459,60.0,0.2567413333333333,0.0
2024-01-02 10:45:00,3.0,0.04629603440051241,60.0,1.0269653333333333,0.0
2024-01-02 11:00:00,3.0,5.392367701863484,60.0,0.2567413333333333,0.0
2024-01-02 11:15:00,3.0,11.511239369326457,60.0,0.0,0.0
2024-01-02 11:30:00,3.0,17.96131103678942,60.0,0.0,0.0
2024-01-02 11:45:00,1.0,19.075382704252373,60.0,3.8511200000000003,0.0
2024-01-02 12:00:00,2.0,19.600654371715322,60.0,2.053930666666667,0.0
2024-01-02 12:15:00,2.0,23.695526039178272,60.0,3.337637333333334,0.0
2024-01-02 12:30:00,1.0,22.89599770664122,60.0,0.5134826666666666,0.0
2024-01-02 12:45:00,2.0,29.23566937410417,60.0,0.0,0.0
2024-01-02 13:00:00,1.0,35.68574104156715,60.0,0.0,0.0
2024-01-02 13:15:00,1.0,41.804612709030145,60.0,0.5134826666666666,0.0
2024-01-02 13:30:00,3.0,44.611484376493145,60.0,3.0808960000000005,0.0
2024-01-02 13:45:00,1.0,47.12395604395614,60.0,0.2567413333333333,0.0
2024-01-02 14:00:00,1.0,53.20602771141914,60.0,0.0,0.0
2024-01-02 14:15:00,1.0,58.55209937888214,60.0,1.5404480000000003,0.0
2024-01-02 14:30:00,3.0,60.90215002388933,60.0,0.0,0.0
2024-01-02 14:45:00,3.0,61.07415193502167,60.0,0.0,0.0
2024-01-02 15:00:00,1.0,61.07415193502167,60.0,0.0,0.0
2024-01-02 15:15:00,1.0,60.034171046345136,60.0,1.7971893333333335,0.0
2024-01-02 15:30:00,1.0,56.15648580984252,60.0,3.8511200000000003,0.0
