,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,1.0,60.0,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,59.359100238891536,60.0,0.770224,0.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,59.82381194457717,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,60.98502627806979,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,61.09252747252751,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,61.09252747252751,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,60.650927472527506,60.0,0.770224,0.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,60.08052747252749,60.0,0.770224,0.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,59.43652747252749,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,58.3296286669852,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,57.52204300047783,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,59.134560917343606,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,60.46797859531784,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,57.41188838987112,60.0,8.472464,0.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,52.513705112279176,60.0,1.7971893333333335,0.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,53.16942302914495,60.0,2.053930666666667,0.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,2.0,52.813140946010726,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,1.0,54.2600588628765,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,2.0,55.48617677974227,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,2.0,57.09869469660805,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,2.0,58.711212613473826,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,1.0,60.3237305303396,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,2.0,61.07623889154363,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,2.0,61.07623889154363,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,2.0,61.07623889154363,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:15:00,2.0,61.07623889154363,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:30:00,2.0,60.91063889154363,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 06:45:00,2.0,60.524238891543625,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 07:00:00,2.0,60.432238891543626,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 07:15:00,2.0,59.16883936932671,60.0,3.594378666666667,0.0,0.0,0,0,0,0.0
2024-01-01 07:30:00,2.0,55.910752030578514,60.0,3.0808960000000005,0.0,0.7547166666666663,1,0,1,0.7198833333333334
2024-01-01 07:45:00,1.0,55.86726994744429,60.0,0.0,0.0,0.7999999999999989,0,0,1,0.0
2024-01-01 08:00:00,3.0,56.062987864310074,60.0,1.7971893333333333,0.0,0.7999999999999989,0,0,1,0.0
2024-01-01 08:15:00,3.0,56.77390578117584,60.0,0.5134826666666666,0.0,0.7999999999999989,0,0,1,0.0
2024-01-01 08:30:00,3.0,58.110423698041615,60.0,0.2567413333333333,0.0,0.7999999999999989,0,0,1,0.0
2024-01-01 08:45:00,3.0,59.55734161490739,60.0,0.0,0.0,0.7999999999999989,0,0,1,0.0
2024-01-01 09:00:00,3.0,59.96125714285774,60.0,3.0808960000000005,0.0,0.7999999999999989,0,0,1,0.0
2024-01-01 09:15:00,1.0,58.93287147635036,60.0,0.0,0.0,0.7999999999999989,0,0,1,0.0
2024-01-01 09:30:00,3.0,60.32458939321613,60.0,0.2567413333333333,0.0,0.7999999999999989,0,0,1,0.0
2024-01-01 09:45:00,3.0,60.874697754420154,60.0,0.2567413333333333,0.0,0.7999999999999989,0,0,1,0.0
2024-01-01 10:00:00,3.0,60.46989775442015,60.0,3.594378666666667,0.0,0.7999999999999989,0,0,1,0.0
2024-01-01 10:15:00,1.0,56.1043073100819,60.0,2.053930666666667,0.0,0.7999999999999989,0,0,1,0.0
2024-01-01 10:30:00,1.0,54.53362522694768,60.0,3.337637333333334,0.0,0.0,0,1,0,0.0
2024-01-01 10:45:00,1.0,54.71094314381344,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
