,WashingMachine,BaseLoad,P_EV,P_WB
2024-01-05 06:30:00,0.001,0.17593333333333333,0.0,1.5
2024-01-05 06:45:00,0.001,0.029999999999999995,0.0,1.5
2024-01-05 07:00:00,0.001,0.029999999999999995,0.0,0.5
2024-01-05 07:15:00,0.001,0.14,0.0,0.0
2024-01-05 07:30:00,0.001,0.059333333333333335,0.0,0.0
2024-01-05 07:45:00,0.001,0.10546666666666667,0.0,0.0
2024-01-05 08:00:00,0.001,0.14433333333333334,0.0,0.0
2024-01-05 08:15:00,0.001,0.5760666666666665,0.0,0.0
2024-01-05 08:30:00,0.001,0.5088,0.0,0.0
2024-01-05 08:45:00,0.001,0.11373333333333333,0.0,0.0
2024-01-05 09:00:00,0.001,0.029999999999999995,0.0,0.4
2024-01-05 09:15:00,0.001,0.5630666666666666,0.0,1.5
2024-01-05 09:30:00,0.001,0.19466666666666665,0.0,1.2
2024-01-05 09:45:00,0.001,0.06326666666666667,0.0,1.5
2024-01-05 10:00:00,0.001,0.153,0.0,1.5
2024-01-05 10:15:00,0.001,0.05033333333333333,0.0,1.5
2024-01-05 10:30:00,0.001,0.043,0.0,1.5
2024-01-05 10:45:00,0.001,0.0352,0.0,1.5
2024-01-05 11:00:00,0.001,0.10600000000000001,0.0,1.5
2024-01-05 11:15:00,0.001,0.20666666666666667,0.0,1.5
2024-01-05 11:30:00,0.001,0.08133333333333334,0.0,1.1
2024-01-05 11:45:00,0.001,0.5292,8.066666666666666,0.0
2024-01-05 12:00:00,0.001,1.8110666666666666,11.0,0.0
2024-01-05 12:15:00,0.001,0.5792666666666667,1.4666666666666666,0.0
2024-01-05 12:30:00,0.001,0.3405333333333333,0.0,0.0
2024-01-05 12:45:00,0.001,0.29000000000000004,0.0,0.4
2024-01-05 13:00:00,0.001,0.029999999999999995,0.0,1.5
2024-01-05 13:15:00,0.001,0.029999999999999995,0.0,0.1
2024-01-05 13:30:00,0.001,0.029999999999999995,0.0,0.0
2024-01-05 13:45:00,0.001,0.4298,0.0,0.0
2024-01-05 14:00:00,0.001,0.14,0.0,0.1
2024-01-05 14:15:00,0.001,0.14800000000000002,0.0,1.5
2024-01-05 14:30:00,0.001,0.6390666666666666,0.0,1.5
2024-01-05 14:45:00,0.001,1.3626666666666665,0.0,1.5
2024-01-05 15:00:00,0.001,0.029999999999999995,0.0,0.0
2024-01-05 15:15:00,0.001,0.5445999999999999,0.0,0.0
2024-01-05 15:30:00,0.001,0.8664666666666666,10.266666666666667,0.0
2024-01-05 15:45:00,0.001,0.5525333333333333,7.333333333333333,0.0
2024-01-05 16:00:00,0.001,0.5839333333333333,0.0,0.0
2024-01-05 16:15:00,0.001,1.218,0.0,0.4
2024-01-05 16:30:00,0.001,0.2546666666666667,0.0,1.5
2024-01-05 16:45:00,0.001,0.43560000000000004,2.933333333333333,0.2
2024-01-05 17:00:00,0.001,1.4881472526274437,0.0,0.0
2024-01-05 17:15:00,0.001,0.437818864019581,0.0,0.0
2024-01-05 17:30:00,0.001,0.4058855306862476,0.0,0.0
2024-01-05 17:45:00,0.001,0.8780855306862475,0.0,0.0
2024-01-05 18:00:00,0.001,0.3925521973529143,0.0,0.0
2024-01-05 18:15:00,0.001,0.35242783858822097,0.0,0.0
2024-01-05 18:30:00,0.001,2.1697121973529145,0.0,0.0
2024-01-05 18:45:00,0.001,2.427245530686248,0.0,0.1
2024-01-05 19:00:00,0.001,0.7546188640195809,0.0,1.5
2024-01-05 19:15:00,0.001,0.5135521973529142,0.0,1.5
2024-01-05 19:30:00,0.001,0.9787521973529143,0.0,1.5
2024-01-05 19:45:00,0.001,2.4395521973529144,0.0,0.3
2024-01-05 20:00:00,0.001,2.265285530686248,0.0,0.0
2024-01-05 20:15:00,0.001,0.6943313184117486,0.0,0.9
2024-01-05 20:30:00,0.001,0.3045521973529143,0.0,1.5
2024-01-05 20:45:00,0.001,0.615218864019581,0.0,1.5
2024-01-05 21:00:00,0.001,0.4885521973529143,0.0,1.5
2024-01-05 21:15:00,0.001,0.4085521973529142,0.0,0.4
2024-01-05 21:30:00,0.001,0.4085521973529142,0.0,1.5
2024-01-05 21:45:00,0.001,0.3539521973529143,0.0,1.5
2024-01-05 22:00:00,0.001,0.3705521973529143,0.0,1.5
2024-01-05 22:15:00,0.001,0.40321886401958096,0.0,1.5
2024-01-05 22:30:00,0.001,0.9769521973529142,0.0,1.5
2024-01-05 22:45:00,0.001,0.8376188640195809,0.0,1.5
2024-01-05 23:00:00,0.001,0.3045521973529143,0.0,1.5
2024-01-05 23:15:00,0.001,0.7263521973529143,0.0,1.5
2024-01-05 23:30:00,0.001,0.9476188640195811,0.0,1.5
2024-01-05 23:45:00,0.001,0.31188553068624764,0.0,1.5
2024-01-06 00:00:00,0.001,0.4312188640195809,0.0,1.5
2024-01-06 00:15:00,0.001,0.34808553068624765,0.0,1.5
2024-01-06 00:30:00,0.001,1.1164188640195811,0.0,1.5
2024-01-06 00:45:00,0.001,0.27155219735291425,0.0,1.5
2024-01-06 01:00:00,0.001,0.618418864019581,0.0,1.5
2024-01-06 01:15:00,0.001,0.0615521973529143,0.0,1.5
2024-01-06 01:30:00,0.001,0.0995521973529143,0.0,1.5
2024-01-06 01:45:00,0.001,0.1928049447254705,0.0,1.5
2024-01-06 02:00:00,0.001,0.087,0.0,1.5
2024-01-06 02:15:00,0.001,0.13833333333333334,0.0,1.5
2024-01-06 02:30:00,0.001,0.06026666666666666,0.0,1.5
2024-01-06 02:45:00,0.001,0.151,0.0,1.5
2024-01-06 03:00:00,0.001,0.151,0.0,1.5
2024-01-06 03:15:00,0.001,0.2903333333333334,0.0,1.5
2024-01-06 03:30:00,0.001,0.28633333333333333,0.0,1.5
2024-01-06 03:45:00,0.001,0.18033333333333335,0.0,1.5
2024-01-06 04:00:00,0.001,0.08646666666666666,0.0,1.5
2024-01-06 04:15:00,0.001,0.029999999999999995,0.0,1.5
2024-01-06 04:30:00,0.001,0.029999999999999995,0.0,1.5
2024-01-06 04:45:00,0.001,0.14666666666666667,0.0,1.5
2024-01-06 05:00:00,0.001,0.7504000000000001,0.0,1.5
2024-01-06 05:15:00,0.001,0.033466666666666665,0.0,1.5
2024-01-06 05:30:00,0.001,0.043,0.0,1.5
2024-01-06 05:45:00,0.001,0.043,0.0,1.5
2024-01-06 06:00:00,0.001,0.065,0.0,1.5
2024-01-06 06:15:00,0.001,0.1504,0.0,1.5
2024-01-06 06:30:00,0.001,0.18933333333333333,0.0,1.5
2024-01-06 06:45:00,0.001,0.4424666666666666,0.0,1.5
2024-01-06 07:00:00,0.001,0.029999999999999995,0.0,1.5
2024-01-06 07:15:00,0.001,0.029999999999999995,0.0,1.5
2024-01-06 07:30:00,0.001,0.1284,0.0,1.5
2024-01-06 07:45:00,0.001,0.09433333333333334,0.0,1.5
2024-01-06 08:00:00,0.001,0.10633333333333334,0.0,1.5
2024-01-06 08:15:00,0.001,0.1434666666666667,0.0,1.5
2024-01-06 08:30:00,0.001,0.04126666666666667,0.0,1.5
2024-01-06 08:45:00,0.001,0.087,0.0,1.5
2024-01-06 09:00:00,0.001,0.8039333333333333,0.0,1.5
2024-01-06 09:15:00,0.001,1.8243333333333331,0.0,1.5
2024-01-06 09:30:00,0.001,2.6799999999999997,0.0,1.5
2024-01-06 09:45:00,0.001,0.8318,0.0,1.5
2024-01-06 10:00:00,0.001,0.134,0.0,1.5
2024-01-06 10:15:00,0.001,0.2240666666666667,0.0,1.5
2024-01-06 10:30:00,0.001,0.059333333333333335,0.0,1.5
2024-01-06 10:45:00,0.001,0.034333333333333334,0.0,1.5
2024-01-06 11:00:00,0.001,0.04931043947058286,0.0,1.5
2024-01-06 11:15:00,0.001,0.1505521973529143,0.0,1.5
2024-01-06 11:30:00,0.001,0.33961886401958097,0.0,1.5
2024-01-06 11:45:00,0.001,0.14788553068624763,0.0,1.5
2024-01-06 12:00:00,0.001,0.07455219735291431,0.0,1.5
2024-01-06 12:15:00,0.001,0.15521886401958096,8.8,1.5
2024-01-06 12:30:00,0.001,0.1955521973529143,11.0,1.5
2024-01-06 12:45:00,0.001,0.2826188640195809,11.0,1.5
2024-01-06 13:00:00,0.001,1.1862602929803885,11.0,1.5
2024-01-06 13:15:00,0.001,0.2715840657843048,8.8,1.5
2024-01-06 13:30:00,0.001,0.19655219735291432,0.0,1.5
2024-01-06 13:45:00,0.001,0.46308553068624764,0.0,1.5
2024-01-06 14:00:00,0.001,0.34921886401958097,0.0,1.5
2024-01-06 14:15:00,0.001,0.2113521973529143,0.0,1.5
2024-01-06 14:30:00,0.001,0.3365521973529143,0.0,1.5
2024-01-06 14:45:00,0.001,0.3427243587646933,0.0,1.5
2024-01-06 15:00:00,0.001,0.840218864019581,0.0,1.5
2024-01-06 15:15:00,0.001,0.3175521973529143,0.0,1.5
2024-01-06 15:30:00,0.001,0.3615521973529143,0.0,1.5
2024-01-06 15:45:00,0.001,0.4128855306862476,0.0,1.5
2024-01-06 16:00:00,0.001,0.3175521973529143,0.0,1.5
2024-01-06 16:15:00,0.001,1.8054855306862478,0.0,1.5
2024-01-06 16:30:00,0.001,2.3045521973529146,0.0,1.5
2024-01-06 16:45:00,0.001,0.8378855306862476,0.0,1.5
2024-01-06 17:00:00,0.001,0.31575219735291427,0.0,1.5
2024-01-06 17:15:00,0.001,0.10388553068624765,0.0,1.5
2024-01-06 17:30:00,0.001,0.47435219735291434,5.866666666666666,1.5
2024-01-06 17:45:00,0.001,0.2979402929803886,0.0,1.5
2024-01-06 18:00:00,0.001,0.24626465174508191,0.0,1.5
2024-01-06 18:15:00,0.001,0.2859521973529143,0.0,1.5
2024-01-06 18:30:00,0.001,0.39088553068624765,0.0,1.5
2024-01-06 18:45:00,0.001,0.8506188640195809,0.0,1.5
2024-01-06 19:00:00,0.001,0.3149521973529143,0.0,1.5
2024-01-06 19:15:00,0.001,0.31721886401958094,0.0,1.5
2024-01-06 19:30:00,0.001,0.47855219735291427,0.0,1.5
2024-01-06 19:45:00,0.001,0.41455219735291426,0.0,1.5
2024-01-06 20:00:00,0.001,0.3170855306862476,0.0,1.5
2024-01-06 20:15:00,0.001,0.3175521973529143,0.0,1.5
2024-01-06 20:30:00,0.001,0.3175521973529143,0.0,1.5
2024-01-06 20:45:00,0.001,0.3175521973529143,0.0,1.5
2024-01-06 21:00:00,0.001,0.5195521973529142,0.0,1.5
2024-01-06 21:15:00,0.001,0.40494523770585905,0.0,1.5
2024-01-06 21:30:00,0.001,0.2919313184117486,0.0,1.5
2024-01-06 21:45:00,0.001,0.3045521973529143,0.0,1.5
2024-01-06 22:00:00,0.001,0.574618864019581,0.0,1.5
2024-01-06 22:15:00,0.001,0.21908553068624761,0.0,1.5
2024-01-06 22:30:00,0.001,0.4312855306862476,0.0,1.5
2024-01-06 22:45:00,0.001,0.4568855306862476,0.0,1.5
2024-01-06 23:00:00,0.001,0.3175521973529143,0.0,1.5
2024-01-06 23:15:00,0.001,0.3175521973529143,0.0,1.5
2024-01-06 23:30:00,0.001,0.2916188640195809,0.0,1.5
2024-01-06 23:45:00,0.001,0.32508553068624757,0.0,1.5
2024-01-07 00:00:00,0.001,0.21188553068624763,0.0,1.5
2024-01-07 00:15:00,0.001,0.30921886401958093,0.0,1.5
2024-01-07 00:30:00,0.001,0.21248553068624762,0.0,1.5
2024-01-07 00:45:00,0.001,0.038413919294110484,0.0,1.5
2024-01-07 01:00:00,0.001,0.12040000000000001,0.0,1.5
2024-01-07 01:15:00,0.001,0.22533333333333333,0.0,1.5
2024-01-07 01:30:00,0.001,0.152,0.0,1.5
2024-01-07 01:45:00,0.001,0.19,0.0,1.5
2024-01-07 02:00:00,0.001,0.27866666666666673,0.0,1.5
2024-01-07 02:15:00,0.001,0.15773333333333334,0.0,1.5
2024-01-07 02:30:00,0.001,0.14,0.0,1.5
2024-01-07 02:45:00,0.001,0.037333333333333336,0.0,1.5
2024-01-07 03:00:00,0.001,0.42979999999999996,0.0,1.5
2024-01-07 03:15:00,0.001,0.029999999999999995,0.0,1.5
2024-01-07 03:30:00,0.001,0.16933333333333334,0.0,1.1
2024-01-07 03:45:00,0.001,0.14333333333333337,0.0,0.0
2024-01-07 04:00:00,0.001,0.08133333333333334,0.0,0.0
2024-01-07 04:15:00,0.001,0.029999999999999995,0.0,0.0
2024-01-07 04:30:00,0.001,0.029999999999999995,0.0,0.0
2024-01-07 04:45:00,0.001,0.029999999999999995,0.0,0.0
2024-01-07 05:00:00,0.001,0.6577333333333333,0.0,0.0
2024-01-07 05:15:00,0.001,1.0389333333333335,0.0,0.0
2024-01-07 05:30:00,0.001,0.029999999999999995,0.0,0.0
2024-01-07 05:45:00,0.001,0.029999999999999995,0.0,1.3
2024-01-07 06:00:00,0.001,0.029999999999999995,0.0,1.5
2024-01-07 06:15:00,0.001,0.029999999999999995,9.533333333333333,1.5
2024-01-07 06:30:00,0.001,0.14,0.0,0.0
2024-01-07 06:45:00,0.001,0.21133333333333332,0.0,0.0
2024-01-07 07:00:00,0.001,0.042666666666666665,0.0,0.0
2024-01-07 07:15:00,0.001,0.029999999999999995,0.0,0.0
2024-01-07 07:30:00,0.001,0.029999999999999995,5.133333333333334,0.0
2024-01-07 07:45:00,0.001,0.09600000000000002,0.7333333333333333,0.9
2024-01-07 08:00:00,0.001,0.10333333333333333,0.0,1.5
2024-01-07 08:15:00,0.001,0.09333333333333332,0.0,1.5
2024-01-07 08:30:00,0.001,0.13133333333333333,0.0,0.7
2024-01-07 08:45:00,0.001,0.0788,0.0,1.5
2024-01-07 09:00:00,0.001,0.21433333333333332,0.0,1.1
2024-01-07 09:15:00,0.001,0.383,0.0,0.0
2024-01-07 09:30:00,0.001,0.2829333333333333,0.0,0.0
2024-01-07 09:45:00,0.001,0.286,0.0,0.0
2024-01-07 10:00:00,0.001,0.4181333333333333,0.0,1.2
2024-01-07 10:15:00,0.001,0.4589333333333333,0.0,1.5
2024-01-07 10:30:00,0.001,0.7616666666666667,0.0,1.5
2024-01-07 10:45:00,0.001,0.2033333333333333,5.133333333333334,1.5
2024-01-07 11:00:00,0.001,0.152,0.7333333333333333,1.3
2024-01-07 11:15:00,0.001,0.1572,0.0,0.0
2024-01-07 11:30:00,0.001,0.32932,0.0,0.0
2024-01-07 11:45:00,0.001,0.2814,0.0,0.0
2024-01-07 12:00:00,0.001,0.13833333333333334,0.0,0.1
2024-01-07 12:15:00,0.001,0.44279999999999997,0.0,1.5
2024-01-07 12:30:00,0.001,0.17626666666666665,0.0,1.2
2024-01-07 12:45:00,0.001,1.7448069596470552,7.333333333333333,0.0
2024-01-07 13:00:00,0.001,1.4972855306862478,0.0,0.0
2024-01-07 13:15:00,0.001,0.47021886401958096,0.0,0.0
2024-01-07 13:30:00,0.001,0.2736855306862476,0.0,0.0
2024-01-07 13:45:00,0.001,0.7173521973529143,0.0,0.7
2024-01-07 14:00:00,0.001,0.3175521973529143,0.0,1.5
2024-01-07 14:15:00,0.001,0.30141886401958096,0.0,1.5
2024-01-07 14:30:00,0.001,0.24572435876469337,0.0,1.2
2024-01-07 14:45:00,0.001,0.7268,0.0,0.0
2024-01-07 15:00:00,0.001,0.24013333333333334,0.0,0.0
2024-01-07 15:15:00,0.001,0.6980666666666667,0.0,0.0
2024-01-07 15:30:00,0.001,0.165,0.0,0.0
2024-01-07 15:45:00,0.001,0.187,0.0,0.0
2024-01-07 16:00:00,0.001,0.27017014649019433,0.0,1.3
2024-01-07 16:15:00,0.001,0.19088553068624764,0.0,1.2
2024-01-07 16:30:00,0.001,0.24248553068624762,0.0,1.4
2024-01-07 16:45:00,0.001,0.0615521973529143,0.0,1.5
2024-01-07 17:00:00,0.001,0.05734523770585906,0.0,1.5
2024-01-07 17:15:00,0.001,0.11800000000000002,9.533333333333333,1.0
2024-01-07 17:30:00,0.001,0.08133333333333334,11.0,0.0
2024-01-07 17:45:00,0.001,0.029999999999999995,4.4,0.0
2024-01-07 18:00:00,0.001,0.13133333333333333,0.0,0.0
2024-01-07 18:15:00,0.001,0.09333333333333332,0.0,0.0
2024-01-07 18:30:00,0.001,0.07400000000000001,0.0,0.0
2024-01-07 18:45:00,0.001,0.12533333333333335,0.0,0.0
2024-01-07 19:00:00,0.001,0.029999999999999995,0.0,0.0
2024-01-07 19:15:00,0.001,0.029999999999999995,0.0,0.0
2024-01-07 19:30:00,0.001,0.042666666666666665,0.0,0.0
2024-01-07 19:45:00,0.001,0.182,0.0,0.0
2024-01-07 20:00:00,0.001,0.14,0.0,0.0
2024-01-07 20:15:00,0.001,0.059333333333333335,0.0,0.0
2024-01-07 20:30:00,0.001,0.029999999999999995,0.0,0.0
2024-01-07 20:45:00,0.001,0.029999999999999995,0.0,0.0
2024-01-07 21:00:00,0.001,0.12573827805880383,0.0,0.0
2024-01-07 21:15:00,0.001,0.3625521973529143,0.0,1.3
2024-01-07 21:30:00,0.001,0.3065521973529143,0.0,1.5
2024-01-07 21:45:00,0.001,0.1825521973529143,0.0,0.8
2024-01-07 22:00:00,0.001,0.1825521973529143,0.0,0.0
2024-01-07 22:15:00,0.001,0.12890347982352762,0.0,0.0
2024-01-07 22:30:00,0.001,0.052000000000000005,0.0,0.0
2024-01-07 22:45:00,0.001,0.16533333333333336,0.0,0.0
2024-01-07 23:00:00,0.001,0.17666666666666667,0.0,0.0
2024-01-07 23:15:00,0.001,0.029999999999999995,0.0,0.0
2024-01-07 23:30:00,0.001,0.029999999999999995,0.0,0.0
2024-01-07 23:45:00,0.001,0.029999999999999995,0.0,0.0
